Sr,District,Taluka,Taluka Normal RainFall,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,Total RainFall,%RainFall,Rainy Days
85,,Bhadgaon,129.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1,16.3,38.0,0.0,12.5,0.0,0.0,2.5,23.5,3.6,97.7,83.9,5
86,,Dharangaon,116.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,14.3,10.7,1.3,0.0,8.5,0.0,0.0,0.0,99.8,0.0,135.1,97.5,4
87,,Bodhwada,138.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,0.7,1.0,13.7,0.0,0.0,1.0,15.0,0.0,0.0,0.0,10.0,0.0,44.7,43.9,4
88,Ahamadnagar,Nagar,101.8,0.0,0.0,0.0,0.7,8.9,32.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,23.9,12.2,8.8,18.5,0.0,6.7,0.0,0.0,2.9,1.4,1.5,119.3,125.6,8
89,,Parner,95.0,0.0,0.0,0.0,5.1,2.5,21.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1,5.5,9.7,0.0,0.0,4.1,0.0,0.3,0.0,1.1,0.0,55.5,57.8,6
90,,Shrigonda,96.1,0.0,0.0,0.2,0.0,44.7,7.7,0.7,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,11.9,0.5,6.6,2.4,1.0,0.0,0.0,0.0,0.5,6.5,0.0,84.4,87.8,5
91,,Karjat,96.1,0.0,0.0,0.0,0.2,37.5,1.5,1.8,0.0,0.0,21.7,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,23.9,21.7,2.5,0.8,0.0,0.0,0.2,0.0,3.0,4.2,0.0,122.4,98.1,7
92,,Jamkhed,124.8,0.0,0.0,0.6,0.8,12.7,4.2,4.1,0.0,0.0,15.1,0.0,0.0,30.9,0.0,0.0,0.0,0.0,0.0,0.4,28.7,19.8,0.0,0.0,0.6,0.0,0.0,0.0,0.0,3.4,0.6,121.9,107.6,8
93,,Shegaon,113.3,0.0,0.0,0.0,2.7,7.0,17.2,0.0,0.0,0.0,1.7,0.0,3.2,0.0,0.0,0.0,0.0,0.0,0.3,0.0,19.5,32.2,0.0,43.5,0.0,0.0,2.8,0.0,10.8,2.5,0.8,144.2,133,9
94,,Pathardi,108.4,0.0,0.0,0.0,0.3,29.0,28.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,32.3,29.8,1.0,44.2,0.0,0.0,0.0,0.0,3.5,6.3,0.0,175.1,147,7
95,,Newasa,119.1,0.0,0.0,0.0,0.0,0.0,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.1,2.3,3.0,34.2,0.0,0.5,3.8,0.5,2.3,6.5,0.0,72.3,75.8,6
96,,Rahuri,95.4,0.0,0.0,0.0,0.3,0.0,24.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.6,5.4,27.5,16.1,0.0,0.0,0.0,0.0,15.5,5.3,0.0,103.2,121,7
97,,Sangamner,85.3,0.4,0.0,0.0,0.1,0.9,2.8,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2,3.7,9.4,0.3,0.5,0.2,0.4,0.0,13.9,1.7,0.0,40.6,48.6,5
98,,Akola,83.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1.3,1.6,0.9,0.0,2.0,10.4,2.3,2.0,0.9,0.3,35.7,37.7,2
99,,Kopargaon,94.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,17.3,2.0,0.0,0.0,9.2,3.0,18.0,4.0,0.0,57.1,51.1,6
100,,Shrirampur,111.7,0.0,0.0,0.0,0.0,1.0,17.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,18.3,10.1,5.9,0.0,0.0,0.0,0.0,0.0,1.3,0.0,58,61.2,5
101,,Rahata,94.8,0.0,0.0,0.0,0.8,0.0,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,1.0,6.4,1.8,0.0,0.0,0.0,0.0,5.4,6.6,0.0,31.3,29.1,4
102,Pune,Pune city,107.4,0.0,4.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,3.1,1.6,0.0,2.3,0.1,1.5,3.1,0.1,2.8,0.1,35.4,33,6
103,,Haveli pune,107.4,0.0,0.4,0.0,0.8,6.1,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,1.8,0.0,1.9,0.7,2.9,1.8,0.2,0.7,0.6,23.7,10.1,3
104,,Mulshi paud,235.3,0.0,0.0,0.0,0.0,15.5,9.7,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,5.8,0.0,0.0,0.0,12.8,9.3,19.7,7.7,7.5,18.8,4.8,113.4,81.6,10
105,,Bhor,138.9,0.0,0.0,2.8,1.6,16.9,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.9,0.6,0.9,0.3,0.0,0.0,0.0,7.3,0.8,1.0,0.5,0.0,5.5,6.8,4.6,4.6,10.3,6.9,73.4,39.1,9
106,,Maval wadgaon,187.6,0.0,0.0,0.0,0.0,9.6,8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1.9,0.3,0.6,0.3,5.1,14.0,30.9,11.6,4.9,16.9,3.1,108.8,26.1,9
107,,Velhe,417.2,0.0,0.0,0.0,0.0,22.8,0.0,0.0,0.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,1.8,0.0,9.3,11.3,12.0,12.3,6.3,14.8,8.8,117.9,116.8,10
108,,Junnar,100.9,0.0,0.0,0.0,0.0,3.0,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,12.3,2.2,11.9,0.1,0.0,0.0,13.3,0.4,1.2,7.4,1.1,60.3,58.3,6
109,,Khed Rajgurunagar,103.4,0.0,0.0,0.0,0.5,35.7,36.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,0.2,0.2,0.0,0.0,5.4,5.9,2.2,2.1,2.8,0.6,95.1,84.4,6
110,,Ambegaon ghodegaon,112.7,0.0,0.0,0.0,0.0,5.4,7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,2.9,5.3,0.2,0.0,3.4,6.6,0.0,0.0,1.9,0.0,37,34.6,7
111,,Shirur ghodnandi,106.9,0.0,0.0,0.0,5.2,10.6,8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,10.7,0.0,0.0,2.7,1.0,0.0,0.0,0.7,4.4,47.3,60.3,7
112,,Baramati,78.5,0.0,0.0,20.9,2.1,40.9,0.0,1.0,0.0,0.0,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1,7.3,0.3,0.1,3.1,0.0,0.0,0.0,5.8,3.0,0.8,97.5,105.7,8
113,,Indapur,92.2,0.0,0.0,0.0,17.3,45.4,0.0,1.6,0.0,0.0,53.8,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,22.1,2.1,2.8,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.8,158.6,194.6,6
114,,Daund,81.5,0.0,0.0,1.9,1.4,42.3,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.6,8.3,0.0,8.5,1.1,0.5,0.0,0.3,0.0,10.9,0.0,88.2,99.4,5
115,,Purandar saswad,88.7,0.0,0.0,0.0,3.6,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,33.9,29.3,4
116,Solapur,N.solapur,115.6,0.0,3.8,3.5,13.1,21.2,0.0,0.0,0.4,0.0,0.0,0.0,0.0,3.6,0.4,0.0,0.0,0.0,0.0,11.1,15.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,2.2,3.0,78.6,68,8
117,,S.solapur,115.6,0.4,0.9,4.1,29.2,19.8,0.0,0.6,6.3,0.0,0.0,1.1,0.0,0.7,0.0,0.0,0.0,0.0,0.1,19.4,18.3,0.0,0.0,0.0,0.0,0.0,0.9,0.0,2.8,0.0,4.1,108.7,96.1,8
118,,Barshi,113.1,0.0,0.0,0.4,9.5,14.8,0.0,0.0,0.6,0.0,6.1,0.0,0.0,14.4,0.0,0.0,0.0,0.0,0.0,2.1,9.9,0.0,0.0,0.0,2.0,0.0,2.1,0.0,2.1,8.9,0.0,72.9,63.8,6
119,,Akkalkot,114.3,0.0,0.7,1.8,26.3,10.8,0.8,0.9,0.7,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,24.4,11.1,2.0,2.8,0.0,0.0,0.0,3.9,1.8,1.0,0.8,2.0,91.9,103.4,6
120,,Mohol,88.9,0.0,0.0,2.5,5.4,8.4,0.6,0.0,0.0,1.6,1.1,0.3,0.0,11.9,0.0,0.0,0.0,0.0,0.0,2.7,3.7,0.0,0.3,0.0,0.7,0.0,0.0,0.0,0.0,1.0,0.1,40.3,41.6,5
121,,Madha,96.8,0.0,0.4,2.6,7.7,30.6,0.0,0.0,0.0,0.0,32.8,3.1,0.0,17.9,0.0,0.0,0.0,0.0,0.0,0.7,10.4,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.8,8.8,0.0,116,108.4,8
122,,Karmala,107.0,1.3,1.1,4.4,24.8,2.3,1.0,0.0,0.0,19.9,0.0,0.0,13.6,0.0,0.0,0.0,0.0,0.0,2.6,13.6,5.4,2.8,0.0,0.0,0.0,0.0,0.0,1.6,4.4,0.3,0.0,99.1,101.4,9
123,,Pandharpur,97.7,1.2,0.0,2.7,3.4,21.2,2.2,0.0,1.0,0.0,16.8,2.3,0.8,7.6,0.0,0.0,0.0,0.0,0.0,0.3,16.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,76.5,82.9,6
124,,Sangola,92.3,0.0,3.5,4.4,17.8,28.8,0.0,0.0,0.3,0.0,8.7,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,1.0,24.2,0.0,1.7,0.2,0.0,0.0,0.0,0.0,0.0,1.0,1.6,93.4,108,6
125,,Malshiras,86.5,2.9,0.0,11.0,10.9,47.6,0.0,0.0,0.3,0.0,38.0,0.1,0.0,5.1,0.0,0.0,0.0,0.0,0.0,0.0,19.5,0.0,5.4,0.0,0.6,0.0,0.0,0.0,0.2,1.8,1.5,144.9,153.5,8
126,,Mangalwedha,94.4,0.0,2.9,0.0,10.9,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,1.6,13.3,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.4,3.5,54.1,40.4,5
127,Satara,Satara,134.0,0.0,0.2,11.7,4.8,28.7,0.0,0.0,0.0,0.4,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.1,0.0,1.0,0.7,3.7,5.3,2.3,79.9,30.6,6
128,,Javli medha,261.0,6.3,2.9,15.6,11.6,33.4,0.0,0.0,0.0,9.2,1.3,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.8,0.9,0.0,0.0,11.5,1.7,7.3,4.1,12.9,11.0,8.8,140.6,56,12
129,,Patan,251.0,0.0,0.0,18.4,4.0,19.8,0.0,0.0,0.0,8.0,17.3,0.5,0.1,0.6,0.4,1.1,0.2,0.0,0.0,0.5,0.6,0.7,0.2,0.4,5.1,1.4,3.0,8.4,10.2,18.1,12.5,131.5,120.8,11
130,,Karad,108.9,0.8,0.3,23.8,17.0,20.3,0.0,0.0,2.6,7.0,34.5,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.5,0.8,0.1,0.0,0.5,0.0,0.1,2.5,1.8,3.2,3.9,119.8,100.5,8
131,,Koregaon,119.2,2.2,7.8,13.6,8.4,28.8,0.0,0.0,0.0,1.7,23.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,0.0,0.0,10.4,0.0,0.0,0.6,0.4,0.2,0.6,0.4,101.2,117.7,7
132,,Khatav vaduj,86.0,0.0,0.0,28.2,22.3,21.3,0.2,0.0,12.2,0.9,27.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.3,0.0,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,139.9,166,7
133,,Man dahiwadi,84.3,0.6,1.3,25.9,14.1,30.4,0.0,0.0,7.9,0.0,27.0,0.0,0.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,25.6,0.0,0.0,10.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.6,165.5,7
134,,Phaltan,88.0,0.0,0.0,16.4,5.0,38.9,0.9,0.0,0.0,0.0,23.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6,13.8,2.8,0.0,0.7,0.0,0.0,0.0,0.0,2.7,1.9,114.1,144.4,8
135,,Khandala,79.0,2.2,0.0,1.7,14.4,34.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,5.9,10.7,0.0,1.0,0.0,0.0,0.5,0.0,3.7,2.1,77.7,67.8,5
136,,Wai,114.6,3.0,0.0,15.5,6.7,17.1,0.0,0.0,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,8.0,0.0,1.8,0.0,1.0,0.0,0.6,2.6,1.1,64.8,20.5,7
137,,Mahableshwar,316.3,5.1,2.9,17.7,0.6,33.3,0.0,0.0,0.0,12.3,0.0,5.9,0.3,6.8,10.7,6.9,0.6,0.0,2.4,6.3,7.7,2.2,7.6,4.4,42.4,27.1,46.5,24.1,32.3,43.0,41.0,390.1,557.3,20
138,Sangli,Miraj,70.0,0.0,0.0,27.4,12.9,22.8,0.0,0.0,0.0,4.5,42.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,2.1,0.0,7.8,0.0,0.9,1.6,0.3,6.0,0.0,0.1,3.0,136.7,178.9,9
139,,Jath,76.4,0.0,0.0,4.4,18.7,20.3,0.0,0.0,0.0,0.0,18.9,0.0,0.0,0.0,0.0,3.9,0.0,0.0,0.0,12.0,22.3,0.0,2.4,0.0,0.0,0.0,0.0,0.1,0.0,0.0,1.2,104.2,120.5,7
140,,Khanapur vita,86.5,0.0,0.0,5.2,10.4,16.0,0.0,0.0,1.5,1.2,25.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.2,3.6,67.9,66.2,6
141,,Valva eslampur,102.6,0.0,0.0,17.1,5.4,19.5,0.0,0.0,0.5,1.3,26.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,2.4,0.0,0.2,0.3,0.7,2.8,2.1,2.5,3.7,85.5,98.3,6
142,,Tasgaon,87.0,0.0,0.0,24.3,5.3,23.4,0.0,0.0,0.0,1.0,12.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,0.0,3.2,0.0,0.0,0.0,0.5,7.6,0.0,1.4,1.5,83.2,52.6,6
143,,Shirala,158.3,0.0,0.5,26.8,2.9,20.3,0.0,0.0,0.2,14.3,34.3,0.0,0.3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.7,0.0,0.0,0.0,2.3,1.7,3.5,7.5,7.5,12.2,10.3,148.3,235.4,11
144,,Atpadi,63.0,1.7,0.7,7.0,12.7,13.7,0.0,0.0,4.7,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.7,0.0,2.0,0.7,0.0,0.0,0.0,0.0,0.0,2.7,1.3,121.9,277,7
145,,Kavthemahankal,44.0,0.0,0.0,36.9,17.6,34.7,0.0,0.0,0.0,0.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,16.5,0.0,10.2,0.0,0.2,0.0,0.2,13.9,0.0,0.0,0.4,191.1,219.7,8
146,,Palus,87.0,0.0,0.0,30.8,5.8,22.3,0.0,0.0,8.0,4.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.8,5.3,0.0,2.0,2.3,103.1,133.9,7
147,,Kadegaon,77.0,0.0,0.0,12.6,17.8,11.4,0.0,0.0,8.0,9.6,34.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.2,0.6,0.0,0.4,3.0,99.2,68.7,7
148,Kolhapur,Hatkanangle,144.3,0.0,0.0,7.8,2.8,11.1,0.3,0.0,0.0,0.0,16.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.1,0.3,2.9,3.4,3.5,49.4,66.9,7
149,,Shirol,73.8,0.0,0.0,6.9,6.1,12.9,0.0,0.0,0.0,3.1,40.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.1,0.0,0.1,0.0,0.7,0.4,1.0,0.3,2.9,75.1,27.8,6
150,,Panhala,269.8,0.0,0.0,42.1,4.9,19.0,0.3,0.0,0.0,17.4,22.9,0.0,0.6,1.9,1.9,1.7,1.9,0.0,2.0,0.0,0.0,1.0,1.1,1.3,3.7,2.4,1.7,7.3,10.7,16.4,13.6,175.8,57.6,10
151,,Shauwadi,305.1,0.0,0.0,20.0,5.0,28.0,0.5,0.0,0.0,14.0,37.0,2.0,8.0,2.5,2.5,6.0,7.0,0.0,1.0,2.5,8.0,1.5,3.0,1.5,17.0,3.5,17.0,21.0,21.0,48.0,15.7,293.2,52.6,17
152,,Radhanagari,557.5,0.0,0.2,2.5,2.2,15.5,0.5,0.0,0.0,11.7,19.2,0.2,3.5,3.7,3.8,10.0,5.0,0.0,0.0,0.0,1.0,1.0,2.5,0.5,3.3,2.5,4.2,9.7,25.0,28.5,22.8,179,15.7,14
153,,Bavda,1138.9,9.0,0.0,42.5,2.0,34.0,0.0,0.0,0.0,4.0,27.0,1.0,19.0,6.5,8.0,17.5,13.0,0.0,3.0,1.0,9.0,7.0,24.0,16.0,29.5,26.0,24.0,52.0,62.0,65.0,56.0,558,404.1,22
154,,Karveer kolhapur,138.1,0.0,0.6,6.5,2.5,19.0,0.0,0.0,0.0,22.3,16.9,0.0,0.0,0.1,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.3,0.5,0.1,1.9,7.5,7.2,9.5,95.7,94,7
155,,Kagal,101.8,0.0,0.4,16.4,3.6,18.9,0.0,0.0,0.0,21.8,14.6,0.0,1.0,0.9,0.0,2.1,1.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,2.1,1.6,2.3,6.0,13.4,16.9,15.6,140.2,87.8,9
156,,Gadhinglaj,159.7,0.3,0.0,2.0,21.0,0.1,6.7,0.0,0.0,8.7,12.3,0.0,5.0,0.6,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.3,17.6,0.0,0.6,0.7,0.3,0.0,8.0,10.1,25.3,119.7,49.6,9
157,,Bhudargad,241.1,0.0,1.6,22.2,16.0,14.6,0.0,0.0,0.0,4.2,11.0,0.4,9.2,1.6,2.4,3.8,0.8,0.0,0.0,0.0,0.0,0.2,2.6,0.8,2.3,1.8,1.6,8.6,12.1,29.2,37.2,184.2,47.4,12
158,,Ajara,389.0,0.0,1.8,6.8,25.0,2.0,3.0,0.0,0.0,13.0,37.3,0.0,12.3,0.5,0.5,1.3,1.5,0.0,0.0,0.0,0.0,0.5,4.0,1.5,4.8,2.8,5.3,6.3,14.3,21.5,31.8,197.8,37,14
159,,Chandgad,534.4,0.0,0.8,1.8,10.7,0.0,0.0,4.8,0.0,19.3,10.7,2.0,4.2,3.3,3.0,1.2,1.0,0.3,0.0,0.0,0.5,4.5,6.5,4.7,4.8,10.8,2.3,9.7,22.3,52.7,38.7,220.6,164.6,16
160,Aurangabad,Aurangabad,134.0,0.0,0.0,0.0,0.0,0.0,2.8,0.0,0.0,0.0,0.4,0.0,0.0,0.4,0.0,0.0,0.0,0.0,6.4,0.0,12.4,3.9,0.1,29.5,0.0,10.3,3.3,0.2,0.0,15.3,4.3,89.3,74.8,9
161,,Paithan,119.4,0.0,0.0,0.0,3.3,2.9,20.6,0.0,0.0,0.0,0.0,0.0,5.4,0.0,0.0,0.0,0.0,0.0,2.0,0.0,12.3,15.3,0.4,23.1,0.0,6.9,0.2,0.0,0.4,4.1,5.3,102.2,80,10
162,,Gangapur,127.8,0.0,0.0,0.0,0.0,0.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,3.8,5.3,1.9,7.4,0.0,3.8,0.8,0.0,0.0,6.8,0.8,35.5,37.6,6
163,,Vaijapur,94.4,0.0,0.0,0.3,0.0,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,2.8,2.1,28.5,19.8,0.0,1.5,2.7,0.9,0.3,18.2,1.4,79.7,54.7,5
164,,Kannad,145.7,0.0,0.0,0.0,1.1,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.8,4.9,3.5,9.8,17.6,0.0,24.0,0.0,0.1,0.5,14.6,4.5,85.2,56.4,8
165,,Khultabad,151.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,0.0,0.0,15.7,0.0,24.7,0.0,0.0,0.0,5.0,5.7,54.8,42.8,5
166,,Sillod,127.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1,0.0,8.8,2.9,0.0,34.9,0.0,37.4,0.4,2.3,1.0,16.8,0.5,113.1,76.9,6
167,,Soegaon,147.1,0.0,0.0,0.0,0.0,0.0,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7,1.0,8.3,0.7,13.3,18.0,0.0,13.0,0.0,0.0,0.0,18.7,3.3,88.3,65.2,8
168,,Phulambri,135.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,0.0,5.8,0.0,0.0,24.0,0.0,19.5,0.0,0.0,0.0,10.0,5.5,69.1,47.5,6
169,Jalna,Bhokardhan,145.5,0.0,0.0,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,4.8,0.0,0.0,0.0,0.0,0.0,6.1,0.9,14.8,3.3,2.4,9.6,1.8,10.6,0.0,8.1,0.0,18.1,1.5,85.9,65.3,9
170,,Jafrabad,131.6,0.0,0.0,0.0,0.0,0.0,11.2,0.6,0.0,0.0,0.0,0.0,9.4,0.0,0.0,0.0,0.0,0.0,0.4,0.0,14.2,3.0,0.0,3.0,0.0,15.6,0.0,0.8,0.0,16.8,1.6,76.6,50.3,7
171,,Jalna,152.4,0.0,0.0,0.0,0.0,8.0,13.8,0.0,0.0,0.3,0.0,0.0,2.8,0.0,0.0,0.0,0.0,0.0,0.4,1.9,23.6,6.8,1.6,11.5,0.0,0.6,9.9,7.3,0.8,10.1,15.3,114.7,86.8,10
172,,Ambad,132.1,0.0,0.0,0.0,2.4,10.4,21.7,1.6,0.0,0.0,0.0,0.0,25.6,0.0,0.0,0.0,0.0,0.0,0.0,1.7,29.3,0.0,2.9,22.3,0.0,0.0,0.0,0.0,0.0,3.3,28.7,149.9,113,8
173,,Partur,132.7,0.0,0.0,0.0,5.4,14.4,8.2,5.2,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,1.8,1.8,52.6,2.2,4.0,23.0,0.0,0.0,2.0,1.0,2.4,4.8,59.2,188.4,115.1,9
174,,Badnapur,163.7,0.0,0.0,0.0,0.0,1.0,11.8,0.0,0.0,0.6,0.0,0.0,6.8,0.0,0.0,0.0,0.0,0.0,0.4,0.0,14.4,19.0,0.2,8.4,0.0,2.8,0.0,0.0,0.0,18.8,13.2,97.4,76,8
175,,Ghansangvi,128.1,0.0,0.0,0.0,4.9,9.7,9.1,2.0,0.0,0.0,0.0,0.0,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.6,2.6,2.4,22.6,0.0,0.0,1.1,0.0,0.0,7.9,28.7,127.3,101.9,9
176,,Mantha,124.9,0.0,0.0,0.0,0.0,2.5,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.8,5.0,3.3,20.3,0.0,0.0,10.3,0.5,0.0,4.0,55.8,145.5,128.6,7
177,Beed,Beed,113.1,0.0,0.0,0.0,2.6,17.5,8.1,2.7,0.0,0.0,10.4,0.0,0.2,7.0,0.0,0.3,0.0,0.0,0.0,0.0,29.0,6.2,0.0,5.5,1.7,0.0,0.0,0.0,0.0,0.5,0.5,92.2,67.2,9
178,,Patoda,137.2,0.0,0.0,1.8,3.8,26.0,3.8,3.8,0.0,0.0,16.8,0.0,2.3,12.5,0.0,0.0,0.0,0.0,8.5,1.0,44.0,7.0,0.0,5.5,15.5,0.0,0.0,0.0,9.0,0.8,1.0,163.1,136.6,12
179,,Ashti,119.4,0.0,0.0,1.4,0.6,33.4,13.6,5.6,0.0,0.0,8.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,7.4,24.6,23.0,0.0,20.6,0.0,4.1,0.0,0.0,3.4,0.6,0.7,147.1,106.2,10
180,,Gevari,138.5,0.0,0.0,0.1,1.5,19.6,10.9,3.8,0.0,0.0,0.8,0.0,14.5,0.0,0.0,0.0,0.0,0.0,1.0,1.2,27.1,3.1,0.0,22.0,0.0,0.0,0.0,0.0,2.7,0.3,6.6,115.2,86.1,9
181,,Majalgaon,133.8,0.0,0.0,0.0,7.5,16.7,3.8,1.7,0.0,0.0,10.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.7,4.3,3.0,4.0,1.3,2.8,3.7,0.0,10.5,4.0,7.5,134.2,98.2,13
