Sr,District,Taluka,Taluka Normal RainFall,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,Total RainFall,%RainFall,Rainy Days
17,,Roha,1265.5,63.0,80.3,159.8,115.5,68.3,43.0,17.0,13.8,20.3,27.3,39.0,26.5,22.0,21.5,17.0,22.0,17.8,55.3,122.0,118.0,95.3,23.5,34.8,41.3,11.3,2.0,10.0,12.5,25.8,47.8,83.5,1457.2,106.3,30
18,,Poladpur,1371.3,74.7,138.7,108.0,79.0,49.7,112.0,17.0,13.3,47.0,70.7,79.3,73.7,45.0,47.7,14.0,17.7,4.7,50.7,77.0,56.3,32.7,34.3,32.3,37.3,9.3,24.7,5.3,6.7,34.0,29.0,106.0,1527.8,166.5,31
19,,Murud,917.6,106.3,102.0,85.7,77.0,29.3,42.7,6.7,9.3,11.3,12.3,11.7,18.0,12.0,17.0,28.3,10.0,36.0,48.0,73.0,100.3,123.7,34.0,35.0,27.0,8.7,4.3,22.3,13.0,51.7,102.3,104.7,1363.6,118.5,31
20,,Shriwardhan,1150.5,169.0,101.3,36.3,34.0,28.7,45.7,4.3,4.3,9.3,10.3,11.7,9.3,11.3,7.7,19.0,9.3,11.7,42.7,72.3,102.7,74.3,35.3,74.0,99.0,0.7,3.0,6.3,3.3,22.3,75.7,49.7,1184.5,92.7,30
21,,Mahasala,1277.4,138.2,129.8,56.8,53.0,38.5,52.1,7.0,11.8,16.9,34.8,25.1,56.5,40.7,36.8,15.0,11.0,18.4,54.9,97.3,141.7,46.2,25.0,72.2,60.6,6.0,9.0,1.7,12.9,53.6,52.2,98.0,1473.7,118,30
22,,Tala,1248.4,97.0,150.0,117.5,118.5,57.5,49.0,54.5,18.5,18.0,76.0,39.0,30.5,47.0,19.5,27.0,22.5,16.0,44.5,122.5,102.0,62.5,16.0,34.5,39.0,2.5,1.0,18.0,4.5,33.0,52.0,97.0,1587,115.2,29
23,Ratnagiri,Chiplun,1377.8,104.1,88.1,121.2,87.8,109.7,89.9,39.6,9.6,27.6,70.0,166.2,89.7,86.2,53.8,26.0,26.0,19.8,59.0,79.2,95.0,50.8,36.8,83.4,67.1,30.0,28.0,13.4,12.9,43.3,38.3,161.7,2014.2,155.1,31
24,,Dapoli,1298.3,148.6,130.3,45.9,51.4,59.0,115.7,18.7,7.4,26.4,28.9,41.3,46.9,24.4,17.4,17.0,9.3,21.4,66.4,73.9,103.3,70.9,51.1,65.0,78.7,18.6,17.7,3.9,5.6,31.6,57.7,92.3,1546.7,112.1,31
25,,Khed,1379.9,80.9,112.1,84.9,66.0,70.9,113.6,26.1,10.9,35.7,48.9,118.0,87.7,60.6,41.0,18.0,17.3,19.1,75.6,80.7,58.0,57.0,40.0,36.9,61.6,7.9,22.6,8.0,15.9,27.1,43.0,70.1,1616.1,180.9,31
26,,Guhagar,893.3,114.8,70.8,43.6,70.0,74.6,70.6,13.0,4.6,16.6,29.6,52.6,27.0,50.6,27.8,14.6,11.8,18.0,41.0,50.0,125.8,54.6,16.6,88.6,20.6,19.4,12.0,2.0,5.8,45.6,63.2,113.8,1369.6,86.3,30
27,,Mandangad,1587.1,113.7,101.0,65.0,51.3,47.3,76.7,18.7,8.7,29.3,37.0,46.3,47.7,34.3,49.3,16.7,18.0,25.0,47.7,79.7,112.7,35.7,34.3,38.0,65.7,10.7,13.7,7.7,4.0,37.0,36.7,82.0,1391.6,147.3,31
28,,Ratnagiri,944.5,131.7,94.0,63.2,54.0,48.1,44.4,6.9,6.1,15.4,46.7,87.4,40.9,39.3,24.2,19.8,8.0,17.8,47.9,47.8,136.1,75.6,39.4,84.6,47.2,25.8,53.4,5.6,8.1,32.9,48.1,111.9,1512.3,104.5,31
29,,Sangameshwar,1447.8,156.5,86.0,88.9,69.5,76.8,86.5,20.8,7.6,23.0,68.7,121.5,64.1,81.5,34.0,23.8,13.9,25.3,78.6,62.3,78.3,47.3,13.1,63.9,27.2,37.6,40.1,11.9,19.7,56.4,22.9,101.9,1709.6,137.9,31
30,,Rajapur,1239.8,59.8,120.9,56.0,46.8,47.4,53.9,19.4,9.9,11.5,57.0,133.4,162.6,84.8,33.5,24.5,6.5,30.3,66.0,31.5,95.6,56.1,48.6,71.3,42.9,37.8,54.1,33.0,22.6,24.0,12.6,83.3,1637.6,116.2,31
31,,Lanja,1409.1,85.4,107.2,90.6,37.2,56.6,54.0,11.6,7.0,14.6,72.4,127.8,118.8,75.0,20.6,24.6,12.2,39.4,79.6,35.6,104.8,59.8,17.2,63.0,31.4,24.0,86.4,13.2,25.8,18.8,26.8,56.6,1598,208.8,31
32,Sindhudurg,Devgad,765.3,24.3,119.2,50.8,49.2,63.0,34.8,11.8,10.5,8.7,36.2,37.8,36.7,57.8,26.2,12.2,4.0,20.2,57.8,12.5,40.8,56.8,68.8,38.7,50.5,6.8,11.5,6.7,13.8,13.7,7.7,74.2,1063.7,139.7,31
33,,Malwan,761.3,15.4,83.7,46.6,40.0,107.3,61.1,14.7,8.0,4.7,46.4,22.9,22.6,74.3,13.3,6.1,3.6,11.6,76.4,22.7,76.9,84.4,110.3,62.0,72.7,18.6,18.4,12.1,6.6,3.6,7.6,54.9,1209.5,84.5,31
34,,Sawantwadi,1430.8,21.8,137.2,96.2,61.2,131.4,75.2,14.4,10.8,11.2,67.4,49.4,61.0,115.6,20.8,7.8,8.0,27.6,64.8,34.8,111.0,48.6,85.0,60.4,69.4,46.0,33.2,15.2,11.6,15.6,7.6,32.2,1552.4,149.9,31
35,,Vengurla,1035.6,24.3,61.4,56.4,32.2,87.5,53.9,20.5,6.9,4.4,46.6,33.5,16.1,56.5,18.0,3.8,4.3,15.1,87.8,21.9,89.2,50.2,87.0,41.7,62.3,21.6,13.8,5.3,2.6,0.0,4.8,30.5,1060.1,80.2,30
36,,Kankawali,1321.1,33.1,144.4,74.0,48.2,90.8,45.2,17.5,7.0,16.3,62.0,72.7,75.3,94.9,30.1,19.6,6.2,20.7,67.7,34.3,102.5,47.2,68.4,44.8,36.6,29.2,15.9,25.2,35.0,8.0,2.0,72.5,1447.3,128.1,30
37,,Kudal,1129.9,21.2,97.0,67.8,43.2,93.0,62.7,10.8,9.7,4.3,59.3,24.1,19.8,81.5,18.0,3.0,4.5,18.3,97.0,26.2,92.5,60.5,70.7,37.3,51.8,24.2,20.2,10.0,5.8,11.8,5.5,45.8,1197.5,55.4,31
38,,Vaibhavwadi,2160.8,55.7,144.3,66.0,55.7,81.7,49.3,14.0,7.0,10.7,90.7,111.3,247.3,158.7,36.3,46.3,4.7,18.3,53.3,73.0,87.7,46.0,25.0,48.0,46.0,23.3,10.7,13.7,56.0,16.7,12.0,75.3,1784.7,124.7,31
39,,Dodamarg,1430.8,31.5,133.0,53.5,23.0,101.0,45.5,22.0,7.5,10.5,51.0,56.5,44.5,110.0,14.0,8.0,2.0,40.0,33.0,69.0,80.0,32.0,83.0,27.5,38.5,35.5,23.0,26.5,5.5,3.0,5.0,20.5,1235.5,167.8,30
40,Palghar,Vasai,736.4,142.5,171.8,86.0,42.5,23.3,9.7,2.2,3.0,10.5,4.6,7.8,11.0,4.7,15.3,16.7,5.2,10.5,33.5,72.7,69.7,60.5,21.0,13.3,6.5,2.0,11.8,16.0,41.3,97.2,84.3,54.0,1151.1,97.9,29
41,,Wada,1176.3,26.3,105.3,99.3,75.8,22.0,16.0,5.8,6.3,31.0,57.8,33.8,73.8,29.5,16.8,9.1,3.0,7.8,24.8,56.0,80.0,23.1,16.3,18.5,40.3,24.8,2.8,7.5,4.8,27.3,43.0,68.5,1057.1,144,31
42,,Dahanu,734.0,38.6,68.6,175.3,52.4,11.2,13.7,4.5,2.0,15.1,10.1,38.8,24.7,53.8,18.2,8.4,8.0,21.4,30.3,17.0,49.1,67.1,23.0,17.3,22.1,19.7,19.8,6.5,22.8,48.6,109.2,79.7,1097,143.6,30
43,,Palghar,763.9,82.2,108.4,84.6,41.9,6.8,16.9,2.4,3.4,9.9,18.4,20.4,12.3,15.4,17.4,13.6,6.6,27.7,39.7,34.2,66.6,38.4,26.2,9.5,22.3,2.8,30.2,5.0,58.9,99.6,119.3,109.7,1150.7,71.8,30
44,,Javhar,1602.3,11.5,63.0,101.0,96.0,19.0,14.0,7.5,3.3,26.5,54.5,158.0,109.5,76.5,38.0,13.0,4.0,19.0,19.5,44.0,97.5,15.5,9.0,9.0,3.5,7.5,3.0,5.0,10.0,18.0,13.5,92.0,1161.3,116.8,31
45,,Mokhada,994.6,2.9,32.2,109.0,118.7,16.8,23.1,8.4,4.5,46.5,88.2,130.1,112.1,59.0,10.8,9.8,12.8,23.9,30.6,41.4,69.2,28.7,13.5,13.1,7.6,9.2,6.7,15.9,10.6,20.4,20.6,69.2,1165.5,150.8,31
46,,Talasari,772.8,8.5,40.5,172.5,140.0,19.0,7.5,3.5,5.0,8.0,31.5,43.0,128.5,24.5,13.5,44.0,4.5,7.0,23.0,57.0,72.5,48.0,27.0,58.0,28.0,8.0,10.3,12.0,9.0,59.0,60.0,101.5,1274.3,79.5,31
47,,Vikramgad,1602.3,9.0,90.5,100.0,106.5,15.0,24.1,9.0,6.9,29.5,30.3,104.8,45.0,65.3,32.3,10.7,7.7,27.0,41.7,46.2,92.5,37.0,16.5,26.1,17.8,8.4,10.3,2.0,18.5,21.0,47.4,107.0,1206,1073.9,30
48,Nasik,Malegaon,112.3,0.2,0.3,1.1,3.4,4.6,3.1,0.0,0.0,0.5,0.5,47.5,4.7,2.2,0.0,0.0,0.3,0.0,0.0,0.2,2.4,0.2,0.0,0.0,7.6,1.9,8.9,1.9,4.7,1.2,0.0,2.0,99.4,101.8,8
49,,Baglan,97.6,0.0,0.0,0.2,7.8,5.8,0.9,0.5,0.5,9.7,6.4,107.8,14.0,9.0,1.7,0.0,0.1,0.6,0.5,2.1,8.2,1.0,0.0,0.0,1.1,0.5,7.0,0.0,1.8,0.1,0.0,0.5,187.8,83.9,9
50,,Kalwan,223.9,0.1,0.1,6.0,19.3,10.7,1.9,1.3,1.3,18.9,37.2,139.6,19.2,8.1,3.4,2.0,1.8,0.7,0.6,2.4,4.5,2.9,0.5,0.3,1.8,0.0,1.8,0.3,0.0,1.3,0.4,2.8,291.2,261.2,12
51,,Nandgaon,111.5,0.0,3.0,0.0,5.0,2.2,10.6,0.0,0.4,0.8,0.0,43.8,4.2,0.4,0.2,0.0,0.0,0.0,0.0,1.2,1.2,0.4,0.0,0.8,3.2,3.0,15.4,3.0,3.0,0.4,0.0,0.2,102.4,14.4,10
52,,Surgana,711.8,0.8,7.8,7.6,17.5,24.6,10.0,3.3,3.2,19.4,60.8,93.4,48.7,58.7,7.6,1.3,1.7,2.3,4.8,14.8,16.4,8.4,5.8,4.2,4.5,4.4,1.0,0.7,2.3,7.5,5.4,10.1,459,205.4,24
53,,Nasik,223.5,0.0,0.9,7.3,85.4,18.2,11.5,3.2,2.1,8.6,74.3,168.6,32.2,17.3,2.8,2.0,0.6,2.1,1.1,3.1,9.0,2.9,0.2,1.5,16.7,3.3,0.3,11.6,6.2,3.5,5.0,6.7,508.2,198.1,21
54,,Dindori,256.5,1.1,2.4,14.9,35.1,16.9,9.1,4.0,2.3,11.9,63.6,134.4,39.3,49.6,7.3,3.6,1.1,5.0,2.9,6.3,9.1,4.3,1.0,4.0,1.3,2.9,0.6,0.1,0.9,8.3,1.4,11.0,455.7,34,21
55,,Egatpuri,1339.8,7.6,17.9,67.8,127.8,26.1,16.3,8.0,7.8,24.6,80.4,161.5,54.3,60.3,13.2,9.6,12.2,13.5,26.0,15.0,27.8,8.6,7.5,11.8,18.6,1.0,0.0,8.3,4.6,8.3,10.5,26.2,883.1,94.3,29
56,,Peth,936.4,0.9,8.6,35.2,77.4,40.0,10.1,5.8,6.2,23.0,107.5,185.3,84.2,100.8,15.4,7.3,5.8,8.4,9.6,17.6,22.9,13.2,5.6,10.1,3.3,1.7,0.7,1.7,5.7,19.3,6.7,33.7,873.7,739.8,27
57,,Niphad,118.1,0.0,2.4,3.1,45.0,6.8,5.1,1.0,1.1,4.0,20.0,89.5,8.9,6.3,1.1,2.8,0.4,0.2,0.1,0.8,7.1,0.8,0.0,0.3,1.7,0.4,0.1,3.5,1.7,3.6,0.3,2.8,220.9,144.8,14
58,,Sinnar,152.6,0.0,0.0,5.1,50.4,4.0,2.5,0.3,0.8,2.1,13.5,80.7,7.3,5.3,1.1,0.3,0.0,0.2,2.1,1.2,7.6,2.6,0.8,0.4,3.8,0.0,5.4,0.5,5.0,1.1,0.3,0.7,205.1,191,12
59,,Yevla,107.4,0.0,0.5,0.7,17.8,0.7,8.0,1.1,0.6,2.5,1.4,65.9,4.1,0.2,0.2,0.2,0.0,0.5,0.2,0.5,5.0,1.7,0.0,0.0,0.9,6.7,11.2,3.6,6.0,3.2,1.7,1.0,146.1,100.7,10
60,,Chandwad,145.1,0.0,1.2,4.8,12.8,4.1,1.3,0.7,0.0,2.8,8.5,77.4,5.4,6.6,1.6,2.7,0.8,1.0,0.5,1.4,7.7,2.8,0.3,0.6,0.4,12.4,5.5,0.4,0.3,4.6,0.3,1.1,170,18.2,14
61,,Trimbakeshwar,936.4,0.2,11.0,56.5,104.7,47.6,23.9,12.5,7.8,36.9,111.3,221.5,109.0,63.7,22.3,7.9,3.9,11.1,19.0,17.5,47.1,16.9,9.9,7.1,12.3,1.1,1.1,27.5,17.5,12.4,19.0,59.9,1120.1,565.4,28
62,,Devali,198.1,0.0,0.0,0.5,2.1,2.0,0.1,0.0,0.0,2.1,0.7,53.9,6.5,1.4,0.0,0.0,0.0,0.0,0.0,0.9,2.6,1.7,0.5,0.0,0.5,0.0,22.2,0.6,0.0,0.0,0.0,0.8,99.1,63.1,4
63,Dhule,Dhule,157.0,0.4,0.9,2.5,14.6,4.5,1.0,0.0,0.0,0.8,0.5,60.1,10.3,2.1,2.1,0.0,0.1,0.0,1.0,5.3,3.7,0.7,0.0,0.0,0.5,0.8,1.3,3.0,11.3,2.3,0.5,0.3,130.6,104.9,8
64,,Sakri,124.5,0.0,0.0,0.9,24.1,9.0,1.7,0.9,0.1,8.7,8.0,97.4,10.8,21.2,0.5,1.0,0.2,0.0,0.9,2.2,4.1,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,4.1,197.8,86.3,9
65,,Shirpur,229.2,0.0,1.0,5.7,23.0,11.3,0.4,0.0,0.0,3.6,3.0,37.3,23.7,2.1,0.1,0.0,0.4,0.0,0.9,6.4,0.9,0.3,0.0,0.0,1.0,1.1,0.0,6.4,0.0,3.3,0.4,3.4,135.7,82.7,11
66,,Shindkheda,164.0,0.0,0.3,3.4,19.6,4.3,0.0,0.2,0.0,0.6,0.6,31.7,9.6,0.6,0.0,1.6,0.0,0.6,0.0,2.8,1.2,0.0,0.0,0.0,1.9,0.0,0.0,3.2,1.4,0.6,0.0,0.0,84.2,36.3,7
67,Nandurbar,Nandurbar,231.7,0.0,0.0,0.5,21.0,15.5,2.4,0.9,0.3,2.3,2.2,153.1,0.9,8.3,0.7,0.0,0.0,0.6,0.0,6.8,5.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.3,1.9,0.0,5.4,229,50.9,7
68,,Navapur,450.3,0.0,0.2,4.8,82.2,36.6,2.6,2.4,0.0,6.8,5.8,73.6,4.0,20.8,1.2,0.2,0.0,0.4,1.0,12.8,8.4,4.0,0.0,2.0,1.6,0.0,0.0,0.0,1.4,4.0,1.2,2.4,280.4,115,13
69,,Shahada,243.9,0.0,0.0,0.0,25.7,11.6,0.0,0.0,0.0,0.6,1.2,28.9,2.7,2.0,1.7,0.1,0.0,0.3,0.0,1.7,2.9,0.3,0.0,0.0,0.0,0.0,3.5,0.3,0.0,0.0,0.0,0.0,83.5,29,6
70,,Taloda,288.3,0.0,0.0,1.3,73.3,12.3,0.0,0.0,0.0,2.0,4.0,87.5,1.0,6.3,5.0,0.0,0.3,7.8,2.8,9.5,6.0,1.0,0.0,3.0,0.0,11.8,0.0,0.0,0.0,3.8,1.3,1.8,241.8,94.5,13
71,,Akrani,256.0,0.0,0.0,0.8,53.0,3.0,0.0,0.0,0.0,1.3,0.0,20.0,6.0,16.5,9.0,4.8,0.0,5.0,7.5,4.0,14.0,5.5,5.8,1.8,0.0,0.0,0.0,18.3,7.5,5.0,3.0,2.5,194.3,53.2,17
72,,Akkalkua,365.2,0.0,0.3,5.8,28.8,6.8,0.0,0.0,0.0,0.2,4.0,41.8,3.2,14.0,10.3,3.2,4.7,5.3,6.0,9.8,14.0,11.5,6.3,5.7,4.3,0.0,0.0,2.2,5.2,7.7,5.5,11.0,217.6,94.7,22
73,Jalgaon,Jalgaon,229.8,0.0,0.7,0.7,28.0,22.3,0.7,0.8,0.0,5.4,1.8,88.7,42.8,5.5,1.8,20.7,0.2,0.0,6.7,11.0,10.3,0.8,0.0,0.2,0.0,3.8,5.2,10.6,18.0,1.9,0.8,2.1,291.5,128.4,14
74,,Bhusawal,227.1,0.0,0.0,0.0,14.6,26.8,0.0,0.0,0.0,5.0,5.1,52.0,59.0,4.5,0.3,2.8,0.0,0.0,0.1,18.1,5.0,0.0,0.0,1.6,0.8,0.0,30.9,9.9,28.3,0.3,3.0,0.2,268.3,119.2,14
75,,Yaval,225.1,0.0,1.3,0.0,5.4,20.3,0.0,0.0,0.0,5.7,4.8,66.5,52.8,12.3,8.6,2.0,10.1,0.7,8.7,15.9,14.8,0.3,0.0,3.2,6.0,2.4,4.0,21.9,4.6,2.8,0.0,0.0,275.1,146.9,18
76,,Raver,187.3,2.4,0.0,0.0,1.4,9.2,0.0,0.0,0.0,5.1,4.7,45.6,79.9,5.6,0.0,0.0,3.1,0.0,3.7,6.7,4.4,1.3,0.0,11.7,3.7,3.0,20.1,24.7,15.0,0.7,1.1,0.0,253.1,120.5,16
77,,Edlabad mukainagar,210.1,0.5,0.0,0.0,6.5,4.0,0.3,0.0,0.0,8.3,6.8,45.0,90.8,8.5,0.5,3.5,0.3,0.0,0.0,5.8,2.0,1.0,0.5,10.5,7.3,0.0,26.3,16.8,12.3,0.3,0.0,0.0,257.8,137.4,14
78,,Amalner,187.6,0.6,1.8,7.6,9.9,11.9,1.0,1.0,0.0,2.0,0.8,42.5,25.8,3.3,1.4,1.4,1.5,0.0,0.8,10.4,3.0,0.6,0.0,0.0,0.5,0.0,0.0,13.0,3.4,5.8,0.0,2.6,152.6,69.1,12
79,,Chopda,220.9,0.1,0.1,1.0,20.3,19.0,0.0,0.0,0.0,4.1,3.1,66.1,46.4,13.1,7.4,0.3,0.7,2.3,1.3,23.9,6.4,0.0,0.0,0.6,0.7,0.0,0.0,39.6,3.4,1.9,0.6,10.1,272.5,131.4,13
80,,Erandol,207.4,0.0,0.0,3.5,25.0,32.5,17.8,0.0,0.0,2.8,6.3,105.3,13.3,4.0,0.0,4.5,2.0,1.5,3.0,19.0,8.0,0.0,0.0,0.0,0.0,8.0,9.0,7.0,19.0,1.0,2.0,0.0,294.5,150.3,17
81,,Parola,195.9,0.0,3.6,0.0,14.4,11.6,3.0,0.0,0.0,17.2,1.4,77.2,14.4,0.8,0.0,0.4,3.2,0.0,3.4,15.6,12.4,0.0,0.0,0.0,3.4,13.2,9.6,0.0,8.0,2.6,4.0,0.0,219.4,123.6,17
82,,Chalisgaon,177.5,0.6,5.0,0.0,1.3,11.1,14.1,0.0,0.0,1.6,4.0,44.6,18.0,4.9,0.0,0.0,0.6,0.0,0.3,3.4,1.0,0.3,0.0,3.1,3.1,5.9,16.0,33.6,21.9,3.3,1.3,3.4,202.4,93.7,16
83,,Jamner,216.0,0.0,0.0,15.0,13.5,28.1,2.1,0.0,0.0,4.1,3.5,58.3,35.3,4.8,0.0,1.5,0.3,0.9,0.0,12.0,6.1,2.4,0.0,2.4,0.0,0.5,1.5,6.1,11.9,1.0,0.6,0.0,211.9,104.5,12
84,,Pachora,202.7,0.0,0.0,0.0,5.0,28.1,6.6,0.6,0.1,0.4,2.4,61.3,20.4,5.0,0.0,0.0,3.7,0.0,0.0,19.3,8.7,0.0,0.0,1.6,0.0,9.6,3.7,9.7,11.4,6.3,1.0,0.3,205.2,114.4,14
85,,Bhadgaon,179.4,0.0,5.3,0.2,8.0,4.5,17.0,1.3,0.0,5.5,3.5,63.5,19.0,5.0,0.0,0.0,0.0,0.0,0.0,7.8,7.8,0.0,0.0,0.0,1.3,0.8,13.0,2.0,24.3,3.6,1.3,3.5,198.2,95.6,15
86,,Dharangaon,207.4,0.0,28.3,1.3,21.7,20.8,1.7,0.0,0.0,0.7,0.0,99.8,36.7,0.0,0.0,21.3,15.2,0.0,8.5,8.0,0.0,1.3,0.5,0.5,0.0,0.0,0.0,19.3,14.2,5.8,0.0,0.0,305.6,134.6,12
87,,Bodhwada,227.1,0.0,1.3,0.3,4.7,46.0,0.0,0.0,0.0,2.7,6.0,45.3,70.0,2.3,0.0,0.0,0.0,0.0,0.0,17.7,4.3,2.0,0.0,3.3,0.0,0.0,25.7,17.0,11.7,0.0,0.0,1.0,261.3,289.7,12
88,Ahamadnagar,Nagar,90.2,0.0,0.0,0.4,0.5,2.3,1.8,1.3,0.0,0.0,4.3,14.6,2.1,0.0,0.0,0.2,0.0,0.0,0.0,1.1,2.2,0.6,3.4,2.2,14.5,20.5,18.7,22.7,14.3,0.0,0.0,0.0,127.7,145.4,8
89,,Parner,87.8,0.0,0.0,0.0,5.1,3.5,5.8,0.6,0.1,2.4,9.3,11.9,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.3,5.5,2.5,9.6,3.0,0.0,0.0,0.0,70.1,99.2,9
90,,Shrigonda,70.7,0.0,1.4,2.2,13.5,6.4,1.9,0.0,0.8,1.9,3.9,6.0,6.7,0.0,0.6,0.0,0.0,0.0,0.0,1.0,0.0,0.8,0.4,1.7,1.4,15.2,8.9,1.4,1.8,0.0,0.0,0.0,77.9,91,7
91,,Karjat,85.6,0.0,2.0,2.2,7.8,8.3,3.1,0.0,0.3,1.7,4.7,10.2,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,3.5,0.3,10.4,2.0,13.3,8.3,0.3,0.0,0.0,0.0,80.1,60.5,9
92,,Jamkhed,132.5,0.0,0.0,0.0,1.5,3.3,11.7,1.8,1.0,0.8,8.5,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1,1.5,3.1,27.4,0.0,26.9,36.4,1.4,19.4,0.6,0.0,1.4,0.8,168.5,146.8,10
93,,Shegaon,114.8,0.0,0.0,0.0,1.2,8.2,26.5,0.0,0.0,0.0,1.2,20.7,3.8,1.0,1.2,0.0,0.0,0.0,0.0,0.3,0.0,0.5,0.2,11.2,15.2,6.0,48.2,5.8,10.2,0.7,0.0,1.3,163.4,145.4,10
