Sr,District,Taluka,Taluka Normal RainFall,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,Total RainFall,%RainFall,Rainy Days
26,,Guhagar,696.6,0.0,0.0,0.0,0.0,0.0,2.0,59.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,7.0,55.0,54.0,70.0,64.0,30.0,54.0,24.0,435,50.7,11
27,,Mandangad,858.0,0.0,0.0,0.0,0.0,0.0,0.0,30.2,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,0.6,0.0,14.1,11.4,13.3,4.1,52.2,36.2,14.3,5.2,187.6,22.7,10
28,,Ratnagiri,825.2,0.0,0.2,0.0,1.2,0.0,0.3,168.4,13.6,16.6,0.0,0.0,1.4,0.3,0.5,0.0,0.0,0.0,0.1,8.8,0.0,0.3,2.8,31.6,36.8,29.7,39.6,46.2,92.0,35.5,5.6,531.5,67.9,13
29,,Sangameshwar,783.1,0.0,0.0,0.0,0.0,0.0,38.0,80.0,31.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,10.0,20.0,5.0,52.0,47.0,26.0,35.0,50.0,47.0,26.0,16.0,536,63.1,16
30,,Rajapur,849.2,0.0,0.0,8.0,10.0,2.0,8.0,14.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,3.0,0.0,35.0,8.0,41.0,43.0,63.0,69.0,16.0,5.0,341,41.2,15
31,,Lanja,828.0,0.0,0.0,0.0,0.0,0.0,8.0,37.0,2.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,18.0,19.0,17.0,26.0,58.0,42.0,15.0,4.0,260,35.4,12
32,Sindhudurg,Devgad,735.2,0.0,4.0,0.0,1.0,5.0,10.0,169.0,28.0,0.0,0.0,0.0,18.0,4.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,1.0,21.0,19.0,12.0,110.0,75.0,83.0,60.0,15.0,649,88.9,16
33,,Malwan,730.1,0.0,0.0,0.0,0.0,10.0,4.0,128.0,50.0,3.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,67.0,2.0,35.0,19.0,18.0,45.0,56.0,164.0,102.0,165.0,112.0,42.0,1043,103.4,17
34,,Sawantwadi,1008.7,0.0,19.0,0.0,10.0,7.0,24.6,136.0,33.0,0.0,0.0,0.0,8.0,3.0,0.0,5.6,2.0,0.0,0.0,3.0,0.0,8.0,2.0,25.5,42.0,32.0,87.0,21.0,35.0,13.0,31.0,547.7,58.7,19
35,,Vengurla,932.8,0.0,0.0,0.6,1.4,19.0,1.0,186.0,30.6,0.4,7.0,0.0,11.0,0.6,0.4,76.0,1.0,1.0,2.0,48.6,0.0,7.8,3.4,16.2,40.6,21.0,60.4,42.2,132.8,25.4,25.6,762,87.2,17
36,,Kankawali,874.2,0.0,12.0,0.0,15.0,1.0,0.0,86.0,8.0,6.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,20.0,9.0,23.0,18.0,98.0,54.0,32.0,24.0,424,48.1,14
37,,Kudal,881.4,0.0,2.0,0.0,8.0,1.0,1.0,122.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,39.0,0.0,7.0,9.0,27.0,30.0,61.0,59.0,75.0,70.0,25.0,28.0,592,52,15
38,,Vaibhavwadi,1138.9,0.0,1.0,0.5,1.0,14.0,15.5,17.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,3.0,21.0,14.0,10.0,15.0,29.0,54.0,43.0,5.0,252,25,13
39,,Dodamarg,1008.7,0.0,10.0,0.0,8.0,15.0,15.0,374.0,11.0,1.0,1.0,0.0,22.0,0.0,0.0,1.0,1.0,6.0,0.0,3.0,0.0,1.3,1.0,37.0,38.0,16.0,16.0,28.0,36.0,20.0,7.0,668.3,140.5,17
40,Palghar,Vasai,475.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,4.0,14.0,34.0,40.0,39.0,3.0,49.0,27.0,217,49.1,10
41,,Wada,442.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,47.0,6.0,9.0,4.1,0.0,5.2,20.4,11.0,1.0,116.2,25.7,8
42,,Dahanu,452.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1,2.4,0.0,16.0,59.6,62.5,118.8,3.5,17.1,34.9,319.9,78.9,8
43,,Palghar,405.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.4,2.0,0.0,11.8,19.4,89.0,126.0,2.6,28.9,56.0,348.1,76.7,8
44,,Javhar,453.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,8.0,1.0,4.0,6.0,4.0,13.0,9.0,19.0,4.0,81,25,9
45,,Mokhada,324.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,1.8,22.4,10.0,22.2,30.0,16.1,0.6,4.4,1.1,113.2,27.9,7
46,,Talasari,405.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,6.0,17.0,7.0,22.0,11.0,9.0,3.0,13.5,92,20.3,9
47,,Vikramgad,453.9,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.5,66.8,22.5,10.6,9.1,23.0,23.2,2.0,1.0,0.1,194.8,190.4,9
48,Nasik,Malegaon,102.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,52.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.5,107.7,3
49,,Baglan,99.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,62.2,2
50,,Kalwan,120.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71,65.4,2
51,,Nandgaon,108.5,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,22.7,2
52,,Surgana,158.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,17.0,7.0,36,38.5,3
53,,Nasik,93.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,15.5,13.6,1
54,,Dindori,114.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,4.1,2
55,,Egatpuri,465.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,39.0,19.0,5.0,6.0,31.0,1.0,5.0,3.0,114,43.8,8
56,,Peth,260.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,7.0,5.0,1.0,5.0,2.0,12.0,39,38.8,6
57,,Niphad,100.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,28,1
58,,Sinnar,89.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5,0.0,14.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.1,22.3,2
59,,Yevla,112.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
60,,Chandwad,115.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1.2,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.2,15.8,2
61,,Trimbakeshwar,260.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,6.0,0.0,73,63.3,3
62,,Devali,115.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0, - ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62,46.9,2
63,Dhule,Dhule,132.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,31.0,0.0,0.0,0.0,2.0,20.0,0.0,0.0,0.0,84,82.4,3
64,,Sakri,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,5.0,26.0,0.0,0.0,8.0,0.0,0.0,0.0,43,36.2,3
65,,Shirpur,118.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,5.0,0.0,59.0,0.0,0.0,0.0,0.0,84,73.9,4
66,,Shindkheda,113.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,49.0,49.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,124,112.9,3
67,Nandurbar,Nandurbar,109.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,2.0,0.0,0.0,23.0,0.0,0.0,0.0,33,23,3
68,,Navapur,143.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,13,11.4,2
69,,Shahada,113.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,40,37.7,3
70,,Taloda,106.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,54.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,63,52.5,3
71,,Akrani,120.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,6.0,10,6.7,2
72,,Akkalkua,149.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, - ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,2.0,10,7.6,2
73,Jalgaon,Jalgaon,131.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.8,0.0,0.0,10.2,0.0,9.0,0.0,0.0,0.0,1.0,29,20.9,3
74,,Bhusawal,138.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.4,0.0,0.0,3.5,0.0,23.9,0.0,0.0,0.0,43.0,81.8,64.5,4
75,,Yaval,126.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,11.2,0.0,15.8,0.0,0.0,0.0,25.0,62,46.2,4
76,,Raver,134.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2,0.0,0.0,6.4,0.0,36.8,0.0,0.0,0.0,50.4,106.8,83,4
77,,Edlabad mukainagar,128.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,2.0,0.0,32.0,0.0,0.0,15.0,37.3,94.3,73.2,4
78,,Amalner,128.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,29.0,0.0,20.0,3.0,0.0,0.0,0.0,65,49.5,4
79,,Chopda,131.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,10.0,0.0,28.0,1.0,0.0,0.0,0.0,62,53.2,3
80,,Erandol,116.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,11.5,0.0,3.0,9.0,0.0,6.0,0.0,0.0,0.0,8.0,38,29,5
81,,Parola,131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,32.0,0.0,4.0,1.4,0.0,0.0,3.5,42.1,32.6,3
82,,Chalisgaon,129.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.0,0.0,0.0,0.0,0.0,3.5,0.0,16.0,0.0,0.0,0.0,8.0,0.0,0.0,5.0,35.1,26,5
83,,Jamner,135.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.2,0.0,0.0,5.8,0.0,32.0,0.0,0.0,0.0,11.3,68.3,50.7,4
84,,Pachora,134.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.5,18.7,0.0,20.8,0.0,0.0,0.0,2.5,46.5,36,2
85,,Bhadgaon,129.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,1.5,1.5,0.0,6.5,0.0,0.0,0.0,9.5,20.5,17.6,2
86,,Dharangaon,116.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,15.8,0.0,0.0,8.0,0.0,10.0,0.0,0.0,0.0,8.0,48.3,34.8,5
87,,Bodhwada,138.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.5,0.0,0.0,9.0,0.0,14.0,0.0,0.0,1.6,29.2,82.3,80.8,4
88,Ahamadnagar,Nagar,101.8,0.0,0.0,0.0,0.0,0.0,2.0,4.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,20.0,24.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76,80,6
89,,Parner,95.0,0.0,0.0,0.0,0.0,0.0,13.0,27.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,20.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144,149.8,7
90,,Shrigonda,96.1,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,10.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136,141.5,4
91,,Karjat,96.1,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,3.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89,71.3,4
92,,Jamkhed,124.8,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,55.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,114,100.6,5
93,,Shegaon,113.3,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89,82.1,3
94,,Pathardi,108.4,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,25.2,3
95,,Newasa,119.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42,44,2
96,,Rahuri,95.4,0.0,0.0,0.0,0.0,0.0,0.0,31.0,10.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103,120.8,3
97,,Sangamner,85.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,15.6,2
