Sr,District,Taluka,Taluka Normal RainFall,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,Total RainFall,%RainFall,Rainy Days
24,,Dapoli,958.7,6.4,29.2,6.2,54.0,21.0,47.4,27.8,10.0,6.4,40.0,11.5,23.0,11.6,5.0,49.0,6.8,3.4,10.8,8.0,10.0,3.4,2.0,10.2,11.0,4.0,2.8,17.6,36.0,93.2,23.4,6.2,597.3,66.8,30
25,,Khed,894.2,0.0,17.0,11.0,131.0,43.0,42.0,77.0,17.0,49.0,16.0,0.0,36.0,28.0,13.0,66.0,5.0,12.0,9.0,14.0,17.0,11.0,25.0,190.0,12.0,0.0,0.0,19.0,32.0,74.0,4.0,16.0,986,291.6,27
26,,Guhagar,338.1,3.0,16.0,3.0,31.3,18.0,14.0,21.0,7.0,32.0,2.0,7.0,6.0,27.0,11.0,14.0,5.3,4.0,1.0,1.0,27.0,2.7,0.0,13.0,3.0,10.0,5.0,4.0,13.0,36.0,6.0,22.0,365.3,36.1,27
27,,Mandangad,1012.1,10.4,13.2,45.8,89.4,51.0,50.4,28.8,6.8,29.0,42.5,17.8,22.8,17.0,27.8,34.8,8.2,1.4,0.0,9.2,8.6,8.8,11.2,71.6,15.6,18.4,10.2,11.8,28.0,52.2,24.2,8.2,775.1,122.3,29
28,,Ratnagiri,633.8,0.6,17.6,12.5,9.8,24.6,11.6,24.0,7.6,0.0,5.0,5.3,7.4,29.4,33.6,11.2,1.0,3.4,2.6,0.2,23.0,10.7,3.9,5.5,17.7,3.8,2.4,4.4,21.6,55.2,5.6,27.9,389.1,43.8,26
29,,Sangameshwar,888.1,4.0,14.0,13.0,64.0,83.0,46.0,25.0,8.0,11.0,19.0,3.0,16.0,51.0,48.0,50.0,25.0,6.0,1.0,12.0,7.0,18.0,19.0,44.0,39.0,7.0,6.0,8.0,26.0,72.0,11.0,8.0,764,88.4,30
30,,Rajapur,863.9,1.0,14.0,35.0,45.0,71.0,20.0,5.0,3.0,1.0,6.0,6.0,15.0,16.0,23.0,37.0,11.0,23.0,13.0,11.0,23.0,14.0,6.0,10.0,18.0,5.0,12.0,14.0,9.5,54.0,8.0,2.0,531.5,58,28
31,,Lanja,915.8,1.0,4.0,6.0,60.0,95.0,40.0,31.0,11.0,7.0,14.0,4.0,15.0,7.0,15.0,18.0,1.0,6.0,3.0,3.0,7.0,16.0,7.0,16.0,44.0,11.0,8.0,15.0,8.0,59.0,10.0,7.0,549,108,29
32,Sindhudurg,Devgad,508.2,0.0,15.0,7.0,15.0,21.0,15.0,37.0,6.0,2.0,3.0,4.0,5.0,4.0,6.0,12.0,20.0,1.0,17.0,5.0,4.0,12.0,1.0,5.0,2.0,1.0,7.0,1.0,14.0,6.0,13.0,9.0,270,56,24
33,,Malwan,482.4,0.0,4.0,6.0,11.0,18.0,14.0,15.0,12.0,0.0,2.0,12.0,17.0,5.0,0.0,37.0,20.0,16.0,2.0,22.0,16.0,29.0,0.0,3.0,4.0,5.0,24.0,14.0,0.0,4.0,20.0,22.0,354,42.6,24
34,,Sawantwadi,830.6,5.0,5.0,12.0,124.0,127.0,121.0,55.0,11.0,7.0,12.0,20.0,15.0,20.0,12.0,36.0,37.0,9.0,25.0,28.0,47.0,43.0,3.0,20.0,10.0,8.0,34.0,8.0,6.0,21.0,22.0,4.0,907,152.1,31
35,,Vengurla,596.4,3.4,5.8,35.4,36.8,13.2,43.0,38.6,1.6,1.8,18.6,6.0,7.8,0.4,6.0,15.2,9.2,20.0,1.0,45.0,16.0,35.4,3.0,1.8,3.0,2.6,14.0,11.0,13.0,13.2,1.8,9.8,433.4,48.2,25
36,,Kankawali,898.6,5.0,5.0,1.0,60.0,35.0,20.0,60.0,20.0,3.0,8.0,10.0,15.0,20.0,15.0,20.0,8.0,30.0,10.0,10.0,7.0,15.0,10.0,22.0,4.0,10.0,15.0,5.0,6.0,40.0,15.0,10.0,514,84,30
37,,Kudal,611.9,3.0,2.0,27.0,60.0,70.0,30.0,53.0,7.0,3.0,9.0,10.0,29.0,13.0,5.0,15.0,3.0,9.0,14.0,23.0,27.0,25.0,2.0,17.0,9.0,5.0,21.0,5.0,7.0,4.0,10.0,4.0,521,32.7,29
38,,Vaibhavwadi,1595.6,0.0,17.0,46.0,64.0,66.0,46.0,12.0,2.0,5.0,4.0,9.0,11.0,13.0,78.0,22.0,8.0,35.0,17.0,20.0,35.0,36.0,16.0,54.0,30.0,15.0,26.0,11.0,5.0,50.0,21.0,20.0,794,95.6,29
39,,Dodamarg,830.6,2.0,2.0,35.0,22.0,75.0,83.0,47.0,7.0,0.0,17.0,7.0,26.0,47.0,6.0,12.0,15.0,17.0,24.0,46.0,45.0,32.0,11.2,16.0,5.0,7.0,16.0,7.0,8.0,15.3,31.0,11.0,694.5,163.8,28
40,Palghar,Vasai,424.1,0.0,12.0,14.0,10.0,7.0,25.0,61.0,33.0,75.0,12.0,2.0,15.0,16.0,10.0,7.0,18.0,0.0,1.0,0.0,13.0,2.0,3.0,0.0,5.0,16.0,2.0,4.0,6.0,4.0,29.0,23.0,425,56,23
41,,Wada,759.1,0.0,33.1,63.0,19.2,38.0,92.0,87.0,41.0,24.0,4.1,11.2,2.0,22.2,14.0,25.2,1.5,0.0,0.0,13.0,19.2,4.0,7.0,4.0,29.0,49.1,13.0,5.5,8.5,13.0,10.0,13.0,665.8,137.3,26
42,,Dahanu,484.9,4.4,12.7,8.2,11.7,2.5,2.5,101.6,30.2,21.3,3.1,0.2,4.7,2.0,5.7,20.7,0.0,0.0,2.7,10.2,1.5,2.3,0.2,14.4,57.6,18.5,1.0,1.3,6.1,71.4,8.1,37.6,464.4,110.4,20
43,,Palghar,420.5,2.8,37.0,16.6,2.8, - ,77.2,86.2,29.2,14.2,5.4,4.2,6.4,1.2,10.0,8.7,4.0,0.0,0.0,10.0,14.2,0.0,3.8, - ,11.2,2.8,3.4,4.2,10.2,28.0,18.0,39.0,450.7,46.4,25
44,,Javhar,972.1,7.2,52.6,18.0,45.2,10.2,30.6,95.4,27.4,15.2,1.2,7.6,6.4,18.0,20.0,92.2,2.0,2.8,4.6,8.0,19.0,10.8,2.2,10.0,34.2,70.0,26.8,13.0,7.6,31.2,36.4,27.4,753.2,115.1,28
45,,Mokhada,654.5,5.1,27.0,21.7,45.6,15.5,16.4,42.4,29.3,11.8,0.7,0.2,10.5,2.4,14.5,77.4,3.7,3.7,3.7, - ,17.0,9.3,0.7,1.5,15.6,72.4,38.8,19.7,11.0,36.3,14.2,20.5,588.6,148.4,25
46,,Talasari,396.6,9.1,23.0,23.2,57.2,40.3,72.5,119.2,47.0,77.2,0.0,1.0,5.0,10.0,40.0,11.5,2.1,2.0,2.8,5.5,18.0,3.0,1.0,16.0,16.0,23.1,6.0,9.0,7.2,24.0,25.2,53.1,750.2,83.2,26
47,,Vikramgad,902.1,2.6,34.9,45.8,53.8,17.7,49.4,140.4,11.5,18.5,0.7,9.1,12.6,14.0,22.4,27.8,3.6,0.2,2.0,9.5,48.9,7.4,0.9,8.0,40.8,15.4,29.3,9.0,9.9,17.0,38.6,30.2,731.9,701.1,27
48,Nasik,Malegaon,104.4,0.0,0.0,0.0,0.2,0.0,0.0,6.0,1.0,23.5,14.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,23.0,38.2,2.0,0.5,0.0,0.0,5.8,2.0,0.0,116.5,118.4,6
49,,Baglan,98.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,21.0,3.0,1.0,0.0,13.0,4.0,2.0,0.0,78,47.9,6
50,,Kalwan,163.0,0.0,9.0,2.0,4.0,10.0,4.0,3.0,0.0,3.0,0.0,6.0,0.0,3.0,0.0,0.0,4.0,0.0,2.0,0.0,5.0,0.0,0.0,11.0,19.0,10.0,3.0,0.0,0.0,0.0,4.0,4.0,106,98.1,16
51,,Nandgaon,108.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,47.0,0.0,0.0,0.0,0.0,0.0,10.0,3.0,80,14.5,5
52,,Surgana,550.2,2.0,28.0,13.0,12.0,24.0,39.0,13.0,20.0,3.0,1.0,1.0,7.0,6.0,5.0,11.0,5.0,18.0,4.0,7.0,6.0,10.0,2.0,30.0,52.0,58.0,46.0,78.0,5.0,12.0,7.0,19.0,544,403.3,27
53,,Nasik,134.9,0.0,4.0,4.0,6.2,1.0,9.3,1.0,0.0,0.0,0.0,3.0,2.0,7.1,3.0,10.5,0.0,0.0,0.0,3.0,8.5,0.0,0.0,0.0,15.2,7.0,3.0,0.0,3.0,5.0,4.0,3.0,102.8,56.5,17
54,,Dindori,182.1,1.0,3.5,4.0,26.5,4.0,4.0,1.5,2.0,2.0,0.0,0.0,0.0,0.0,4.5,2.0,0.0,2.0,3.5,2.0,8.0,2.0,0.0,2.0,22.0,4.0,6.0,6.5,0.0,2.0,6.0,8.0,129,12.2,14
55,,Egatpuri,1057.4,8.0,34.2,39.0,17.0,58.0,64.2,64.0,20.0,7.2,22.2,16.0,11.0,30.0,23.0,30.0,5.0,5.0,7.0,22.0,64.0,23.0,21.0,9.0,22.0,41.0,37.0,22.0,21.0,49.0,43.0,27.0,861.8,130.6,31
56,,Peth,660.0,5.0,20.0,15.2,77.4,42.2,58.2,18.0,4.0,15.0,4.0,12.0,19.0,2.0,16.0,14.0,2.0,14.0,6.0,23.0,25.0,8.0,3.0,17.0,26.0,40.0,12.0,11.0,5.0,11.0,34.0,17.0,576,699,29
57,,Niphad,82.4,0.0,0.0,0.0,10.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,26.0,5.0,9.0,0.0,0.0,2.0,0.0,0.0,72,68.9,7
58,,Sinnar,104.5,0.0,0.0,0.0,9.4,0.0,3.4,0.0,0.0,2.4,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,3.6,0.0,0.0,0.0,8.0,0.4,0.0,0.0,0.0,6.8,0.0,6.0,43.8,53.9,6
59,,Yevla,81.3,0.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,66,55,5
60,,Chandwad,120.0,0.0,0.0,0.0,0.0,9.0,1.0,19.0,0.0,8.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,18.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,75,11.4,8
61,,Trimbakeshwar,660.0,3.0,16.0,11.0,69.0,15.0,37.0,18.0,6.0,12.0,2.0,3.0,8.0,11.0,11.0,51.0,5.0,2.0,6.0,26.0,29.0,17.0,4.0,3.0,21.0,50.0,44.0,13.0,9.0,21.0,14.0,13.0,550,445,29
62,,Devali,123.6,0.0,0.0,0.0,4.0,3.0,2.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,14.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,44,32.4,6
63,Dhule,Dhule,136.0,2.0,0.0,0.0,0.0,2.0,3.0,0.0,5.0,33.0,4.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,42.0,32.0,13.0,2.0,0.0,18.0,5.0,15.0,2.0,187,238.2,12
64,,Sakri,78.5,1.0,0.0,0.0,2.0,1.0,2.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,28.0,47.0,12.0,1.0,0.0,6.0,1.0,2.0,1.0,115,65.6,6
65,,Shirpur,175.2,0.0,0.0,1.0,26.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,45.0,100.0,10.0,3.0,5.0,48.0,1.0,2.0,0.0,263,191.1,10
66,,Shindkheda,137.6,0.0,0.0,0.0,15.0,2.0,0.0,17.0,0.0,27.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,56.0,10.0,4.0,0.0,46.0,2.0,0.0,0.0,237,132.7,9
67,Nandurbar,Nandurbar,178.6,1.0,0.0,1.0,30.0,20.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,6.0,15.0,0.0,60.0,50.0,10.0,10.0,9.0,60.0,4.0,2.0,0.0,295,88.7,13
68,,Navapur,332.4,0.0,0.0,0.0,45.0,40.0,2.0,5.0,0.0,0.0,0.0,0.0,8.0,35.0,4.0,0.0,0.0,2.0,0.0,17.0,13.0,1.0,0.0,44.0,40.0,15.0,9.0,13.0,54.0,45.0,4.0,2.0,398,214.8,16
69,,Shahada,185.3,0.0,1.0,0.0,8.0,33.0,10.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,24.0,49.0,1.0,5.0,9.0,17.0,7.0,1.0,0.0,176,77.8,11
70,,Taloda,226.1,0.0,9.0,3.0,8.0,66.0,47.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,5.0,0.0,4.0,6.0,3.0,0.0,4.0,0.0,0.0,63.0,74.0,4.0,7.0,12.0,16.0,4.0,8.0,0.0,353,178.6,20
71,,Akrani,197.7,3.0,0.0,5.0,5.0,13.0,1.0,6.0,0.0,4.0,0.0,1.0,3.0,7.0,1.0,0.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,107.0,2.0,5.0,14.0,3.0,17.0,5.0,1.0,213,62.3,16
72,,Akkalkua,341.7,0.0,1.0,3.0,19.0,41.0,28.0,0.0,0.0,4.0,0.0,5.0,4.0,15.0,2.0,5.0,2.0,8.0,0.0,0.0,2.0,6.0,0.0,28.0,69.0,5.0,8.0,11.0,13.0,1.0,9.0,0.0,289,138.4,18
73,Jalgaon,Jalgaon,208.8,0.0,0.0,13.8,0.6,1.2,21.2,0.0,0.8,0.0,0.0,25.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.2,126.2,19.8,9.6,3.6,19.8,3.4,9.8,16.2,282.4,174,12
74,,Bhusawal,162.3,0.0,0.0,0.1,0.4,2.0,44.6,0.0,1.4,0.0,0.0,0.0,7.4,0.0,0.0,0.1,0.4,0.0,0.0,0.0,1.0,1.8,0.4,31.2,89.4,10.4,5.2,13.2,16.6, - ,15.2,8.8,249.6,116.4,10
75,,Yaval,214.4,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.0,115.0,9.0,2.0,1.0,20.0,1.0,27.0,15.0,225,107.4,8
76,,Raver,209.5,0.0,0.0,0.0,8.0,0.0,33.0,9.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,73.0,4.0,2.0,0.0,18.0,2.0,12.0,2.0,215,148.5,9
77,,Edlabad mukainagar,144.8,0.0,0.0,0.0,0.0,0.0,19.0,0.0,25.0,0.0,2.0,13.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,36.0,79.0,12.0,6.0,5.0,13.0,0.0,25.0,14.0,268,191.8,13
78,,Amalner,139.7,0.0,0.0,0.0,0.0,15.0,15.0,0.0,0.0,5.0,0.0,23.0,9.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,19.0,83.0,11.0,0.0,0.0,8.0,6.0,13.0,1.0,217,99.2,12
79,,Chopda,218.8,0.0,0.0,0.0,12.0,2.0,6.0,0.0,0.0,6.0,0.0,40.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,32.0,108.0,36.0,10.0,0.0,29.0,2.0,34.0,2.0,324,192.9,11
80,,Erandol,168.0,2.0,0.0,0.0,0.0,2.0,16.0,0.0,1.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,38.0,181.0,16.0,2.0,0.0,9.0,4.0,32.0,12.0,361,224.5,10
81,,Parola,160.8,0.0,0.0,0.0,0.0,2.4,13.0,9.0,0.8,0.0,3.2,1.2,10.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,7.3,0.0,0.0,38.1,117.6,20.0,3.0,0.0,10.0,5.6,16.4,2.6,262.6,144.4,13
82,,Chalisgaon,181.8,0.0,0.0,1.0,0.0,0.0,17.0,1.0,35.0,8.0,5.0,22.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,31.0,80.0,1.0,12.0,0.0,17.0,13.0,89.0,14.0,361,159.2,14
83,,Jamner,226.7,0.0,0.0,0.0,0.0,15.0,5.0,0.0,6.0,94.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,90.0,21.0,0.0,11.0,7.0,11.0,54.0,14.0,359,150.6,13
84,,Pachora,238.4,0.0,0.0,0.0,0.0,3.0,0.0,0.0,22.0,6.0,2.0,0.0,0.0,15.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,30.0,118.0,35.0,0.0,0.0,9.0,5.6,20.0,20.0,296.6,145,14
85,,Bhadgaon,204.5,0.0,0.0,0.0,2.0,2.0,4.0,4.0,2.0,38.0,4.0,12.0,0.0,34.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,47.0,127.0,8.0,0.0,3.0,8.0,7.0,24.0,16.0,349,207.7,16
86,,Dharangaon,168.0,0.0,0.0,4.0,0.0,8.0,33.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,171.0,14.0,0.0,0.0,11.0,11.0,23.0,20.0,344,212,13
87,,Bodhwada,162.3,12.0,0.0,0.0,3.0,2.5,3.0,0.0,9.0,5.5,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,30.0,0.0,40.0,71.0,51.0,0.0,0.0,11.0,4.0,30.0,14.0,297,323.9,14
88,Ahamadnagar,Nagar,91.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,17.0,0.0,0.0,0.0,0.0, - ,0.0,1.0,54,65.3,5
89,,Parner,82.7,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,54.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78,138.3,2
90,,Shrigonda,56.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,24,29.5,2
91,,Karjat,81.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,10.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,63,54.9,5
92,,Jamkhed,114.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,6.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,62.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,124,115.7,6
93,,Shegaon,107.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,16.0,8.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66,64.1,5
94,,Pathardi,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,5.0,23.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138,166.1,5
