Sr,District,Taluka,Taluka Normal RainFall,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,Total RainFall,%RainFall,Rainy Days
11,,Khalapur,1026.1,0.0,0.0,6.0,0.0,0.0,0.0,0.0,4.0,18.0,91.0,130.0,68.0,13.0,10.0,10.0,7.0,4.0,12.0,8.0,60.0,14.0,29.0,67.0,8.0,71.0,15.0,14.0,142.0,77.0,41.0,9.0,928,190.7,25
12,,Uran,486.6,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,102.0,75.0,18.0,3.0,7.0,0.0,1.0,2.0,1.0,1.0,3.0,66.0,85.0,10.0,61.0,9.0,23.0,108.0,125.0,15.0,22.0,743,69.6,17
13,,Sudhagad,1067.7,0.0,0.0,6.0,5.0,2.0,0.0,0.0,3.0,22.0,92.0,293.0,144.0,47.0,11.0,16.0,6.0,0.0,14.0,9.0,6.0,20.0,54.0,16.0,15.0,53.0,66.0,36.0,130.0,61.0,10.0,41.0,1178,155,25
14,,Pen,760.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.1,3.2,49.4,140.7,368.2,25.2,5.2,3.1,4.2,3.1,2.7,0.0,7.4,17.6,87.3,56.8,6.1,30.7,27.3,12.2,139.5,106.1,13.6,16.3,1136,124.4,23
15,,Mahad,912.9,0.6,0.0,8.0,6.7,0.0,0.0,0.0,0.0,28.0,42.0,191.5,42.3,18.0,18.0,2.6,8.0,0.5,5.0,4.7,14.5,22.0,65.0,15.0,2.2,10.0,37.0,31.0,89.0,111.5,8.0,20.2,801.3,103.2,23
16,,Mangaon,776.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,48.0,68.0,226.0,80.0,17.0,3.0,3.0,3.0,4.0,6.0,7.0,7.0,68.0,14.0,67.8,14.0,14.0,77.0,65.0,145.0,84.0,10.0,11.0,1060.8,128.2,24
17,,Roha,827.5,0.0,0.0,0.0,10.0,0.0,0.0,0.0,27.0,6.0,69.0,257.0,120.0,29.0,1.0,7.0,12.0,3.0,4.0,3.0,7.0,5.0,74.0,30.0,12.0,25.0,36.0,38.0,179.0,70.0,28.0,12.0,1064,101.2,24
18,,Poladpur,1051.1,0.0,0.0,3.0,4.0,2.0,0.0,0.0,3.0,37.0,53.0,160.0,41.0,13.0,3.0,4.0,28.0,1.0,4.0,18.0,25.0,24.0,22.0,67.3,5.0,5.4,38.1,39.2,132.5,64.0,14.3,22.0,832.8,118.9,25
19,,Murud,700.2,0.0,0.0,1.0,12.0,0.0,0.0,0.0,8.0,9.0,30.0,178.0,159.0,7.0,0.0,2.0,17.0,4.0,4.8,0.0,6.0,29.0,41.0,70.0,31.2,162.0,23.0,16.0,94.0,68.0,11.0,9.0,992,133.1,22
20,,Shriwardhan,745.4,0.0,0.0,0.0,8.2,0.0,2.2,0.0,0.0,24.4,43.2,148.4,23.4,29.2,5.2,0.0,5.0,2.0,0.0,4.0,2.0,22.2,38.3,70.0,63.2,66.2,51.0,74.2,142.0,101.3,5.3,10.0,940.9,100.6,20
21,,Mahasala,935.6,0.0,0.0,0.0,2.6,0.0,0.0,0.0,7.4,51.0,68.0,160.0,77.0,17.0,2.2,2.6,2.4,0.0,8.2,3.4,2.1,27.2,25.4,93.1,54.0,40.4,20.2,58.6,148.0,107.2,4.8,17.6,1000.4,128.9,21
22,,Tala,776.4,0.0,0.0,11.0,8.0,3.0,0.0,0.0,56.0,14.0,77.0,322.0,82.0,14.0,4.0,3.0,7.0,11.0,5.0,15.0,28.0,43.0,52.0,61.0,31.0,27.0,30.0,53.0,140.0,136.0,13.0,11.0,1257,131.5,27
23,Ratnagiri,Chiplun,956.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,13.0,105.0,99.0,47.0,13.0,7.0,2.0,2.0,1.0,10.0,33.0,22.0,35.0,48.0,87.0,147.0,87.0,58.0,42.0,148.0,97.0,11.0,21.0,1137,118.6,20
24,,Dapoli,958.7,0.1,0.5,1.5,8.5,0.0,0.0,0.0,0.4,59.8,59.2,120.6,95.0,10.0,5.8,5.2,2.5,9.0,2.5,9.0,13.0,31.8,38.0,45.6,89.4,161.4,103.6,110.0,206.0,95.5,6.0,18.2,1308.1,146.3,22
25,,Khed,894.2,0.0,0.0,6.0,3.0,0.0,0.0,0.0,2.0,11.0,80.0,139.0,59.0,7.0,2.0,3.0,16.0,1.0,3.0,19.0,29.0,39.0,25.0,48.0,37.0,28.0,42.0,75.0,249.0,176.0,21.0,32.0,1152,340.7,23
26,,Guhagar,338.1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14.0,63.0,46.0,78.0,52.0,13.0,0.0,11.0,0.0,1.0,1.0,14.0,1.0,21.0,10.0,96.0,65.0,367.0,65.0,74.0,75.0,45.0,4.0,9.0,1126,111.3,19
27,,Mandangad,1012.1,0.0,0.0,0.0,11.0,0.0,0.0,0.0,11.0,47.0,70.0,92.0,80.0,22.0,5.0,0.0,7.0,2.0,5.0,26.0,15.0,27.0,60.0,52.0,7.0,7.0,56.4,49.0,182.0,105.0,11.0,19.0,968.4,152.8,23
28,,Ratnagiri,633.8,0.0,0.0,0.9,2.0,0.0,0.0,0.0,2.1,54.7,32.8,59.7,51.1,9.2,0.0,4.7,5.0,9.8,6.6,0.0,3.4,33.5,11.1,66.1,83.2,136.3,69.7,26.8,63.0,29.0,0.9,25.1,786.7,88.6,20
29,,Sangameshwar,888.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,18.0,23.0,127.0,76.0,9.0,5.0,2.0,0.0,0.0,8.0,15.0,10.0,38.0,17.0,41.0,32.0,167.0,60.0,52.0,180.0,90.0,9.0,26.0,1011,117,21
30,,Rajapur,863.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,65.0,72.0,73.0,27.0,4.0,1.0,2.0,3.0,1.0,8.0,7.0,4.0,44.0,39.0,52.0,61.0,66.0,35.0,44.0,27.0,4.0,11.0,19.0,676,73.8,21
31,,Lanja,915.8,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,71.0,80.0,65.0,59.0,12.0,0.0,0.0,0.0,1.0,8.0,9.0,3.0,45.0,15.0,26.0,60.0,130.0,35.0,30.0,70.0,24.0,2.0,20.0,767,150.9,18
32,Sindhudurg,Devgad,508.2,0.0,0.0, - ,0.0,4.0,0.0,0.0,89.0,13.0,19.0,18.0,34.0,1.0,2.0,0.0,0.0,2.0,0.0,3.0,0.0,3.0,37.0,54.0,153.0,66.0,45.0,20.0,10.0,3.0,4.0,37.0,617,127.9,18
33,,Malwan,482.4,0.0,0.0, - ,0.0,0.0,0.0,0.0,4.0,46.0,26.0,14.0,45.0,3.0,2.0,0.0,6.0,25.0,5.0,8.0,0.0,0.0,88.0,64.0,70.0,45.0,66.0,70.0,8.0,3.0,17.0,68.0,683,82.2,20
34,,Sawantwadi,830.6,0.0,0.0, - ,0.0,0.0,1.5,0.0,4.2,22.0,60.0,54.0,52.0,15.0,2.0,0.0,1.0,16.0,14.0,38.0,5.5,25.0,73.0,92.0,86.0,97.5,117.0,43.0,18.0,12.0,25.0,43.0,916.7,153.7,21
35,,Vengurla,596.4,0.0,0.0, - ,0.0,0.0,1.0,0.0,4.4,23.8,26.8,13.4,19.8,16.4,1.4,0.0,0.0,22.2,8.2,1.0,5.0,6.8,47.8,110.2,89.0,62.2,108.8,24.0,16.0,4.2,42.8,10.6,665.8,74.1,20
36,,Kankawali,898.6,0.0,0.0, - ,0.0,0.0,6.0,0.0,8.0,32.0,84.0,59.0,51.0,6.0,4.0,0.0,0.0,0.0,6.0,22.0,8.0,19.0,3.0,94.0,132.0,64.0,36.0,24.0,19.0,14.0,14.0,32.0,737,120.4,22
37,,Kudal,611.9,0.0,0.0, - ,0.0,0.0,6.0,0.0,15.0,7.0,18.0,45.0,24.0,7.0,0.0,0.0,0.0,18.0,2.0,12.0,1.0,8.0,49.0,68.0,102.0,61.0,68.0,12.0,8.0,4.0,26.0,33.0,594,37.2,20
38,,Vaibhavwadi,1595.6,0.0,0.0,4.6,0.0,0.0,0.2,4.7,16.4,23.2,47.0,81.1,34.6,8.0,3.0,0.0,5.0,1.7,6.0,7.0,16.4,57.6,51.0,93.4,43.6,126.5,60.0,40.0,9.0,22.0,16.0,49.0,827,99.6,24
39,,Dodamarg,830.6,0.0,0.0, - ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,97.5,117.0,43.0,18.0,0.0,0.0,0.0,371.5,87.6,5
40,Palghar,Vasai,424.1,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,98.0,47.0,19.0,16.0,2.0,3.0,4.1,1.0,2.0,4.0,2.0,109.0,95.0,62.0,101.0,3.0,11.0,39.0,43.0,17.0,13.0,700.1,92.2,19
41,,Wada,759.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.0,84.0,33.0,14.3,15.0,8.0,10.2,5.0,18.0,5.0,13.0,6.0,34.0,17.0,16.0,105.0,7.0,10.0,39.0,178.5,19.0,17.2,816.2,168.3,22
42,,Dahanu,484.9,0.0,0.1,0.0,0.0,10.2,2.0,0.0,0.0,0.0,1.7,41.2,112.7,4.9,3.5,2.4,7.3,6.3,0.2,0.2,3.1,0.8,25.1,43.1,29.8,155.0,13.0,21.7,25.0,28.0,5.6,3.4,546.3,129.9,18
43,,Palghar,420.5,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,0.0,1.0,57.2,10.8,2.0,5.2,3.0,2.0,2.0,5.3,1.0,4.0,6.2,41.2,84.4,18.2,189.0,5.0,24.2,14.0,13.0,3.0,19.0,513.1,52.8,17
44,,Javhar,972.1,1.2,4.8,1.4,0.0,0.0,0.0,0.0,0.0,1.4,66.8,40.0,19.0,19.4,6.6,5.2,0.6,18.4,19.0,5.2,5.8,18.4,30.2,19.4,60.4,59.8,10.0,8.2,15.2,128.2,6.0,24.4,595,90.9,22
45,,Mokhada,654.5,0.2,1.0,1.9,0.2,0.0,0.0,0.0,0.0,22.0,21.4,28.4,3.4,5.2,10.4,4.4,2.8,11.5,27.0,5.5,4.4,15.5,20.4,6.9,44.4,61.0,38.0,10.0,12.5,84.0,7.3,14.0,463.7,116.9,23
46,,Talasari,396.6,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,40.0,47.2,28.2,18.0,13.0,2.0,5.0,4.0,10.0,4.1,5.0,6.0,60.0,27.0,2.0,54.5,21.0,10.0,5.0,75.0,7.0,6.0,455,50.4,21
47,,Vikramgad,902.1,0.0,1.0,1.9,0.0,0.0,0.0,0.0,0.0,1.2,111.5,56.7,5.0,10.8,5.0,4.0,4.2,5.7,17.5,10.0,6.6,23.0,21.2,6.7,18.2,121.8,18.9,21.7,25.0,60.3,16.7,12.8,587.4,562.6,22
48,Nasik,Malegaon,104.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,8.2,14.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,35.0,36.8,0.0,2.1,34.2,0.0,0.0,0.0,143.8,146.1,7
49,,Baglan,98.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,52.0,49.0,0.0,2.0,0.0,0.0,0.0,0.0,140,85.9,3
50,,Kalwan,163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,2.0,1.0,1.0,0.0,0.0,1.0,4.0,1.0,1.0,0.0,0.0,25.0,5.0,46.0,7.0,1.0,1.0,1.0,1.0,1.0,114,105.6,6
51,,Nandgaon,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,10.0,180.0,5.0,6.0,10.0,0.0,0.0,0.0,394,71.6,9
52,,Surgana,550.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,27.0,19.0,9.0,14.0,3.0,3.0,2.0,15.0,19.0,6.0,10.0,8.0,4.0,13.0,10.0,8.0,7.0,0.0,2.0,29.0,17.0,4.0,232,172,19
53,,Nasik,134.9,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.7,8.0,19.5,0.5,1.1,0.0,3.0,0.0,2.0,11.0,0.7,2.0,4.0,1.5,3.2,0.0,64.3,16.0,2.0,5.0,13.0,3.5,1.0,162.5,89.2,11
54,,Dindori,182.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,7.0,1.0,0.0,0.0,1.0,0.0,4.0,3.0,2.0,0.0,0.0,4.0,0.0,42.0,1.0,0.0,14.0,0.0,4.0,3.0,118,11.2,10
55,,Egatpuri,1057.4,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,14.0,22.0,25.0,15.0,26.0,14.0,6.0,8.2,4.0,33.0,15.0,14.0,20.0,41.0,20.0,2.2,39.0,9.0,21.0,28.0,99.0,35.2,23.0,536.6,81.3,23
56,,Peth,660.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,28.0,14.0,15.0,0.0,0.0,11.0,14.0,12.0,0.0,25.0,17.0,5.0,17.0,12.0,5.0,32.0,0.0,0.0,0.0,18.0,35.0,5.0,285,345.9,18
57,,Niphad,82.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,24.0,25.0,4.0,5.0,3.0,0.0,0.0,10.0,1.0,0.0,0.0,1.0,3.0,4.0,67.0,6.0,0.0,5.0,3.0,2.0,1.0,166,158.9,12
58,,Sinnar,104.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,6.2,3.4,2.2,43.2,5.3,0.0,13.8,13.2,0.0,5.2,111,136.5,9
59,,Yevla,81.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,13.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,3.0,7.0,4.0,17.0,76.0,3.0,2.0,4.0,0.0,0.0,0.0,151,125.8,10
60,,Chandwad,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,10.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,25.0,22.0,120.0,72.0,2.0,0.0,0.0,0.0,0.0,270,40.9,6
61,,Trimbakeshwar,660.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,22.0,3.0,10.0,8.0,5.0,0.0,11.0,23.0,8.0,9.0,22.0,14.0,2.0,0.0,47.0,2.0,12.0,6.0,46.0,19.0,14.0,291,235.4,18
62,,Devali,123.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,33.0,37.0,41.0,0.0,0.0,0.0,0.0,0.0,131,96.3,5
63,Dhule,Dhule,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,3.0,0.0,0.0,29,36.9,3
64,,Sakri,78.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,47,26.8,4
65,,Shirpur,175.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,6.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,26.2,3
66,,Shindkheda,137.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,32,17.9,1
67,Nandurbar,Nandurbar,178.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,5.0,1.0,0.0,12.0,0.0,3.0,0.0,0.0,0.0,0.0,30.0,20.0,0.0,0.0,0.0,0.0,7.0,2.0,5.0,97,29.2,8
68,,Navapur,332.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,0.0,4.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,15.0,0.0,0.0,0.0,28.0,4.0,7.0,74,39.9,8
69,,Shahada,185.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.3,3.0,1.0,2.0,1.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,1.2,4.0,0.0,0.0,0.0,2.0,8.0,6.2,35.9,15.9,5
70,,Taloda,226.1,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,10.3,0.4,3.1,5.4,8.8,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,19.0,0.0,4.0,3.0,84,42.5,9
71,,Akrani,197.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24,7,1
72,,Akkalkua,341.7,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,7.0,2.0,15.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,7.0,3.0,2.0,66,31.6,9
73,Jalgaon,Jalgaon,208.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,4.4,2.4,0.0,5.4,0.0,10.4,8.0,0.0,8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,8.0,51.2,31.5,6
74,,Bhusawal,162.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,5.9,10.2,1.4,2.6,0.0,21.6,4.4,2.0,14.6,0.0,0.0,11.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,8.6,84.9,39.6,8
75,,Yaval,214.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,12.0,4.0,0.0,0.0,25.0,0.0,1.0,7.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,59.8,28.5,5
76,,Raver,209.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,8.0,16.0,4.0,0.0,0.0,0.0,6.0,2.0,7.0,18.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79,54.6,7
77,,Edlabad mukainagar,144.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,0.0,3.0,3.0,6.0,0.0,0.0,0.0,7.0,3.0,4.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,53.1,38,9
78,,Amalner,139.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,5.5,2
79,,Chopda,218.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,15.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,18.5,3
80,,Erandol,168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,3.0,22.0,0.0,5.0,2.0,7.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,49,30.5,5
81,,Parola,160.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,4.0,3.0,0.0,0.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,25,13.8,4
82,,Chalisgaon,181.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7,3.1,2
83,,Jamner,226.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,0.0,0.0,0.0,2.0,1.0,9.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,57,23.9,4
84,,Pachora,238.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6,2.9,0
85,,Bhadgaon,204.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,21,12.5,3
86,,Dharangaon,168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,15.0,0.0,0.0,8.0,2.0,0.0,7.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,50,30.8,5
87,,Bodhwada,162.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.5,0.0,0.0,0.0,5.5,0.0,11.0,28.5,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,59,64.3,6
88,Ahamadnagar,Nagar,91.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,35.0,56.0,14.0,45.0,5.0,0.0,0.0,0.0,179,216.4,8
89,,Parner,82.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,35.0,38.0,38.0,24.0,3.0,0.0,0.0,0.0,170,301.4,8
90,,Shrigonda,56.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,3.0,17.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,14.0,22.0,0.0,12.0,3.0,0.0,0.0,0.0,131,160.9,9
91,,Karjat,81.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,11.0,3.0,17.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,15.0,31.0,6.0,21.0,37.0,0.0,0.0,0.0,173,150.7,11
92,,Jamkhed,114.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,8.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,42.0,30.0,3.0,52.0,0.0,19.0,0.0,0.0,247,230.4,10
93,,Shegaon,107.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,2.0,2.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,80.0,62.0,6.0,15.0,49.0,8.0,0.0,0.0,251,243.7,9
94,,Pathardi,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,2.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,55.0,95.0,8.0,6.0,13.0,0.0,0.0,0.0,205,246.7,9
