Sr,District,Taluka,Taluka Normal RainFall,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,Total RainFall,%RainFall,Rainy Days
11,,Khalapur,563.4,0.0,56.0,2.0,41.0,9.0,0.0,10.0,127.0,10.0,15.0,25.0,0.0,5.0,8.0,15.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,29.0,16.0,25.0,16.0,2.0,39.0,470,89.7,19
12,,Uran,524.2,9.0,24.0,0.0,12.0,0.0,0.0,1.0,12.0,174.0,56.0,3.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,39.0,22.0,32.0,0.0,35.0,428,58.2,11
13,,Sudhagad,735.6,2.0,44.0,5.0,6.0,15.0,0.0,18.0,143.0,28.0,50.0,36.0,5.0,11.0,23.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,23.0,9.0,25.0,14.0,43.0,13.0,9.0,529,95.5,20
14,,Pen,554.1,0.0,79.1,4.2,0.0,2.2,0.0,52.4,77.3,32.2,46.1,58.6,0.0,10.2,10.4,18.6,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.7,19.2,64.5,20.1,40.2,0.0,5.2,559.8,86,17
15,,Mahad,651.0,6.0,47.5,41.4,19.0,10.0,0.0,29.0,205.5,72.5,138.0,28.3,0.8,6.0,1.0,5.6,13.6,0.0,9.0,0.0,0.0,0.0,0.0,3.0,12.7,5.5,39.0,31.1,21.5,23.0,25.5,794.5,126.1,22
16,,Mangaon,630.3,9.0,16.0,68.0,48.0,45.0,0.0,13.0,190.0,31.0,120.0,80.0,5.0,7.0,14.0,4.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,14.0,23.0,35.0,28.0,4.0,10.0,779,110.5,22
17,,Roha,704.9,3.0,47.0,1.0,4.0,20.0,0.0,10.0,133.0,66.0,175.0,1.0,8.5,31.0,37.5,18.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,32.0,10.0,56.0,48.0,34.0,36.0,44.0,824,113.1,21
18,,Poladpur,728.6,8.2,22.5,46.0,0.0,17.0,0.0,24.0,210.0,51.0,32.0,56.0,10.0,8.9,2.0,8.0,10.0,7.0,0.0,0.0,0.0,0.0,0.0,4.0,10.2,20.0,30.0,46.0,5.0,61.0,11.0,699.8,105.4,22
19,,Murud,664.2,5.0,48.0,2.0,12.0,2.0,0.0,9.0,29.0,131.0,175.0,77.0,2.0,1.0,1.0,1.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,6.0,25.0,0.0,16.0,10.0,23.0,3.0,51.0,630,69.1,15
20,,Shriwardhan,911.6,9.2,27.3,35.2,10.0,28.2,0.0,17.0,63.2,133.2,117.0,72.1,1.0,0.0,18.2,0.0,21.2,8.2,7.2,0.0,0.0,0.0,0.0,4.0,0.0,0.0,24.2,18.2,3.2,6.0,38.3,662.1,82.4,20
21,,Mahasala,803.5,53.0,40.0,18.4,5.2,3.0,0.0,14.2,114.0,92.0,155.0,89.0,0.0,2.0,2.0,12.2,46.0,6.4,0.0,0.0,0.0,0.0,1.0,9.6,7.6,4.0,35.2,33.2,19.6,29.0,55.0,846.6,134.3,21
22,,Tala,630.3,12.6,10.4,13.2,0.0,0.0,0.0,11.3,32.0,7.4,33.2,3.3,5.4,0.0,11.2,4.0,2.4,5.2,0.0,0.0,0.0,0.0,0.0,5.0,4.0,6.2,7.1,12.5,33.0,3.0,5.0,227.4,29,20
23,Ratnagiri,Chiplun,783.9,5.0,11.0,22.0,12.0,3.0,0.0,34.0,290.0,69.0,23.0,164.0,5.0,31.0,5.0,6.0,27.0,0.0,3.0,0.0,0.0,2.0,0.0,7.0,12.8,2.0,71.0,32.0,26.0,1.0,11.0,874.8,96.1,22
24,,Dapoli,910.3,71.0,66.6,4.6,4.4,1.0,76.6,18.0,127.4,179.4,210.0,108.0,0.8,0.4,5.0,2.4,17.0,0.8,1.0,0.2,0.0,0.0,0.0,17.0,25.8,0.0,42.8,67.4,47.4,106.6,46.8,1248.4,150.9,19
25,,Khed,827.2,20.0,35.0,22.0,4.0,26.0,12.0,28.0,187.0,83.0,29.0,106.0,1.0,13.0,0.0,15.0,9.0,2.0,5.0,0.0,0.0,0.0,0.0,19.0,10.0,0.0,43.0,60.0,44.0,21.0,28.0,822,118,22
26,,Guhagar,696.6,30.0,77.0,1.0,5.0,9.0,23.0,36.0,115.0,242.0,120.0,65.0,16.0,0.0,3.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,27.0,6.0,4.0,71.0,36.0,37.0,2.0,24.0,961,112,21
27,,Mandangad,858.0,25.0,41.0,12.0,0.0,6.8,12.0,4.0,108.0,188.6,68.8,47.2,6.0,5.4,11.0,8.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,7.0,6.0,66.0,44.0,43.0,14.0,7.0,760.8,92.2,23
28,,Ratnagiri,825.2,29.0,24.9,1.6,22.3,11.4,92.6,14.1,140.0,52.0,123.9,302.0,24.6,3.6,7.0,3.4,0.0,0.0,0.0,0.0,0.4,0.0,0.0,24.4,0.4,9.6,23.0,24.4,39.8,68.9,13.6,1056.9,135,21
29,,Sangameshwar,783.1,6.0,5.0,72.0,0.0,1.0,2.0,3.0,28.0,118.0,13.0,57.0,55.0,2.0,6.0,6.0,1.0,3.0,3.0,0.2,2.0,0.0,0.0,4.0,12.0,1.0,26.0,42.0,26.0,17.0,20.0,531.2,62.6,20
30,,Rajapur,849.2,19.0,61.0,25.0,7.0,2.0,29.0,8.0,58.0,72.0,52.0,120.0,110.0,4.9,21.0,7.1,7.0,8.0,9.0,0.0,0.0,0.0,0.0,1.0,10.0,31.0,18.0,97.0,42.0,48.0,26.0,893,107.9,24
31,,Lanja,828.0,10.0,20.0,77.0,3.0,0.0,6.0,11.0,107.0,96.0,25.0,97.0,116.0,4.0,13.0,8.0,15.0,3.0,3.6,0.0,0.2,0.0,0.0,3.2,10.0,31.0,20.0,27.0,7.6,88.8,24.0,826.4,112.4,25
32,Sindhudurg,Devgad,735.2,22.0,50.0,4.0,4.0,82.0,12.0,9.0,36.0,27.0,61.0,209.0,187.0,2.0,7.0,1.0, - , - , - ,0.0,0.0,0.0,0.0,0.0,2.0,9.0,0.0,18.0,19.0,13.0,47.0,821,112.5,18
33,,Malwan,730.1,34.0,96.0,6.0,47.0,6.4,23.0,27.0,36.0,22.0,34.0,223.0,225.0,14.0,3.0,10.0, - , - , - ,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,1.0,12.0,22.0,75.0,922.4,91.4,19
34,,Sawantwadi,1008.7,46.0,20.0,7.0,99.0,114.0,10.0,108.0,112.0,111.4,23.3,90.0,140.9,69.4,8.0,31.0,3.4, - , - ,90.0,90.0,0.0,0.0,12.0,1.5,3.0,27.0,45.0,8.0,77.0,59.5,1406.4,150.8,25
35,,Vengurla,932.8,37.8,79.2,7.8,97.0,85.4,42.8,62.6,78.0,26.6,26.6,93.2,143.4,12.4,1.4,3.4,2.6,6.6,6.0,35.0,35.0,0.4,0.0,0.0,0.0,7.0,12.8,1.0,6.0,21.0,75.8,1006.8,115.2,24
36,,Kankawali,874.2,12.0,13.0,5.0,2.0,53.0,26.0,24.0,36.0,32.0,119.0,35.0,102.0,3.0,27.0,2.0, - , - ,13.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,12.0,27.0,20.0,75.0,39.0,685,77.7,20
37,,Kudal,881.4,35.0,50.0,19.0,49.0,63.0,7.0,36.0,49.0,29.0,46.0,96.0,96.0,26.0,8.0,6.0,3.0,2.0, - ,3.0,3.0,0.0,0.0,9.0,0.0,8.0,12.0,9.6,7.0,52.0,55.0,778.6,68.4,25
38,,Vaibhavwadi,1138.9,20.8,18.8,16.4,3.4,1.8,30.0,28.0,77.8,62.0,51.0,53.0,56.0,2.0,6.8,10.9,0.7, - ,1.6,9.8,9.8,0.4,0.0,5.0,2.0,20.0,10.8,36.0,25.0,62.2,37.8,659.8,65.4,22
39,,Dodamarg,1008.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,90.0,90.0,5.0,0.0,0.0,1.5,3.0,27.0,45.0,8.0,11.0,59.7,340.2,71.5,9
40,Palghar,Vasai,475.8,4.0,6.0,3.0,20.0,2.0,21.0,0.0,2.0,286.0,11.0,1.0,0.0,20.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,13.0,15.0,11.0,74.0,5.0,41.0,41.0,586,132.5,17
41,,Wada,442.1,0.0,17.2,22.0,91.2,5.2,39.0,4.1,0.0,82.2,0.0,0.0,0.0,14.0,10.3,2.2,0.0,2.3,0.0,0.0,0.0,0.0,0.0,7.0,9.0,43.0,9.0,22.0,30.3,2.1,2.1,414.2,91.6,15
42,,Dahanu,452.0,0.0,0.0,0.0,0.0,0.0,4.6,0.1,0.0,18.4,0.0,0.0,0.3,14.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,7.1,1.0,0.1,1.7,7.7,8.4,8.4,73.4,18.1,7
43,,Palghar,405.3,1.2,0.0,1.1,0.0,0.0,33.3,0.0,1.1,156.3,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2,3.2,4.4,9.2,10.0,13.0,13.0,256,56.4,9
44,,Javhar,453.9,55.0,0.5,36.0,48.0,2.0,59.0,0.1,15.0,34.0,0.0,0.0,0.8,45.8,7.6,4.6,0.0,0.4,0.0,0.2,0.0,0.0,0.0,5.6,4.6,9.4,2.4,9.6,12.0,6.6,6.6,365.8,112.7,16
45,,Mokhada,324.6,0.5,0.5,13.5,0.0,0.0,4.4,1.4,0.8,19.0,0.0,0.0,1.6,62.0,2.0,3.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,3.0,17.8,2.0,1.0,10.0,7.5,0.0,0.0,150.1,37,9
46,,Talasari,405.3,0.0,0.0,0.0,13.1,0.0,22.0,0.0,16.0,168.0,3.2,0.0,0.7,62.0,15.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,20.0,4.1,3.1,0.0,9.0,10.2,10.2,357.3,78.7,13
47,,Vikramgad,453.9,0.0,0.7,18.6,0.0,0.0,0.0,2.2,1.5,55.0,0.0,1.0,1.6,8.8,4.2,0.5,0.0,1.2,0.0,0.0,0.0,0.0,0.0,10.2,2.4,5.7,1.0,7.4,16.5,0.7,0.7,139.9,136.8,8
48,Nasik,Malegaon,102.3,0.0,14.8,15.6,0.0,34.8,19.8,6.2,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8,14.2,116.3,116.5,8
49,,Baglan,99.8,0.0,0.0,26.0,0.0,35.0,15.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,108,89.6,6
50,,Kalwan,120.6,10.0,0.0,2.0,0.0,18.0,9.0,28.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,77,71,5
51,,Nandgaon,108.5,10.0,10.0,18.0,34.0,44.0,24.0,27.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,20.0,221,139.6,10
52,,Surgana,158.3,0.0,0.0,41.0,8.0,16.0,20.0,10.0,0.0,3.0,0.0,0.0,6.0,5.0,51.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,8.0,183,195.7,13
53,,Nasik,93.5,33.0,33.0,28.0,44.0,6.0,76.0,29.0,2.0,1.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,274.5,240.4,9
54,,Dindori,114.2,4.0,4.0,5.0,0.0,5.0,48.0,19.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.0,114,24.5,8
55,,Egatpuri,465.0,0.0,66.0,0.0,15.0,4.0,29.0,52.0,9.0,8.0,1.0,4.0,3.0,44.0,35.0,23.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,2.2,23.0,16.0,6.0,9.0,30.0,0.0,16.0,398.4,152.9,19
56,,Peth,260.5,0.0,0.0,46.0,0.0,3.0,13.0, - , - , - , - , - , - , - , - ,0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,0.0,0.0,10.0,0.0,16.0,113,112.4,7
57,,Niphad,100.5,45.0,45.0,20.0,36.0,12.0,8.0,22.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,11.0,208,232.9,10
58,,Sinnar,89.3,45.2,45.2,23.6,50.4,7.4,44.6,13.6,1.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8,245.4,218.3,8
59,,Yevla,112.4,9.0,9.0,6.0,29.0,6.0,21.0,17.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,49.0,159,137.4,10
60,,Chandwad,115.7,30.0,30.0,8.0,0.0,28.0,3.0,20.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,138,53,7
61,,Trimbakeshwar,260.5,0.0, - , - ,0.0,3.0,42.0,25.0,4.0,5.0,0.0,0.0,0.0,19.0,39.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,3.0,2.0,0.0,0.0,13.0,169,146.4,12
62,,Devali,115.4,13.0,13.0,12.3,0.0,14.0,16.0,41.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,120,90.8,7
63,Dhule,Dhule,132.2,7.0,7.0,22.0,2.0,27.0,4.0,0.0,5.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,154,151,8
64,,Sakri,102.0,2.0,2.0,15.0,14.0,7.0,83.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14.0,149,125.5,6
65,,Shirpur,118.7,0.0,0.0,3.0,7.0,17.0,0.0,25.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,21.0,112,98.5,7
66,,Shindkheda,113.7,24.0,24.0,11.0,16.0,7.0,2.0,51.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,37.0,200,182.1,9
67,Nandurbar,Nandurbar,109.8,0.0,0.0,0.0,12.0,0.0,15.0,50.0,0.0,0.0,0.0,0.0,0.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,55.0,177,123.2,6
68,,Navapur,143.7,0.0,0.0,0.0,0.0,21.0,70.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,161,141.5,4
69,,Shahada,113.8,0.0,0.0,0.0,0.0,0.0,4.4,9.0,3.2,0.0,0.0,0.0,0.0,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,77.0,105.9,99.7,6
70,,Taloda,106.2,0.0,0.0,0.0,53.0,0.0,19.0,21.0,0.0,0.0,0.0,0.0,0.0,25.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,46.0,173,144,7
71,,Akrani,120.1,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,23.0,0.0,0.0,0.0,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,89.3,59.8,4
72,,Akkalkua,149.4,0.0,0.0,0.0,0.0,0.0,30.0,14.0,1.0,0.0,0.0,0.0,0.0,78.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.5,177.5,134.9,4
73,Jalgaon,Jalgaon,131.6,3.2,0.0,18.2,0.0,15.4,22.2,51.4,78.8,5.2,0.0,0.0,0.0,0.0,22.2,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,74.0,302.8,218.5,11
74,,Bhusawal,138.6,6.2,0.0,1.4,0.0,30.6,17.2,37.1,56.0,58.4,6.2,0.0,0.0,0.0,13.8,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8,0.0,0.0,0.0,0.0,8.0,40.0,283.3,223.2,11
75,,Yaval,126.9,9.0,4.0,2.0,0.0,60.0,51.0,33.0,60.5,16.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,39.0,277.5,206.9,8
76,,Raver,134.1,0.0,0.0,0.0,0.0,34.0,3.0,32.0,16.0,9.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,142,110.4,7
77,,Edlabad mukainagar,128.6,22.0,0.0,7.8,0.0,10.6,19.4,22.6,57.0,11.0,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,170,132,9
78,,Amalner,128.8,0.0,0.0,56.0,7.0,37.0,9.0,1.0,49.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,207,157.7,8
79,,Chopda,131.3,4.0,0.0,0.0,0.0,34.0,18.0,12.0,60.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,39.0,183,157.1,7
80,,Erandol,116.5,12.0,0.0,57.6,0.0,19.4,31.0,17.0,57.0,9.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,254,193.9,9
81,,Parola,131.0,9.4,0.0,16.6,0.0,44.0,8.0,5.0,97.0,5.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,236,182.7,9
82,,Chalisgaon,129.2,0.0,0.0,0.0,55.0,38.0,25.0,22.0,36.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,34.0,232,171.6,8
83,,Jamner,135.2,19.0,0.0,0.0,0.0,0.0,39.0,76.0,19.0,46.0,0.0,17.0,0.0,4.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,260,193.2,9
84,,Pachora,134.6,0.0,0.0,2.0,2.0,1.0,26.0,36.0,44.0,12.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,187,144.7,6
85,,Bhadgaon,129.2,25.0,0.0,5.0,0.0,5.0,25.0,34.0,19.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,21.0,58.0,210,180.3,10
86,,Dharangaon,116.5,10.0,0.0,73.0,0.0,37.0,9.0,15.0,127.0,3.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,326,235.2,9
87,,Bodhwada,138.6,8.7,0.0,0.0,0.0,0.0,44.2,7.0,40.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.5,152.4,149.7,6
88,Ahamadnagar,Nagar,101.8,0.0,0.0,25.0,23.0,11.0,48.0,8.0,31.0,0.0,62.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,227,238.9,9
89,,Parner,95.0,0.0,4.0,5.0,25.0,2.0,18.0,44.0,80.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,200,208.1,8
90,,Shrigonda,96.1,28.0,5.0,8.0,19.0,32.0,4.0,9.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,152,158.2,9
91,,Karjat,96.1,7.0,0.0,0.0,25.0,7.0,5.0,8.0,10.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,77,61.7,8
92,,Jamkhed,124.8,85.0,0.0,15.0,16.0,14.0,26.0,38.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,237,209.2,9
93,,Shegaon,113.3,24.0,6.0,0.0,55.0,0.0,37.0,15.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,163,150.4,7
94,,Pathardi,108.4,9.0,8.0,1.0,60.0,4.0,26.0,28.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,156,131,9
95,,Newasa,119.1,0.0,7.0,0.0,23.0,10.0,16.0,17.0,59.0,26.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,200,209.6,8
96,,Rahuri,95.4,0.0,2.0,2.0,11.0,12.0,58.0,11.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,227,266.1,6
97,,Sangamner,85.3,0.0,44.0,5.0,51.0,4.0,26.0,50.0,5.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,225,269.1,9
