Sr,District,Taluka,Taluka Normal RainFall,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,Total RainFall,%RainFall,Rainy Days
19,,Murud,917.6,30.0,59.0,54.0,159.0,151.0,36.0,78.0,111.0,144.0,14.0,34.0,142.0,110.0,12.0,5.0,5.0,10.0,0.0,6.0,0.0,0.0,2.0,4.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1173,102,21
20,,Shriwardhan,1150.5,68.2,57.2,11.2,61.2,32.2,43.0,46.2,44.2,167.6,52.2,47.2,128.2,34.3,6.3,7.0,3.0,7.2,7.2,3.2,6.2,2.2,4.0,0.0,5.0,3.2,0.0,3.2,0.0,0.0,0.0,0.0,850.6,66.6,24
21,,Mahasala,1277.4,32.4,45.6,39.6,202.0,17.4,126.0,209.4,153.6,205.6,60.2,53.0,105.0,60.0,15.4,11.4,34.2,10.8,5.6,5.8,18.8,11.0,4.4,3.2,1.0,0.0,0.0,5.0,4.8,2.8,0.0,0.0,1444,115.7,26
22,,Tala,1248.4,32.0,35.0,45.0,31.0,33.0,21.0,101.0,89.0,95.0,110.0,52.7,131.0,138.0,24.0,4.0,29.0,26.0,10.0,27.0,13.0,7.0,3.0,15.0,0.0,8.0,2.0,0.0,5.0,3.0,0.0,3.0,1092.7,79.3,27
23,Ratnagiri,Chiplun,1377.8,30.0,57.0,47.0,40.0,53.0,42.0,214.0,162.0,146.0,123.0,53.0,83.0,107.0,18.0,34.0,10.0,15.0,23.0,14.0,5.0,15.0,14.0,0.0,2.0,10.0,0.0,0.0,5.0,0.0,2.0,4.0,1328,102.3,25
24,,Dapoli,1298.3,69.2,145.4,69.2,143.0,45.2,118.6,94.5,209.0,165.2,100.0,94.0,124.4,140.0,22.4,18.0,4.8,7.0,29.2,0.2,8.0,9.0,22.6,5.4,0.6,4.0,10.6,11.4,16.8,0.2,0.7,4.5,1693.1,122.7,27
25,,Khed,1379.9,24.0,47.0,20.0,71.0,31.0,60.0,219.0,240.0,208.0,71.0,70.0,96.0,184.0,19.0,27.0,17.0,14.0,25.0,9.0,12.0,5.0,10.0,5.0,0.0,0.0,0.0,0.0,13.0,1.0,4.0,3.0,1505,168.5,26
26,,Guhagar,893.3,62.0,55.0,15.0,178.0,82.0,101.0,36.0,111.0,122.0,114.0,32.0,75.0,30.0,21.0,27.0,18.0,3.0,23.0,9.0,5.0,3.0,3.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1130,71.2,22
27,,Mandangad,1587.1,27.0,49.0,24.0,103.0,59.0,91.0,206.0,173.0,217.0,88.0,71.0,113.0,93.0,34.0,44.0,37.0,49.0,26.0,25.0,18.0,10.0,7.0,1.0,5.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,1580,167.3,25
28,,Ratnagiri,944.5,54.7,13.0,93.1,176.2,56.8,125.6,52.0,92.2,136.2,67.9,28.0,38.9,18.5,16.6,29.4,2.2,7.6,23.6,4.9,4.9,30.3,5.8,1.2,4.0,0.0,0.0,0.0,6.8,0.0,0.0,0.0,1090.4,75.3,23
29,,Sangameshwar,1447.8,19.0,62.0,22.0,33.0,36.0,73.0,38.0,135.0,178.0,87.0,62.0,146.0,120.0,60.0,27.0,10.0,23.0,17.0,16.0,26.0,33.0,9.0,5.0,13.0,11.0,0.0,2.0,7.0,3.0,0.0,1.0,1274,102.8,27
30,,Rajapur,1239.8,49.0,38.0,54.0,81.0,104.0,91.0,113.0,91.0,116.0,75.0,61.0,41.0,72.0,19.0,14.0,21.0,16.0,11.0,28.0,10.0,14.0,7.0,4.0,6.0,4.0,0.0,1.0,11.0,1.0,2.0,0.0,1155,82,26
31,,Lanja,1409.1,37.4,20.0,50.0,70.0,17.0,75.0,76.0,61.0,150.0,60.0,65.0,50.0,55.0,64.0,45.0,9.0,10.0,8.0,12.0,8.0,18.0,7.0,6.0,5.0,3.0,0.0,0.0,0.0,2.0,2.0,0.0,985.4,128.8,25
32,Sindhudurg,Devgad,765.3,105.0,4.0,95.0,113.0,91.0,89.0,130.0,198.0,103.0,145.0,26.0,40.0,40.0,20.0,21.0,8.0,5.0,8.0,10.0,0.0, - , - ,3.0,8.0,7.0,0.0, - ,9.0, - , - , - ,1278,167.9,23
33,,Malwan,761.3,112.0,5.0,120.0,200.0,123.0,90.0,180.0,228.0,105.0,30.0,57.0,12.0,35.0,34.0,38.0,16.0,18.0,14.0,17.0,2.0,7.0,4.0,15.0,4.0,7.0,0.0,4.0,13.0, - , - , - ,1490,104.1,26
34,,Sawantwadi,1430.8,68.5,23.0,105.0,59.0,70.0,72.0,255.0,70.0,136.0,37.0,72.0,49.5,28.0,42.0,36.0,22.0,12.0,8.0,49.0,11.0,12.0,8.5,7.5,1.0,1.1,2.2,4.0,18.0,3.0,1.0,2.0,1285.3,124.1,26
35,,Vengurla,1035.6,84.2,12.2,195.2,82.2,103.4,111.6,211.2,187.0,125.0,43.0,63.6,79.4,26.0,28.8,37.6,5.8,10.4,11.2,62.6,10.0,6.2,11.4,3.8, - , - ,2.0,1.2,14.2,1.2, - , - ,1530.4,115.8,24
36,,Kankawali,1321.1,58.0,22.0,71.0,30.0,111.0,88.0,121.0,92.0,87.0,115.0,62.0,33.0,53.0,32.0,34.0,10.0,20.0,24.0,61.0,5.0,9.0,4.0,13.0,1.0,1.0,0.0, - ,33.0,15.0, - , - ,1205,106.6,25
37,,Kudal,1129.9,70.0,13.0,109.0,69.0,63.0,80.0,190.0,113.0,107.0,23.0,56.0,38.0,27.0,41.0,31.0,16.0,20.0,8.0,23.0,7.0,17.0,4.0,2.0,1.0,3.0,2.0,12.0,77.0,7.0, - ,2.0,1231,57,26
38,,Vaibhavwadi,2160.8,95.0,7.0,51.0,61.8,78.0,91.0,122.0,48.0,76.0,115.0,73.2,41.4,94.0,37.0,38.0,11.0,11.6,29.0,39.0,5.0,31.0,3.8,7.4,11.0,7.7,0.7,3.2,20.0,20.0, - , - ,1228.8,85.9,28
39,,Dodamarg,1430.8,-,-,-,-,-,0.0,0.0,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
40,Palghar,Vasai,736.4,46.0,28.0,69.0,307.0,27.0,9.0,54.0,363.0,222.0,103.0,44.0,228.0,492.0,12.0,12.0,1.0,4.0,3.0,5.0,8.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2041,173.5,19
41,,Wada,1176.3,15.0,5.0,19.0,23.1,167.0,91.2,77.0,97.2,76.0,141.4,116.0,74.0,184.0,136.0,136.0,16.0,18.0,10.4,17.2,3.2,8.0,2.0,22.2,0.0,0.0,0.0,0.0,0.0,4.0,2.7,6.4,1468,200,25
42,,Dahanu,734.0,15.3,33.4,47.0,83.8,4.6,110.6,183.8,73.7,41.9,51.0,36.7,46.5,76.2,10.1,10.1,4.8,0.9,6.3,1.1,2.7,0.3,1.3,0.5,0.0,0.0,0.3,0.0,0.2,1.8,0.2,0.0,845.1,110.6,18
43,,Palghar,763.9,14.0,16.2,10.0,213.1,13.4,13.8,165.3,75.4,60.0,161.0,50.4,96.3,434.6,22.2,22.2,3.0,2.0,0.0,3.4,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,1378.4,86,17
44,,Javhar,1602.3,17.2,2.8,12.2,36.8,5.8,37.8,28.0,25.2,57.8,52.0,66.4,10.6,120.6,79.2,79.2,40.4,10.4,21.0,24.4,10.2,2.8,1.8,0.2,0.0,0.0,0.4,0.0,0.0,0.0,0.0,31.5,774.7,77.9,22
45,,Mokhada,994.6,20.9,1.5,11.9,39.8,10.2,42.9,14.8,28.2,51.4,84.4,93.6,16.4,193.0,62.4,62.4,34.4,18.2,38.0,14.9,9.9,7.6,3.0,2.1,0.0,0.5,0.0,0.0,3.8,0.0,0.0,0.5,866.7,112.2,22
46,,Talasari,772.8,101.0,4.0,160.0,209.8,65.3,126.0,383.0,100.8,172.0,67.2,70.5,29.5,115.0,19.0,19.0,15.1,4.3,13.0,7.4,8.0,3.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1695,105.8,21
47,,Vikramgad,1602.3,31.6,10.6,15.2,98.7,23.6,61.4,90.8,88.3,60.4,155.8,85.5,43.0,180.4,30.6,30.6,13.4,9.6,6.9,7.5,5.0,1.2,7.2,6.6,0.0,0.0,5.7,0.0,0.0,2.0,0.4,2.8,1074.8,957.1,24
48,Nasik,Malegaon,112.3,0.0,2.1,0.0,0.0,6.5,0.0,0.0,10.2,4.0,0.0,0.0,12.7,22.3,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61,62.5,6
49,,Baglan,97.6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,6.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,10.7,3
50,,Kalwan,223.9,1.0,1.0,8.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,24.0,5.0,8.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72,64.6,7
51,,Nandgaon,111.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,44.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60,8.4,3
52,,Surgana,711.8,0.0,0.0,29.0,70.0,4.0,0.0,25.0,25.0,10.0,13.0,14.0,31.0,66.0,127.0,45.0,32.0,18.0,25.0,12.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,557,249.2,18
53,,Nasik,223.5,10.0,0.0,2.0,1.5,3.0,1.0,4.0,5.0,7.0,13.0,9.0,6.0,50.0,31.0,2.5,3.5,2.0,3.5,2.0,1.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,8.0,166,64.7,13
54,,Dindori,256.5,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,17.0,8.0,22.0,59.0,5.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,10.1,9
55,,Egatpuri,1339.8,9.0,10.0,13.0,88.0,13.0,32.0,23.0,25.0,31.0,84.2,92.0,39.0,74.0,96.0,44.0,29.0,21.0,27.0,27.2,19.0,9.0,2.0,0.0,2.0,11.2,14.0,0.0,4.0,1.0,0.0,11.0,850.6,90.8,25
56,,Peth,936.4,30.0,2.0,18.0,70.0,10.0,0.0,40.0,22.0,7.0,8.0,29.0,24.0,154.0,165.0,23.0, - ,0.0,20.0,16.0,9.0, - ,15.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,667,564.8,18
57,,Niphad,118.1,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,6.0,20.0,19.0,4.0,5.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74,48.5,9
58,,Sinnar,152.6,23.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,2.0,3.0,8.7,7.0,4.2,0.0,2.2,3.0,4.3,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.5,59.1,8
59,,Yevla,107.4,8.0,4.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,15.0,7.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57,39.3,5
60,,Chandwad,145.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,21.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,4.2,4
61,,Trimbakeshwar,936.4,18.0,0.0,6.0,30.0,16.0,13.0,11.0,18.0,10.0,72.0,79.0,25.0,61.0,115.0,51.0,69.0,32.0,33.0,39.0,21.0,11.0,2.0,4.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,754,380.6,22
62,,Devali,198.1,5.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,23.6,4
63,Dhule,Dhule,157.0,0.0,48.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,32.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115,92.4,5
64,,Sakri,124.5,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,22.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84,36.6,5
65,,Shirpur,229.2,0.0,0.0,21.0,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,60.0,3.0,40.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.3,122.7,6
66,,Shindkheda,164.0,2.0,1.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,35.0,0.0,23.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196,84.6,5
67,Nandurbar,Nandurbar,231.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,130.0,50.0,15.0,60.0,3.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271,60.2,8
68,,Navapur,450.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,20.0,145.0,96.0,8.0,18.0,14.0,15.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336,137.8,9
69,,Shahada,243.9,0.0,12.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,22.1,19.0,9.0,2.0,2.0,0.4,0.0,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.9,36.4,6
70,,Taloda,288.3,0.0,2.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,15.0,66.0,28.0,27.0,5.0,2.0,0.0,0.0,5.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.4,67.7,9
71,,Akrani,256.0,0.0,42.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,11.0,2.0,7.0,30.0,16.0,11.0,14.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156,42.7,10
72,,Akkalkua,365.2,0.0,10.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,38.0,82.0,7.0,38.0,3.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223,97,9
73,Jalgaon,Jalgaon,229.8,0.0,2.0,2.8,0.0,0.0,0.0,0.0,0.0,137.6,1.0,51.0,2.4,145.4,7.8,0.8,0.0,8.0,0.0,8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.6,161.9,7
74,,Bhusawal,227.1,1.8,1.2,0.0,0.0,0.0,0.0,0.0,0.0,49.2,5.0,48.6,2.0,136.4,14.6,3.2,21.6,4.4,2.0,14.6,0.0,0.0,11.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.4,140.6,10
75,,Yaval,225.1,1.5,0.0,5.0,0.0,0.0,0.0,0.0,0.0,35.0,7.0,32.0,2.0,80.0,25.0,0.0,25.0,0.0,1.0,7.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.5,118.8,8
76,,Raver,187.3,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,31.0,9.0,4.0,14.0,7.0,0.0,6.0,2.0,7.0,18.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110,52.4,10
77,,Edlabad mukainagar,210.1,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,9.0,37.0,2.0,69.0,18.0,0.0,7.0,3.0,4.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,257,137,10
78,,Amalner,187.6,8.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,10.0,4.0,9.0,22.0,0.0,1.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95,43,9
79,,Chopda,220.9,1.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,25.0,2.0,1.0,129.0,20.0,5.0,15.2,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246.2,118.7,8
80,,Erandol,207.4,5.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,3.0,82.0,43.0,0.0,0.0,5.0,2.0,7.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188,96,10
81,,Parola,195.9,2.0,5.0,20.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,25.0,9.6,44.4,48.0,0.0,3.0,0.0,0.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238,134.1,9
82,,Chalisgaon,177.5,0.0,0.0,13.0,7.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,19.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,59.4,27.5,6
83,,Jamner,216.0,1.0,1.0,19.0,0.0,0.0,0.0,0.0,11.0,32.0,12.0,30.0,10.0,20.0,53.0,0.0,2.0,1.0,9.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,231,114,10
84,,Pachora,202.7,25.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,27.0,50.0,20.0,30.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167,93.1,6
85,,Bhadgaon,179.4,18.0,48.0,5.0,31.0,47.0,0.0,0.0,2.0,38.0,1.0,13.0,10.0,20.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,239,115.2,10
86,,Dharangaon,207.4,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,18.0,5.0,15.0,0.0,14.0,12.0,0.0,8.0,2.0,0.0,7.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95,41.8,9
87,,Bodhwada,227.1,0.0,22.0,0.0,0.0,0.0,0.0,0.0,2.0,53.0,3.0,17.7,1.5,9.0,56.0,0.0,5.5,0.0,11.0,28.5,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.2,236.4,10
88,Ahamadnagar,Nagar,90.2,46.0,0.0,0.0,10.0,4.0,0.0,0.0,0.0,0.0,4.0,5.0,7.0,20.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101,115,8
89,,Parner,87.8,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,50.9,4
90,,Shrigonda,70.7,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42,49.1,4
91,,Karjat,85.6,38.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,9.0,9.0,7.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79,59.6,5
92,,Jamkhed,132.5,29.0,0.0,0.0,15.0,0.0,0.0,16.0,0.0,0.0,0.0,18.0,15.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108,94.1,7
93,,Shegaon,114.8,3.0,0.0,0.0,10.0,0.0,0.0,0.0,11.0,19.0,0.0,8.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71,63.2,6
94,,Pathardi,112.4,2.0,0.0,0.0,15.0,0.0,0.0,0.0,27.0,0.0,2.0,10.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65,57.9,4
