Sr,District,Taluka,Circle,Taluka Normal RainFall,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,Total RainFall,%RainFall,Rainy Days
11,,Baglan,Satana,98.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.2,27.1,0.0,0.0,0.0,0.0,0.0,0.0,22.0,7.0,30.0,0.0,94.3,95.8,5
12,,,Brahmangaon,98.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,15.6,0.0,0.0,0.0,0.0,0.0,0.0,3.5,14.0,22.0,0.0,62.1,63.1,5
13,,,Nampur,98.4,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,31.6,5.4,0.0,0.0,0.0,0.0,0.0,0.0,5.2,18.8,0.0,67.1,68.2,5
14,,,Jaikheda,98.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,10.0,65.4,10.5,0.0,0.0,0.0,0.0,0.0,2.0,1.8,45.0,0.0,135.9,138.1,4
15,,,Virgaon,98.4,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,32.4,0.1,0.0,0.0,0.0,0.0,0.0,32.0,2.0,21.0,0.0,94.5,96,4
16,,,Dangsaudane,98.4,1.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,11.0,33.2,0.0,0.0,0.0,0.0,7.0,19.0,19.0,17.0,37.0,0.0,154.2,156.7,9
17,,,Mulher,98.4,2.0,0.0,0.0,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,65.2,5.0,0.0,0.0,0.0,4.0,3.0,40.0,15.0,62.0,4.0,208.4,211.8,9
18,,,Taharabad,98.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.5,69.5,4.0,0.0,0.0,0.0,0.0,0.0,11.5,3.5,62.5,0.0,161.5,99.1,6
19,,Kalwan,Kalwan,163.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,1.0,5.0,22.0,2.0,0.0,0.0,0.0,2.0,5.0,11.0,26.0,15.4,3.0,100.9,61.9,8
20,,,Navibej,163.0,2.5,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,15.0,9.0,2.0,60.5,37.1,5
21,,,Mokbhangi,163.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,12.0,2.0,0.0,0.0,0.0,5.0,2.0,3.0,8.0,7.0,3.0,51,31.3,7
22,,,Kanashi,163.0,5.4,2.0,2.3,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.4,0.0,0.0,0.0,0.0,2.3,7.2,25.2,2.0,0.0,0.0,0.0,7.8,4.0,17.3,16.2,42.0,6.0,148.5,91.1,10
23,,,Dalwat,163.0,6.8,2.7,4.3,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,2.7,4.5,0.0,0.0,0.0,0.0,4.7,9.1,28.5,3.4,0.0,0.0,0.0,9.0,6.0,24.3,20.6,44.3,8.4,184.4,113.1,16
24,,,Abhona,163.0,5.1,0.0,3.4,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.7,2.7,0.0,0.0,0.0,0.0,0.0,4.7,21.3,1.6,0.0,0.0,0.0,5.2,2.0,15.4,18.2,41.8,5.6,130.2,120.6,10
25,,Nandgaon,Nandgaon,108.0,0.0,0.0,8.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,8.0,0.0,0.0,14.0,10.0,96.0,3.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,180,166.7,9
26,,,Manmad,108.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,4.0,45.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,67,62,4
27,,,Wehelgaon,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,3.0,40.0,2.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,57,52.8,5
28,,,Jategaon,108.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,17.0,2.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,42,38.9,4
29,,,Hisawal,108.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,0.0,0.0,1.0,6.0,49.0,2.0,0.0,0.0,14.0,0.0,0.0,0.0,4.0,0.0,0.0,93,16.9,7
30,,Surgana,Umberthana,550.2,22.1,3.8,7.5,8.5,0.0,0.0,0.0,1.4,0.0,0.0,10.0,0.7,0.0,7.2,6.0,15.5,0.0,0.0,7.5,4.2,92.7,5.5,0.0,1.2,0.0,57.5,7.4,20.0,1.9,10.1,48.9,339.6,61.7,17
31,,,Barhe,550.2,4.7,1.2,6.7,5.7,1.0,0.0,0.0,0.0,0.0,0.0,7.2,2.3,0.0,4.7,5.4,6.7,1.6,0.0,0.0,7.6,57.2,4.7,0.0,0.7,0.0,58.6,6.3,16.5,17.4,13.4,26.2,255.8,46.5,16
32,,,Borgaon,550.2,12.0,6.2,11.4,9.0,2.1,0.0,0.0,0.0,0.0,0.0,20.0,5.0,4.2,8.1,2.4,6.2,0.0,3.1,19.2,41.1,63.2,8.4,0.0,0.0,5.2,63.1,7.4,34.8,37.4,71.1,22.2,462.8,84.1,21
33,,,Mankhed,550.2,5.8,2.3,7.2,6.3,1.5,0.0,0.0,0.0,0.0,0.0,11.3,2.5,0.0,3.1,4.3,5.3,2.7,0.0,11.6,6.3,55.9,6.1,0.0,0.0,4.3,52.4,8.1,21.7,31.7,17.6,16.6,284.6,51.7,19
34,,,Surgana,550.2,11.3,6.3,7.2,6.5,1.0,0.0,0.0,0.0,0.0,3.0,19.7,6.5,6.5,5.7,7.9,11.4,1.0,0.0,11.6,21.7,93.0,10.1,3.7,0.0,2.6,110.3,45.2,39.1,31.7,42.6,21.6,527.2,390.8,23
35,,Nasik,Nasik,134.9,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,2.0,2.0,2.0,0.0,2.0,1.0,4.2,15.0,31.0,38.1,0.0,0.0,2.2,17.0,1.0,6.8,7.0,2.0,12.0,151.6,112.4,9
36,,,Deolali,134.9,3.1,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.8,0.6,3.1,3.8,4.2,0.0,2.0,1.3,2.0,16.7,32.0,14.6,0.0,0.0,1.6,4.6,0.7,13.7,7.8,2.0,4.7,122.6,90.9,11
37,,,Satpur,134.9,1.4,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.4,2.2,1.8,0.2,0.0,0.0,0.2,2.2,10.2,7.4,6.8,0.0,0.0,0.2,7.8,0.0,9.6,9.4,2.8,2.4,66.8,49.5,7
38,,,Girnare,134.9,5.1,2.2,3.3,2.0,0.0,0.0,0.0,0.0,0.0,3.1,4.0,2.2,3.1,5.3,3.7,0.0,2.1,3.1,5.2,17.2,52.0,10.1,0.0,0.0,3.4,3.2,0.0,8.3,9.1,4.1,6.3,158.1,117.2,18
39,,,Shinde,134.9,1.2,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,1.0,0.8,2.4,5.6,3.6,0.0,2.5,1.8,6.8,17.2,25.0,17.8,0.0,7.0,4.7,8.4,1.7,17.0,12.8,2.4,5.4,149.3,110.7,12
40,,,Madsangavi,134.9,1.3,1.0,0.0,2.1,0.0,0.0,0.0,0.0,0.0,1.2,2.1,1.1,2.3,4.2,5.2,0.0,0.0,2.3,1.1,22.1,22.0,11.2,0.0,0.0,0.0,13.2,0.0,23.2,16.1,3.4,5.0,140.1,103.9,10
41,,,Makhmalabad,134.9,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,4.0,7.0,0.0,8.0,3.0,0.0,12.0,48.0,17.0,0.0,0.0,2.0,27.0,2.0,23.0,4.0,10.0,6.0,184,136.4,14
42,,,Pathardi,134.9,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.2,2.0,3.0,3.4,0.0,0.0,0.0,2.0,17.0,37.0,10.0,2.0,3.0,0.0,2.3,1.0,9.0,14.0,6.0,2.0,119.2,65.5,9
43,,Dindori,Dindori,182.1,2.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,1.0,7.0,9.0,1.0,2.0,0.0,1.0,22.0,37.0,1.0,0.0,0.0,0.0,38.0,10.0,15.0,4.0,2.0,1.0,163,89.5,9
44,,,Mohadi,182.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,3.0,8.0,22.0,0.0,0.0,0.0,0.0,16.0,0.0,23.0,5.0,2.0,0.0,83,45.6,6
45,,,Umarale,182.1,7.0,0.0,3.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,6.0,0.0,13.0,0.9,0.8,0.6,0.6,0.3,31.0,25.0,0.0,0.0,3.0,7.0,15.0,4.0,33.0,45.0,5.0,220.2,120.9,15
46,,,Nanashi,182.1,19.0,3.0,13.0,9.0,1.0,0.0,0.0,0.0,0.0,13.0,8.0,3.0,4.0,40.0,10.0,6.0,2.0,0.0,12.0,39.0,53.0,3.0,2.0,0.0,1.0,137.0,19.0,30.0,38.0,51.0,19.0,535,293.8,21
47,,,Koshimbe,182.1,6.0,1.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,1.0,3.0,15.0,2.0,1.0,1.0,1.0,1.0,20.0,55.0,4.0,0.0,0.0,0.0,37.0,10.0,12.0,44.0,45.0,11.0,296,162.5,15
48,,,Kasbevani,182.1,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,0.0,1.0,8.0,2.0,0.0,0.0,0.0,3.0,19.0,22.0,6.0,0.0,0.0,0.0,32.0,10.0,8.0,11.0,39.0,6.0,183,100.5,14
49,,,Warkheda,182.1,1.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,4.0,3.0,1.0,0.0,2.0,17.0,21.0,8.0,0.0,0.0,1.0,39.0,5.0,5.0,11.0,13.0,0.0,142,13.4,12
50,,Egatpuri,Igatpuri,1057.4,57.0,36.0,15.0,23.0,8.0,4.0,6.0,5.0,0.0,19.0,11.0,19.0,23.0,34.0,21.0,6.0,11.0,4.0,18.0,65.0,98.0,15.0,8.0,12.0,11.0,33.0,27.0,49.0,92.0,71.0,53.0,854,80.8,30
51,,,Ghoti,1057.4,28.0,18.0,14.0,11.0,2.0,4.0,5.0,3.0,0.0,11.0,11.0,7.0,10.0,16.0,9.0,3.0,5.0,3.0,8.0,35.0,67.0,6.0,2.0,2.0,9.0,17.0,16.0,7.0,46.0,41.0,24.0,440,41.6,27
52,,,VadiWarhe,1057.4,13.0,9.0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,4.0,7.0,9.0,5.0,2.0,2.0,7.0,23.0,48.0,6.0,3.0,0.0,1.0,2.0,1.0,2.0,4.0,4.0,5.0,181,17.1,18
53,,,Nandgaon,1057.4,11.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,3.0,6.0,8.0,0.0,0.0,1.0,18.0,52.0,4.0,0.0,0.0,0.0,13.0,3.0,2.0,12.0,12.0,19.0,178,16.8,16
54,,,Taket,1057.4,4.0,2.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,5.0,1.0,4.0,3.0,2.0,1.0,0.0,6.0,12.0,63.0,10.0,0.0,0.0,1.0,6.0,6.0,2.0,14.0,6.0,14.0,176,16.6,16
55,,,Dhargaon,1057.4,25.0,20.0,10.0,7.0,0.0,15.0,0.0,7.0,4.0,8.0,12.0,13.0,8.0,46.0,30.0,10.0,10.0,5.0,20.0,30.0,120.0,13.0,5.0,13.0,0.0,55.0,30.0,30.0,141.0,31.0,70.0,788,119.4,28
56,,Peth,Peth,660.0,11.0,12.0,23.5,6.0,1.0,0.0,0.0,1.0,0.8,5.0,11.2,1.0,3.0,26.0,40.4,5.0,3.0,1.0,8.2,10.0,67.0,10.2,1.0,4.2,10.0,47.2,15.0,23.0,52.5,73.0,36.2,508.4,77,23
57,,,Jogmodi,660.0,11.2,1.8,9.4,8.0,0.4,0.0,0.0,1.2,0.0,4.6,6.6,5.6,3.0,36.8,9.4,2.2,1.0,2.8,14.4,28.4,53.4,3.1,2.3,0.0,1.0,81.8,23.2,21.0,30.4,47.8,13.2,424,64.2,20
58,,,Kohor,660.0,6.1,7.2,0.4,1.1,12.6,1.2,0.0,0.0,0.0,14.2,6.4,0.8,1.0,4.0,12.0,8.3,1.0,2.1,1.2,32.2,51.2,2.1,0.0,2.5,7.1,71.4,2.1,20.6,21.8,17.1,9.6,317.3,385.1,16
59,,Niphad,Niphad,82.4,4.2,1.0,1.8,2.8,0.0,0.4,0.0,0.0,0.0,0.4,1.4,0.0,0.0,1.6,3.6,0.6,1.6,2.0,0.0,6.0,13.2,4.6,0.0,0.0,0.0,3.4,4.8,3.0,13.2,5.6,14.2,89.4,108.5,12
60,,,Pimpalgaon,82.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,7.0,14.0,6.0,0.0,0.0,0.0,11.0,0.0,19.0,17.0,8.0,4.0,94,114.1,9
61,,,Ranwad,82.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,8.4,22.6,6.2,0.0,0.0,0.0,10.4,0.0,6.2,23.6,0.0,6.2,86,104.4,7
62,,,Lasalgaon,82.4,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.1,0.0,3.0,0.0,3.0,1.2,0.0,0.0,0.0,3.1,15.4,11.6,5.8,0.0,0.0,0.0,0.0,0.0,2.0,39.6,15.2,2.8,108.8,132,10
63,,,Chandori,82.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1.8,0.0,0.0,2.0,1.0,0.0,0.0,2.0,15.0,24.3,13.8,0.0,0.0,0.0,3.0,0.0,9.0,24.0,11.5,3.0,110.5,134.1,8
64,,,Deogaon,82.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,1.0,0.0,0.0,4.0,7.0,21.0,14.0,0.0,0.0,0.0,11.0,0.0,1.0,24.0,0.0,0.0,98,118.9,8
65,,,Saykheda,82.4,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.0,2.0,1.5,0.0,0.4,2.0,0.8,0.5,2.5,17.0,29.5,16.5,0.0,0.0,0.0,2.5,0.0,11.0,28.5,11.0,4.0,134.9,163.7,8
66,,,Ozar,82.4,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,20.0,17.0,5.0,0.0,0.0,0.0,21.0,0.0,9.0,10.0,5.0,2.0,101,122.6,9
67,,,Nandur,82.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,4.0,2.0,8.0,14.0,16.0,0.0,0.0,0.0,6.0,0.0,7.0,12.0,7.0,0.0,84,80.4,9
68,,Sinnar,Sinnar,104.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,52.0,8.0,0.0,0.0,0.0,12.0,0.0,5.0,22.0,5.0,4.0,115,110,8
69,,,Pandurli,104.5,6.3,3.1,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3,32.0,15.2,0.0,0.0,0.0,11.2,0.0,18.4,29.2,4.4,14.2,142.4,136.3,10
70,,,Dubere,104.5,2.1,1.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,4.1,23.2,8.5,0.0,0.0,0.0,7.1,0.0,20.2,23.5,3.2,7.6,103.3,98.9,8
71,,,Deopur,104.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,1.4,28.1,7.2,0.0,0.0,0.0,18.4,0.0,9.4,40.0,5.1,0.0,111,106.2,6
72,,,Wavi,104.5,3.6,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2,11.0,3.4,0.0,0.0,0.0,4.2,0.0,2.5,5.3,3.0,1.3,37.7,36.1,6
73,,,Shaha,104.5,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.5,9.5,4.8,0.0,0.0,0.0,2.0,0.0,2.0,4.8,0.0,0.0,30.6,29.3,3
74,,,Nandur,104.5,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,44.0,28.0,0.0,0.0,0.0,6.0,0.0,5.0,18.0,3.0,2.0,108.6,133.6,6
75,,Yevla,Yeola,81.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,2.0,0.0,0.0,3.0,4.0,57.0,19.0,0.0,0.0,0.0,0.0,0.0,11.0,5.0,1.0,3.0,120,147.6,8
76,,,Nagarsul,81.3,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,3.2,0.0,0.0,0.0,1.6,5.2,52.8,9.2,0.0,0.0,0.0,12.2,0.0,3.4,2.0,0.0,0.0,94,115.6,6
77,,,Andarsul,81.3,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.4,0.3,0.0,0.0,0.0,9.8,62.8,17.0,0.0,0.0,0.0,0.0,0.0,59.5,1.2,2.1,0.0,162.9,200.4,5
78,,,Patoda,81.3,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.2,3.0,18.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,2.0,0.0,53.7,66.1,4
79,,,Sawargaon,81.3,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,3.0,43.5,16.7,0.0,0.0,0.0,0.0,0.0,4.3,8.7,1.0,2.0,87.3,107.4,6
80,,,Jalgaon,81.3,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6,0.0,0.0,0.0,2.6,5.4,24.6,18.4,0.0,0.0,0.0,0.0,0.0,5.6,3.4,3.8,0.2,73.4,61.2,8
81,,Chandwad,Chandwad,120.0,1.2,0.0,1.8,1.4,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,8.7,17.6,2.4,0.0,0.0,0.0,1.6,0.0,2.9,9.4,14.3,4.3,68.1,56.8,6
82,,,Raipur,120.0,2.0,1.4,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,0.0,3.5,8.2,3.4,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,1.4,41.7,34.8,4
83,,,Dighwad,120.0,2.0,0.0,1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,12.0,10.0,7.0,0.0,0.0,0.0,1.0,0.0,5.0,21.0,12.0,0.0,80.5,67.1,8
84,,,Dugaon,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,12.0,22.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,6.0,0.0,73,60.8,5
85,,,Wadner,120.0,4.2,1.1,1.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.4,1.0,0.0,0.0,1.1,5.0,19.0,0.4,0.0,0.0,0.0,12.3,8.0,19.0,16.3,16.1,1.3,116.4,97,9
86,,,Wadali,120.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,5.0,4.2,2.1,0.0,0.0,0.0,0.0,3.0,0.0,13.0,11.0,2.0,47.6,7.2,5
87,,Trimbakeshwar,Tryambakeshwar,660.0,12.0,5.0,4.0,11.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,12.0,14.0,22.0,14.0,0.0,0.0,4.0,2.0,62.0,119.0,0.0,0.0,0.0,6.0,43.0,7.0,12.0,69.0,10.0,8.0,442,67,19
88,,,Welunje,660.0,42.0,9.0,23.0,17.0,0.0,0.0,0.0,2.0,4.0,17.0,14.0,6.0,13.0,12.0,34.0,6.0,8.0,5.0,19.0,64.0,138.0,7.0,0.0,1.0,11.0,35.0,14.0,33.0,85.0,41.0,20.0,680,103,25
89,,,Harsul,660.0,18.2,2.0,8.4,6.6,1.0,0.0,1.4,3.2,0.0,12.0,21.6,4.0,14.6,16.8,13.0,9.8,5.4,5.6,21.8,61.6,74.8,2.8,4.0,18.0,14.2,45.8,16.6,31.4,82.6,64.8,31.8,613.8,496.6,26
90,,Devali,Devala,123.6,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.0,2.0,0.0,1.4,0.0,0.0,0.0,6.2,27.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,35.2,16.5,1.0,97.9,79.2,5
91,,,Lohner,123.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.2,22.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,14.0,0.0,67.2,54.4,5
92,,,Umrane,123.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,15.0,5.0,10.0,0.0,0.0,0.0,0.0,5.0,10.0,12.0,0.0,61,49.4,7
