Sr,District,Taluka,Circle,Taluka Normal RainFall,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,Total RainFall,%RainFall,Rainy Days
11,,Baglan,Satana,40.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,14.0,7.0,16.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77,190.1,5
12,,,Brahmangaon,40.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,13.0,8.0,7.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60,148.1,6
13,,,Nampur,40.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,3.0,22.0,0.0,20.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.6,152.1,4
14,,,Jaikheda,40.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,7.0,30.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98,242,4
15,,,Virgaon,40.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,3.0,7.2,49.0,1.2,18.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.7,233.8,5
16,,,Dangsaudane,40.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,22.0,34.0,40.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130,321,5
17,,,Mulher,40.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,72.0,32.0,18.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,333.3,5
18,,,Taharabad,40.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,4.5,17.5,79.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.5,203.8,4
19,,Kalwan,Kalwan,54.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,26.0,8.0,65.0,20.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169,309,5
20,,,Navibej,54.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,21.0,10.0,25.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103,188.3,5
21,,,Mokbhangi,54.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,18.0,22.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60,109.7,5
22,,,Kanashi,54.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,25.0,15.0,71.0,5.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164,299.8,7
23,,,Dalwat,54.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,29.0,13.0,70.0,4.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146,266.9,7
24,,,Abhona,54.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,32.3,63.8,54.8,12.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246.9,458.1,6
25,,Nandgaon,Nandgaon,53.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,14.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42,77.9,3
26,,,Manmad,53.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,33.0,0.0,3.0,1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78,144.7,4
27,,,Wehelgaon,53.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,4.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,31.5,3
28,,,Jategaon,53.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,35.3,3
29,,,Hisawal,53.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,3.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,47.4,3
30,,Surgana,Umberthana,63.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.2,5.2,15.5,12.8,52.8,1.8,12.8,13.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.7,231.8,7
31,,,Barhe,63.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.4,21.3,20.5,23.4,28.6,3.7,7.2,11.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.7,225.4,8
32,,,Borgaon,63.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.2,12.1,17.3,31.4,14.6,0.0,41.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.8,243,6
33,,,Mankhed,63.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.3,27.5,18.6,32.4,29.3,9.1,18.7,20.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.2,322.6,8
34,,,Surgana,63.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.4,13.4,40.0,7.6,16.1,2.0,7.5,9.1,20.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.9,223.5,8
35,,Nasik,Nasik,61.7,15.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,19.0,23.0,5.0,22.0,28.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131,212.3,9
36,,,Deolali,61.7,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.0,46.0,12.0,18.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133,215.6,6
37,,,Satpur,61.7,4.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,18.2,5.8,4.8,7.6,0.4,5.2,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.6,96.6,8
38,,,Girnare,61.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,21.1,15.2,17.0,5.3,3.2,0.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159,257.7,7
39,,,Shinde,61.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.6,28.0,44.6,4.4,19.0,5.2,39.2,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.2,253.2,7
40,,,Madsangavi,61.7,1.2,0.0,0.0,0.0,0.0,0.0,8.0,14.2,28.3,66.0,7.3,25.2,0.0,30.0,15.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.3,316.5,8
41,,,Makhmalabad,61.7,16.0,0.0,0.0,0.0,0.0,0.0,5.0,17.0,34.0,24.0,10.0,31.0,20.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172,278.8,9
42,,,Pathardi,61.7,6.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,35.0,52.3,25.0,5.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.3,246.1,6
43,,Dindori,Dindori,56.2,7.0,0.0,0.0,0.0,0.0,0.0,3.0,72.0,40.0,27.0,40.0,16.0,9.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221,393.2,9
44,,,Mohadi,56.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,16.0,4200.0,10.0,18.0,8.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4274,7605,7
45,,,Umarale,56.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,44.0,9.0,25.0,37.0,0.0,7.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166,295.4,7
46,,,Nanashi,56.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,35.0,7.0,42.0,62.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168,298.9,6
47,,,Koshimbe,56.2,12.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,26.0,30.0,49.0,15.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167,297.2,7
48,,,Kasbevani,56.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,33.0,5.0,19.0,29.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125,222.4,6
49,,,Warkheda,56.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,25.0,38.0,6.0,32.0,6.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145,124.5,6
50,,Egatpuri,Igatpuri,116.5,16.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,74.0,9.0,39.0,13.0,0.0,38.0,25.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235,201.7,9
51,,,Ghoti,116.5,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,12.0,56.0,27.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,115.9,5
52,,,VadiWarhe,116.5,10.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,15.0,18.0,5.0,2.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70,60.1,7
53,,,Nandgaon,116.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,22.0,15.0,14.0,2.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66,56.7,4
54,,,Taket,116.5,7.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,10.0,39.0,5.0,6.0,5.0,5.0,9.0,16.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106,91,9
55,,,Dhargaon,116.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,20.0,15.0,12.0,12.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85,100.5,6
56,,Peth,Peth,84.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,33.0,14.0,39.0,20.0,5.0,23.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159,187.9,9
57,,,Jogmodi,84.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.4,31.4,5.6,37.4,40.4,7.4,0.8,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.8,185.3,6
58,,,Kohor,84.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.2,19.4,6.0,12.1,38.2,0.2,5.3,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.8,207.4,6
59,,Niphad,Niphad,54.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.5,6.2,9.0,7.6,3.8,2.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.1,88.4,7
60,,,Pimpalgaon,54.4,0.0,0.0,0.0,0.0,0.0,0.0,3.0,29.0,19.0,17.0,50.0,63.0,0.0,22.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230,422.8,8
61,,,Ranwad,54.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,23.8,31.2,12.5,3.6,0.0,26.8,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.9,248,7
62,,,Lasalgaon,54.4,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.6,38.4,11.2,77.2,7.2,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.6,271.3,6
63,,,Chandori,54.4,0.0,0.0,0.0,0.0,0.0,0.0,6.5,6.0,15.5,18.5,15.5,9.8,0.0,15.5,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.3,173.3,8
64,,,Deogaon,54.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,35.0,12.0,20.0,15.0,0.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99,182,7
65,,,Saykheda,54.4,0.0,0.0,0.0,0.0,0.0,0.0,5.5,7.5,17.5,20.0,14.5,9.5,0.0,30.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.5,201.3,8
66,,,Ozar,54.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,41.0,52.0,12.0,9.5,0.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.5,271.1,6
67,,,Nandur,54.4,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,13.0,10.0,27.0,21.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80,127.8,5
68,,Sinnar,Sinnar,62.6,0.0,0.0,0.0,0.0,0.0,0.0,19.0,3.0,7.0,22.0,23.0,12.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105,167.7,7
69,,,Pandurli,62.6,0.0,0.0,0.0,0.0,0.0,0.0,10.3,0.0,13.2,41.4,11.3,25.3,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.5,170.1,6
70,,,Dubere,62.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3,1.4,21.3,14.1,4.1,0.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.7,85.8,5
71,,,Deopur,62.6,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,10.5,25.5,7.9,5.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.9,86.1,5
72,,,Wavi,62.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,17.0,25.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47,75.1,3
73,,,Shaha,62.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,25.5,19.0,25.5,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.7,128.9,5
74,,,Nandur,62.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,35.3,7.6,14.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.2,112.3,4
75,,Yevla,Yeola,55.4,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,19.0,12.0,39.0,8.0,0.0,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130,234.7,7
76,,,Nagarsul,55.4,0.0,0.0,0.0,0.0,0.0,0.0,14.8,0.0,12.0,6.4,29.5,4.0,6.3,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.5,138.1,7
77,,,Andarsul,55.4,0.0,0.0,0.0,0.0,0.0,0.0,2.9,0.0,14.8,1.2,19.6,7.0,0.0,1.2,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.3,87.2,4
78,,,Patoda,55.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,30.0,20.0,14.0,0.0,10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97,175.1,6
79,,,Sawargaon,55.4,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,18.0,13.5,26.4,12.8,0.0,8.7,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.6,156.3,6
80,,,Jalgaon,55.4,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,32.5,14.4,31.4,20.6,0.0,3.4,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.3,194,6
81,,Chandwad,Chandwad,54.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.6,6.7,17.4,35.2,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.4,146.7,5
82,,,Raipur,54.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.5,19.2,4.8,25.6,33.4,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.9,180.5,5
83,,,Dighwad,54.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,10.0,18.0,21.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60,109.5,5
84,,,Dugaon,54.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,28.0,60.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145,264.6,5
85,,,Wadner,54.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.1,6.3,35.2,57.2,24.2,0.0,1.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.5,300.2,6
86,,,Wadali,54.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,4.0,9.1,23.0,5.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.2,105.7,5
87,,Trimbakeshwar,Tryambakeshwar,61.7,2.0,0.0,0.0,0.0,0.0,0.0,5.0,15.0,34.0,17.0,12.0,9.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96,155.6,6
88,,,Welunje,61.7,5.0,5.0,0.0,0.0,0.0,0.0,0.0,64.0,16.0,11.0,52.0,16.0,1.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180,291.7,8
89,,,Harsul,61.7,0.0,0.0,0.0,0.0,0.0,0.0,8.0,52.6,19.8,9.0,59.0,8.2,0.0,18.4,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.2,329.4,8
90,,Devali,Devala,54.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.6,33.7,1.0,67.2,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.5,249.5,4
91,,,Lohner,54.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,25.0,0.0,35.0,15.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105,192,5
92,,,Umrane,54.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,12.0,2.0,71.0,5.0,15.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124,226.7,6
