Sr,District,Taluka,Taluka Normal RainFall,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,Total RainFall,%RainFall,Rainy Days
31,,Lanja,915.8,82.0,19.8,13.0,25.8,24.2,20.4,23.4,5.4,13.2,40.2,13.0,2.0,9.8,4.0,7.0,8.2,16.0,8.8,2.2,1.8,0.0,0.4,2.2,22.0,4.4,62.8,63.6,66.0,26.8,14.6,97.2,700.2,137.8,25
32,Sindhudurg,Devgad,508.2,29.2,9.0,10.5,10.2,12.8,20.3,18.3,8.8,12.8,29.0,8.7,4.8,1.2,11.0,23.7,4.8,8.0,21.7,0.3,0.5,0.5,0.2,0.0,14.8,2.5,32.7,50.0,72.3,33.2,114.0,79.0,644.8,133.7,24
33,,Malwan,482.4,24.4,9.1,11.3,16.3,15.9,18.4,13.3,14.1,13.9,32.4,16.7,6.7,2.9,5.6,16.4,12.9,18.0,6.3,3.0,3.7,1.7,0.7,0.1,9.4,2.3,24.6,50.0,73.1,51.3,118.7,48.3,641.5,77.2,27
34,,Sawantwadi,830.6,38.4,38.0,13.2,21.6,42.4,41.8,44.8,34.8,14.2,35.2,35.2,18.4,12.4,9.4,12.2,28.2,27.0,20.6,1.4,20.2,22.8,7.2,0.0,9.4,6.8,101.6,59.0,79.0,53.0,87.6,48.0,983.8,165,29
35,,Vengurla,596.4,12.5,14.1,8.6,8.3,15.3,21.4,26.7,13.4,12.3,22.8,43.3,9.6,2.7,5.8,1.8,21.6,18.8,4.6,4.2,2.3,0.0,0.0,0.0,0.0,0.8,60.8,33.3,40.4,48.4,58.1,30.3,542.2,60.3,24
36,,Kankawali,898.6,44.3,17.7,13.3,23.8,39.7,51.7,33.7,32.4,13.9,26.4,11.2,10.4,6.8,13.4,25.4,11.4,18.8,23.4,14.8,24.3,7.1,11.7,0.2,21.5,24.8,62.1,33.1,48.4,27.0,20.9,52.3,765.9,125.2,30
37,,Kudal,611.9,27.3,18.5,9.9,16.2,25.4,30.3,21.0,19.3,7.8,28.8,38.7,6.5,2.7,6.7,11.0,13.0,21.3,15.7,6.5,25.0,3.2,0.9,12.5,10.5,11.2,22.3,27.8,53.2,31.2,35.2,28.0,587.6,36.8,30
38,,Vaibhavwadi,1595.6,46.0,20.7,17.3,15.0,35.3,81.0,39.7,25.7,12.0,21.0,7.0,12.7,7.0,5.3,21.7,8.3,17.0,30.0,3.7,25.7,11.7,17.7,2.7,20.0,7.0,85.3,50.7,62.3,50.0,20.7,97.0,877.2,105.6,31
39,,Dodamarg,830.6,39.5,21.0,11.0,28.0,37.0,87.5,49.5,27.0,21.0,36.0,22.5,11.0,15.0,3.5,8.5,20.0,22.5,15.5,0.0,17.0,7.0,2.5,1.3,4.3,8.0,67.5,26.0,68.5,61.0,63.0,50.0,852.1,200.9,28
40,Palghar,Vasai,424.1,72.2,27.8,23.8,86.8,25.3,13.0,20.5,5.2,4.5,4.5,2.1,3.1,25.8,5.0,7.3,2.5,1.3,1.4,1.3,1.8,0.8,3.5,17.6,1.8,1.7,55.0,21.1,20.2,21.8,5.6,22.2,506.5,66.7,22
41,,Wada,759.1,112.3,27.6,58.0,105.0,48.8,23.0,32.3,18.6,10.0,9.7,18.1,4.0,18.1,9.0,9.1,6.3,3.8,1.0,0.8,0.3,0.4,0.6,29.3,2.8,0.0,5.0,50.9,9.1,3.8,8.3,1.3,627.3,129.4,24
42,,Dahanu,484.9,109.2,20.6,16.2,26.9,11.5,11.8,13.4,8.3,12.8,13.2,7.8,4.8,9.3,5.9,6.4,10.5,4.3,1.7,0.4,0.5,0.0,0.7,18.5,0.0,3.9,31.9,48.5,27.4,3.3,8.1,2.6,440.4,104.7,25
43,,Palghar,420.5,123.8,23.2,8.2,60.7,19.1,24.5,11.3,13.7,6.0,15.5,6.9,2.9,20.1,3.5,2.6,12.2,2.0,2.4,1.1,0.0,0.0,0.2,27.5,1.8,4.8,67.9,47.9,17.1,9.9,4.5,6.5,547.8,56.4,24
44,,Javhar,972.1,112.0,45.0,33.0,34.5,45.5,28.5,41.5,29.0,12.0,4.0,3.5,3.5,7.5,8.5,7.0,13.0,3.5,2.5,1.0,0.0,0.0,1.0,25.0,7.0,0.0,10.0,98.0,46.0,4.0,12.0,3.0,641,97.9,25
45,,Mokhada,654.5,69.8,30.0,25.4,28.8,40.9,22.2,25.6,19.3,15.1,15.7,12.1,10.9,18.0,11.3,10.0,12.4,8.8,3.6,1.0,3.7,0.0,4.5,10.4,20.3,0.0,6.3,21.6,11.6,3.8,13.6,0.4,477.1,120.3,27
46,,Talasari,396.6,81.5,65.0,11.5,26.0,14.5,14.5,17.5,9.5,9.0,7.0,21.0,9.5,14.5,24.5,16.5,12.5,8.0,2.5,2.5,1.5,0.0,0.0,5.5,0.0,1.5,42.5,82.0,45.5,0.5,16.5,2.5,565.5,62.7,22
47,,Vikramgad,902.1,132.0,33.1,24.3,51.5,36.4,19.0,23.3,27.1,4.8,5.1,2.5,6.4,16.3,12.0,8.0,12.0,8.4,5.0,2.5,0.0,0.0,1.0,50.0,2.0,3.5,7.5,22.0,6.4,0.5,56.5,5.5,584.6,560,24
48,Nasik,Malegaon,104.4,2.7,0.0,0.1,1.4,0.0,0.6,0.1,0.0,0.0,1.0,0.2,0.0,0.1,0.3,0.2,0.4,0.0,0.0,1.0,0.0,4.2,9.0,8.3,30.2,0.0,16.7,7.6,9.7,0.3,2.5,0.2,96.8,98.4,8
49,,Baglan,98.4,13.6,0.6,0.7,5.4,6.8,4.2,7.1,1.6,0.4,0.8,0.2,0.0,0.2,0.9,0.0,3.7,0.0,0.0,0.0,0.8,15.3,9.6,10.8,13.0,8.9,20.5,14.0,1.7,0.4,0.4,0.0,141.6,86.9,13
50,,Kalwan,163.0,26.4,2.6,2.1,12.8,3.9,1.4,5.7,2.4,6.0,2.5,2.2,1.0,2.1,2.0,3.9,3.7,0.3,0.7,0.0,0.6,10.3,1.4,6.8,6.3,14.2,2.0,11.5,0.3,0.0,0.5,0.0,135.6,125.6,13
51,,Nandgaon,108.0,0.0,0.2,0.5,0.8,0.0,1.2,1.4,1.5,0.0,1.8,0.0,0.0,0.9,0.0,1.3,0.2,0.0,0.0,0.2,0.5,0.6,3.7,17.9,14.8,0.6,4.4,6.5,8.3,8.1,0.0,10.0,85.4,15.5,8
52,,Surgana,550.2,37.7,14.6,16.7,30.0,22.8,14.2,21.0,8.8,9.1,6.3,5.8,6.0,7.7,24.4,6.4,6.4,8.0,4.4,1.3,0.0,0.8,2.1,2.8,9.3,9.4,1.7,34.1,15.0,3.9,11.8,3.8,346.3,256.7,26
53,,Nasik,134.9,25.9,5.2,3.2,3.6,8.8,4.7,6.5,3.3,2.6,2.6,1.0,1.0,1.5,1.0,4.8,2.7,1.7,1.0,0.0,5.2,0.3,6.9,19.4,11.8,1.2,26.9,5.1,0.6,3.2,28.0,2.6,192.3,105.6,21
54,,Dindori,182.1,9.0,2.7,5.7,6.9,7.1,3.3,14.1,7.3,6.1,2.7,0.6,1.7,3.5,5.4,7.7,5.2,1.7,0.1,0.0,0.3,12.8,0.4,10.9,25.1,2.0,13.1,24.0,5.1,2.7,31.7,0.1,219,20.7,22
55,,Egatpuri,1057.4,59.2,34.7,24.2,37.3,59.3,28.4,37.9,24.2,10.0,9.6,7.4,3.1,8.5,10.4,11.5,15.9,2.0,4.0,0.0,6.8,0.0,1.2,30.9,17.7,0.7,18.1,12.4,3.1,6.6,8.2,0.2,493.5,74.8,25
56,,Peth,660.0,14.9,23.4,31.1,27.6,25.3,12.7,34.1,9.2,11.4,4.2,1.3,4.3,8.2,9.4,10.2,9.4,5.4,4.0,0.8,0.0,0.0,0.0,14.3,7.8,20.3,22.6,32.2,2.7,2.2,36.1,0.0,385.1,467.4,24
57,,Niphad,82.4,5.3,1.9,3.9,1.2,3.4,2.4,8.0,2.7,1.1,1.6,1.1,1.0,0.3,0.3,5.2,2.5,0.3,0.0,0.0,11.9,0.5,8.5,9.0,15.7,0.6,24.1,15.4,5.5,3.3,7.3,7.8,151.8,145.3,16
58,,Sinnar,104.5,3.3,0.6,5.4,5.1,9.3,3.2,4.8,2.4,0.6,2.3,0.3,0.0,0.0,2.0,3.5,1.2,0.1,0.0,0.0,6.7,0.0,9.3,9.4,14.6,4.8,19.3,6.7,4.3,3.6,7.9,1.0,131.7,162,17
59,,Yevla,81.3,5.3,0.0,1.5,0.1,1.6,1.2,4.3,0.1,0.0,0.7,0.0,0.2,0.0,0.6,2.6,0.2,0.4,0.0,0.0,2.0,0.0,1.6,13.1,27.6,0.0,3.5,15.2,25.4,4.1,0.0,10.6,121.9,101.6,10
60,,Chandwad,120.0,0.8,1.5,4.4,3.1,2.0,2.4,4.3,0.5,3.5,1.1,0.3,0.4,1.2,0.5,0.0,3.5,0.3,0.0,1.0,1.2,2.3,2.3,21.8,12.7,1.7,2.5,13.5,6.3,0.0,6.3,18.3,119.7,18.1,11
61,,Trimbakeshwar,660.0,41.9,16.7,23.3,29.7,27.7,21.7,44.0,16.3,15.3,4.3,8.3,7.0,10.5,8.0,8.0,7.7,5.0,4.2,0.0,3.0,1.3,1.5,9.7,19.3,18.7,33.3,4.2,1.8,1.7,18.7,1.2,414,335,25
62,,Devali,123.6,0.1,0.5,0.0,1.9,0.3,0.0,0.3,0.0,0.0,5.1,0.3,0.0,0.7,0.3,1.0,0.3,0.0,0.0,0.0,0.0,10.6,24.1,20.4,7.0,4.4,2.7,0.8,5.7,0.5,4.0,0.0,91,66.9,9
63,Dhule,Dhule,136.0,5.0,0.8,0.5,1.7,1.1,1.7,0.6,0.0,0.0,0.0,1.3,0.0,0.0,1.8,0.0,0.3,0.0,0.7,0.0,0.4,12.5,14.9,1.8,19.0,0.0,24.2,19.7,17.8,0.8,11.3,0.3,138.2,176.1,8
64,,Sakri,78.5,11.0,0.4,1.2,8.2,3.3,7.6,5.1,3.9,0.6,1.8,0.3,2.4,2.2,2.4,1.1,3.5,0.3,1.0,0.0,0.0,3.6,1.3,8.2,7.3,8.3,9.5,7.6,3.7,0.0,12.0,0.0,117.8,67.2,15
65,,Shirpur,175.2,20.0,1.4,2.6,2.6,2.6,0.0,0.0,0.6,0.4,0.3,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,2.4,25.0,13.6,0.0,3.0,2.9,7.7,0.0,0.7,2.0,90,65.4,9
66,,Shindkheda,137.6,7.5,0.9,0.0,4.8,1.6,0.9,0.0,0.5,0.0,3.0,0.2,0.0,0.0,2.0,0.0,0.0,0.2,0.1,0.0,0.0,5.7,0.0,6.2,11.3,0.0,19.5,44.8,4.3,0.0,2.0,0.2,115.7,64.8,9
67,Nandurbar,Nandurbar,178.6,27.7,0.0,2.0,5.1,2.7,3.3,2.9,1.7,0.4,0.7,0.0,0.3,0.7,4.1,0.6,1.1,0.3,1.9,0.0,0.0,0.0,0.0,0.6,12.1,0.0,13.6,2.7,0.0,0.0,6.3,1.3,92.1,27.7,10
68,,Navapur,332.4,17.2,0.0,0.8,10.0,0.4,3.6,5.8,7.6,0.0,3.4,1.4,0.8,4.0,3.0,0.0,5.4,1.0,0.6,0.0,0.0,0.0,0.0,0.0,7.2,1.4,5.8,8.6,18.0,0.0,11.6,0.0,117.6,63.5,14
69,,Shahada,185.3,12.8,0.2,2.3,9.3,1.0,1.2,3.4,1.3,0.3,0.0,0.0,0.1,1.4,2.7,1.3,1.4,0.8,0.0,0.0,0.0,3.6,0.0,25.6,4.8,0.7,1.8,12.3,5.2,2.4,7.8,3.8,107.5,47.5,11
70,,Taloda,226.1,14.0,0.0,12.4,25.0,0.0,0.5,9.5,5.8,0.3,0.0,0.0,1.0,0.8,11.3,11.0,12.0,5.5,0.0,0.1,0.0,0.0,0.0,19.3,3.5,0.0,0.0,23.3,0.0,0.0,0.0,0.0,155.3,78.6,12
71,,Akrani,197.7,4.0,1.0,6.0,9.0,8.0,1.0,7.0,0.0,1.0,3.0,0.0,0.0,4.0,8.0,0.0,7.0,2.8,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,17.0,1.0,0.0,4.0,8.3,12.0,123.1,36,15
72,,Akkalkua,341.7,42.0,12.5,9.7,32.5,10.0,4.0,8.5,5.0,11.3,9.2,2.5,4.5,3.8,10.3,5.8,14.3,8.7,2.2,0.0,14.7,0.5,1.0,2.3,50.5,1.7,0.5,18.5,0.0,13.7,10.5,0.0,310.7,148.8,21
73,Jalgaon,Jalgaon,208.8,16.5,0.0,1.0,18.7,2.6,5.2,0.5,2.0,0.0,0.0,0.0,2.9,0.0,2.5,0.0,0.0,1.2,0.0,0.0,0.0,0.0,10.7,3.4,6.5,0.0,23.3,6.8,6.2,5.0,11.4,7.6,134,82.6,14
74,,Bhusawal,162.3,4.3,0.0,0.8,12.8,1.9,1.5,1.0,0.0,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0.8,0.0,0.8,0.0,0.0,0.0,4.3,4.7,1.0,0.0,1.2,10.3,0.7,5.3,3.0,15.8,72.1,33.6,8
75,,Yaval,214.4,5.1,0.0,1.4,1.4,0.8,5.0,2.6,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.5,1.5,0.5,0.0,0.0,0.0,16.6,24.0,2.5,3.3,8.5,16.6,7.7,11.3,6.6,8.1,132,63,13
76,,Raver,209.5,0.0,0.0,2.6,1.0,4.1,3.4,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,0.0,0.0,0.0,8.0,7.3,0.0,0.0,0.0,8.4,6.1,27.9,7.4,13.1,96.7,66.8,12
77,,Edlabad mukainagar,144.8,1.0,0.0,0.5,3.5,0.0,2.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.5,0.0,0.0,0.0,0.5,1.5,2.3,0.0,0.3,13.0,0.0,22.8,5.8,19.3,76,54.4,5
78,,Amalner,139.7,4.4,0.0,0.0,2.6,2.8,5.6,0.0,0.0,0.0,0.1,4.1,0.0,0.0,0.0,0.0,0.0,3.1,0.0,0.0,0.0,7.1,0.0,6.9,8.6,0.0,11.5,22.5,9.8,0.0,10.3,0.0,99.4,45.4,13
79,,Chopda,218.8,12.4,0.7,9.4,1.1,0.1,0.6,0.7,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1.1,0.0,0.0,0.0,0.0,2.9,27.0,17.0,0.0,4.9,1.3,0.0,3.0,0.7,0.0,85,50.6,7
80,,Erandol,168.0,4.5,0.0,0.3,5.0,5.5,7.3,2.8,0.0,0.0,1.8,1.3,8.3,0.8,9.5,0.0,0.0,0.8,0.0,0.0,0.0,0.0,15.8,2.3,14.5,0.0,27.5,40.0,23.0,15.5,6.3,11.0,203.8,126.7,15
81,,Parola,160.8,3.0,0.0,0.0,11.4,0.6,3.6,2.2,0.6,0.0,0.0,0.0,1.8,0.0,8.2,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.4,11.0,0.0,26.8,27.8,11.6,2.4,19.4,13.2,145.4,80,10
82,,Chalisgaon,181.8,6.6,0.0,0.0,0.3,3.9,1.3,0.0,0.0,0.0,0.0,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7,24.0,64.0,0.0,0.7,5.9,32.4,2.6,3.6,14.9,177.3,78.2,11
83,,Jamner,226.7,7.4,0.0,0.0,0.0,6.8,4.9,2.3,9.3,1.3,0.1,2.6,0.0,0.0,4.3,1.8,0.0,1.4,0.0,0.0,0.0,2.1,13.5,10.9,2.0,0.0,10.0,13.4,14.1,6.4,6.8,29.4,150.8,63.3,14
84,,Pachora,238.4,4.9,0.0,0.0,0.0,10.2,7.6,3.4,0.6,0.0,0.0,2.0,0.0,0.0,1.1,2.6,0.0,0.3,0.0,0.0,0.0,4.3,10.0,1.9,26.3,0.0,0.7,19.9,26.0,19.2,1.7,31.9,174.6,85.4,12
85,,Bhadgaon,204.5,3.3,0.0,0.0,0.0,7.0,7.5,4.5,0.5,0.0,0.0,0.0,0.0,0.0,0.1,3.0,0.0,0.5,0.0,0.0,0.0,0.0,32.3,2.8,38.0,0.0,2.8,4.8,44.8,8.0,17.0,4.3,181.2,107.9,14
86,,Dharangaon,168.0,20.8,0.0,0.0,12.2,2.5,8.2,0.0,0.8,0.0,0.0,0.0,6.0,0.0,2.3,0.0,0.0,3.2,0.0,0.0,0.0,0.0,5.0,0.0,11.3,0.0,11.2,4.0,8.7,5.7,7.0,8.7,117.6,72.5,13
87,,Bodhwada,162.3,4.7,0.0,0.0,0.0,0.0,2.7,0.0,7.7,0.0,0.0,0.0,2.1,0.0,1.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,28.7,6.7,0.0,0.0,4.7,10.3,14.3,4.7,3.3,42.7,134.9,147.1,11
88,Ahamadnagar,Nagar,91.7,0.2,0.0,0.3,0.0,1.9,1.0,0.5,0.0,0.0,0.0,0.6,0.8,0.3,0.0,0.0,0.1,0.0,0.6,6.2,4.3,0.5,18.2,19.3,6.4,16.5,27.2,12.2,28.7,4.5,2.9,48.9,202.1,244.4,12
89,,Parner,82.7,2.3,0.9,0.5,0.3,2.0,1.6,0.9,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.3,0.0,0.0,0.0,8.9,2.8,4.3,11.9,16.2,3.4,3.1,2.8,10.8,15.9,4.6,4.2,15.8,114.1,202.3,13
90,,Shrigonda,56.4,1.2,0.0,0.0,0.3,14.5,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,2.3,0.3,3.5,6.5,5.5,3.6,15.1,12.1,5.8,40.2,9.2,11.5,5.3,139.9,171.9,13
91,,Karjat,81.4,0.3,0.0,0.0,0.0,6.2,3.7,0.8,1.3,0.3,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,11.8,3.7,15.5,12.5,8.2,4.5,9.7,18.5,3.0,24.0,1.3,19.8,27.7,173.6,151.2,14
92,,Jamkhed,114.8,0.0,0.0,0.0,0.0,4.4,1.8,0.2,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,7.4,17.3,0.0,32.9,0.6,1.6,29.0,12.6,18.9,7.7,1.0,3.9,60.9,200.8,187.3,10
93,,Shegaon,107.2,0.0,0.0,0.0,0.0,5.2,1.7,0.8,0.0,0.0,5.2,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.3,11.3,0.0,0.6,0.0,7.0,11.8,45.5,16.7,28.2,0.5,12.2,10.3,158.8,154.2,10
