Sr,District,Taluka,Taluka Normal RainFall,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,Total RainFall,%RainFall,Rainy Days
232,,Kalmnuri,14.7,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0, - ,0.8,3.8, - , - , - , - , - , - , - , - , - , - , - , - , - ,4.6,18.5,1
233,,Basmat,24.9,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,8.1,2.1,0.0, - , - , - , - , - , - , - , - , - , - , - , - ,10.2,48.3,1
234,,Audha,21.1,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0, - ,14.0,9.8, - , - , - , - , - , - , - , - , - , - , - , - , - ,23.8,112.8,2
235,,Sengaon,21.1,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0, - ,0.0,13.8, - , - , - , - , - , - , - , - ,0.0, - , - , - , - ,13.8,71.9,1
236,Buldhana,Jalgaon jamod,19.2,0.0, - , - , - , - , - , - , - , - , - , - , - , - ,0.0,0.4,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0.4,2.1,0
237,,Sangrampur,19.2,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.8,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0.8,3.2,0
238,,Chikhali,24.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, - , - , - , - ,51.4,211.5,1
239,,Buldhana,24.3,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,30.0,0.0,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - ,30,115.4,1
240,,Deulgaon raja,26.0,-,-,-,-,-,-,-,-,-,-,-,-,-,1.2,45.0,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - ,46.2,158.8,1
241,,Mehkar,29.1,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,27.2,0.0,9.0, - , - , - , - , - , - , - , - , - , - , - , - , - ,36.2,139.2,2
242,,Shindkhedraja,26.0,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,30.3,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - ,30.3,104.1,1
243,,Lonar,29.1,-,-,-,-,0.0,0.0, - , - ,0.0,0.0,0.0, - ,0.0,0.0,5.0,0.0, - ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, - ,0.0,0.0,0.0,0.0,5,20.2,1
244,,Khamgaon,24.7,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,29.2,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - ,29.2,153.7,1
245,,Shegaon,19.0,0.0,0.0,0.0, - ,0.0,0.0,0.0,0.0, - ,0.0,0.0,0.0,0.0,0.0,21.0,0.2,0.0, - ,0.0, - , - , - , - , - , - , - , - , - , - , - ,21.2,103.9,1
246,,Malkapur,20.4,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,5.6,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - ,5.6,28,1
247,,Motala,20.0,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,18.4,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - ,18.4,92,1
248,,Nandura,20.0,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,11.3,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - ,11.3,46.1,1
249,Akola,Akot,24.5,-,-,0.0,0.0,0.0, - , - , - , - , - ,0.0,0.0,0.0,0.0,0.0,0.0,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
250,,Telhara,24.5,-,-,0.0,0.0,0.0, - , - , - , - ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
251,,Balapur,19.6,-,-,0.0,0.0,0.0, - , - , - , - , - ,18.3,0.0,0.0,0.0,20.4,0.0,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - ,38.7,190.6,2
252,,Patur,20.3,-,-,0.0,0.0,0.0, - , - , - , - ,0.0,4.5,0.0,0.0,0.0,32.8,0.0,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - ,37.3,207.2,2
253,,Akola,18.0,0.0,0.0,0.0,0.0,0.0, - , - ,0.0,0.0,0.0,0.7,0.0,0.0,0.0,7.4,0.0,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - ,8.1,45,1
254,,Barshitakli,18.0,-,-,0.0,0.0,0.0, - , - ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.3,0.0,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - ,9.3,38.1,1
255,,Murtijapur,24.4,-,-,0.0,0.0,0.0, - , - , - , - ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
256,Washim,Washim,23.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.2,0.0, - , - , - , - , - , - , - , - , - , - , - , - ,0.2,0.8,0
257,,Risod,25.5,-,0.0,0.0,0.0,0.0,0.0,0.0, - , - , - , - , - , - , - ,2.0,0.0,0.0,0.0, - , - , - , - , - , - , - , - , - , - , - , - ,2,8.6,0
258,,Malegaon,23.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3.4,0.0,0.0,0.0, - , - , - , - , - , - , - , - , - , - , - , - ,3.4,15.7,1
259,,Mangrulpir,21.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.9,0.0,8.4,0.0, - , - , - , - , - , - , - , - , - , - , - , - ,10.3,47.7,1
260,,Manora,21.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, - ,0.0, - ,0.0,0.0,0.0,0.0,0.0,0.0,0.0, - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
261,,Karanja,20.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5.4,0.0,0.0,0.0, - , - , - , - , - , - , - , - , - , - , - , - ,5.4,26.7,1
262,Amravati,Dharni,20.2,-,-,-,-,-,-,-,-,-,-,-,45.7, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,45.7,115.7,1
263,,Chikhaldhara,39.5,-,-,-,-,-,-,-,-,-,-,-,0.9, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0.9,4.5,0
264,,Amravati,20.0,-,-,-,-,-,-,-,-,-,-,-,7.6,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,7.6,38,1
265,,Bhatkuli,20.0,-,-,-,-,-,-,-,-,-,-,-,26.3,0.0,0.0,0.0,0.0,0.0,5.8,0.0,0.0, - , - , - , - , - , - , - , - , - , - ,32.1,160.5,2
266,,Nandgaon khandeshwar,20.0,-,-,-,-,-,-,-,-,-,-,-,6.2, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,6.2,40.5,1
267,,Chandur railway,15.3,-,-,-,-,-,-,-,-,-,-,-,14.2, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,14.2,92.8,1
268,,Tiwasa,15.3,-,-,-,-,-,-,-,-,-,-,-,3.1, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,3.1,19.9,1
269,,Morshi,15.6,-,-,-,-,-,-,-,-,-,-,-,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
270,,Warud,16.9,-,-,-,-,-,-,-,-,-,-,-,1.0,0.0,0.0, - , - ,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - ,1,4.8,0
271,,Daryapur,20.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,25.1,1
272,,Anjangaon,25.5,-,-,-,-,-,-,-,-,-,-,-,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
273,,Achalpur,23.2,0.0, - , - , - , - , - , - , - , - , - , - ,5.4, - , - , - , - , - ,3.0, - , - , - , - , - , - , - , - , - , - , - , - ,8.4,44.7,2
274,,Chandubajar,18.8,-,-,-,-,-,-,-,-,-,-,-,5.5, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,5.5,35.9,1
275,,Dhamangaon railway,15.3,-,-,-,-,-,-,-,-,-,-,-,20.4, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,20.4,100,1
276,Yavatmal,Yavatmal,20.4, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
277,,Bhabulgaon,20.4,-,-,-,-,-,-,-,-,0.0, - ,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
278,,Kalam,20.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0, - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
279,,Darwha,17.2,0.0,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
280,,Digras,21.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
281,,Arni,21.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
282,,Ner,16.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.3,0.0,0.0,0.0, - , - , - , - , - , - , - , - , - , - , - , - ,2.3,10,0
283,,Pusad,23.1, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
284,,Umerkhed,19.0,0.0,0.0,0.0, - , - , - , - , - , - , - , - , - , - ,2.0,7.4,5.0,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - ,14.4,75.8,2
285,,Mohagaon,19.0,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
286,,Wani,13.9, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
287,,Maregaon,13.9, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
288,,Zarijamni,13.9,0.0,0.0,0.0,0.0,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
289,,Kelapur,15.9,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
290,,Ghatanji,15.9, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
291,,Ralegaon,15.9, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
292,Wardha,Arvi,15.7,0.0, - , - , - , - , - , - , - , - , - , - ,26.4, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,26.4,168.2,1
293,,Karanja,15.7,0.0,0.0,0.0,0.0,0.0, - , - , - , - , - , - ,4.5, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,4.5,28.7,1
294,,Ashti,15.7,0.0,0.0,0.0,0.0, - , - ,0.0,0.0, - , - ,0.0,7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, - , - , - , - , - , - , - , - ,7.7,47.8,1
295,,Wardha,16.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, - , - ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
296,,Seloo,16.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, - , - , - , - , - , - , - , - , - ,0,0,0
297,,Devali,16.1,-,-,-,-,-,-,-,-,-,-,-,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
298,,Hinganghat,16.2,-,-,-,-,-,-,-,-,-,-,-,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
299,,Samudrpur,16.2,-,-,-,-,-,-,-,-,-,-,-,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
300,Nagpur,Nagpur city,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,17.6,0
301,,Nagpur gramin,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,5.9,0
302,,Kamthi,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
303,,Hingni,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4,38.3,1
304,,Ramtek,14.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8,0.0,0.0,0.0,0.0,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,132.1,2
305,,Parshiwani,10.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,49.6,1
306,,Maudha,14.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
307,,Katol,16.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.5,94.5,2
308,,Narkhed,16.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,0.0,0.0,0.0,0.0,16.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.5,146,2
309,,Savner,16.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,0.0,0.0,0.0,0.0,5.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9,61.5,2
310,,Kalmeshwar,16.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,90.9,2
311,,Umrer,15.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
312,,Bhiwapur,15.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,14.9,0
313,,Kuhi,15.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
314,Bhandara,Bhandara,13.0,-,-,-,-,-,-,-,-,-,-,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
315,,Mohadi,13.0,-,-,-,-,-,-,-,-,-,-,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
316,,Tumsar,13.0,-,-,-,-,-,-,-,-,-,-,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
317,,Pavni,19.4,-,-,-,-,-,-,-,-,-,-,0.7, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0.7,6.1,0
318,,Sakoli,11.4,-,-,-,-,-,-,-,-,-,-,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
319,,Lakhandur,11.4,-,-,-,-,-,-,-,-,-,-,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
320,,Lakhani,9.1,-,-,-,-,-,-,-,-,-,-,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
321,Gondia,Gondia,22.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0, - , - , - , - , - , - , - , - , - , - ,0,0,0
322,,Amgaon,22.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, - ,0.0,0.0,0.0, - , - , - , - , - , - ,0,0,0
323,,Tiroda,12.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0, - , - , - , - , - , - , - , - , - , - ,0,0,0
324,,Goregaon,22.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0, - , - , - , - , - , - , - , - , - , - ,0,0,0
325,,Salekasa,22.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, - , - , - , - , - ,0,0,0
326,,Devari,7.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0, - , - , - , - , - , - , - , - , - , - ,0,0,0
327,,Morgaon arjuni,11.4,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0.0, - , - , - , - , - , - , - , - , - , - ,0,0,0
328,,Sadak arjuni,7.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0, - , - , - , - , - , - , - , - , - , - ,0,0,0
329,Chandrapur,Chandrpur,10.4,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
330,,Mul,12.9,0.0,0.0,0.0, - , - , - ,0.0,0.0, - ,0.0, - , - , - ,0.0,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
331,,Gondpimpri,12.9,0.0,0.0, - , - ,0.0, - ,0.0, - , - , - , - , - , - ,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
332,,Varora,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
333,,Bhdravati,13.7,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
334,,Chimur,11.0,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
335,,Bramhpuri,9.1,0.0,0.0,0.0, - ,0.0, - , - , - , - , - , - , - , - ,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
336,,Nagbhid,9.1,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
337,,Sindhewahi,6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
338,,Rajura,12.9,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
339,,Korpana,12.9,0.0,0.0,0.0, - , - , - , - , - , - , - , - , - , - ,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
340,,Savali,12.9,-,-,0.0, - ,0.0, - , - , - , - , - , - , - , - ,24.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,24,24000,1
341,,Ballarpur,0.1,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
342,,Pombhurna,12.9,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
343,,Jivati,0.1,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
344,Gadchiroli,Gadchiroli,13.0,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0, - ,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
345,,Kurkheda,13.0,-,0.0,0.0,0.0,0.0, - , - , - , - , - , - , - ,0.0,0.0,0.0, - ,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
346,,Armori,11.7,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0, - ,1.8, - , - , - , - , - , - , - , - , - , - , - , - , - ,1.8,13.8,0
347,,Chamorshi,13.0,0.0,0.0, - , - , - , - , - , - , - , - , - , - ,0.0,0.0,3.0, - ,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - ,3,21.3,1
348,,Sironcha,14.1,-,-,-,-,-,-,-,-,-,-,-,-,6.2,0.0,0.0, - ,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - ,6.2,51.2,1
349,,Aheri,12.1,-,-,-,-,0.0, - , - , - , - , - , - , - ,0.0,0.0,0.0, - ,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
350,,Etapalli,12.1,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0, - ,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
351,,Dhanora,15.3,-,-,-,-,-,-,-,-,-,-,-,-,0.0,6.9,0.0, - ,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - ,6.9,53.1,1
352,,Korchi,13.0,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0, - ,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
353,,Desaiganj  wadsa,11.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0, - ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, - ,0.0, - , - ,0.0,0.0,0.0, - ,0.0, - , - ,0,0,0
354,,Mulchera,13.0,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0, - ,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
355,,Bhamragad,12.1,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0, - ,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
