Sr,District,Taluka,Taluka Normal RainFall,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,Total RainFall,%RainFall,Rainy Days
30,,Rajapur,849.2,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,12.0,1.0,0.0,18.0,9.0,20.0,23.0,38.0,28.0,4.0,4.0,6.0,40.0,96.0,46.0,56.0,410,49.5,15
31,,Lanja,828.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,4.0,6.0,0.0,0.0,2.0,0.0,16.0,24.0,30.0,21.0,50.0,145.0,17.0,12.0,9.0,20.0,75.0,50.0,70.0,565,76.8,17
32,Sindhudurg,Devgad,735.2,13.0,21.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,54.0,1.0,0.0,70.0,63.0,51.0,51.0,256.0,27.0,2.0,0.0,3.0,25.0,35.0,21.0,35.0,733,100.4,15
33,,Malwan,730.1,31.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,4.0,2.0,8.0,0.0,0.0,52.0,46.0,19.0,72.0,196.0,41.0,2.0,2.0,0.0,7.0,8.0,24.0,30.0,550,54.5,14
34,,Sawantwadi,1008.7,41.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,10.0,0.0,0.0,0.0,2.0,3.0,9.0,4.5,0.0,89.0,114.0,58.5,132.0,116.0,93.0,34.0,9.0,15.0,13.0,45.0,51.0,104.0,952,102.1,19
35,,Vengurla,932.8,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.0,0.6,0.0,21.4,12.0,10.6,0.4,67.6,57.4,26.6,150.0,216.6,36.0,6.0,5.0,6.8,17.2,16.0,25.0,40.8,729.8,83.5,17
36,,Kankawali,874.2,30.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,45.0,85.0,28.0,43.0,55.0,42.0,15.0,3.0,13.0,32.0,42.0,68.0,36.0,550,62.4,16
37,,Kudal,881.4,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,27.0,0.0,32.0,2.0,0.0,59.0,85.0,62.0,84.0,129.0,62.0,5.0,4.0,29.0,9.0,46.0,35.0,28.0,730,64.1,17
38,,Vaibhavwadi,1138.9,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,6.0,72.0,2.0,62.0,32.0,40.0,85.0,70.0,79.0,71.0,5.0,10.0,22.0,78.0,91.0,80.0,844,83.7,17
39,,Dodamarg,1008.7,8.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,0.0,98.0,160.0,40.0,94.0,97.0,101.0,35.0,11.0,11.0,12.0,47.0,50.0,77.0,896,188.3,17
40,Palghar,Vasai,475.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,3.0,0.0,0.0,0.0,37.0,17.0,25.0,79.0,215.0,205.0,33.0,121.0,16.0,51.0,41.0,12.0,876,198.1,14
41,,Wada,442.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.3,0.0,0.4,5.1,22.2,61.1,137.0,74.0,8.0,160.0,125.1,74.0,692.2,153.1,10
42,,Dahanu,452.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9,0.0,0.8,0.5,13.3,9.4,94.8,71.8,56.9,43.9,4.0,81.6,37.2,147.2,566.3,139.7,11
43,,Palghar,405.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4,5.4,0.0,0.0,4.2,4.0,22.4,13.4,134.0,96.0,157.0,78.0,20.0,76.0,98.2,36.0,752,165.7,14
44,,Javhar,453.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,8.0,0.0,0.2,0.0,0.0,32.2,0.0,2.0,0.4,22.2,28.4,122.2,92.2,42.0,86.8,152.6,92.4,684,210.7,10
45,,Mokhada,324.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,3.8,3.8,12.8,72.8,148.7,82.0,62.5,12.8,191.2,168.3,767.7,189.4,11
46,,Talasari,405.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,15.0,0.0,3.0,1.0,34.0,44.6,206.0,70.0, - ,103.0,159.0,254.0,891.6,196.4,9
47,,Vikramgad,453.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.3,0.0,0.0,36.8,0.0,4.6,1.9,34.7,60.0,240.0,138.8,40.1,116.4,113.6,97.9,897.1,876.9,11
48,Nasik,Malegaon,102.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,20.2,4.0,65.2,65.3,6
49,,Baglan,99.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,17.0,24.0,47.0,18.0,132,109.5,7
50,,Kalwan,120.6,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,40.0,63.0,109.0,13.0,267,246.1,6
51,,Nandgaon,108.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,5.3,8.0,39.5,25,6
52,,Surgana,158.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,10.0,0.0,0.0,0.0,1.0,7.0,22.0,138.0,179.0,251.0,365.0,139.0,1117,1194.7,9
53,,Nasik,93.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,15.2,0.0,0.0,0.0,0.0,0.0,15.0,12.2,68.0,13.1,66.0,105.2,64.0,362.7,317.6,9
54,,Dindori,114.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6.1,17.0,40.4,22.0,26.0,75.0,24.0,212.5,45.7,7
55,,Egatpuri,465.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,40.0,0.0,0.0,22.0,0.0,23.0,0.0,6.0,2.0,18.0,54.0,70.0,205.0,44.0,190.0,296.0,106.0,1102,423,14
56,,Peth,260.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,8.5,2.0,22.0,39.0,146.0,79.0,114.5,281.0,122.0,818,813.9,9
57,,Niphad,100.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,9.0,0.0,28.2,0.0,0.0,0.0,2.0,2.0,26.2,29.0,26.0,58.5,27.0,213.9,239.5,8
58,,Sinnar,89.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,31.4,6.8,28.4,43.6,35.2,201.2,179,7
59,,Yevla,112.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,11.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,10.0,5.0,7.0,62,53.6,9
60,,Chandwad,115.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.1,12.0,10.2,20.0,55.0,10.0,139.3,53.5,7
61,,Trimbakeshwar,260.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,5.0,32.0,61.0,142.0,47.0,226.0,233.0,143.0,905,784.2,11
62,,Devali,115.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5,11.3,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,26.0,45.2,3.0,115,87,8
63,Dhule,Dhule,132.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,23.0,7.0,53,52,6
64,,Sakri,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,22.0,95.0,40.0,204,171.9,6
65,,Shirpur,118.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,34.0,0.0,0.0,0.0,0.0,4.0,16.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,35.0,16.0,20.0,206,181.2,9
66,,Shindkheda,113.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,6.0,0.0,12.0,15.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,22.0,26.0,17.0,127,115.7,8
67,Nandurbar,Nandurbar,109.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,10.0,0.0,0.0,0.0,0.0,2.0,0.0,15.0,100.0,100.0,105.0,352,245,6
68,,Navapur,143.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,7.0,9.0,30.0,146.0,325.0,191.0,709,623,6
69,,Shahada,113.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,52.0,33.0,35.0,129,121.5,4
70,,Taloda,106.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,2.0,4.0,15.0,168.0,73.0,32.0,306,254.8,7
71,,Akrani,120.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,157.0,76.0,42.0,318,212.9,5
72,,Akkalkua,149.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,0.0,0.0,0.0,0.0,2.0,8.0,8.0,182.0,57.0,45.0,317,240.9,7
73,Jalgaon,Jalgaon,131.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.6,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.0,1.0,0.0,0.4,13.6,3.0,1.4,26.4,7.8,63.4,45.7,5
74,,Bhusawal,138.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,0.0,0.0,26.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,4.2,5.6,7.7,1.3,11.0,12.3,110.3,86.9,8
75,,Yaval,126.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,17.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,16.0,0.0,3.0,4.0,65.0,5.0,135,100.7,9
76,,Raver,134.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,1.0,13.0,6.0,28,21.8,3
77,,Edlabad mukainagar,128.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,3.0,4.0,1.0,0.0,10.0,3.6,38.6,30,5
78,,Amalner,128.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,2.0,2.0,23.0,9.0,53,40.4,4
79,,Chopda,131.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,15.0,12.0,55,47.2,5
80,,Erandol,116.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,1.0,21.0,16.0,57,43.5,4
81,,Parola,131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.7,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,14.2,5.0,47.9,37.1,6
82,,Chalisgaon,129.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,0.0,0.0,6.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,47,34.8,5
83,,Jamner,135.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,34.0,14.0,0.0,0.0,83,61.7,5
84,,Pachora,134.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,19.3,14.9,3
85,,Bhadgaon,129.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.8,52.8,9.8,0.0,0.0,0.0,0.0,1.3,0.0,0.0,2.2,0.0,82.1,70.5,3
86,,Dharangaon,116.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,12.0,11.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,34.0,4.0,82,59.2,6
87,,Bodhwada,138.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,0.0,0.0,0.0,0.0,22.0,2.1,0.0,28.3,27.8,2
88,Ahamadnagar,Nagar,101.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,1.0,27,28.4,3
89,,Parner,95.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,2.0,11.0,48,49.9,6
90,,Shrigonda,96.1,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,12.0,32,33.3,3
91,,Karjat,96.1,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,3.0,80,64.1,4
92,,Jamkhed,124.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,4.0,20,17.7,2
93,,Shegaon,113.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,19.4,1
94,,Pathardi,108.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91,76.4,2
95,,Newasa,119.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1.0,0.0,0.0,47,49.3,4
96,,Rahuri,95.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,11.7,1
97,,Sangamner,85.3,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,9.0,7.0,22.0,38.0,12.0,143,171.1,10
