Sr,District,Taluka,Taluka Normal RainFall,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,Total RainFall,%RainFall,Rainy Days
14,,Pen,1112.4,74.4,87.2,32.2,23.6,19.6,6.2,2.2,4.2,0.0,0.0,2.2,6.2,7.2,5.4,3.4,1.2,12.6,0.0,0.0,3.6,111.4,42.2,26.2,8.6,232.6,122.4,76.6,19.2,20.6,53.2,64.4,1068.8,79.3,24
15,,Mahad,1348.2,86.0,78.5,94.8,54.0,34.6,5.0,8.5,3.0,0.0,0.0,25.7,25.0,17.5,2.0,0.0,0.0,0.0,1.9,17.5,7.0,57.5,69.5,46.5,76.8,201.2,352.1,152.6,14.5,62.2,51.4,124.3,1669.6,133.7,24
16,,Mangaon,1248.4,75.0,42.0,80.0,35.0,84.0,6.0,4.0,0.0,0.0,0.0,3.0,27.0,41.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,84.0,92.0,42.0,137.0,244.0,357.3,74.7,38.0,55.0,66.0,96.0,1689,133.5,23
17,,Roha,1265.5,64.0,44.0,81.0,73.0,39.0,7.0,5.0,0.0,0.0,0.0,15.0,9.0,6.0,2.0,0.0,3.2,2.0,3.0,0.0,5.6,119.0,65.0,28.0,35.0,475.0,135.0,107.0,31.0,38.0,73.0,75.0,1539.8,112.3,24
18,,Poladpur,1371.3,102.0,107.0,59.0,60.0,32.0,7.0,4.0,3.0,1.0,0.0,22.0,21.0,9.0,10.0,14.0,4.0,22.0,9.0,52.0,15.0,63.0,103.0,62.0,106.0,180.0,589.0,167.0,25.0,81.0,31.0,156.0,2116,230.6,29
19,,Murud,917.6,88.0,11.0,44.1,14.0,16.0,1.2,0.0,0.0,0.0,0.0,1.2,3.0,1.4,0.0,3.0,0.0,2.0,0.0,2.0,54.0,168.5,125.5,6.0,26.2,93.2,44.0,63.4,7.0,13.0,72.0,164.0,1023.7,89,19
20,,Shriwardhan,1150.5,28.0,35.2,40.3,15.1,17.0,12.0,1.0,0.0,0.0,0.0,0.0,10.3,2.0,2.0,2.0,4.0,0.0,4.2,0.0,20.4,108.3,192.2,3.0,129.2,195.2,91.0,48.0,3.0,36.2,22.3,83.3,1105.2,86.5,21
21,,Mahasala,1277.4,87.0,72.0,96.4,27.4,30.2,5.2,5.6,0.0,0.0,0.0,10.2,14.4,6.0,11.0,3.0,2.4,0.0,0.0,0.6,0.0,199.4,166.6,16.2,42.0,231.0,110.0,54.0,10.0,74.6,91.0,139.8,1506,120.6,23
22,,Tala,1248.4,77.0,38.0,112.0,17.0,71.0,2.4,8.0,0.0,0.0,1.0,4.0,10.0,28.0,7.0,0.0,2.0,0.0,2.0,0.0,11.0,148.0,110.0,67.0,75.0,306.0,160.0,65.0,17.0,35.0,114.0,125.0,1612.4,117,22
23,Ratnagiri,Chiplun,1377.8,65.0,76.0,55.0,90.0,35.0,10.0,6.0,1.0,0.0,0.0,3.0,50.0,14.0,10.0,4.0,2.0,2.0,14.0,9.0,0.0,153.0,127.0,134.0,142.0,281.0,373.0,58.0,27.0,60.0,85.0,32.0,1918,147.7,25
24,,Dapoli,1298.3,30.8,87.8,42.4,35.8,24.2,24.2,2.8,2.8,0.0,5.1,3.8,15.6,2.6,7.0,0.0,3.4,11.2,2.6,0.0,22.8,128.8,113.2,17.2,89.1,223.2,188.4,50.2,20.2,35.4,76.1,66.3,1333,96.6,28
25,,Khed,1379.9,57.0,80.0,54.0,49.0,38.0,18.0,4.0,1.0,0.0,0.0,0.0,41.0,7.0,4.0,0.0,0.0,16.0,0.0,0.0,0.0,115.0,115.0,118.0,139.0,322.0,255.0,59.0,66.0,42.0,42.0,84.0,1726,193.2,22
26,,Guhagar,893.3,35.0,25.0,16.0,36.0,11.0,2.3,1.0,2.0,1.7,0.0,2.0,2.0,2.0,2.0,0.0,1.0,1.0,28.0,3.0,40.0,67.0,191.0,13.0,55.0,134.0,40.0,37.0,9.0,34.0,71.0,42.0,904,57,19
27,,Mandangad,1587.1,133.2,118.0,66.0,58.7,32.0,22.8,6.7,8.3,2.2,1.2,3.8,11.0,22.0,8.0,0.0,0.0,0.0,11.0,3.8,0.0,65.6,126.8,61.8,152.8,365.6,191.0,97.2,39.0,46.0,33.0,175.2,1862.7,197.2,25
28,,Ratnagiri,944.5,49.1,4.8,5.2,28.4,7.2,2.0,4.4,0.0,0.7,0.5,3.2,26.0,11.0,8.2,2.8,7.4,0.0,0.4,10.5,10.8,62.4,143.6,14.3,121.6,86.0,91.1,17.0,17.6,58.0,75.7,18.8,888.7,61.4,25
29,,Sangameshwar,1447.8,63.0,38.0,29.0,51.0,30.0,10.0,9.0,0.0,2.0,2.0,10.0,68.0,18.0,7.0,9.0,17.0,2.0,12.0,1.0,0.0,105.0,50.0,118.0,135.0,192.0,376.0,85.0,71.0,50.0,108.0,108.0,1776,143.2,25
30,,Rajapur,1239.8,54.0,42.0,26.0,50.0,6.0,13.0,5.0,2.0,0.0,1.0,3.0,118.0,91.0,5.0,1.0,10.0,19.0,5.0,0.0,2.0,112.0,189.0,112.0,158.0,162.0,208.0,102.0,125.0,106.0,78.0,36.0,1841,130.7,25
31,,Lanja,1409.1,50.0,24.0,29.0,27.0,17.0,8.0,14.0,2.0,1.0,1.0,1.0,58.0,23.0,8.0,3.0,5.0,19.0,0.0,0.0,3.0,115.0,60.0,70.0,90.0,120.0,235.0,105.0,44.0,31.0,31.0,25.0,1219,159.3,25
32,Sindhudurg,Devgad,765.3,11.0,16.0,12.0,7.0,8.0,0.0,1.0,0.0,0.0,2.0,17.0,16.0,24.0,0.0,0.0,1.0,4.0,3.0,5.0,36.0,100.0,199.0,14.0,158.0,125.0,102.0,42.0,10.0,33.0,3.0,0.0,949,124.7,22
33,,Malwan,761.3,65.0,12.0,10.0,25.0,2.0,6.0,2.0,0.0,3.0,2.0,18.0,24.0,66.0,2.0,0.0,35.0,40.0,41.0,0.0,9.0,56.0,75.0,71.0,100.0,99.0,68.0,11.0,23.0,29.0,34.0,0.0,928,64.9,23
34,,Sawantwadi,1430.8,119.0,26.0,32.0,62.0,58.0,13.0,8.0,0.0,3.0,1.0,20.0,109.0,122.0,18.0,3.0,1.0,0.0,26.0,0.0,10.0,77.0,40.0,65.0,120.0,210.0,109.0,22.0,28.0,78.0,54.0,16.0,1450,140,26
35,,Vengurla,1035.6,34.2,18.2,30.8,52.0,16.4,5.8,0.4,0.0,1.0,1.6,76.4,82.2,110.0,6.4,0.0,49.2,0.0,14.4,6.4,0.6,40.2,51.0,67.2,171.0,177.0,36.2,11.0,11.0,44.0,20.8,9.0,1144.4,86.6,24
36,,Kankawali,1321.1,52.0,32.0,32.0,53.0,23.0,11.0,5.0,5.0,3.0,0.0,7.0,108.0,83.0,2.0,3.0,4.0,5.0,10.0,5.0,0.0,25.0,55.0,60.0,50.0,84.0,106.0,86.0,22.0,17.0,23.0,13.0,984,87.1,28
37,,Kudal,1129.9,73.0,26.0,13.0,52.0,19.0,8.0,2.0,1.0,5.0,0.0,20.0,131.0,114.0,2.0,0.0,9.0,0.0,5.0,2.0,30.0,88.0,75.0,65.0,147.0,130.0,126.0,10.0,18.0,24.0,17.0,8.0,1220,56.5,24
38,,Vaibhavwadi,2160.8,36.0,42.0,51.0,26.0,19.0,16.0,27.0,2.0,2.0,4.0,36.0,163.0,61.0,8.0,2.0,54.0,2.0,5.0,16.0,7.0,156.0,79.0,26.0,99.0,153.0,203.0,98.0,30.0,98.0,19.0,16.0,1556,108.8,27
39,,Dodamarg,1430.8,76.0,70.0,50.0,65.0,61.0,9.0,10.0,0.0,0.0,0.0,56.0,64.0,55.0,13.0,4.0,0.0,0.0,105.0,0.0,10.0,16.0,15.0,46.0,131.0,298.0,55.0,24.0,21.0,37.0,35.0,11.0,1337,181.6,25
40,Palghar,Vasai,736.4,112.0,39.0,34.0,21.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,8.0,10.0,102.8,219.0,9.0,2.0,13.0,19.0,5.0,262.0,66.0,6.0,59.0,46.0,1042.8,88.7,19
41,,Wada,1176.3,48.0,66.1, - ,22.0,9.4,1.0,3.0,0.0,0.0,0.0,2.5,4.5,2.0,0.0,0.0,0.0,26.0,0.0,0.0,66.5,46.5,18.0,10.2,14.3,68.5,70.5,113.0,259.0,11.2,39.7,30.9,932.8,127.1,19
42,,Dahanu,734.0,61.7,177.3,52.4,7.7,2.0,0.2,0.0,0.0,0.2,0.0,1.3,0.9,0.9,0.0,0.0,1.0,6.6,0.0,0.2,0.0,92.8,9.6,0.0,3.5,1.8,6.6,26.0,107.0,32.7,26.2,22.7,641.3,84,14
43,,Palghar,763.9,124.0,16.6,24.2,15.2,2.4,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.2,1.0,0.0,0.0,2.4,126.0,1.0,32.0,3.4,7.8,9.4,117.0,134.3,16.0,33.3,38.6,706.2,44.1,14
44,,Javhar,1602.3,134.6,168.6,84.0,72.2,18.6,2.0,6.2,0.4,0.2,0.0,2.0,12.4,32.0,12.0,10.0,0.0,2.8,0.0,2.8,12.4,32.2,22.4,10.0,8.4,32.2,12.8,16.0,190.4,96.0,40.5,42.4,1076.5,108.2,24
45,,Mokhada,994.6,89.0,166.5,25.6,85.7,30.0,3.1,3.7,0.0,0.0,0.0,5.4,4.7,15.7,4.9,1.5,0.0,4.7,3.3,7.0,12.7,54.0,19.2,10.5,6.8,34.4,5.8,45.8,140.9,67.1,10.6,45.3,903.9,117,26
46,,Talasari,772.8,102.0,130.0,72.0,28.0,14.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,17.0,9.0,4.0,6.1,103.4,7.5,4.0,8.0,3.0,7.7,6.6,38.0,30.0,10.0,15.0,625.3,39,21
47,,Vikramgad,1602.3,85.5,109.3,38.0,56.0,16.0,0.7,0.9,0.8,0.0,0.0,0.4,10.8,1.6,0.3,0.5,1.8,20.3,0.0,0.5,2.0,84.3,9.8,11.2,12.2,15.8,13.7,45.8,168.2,86.3,33.1,25.8,851.6,758.3,18
48,Nasik,Malegaon,112.3,0.0,2.4,10.1,13.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.7,0.0,0.0,0.0,0.0,0.0,0.8,0.0,26.5,0.0,0.0,0.0,2.5,6.0,5.0,11.5,0.5,0.0,1.0,80.3,82.3,6
49,,Baglan,97.6,2.0,9.0,31.0,22.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,32.0,29.0,4.0,4.0,1.0,141,63,8
50,,Kalwan,223.9,8.0,14.0,50.0,25.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,4.0,67.0,28.0,9.0,4.0,3.0,225,201.8,12
51,,Nandgaon,111.5,0.0,4.3,8.2,4.6,1.0,0.0,0.0,2.0,0.0,2.4,0.0,0.0,2.0,0.0,1.4,0.0,0.0,2.0,3.0,7.0,16.0,0.0,0.0,0.0,0.0,6.4,22.0,27.0,3.2,5.0,0.0,117.5,16.5,11
52,,Surgana,711.8,63.0,76.0,173.0,35.0,25.0,3.0,2.0,2.0,0.0,0.0,0.0,2.0,31.0,2.0,1.0,2.0,0.0,0.0,0.0,3.0,37.0,27.0,5.0,0.0,10.0,19.0,111.0,158.0,34.0,19.0,27.0,867,387.9,18
53,,Nasik,223.5,14.0,27.2,28.0,34.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, - ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,4.5,3.0,4.0,5.1,5.1,28.0,47.1,17.2,6.3,8.0,237.7,92.7,16
54,,Dindori,256.5,10.5,18.1,19.0,17.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,1.0,1.5,35.1,37.0,10.0,13.5,3.0,171.5,12.8,10
55,,Egatpuri,1339.8,77.0,127.0,92.0,35.0,38.0,5.0,5.0,1.0,0.0,1.0,9.0,10.0,11.0,10.0,7.0,1.0,2.0,6.0,8.0,2.0,65.0,157.0,31.0,17.0,59.0,35.0,69.0,274.0,106.0,30.0,43.0,1333,142.4,25
56,,Peth,936.4,42.0,162.0,120.0,40.0,16.0,3.0,0.0,1.0,0.0,0.0,0.0,3.0,5.0,1.0,0.0,1.0,35.0,0.0,0.0,5.0,14.0,8.0,3.0,18.0,16.2,22.0,55.0,49.3,71.5,27.0,39.0,757,641,21
57,,Niphad,118.1,5.0,15.0,24.7,21.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, - ,0.0,0.0,0.0,0.0,6.0,2.0,34.0,22.0,6.3,5.0,6.0,156,102.2,11
58,,Sinnar,152.6,64.0,10.8,12.2,11.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,8.2,0.0,0.0,11.2,4.2,7.2,23.0,13.2,4.0,1.0,174,162,12
59,,Yevla,107.4,0.0,6.0,1.0,12.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,3.0,0.0,0.0,0.0,2.0,3.0,27.0,24.0,1.0,3.0,7.0,133,91.7,10
60,,Chandwad,145.1,9.0,16.0,18.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.4,0.0,0.0,0.0, - ,5.0,32.0,27.0,15.0,7.0,2.0,161.4,17.2,11
61,,Trimbakeshwar,936.4,138.0,125.0,132.0,80.0,34.0,11.0,4.0,2.0,0.0,0.0,0.0,1.0,11.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,43.0,40.0,9.0,22.0,57.0,25.0,68.0,159.0,75.0,40.0,36.0,1128,569.4,20
62,,Devali,198.1,2.0,14.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,15.0,3.0,0.0,2.0,102,65,5
63,Dhule,Dhule,157.0,0.0,8.0,18.0,1.0,5.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,36.0,5.0,2.0,0.0,88,70.7,6
64,,Sakri,124.5,2.0,1.0,37.0,15.0,6.0,1.0,0.0,20.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,5.0,45.0,7.0,1.0,4.0,168,73.3,10
65,,Shirpur,229.2,20.0,3.0,30.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,4.0,19.0,12.0,17.0,1.0,139,84.8,10
66,,Shindkheda,164.0,13.0,0.0,8.0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,19.0,3.0,19.0,10.0,0.0,4.0,95,41,10
67,Nandurbar,Nandurbar,231.7,60.0,10.0,30.0,30.0,95.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,1.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,20.0,30.0,50.0,2.0,1.0,405,89.9,12
68,,Navapur,450.3,113.0,16.0,84.0,113.0,113.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,25.0,87.0,25.0,70.0,40.0,3.0,1.0,710,291.1,14
69,,Shahada,243.9,13.0,1.0,22.0,14.0,17.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,16.0,12.0,0.0,0.0,131,45.4,10
70,,Taloda,288.3,36.0,11.0,32.0,54.0,31.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,28.0,6.0,0.0,37.0,12.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,4.0,7.0,34.0,22.0,6.0,0.0,338,132,17
71,,Akrani,256.0,40.0,15.0,34.0,3.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,12.0,24.0,4.0,0.0,7.0,45.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,63.0,12.0,1.0,2.0,284,77.8,15
72,,Akkalkua,365.2,59.0,20.0,36.0,45.0,22.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,17.0,3.0,3.0,35.0,27.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,0.0,46.0,6.0,47.0,15.0,1.0,2.0,403,175.4,17
73,Jalgaon,Jalgaon,229.8,1.4,4.6,7.2,11.8,6.8,0.8,14.8,29.0,0.0,15.4,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,18.0,7.0,51.6,22.9,0.0,3.5,199.8,88,13
74,,Bhusawal,227.1,1.0,6.8,4.2,37.2,0.8,0.0,20.8,0.0,1.2,25.8,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8,0.0,0.0,0.0,3.2,13.2,5.2,26.0,5.0,0.6,6.4,168.2,74.7,12
75,,Yaval,225.1,0.0,10.0,3.0,18.0,0.0,2.0,13.0,0.0,4.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,2.0,18.0, - ,22.0,8.0,29.0,0.0,152,81.2,11
76,,Raver,187.3,0.0,5.0,2.0,19.0,0.0,0.0,4.0,0.0,8.0,37.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,1.0,0.0,0.0,4.0,17.0,3.0,29.0,1.0,4.0,0.0,154,73.3,12
77,,Edlabad mukainagar,210.1,0.0,0.0,0.0,15.0,0.0,0.0,23.0,0.0,6.0,26.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,0.0,0.0,0.0,4.0,15.0,18.0,36.0,6.0,0.0,8.0,162.4,86.6,11
78,,Amalner,187.6,0.0,2.0,0.0,1.0,12.0,13.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,15.0,14.0,11.0,0.0,1.0,85,38.5,7
79,,Chopda,220.9,4.0,1.0,7.0,19.0,1.0,0.0,8.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,5.0,26.0,3.0,0.0,5.0,98,47.3,10
80,,Erandol,207.4,2.0,1.0,4.0,11.0,3.0,0.0,0.0,0.0,0.0,16.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,2.0,0.0,0.0,0.0,20.0,24.0,14.0,14.0,2.0,3.0,138,70.4,11
81,,Parola,195.9,0.0,3.2,0.0,10.6,3.6,0.0,0.0,0.0,0.0,5.8,1.6,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,13.0,14.0,11.0,4.0,1.0,1.0,119.8,67.5,10
82,,Chalisgaon,177.5,0.0,0.0,9.0,5.0,3.0,0.0,0.0,3.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,11.0,0.0,0.0,0.0,10.0,5.0,8.0,11.0,1.0,0.0,3.0,81,37.5,13
83,,Jamner,216.0,0.0,0.0,3.0,2.0,0.0,0.0,2.0,8.0,0.0,19.0,18.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,20.0,0.0,6.0,0.0,0.0,0.0,2.0,8.0,9.0,32.0,17.0,0.0,9.0,176,86.8,12
84,,Pachora,202.7,0.0,0.0,7.0,9.3,1.0,0.0,0.0,11.0,0.0,12.0,6.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,42.0,29.0,2.0,0.0,1.0,137.3,76.5,10
85,,Bhadgaon,179.4,0.0,0.0,7.0,14.8,0.0,0.0,0.0,3.0,0.0,6.0,4.8,0.0,3.8,0.0,0.0,0.0,0.0,1.8,0.6,52.8,0.0,0.0,0.0,4.0,23.0,9.0,16.4,27.2,3.0,13.0,1.4,191.6,92.4,14
86,,Dharangaon,207.4,0.0,11.0,8.0,4.0,5.0,0.0,3.0,1.0,0.0,5.0,1.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,21.0,49.0,18.0,22.0,4.0,9.0,186,81.9,14
87,,Bodhwada,227.1,0.0,1.0,1.5,3.2,0.0,0.0,8.1,0.0,1.0,16.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.3,0.0,0.0,0.0,0.0,0.0,2.0,12.4,5.2,38.8,17.0,3.1,6.0,137.7,152.7,10
88,Ahamadnagar,Nagar,90.2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,24.0,10.0,11.0,0.0,0.0,8.0,0.0,5.0,6.0,22.0,8.0,1.0,2.0,3.0,108,123,10
89,,Parner,87.8,7.0,2.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,15.0,9.0,0.0,17.0,0.0,0.0,8.0,25.0,11.0,1.0,1.0,3.0,131,185.3,10
90,,Shrigonda,70.7,10.0,0.0,13.0,6.0,7.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,9.0,58.0,0.0,12.0,0.0,0.0,5.0,0.0,4.0,8.0,3.0,2.0,0.0,2.0,0.0,142,165.9,11
91,,Karjat,85.6,10.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,5.0,0.0,0.0,0.0,0.0,20.0,11.0,22.0,2.0,42.0,6.0,0.0,0.0,0.0,9.0,4.0,9.0,3.0,0.0,0.0,0.0,171,129.1,13
92,,Jamkhed,132.5,0.0,8.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,17.0,10.0,0.0,0.0,0.0,0.0,57.0,64.0,10.0,0.0,22.0,0.0,0.0,0.0,0.0,13.0,36.0,28.0,7.0,7.0,2.0,0.0,286,249.1,13
93,,Shegaon,114.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,6.0,22.0,0.0,0.0,4.0,0.0,2.0,20.0,27.0,13.0,0.0,4.0,0.0,126,112.1,10
94,,Pathardi,112.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,97.0,0.0,8.0,0.0,0.0,0.0,2.0,21.0,0.0,0.0,0.0,0.0,144,128.2,4
