Sr,District,Taluka,Taluka Normal RainFall,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,Total RainFall,%RainFall,Rainy Days
12,,Uran,306.3,0.0,0.0,0.0,9.0,20.0,29.4,6.0,32.2,12.8,115.0,41.0,46.0,11.2,16.0,23.0,7.2,11.0,9.0,6.0,6.0,30.0,64.0,68.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,575.8,127.4,21
13,,Sudhagad,452.1,0.0,0.0,9.0,1.0,64.0,22.0,19.0,2.0,36.0,100.0,25.0,50.0,62.0,29.0,33.0,20.0,25.0,15.0,31.0,17.0,157.0,75.0,131.0,24.0,3.0,0.0,0.0,0.0,0.0,0.0,950,233.2,21
14,,Pen,407.3,3.2,0.0,0.0,19.2,25.6,19.4,11.2,5.4,11.2,95.4,44.6,39.6,56.4,34.4,17.6,11.2,9.2,4.2,2.2,19.4,99.6,47.4,36.6,34.4,4.2,0.0,0.0,0.0,0.0,0.0,651.6,157.4,22
15,,Mahad,414.1,2.0,0.0,18.7,6.5,1.0,13.0,0.0,11.3,31.0,45.0,49.6,40.0,49.5,38.0,7.2,11.3,21.5,35.0,3.7,37.0,56.5,82.0,48.5,5.0,12.0,1.5,0.0,0.0,0.0,0.0,626.8,161.9,21
16,,Mangaon,387.1,0.0,0.0,21.5,1.0,1.0,5.0,23.0,15.5,25.0,30.5,24.0,19.0,43.0,12.0,8.0,6.0,9.0,4.0,12.0,24.0,74.0,43.0,16.0,10.0,1.0,0.0,0.0,0.0,0.0,5.0,432.5,118.1,21
17,,Roha,366.3,18.0,0.0,61.0,3.0,3.0,77.0,0.0,1.0,17.0,102.0,54.0,42.0,70.0,104.0,33.0,21.0,39.0,2.0,15.0,60.0,140.0,77.0,83.0,25.0,24.0,0.0,0.0,0.0,0.0,23.0,1094,265.3,22
18,,Poladpur,412.4,3.0,0.0,16.0,59.0,4.0,16.0,0.0,38.0,72.0,58.0,75.0,48.0,44.0,14.0,8.0,7.0,7.0,4.0,19.0,36.0,69.0,178.0,28.0,12.0,5.0,1.0,0.0,0.0,0.0,0.0,821,235.4,23
19,,Murud,348.8,0.0,0.0,97.0,13.0,31.2,0.0,0.0,24.3,4.0,55.0,19.2,53.0,42.2,33.4,32.0,12.5,38.0,2.0,0.0,21.0,25.0,16.0,36.0,15.2,0.0,1.0,0.0,0.0,0.0,0.0,571,169.4,18
20,,Shriwardhan,337.1,0.0,0.0,0.0,50.2,19.0,35.3,0.0,14.3,54.2,36.0,36.0,24.2,25.2,9.3,28.0,8.0,18.4,0.0,4.0,37.3,55.2,15.2,10.0,2.0,0.0,0.0,0.0,0.0,0.0,11.5,493.3,125.1,19
21,,Mahasala,394.3,3.0,0.0,15.4,4.2,22.0,96.2,0.0,17.2,7.0,64.0,45.0,73.2,33.4,9.2,41.0,22.2,24.4,0.0,10.0,39.0,48.0,35.0,15.0,5.0,2.0,0.0,0.0,0.0,0.0,21.0,652.4,168.5,22
22,,Tala,387.1,3.0,0.0,0.0,55.0,63.0,16.0,0.0,0.0,6.0,60.0,32.0,76.0,34.0,22.0,31.0,17.0,38.0,4.0,18.0,54.0,109.0,74.0,60.0,3.0,5.0,0.0,0.0,0.0,0.0,12.0,792,184.4,22
23,Ratnagiri,Chiplun,429.5,3.0,0.0,24.0, - ,9.0,33.0,2.0,7.0,34.0,53.0,62.0,35.0,37.0,41.0,16.0,17.0,11.0,3.0,14.0,53.0,47.0,62.0,23.0,44.0,6.0,1.0,0.0,0.0,0.0,2.0,639,152.7,22
24,,Dapoli,418.5,0.2,0.0,14.2,7.0,9.8,17.2,3.0,9.5,82.0,39.0,64.0,55.0,35.5,21.4,7.2,7.6,23.2,8.6,0.0,70.6,114.8,39.6,29.6,10.0,11.2,0.5,0.0,0.0,0.0,40.2,720.9,176,23
25,,Khed,409.6,4.0,0.0,20.0,13.0,0.0,1.0,0.0,0.0,70.0,60.0,57.0,19.0,18.0,26.0,23.0,12.0,9.0,6.0,1.0,45.0,36.0,77.0,44.0,11.0,12.0,0.0,0.0,0.0,0.0,0.0,564,85.7,19
26,,Guhagar,657.9,0.0,0.0,29.0,4.0,0.0,3.0,1.0,3.0,30.0,31.0,16.0,33.0,3.0,12.0,6.0,5.0,2.0,2.0,2.0,52.0,75.0,53.0,7.0,35.0,1.0,0.0,0.0,0.0,0.0,35.0,440,100.1,18
27,,Mandangad,439.6,0.0,0.0,22.2,28.5,4.6,12.8,0.0,19.0,41.0,44.6,76.0,77.5,77.0,34.0,11.8,17.4,13.2,28.2,9.0,55.0,49.8,65.0,43.0,6.7,2.0,0.0,0.0,0.0,0.0,1.8,740.1,213,21
28,,Ratnagiri,347.5,0.2,14.0,11.0,6.6,13.8,21.0,15.0,3.6,45.7,31.1,46.6,36.8,17.2,39.2,14.8,13.0,19.9,13.0,12.0,37.2,87.3,34.0,19.4,15.2,4.8,0.2,0.0,0.0,0.0,22.2,594.8,138.4,25
29,,Sangameshwar,429.7,3.0,34.0,20.0,44.0,59.0,0.0,2.0,21.0,78.0,39.0,75.0,84.0,16.0,35.0,23.0,16.0,10.0,23.0,36.0,90.0,86.0,104.0,23.0,9.0,12.0,2.0,6.0,0.0,0.0,40.0,990,275.2,25
30,,Rajapur,359.7,3.0,0.0,9.0,5.0,23.0,21.0,7.0,6.0,78.0,38.0,63.0,45.0,48.0,40.0,10.0,34.0,13.0,20.0,26.0,16.0,61.0,21.0,57.0,5.0,13.0,3.0,0.0,0.0,0.0,0.0,665,172.3,25
31,,Lanja,386.0,3.0,1.0,24.0,9.0,30.0,11.0,6.0,3.0,25.0,10.0,28.0,32.0,29.0,45.0,6.0,21.0,6.0,37.0,11.0,25.0,78.0,48.0,40.0,15.0,5.0,2.0,0.0,0.0,0.0,0.0,550,192.6,24
32,Sindhudurg,Devgad,285.6,2.0,5.0,12.0,2.0,3.0,113.0,41.0,0.0,33.0,12.0,13.0,16.0,10.0,12.0,7.0,13.0,9.0,0.0,11.0,2.0,23.0,25.0,1.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,375,146.1,18
33,,Malwan,256.6,2.0,0.0,8.0,3.0,11.0,99.0,19.0,2.0,17.0,12.0,8.0,21.0,6.0,4.0,2.0,29.0,3.0,10.0,11.0,0.0,27.0,80.0,10.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,407,113.8,19
34,,Sawantwadi,357.8,4.0,0.0,0.0,4.0,87.0,11.0,3.0,5.0,50.0,44.0,24.0,24.0,12.0,17.0,12.0,14.0,8.0,4.0,9.0,1.0,32.0,208.0,50.0,9.0,0.0,1.0,0.0,0.0,0.0,1.0,634,214.6,21
35,,Vengurla,295.5,1.2,0.0,7.2,3.8,173.2,18.0,1.4,0.0,21.0,14.4,6.0,18.0,9.0,15.6,5.0,1.2,4.0,1.4,25.4,0.4,10.0,130.8,82.2,30.0,17.8,0.4,0.0,0.0,0.0,0.0,597.4,154.1,18
36,,Kankawali,387.6,1.0,9.0,10.0,5.0,50.0,20.0,15.0,0.0,27.0,25.0,15.0,13.0,12.0,13.0,10.0,9.0,6.0,8.0,9.0,7.0,25.0,47.0,22.0,17.0,5.0,2.0,1.0,0.0,0.0,0.0,383,132.3,23
37,,Kudal,289.4,5.0,1.0,19.0,10.0,55.0,25.0,3.0,0.0,16.0,27.0,6.0,19.0,5.0,6.0,4.0,14.0,11.0,30.0,13.0,2.0,19.0,66.0,20.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,389,51.1,21
38,,Vaibhavwadi,761.2,29.0,10.0,18.0,18.0,23.0,11.0,25.0,4.0,42.0,35.0,41.0,44.0,61.0,21.0,14.0,15.0,22.0,15.0,35.0,12.0,69.0,61.0,81.0,23.0,1.0,13.0,0.0,0.0,0.0,0.0,743,207.7,25
39,,Dodamarg,357.8,5.0,5.0,0.0,28.0,24.0,6.0,4.0,1.0,44.0,12.0,13.0,16.0,19.0,29.0,7.0,24.0,21.0,3.0,22.0,8.0,27.0,128.0,155.0,23.0,2.0,0.0,0.0,0.0,0.0,0.0,626,210.7,22
40,Palghar,Vasai,297.1,0.0,0.0,0.0,40.0,28.0,18.0,2.0,3.0,14.0,225.0,182.0,93.0,42.0,43.0,16.0,15.0,27.0,25.0,40.0,11.0,38.0,90.0,82.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1048,289.1,20
41,,Wada,362.5,0.0,0.0,0.0,0.0,14.0,60.4,13.0,0.0,13.0,24.0,56.0,108.5,15.0,26.0,27.0,29.0,72.0,54.0,20.4,47.5,20.3,99.0,179.0,16.0,7.0,0.0,0.0,0.0,0.0,11.0,912.1,304.3,21
42,,Dahanu,299.7,0.0,0.0,0.0,0.0,7.6,10.3,0.5,22.5,10.6,82.1,43.6,53.6,12.4,26.2,2.9,10.9,37.6,21.8,52.9,24.8,11.9,150.7,93.1,5.0,0.3,0.0,0.0,0.0,0.0,6.4,687.7,242.5,20
43,,Palghar,283.6,0.8,0.0,0.0,11.2,5.4,7.0,0.0,0.0,22.0,88.0,123.0,38.0,7.4,19.0,19.4,6.6,35.4,9.4,40.4,34.4,21.0,170.0,87.0,12.0,0.0,0.0,0.0,0.0,0.0,0.6,758,153.5,19
44,,Javhar,493.7,0.0,0.0,0.0,2.8,6.4,64.2,2.4,8.0,10.6,70.2,100.4,128.4,10.6,30.2,44.4,22.6,56.2,76.0,48.8,60.0,90.0,52.4,162.4,30.4,8.0,0.0,0.0,0.0,0.0,10.0,1095.4,298.3,22
45,,Mokhada,367.2,0.0,0.0,0.0,0.0,10.5,85.6,0.2,11.6,8.3,23.4,22.1,101.9,8.6,22.6,15.6,12.8,47.2,44.0,45.2,53.2,56.1,90.0,132.6,20.9,4.0,0.0,0.0,0.0,0.0,3.0,819.4,315.6,21
46,,Talasari,259.6,0.0,0.0,0.0,0.0,6.0,7.0,0.0,0.0,50.0,48.0,23.0,78.0,7.0,5.0,6.0,17.0,28.5,14.0,42.0,18.0,16.0,40.6,242.2,5.8,0.0,0.0,0.0,0.0,0.0,0.0,654.1,132.5,18
47,,Vikramgad,493.7,0.0,0.0,0.0,0.2,2.6,38.7,3.8,0.8,72.6,14.5,105.0,69.5,21.4,27.4,24.8,15.0,45.0,31.4,41.6,60.4,36.7,70.0,102.0,27.5,2.3,0.0,0.0,0.0,0.0,6.7,819.9,673.2,20
48,Nasik,Malegaon,121.8,1.0,14.0,2.0,10.8,5.2,0.0,10.0,4.0,2.0,21.0,6.0,0.0,0.0,0.0,4.0,1.0,0.4,3.0,0.5,0.0,0.0,47.1,50.4,2.0,0.0,0.0,0.0,0.0,2.2,0.0,186.6,151.2,11
49,,Baglan,123.4,0.0,0.0,11.0,2.0,1.0,17.0,0.0,19.0,2.0,19.0,9.0,4.0,0.0,0.0,0.0,2.0,5.0,4.0,0.0,0.0,2.0,56.0,24.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,183,116.9,11
50,,Kalwan,156.6,0.0,0.0,33.0,2.0,7.0,18.0,0.0,2.0,0.0,22.0,4.0,2.0,0.0,0.0,0.0,0.0,9.0,5.0,4.0,3.0,0.0,52.0,77.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,246,174.5,12
51,,Nandgaon,141.0,2.6,0.0,0.0,19.0,6.0,1.0,0.0,3.0,6.0,6.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.6,43.4,9
52,,Surgana,323.6,0.0,0.0,0.0,4.0,5.0,31.0,70.0,15.0,18.0,41.0,4.0,40.0,17.0,5.0,7.3,2.0,10.0,32.0,33.0,31.0,11.0,99.0,117.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,623.3,384,20
53,,Nasik,162.3,0.0,0.0,0.0,0.0,9.0,46.0,7.0,1.0,23.0,30.0,7.0,8.0,8.1,2.0,5.2,3.5,16.0,10.6,11.0,6.2,0.0,152.0,27.0,4.3,1.0,0.0,0.0,0.0,0.0,0.0,377.9,264.1,17
54,,Dindori,143.1,0.0,6.0,0.0,2.0,6.0,8.0,0.0,0.0,21.0,21.0,3.0,7.0,1.0,4.0,6.0,1.0,5.0,4.0,8.0,9.0,0.0,71.0,39.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,231,49.8,16
55,,Egatpuri,463.4,-,0.0,11.0,5.0,2.0,33.0,26.0,4.0,18.0,22.0,45.0,73.0,30.0,38.0,65.0,48.0,58.0,103.0,77.0,44.0,4.0,71.0,134.0,66.0,7.0,0.0,0.0,0.0,1.0,0.0,985,292.2,22
56,,Peth,337.1,0.0,0.0,0.0,0.0,3.0,33.0,15.0,33.0,12.0,49.0,16.0,39.0,15.0,10.0,39.0,13.0,47.0,24.0,40.0,57.0,9.0,60.0,108.0,36.0,4.1,0.0,0.0,0.0,0.0,0.0,662.1,523.8,21
57,,Niphad,126.4,0.0,1.0,0.0,64.0,40.5,26.0,0.0,27.0,5.2,16.0,12.0,2.0,0.0,0.0,9.0,0.0,8.0,11.0,8.0,3.0,12.0,142.0,15.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,405.7,278.3,16
58,,Sinnar,145.8,0.0,0.0,12.0,13.4,5.4,13.0,4.0,0.0,12.0,1.0,0.0,2.8,0.0,0.0,1.8,0.0,4.0,10.2,10.4,0.0,6.6,57.8,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,162.4,130.5,13
59,,Yevla,124.4,0.0,0.0,0.0,17.0,71.0,20.0,0.0,0.0,11.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,46.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,180,130.9,9
60,,Chandwad,137.5,24.0,0.0,0.0,21.0,0.0,0.0,0.0,31.0,5.3,4.0,9.0,4.1,2.0,1.4,2.3,1.7,3.0,9.0,3.2,5.2,1.4,88.0,11.4,5.0,0.0,0.0,0.0,0.0,9.1,0.0,241.1,71.5,15
61,,Trimbakeshwar,337.1,0.0,0.0,65.0,0.0,5.0,21.0,16.0,4.0,23.0,51.0,23.0,76.0,24.0,33.0,44.0,32.0,53.0,90.0,45.0,20.0,10.0,83.0,88.0,59.0,17.0,0.0,0.0,0.0,0.0,0.0,882,659.7,22
62,,Devali,133.7,0.0,7.0,5.0,0.0,0.0,11.0,0.0,0.0,2.0,7.0,38.0,2.0,2.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,58.0,39.0,3.0,0.0,0.0,0.0,0.0,9.0,0.0,189,143.9,10
63,Dhule,Dhule,131.3,0.0,0.0,2.0,13.0,0.0,4.0,0.0,2.0,7.0,29.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,37.0,24.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,138,130.2,9
64,,Sakri,106.0,0.0,0.0,0.0,4.0,3.0,29.0,0.0,3.0,3.0,13.0,34.0,10.0,0.0,2.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,91.0,25.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,236,192,12
65,,Shirpur,122.9,0.0,0.0,0.0,0.0,1.0,4.0,3.0,0.0,32.0,8.0,33.0,0.0,46.0,13.0,10.0,4.0,11.0,15.0,5.0,0.0,0.0,20.0,12.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,223,239.5,15
66,,Shindkheda,93.1,0.0,0.0,0.0,0.0,5.0,0.0,11.0,21.0,6.0,7.0,8.0,0.0,7.0,0.0,9.0,2.0,3.0,10.0,3.0,0.0,0.0,32.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,139,111.5,13
67,Nandurbar,Nandurbar,124.7,0.0,0.0,0.0,0.0,0.0,2.0,22.0,35.0,5.0,2.0,4.0,4.0,20.0,0.0,0.0,0.0,0.0,80.0,15.0,2.0,0.0,55.0,10.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,276,140.5,11
68,,Navapur,196.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5.0,16.0,8.0,5.0,6.0,0.0,0.0,1.0,0.0,35.0,20.0,11.0,0.0,30.0,50.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,253,176.8,12
69,,Shahada,143.1,0.0,0.0,0.0,0.0,10.0,3.0,0.0,7.0,7.0,27.0,4.0,1.0,2.0,2.0,0.0,0.0,3.0,11.0,18.0,0.0,0.0,20.0,52.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,177,116.4,13
70,,Taloda,152.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,3.0,2.0,0.0,0.0,17.0,0.0,6.0,4.0,3.0,27.0,52.0,7.0,0.0,18.0,38.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,252,134.3,12
71,,Akrani,187.6,0.0,0.0,0.0,0.0,7.0,0.0,0.0,54.0,1.0,58.0,9.0,1.0,4.0,0.0,5.0,2.0,1.0,13.0,9.0,3.0,0.0,11.0,4.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,205,120,12
72,,Akkalkua,170.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,19.0,10.0,3.0,1.0,9.0,7.0,0.0,10.0,5.0,3.0,24.0,29.0,7.0,0.0,8.0,42.0,70.0,4.0,0.0,0.0,0.0,0.0,0.0,252,214.3,15
73,Jalgaon,Jalgaon,117.6,0.0,0.0,0.0,3.0,0.0,5.6,0.0,0.0,18.0,0.0,37.0,0.0,0.0,0.0,20.2,0.0,0.0,0.0,6.0,4.6,0.0,13.4,10.2,2.4,5.6,0.0,0.0,0.0,0.0,0.0,126,89.2,10
74,,Bhusawal,141.2,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.2,23.5,0.0,21.2,2.2,1.0,2.5,27.6,0.0,0.0,0.0,0.9,0.4,0.0,3.6,5.4,3.4,6.8,0.0,0.0,0.0,0.0,0.0,100.1,76.4,7
75,,Yaval,131.1,15.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,27.0,16.0,42.0,0.0,0.0,4.0,35.0,0.0,1.0,1.0,1.0,0.0,0.0,10.0,13.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,174,126.7,10
76,,Raver,137.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,2.0,6.0,0.0,0.0,7.0,24.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,83,58.2,6
77,,Edlabad mukainagar,142.6,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,6.0,3.0,0.0,29.0,0.0,7.0,34.0,0.0,0.0,0.0,4.0,4.0,2.0,24.0,18.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,151,119.7,12
78,,Amalner,126.1,0.0,0.0,0.0,53.0,4.0,0.0,0.0,0.0,18.0,12.0,0.0,0.0,0.0,7.0,53.0,0.0,0.0,0.0,5.0,0.0,3.0,19.0,9.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,194,161.5,11
79,,Chopda,120.1,0.0,0.0,0.0,10.0,1.0,0.0,13.0,3.0,9.0,19.0,7.0,0.0,23.0,6.0,32.0,6.0,0.0,12.0,2.0,0.0,0.0,17.0,24.0,10.0,7.0,0.0,0.0,0.0,0.0,0.0,201,153.2,15
80,,Erandol,131.2,0.0,0.0,10.0,57.0,5.0,0.0,0.0,0.0,55.0,7.0,0.0,0.0,6.0,0.0,23.0,0.0,0.0,0.0,7.0,0.0,2.0,27.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,207,160.8,10
81,,Parola,128.7,0.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,56.0,63.0,0.0,6.0,0.0,0.0,9.0,0.0,0.0,0.0,4.0,0.0,0.0,30.4,15.6,2.0,0.0,0.0,0.0,0.0,0.0,0.0,257,149.3,8
82,,Chalisgaon,172.1,0.0,0.0,14.0,9.0,9.0,3.0,4.0,0.0,17.0,16.0,2.0,0.0,17.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,6.0,27.0,19.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,149,103.8,12
83,,Jamner,143.6,0.0,0.0,0.0,2.0,1.6,0.0,0.0,0.0,20.0,0.0,6.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,6.0,0.0,0.0,22.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,75.6,45.1,6
84,,Pachora,167.7,0.0,0.0,0.0,17.0,4.2,0.0,0.0,0.0,90.0,25.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,5.0,0.0,3.0,55.0,19.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,226.7,144.9,9
85,,Bhadgaon,156.5,0.0,0.0,8.0,22.0,0.0,1.4,1.0,0.0,26.0,23.0,10.0,26.0,0.0,0.0,8.0,0.0,0.0,1.0,7.0,0.0,12.0,26.6,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192,146.3,11
86,,Dharangaon,131.2,-,0.0,0.0,70.0,5.0,2.0,0.0,0.0,52.0,11.0,0.0,5.0,3.8,0.0,19.0,0.0,0.0,0.0,5.0,0.0,0.0,12.0,47.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,242.8,172,11
87,,Bodhwada,141.2,0.0,0.0,0.0,2.3,0.0,0.0,15.9,0.0,18.6,9.4,13.3,0.0,0.0,3.1,31.6,0.0,0.0,0.0,0.0,0.0,5.0,6.8,25.8,3.6,0.0,0.0,0.0,0.0,0.0,0.0,135.4,76.8,10
88,Ahamadnagar,Nagar,176.2,17.0,0.0,0.0,57.0,2.0,16.0,0.0,0.0,24.0,8.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,36.0,55.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223,155,8
89,,Parner,143.9,49.0,0.0,0.0,28.0,18.0,0.0,0.0,32.0,20.0,36.0,4.0,3.0,3.0,0.0,3.0,0.0,2.0,0.0,1.0,0.0,8.0,15.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,232,156.7,14
90,,Shrigonda,148.1,33.0,0.0,41.0,11.0,5.0,0.0,0.0,2.0,34.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145,83.8,6
91,,Karjat,173.0,18.0,11.0,36.0,8.0,24.0,0.0,0.0,10.0,37.0,9.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,12.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,196,100.7,12
92,,Jamkhed,194.7,0.0,0.0,8.0,51.0,10.0,16.0,0.0,0.0,45.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201,115.4,8
93,,Shegaon,174.2,0.0,0.0,0.0,56.0,0.0,0.0,43.0,0.0,38.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198,119.2,5
94,,Pathardi,166.1,17.0,0.0,0.0,19.0,0.0,9.0,6.0,0.0,27.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106,68.7,7
95,,Newasa,154.4,6.0,0.0,0.0,20.0,0.0,0.0,10.0,0.0,23.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143,96.4,6
96,,Rahuri,148.3,13.0,0.0,0.0,51.0,6.0,3.0,31.0,0.0,24.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,239,187.3,9
97,,Sangamner,127.6,55.0,0.0,0.0,7.0,20.0,5.0,18.0,6.0,17.0,15.0,2.0,3.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,1.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201,176.3,12
