Sr,District,Taluka,Taluka Normal RainFall,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,Total RainFall,%RainFall,Rainy Days
12,,Uran,486.6,211.2,132.0,11.0,11.0,21.0,17.0,5.0,3.0,5.2,3.2,2.6,2.0,0.0,7.0,0.0,3.4,27.0,17.4,14.1,17.0,55.5,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,571.6,53.5,19
13,,Sudhagad,1067.7,226.0,256.0, - ,35.0,32.0,34.0,6.0,45.0,30.0,10.0,10.0,12.0,13.0,8.0,7.0,7.0,40.0,27.0,34.0,29.0,61.0,36.0,16.0,0.0,0.0,3.0,6.0,6.0,0.0,0.0,0.0,989,130.1,25
14,,Pen,760.2,185.4,140.6,40.6,23.2,27.2,19.2,7.6,12.6,10.2,4.6,4.2,3.2,10.6,5.2,5.0,4.6,34.6,26.2,13.2,15.6,35.8,38.6,6.2,0.0,0.0,0.0,34.4,2.2,4.2,0.0,0.0,715,78.3,25
15,,Mahad,912.9,251.0,176.9,43.0,25.0,41.0,70.0,38.0,32.2,10.1,9.8,9.0,30.7,14.3,30.2,12.2,22.3,60.5,44.0,21.5,50.8,41.5,31.6,1.3,0.0,1.0,21.0,5.2,12.3,0.0,0.0,1.6,1108,142.7,25
16,,Mangaon,776.4,149.0,80.0,46.0,39.0,43.0,49.0,12.0,7.0,6.0,1.0,4.0,9.0,7.5,24.0,8.0,9.0,37.5,29.0,5.0,39.0,60.5,15.0,5.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,1.0,693.5,83.8,23
17,,Roha,827.5,139.0,192.0,30.0,27.0,34.0,30.0,20.0,18.0,15.0,11.0,13.0,1.0,10.0,12.0,4.0,11.0,37.0,19.0,10.0,92.0,75.0,29.0,13.0,0.0,7.0,5.0,18.0,0.0,5.0,0.0,0.0,877,83.4,26
18,,Poladpur,1051.1,213.0,256.0,67.0,35.0,42.0,143.0,33.0,27.0,33.0,17.0,7.0,21.0,29.0,15.0,27.0,24.0,104.0,76.0,37.0,57.0,76.0,18.0,0.0,3.0,2.0,43.0,9.0,4.0,4.0,0.0,1.0,1423,203.2,27
19,,Murud,700.2,102.0,68.2,14.4,5.0,19.0,6.0,6.2,4.2,7.2,5.2,5.3,3.0,0.0,17.1,7.0,5.0,53.6,38.0,11.0,60.0,73.6,8.2,2.0,0.0,2.3,1.3,0.0,13.2,0.0,0.0,0.0,538,72.2,22
20,,Shriwardhan,745.4,23.2,135.2,2.0,10.2,18.2,21.2,9.2,3.3,13.0,3.0,4.2,3.0,13.0,4.0,3.0,16.2,65.2,29.2,11.0,24.2,22.0,4.0,3.0,2.0,2.0,3.0,4.0,2.0,0.0,0.0,0.0,453.5,48.5,24
21,,Mahasala,935.6,130.6,104.4,26.0,29.8,43.8,58.0,38.4,12.2,27.4,8.2,10.2,8.4,30.4,9.6,10.0,17.4,62.0,42.2,27.0,71.0,61.2,8.0,5.4,1.5,1.0,30.2,10.2,8.0,4.4,0.0,1.8,898.7,115.8,27
22,,Tala,776.4,181.0,92.0,38.0,27.0,56.0,36.0,13.0,17.0,23.0,4.0,17.0,20.0,8.0,20.0,8.0,34.0,55.0,37.0,13.0,64.0,110.0,38.0,0.0,0.0,0.0,4.0,5.0,0.0,30.0,0.0,0.0,950,99.4,25
23,Ratnagiri,Chiplun,956.2,268.0,65.0,55.0,43.0,30.0,71.0,21.0,26.0,10.0,13.0,11.0,5.0,3.0,63.0,19.0,15.0,52.0,19.0,24.0,90.0,42.0,38.0,11.0,0.0,9.0,5.0,9.0,5.0,0.0,0.0,0.0,1022,106.6,27
24,,Dapoli,958.7,190.2,76.6,12.0,27.0,66.1,108.0,26.6,26.8,13.6,8.6,10.4,13.6,35.6,14.6,14.0,45.1,50.2,26.0,24.6,65.8,14.1,8.8,10.0,1.0,9.5,6.0,7.0,6.0,0.0,0.0,0.0,917.8,102.6,27
25,,Khed,894.2,123.0,92.0,30.0,37.0,51.0,129.0,44.0,31.0,24.0,8.0,6.0,6.0,47.0,14.0,3.0,31.0,52.0,21.0,15.0,74.0,23.0,11.0,0.0,2.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0,883,261.2,24
26,,Guhagar,338.1,132.0,43.0,26.0,12.0,17.0,19.0,7.0,12.0,8.0,5.0,4.0,2.0,1.0,13.0,24.0,4.0,33.0,13.0,2.0,67.0,9.0,34.0,12.0,11.0,4.0,6.0,0.0,17.0,0.0,0.0,0.0,537,53.1,24
27,,Mandangad,1012.1,101.6,211.7,31.6,43.8,58.0,79.6,55.5,15.0,31.0,6.0,5.0,21.0,34.0,20.8,0.0,21.8,65.2,71.2,23.0,46.2,97.6,19.0,9.0,0.0,0.0,18.4,0.0,0.0,18.0,0.0,0.0,1104,174.2,24
28,,Ratnagiri,633.8,102.7,153.5,90.9,77.4,39.4,23.8,2.0,19.4,62.2,1.7,10.6,21.2,4.8,16.2,2.6,10.8,62.8,25.0,6.0,8.5,57.9,1.8,8.1,1.0,10.5,35.4,0.5,0.8,0.0,0.0,0.0,857.5,96.6,22
29,,Sangameshwar,888.1,151.0,157.0,205.0,129.0,53.0,32.0,13.0,26.0,75.0,2.0,1.0,21.0,10.0,24.0,16.0,5.0,127.0,48.0,19.0,40.0,117.0,41.0,7.0,12.0,13.0,17.0,7.0,20.0,0.0,0.0,9.0,1397,161.7,27
30,,Rajapur,863.9,71.0,123.0,57.0,38.0,49.0,43.0,15.0,89.0,65.0,26.0,20.0,16.0,11.0,2.0,22.0,23.0,37.0,64.0,18.0,62.0,73.0,29.0,30.0,2.0,0.0,56.0,5.0,7.0,0.0,0.0,0.0,1053,115,25
31,,Lanja,915.8,70.0,116.0,45.0,81.0,37.0,45.0,11.0,19.0,35.0,7.0,10.0,13.0,11.0,20.0,4.0,11.0,85.0,45.0,12.0,18.0,76.0,16.0,10.0,9.0,8.0,23.0,9.0,11.0,12.0,0.0,0.0,869,171,29
32,Sindhudurg,Devgad,508.2,59.0,39.0,37.0,5.0,6.0,4.0,1.0,38.0,50.0,0.0,3.0,15.0,13.0,15.0,0.4,32.0,25.0,5.0,5.0,9.0,38.0,9.0,10.0,0.0,7.0,6.0,6.0,0.0,0.0,0.0,0.0,437.4,90.7,23
33,,Malwan,482.4,36.0,46.0,24.0,14.0,8.0,4.0,0.0,40.0,52.0,13.0,12.0,11.0,5.0,67.0,35.0,66.0,35.0,6.0,6.0,14.0,5.0,3.0,3.0,2.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,518,62.4,23
34,,Sawantwadi,830.6,31.0,27.0,52.0,14.0,11.0,28.0,15.0,22.0,102.0,11.0,14.0,9.0,16.0,37.0,47.0,23.0,86.0,31.0,31.0,11.0,17.0,4.0,8.0,18.0,11.0,16.0,2.0,6.0,0.0,0.0,0.0,700,117.4,27
35,,Vengurla,596.4,2.8,18.2,15.2,6.0,14.0,5.8,3.0,12.8,39.0,1.0,9.0,4.0,0.0,32.0,18.4,72.0,55.8,41.4,41.4,3.0,1.6,5.0,0.0,0.0,0.0,12.2,0.2,0.8,0.0,0.8,0.0,415.4,46.2,20
36,,Kankawali,898.6,28.0,51.0,42.0,21.0,10.0,9.0,5.0,38.0,80.0,12.0,5.0,7.0,15.0,30.0,25.0,33.0,48.0,15.0,15.0,10.0,45.0,23.0,2.0,0.0,23.0,27.0,5.0,10.0,4.0,0.0,0.0,638,104.3,27
37,,Kudal,611.9,66.0,32.0,55.0,16.0,12.0,6.0,8.0,22.0,60.0,5.0,4.0,7.0,3.0,38.0,33.0,73.0,42.0,9.0,9.0,5.0,13.0,12.0,5.0,0.0,3.0,27.0,0.0,0.0,0.0,1.0,0.0,566,35.5,25
38,,Vaibhavwadi,1595.6,84.0,100.0,33.0,24.0,50.0,22.0,6.0,54.0,107.0,3.0,25.0,8.0,7.0,43.0,47.0,39.0,108.0,26.0,26.0,33.0,44.0,15.0,18.0,1.0,0.0,24.0,10.0,7.0,0.0,0.0,0.0,964,116.1,26
39,,Dodamarg,830.6,30.0,12.0,15.0,12.0,10.0,11.0,7.0,22.0,58.0,1.0,12.0,6.0,8.0,41.0,43.0,14.0,90.0,37.0,37.0,13.0,7.0,4.0,11.0,1.0,8.0,10.0,24.0,7.0,0.0,0.0,0.0,551,129.9,26
40,Palghar,Vasai,424.1,191.0,372.0,106.0,20.0,22.0,4.0,6.0,5.0,2.0,1.0,1.0,5.0,17.0,3.0,3.0,7.0,6.0,5.0,13.0,33.0,30.0,0.0,3.0,2.0,1.0,0.0,20.0,4.0,0.0,0.0,0.0,882,116.2,21
41,,Wada,759.1,78.3,223.0,90.3,93.2,39.2,11.0,13.0,18.3,25.2,25.1,0.0,1.4,11.0,7.5,12.7,5.0,10.0,4.2,12.4,19.0,17.5,5.0,1.5,2.7,0.0,2.1,20.0,15.0,0.0,0.0,0.0,763.6,157.5,23
42,,Dahanu,484.9,21.6,74.4,164.7,44.4,104.9,2.0,1.5,3.8,5.9,1.4,1.6,1.0,1.3,8.7,3.0,5.3,2.6,0.5,11.9,6.0,31.8,3.3,1.0,0.0,0.0,3.1,8.5,7.4,0.0,0.0,0.0,521.6,124,18
43,,Palghar,420.5,67.0,208.9,103.3,135.2,37.8,6.0,3.4,8.4,7.4,7.2,0.0,1.2,1.0,0.0,4.8,6.2,9.4,0.0,9.8,23.2,27.0,2.4,0.8,0.0,4.6,6.6,14.2,6.0,0.0,0.0,0.0,701.8,72.2,20
44,,Javhar,972.1,36.6,152.4,223.4,119.8,40.6,10.2,18.2,18.2,20.4,10.4,6.0,24.6,6.8,10.4,28.2,8.0,4.2,0.6,3.0,22.8,42.4,8.0,0.2,0.2,0.0,2.2,28.0,4.0,0.0,0.0,0.0,849.8,129.8,23
45,,Mokhada,654.5,30.8,169.4,150.7,61.7,22.5,35.2,24.7,21.1,17.2,9.4,3.2,14.5,7.9,14.0,18.5,5.7,5.5,5.9,16.9,13.4,26.6,7.5,0.2,2.5,0.0,1.0,22.5,4.8,1.5,0.0,0.0,714.8,180.2,24
46,,Talasari,396.6,21.2,40.0,128.0,60.0,100.5,9.0,5.0,6.0,5.0,7.0,4.0,10.0,8.0,0.0,5.0,3.0,0.0,2.0,8.0,16.0,28.0,18.0,13.0,0.0,0.0,2.0,19.0,12.0,1.0,0.0,0.0,530.7,58.8,22
47,,Vikramgad,902.1,37.0,249.9,170.7,111.4,36.6,10.1,10.6,15.0,6.8,8.0,2.4,3.8,12.6,1.2,21.2,8.7,4.2,16.7,12.6,29.4,55.8,5.4,0.7,4.9,0.6,8.6,4.8,4.0,1.8,0.0,0.0,855.5,819.4,24
48,Nasik,Malegaon,104.4,33.0,3.5,0.0,0.0,1.6,2.8,0.0,0.6,0.5,0.0,0.0,6.2,1.8,1.0,0.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5,2.0,6.0,0.0,13.5,77.5,78.8,6
49,,Baglan,98.4,45.0,30.0,2.0,0.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,8.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,13.0,0.0,3.0,0.0,111.2,68.2,7
50,,Kalwan,163.0,34.0,32.0,7.0,2.0,5.0,3.0,2.0,2.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,5.0,7.0,0.0,0.0,0.0,0.0,123,113.9,10
51,,Nandgaon,108.0,31.0,2.0,0.0,0.0,5.0,5.0,3.0,3.0,2.4,0.0,0.0,4.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,104.4,19,10
52,,Surgana,550.2,39.0,91.0,59.0,28.0,38.0,23.0,8.0,10.0,7.0,8.0,4.0,15.0,11.0,3.0,1.0,3.0,0.0,7.0,5.0,25.0,24.0,18.0,1.0,0.5,0.0,20.0,4.0,2.0,0.0,0.0,0.0,454.5,336.9,22
53,,Nasik,134.9,10.0,51.0,27.0,13.0,5.0,1.3,7.0,3.1,5.0,1.2,1.3,1.4,1.0,9.5,2.3,3.0,2.2,2.0,1.1,1.8,12.0,3.0,0.0,0.0,0.0,0.0,5.6,1.0,0.0,0.4,0.0,171.2,94,13
54,,Dindori,182.1,12.5,24.5,29.5,6.5,7.5,3.2,2.5,7.4,5.5,4.0,0.4,9.5,2.0,1.0,3.5,3.0,1.5,0.0,1.0,3.0,6.0,4.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,145,13.7,17
55,,Egatpuri,1057.4,68.0,199.0,136.0,89.0,38.0,40.0,29.0,26.0,14.0,9.0,7.0,14.0,13.0,23.0,10.0,7.0,22.0,7.0,17.0,34.0,50.0,39.0,18.0,1.0,1.0,6.0,13.0,1.0,0.0,0.0,0.0,931,141.1,25
56,,Peth,660.0,33.1,99.0,69.0,53.0,60.0,12.0,14.9,12.0,10.0,5.0,2.0,13.0,10.0,23.0,8.0,12.0,2.0,2.0,7.0,19.0,30.0,15.0,1.0,2.0,3.5,12.0,22.0,1.5,0.0,0.0,0.0,553,671.1,22
57,,Niphad,82.4,14.0,22.4,12.2,5.0,2.0,1.0,3.0,2.3,7.0,0.0,0.0,2.0,0.0,2.0,11.0,4.0,0.0,0.0,0.0,3.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.9,95.6,10
58,,Sinnar,104.5,9.0,22.8,11.8,6.0,2.2,3.8,2.0,1.6,4.8,1.0,0.0,0.0,0.0,0.0,0.0,3.4,0.0,3.4,0.0,1.0,0.0,5.4,0.0,0.0,0.0,5.0,4.4,0.0,0.0,0.0,0.0,87.6,107.7,11
59,,Yevla,81.3,13.0,5.0,4.0,1.0,7.0,9.0,0.0,1.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58,48.3,7
60,,Chandwad,120.0,27.0,4.0,8.0,4.0,7.1,2.1,4.0,3.0,3.1,0.0,0.0,2.0,5.4,0.0,0.0,8.0,0.0,3.0,0.0,0.0,3.1,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,86.8,13.2,12
61,,Trimbakeshwar,660.0,29.0,127.0,180.0,80.0,40.0,28.0,45.0,42.0,3.0,9.0,5.0,12.0,7.0,10.0,17.0,13.0,7.0,7.0,8.0,2.0,29.0,18.0,0.0,0.0,0.0,0.0,21.0,6.0,0.0,1.0,0.0,746,603.6,23
62,,Devali,123.6,16.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,0.0,46,33.8,6
63,Dhule,Dhule,136.0,6.0,7.0,4.0,5.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,39,49.7,7
64,,Sakri,78.5,29.0,29.0,4.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79,45.1,6
65,,Shirpur,175.2,7.0,1.0,0.0,4.0,4.0,6.0,3.0,1.0,2.0,0.0,6.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,26.9,7
66,,Shindkheda,137.6,5.0,5.0,2.0,2.0,0.0,5.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,14,4
67,Nandurbar,Nandurbar,178.6,40.0,50.0,13.0,5.0,30.0,40.0,5.0,0.0,3.0,2.0,0.0,5.0,6.0,4.0,25.0,0.0,2.0,0.0,2.0,1.0,0.0,2.0,8.0,2.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,249,74.9,14
68,,Navapur,332.4,120.0,99.0,19.0,14.0,19.0,47.0,9.0,1.0,3.0,2.0,9.0,26.0,1.0,0.0,0.0,17.0,11.0,0.0,0.0,9.0,2.0,0.0,9.0,0.0,0.0,13.0,1.0,0.0,0.0,0.0,0.0,431,232.6,15
69,,Shahada,185.3,5.0,11.0,0.0,1.0,0.0,8.0,6.0,7.0,1.0,1.0,12.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,50.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134,59.3,10
70,,Taloda,226.1,63.0,9.0,8.0,13.0,3.0,14.0,12.0,7.0,4.0,15.0,4.0,8.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,9.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194,98.1,16
71,,Akrani,197.7,33.0,39.0,2.0,2.0,2.0,7.0,3.0,1.0,0.0,1.0,2.0,7.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,6.0,3.0,1.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,117,34.2,8
72,,Akkalkua,341.7,36.0,44.0,9.0,8.0,3.0,13.0,13.0,3.0,3.0,5.0,10.0,3.0,6.0,0.0,11.0,1.0,4.0,1.0,1.1,5.0,7.0,1.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,193.1,92.5,18
73,Jalgaon,Jalgaon,208.8,15.0,14.0,20.0,1.4,5.0,8.0,1.6,0.0,2.8,0.6,1.6,0.6,9.8,0.0,0.0,7.4,1.8,0.0,0.0,6.1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.7,60.2,9
74,,Bhusawal,162.3,24.7,26.4,21.6,4.8,10.2,8.6,0.8,0.9,0.4,0.2,1.5,0.1,5.7,12.2,0.0,0.2,3.6,0.0,0.0,3.6,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.8,58.7,10
75,,Yaval,214.4,17.0,15.0,1.0,5.0,6.0,5.0,2.0,1.0,5.0,5.0,0.0,0.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84,40.1,10
76,,Raver,209.5,26.0,34.0,4.0,3.0,25.0,13.0,1.0,0.0,0.0,4.0,4.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,155,107,10
77,,Edlabad mukainagar,144.8,19.0,24.0,20.0,3.0,13.0,8.0,2.0,18.0,2.0,2.0,2.6,0.0,13.4,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130,93.1,10
78,,Amalner,139.7,16.0,4.0,6.0,1.0,1.0,2.0,0.0,2.0,2.0,0.0,0.0,5.0,2.2,3.0,2.0,1.0,3.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,58.2,26.6,8
79,,Chopda,218.8,18.0,2.0,3.0,19.0,5.0,9.0,4.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73,43.5,7
80,,Erandol,168.0,31.0,1.0,7.0,2.0,3.0,6.0,1.0,1.0,2.0,0.0,12.0,2.0,15.0,0.0,8.0,0.0,4.0,0.0,0.0,3.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102,63.4,10
81,,Parola,160.8,6.0,9.0,19.0,3.0,0.0,11.0,4.0,1.4,1.0,0.0,0.0,5.0,0.0,0.0,13.6,11.8,12.0,0.0,0.0,8.0,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.4,60.2,12
82,,Chalisgaon,181.8,13.4,5.0,0.0,0.0,1.0,6.0,0.0,2.0,1.0,0.0,0.0,6.0,4.0,13.0,0.0,11.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,83.4,36.8,9
83,,Jamner,226.7,48.0,21.0,10.0,1.0,24.0,58.0,0.0,7.0,0.0,0.0,12.0,22.0,22.0,0.0,0.0,29.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,263,110.3,11
84,,Pachora,238.4,20.0,22.0,2.0,0.0,38.0,7.4,1.0,2.0,0.0,6.0,1.0,11.0,5.0,4.0,7.9,1.3,18.0,0.0,0.0,13.0,8.0,1.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.6,90.3,13
85,,Bhadgaon,204.5,13.4,15.0,2.0,0.0,40.6,3.4,0.0,2.2,0.0,7.4,0.0,6.0,3.0,0.0,22.4,0.4,14.4,0.0,0.0,17.4,4.0,0.0,6.0,2.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,171.6,102.1,13
86,,Dharangaon,168.0,12.0,3.0,10.0,3.0,1.0,5.0,0.0,0.0,2.0,1.0,2.0,0.0,25.0,0.0,4.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76,46.8,8
87,,Bodhwada,162.3,14.3,28.1,18.9,0.0,30.0,31.4,1.8,9.0,0.0,4.1,5.8,0.0,7.2,1.4,0.0,0.0,0.0,0.0,0.0,7.6,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.7,177.4,11
88,Ahamadnagar,Nagar,91.7,10.0,17.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,42.3,2
89,,Parner,82.7,10.0,31.0,4.0,1.0,4.0,10.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,89,157.8,7
90,,Shrigonda,56.4,11.0,15.0,0.0,0.0,0.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,5.0,68,83.5,6
91,,Karjat,81.4,21.0,9.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,53,46.2,5
92,,Jamkhed,114.8,26.0,7.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,2.0,1.0,28.0,5.0,102,95.1,8
93,,Shegaon,107.2,9.0,5.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,18.4,3
94,,Pathardi,103.0,13.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,27,32.5,2
