Sr,District,Taluka,Taluka Normal RainFall,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,Total RainFall,%RainFall,Rainy Days
19,,Murud,0.1,21.0,14.0,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,35,35000,2
20,,Shriwardhan,0.1,33.0,4.0,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,37,37000,2
21,,Mahasala,0.1,29.0,31.6,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,60.6,15150,2
22,,Tala,0.4,52.0,29.0,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,81,3681.8,2
23,Ratnagiri,Chiplun,2.2,16.3,9.8, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,26.1,8700,2
24,,Dapoli,0.3,9.0,13.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,22,3142.9,2
25,,Khed,0.7,21.4,10.1, - ,17.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,48.5,48500,3
26,,Guhagar,0.1,22.0,15.4, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,3.0, - , - , - , - ,40.4,4488.9,3
27,,Mandangad,0.9,33.0,7.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,40,40000,2
28,,Ratnagiri,0.1,11.0,7.1, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,18.1,754.2,2
29,,Sangameshwar,2.4,8.2,31.8, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,8.3, - , - , - , - ,48.3,24150,3
30,,Rajapur,0.2,10.5,3.8,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,1.5,0.9, - , - , - , - ,16.7,2087.5,2
31,,Lanja,0.8,0.4,8.6, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,9,1800,1
32,Sindhudurg,Devgad,0.5,7.3,12.8, - , - , - , - , - , - , - , - , - ,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0.0, - , - , - , - ,20.1,2871.4,2
33,,Malwan,0.7,15.3,10.6, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,25.9,3237.5,2
34,,Sawantwadi,0.8,16.8,18.2, - , - , - , - , - , - , - , - ,5.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,40,5714.3,3
35,,Vengurla,0.7,16.7,11.3, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,28,777.8,2
36,,Kankawali,3.6,23.8,17.8, - , - , - , - , - , - , - , - ,2.0,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - ,14.6,0.3, - , - ,1.0, - ,59.5,5950,3
37,,Kudal,1.0,4.9,14.6, - , - , - , - , - , - , - , - ,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0.5, - , - ,20,20000,2
38,,Vaibhavwadi,0.1,15.3,30.0, - , - , - , - , - , - , - , - ,0.0,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,45.3,5662.5,2
39,,Dodamarg,0.8,25.0,25.5, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,50.5,7214.3,2
40,Palghar,Vasai,0.7, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
41,,Wada,0.5, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
42,,Dahanu,0.3, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
43,,Palghar,1.4, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
44,,Javhar,0.1, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
45,,Mokhada,1.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
46,,Talasari,0.3, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
47,,Vikramgad,0.1, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
48,Nasik,Malegaon,1.9,9.2, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,9.2,657.1,1
49,,Baglan,1.4,5.1,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3,2.8,3.2,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,21.8,1147.4,5
50,,Kalwan,1.9,8.6, - , - , - , - , - , - , - , - , - , - , - ,10.8,0.8,8.6, - , - , - , - , - , - , - , - , - , - , - , - , - ,0.3,9.0, - ,38.1,1270,4
51,,Nandgaon,3.0,5.6, - , - , - , - , - , - , - , - , - , - , - , - ,1.7, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,7.3,811.1,1
52,,Surgana,0.9,2.8, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,2.8,155.6,1
53,,Nasik,1.8,4.5,3.8, - , - , - , - , - , - , - , - , - ,0.0,0.0,5.9,0.0,0.0,0.0,0.0, - ,0.0, - , - , - , - , - , - , - , - , - , - , - ,14.2,788.9,3
54,,Dindori,1.8,6.7,10.8, - , - , - , - , - , - , - , - , - , - , - ,3.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,12.0, - ,32.5,2500,4
55,,Egatpuri,1.3,5.3, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,5.3,1325,1
56,,Peth,0.4,0.7, - , - , - , - , - , - ,0.2, - , - , - ,10.2,0.7,0.7, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,12.5,1136.4,1
57,,Niphad,1.1,13.2,1.1, - , - , - , - , - , - , - , - , - , - , - , - ,9.2, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,23.5,1468.8,2
58,,Sinnar,1.6,7.2, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,7.2,240,1
59,,Yevla,3.0,13.6,4.9, - , - , - , - , - , - , - , - , - ,2.0, - ,3.4,0.4, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,24.3,867.9,3
60,,Chandwad,2.8,3.6, - , - , - , - , - , - , - , - , - , - , - , - , - ,2.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,5.6,311.1,1
61,,Trimbakeshwar,1.8,-,-,-,-,-,-,-,-,-,-,-,-,-,3.0, - ,0.0,0.0,0.0, - , - , - , - , - , - , - , - , - ,1.0,12.0,0.0, - ,16,842.1,2
62,,Devali,1.9,1.3, - , - , - , - , - , - , - , - , - , - , - ,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,1.3,38.2,0
63,Dhule,Dhule,3.4,0.4, - , - , - , - , - , - , - , - ,3.4,21.3,13.2,7.9,9.4,4.0,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,59.6,1702.9,6
64,,Sakri,3.5,3.1, - , - , - , - , - , - , - , - ,0.0,2.9,19.3,0.0,2.4,8.0,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,35.7,1622.7,4
65,,Shirpur,2.2,0.0, - , - , - , - , - , - , - , - ,0.0,0.0,1.9,9.1,8.6, - ,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,19.6,1633.3,2
66,,Shindkheda,1.2,3.3, - , - , - , - , - , - , - , - ,0.3,4.4,10.7,2.2,11.3, - ,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,32.2,2012.5,4
67,Nandurbar,Nandurbar,1.6,0.0,3.3,0.0, - , - , - , - , - , - , - ,0.7,0.0,2.3,0.0,0.0,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,6.3,484.6,1
68,,Navapur,1.3,0.0,5.6,0.0, - , - , - , - , - , - , - ,0.0,0.0,5.2,0.0,0.0,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,10.8,771.4,2
69,,Shahada,1.4,0.0,2.3,0.0, - , - , - , - , - , - , - ,0.3,0.0,1.4,0.3,0.0,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,4.3,430,0
70,,Taloda,1.0,0.0,18.0,0.0, - , - , - , - , - , - , - ,0.0,0.0,8.0,4.3,5.0,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,35.3,1412,4
71,,Akrani,2.5,0.0,4.0,0.0, - , - , - , - , - , - , - ,7.0,0.0,12.0,7.0,1.0,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,31,31000,4
72,,Akkalkua,0.1,0.0,20.0,0.0, - , - , - , - , - , - , - ,12.5,0.0,8.3,5.0,0.0,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,45.8,1090.5,4
73,Jalgaon,Jalgaon,4.2,7.8,4.7, - , - , - ,0.0,0.0,0.0,0.0,0.0,0.0,6.7,7.8,1.7,10.6,0.0,0.0,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - ,39.3,1062.2,5
74,,Bhusawal,3.7,9.1,15.4, - , - , - ,0.0,0.0,0.0,0.0,0.0,0.0,10.2,1.9,4.3,9.5,0.0,0.0,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - ,50.4,1527.3,5
75,,Yaval,3.3,7.6,10.2, - , - , - ,0.0,0.0,0.0,0.0,0.0,0.0,4.6,6.1,1.5,7.0,0.7,0.0,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - ,37.7,725,5
76,,Raver,5.2,4.7,17.7, - , - , - ,0.0,0.0,0.0,0.0,0.0,0.0,18.0,4.0,2.1,5.7,0.0,0.0,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - ,52.2,1338.5,5
77,,Edlabad mukainagar,3.9,8.5,9.0, - , - , - ,0.0,0.0,0.0,0.0,0.0,1.3,17.0,1.3,1.8,21.8,0.0,0.0,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - ,60.7,1686.1,4
78,,Amalner,3.6,4.6,5.5, - , - , - ,0.0,0.0,0.0,0.0,0.0,0.0,24.0,1.3,4.5,7.0,0.0,0.0,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - ,46.9,1421.2,5
79,,Chopda,3.3,5.6,1.1, - , - , - ,0.0,0.0,0.0,0.0,0.0,1.0,11.1,16.7,7.6,10.3,0.0,0.0,0.0, - , - , - , - ,4.0, - , - , - , - , - , - , - , - ,57.4,1913.3,6
80,,Erandol,3.0,5.5,13.0, - , - , - ,0.0,0.0,0.0,0.0,0.0,0.0,10.5,11.8,0.0,20.0,0.0,0.0,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - ,60.8,1688.9,5
81,,Parola,3.6,9.4,1.6, - , - , - ,0.0,0.0,0.0,0.0,0.0,0.0,8.4,3.4,4.8,10.8,0.0,0.0,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - ,38.4,1200,5
82,,Chalisgaon,3.2,17.4,9.0, - , - , - ,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,2.7,9.3,0.0,0.0,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - ,40.8,627.7,4
83,,Jamner,6.5,3.6,10.6, - , - , - ,0.0,0.0,0.0,0.0,0.0,4.5,2.3,0.0,0.8,12.9,0.0,0.0,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - ,34.7,1020.6,4
84,,Pachora,3.4,8.7,18.0, - , - , - ,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4,0.7,18.3,0.0,0.0,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - ,47.1,1624.1,3
85,,Bhadgaon,2.9,4.1,0.0, - , - , - ,0.0,0.0,0.0,0.0,0.0,0.0,1.5,5.8,7.0,11.0,0.0,0.0,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - ,29.4,980,4
86,,Dharangaon,3.0,11.5, - , - , - , - ,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.3,6.0,14.3,0.0,0.0,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - ,43.1,1164.9,4
87,,Bodhwada,3.7,8.7,16.7, - , - , - ,0.0,0.0,0.0,0.0,0.0,2.0,1.7,2.0,1.3,7.3,0.0,0.0,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - ,39.7,968.3,3
88,Ahamadnagar,Nagar,4.1,9.0,7.8, - , - , - , - , - , - , - ,0.0,3.4,0.1,0.0,4.8,4.0,0.0,0.0, - , - , - , - , - , - , - , - , - , - , - ,0.0,0.0, - ,29.1,1531.6,5
89,,Parner,1.9,14.4,6.2, - , - , - , - , - , - , - ,0.0,8.4,0.0,0.0,5.0,6.5,0.0,0.0, - , - , - , - , - , - , - , - , - , - , - ,0.0,0.9, - ,41.4,1478.6,5
90,,Shrigonda,2.8,6.9,10.5, - , - , - , - , - , - , - ,9.3,7.5,2.2,0.0,1.8,4.7,0.0,0.0, - , - , - , - , - , - , - , - , - , - , - ,0.0,0.0, - ,42.9,1191.7,5
91,,Karjat,3.6,3.7,14.8, - , - , - , - , - , - , - ,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0, - , - , - , - , - , - , - , - , - , - , - ,0.0,0.0, - ,26.7,809.1,3
92,,Jamkhed,3.3,4.5,9.0, - , - , - , - , - , - , - ,0.0,0.0,1.0,0.0,0.0,6.1,0.0,0.0, - , - , - , - , - , - , - , - , - , - , - ,0.0,0.0, - ,20.6,605.9,3
93,,Shegaon,3.4,5.2,10.2, - , - , - , - , - , - , - ,0.5,10.0,5.7,0.0,4.7,6.5,0.0,0.0, - , - , - , - , - , - , - , - , - , - , - ,0.0,0.3, - ,43.1,1105.1,6
94,,Pathardi,3.9,9.2,10.8, - , - , - , - , - , - , - ,1.2,6.7,1.2,0.0,8.5,2.7,0.0,0.0, - , - , - , - , - , - , - , - , - , - , - ,0.0,0.7, - ,41,836.7,5
95,,Newasa,4.9,10.9,17.4, - , - , - , - , - , - , - ,0.0,6.6,0.0,0.0,5.1,4.5,0.0,0.0, - , - , - , - , - , - , - , - , - , - , - ,0.0,0.1, - ,44.6,1715.4,5
96,,Rahuri,2.6,15.3,9.3, - , - , - , - , - , - , - ,0.0,9.6,0.1,0.0,14.5,7.9,0.0,0.0, - , - , - , - , - , - , - , - , - , - , - ,0.0,0.3, - ,57,3562.5,5
97,,Sangamner,1.6,22.8,19.5, - , - , - , - , - , - , - ,0.0,0.1,3.6,0.0,21.8,8.9,0.0,0.0, - , - , - , - , - , - , - , - , - , - , - ,0.0,2.2, - ,78.9,6575,5
98,,Akola,1.2,20.4,12.3, - , - , - , - , - , - , - ,0.0,0.0,14.9,0.0,8.9,7.8,0.0,0.0, - , - , - , - , - , - , - , - , - , - , - ,0.0,7.8, - ,72.1,3134.8,6
99,,Kopargaon,2.3,18.4,9.0, - , - , - , - , - , - , - ,0.0,0.0,9.0,0.0,25.0,4.8,0.0,0.0, - , - , - , - , - , - , - , - , - , - , - ,0.8,0.0, - ,67,837.5,5
100,,Shrirampur,8.0,16.0,26.6, - , - , - , - , - , - , - ,0.0,0.3,0.0,0.0,23.3,8.8,0.0,0.0, - , - , - , - , - , - , - , - , - , - , - ,0.0,2.5, - ,77.5,3369.6,4
101,,Rahata,2.3,25.6,18.4, - , - , - , - , - , - , - ,0.0,0.6,6.8,0.0,10.9,15.9,0.0,0.0, - , - , - , - , - , - , - , - , - , - , - ,0.0,0.4, - ,78.6,2381.8,5
102,Pune,Pune city,3.3,44.1,13.0,0.0, - , - , - , - , - , - , - , - ,0.0,0.0,0.0,0.0,0.0,0.0, - , - , - , - , - , - , - , - , - , - , - ,2.8,4.5,0.0,64.4,1951.5,4
103,,Haveli pune,3.3,6.8,8.1,0.0, - , - , - , - , - , - , - ,1.4,3.7,0.0,0.0,0.0,0.0,0.0, - , - , - , - , - , - , - , - , - , - , - ,0.0,4.3,0.0,24.3,900,4
104,,Mulshi paud,2.7,33.8,15.8,0.0, - , - , - , - , - , - , - ,8.2,5.8,0.0,0.0,0.0,0.0,0.0, - , - , - , - , - , - , - , - , - , - , - ,16.3,15.3,0.0,95.2,3173.3,6
105,,Bhor,3.0,28.8,15.4,0.0, - , - , - , - , - , - , - ,0.3,0.5,0.0,0.0,0.0,0.0,0.0, - , - , - , - , - , - , - , - , - , - , - ,0.0,0.9,0.0,45.9,3530.8,2
106,,Maval wadgaon,1.3,29.7,29.1,0.4, - , - , - , - , - , - , - ,1.3,3.4,0.0,0.0,0.0,0.0,0.0, - , - , - , - , - , - , - , - , - , - , - ,23.0,1.1,0.0,88,3520,4
107,,Velhe,2.5,26.8,9.5,0.0, - , - , - , - , - , - , - ,0.0,0.0,0.0,0.0,0.0,0.0,0.0, - , - , - , - , - , - , - , - , - , - , - ,0.0,0.0,0.0,36.3,1396.2,2
108,,Junnar,2.6,27.3,26.8,0.0, - , - , - , - , - , - , - ,0.0,4.3,0.0,4.1,0.0,0.0,0.0, - , - , - , - , - , - , - , - , - , - , - ,0.0,5.9,0.0,68.4,3600,5
109,,Khed Rajgurunagar,1.9,34.0,21.5,0.0, - , - , - , - , - , - , - ,1.0,0.5,0.0,0.0,0.0,0.0,0.0, - , - , - , - , - , - , - , - , - , - , - ,1.8,0.0,0.0,58.8,2800,2
110,,Ambegaon ghodegaon,2.1,33.2,32.4,0.2, - , - , - , - , - , - , - ,4.4,3.2,0.0,0.0,0.0,0.0,0.0, - , - , - , - , - , - , - , - , - , - , - ,0.0,10.6,0.0,84,4941.2,5
111,,Shirur ghodnandi,1.7,15.9,10.1,0.0, - , - , - , - , - , - , - ,0.0,0.0,0.0,3.4,4.2,0.0,0.0, - , - , - , - , - , - , - , - , - , - , - ,0.0,0.0,0.0,33.6,1527.3,4
112,,Baramati,2.2,9.0,12.1,0.0, - , - , - , - , - , - , - ,0.0,0.0,0.0,0.0,0.0,0.0,0.0, - , - , - , - , - , - , - , - , - , - , - ,0.0,0.0,0.0,21.1,586.1,2
113,,Indapur,3.6,2.9,9.6,0.0, - , - , - , - , - , - , - ,0.0,0.0,0.0,0.0,0.0,0.0,0.0, - , - , - , - , - , - , - , - , - , - , - ,0.0,0.0,0.0,12.5,1250,2
114,,Daund,1.0,11.9,11.8,0.0, - , - , - , - , - , - , - ,2.5,0.0,0.0,2.1,1.4,0.0,0.0, - , - , - , - , - , - , - , - , - , - , - ,1.5,0.0,0.0,31.2,1040,2
115,,Purandar saswad,3.0,17.6,13.9,0.0, - , - , - , - , - , - , - ,11.9,0.0,0.0,0.0,0.0,0.0,0.0, - , - , - , - , - , - , - , - , - , - , - ,0.0,1.1,0.0,44.5,872.5,3
116,Solapur,N.solapur,5.1,6.6,2.9, - , - , - , - , - , - ,0.0,0.0,0.0,0.0, - , - ,0.0,0.0,0.0,0.0, - ,0.0, - , - ,0.0, - , - , - , - , - , - ,0.0,0.0,9.5,186.3,2
117,,S.solapur,5.1,3.0,3.1, - , - , - , - , - , - ,0.0,0.0,1.9,0.0, - , - ,0.0,0.0,0.0,0.0, - ,0.0, - , - ,0.0, - , - , - , - , - , - ,0.0,0.0,8,186,2
118,,Barshi,4.3,7.6,10.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0, - ,0.0, - ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.9,479.6,4
119,,Akkalkot,5.4,0.0,2.1,0.0,0.0,0.0, - ,0.0, - ,9.3,1.9,0.2,0.0, - ,0.0,0.1,0.0,0.0,0.0, - ,0.0, - , - ,0.0, - , - , - , - , - , - ,0.0,0.0,13.6,272,1
120,,Mohol,5.0,5.2,10.6, - , - , - , - , - , - ,0.0,2.0,0.0,0.0, - , - ,0.0,0.0,0.0,0.0, - ,0.0, - , - ,0.0, - , - , - , - , - , - ,0.0,0.0,17.8,613.8,2
121,,Madha,2.9,3.7,12.8, - , - , - , - , - , - ,0.0,6.0,5.2,0.0, - , - ,1.9,0.0,0.0,0.0, - ,0.0, - , - ,0.0, - , - , - , - , - , - ,0.3,0.0,29.9,906.1,4
122,,Karmala,3.3,2.4,11.4,0.0, - ,0.0, - , - ,0.0,0.0,1.5,0.3,0.0,0.0, - ,1.5,0.0,0.0,0.0, - ,0.0, - , - ,0.0, - ,0.0, - , - , - , - ,0.0,0.0,17.1,450,1
123,,Pandharpur,3.8,5.1,14.9, - , - , - , - , - , - ,0.0,0.8,0.4,0.0, - , - ,5.0,0.0,0.0,0.0, - ,0.0, - , - ,0.0, - , - , - , - , - , - ,0.0,0.0,26.2,708.1,3
124,,Sangola,3.7,4.4,15.8, - , - , - , - , - , - ,0.0,0.0,1.4,0.0, - , - ,1.7,0.0,0.0,0.0, - ,0.0, - , - ,0.0, - , - , - , - , - , - ,0.0,0.0,23.3,665.7,2
125,,Malshiras,3.5,1.8,5.8, - , - , - , - , - , - ,0.0,0.0,0.0,0.0, - , - ,0.5,0.0,0.0,0.0, - ,0.0, - , - ,0.0, - , - , - , - , - , - ,0.0,0.0,8.1,324,1
126,,Mangalwedha,2.5,5.0,11.8, - , - , - , - , - , - ,0.9,0.0,0.0,0.0, - , - ,0.5,0.0,0.0,0.0, - ,0.0, - , - ,0.0, - , - , - , - , - , - ,0.0,0.0,18.2,478.9,2
127,Satara,Satara,3.8,8.3,12.7, - , - , - , - , - , - , - ,0.0,0.2, - , - ,0.0,0.0,0.0, - , - , - , - , - , - , - , - , - , - ,0.0, - ,0.0,0.4,0.0,21.6,514.3,2
128,,Javli medha,4.2,14.7,20.1, - , - , - , - , - , - , - ,0.0,2.9, - , - ,0.0,0.0,0.0, - , - , - , - , - , - , - , - , - , - ,0.0, - ,3.0,3.4,0.0,44.1,832.1,5
129,,Patan,5.3,11.5,20.0, - , - , - , - , - , - , - ,0.0,18.7, - , - ,0.0,0.0,0.0, - , - , - , - , - , - , - , - , - , - ,0.0, - ,0.6,0.0,0.0,50.8,976.9,3
130,,Karad,5.2,11.2,13.2, - , - , - , - , - , - , - ,0.0,19.4, - , - ,0.0,0.0,0.0, - , - , - , - , - , - , - , - , - , - ,0.0, - ,0.0,0.5,0.0,44.3,582.9,3
131,,Koregaon,7.6,10.6,10.8, - , - , - , - , - , - , - ,0.0,6.0, - , - ,0.0,1.3,0.0, - , - , - , - , - , - , - , - , - , - ,0.0, - ,0.0,0.0,0.0,28.7,683.3,3
132,,Khatav vaduj,4.2,6.8,12.7, - , - , - , - , - , - , - ,4.0,68.1, - , - ,0.0,0.0,0.0, - , - , - , - , - , - , - , - , - , - ,0.0, - ,0.0,0.0,0.0,91.6,3158.6,4
133,,Man dahiwadi,2.9,2.6,8.4, - , - , - , - , - , - , - ,7.9,6.9, - , - ,0.0,0.0,0.0, - , - , - , - , - , - , - , - , - , - ,0.0, - ,0.0,0.0,0.0,25.8,614.3,4
