Sr,District,Taluka,Taluka Normal RainFall,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,Total RainFall,%RainFall,Rainy Days
28,,Ratnagiri,825.2,0.6,0.0,0.0,0.0,38.7,1.7,11.7,6.6,0.6,9.0,0.0,8.3,40.4,38.0,29.8,28.1,13.7,75.5,78.7,130.6,193.1,61.9,18.7,49.0,23.6,7.5,4.2,1.8,0.6,50.7,923.1,117.9,21
29,,Sangameshwar,783.1,0.0,0.0,0.0,0.0,44.3,3.9,15.3,1.9,1.5,0.0,0.0,7.8,13.1,22.7,17.5,20.1,6.8,62.0,45.6,100.3,225.3,103.4,14.7,77.3,37.3,19.3,8.3,0.6,0.2,22.9,872.1,102.7,20
30,,Rajapur,849.2,0.0,0.0,0.0,0.0,5.3,2.1,23.1,4.0,2.5,5.0,0.0,11.8,29.4,20.8,18.3,10.9,8.6,53.6,44.0,93.1,187.5,59.8,15.4,79.0,24.5,20.4,8.3,2.4,1.9,24.6,756.3,91.3,21
31,,Lanja,828.0,0.0,0.0,0.0,0.0,36.6,2.0,33.6,7.8,1.0,5.6,0.0,33.2,45.8,39.0,16.6,14.4,12.0,67.2,43.0,137.8,224.6,94.8,21.4,60.4,34.2,10.8,7.8,1.4,0.0,22.4,973.4,132.4,21
32,Sindhudurg,Devgad,735.2,0.0,0.0,0.0,0.0,0.0,0.0,20.3,14.8,19.3,20.8,3.8,21.7,37.5,21.3,19.2,18.5,23.7,74.5,47.7,56.5,104.2,46.7,11.7,64.7,17.5,5.8,1.3,2.3,2.2,25.5,681.5,93.3,21
33,,Malwan,730.1,5.7,0.9,0.0,0.0,0.0,2.3,4.7,13.4,23.9,36.0,3.7,30.4,29.1,35.3,27.1,15.7,13.6,84.4,68.0,70.3,92.0,31.0,11.9,45.4,19.0,6.7,4.0,1.9,2.1,18.1,696.6,69.1,23
34,,Sawantwadi,1008.7,0.4,0.0,0.0,0.0,14.2,8.6,16.8,11.2,27.0,17.4,4.8,29.4,37.0,31.4,30.6,27.6,15.6,78.4,86.6,134.6,87.0,44.0,16.6,41.8,44.4,16.6,14.8,10.0,6.6,17.8,871.2,93.4,26
35,,Vengurla,932.8,0.0,0.0,0.0,0.0,12.5,0.0,0.0,5.5,26.5,25.5,13.0,13.4,30.5,22.3,36.0,27.3,18.6,75.3,76.4,90.0,54.2,34.9,4.7,20.4,24.0,9.9,4.0,4.0,5.3,8.3,642.5,73.5,24
36,,Kankawali,874.2,5.0,0.0,0.0,0.0,0.0,22.7,44.5,3.3,21.7,29.5,0.0,21.5,32.7,42.9,27.7,14.7,26.4,78.9,59.2,101.0,138.8,55.3,19.7,103.2,43.9,13.0,11.5,2.7,1.2,58.1,979.1,111.1,24
37,,Kudal,881.4,10.7,0.7,0.0,0.0,9.7,0.0,8.7,2.2,15.8,30.0,2.3,25.7,20.3,33.7,40.7,12.7,17.2,62.8,52.8,63.0,104.7,45.2,6.8,41.0,36.5,17.0,5.0,6.2,2.3,7.5,681.2,59.8,23
38,,Vaibhavwadi,1138.9,1.3,0.0,0.0,0.0,7.0,24.7,54.3,0.7,3.7,2.0,0.0,49.0,28.0,32.0,28.7,28.7,29.3,107.0,43.3,71.7,115.0,103.0,24.0,102.3,33.7,12.3,1.7,0.7,0.3,27.7,932.1,92.4,20
39,,Dodamarg,1008.7,3.5,0.0,0.0,12.0,23.5,0.0,1.0,3.0,15.0,23.5,1.0,60.0,11.0,46.5,25.5,36.5,11.5,58.5,93.0,111.0,112.5,43.5,9.5,38.0,28.0,31.5,9.5,9.5,5.0,10.0,833,175.1,25
40,Palghar,Vasai,475.8,0.0,0.0,0.0,0.0,0.0,24.0,0.0,3.0,0.0,1.0,0.7,89.5,36.7,26.8,63.0,17.5,15.0,24.0,148.7,113.0,32.2,95.7,50.8,26.2,7.2,4.0,3.5,0.0,0.0,0.4,782.9,177.1,18
41,,Wada,442.1,0.0,0.0,0.0,0.0,0.0,3.3,0.0,2.9,0.0,0.0,1.3,3.8,7.3,10.9,13.1,57.8,18.8,1.8,23.3,29.8,22.1,135.1,54.1,77.1,31.6,6.1,1.8,0.3,1.8,3.5,507.6,112.3,17
42,,Dahanu,452.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,8.0,10.3,57.4,34.8,10.3,30.6,49.0,27.0,13.5,6.1,39.7,17.5,135.1,78.3,66.9,15.4,2.2,1.1,0.7,0.8,0.4,606.2,149.6,16
43,,Palghar,405.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,6.0,0.0,43.4,27.7,29.6,28.4,73.1,47.1,19.2,49.6,62.7,23.6,130.8,67.6,44.0,7.6,5.8,0.4,0.0,1.5,0.6,669.2,147.4,16
44,,Javhar,453.9,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,8.0,0.5,3.5,20.5,14.5,4.5,12.0,26.3,8.0,0.5,5.0,36.0,8.5,163.5,54.5,131.0,26.0,4.0,1.5,0.0,4.5,4.5,543.3,167.4,19
45,,Mokhada,324.6,0.0,0.0,0.0,0.0,0.0,0.5,0.0,7.5,0.1,0.8,0.0,3.5,11.9,16.7,12.3,20.0,4.0,0.0,2.9,8.4,6.9,112.8,51.1,71.3,38.5,4.8,6.5,0.0,2.6,3.1,386.2,95.3,18
46,,Talasari,405.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,46.5,37.0,2.5,38.0,15.0,23.0,5.0,0.0,6.5,16.0,89.0,38.0,72.5,10.5,4.5,0.0,0.0,0.0,0.0,404.5,89.1,13
47,,Vikramgad,453.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,0.0,0.0,1.0,29.9,34.2,1.1,24.0,49.8,20.3,1.0,4.9,18.0,9.3,178.0,77.5,50.3,12.5,3.0,1.5,0.4,0.4,0.0,523.5,511.7,14
48,Nasik,Malegaon,102.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.3,4.5,1.4,0.0,7.4,6.5,3.5,0.6,10.5,6.7,10.4,21.4,0.1,0.2,0.3,7.3,10.3,3.6,0.2,0.0,0.0,0.0,0.0,104.2,104.4,12
49,,Baglan,99.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,3.8,7.7,0.1,0.0,0.0,7.0,0.0,0.0,12.9,6.7,8.8,0.5,0.0,2.2,8.6,17.0,4.1,0.5,0.0,0.0,0.0,0.0,85.4,70.8,10
50,,Kalwan,120.6,0.0,0.0,0.0,0.0,0.7,0.0,0.0,14.9,3.8,4.5,0.0,0.0,0.0,0.0,0.4,0.9,1.4,10.2,4.3,0.0,0.0,4.9,14.4,22.4,11.4,0.4,0.0,0.0,0.0,0.0,94.6,87.2,9
51,,Nandgaon,108.5,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.8,0.0,0.0,0.3,1.6,1.8,2.9,2.7,0.7,6.5,11.6,6.4,0.0,0.2,1.0,2.2,4.5,2.5,0.0,0.0,0.0,0.0,0.0,46.8,29.6,6
52,,Surgana,158.3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15.8,5.2,2.6,1.3,0.7,2.8,3.5,11.1,0.7,0.6,0.0,0.4,0.0,0.0,4.0,21.0,18.6,15.5,6.3,0.2,0.0,0.0,0.2,111.5,119.3,11
53,,Nasik,93.5,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.0,7.9,0.3,0.0,0.0,3.7,0.5,3.7,0.1,0.0,0.0,0.3,0.0,0.0,28.0,16.3,30.3,18.0,0.5,0.0,0.0,0.0,0.0,111.8,97.9,7
54,,Dindori,114.2,1.4,0.0,0.0,0.0,0.4,0.0,0.0,20.9,7.0,2.3,2.1,0.7,0.1,0.0,4.1,2.3,0.0,0.0,5.0,0.0,0.1,19.1,16.6,23.0,13.4,2.6,0.0,0.0,0.0,0.0,121.1,26,9
55,,Egatpuri,465.0,0.0,0.0,0.0,0.0,1.0,0.6,0.0,23.3,10.5,5.1,0.0,18.4,1.1,5.8,7.0,7.1,0.7,0.3,5.5,5.6,4.8,69.6,42.6,135.3,89.3,11.0,3.8,0.5,1.1,1.5,451.5,173.3,16
56,,Peth,260.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.4,2.8,0.3,2.7,0.0,2.0,1.1,0.3,2.1,0.0,0.0,0.0,0.0,0.0,2.1,12.0,45.1,27.7,6.3,2.0,0.0,0.0,0.0,117.9,117.3,7
57,,Niphad,100.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,3.1,0.9,1.0,2.8,0.0,10.7,0.1,0.6,0.2,4.2,0.3,1.2,7.2,7.5,26.1,14.0,1.1,0.0,0.0,0.0,0.0,94,105.3,9
58,,Sinnar,89.3,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.1,7.3,0.0,0.3,0.0,1.5,0.1,1.9,0.0,0.0,1.4,4.1,0.0,0.0,21.7,7.0,23.6,19.5,0.1,0.0,0.0,0.0,0.0,90.3,80.3,6
59,,Yevla,112.4,0.0,0.0,0.0,0.0,0.0,0.0,2.0,13.8,0.0,2.1,0.0,0.6,2.0,0.0,0.1,0.0,4.1,11.9,7.7,0.0,0.2,5.3,1.9,14.7,5.1,0.0,0.0,0.0,0.0,0.0,71.5,61.8,7
60,,Chandwad,115.7,0.0,0.0,0.0,0.0,0.0,0.2,10.2,0.0,2.2,0.0,0.0,0.0,0.0,0.7,5.8,0.3,9.4,9.3,5.9,1.2,0.7,5.9,6.7,16.0,4.9,0.0,0.0,0.0,0.0,0.0,79.4,30.5,9
61,,Trimbakeshwar,260.5,0.0,0.0,0.0,3.7,0.0,0.7,4.3,12.2,14.8,3.4,0.0,3.5,1.7,2.0,32.8,8.9,4.1,0.0,0.3,3.8,2.1,55.0,43.7,75.5,39.3,1.6,0.3,0.0,0.0,1.9,315.6,273.5,14
62,,Devali,115.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.3,4.4,4.7,0.0,10.7,0.0,2.5,0.0,0.0,5.5,2.6,12.1,0.0,0.0,4.6,10.3,8.2,1.1,0.0,0.0,0.0,0.0,0.0,76,57.5,10
63,Dhule,Dhule,132.2,0.0,0.0,0.0,0.7,0.0,0.0,0.0,16.8,0.7,0.0,8.1,4.3,10.5,2.2,15.5,7.8,11.8,4.5,6.3,0.0,0.0,5.0,14.3,8.9,0.0,0.0,0.3,0.0,0.0,0.2,117.9,115.6,12
64,,Sakri,102.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,2.0,1.9,5.8,2.3,1.0,7.3,1.2,1.9,0.0,15.8,2.2,14.0,2.0,1.2,16.5,5.0,13.5,1.6,0.0,0.0,0.0,0.0,0.0,96.3,81.1,7
65,,Shirpur,118.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,0.0,0.0,21.4,0.0,7.9,0.0,4.7,5.4,0.0,0.4,2.9,2.6,0.0,36.6,17.1,14.4,1.9,0.0,0.0,0.0,0.0,0.0,119.6,105.2,10
66,,Shindkheda,113.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.2,0.0,0.0,9.4,0.0,32.9,2.8,1.7,13.3,35.8,0.0,11.1,0.0,0.0,28.0,13.1,14.4,0.0,0.0,0.0,0.0,0.0,0.0,193.7,176.4,10
67,Nandurbar,Nandurbar,109.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,0.0,0.0,4.0,1.9,15.6,0.0,0.3,0.0,6.1,0.2,10.3,6.2,0.0,21.3,7.2,23.0,5.3,0.1,0.0,0.0,0.0,0.0,104.2,72.5,10
68,,Navapur,143.7,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,6.8,0.8,0.0,31.4,0.0,9.6,0.0,49.4,0.6,22.8,9.4,0.0,5.8,17.0,30.0,4.4,0.6,0.0,0.0,0.0,0.0,189.2,166.3,10
69,,Shahada,113.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,10.9,2.4,12.6,0.0,0.1,0.0,6.9,0.1,18.5,4.4,0.0,37.8,1.5,16.1,7.0,0.0,0.0,0.0,0.0,0.0,118.7,111.8,8
70,,Taloda,106.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.8,0.0,35.3,0.0,0.5,2.0,7.0,0.0,8.3,11.0,1.3,7.0,12.0,31.3,31.0,0.0,0.0,0.0,0.0,0.0,166.5,138.6,9
71,,Akrani,120.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.8,2.0,3.0,0.3,34.5,0.0,0.5,0.0,2.5,6.8,26.8,0.0,5.0,49.8,2.5,25.8,12.3,0.0,0.0,0.0,0.0,0.0,195.6,130.9,9
72,,Akkalkua,149.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,2.0,53.2,3.3,0.2,1.5,4.7,1.2,7.7,11.7,0.2,9.8,13.2,35.0,42.0,1.7,0.0,0.0,0.0,0.0,188.9,143.5,9
73,Jalgaon,Jalgaon,131.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.9,10.8,0.0,3.2,1.1,2.0,0.0,1.5,1.3,0.0,0.0,7.8,14.0,5.2,0.0,0.0,0.0,0.0,0.0,0.0,89.8,64.8,6
74,,Bhusawal,138.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,48.7,0.0,1.6,0.0,8.2,8.5,0.0,0.0,10.1,7.5,0.0,96.0,28.7,2.3,0.0,0.0,0.0,0.0,0.0,0.0,212,167.1,7
75,,Yaval,126.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,21.8,0.0,8.7,0.0,8.1,2.1,2.4,0.0,2.5,0.9,0.0,44.8,7.8,6.4,0.0,0.0,0.0,0.0,0.0,0.0,107.1,79.9,6
76,,Raver,134.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.3,0.0,0.0,1.9,7.6,0.0,6.7,0.3,24.3,3.6,0.0,8.9,2.6,2.0,0.0,0.0,0.0,0.0,0.0,0.0,69.2,53.8,7
77,,Edlabad mukainagar,128.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,1.8,2.0,0.3,0.8,6.3,20.5,13.5,0.0,16.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,68.8,53.4,5
78,,Amalner,128.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,0.0,0.0,25.6,0.0,3.6,0.0,0.0,10.1,6.3,5.0,0.3,0.0,0.0,25.5,13.6,5.6,0.0,0.0,0.0,0.0,0.0,0.0,100.2,76.3,9
79,,Chopda,131.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.9,0.0,0.0,1.9,0.0,7.1,0.0,0.3,0.0,0.0,0.0,20.0,26.1,8.9,0.0,0.0,0.0,0.0,0.0,0.0,108.2,92.9,5
80,,Erandol,116.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,13.8,0.0,9.0,8.3,16.3,1.3,5.0,3.0,0.0,0.0,1.5,2.5,5.3,0.0,0.0,3.5,0.0,0.0,0.0,124.5,95,9
81,,Parola,131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.5,0.0,3.2,23.2,37.0,2.8,7.4,9.0,0.0,0.0,0.0,5.4,12.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,125.5,97.1,10
82,,Chalisgaon,129.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.1,4.7,0.0,3.9,27.4,1.7,16.0,13.0,6.9,6.9,29.0,34.6,0.0,0.0,3.1,3.7,4.7,0.0,0.0,0.0,0.0,0.0,0.0,170.7,126.3,13
83,,Jamner,135.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,0.0,0.0,25.4,17.3,9.6,2.5,2.6,0.0,0.0,3.6,5.3,2.9,0.0,1.1,3.8,2.5,0.0,0.0,5.1,0.0,0.0,0.0,84.6,62.9,10
84,,Pachora,134.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,0.3,0.0,6.3,17.7,10.3,13.4,37.7,0.0,0.0,10.1,0.3,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.1,101.9,78.9,7
85,,Bhadgaon,129.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.5,0.0,6.5,5.3,6.5,19.5,63.3,2.6,0.0,19.8,0.3,0.0,0.0,0.5,0.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,130.6,112.1,9
86,,Dharangaon,116.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.7,0.0,0.0,6.7,0.0,9.2,0.0,15.0,0.7,0.0,0.0,9.7,31.5,9.0,0.3,0.0,0.0,0.0,0.0,0.0,140.8,101.6,7
87,,Bodhwada,138.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,1.0,0.0,1.0,2.3,0.0,0.0,1.0,22.3,0.0,80.0,10.0,0.7,0.0,0.0,0.7,0.0,0.0,0.0,131,128.7,4
88,Ahamadnagar,Nagar,101.8,0.0,0.0,0.0,0.0,4.5,5.6,0.0,12.8,10.4,2.2,6.0,1.6,14.5,13.1,22.4,1.4,1.8,0.0,0.0,0.0,0.0,9.5,2.4,6.2,0.0,0.0,0.0,0.0,0.0,0.0,114.4,120.4,10
89,,Parner,95.0,0.0,0.0,0.0,0.0,14.6,3.7,0.0,27.7,0.5,8.3,0.0,0.0,1.1,2.3,1.8,5.0,0.9,0.0,0.0,0.0,0.0,6.0,2.5,19.4,0.1,0.0,0.0,0.0,0.0,0.0,93.9,97.7,7
90,,Shrigonda,96.1,1.8,0.0,0.0,0.0,20.7,14.8,0.0,35.5,1.4,3.3,0.0,0.0,3.0,3.5,0.9,5.2,0.0,0.0,0.0,0.0,0.0,2.4,2.6,8.7,0.5,0.0,0.0,0.0,0.0,0.0,104.3,108.5,9
91,,Karjat,96.1,2.0,0.0,0.0,0.0,4.0,10.3,0.0,17.5,11.3,2.0,0.0,0.0,3.5,7.3,13.5,2.0,2.0,0.2,0.0,0.0,0.0,1.7,1.9,0.3,0.0,0.0,0.0,0.0,0.0,0.0,79.5,63.7,7
92,,Jamkhed,124.8,4.8,0.0,0.0,0.0,0.2,13.0,0.0,15.9,18.1,0.4,0.0,0.0,25.5,4.1,4.5,0.0,8.4,1.4,0.6,0.0,0.0,4.3,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,101.6,89.7,9
93,,Shegaon,113.3,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,25.4,0.2,0.3,5.0,9.6,10.7,17.5,0.0,0.0,0.9,12.6,0.0,0.0,1.9,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,85.1,78.5,6
94,,Pathardi,108.4,0.0,0.0,0.0,0.0,0.0,7.9,0.0,7.2,9.7,0.8,6.2,1.0,3.0,10.3,7.8,0.0,0.0,0.0,0.0,0.0,0.0,9.5,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,64.2,53.9,8
95,,Newasa,119.1,0.0,0.0,0.0,0.0,0.0,0.5,0.0,11.4,13.6,0.0,3.4,5.3,11.8,6.5,9.5,0.0,2.4,4.5,2.3,0.0,0.0,11.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,86.6,90.8,10
96,,Rahuri,95.4,0.0,0.0,0.0,0.0,2.1,2.5,0.0,10.1,4.7,19.8,1.6,0.0,1.8,0.7,3.4,0.4,0.0,0.0,0.2,0.0,0.0,16.5,1.5,4.1,0.0,0.0,0.0,0.0,0.0,0.0,69.4,81.4,6
