Sr,District,Taluka,Taluka Normal RainFall,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,Total RainFall,%RainFall,Rainy Days
19,,Murud,348.8,15.7,1.3,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.7,11.7,3.0,16.0,5.3,6.7,24.3,13.3,8.7,5.0,11.0,21.3,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.6,53.3,14
20,,Shriwardhan,337.1,5.8,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.7,2.0,4.9,0.3,12.1,22.4,56.0,2.3,3.3,7.7,7.7,14.9,17.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.5,41.5,11
21,,Mahasala,394.3,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.6,34.7,15.5,14.2,6.0,1.5,8.0,20.8,17.0,18.0,14.2,12.5,66.1,7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262,67.7,14
22,,Tala,387.1,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,34.5,49.5,19.5,5.0,17.0,9.0,15.5,23.0,10.5,18.0,29.0,10.5,18.5,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.5,68.3,15
23,Ratnagiri,Chiplun,429.5,11.1,8.0,8.1,0.3,0.2,0.0,0.0,0.0,10.6,11.4,84.2,11.2,5.7,13.8,21.0,43.7,64.6,45.0,21.2,1.1,10.4,5.3,2.7,0.6,0.6,0.0,0.0,0.0,0.0,0.0,380.8,91,17
24,,Dapoli,418.5,9.6,4.1,1.4,0.0,0.0,0.0,0.0,0.0,0.0,12.0,54.9,2.6,2.1,3.7,21.1,17.6,36.4,27.3,14.9,1.4,12.1,21.1,10.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.9,61.7,14
25,,Khed,409.6,6.4,3.3,1.9,0.0,0.0,0.0,0.0,0.3,1.6,18.7,46.1,4.7,3.1,8.1,12.6,27.4,20.0,35.3,15.9,5.6,9.9,5.1,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233.1,35.4,16
26,,Guhagar,657.9,16.0,8.2,19.8,0.0,0.0,0.0,0.0,0.0,0.0,8.4,34.4,0.0,0.0,4.4,4.2,24.4,47.0,34.0,5.0,0.0,27.0,1.6,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.4,53.8,12
27,,Mandangad,439.6,16.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,52.0,40.0,8.0,15.0,11.0,16.0,15.0,6.0,21.7,20.0,15.0,7.0,28.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285.7,82.2,15
28,,Ratnagiri,347.5,3.4,0.9,5.7,0.0,0.0,0.0,0.0,0.0,1.9,35.4,116.7,1.3,1.0,0.1,26.0,67.8,44.1,10.3,4.0,0.7,28.4,12.8,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363.4,84.6,12
29,,Sangameshwar,429.7,6.7,0.3,0.8,0.0,0.0,0.0,0.0,0.0,7.8,32.3,53.6,6.8,0.2,9.0,43.0,46.2,38.8,9.4,8.9,0.6,20.5,15.0,4.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,304.9,84.8,14
30,,Rajapur,359.7,5.5,1.0,1.4,1.3,0.0,0.0,0.0,0.0,10.4,18.0,14.9,2.1,1.3,1.9,22.1,31.4,28.5,36.8,12.4,1.8,2.1,1.5,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,194.6,50.4,9
31,,Lanja,386.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,28.3,33.1,8.4,0.0,3.6,47.4,56.6,32.7,3.8,3.7,0.0,12.4,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,234.7,82.2,10
32,Sindhudurg,Devgad,285.6,2.0,0.0,5.2,0.0,0.0,0.0,0.0,0.0,7.5,2.3,9.8,0.0,0.0,2.7,19.2,28.2,8.8,13.3,1.2,1.3,5.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.8,42,9
33,,Malwan,256.6,3.3,0.1,0.3,0.0,0.0,0.0,0.1,0.1,4.4,4.6,12.6,0.1,1.4,4.1,12.1,27.4,18.3,30.4,2.6,5.6,8.0,6.9,0.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,142.9,39.9,13
34,,Sawantwadi,357.8,1.6,0.6,0.0,0.0,0.0,0.0,0.0,7.6,12.8,12.3,12.4,4.2,1.6,4.0,9.4,43.2,43.4,50.0,10.8,4.8,7.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227.1,76.9,13
35,,Vengurla,295.5,0.0,0.3,0.0,0.5,0.0,0.0,0.0,0.0,8.8,11.9,4.1,1.3,0.3,1.0,0.2,17.2,14.6,51.6,4.9,9.4,15.7,4.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.3,38.3,10
36,,Kankawali,387.6,0.3,0.0,4.7,0.2,0.0,0.0,0.0,2.3,7.7,43.2,22.7,12.7,18.9,10.4,28.0,31.9,26.5,35.3,2.4,0.0,1.3,0.0,9.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.2,89.2,12
37,,Kudal,289.4,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.7,3.5,18.8,19.2,0.5,3.5,0.5,13.4,35.3,31.3,50.6,3.6,7.1,4.5,1.7,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196,25.7,11
38,,Vaibhavwadi,761.2,6.7,0.0,4.0,0.0,0.0,0.0,0.0,0.0,10.3,62.3,16.3,6.0,0.0,28.7,21.0,27.3,22.3,26.7,0.3,1.0,0.0,0.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.2,65.7,11
39,,Dodamarg,357.8,1.5,4.0,6.5,0.0,0.0,0.0,0.0,0.0,24.0,25.5,6.5,13.5,0.5,15.5,14.5,27.0,18.0,31.0,6.5,5.5,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216,72.7,14
40,Palghar,Vasai,297.1,9.5,1.5,0.7,0.2,0.0,0.0,0.2,0.0,0.0,2.5,0.8,0.0,1.5,24.5,9.2,5.3,0.3,0.0,55.0,42.0,52.5,10.0,1.3,0.2,0.0,0.0,0.0,0.0,0.0,0.0,217.2,59.9,8
41,,Wada,362.5,2.0,0.3,4.8,0.0,0.0,0.0,0.0,0.0,0.0,16.6,12.3,0.3,2.3,8.0,0.9,1.0,0.0,1.5,66.0,52.5,48.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.5,75.2,8
42,,Dahanu,299.7,2.5,0.1,1.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.6,5.9,14.2,44.4,0.1,0.0,0.0,39.0,50.7,25.3,13.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.2,70.9,7
43,,Palghar,283.6,7.1,0.9,0.2,0.0,0.0,0.0,0.0,0.0,0.0,3.5,6.9,0.0,11.8,39.4,54.8,1.3,0.0,0.0,54.1,48.6,49.4,15.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.6,59.5,10
44,,Javhar,493.7,0.5,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,17.5,9.5,3.0,20.5,5.5,0.0,0.0,4.0,74.5,62.0,22.5,20.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247,67.3,11
45,,Mokhada,367.2,2.7,1.0,2.0,0.0,0.0,0.0,0.0,0.0,3.3,23.7,16.3,6.3,6.7,6.6,0.1,0.0,2.7,10.6,86.3,36.5,38.0,20.1,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268.2,103.3,14
46,,Talasari,259.6,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,20.0,7.5,38.5,0.0,0.0,1.0,48.0,31.0,12.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175,35.4,8
47,,Vikramgad,493.7,6.5,0.3,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.3,15.8,1.0,23.8,5.5,0.0,0.0,0.0,68.5,44.5,37.4,8.9,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226.3,185.8,10
48,Nasik,Malegaon,121.8,0.0,0.0,0.0,0.1,2.3,0.1,0.0,0.0,6.2,3.4,0.3,0.0,5.6,0.0,0.0,0.0,1.2,43.8,18.9,0.3,0.5,0.2,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,84.4,68.4,5
49,,Baglan,123.4,0.0,0.0,0.0,0.0,3.5,1.8,0.0,0.0,14.3,4.0,2.5,0.3,2.8,0.0,11.0,0.0,9.9,38.5,53.2,4.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.3,99.8,10
50,,Kalwan,156.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,0.9,0.6,0.0,3.4,0.0,8.4,0.0,2.1,62.6,127.6,2.8,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226.1,160.4,7
51,,Nandgaon,141.0,0.0,0.0,0.0,0.0,0.2,0.0,7.7,0.0,16.9,0.0,0.0,1.0,4.0,0.0,3.0,2.2,0.0,52.8,20.3,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,110.1,34,6
52,,Surgana,323.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,2.5,0.7,2.3,0.4,0.0,1.1,8.7,63.7,22.2,2.5,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.5,66.2,3
53,,Nasik,162.3,0.0,0.0,0.1,0.0,0.3,0.0,0.0,0.0,2.4,11.0,15.7,1.8,34.2,0.0,0.0,0.4,0.0,42.3,74.4,5.5,12.6,2.7,0.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,206,144,9
54,,Dindori,143.1,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,3.3,9.3,13.0,17.1,8.7,0.0,2.4,0.0,0.0,40.7,100.1,6.9,11.7,1.7,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,217.2,46.9,9
55,,Egatpuri,463.4,0.7,0.5,3.7,0.0,0.3,0.0,0.0,0.0,0.0,10.5,23.3,2.2,15.5,0.0,0.0,0.0,0.0,24.2,101.2,13.5,26.5,16.2,0.5,1.3,0.0,0.0,0.0,0.0,0.0,0.0,240.1,71.2,9
56,,Peth,337.1,0.0,0.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.5,9.8,13.3,15.9,1.0,0.6,0.0,0.0,16.2,91.0,16.9,10.6,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.6,145.3,8
57,,Niphad,126.4,0.0,0.1,0.1,0.0,4.3,0.0,0.0,0.0,41.4,8.5,7.4,2.8,8.4,0.5,2.9,0.0,15.0,44.9,95.5,0.2,4.1,0.0,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,236.5,162.2,11
58,,Sinnar,145.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,10.3,20.8,1.3,6.5,0.0,0.0,0.0,4.1,36.3,52.9,0.6,2.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.8,124.4,8
59,,Yevla,124.4,0.0,0.0,0.0,0.0,1.4,1.6,0.0,0.0,9.5,3.7,0.0,0.0,12.2,12.5,4.1,0.0,4.1,33.7,58.3,0.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.9,103.2,8
60,,Chandwad,137.5,0.0,0.0,0.0,0.0,10.8,0.0,0.0,0.0,23.6,7.3,0.3,0.6,14.3,0.0,6.4,0.0,1.1,37.0,53.7,0.3,4.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.1,47.5,8
61,,Trimbakeshwar,337.1,0.6,0.0,2.4,0.0,0.0,0.0,0.0,0.0,0.1,2.4,4.3,1.3,2.4,4.3,0.7,0.0,0.0,21.1,58.4,13.1,15.5,2.9,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,131.5,98.4,7
62,,Devali,133.7,0.0,0.0,0.0,0.0,3.8,0.0,0.0,0.0,14.7,4.9,0.9,0.0,2.0,0.0,0.4,0.0,0.3,25.3,34.7,0.2,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.7,67.6,5
63,Dhule,Dhule,131.3,0.0,1.4,0.1,0.0,1.3,0.0,0.0,0.0,13.5,0.0,2.4,0.7,10.8,0.0,3.1,0.3,12.3,67.6,29.8,1.7,2.4,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,147.7,139.3,6
64,,Sakri,106.0,0.0,0.0,0.0,0.0,4.7,0.0,0.0,0.0,4.5,0.6,4.4,0.4,5.9,0.0,10.3,0.0,8.3,58.5,42.4,7.2,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.4,124,10
65,,Shirpur,122.9,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,6.7,0.0,0.6,0.6,23.6,1.0,5.3,0.7,26.1,82.1,31.6,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.5,192.8,6
66,,Shindkheda,93.1,0.0,0.9,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,11.3,4.6,12.8,0.0,22.8,86.2,34.6,0.6,0.8,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.7,141.7,6
67,Nandurbar,Nandurbar,124.7,0.0,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.8,27.1,29.4,0.0,17.3,105.0,72.1,8.3,3.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.4,155.4,8
68,,Navapur,196.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,19.6,12.6,24.6,0.0,4.6,71.6,60.0,8.0,0.6,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.8,141.7,7
69,,Shahada,143.1,0.1,0.0,0.0,0.0,7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,19.6,29.1,1.8,14.3,86.3,48.7,5.9,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.9,148.5,8
70,,Taloda,152.1,0.0,1.0,0.0,0.0,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.5,8.8,32.5,2.0,14.8,49.0,112.3,28.3,4.3,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285.6,152.2,10
71,,Akrani,187.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.8,0.0,17.5,17.0,31.5,6.5,11.3,19.3,41.0,2.3,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.2,106.7,9
72,,Akkalkua,170.8,1.8,1.8,0.0,0.0,7.5,0.0,0.0,0.0,0.0,0.0,4.2,2.3,16.7,2.0,14.7,0.0,5.7,25.8,68.2,14.0,8.0,10.2,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.4,158.5,11
73,Jalgaon,Jalgaon,117.6,0.5,0.3,0.0,0.0,0.0,0.0,0.0,0.0,6.8,6.7,0.2,0.0,8.6,5.0,0.0,7.5,6.3,81.3,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.7,98.2,8
74,,Bhusawal,141.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,10.7,1.0,0.0,0.0,0.0,25.4,0.0,0.0,77.5,14.3,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.2,100.1,4
75,,Yaval,131.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,6.8,0.0,3.7,0.8,12.1,0.0,0.7,73.1,39.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.5,103.1,6
76,,Raver,137.3,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.7,7.7,4.9,0.0,2.0,1.0,12.3,0.4,0.0,51.4,27.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.9,76.4,5
77,,Edlabad mukainagar,142.6,0.0,0.0,0.0,0.3,0.3,0.3,0.0,0.0,3.3,3.5,0.0,3.0,0.0,2.5,5.5,5.0,3.5,45.8,9.8,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.1,66.7,8
78,,Amalner,126.1,0.1,0.8,0.0,0.3,0.0,0.0,0.0,0.0,9.8,0.0,2.0,0.0,5.0,0.0,0.0,5.3,12.9,47.9,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.1,89.2,6
79,,Chopda,120.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.1,4.6,0.0,2.3,0.0,0.0,8.1,5.1,53.0,35.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.6,94.2,6
80,,Erandol,131.2,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,8.5,0.0,0.5,0.5,2.8,9.5,0.0,4.5,3.0,68.8,35.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.1,104.2,7
81,,Parola,128.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.8,0.0,0.0,0.0,0.0,0.0,0.0,19.8,2.6,43.2,44.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.6,80,5
82,,Chalisgaon,172.1,0.0,1.3,0.0,0.0,0.0,0.3,0.0,0.0,25.0,1.1,0.0,0.0,2.1,0.0,10.6,7.9,1.7,49.6,49.3,0.0,0.0,0.0,0.0,3.3,0.0,0.0,0.0,0.0,0.0,0.0,152.2,106,6
83,,Jamner,143.6,0.3,0.0,0.0,1.4,0.0,0.0,0.0,0.5,4.6,6.6,0.8,0.0,5.8,0.0,14.4,13.1,0.6,116.8,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.4,106.4,7
84,,Pachora,167.7,0.0,0.0,0.3,3.3,0.0,0.0,0.0,0.0,14.1,0.0,0.0,0.0,0.0,0.0,9.0,3.9,1.6,81.4,48.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.3,103.7,6
85,,Bhadgaon,156.5,1.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10.3,0.0,0.0,0.0,0.0,0.0,0.0,6.8,2.3,35.8,71.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.1,97.6,4
86,,Dharangaon,131.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.5,7.7,0.0,0.0,13.3,0.0,0.0,11.3,7.7,63.8,14.5,1.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.2,97.9,7
87,,Bodhwada,141.2,0.0,0.0,0.0,0.0,0.0,0.0,2.3,0.0,10.7,4.7,6.7,0.0,0.0,0.0,21.3,0.0,4.3,49.0,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.7,60,7
88,Ahamadnagar,Nagar,176.2,0.0,0.0,0.0,0.0,10.1,9.5,5.1,10.1,7.8,40.9,4.6,0.0,27.9,1.2,10.2,16.4,0.6,4.6,22.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.7,119.3,12
89,,Parner,143.9,0.0,0.0,0.0,0.0,0.0,9.0,4.3,0.0,4.8,31.7,5.9,0.0,22.6,9.9,33.5,18.8,12.3,2.0,25.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.4,121.8,11
90,,Shrigonda,148.1,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.6,3.3,32.7,6.0,0.0,6.2,0.5,24.4,30.5,15.1,2.4,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.4,78.8,8
91,,Karjat,173.0,0.0,0.0,0.0,0.0,0.0,3.9,2.8,9.2,5.9,36.3,2.5,0.0,2.3,2.2,18.2,7.8,8.5,2.5,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.3,54.6,9
92,,Jamkhed,194.7,0.0,0.0,0.0,0.0,5.8,5.7,0.4,19.3,34.3,41.9,1.2,0.0,1.7,0.2,5.8,6.2,3.8,3.9,4.2,0.8,0.0,0.0,0.0,19.7,0.0,0.0,0.0,0.0,0.0,0.0,154.9,88.9,11
93,,Shegaon,174.2,0.0,0.0,0.0,0.0,9.9,21.1,0.9,5.1,1.3,5.7,10.1,0.0,2.9,0.0,6.9,7.5,0.0,33.0,14.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.1,71.7,10
94,,Pathardi,166.1,0.0,0.0,0.0,0.0,10.0,5.8,0.0,24.0,17.0,32.8,5.2,0.0,4.2,0.0,51.0,9.0,0.0,12.5,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.5,115.6,11
95,,Newasa,154.4,0.0,0.0,0.0,0.0,46.0,6.4,0.1,0.3,1.9,6.3,6.1,0.0,20.1,0.0,2.6,23.5,0.1,24.3,29.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.3,112.8,9
96,,Rahuri,148.3,0.0,0.0,0.0,0.0,15.8,2.7,15.6,0.0,0.7,8.4,11.0,0.0,21.9,0.0,4.5,7.0,1.6,19.7,27.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.6,107.1,10
