Sr,District,Taluka,Taluka Normal RainFall,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,Total RainFall,%RainFall,Rainy Days
257,,Risod,7.6,-,-,-,-,-,-,-,-,0.0,0.0,17.0,18.9,9.9,6.4,0.0,0.0,0.6, - , - , - , - , - , - , - , - , - , - , - , - , - ,52.8,561.7,4
258,,Malegaon,9.4,-,-,-,-,-,-,-,-,1.7,8.0, - ,18.1,6.8,2.2,0.0,5.1,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - ,41.9,391.6,4
259,,Mangrulpir,10.7,-,-,-,-,-,-,-,-,5.2,2.2,6.2,18.2,5.9,0.0,0.0,0.0,5.7, - , - , - , - , - , - , - , - , - , - , - , - , - ,43.4,405.6,5
260,,Manora,10.7,-,-,-,-,-,-,-,-,0.0,2.5, - ,8.9,3.3,0.0,0.0,3.3,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - ,18,204.5,3
261,,Karanja,8.8,-,-,-,-,-,-,-,-,2.8,0.0, - ,9.5,9.7,0.0,0.0,4.3,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - ,26.3,773.5,4
262,Amravati,Dharni,3.4,-,-,-,-,-,-,-,-,0.0,0.0,0.6,8.5, - , - ,2.0, - ,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - ,11.1,127.6,1
263,,Chikhaldhara,8.7,-,-,-,-,-,-,-,-,0.0,0.0,2.5,12.2, - , - ,0.0, - ,0.8, - , - , - , - , - , - , - , - , - , - , - , - , - ,15.5,168.5,1
264,,Amravati,9.2,-,-,-,-,-,-,-,-,0.0,0.0,0.0,7.2, - , - ,0.0, - ,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - ,7.2,78.3,1
265,,Bhatkuli,9.2,-,-,-,-,-,-,-,-,0.0,0.0,0.0,4.7, - , - ,0.0, - ,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - ,4.7,51.1,1
266,,Nandgaon khandeshwar,9.2,-,-,-,-,-,-,-,-,0.0,0.0,0.0,0.0, - , - ,0.0, - ,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
267,,Chandur railway,6.6,-,-,-,-,-,-,-,-,0.0,0.0,1.7,6.0, - , - ,0.0, - ,1.7, - , - , - , - , - , - , - , - , - , - , - , - , - ,9.4,142.4,1
268,,Tiwasa,6.6,-,-,-,-,-,-,-,-,0.0,0.0,1.5,3.8, - , - ,0.0, - ,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - ,5.3,81.5,1
269,,Morshi,6.5,-,-,-,-,-,-,-,-,0.0,0.0,0.0,0.0, - , - ,5.6, - ,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - ,5.6,69.1,1
270,,Warud,8.1,-,-,-,-,-,-,-,-,0.0,0.0,0.7,1.1, - , - ,5.0, - ,2.1, - , - , - , - , - , - , - , - , - , - , - , - , - ,8.9,167.9,1
271,,Daryapur,5.3,-,-,-,-,-,-,-,-,0.0,0.0,0.4,5.0,22.0, - ,0.0, - ,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - ,27.4,761.1,2
272,,Anjangaon,3.6,-,-,-,-,-,-,-,-,0.0,0.0,0.0,9.0,5.0, - ,0.0, - ,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - ,14,177.2,2
273,,Achalpur,7.9,-,-,-,-,-,-,-,-,0.0,0.0,0.0,12.3, - , - ,0.0, - ,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - ,12.3,215.8,1
274,,Chandubajar,5.7,-,-,-,-,-,-,-,-,0.0,0.0,0.0,0.0, - , - ,4.6, - ,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - ,4.6,69.7,1
275,,Dhamangaon railway,6.6,-,-,-,-,-,-,-,-,0.0,0.0,0.0,10.5, - , - ,0.0, - ,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - ,10.5,75.5,1
276,Yavatmal,Yavatmal,13.9,-,-,-,-,-,-,-,-,0.0,0.0,0.0,0.9,2.4,0.2,0.0,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - ,3.5,25.2,0
277,,Bhabulgaon,13.9,-,-,-,-,-,-,-,-,0.0,0.0,0.0,2.4,0.4,0.0,0.0,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - ,2.8,20.1,0
278,,Kalam,13.9,-,-,-,-,-,-,-,-,0.5,0.0,0.0,0.3,1.3,0.0,0.0,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - ,2.1,17.2,0
279,,Darwha,12.2,-,-,-,-,-,-,-,-,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - ,6,56.1,1
280,,Digras,10.7,-,-,-,-,-,-,-,-,0.0,0.0,0.0,2.5,3.0,6.3,0.0,0.5, - , - , - , - , - , - , - , - , - , - , - , - , - , - ,12.3,115,2
281,,Arni,10.7,-,-,-,-,-,-,-,-,0.0,0.0,0.0,1.2,1.0,0.7,0.2,11.7, - , - , - , - , - , - , - , - , - , - , - , - , - , - ,14.8,159.1,1
282,,Ner,9.3,-,-,-,-,-,-,-,-,0.0,0.0,0.0,3.0,10.0,0.0,0.0,0.3, - , - , - , - , - , - , - , - , - , - , - , - , - , - ,13.3,113.7,2
283,,Pusad,11.7,-,-,-,-,-,-,-,-,0.0,0.0,0.0,2.6,2.3,0.0,0.0,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - ,4.9,43.8,1
284,,Umerkhed,11.2,-,-,-,-,-,-,-,-,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.1, - , - , - , - , - , - , - , - , - , - , - , - , - , - ,3.1,27.7,0
285,,Mohagaon,11.2,-,-,-,-,-,-,-,-,0.0,0.0,0.0,3.0,7.5,3.0,0.0,2.8, - , - , - , - , - , - , - , - , - , - , - , - , - , - ,16.3,90.1,4
286,,Wani,18.1,-,-,-,-,-,-,-,-,0.0,0.0,0.3,0.8,0.0,1.9,0.0,1.9, - , - , - , - , - , - , - , - , - , - , - , - , - , - ,4.9,27.1,0
287,,Maregaon,18.1,-,-,-,-,-,-,-,-,0.0,0.0,0.0,0.6,0.0,0.4,0.0,7.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - ,8,44.2,1
288,,Zarijamni,18.1,-,-,-,-,-,-,-,-,0.0,0.0,0.0,0.2,0.0,1.6,0.0,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - ,1.8,11.7,0
289,,Kelapur,15.4,-,-,-,-,-,-,-,-,0.0,0.0,1.6,0.3,0.0,0.5,0.0,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - ,2.4,15.6,0
290,,Ghatanji,15.4,-,-,-,-,-,-,-,-,0.0,0.0,0.0,0.0,0.3,1.9,0.0,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - ,2.2,14.3,0
291,,Ralegaon,15.4,-,-,-,-,-,-,-,-,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - ,1,9.9,0
292,Wardha,Arvi,10.1, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
293,,Karanja,10.1, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
294,,Ashti,10.1,-,-,-,-,-,-,-,-,-,-,-,1.8,23.6, - , - ,24.8, - , - , - , - , - , - , - , - , - , - , - , - , - , - ,50.2,380.3,2
295,,Wardha,13.2,0.0,0.0,0.0,0.0,0.0,0.0, - ,0.0,0.0,0.0, - ,0.0,0.0,5.6, - ,3.8,0.0, - ,0.0,0.0, - ,0.0,0.0,0.0, - ,0.0, - , - , - , - ,9.4,71.2,2
296,,Seloo,13.2, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
297,,Devali,13.2,-,-,-,-,-,-,-,-,-,-,-,-,21.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,21,156.7,1
298,,Hinganghat,13.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - ,8,59.7,1
299,,Samudrpur,13.4, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
300,Nagpur,Nagpur city,16.3,-,-,-,-,-,-,-,-,0.0,9.5,1.5,0.1,4.0,7.4,14.8,0.0,0.0, - , - , - , - , - , - , - , - , - ,0.0,0.0, - , - ,37.3,171.1,4
301,,Nagpur gramin,21.8,-,-,-,-,-,-,-,-,0.0,7.5,7.7,1.0,3.2,2.9,6.3,0.0,3.1, - , - , - , - , - , - , - , - , - ,0.0,0.0, - , - ,31.7,145.4,6
302,,Kamthi,21.8,-,-,-,-,-,-,-,-,0.0,13.4,19.2,0.0,1.1,9.4,5.5,0.0,0.0, - , - , - , - , - , - , - , - , - ,0.0,0.0, - , - ,48.6,222.9,4
303,,Hingni,21.8,-,-,-,-,-,-,-,-,0.0,0.0,0.0,0.0,3.9,1.4,0.0,0.0,0.0, - , - , - , - , - , - , - , - , - ,0.0,0.0, - , - ,5.3,34.6,1
304,,Ramtek,15.3,-,-,-,-,-,-,-,-,0.0,6.4,11.8,1.8,4.9,10.1,0.3,0.0,0.0, - , - , - , - , - , - , - , - , - ,0.0,0.0, - , - ,35.3,356.6,4
305,,Parshiwani,9.9,-,-,-,-,-,-,-,-,0.0,4.5,17.3,3.5,4.3,8.5,1.3,0.0,0.0, - , - , - , - , - , - , - , - , - ,0.0,0.0, - , - ,39.4,257.5,5
306,,Maudha,15.3,-,-,-,-,-,-,-,-,0.0,5.7,12.3,0.7,1.3,10.5,0.0,0.0,0.0, - , - , - , - , - , - , - , - , - ,0.0,1.6, - , - ,32.1,248.8,3
307,,Katol,12.9,-,-,-,-,-,-,-,-,0.0,2.8,2.2,4.4,7.4,6.5,8.2,6.0,0.7, - , - , - , - , - , - , - , - , - ,0.0,0.0, - , - ,38.2,296.1,6
308,,Narkhed,12.9,-,-,-,-,-,-,-,-,0.0,0.0,1.6,2.3,20.2,3.5,3.5,1.0,0.0, - , - , - , - , - , - , - , - , - ,0.0,0.0, - , - ,32.1,269.7,3
309,,Savner,11.9,-,-,-,-,-,-,-,-,0.0,10.4,15.0,12.5,11.5,7.0,0.0,3.4,0.0, - , - , - , - , - , - , - , - , - ,0.0,0.0, - , - ,59.8,502.5,6
310,,Kalmeshwar,11.9,-,-,-,-,-,-,-,-,0.0,1.8,11.8,9.0,7.5,2.8,1.0,0.0,0.0, - , - , - , - , - , - , - , - , - ,0.0,0.0, - , - ,33.9,256.8,4
311,,Umrer,13.2,-,-,-,-,-,-,-,-,0.0,3.0,1.0,0.0,1.4,3.0,0.0,7.6,0.2, - , - , - , - , - , - , - , - , - ,0.0,0.0, - , - ,16.2,122.7,3
312,,Bhiwapur,13.2,-,-,-,-,-,-,-,-,1.1,0.0,0.0,0.0,0.0,19.7,0.0,3.3,0.0, - , - , - , - , - , - , - , - , - ,3.5,3.2, - , - ,30.8,233.3,4
313,,Kuhi,13.2,-,-,-,-,-,-,-,-,2.7,13.9,38.2,0.0,0.0,13.5,0.0,0.0,0.0, - , - , - , - , - , - , - , - , - ,0.0,0.0, - , - ,68.3,373.2,4
314,Bhandara,Bhandara,18.3,-,-,-,-,-,-,-,0.0,0.0,15.3,5.2,1.9,0.0,9.7,0.0,0.0,0.0, - , - , - , - ,0.0, - , - , - , - ,1.3,0.0, - , - ,33.4,182.5,3
315,,Mohadi,18.3,-,-,-,-,-,-,-,0.0,0.0,9.8,6.6,0.0,0.0,14.9,0.0,0.0,0.0, - , - , - , - ,0.0, - , - , - , - ,2.0,0.0, - , - ,33.3,182,3
316,,Tumsar,18.3,-,-,-,-,-,-,-,0.0,1.8,0.2,9.9,0.0,0.0,7.2,0.0,0.0,0.0, - , - , - , - ,0.0, - , - , - , - ,1.3,0.0, - , - ,20.4,110.9,2
317,,Pavni,18.4,-,-,-,-,-,-,-,0.0,0.6,0.6,3.2,0.4,0.0,7.9,0.0,4.2,0.0, - , - , - , - ,0.5, - , - , - , - ,1.8,0.1, - , - ,19.3,128.7,3
318,,Sakoli,15.0,-,-,-,-,-,-,-,2.1,7.8,5.4,12.1,4.2,0.0,0.7,0.0,0.0,0.0, - , - , - , - ,0.0, - , - , - , - ,3.3,0.0, - , - ,35.6,237.3,5
319,,Lakhandur,15.0,-,-,-,-,-,-,-,3.1,2.3,2.8,4.3,0.0,0.0,3.7,0.0,0.0,1.4, - , - , - , - ,3.1, - , - , - , - ,1.2,0.0, - , - ,21.9,123.7,5
320,,Lakhani,17.7,-,-,-,-,-,-,-,0.0,3.4,10.8,8.2,3.5,0.0,1.1,0.0,0.0,0.0, - , - , - , - ,0.0, - , - , - , - ,0.0,0.0, - , - ,27,169.8,4
321,Gondia,Gondia,15.9,-,-,-,-,-,-,-,-,0.0,3.4,8.8,1.5,0.0,0.0,0.0,0.0,0.0, - , - , - , - , - , - , - , - , - ,0.0, - , - , - ,13.7,86.2,2
322,,Amgaon,15.9,-,-,-,-,-,-,-,-,0.0,3.7,5.0,3.6,0.0,0.0,1.0,0.0,0.0, - , - , - , - , - , - , - , - , - ,0.0, - , - , - ,13.3,114.7,3
323,,Tiroda,11.6,-,-,-,-,-,-,-,-,2.0,3.2,4.0,1.3,0.6,0.0,0.0,5.5,0.0, - , - , - , - , - , - , - , - , - ,0.9, - , - , - ,17.5,110.1,3
324,,Goregaon,15.9,-,-,-,-,-,-,-,-,0.0,1.9,5.7,1.0,0.0,0.0,0.0,0.0,0.0, - , - , - , - , - , - , - , - , - ,1.7, - , - , - ,10.3,64.8,1
325,,Salekasa,15.9,-,-,-,-,-,-,-,-,0.0,1.4,2.7,7.6,0.0,0.0,0.0,0.0,0.0, - , - , - , - , - , - , - , - , - ,0.0, - , - , - ,11.7,80.1,2
326,,Devari,14.6,-,-,-,-,-,-,-,-,16.3,1.0,9.3,1.3,0.0,0.0,0.7,0.0,4.0, - , - , - , - , - , - , - , - , - ,0.0, - , - , - ,32.6,217.3,3
327,,Morgaon arjuni,15.0,-,-,-,-,-,-,-,0.0,0.0,3.7,2.2,7.3,0.0,0.0,0.0,0.0,0.0, - , - , - , - , - , - , - , - , - ,1.8, - , - , - ,15,102.7,2
328,,Sadak arjuni,14.6,-,-,-,-,-,-,-,-,12.8,3.2,9.7,4.5,0.0,0.0,0.0,0.9,5.3, - , - , - , - , - , - , - , - , - ,0.5, - , - , - ,36.9,267.4,5
329,Chandrapur,Chandrpur,13.8,-,-,-,-,-,-,-,-,0.0,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
330,,Mul,15.8,-,0.5, - , - , - , - , - , - ,0.0,0.0,9.4, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,9.9,49.7,1
331,,Gondpimpri,19.9,-,-,-,-,-,-,-,-,0.0,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
332,,Varora,15.2,-,-,-,-,-,-,-,-,0.0,0.0, - , - , - ,3.1, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,3.1,20.4,1
333,,Bhdravati,15.2,-,-,-,-,-,-,-,-,0.0,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
334,,Chimur,15.5,-,-,-,-,-,-,-,-,0.0,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
335,,Bramhpuri,17.7,-,-,-,-,-,-,-,-,0.0,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
336,,Nagbhid,17.7,-,-,-,-,-,-,-,-,0.0,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
337,,Sindhewahi,18.6,-,-,-,-,-,-,-,-,0.0,0.0,3.6, - , - ,17.6, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,21.2,106.5,2
338,,Rajura,19.9,-,-,-,-,-,-,-,-,0.0,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
339,,Korpana,19.9,-,-,-,-,-,-,-,-,0.0,0.0, - , - , - , - , - ,27.9, - , - , - , - , - , - , - , - , - , - , - , - , - , - ,27.9,176.6,1
340,,Savali,15.8,-,-,-,-,-,-,-,0.9,0.0,0.0,3.6,7.2, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,11.7,11700,2
341,,Ballarpur,0.1,-,-,-,-,-,-,-,-,0.0,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
342,,Pombhurna,19.9,-,-,-,-,-,-,-,-,0.0,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
343,,Jivati,1.0,-,-,-,-,-,-,-,-,0.0,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
344,Gadchiroli,Gadchiroli,13.6,-,-,-,-,-,-,-,2.3,0.0,0.0,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0, - , - , - , - , - , - , - , - ,0.6,0.0, - , - ,6,44.1,1
345,,Kurkheda,13.6,-,-,-,-,-,-,-,0.0,0.0,0.0,8.8,6.7,0.0,4.4,0.0,2.1,0.0,0.0, - , - , - , - , - , - , - , - ,0.7,0.0, - , - ,22.7,172,3
346,,Armori,13.2,-,-,-,-,-,-,-,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0, - , - , - , - , - , - , - , - ,3.5,0.0, - , - ,4.3,31.6,1
347,,Chamorshi,13.6,-,-,-,-,-,-,-,0.0,0.0,6.4,1.6,2.2,3.6,0.0,0.0,3.2,0.0,0.0, - , - , - , - , - , - , - , - ,10.4,0.0, - , - ,27.4,127.4,4
348,,Sironcha,21.5,-,-,-,-,-,-,-,0.0,0.0,0.0,0.0,2.0,0.3,19.6,3.2,8.9,0.0,0.0, - , - , - , - , - , - , - , - ,0.9,0.0, - , - ,34.9,164.6,3
349,,Aheri,21.2,-,-,-,-,-,-,-,0.0,0.0,0.0,2.5,2.4,0.9,2.0,0.0,0.0,0.0,0.0, - , - , - , - , - , - , - , - ,8.9,0.0, - , - ,16.7,78.8,1
350,,Etapalli,21.2,-,-,-,-,-,-,-,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0, - , - , - , - , - , - , - , - ,5.0,0.0, - , - ,7.5,61.5,1
351,,Dhanora,12.2,-,-,-,-,-,-,-,3.6,0.0,0.0,4.4,4.2,0.0,0.0,0.0,4.5,0.0,0.0, - , - , - , - , - , - , - , - ,2.0,0.0, - , - ,18.7,137.5,4
352,,Korchi,13.6,-,-,-,-,-,-,-,0.0,0.0,0.8,9.7,1.5,0.0,0.0,0.0,0.0,1.4,0.0, - , - , - , - , - , - , - , - ,0.0,0.0, - , - ,13.4,101.5,1
353,,Desaiganj  wadsa,13.2,-,-,-,-,-,-,-,2.5,0.0,0.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0, - , - , - , - , - , - , - , - ,4.0,0.0, - , - ,13,95.6,2
354,,Mulchera,13.6,-,-,-,-,-,-,-,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.6,0.0, - , - , - , - , - , - , - , - ,24.0,0.0, - , - ,36.6,172.6,2
355,,Bhamragad,21.2,-,-,-,-,-,-,-,0.0,0.0,0.0,0.0,6.1,0.0,0.0,0.0,0.0,0.0,0.0, - , - , - , - , - , - , - , - ,0.0,0.0, - , - ,6.1,28.8,1
