Sr,District,Taluka,Taluka Normal RainFall,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,Total RainFall,%RainFall,Rainy Days
11,,Khalapur,563.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.5,0.0,10.5,14.0,67.0,21.0,7.0,5.0,11.0,17.0,7.0,12.0,63.0,27.0,67.0,147.0,7.0,22.0,19.0,562,107.2,18
12,,Uran,524.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,5.0,6.3,30.1,14.6,12.2,25.6,7.8,7.0,6.0,2.0,9.0,84.8,17.4,12.6,8.4,255.8,34.8,16
13,,Sudhagad,735.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,10.0,13.0,0.0,22.0,55.0,38.0,10.0,10.0,22.0,90.1,26.0,45.0,94.0,19.0,20.4,210.0,49.3,19.7,22.0,775.8,140,18
14,,Pen,554.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2,4.2,0.0,7.4,9.4,33.4,37.4,10.6,19.8,29.8,115.8,23.2,41.2,33.4,9.6,27.2,119.4,4.3,23.8,19.2,574.3,88.2,19
15,,Mahad,651.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,39.1,54.0,0.0,0.0,39.0,59.0,35.6,38.5,79.1,47.2,43.5,4.0,21.6,7.4,10.0,13.0,65.0,48.5,7.5,7.0,620.3,98.4,18
16,,Mangaon,630.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,9.0,55.0,0.0,0.0,33.0,60.0,79.0,43.0,44.0,14.0,44.0,18.0,28.0,62.0,9.0,41.0,52.0,10.0,7.0,15.0,631,89.5,19
17,,Roha,704.9,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,55.0,40.3,40.0,37.7,39.0,26.0,135.0,34.0,38.0,95.0,18.0,36.0,120.0,22.0,15.0,10.0,777,106.6,18
18,,Poladpur,728.6,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,10.0,22.0,4.2,0.0,46.0,81.0,21.0,32.0,48.2,34.0,53.4,17.0,21.0,124.0,15.2,21.2,111.0,52.0,10.0,36.0,773,116.4,21
19,,Murud,664.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,33.0,0.0,6.0,44.0,75.8,43.0,28.0,51.0,57.0,82.2,49.0,47.0,4.0,1.0,8.0,34.0,6.0,9.4,0.6,591,64.8,17
20,,Shriwardhan,911.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,5.4,36.2,2.0,18.2,117.2,126.2,119.3,87.2,14.2,88.3,74.3,19.2,23.2,49.2,0.0,8.4,9.3,9.3,3.2,0.0,813.3,101.2,18
21,,Mahasala,803.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,2.0,3.6,9.0,0.6,4.2,53.0,95.5,91.8,72.0,63.2,57.2,68.5,26.0,37.6,65.8,4.0,20.2,30.0,25.3,9.0,28.0,769.7,122.1,20
22,,Tala,630.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,32.0,0.0,1.0,96.0,57.0,80.0,63.0,65.0,39.0,113.0,24.0,47.0,81.0,11.0,21.0,44.0,8.0,3.0,5.0,792,101,17
23,Ratnagiri,Chiplun,783.9,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,28.0,6.0,4.0,56.0,115.0,50.0,67.0,32.0,24.0,62.0,16.0,55.0,90.0,51.0,76.0,78.0,45.0,9.0,18.0,895,98.3,21
24,,Dapoli,910.3,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.0,6.0,0.0,43.6,18.2,0.4,0.4,74.6,110.6,55.8,96.8,57.2,84.2,118.8,59.0,68.8,26.0,6.0,22.4,87.0,15.8,7.8,18.8,980.8,118.6,20
25,,Khed,827.2,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,18.0,191.0,3.0,17.0,73.0,162.0,62.0,144.0,76.0,58.0,113.0,35.0,111.0,87.0,21.0,53.0,97.0,59.0,31.0,40.0,1461,209.7,22
26,,Guhagar,696.6,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,30.0,2.0,0.0,0.0,263.0,71.0,57.0,102.0,15.0,95.0,112.0,39.0,33.0,3.0,10.0,13.0,5.0,7.0,2.0,6.0,882,102.8,18
27,,Mandangad,858.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.6,36.4,7.4,0.0,80.2,137.0,108.8,74.8,46.4,38.8,87.8,22.0,56.6,55.8,40.0,21.6,78.6,56.6,16.4,36.6,1027.4,124.5,19
28,,Ratnagiri,825.2,33.0,6.0,19.6,15.2,4.6,0.0,0.0,0.2,1.6,5.0,16.2,0.0,0.2,61.4,216.8,158.4,68.8,77.4,32.6,88.0,220.0,90.8,132.0,13.2,7.0,16.8,9.8,9.0,9.7,35.7,1349,172.3,24
29,,Sangameshwar,783.1,0.0,5.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,6.0,1.0,0.0,193.0,180.0,34.0,49.0,19.0,69.0,73.0,25.0,34.0,59.0,8.0,30.0,30.0,8.0,17.0,12.0,916,107.9,20
30,,Rajapur,849.2,0.0,30.0,75.0,9.0,0.0,0.0,0.0,7.0,0.0,0.0,57.0,1.0,5.0,2.0,130.0,72.0,69.0,62.0,12.0,96.0,77.0,42.0,66.0,53.0,23.0,14.0,48.0,39.0,17.0,8.0,1014,122.5,22
31,,Lanja,828.0,2.0,3.0,40.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,2.0,0.0,6.0,114.0,101.0,65.0,84.0,21.0,95.0,97.0,45.0,41.0,58.0,33.0,85.0,42.0,37.0,24.0,60.0,1082,147.2,21
32,Sindhudurg,Devgad,735.2,7.0,6.0,77.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,5.0,1.0,6.0,125.0,107.0,73.0,73.0,32.0,52.0,123.0,30.0,90.0,3.0,4.0,17.0,17.0,3.0,0.0,0.0,871,119.3,21
33,,Malwan,730.1,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,7.0,13.0,35.0,24.0,15.0,47.0,68.0,86.0,47.0,71.0,42.0,112.0,138.0,35.0,72.0,37.0,9.0,30.0,16.0,3.0,6.0,4.0,941,93.3,23
34,,Sawantwadi,1008.7,0.0,2.0,30.0,7.0,0.0,0.0,0.0,0.0,2.0,0.0,51.0,0.0,1.0,15.0,168.0,92.0,36.0,62.0,94.0,70.0,72.0,56.0,59.5,75.0,14.0,12.5,80.0,13.0,6.0,5.0,1023,109.7,20
35,,Vengurla,932.8,0.0,0.0,16.0,19.4,0.0,0.0,0.0,0.0,0.0,0.0,22.6,0.0,0.0,7.0,120.6,143.0,41.8,57.2,40.2,47.8,102.0,50.4,28.0,18.6,4.8,20.2,12.8,14.0,2.8,7.0,776.2,88.8,20
36,,Kankawali,874.2,0.0,7.0,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,11.0,93.0,91.0,73.0,37.0,28.0,80.0,47.0,37.0,114.0,13.0,4.0,31.0,20.0,20.0,2.0,9.0,776,88,20
37,,Kudal,881.4,3.0,3.6,22.0,28.4,0.0,0.0,0.0,0.0,0.0,0.0,31.0,5.0,0.0,12.0,104.0,88.0,44.0,42.0,19.0,45.0,89.0,26.0,23.0,49.0,5.0,18.0,38.0,38.0,4.0,4.0,741,65.1,23
38,,Vaibhavwadi,1138.9,0.0,15.3,48.4,0.6,0.0,0.0,0.0,0.0,7.6,0.0,134.8,1.4,26.9,10.0,272.0,77.0,48.0,51.0,22.0,49.0,30.0,37.0,79.0,16.0,6.0,21.0,50.0,11.0,6.0,6.0,1026,101.7,22
39,,Dodamarg,1008.7,0.0,4.6,26.4,1.2,1.4,0.0,0.0,1.4,0.0,2.5,61.0,2.2,1.0,2.0,115.1,114.0,74.0,60.0,55.0,96.0,67.0,40.6,142.0,77.0,10.0,5.5,24.0,14.0,2.0,12.3,1012.2,212.7,18
40,Palghar,Vasai,475.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,22.0,9.0,51.0,98.0,65.0,92.0,265.0,35.0,42.0,36.0,4.0,48.0,229.0,64.0,92.0,20.0,1241,280.7,17
41,,Wada,442.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,90.0,0.0,54.2,0.0,0.0,25.5,25.4,16.0,22.0,200.5,6.0,6.0,141.8,12.0,375.0,295.0,78.0,122.0,60.0,1574.4,348.3,17
42,,Dahanu,452.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.6,0.0,44.9,13.9,0.1,10.8,32.9,3.3,58.6,251.6,11.7,6.8,26.1,3.3,34.9,575.0,50.2,110.8,3.2,1272.7,314,17
43,,Palghar,405.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, - ,3.0,0.0,50.0,0.0,0.0,68.0,45.0,15.0,3.2,48.2,9.1,20.0,34.0,4.3,45.4,454.5,27.2,90.0,69.3,986.2,217.3,16
44,,Javhar,453.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,2.0,0.0,1.0,0.0,0.0,8.0,5.8,8.0,6.4,40.4,6.6,20.4,36.6,70.6,86.4,90.6,52.0,56.2,26.0,519.6,160.1,15
45,,Mokhada,324.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, - ,11.4,0.0,0.0,0.0,0.0,9.0,7.4, - ,6.6,54.2,5.5,0.0,64.5,245.6,200.8,242.2,102.4,111.5,64.5,1125.6,277.7,13
46,,Talasari,405.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,3.3,0.0,0.0,24.2,24.0,30.1,14.2,84.2,22.0,11.0,160.0,52.2,68.0,388.0,170.0,110.0,24.4,1207.6,266,16
47,,Vikramgad,453.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,9.6,0.0,4.4,0.0,16.3,0.0,33.8, - ,31.2,80.6,6.7,18.6,95.4,22.1,262.9,290.0,70.4,103.0,41.6,1093.8,1069.2,16
48,Nasik,Malegaon,102.3,0.0,0.0,0.0,4.2,0.0,5.8,0.0,0.0,0.0,0.0,3.2,9.4,0.0,3.5,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,44.2,19.4,12.3,10.0,2.2,0.0,128.7,129,11
49,,Baglan,99.8,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,7.0,27.0,0.0,25.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,51.0,55.0,9.0,35.0,14.0,5.0,245.2,203.3,11
50,,Kalwan,120.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,14.0,1.0,42.0,0.0,0.0,10.0,0.0,0.0,7.0,0.0,0.0,3.0,0.0,0.0,48.0,89.0,70.0,39.0,11.0,22.0,410,377.9,12
51,,Nandgaon,108.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,13.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,60.0,6.0,4.0,0.0,2.0,178,112.4,7
52,,Surgana,158.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,15.0,24.0,0.0,0.0,10.0,0.0,0.0,12.0,0.0,0.0,1.0,2.0,22.0,70.0,154.0,99.0,139.0,65.0,56.0,688,735.8,12
53,,Nasik,93.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,3.0,24.0,0.0,11.1,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,44.0,67.0,78.0,51.0,30.0,39.0,394.1,345.1,10
54,,Dindori,114.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,3.0,3.0,5.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,27.0,61.0,29.0,26.0,20.0,42.0,277,59.6,12
55,,Egatpuri,465.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,42.0,19.0,0.0,11.2,1.0,0.0,5.0,29.0,7.2,18.2,45.0,5.2,18.0,74.0,141.0,237.0,169.0,99.2,81.0,83.0,1130,433.8,19
56,,Peth,260.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,21.2,0.0,8.0,0.0,0.0,3.0,0.0,9.0,7.0,0.0,12.0,11.0,11.0,50.0,145.0,98.7,137.0,65.0,89.0,668.9,665.6,14
57,,Niphad,100.5,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,4.0,9.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,38.0,51.0,126.0,13.0,16.0,405,453.5,11
58,,Sinnar,89.3,0.0,0.0,16.8,0.0,0.0,0.0,0.0,0.0,0.0,3.6,14.6,20.6,0.0,17.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.4,30.4,48.6,13.6,4.0,17.4,228.4,203.2,11
59,,Yevla,112.4,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,34.0,20.0,8.0,1.0,1.0,162,140,9
60,,Chandwad,115.7,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,12.0,26.0,5.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,46.0,15.0,24.0,8.0,24.0,304,116.7,12
61,,Trimbakeshwar,260.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,18.0,0.0,44.0,0.0,0.0,4.0,0.0,1.0,0.0,4.0,5.0,4.0,35.0,125.0,113.0,174.0,109.0,91.0,115.0,844,731.4,13
62,,Devali,115.4,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,11.0,7.0,18.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,28.0,14.0,14.0,12.0,17.0,186,140.7,11
63,Dhule,Dhule,132.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,1.0,3.0,64.0,18.0,5.0,23.0,0.0,0.0,127,124.5,8
64,,Sakri,102.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,103.0,21.0,0.0,27.0,4.0,0.0,180,151.6,8
65,,Shirpur,118.7,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,47.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,34.0,8.0,15.0,0.0,18.0,257,226,8
66,,Shindkheda,113.7,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,30.0,22.0,15.0,3.0,4.0,176,160.3,8
67,Nandurbar,Nandurbar,109.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,80.0,1.0,100.0,2.2,70.0,425.2,295.9,6
68,,Navapur,143.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,38.0,68.0,84.0,41.0,2.2,18.0,267.2,234.8,7
69,,Shahada,113.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,23.0,15.0,9.0,60.5,57,4
70,,Taloda,106.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,30.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,34.0,0.0,23.0,10.0,22.0,172,143.2,8
71,,Akrani,120.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.0,51.0,7.0,96.0,13.0,62.0,400,267.7,6
72,,Akkalkua,149.4,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,27.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,34.0,4.0,27.0,2.0,31.0,189,143.6,9
73,Jalgaon,Jalgaon,131.6,0.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,4.0,0.0,0.0,65.0,125.4,77.4,4.4,12.2,12.6,328.8,237.2,10
74,,Bhusawal,138.6,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.2,13.3,0.0,3.3,89.0,75.2,93.4,4.2,5.0,15.0,299.5,236,8
75,,Yaval,126.9,15.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,59.0,90.0,64.0,6.0,11.0,19.0,270,201.3,8
76,,Raver,134.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,2.0,70.0,66.0,54.0,9.0,10.0,18.0,251,195.2,8
77,,Edlabad mukainagar,128.6,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,58.4,56.6,3.4,2.0,6.4,240.8,187,6
78,,Amalner,128.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,7.0,10.0,0.0,0.0,0.0,0.0,8.0,53.0,61.0,1.0,10.0,1.0,2.0,159,121.1,7
79,,Chopda,131.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,82.0,108.0,29.0,11.0,12.0,9.0,267,229.2,7
80,,Erandol,116.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.2,78.0,166.0,4.0,4.3,5.0,7.0,292.5,223.3,7
81,,Parola,131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,7.4,0.0,8.4,0.0,0.0,61.0,77.6,1.2,7.2,1.0,2.0,181.8,140.7,6
82,,Chalisgaon,129.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,42.0,15.0,6.0,0.0,3.0,213,157.5,7
83,,Jamner,135.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,74.0,3.0,3.0,0.0,0.0,173,128.5,4
84,,Pachora,134.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,90.0,38.0,0.0,6.6,0.0,0.0,137,106,3
85,,Bhadgaon,129.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,88.0,49.0,2.0,0.0,0.0,0.0,146,125.3,3
86,,Dharangaon,116.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,98.0,3.0,4.0,0.0,0.0,199,143.6,6
87,,Bodhwada,138.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,18.5,142.0,71.5,16.0,0.0,0.0,0.0,266,261.3,6
88,Ahamadnagar,Nagar,101.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,27.0,52.0,6.0,52.0,0.0,0.0,162,170.5,6
89,,Parner,95.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,16.0,45.0,22.0,45.0,2.0,0.0,235,244.5,8
90,,Shrigonda,96.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,13.0,0.0,35.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,5.0,63.0,10.0,63.0,0.0,0.0,238,247.7,9
91,,Karjat,96.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,7.0,60.0,3.0,60.0,0.0,0.0,216,173.1,7
92,,Jamkhed,124.8,0.0,0.0,0.0,0.0,6.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,26.0,0.0,0.0,32.0,13.0,55.0,3.0,55.0,0.0,0.0,214,188.9,9
93,,Shegaon,113.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.3,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,59.0,13.0,59.0,0.0,0.0,193.3,178.3,6
94,,Pathardi,108.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,25.0,87.0,3.0,87.0,0.0,0.0,248,208.2,7
95,,Newasa,119.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,15.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,16.0,24.0,4.0,24.0,0.0,0.0,114,119.5,8
96,,Rahuri,95.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,49.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,37.0,3.0,37.0,0.0,0.0,197,230.9,6
97,,Sangamner,85.3,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,52.0,52.0,24.0,5.0,9.0,219,262,9
