Sr,District,Taluka,Taluka Normal RainFall,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,Total RainFall,%RainFall,Rainy Days
18,,Poladpur,1051.1,4.3,8.0,0.0,5.0,85.0,70.4,115.0,150.0,80.0,112.0,102.0,82.0,26.0,12.8,4.0,19.0,21.0,32.0,22.0,11.2,0.0,5.0,3.0,9.0,38.0,5.0,4.6,6.0,0.0,16.0,20.5,1068.8,152.6,28
19,,Murud,700.2,1.5,0.0,8.0,48.5,76.0,4.0,14.5,100.0,62.5,175.0,41.0,67.0,3.0,0.0,0.0,3.0,3.0,5.0,6.0,7.0,1.2,1.2,3.1,3.0,50.0,15.0,11.0,5.0,7.0,2.4,17.1,741,99.4,24
20,,Shriwardhan,745.4,6.2,4.0,0.0,73.3,88.2,9.3,21.3,92.2,69.2,62.2,33.2,50.2,5.0,3.2,2.0,10.2,15.2,9.0,10.5,5.0,0.0,2.0,3.1,12.3,18.2,10.2,7.2,6.3,5.0,4.2,11.2,649.1,69.4,27
21,,Mahasala,935.6,0.2,0.0,4.0,50.5,74.0,18.6,41.0,147.0,52.2,119.4,73.8,80.0,16.2,4.6,1.6,9.2,5.0,10.2,26.9,8.0,0.0,2.2,10.2,19.2,42.2,30.6,4.0,2.6,1.0,15.0,8.3,877.7,113,25
22,,Tala,776.4,0.0,5.0,0.0,25.0,60.0,32.0,65.0,100.0,86.0,132.0,104.0,156.0,16.0,9.0,2.0,12.0,5.0,29.0,10.0,10.0,1.0,8.0,7.0,4.6,60.0,23.0,8.0,14.0,0.0,0.0,9.0,992.6,103.8,25
23,Ratnagiri,Chiplun,956.2,27.0,0.0,3.0,2.0,17.0,44.0,65.0,55.0,71.0,66.0,59.0,33.0,26.0,9.0,3.0,8.0,5.0,22.0,17.0,17.0,2.0,11.0,6.0,4.0,42.0,33.0,5.0,0.0,0.0,0.0,0.0,652,68,24
24,,Dapoli,958.7,4.0,0.5,3.4,21.0,63.0,42.2,36.2,56.2,64.4,97.0,82.2,46.0,21.0,1.0,9.0,6.8,9.0,39.4,40.0,14.0,18.5,4.0,10.0,9.4,42.0,23.0,8.6,1.6,2.2,10.2,12.0,797.8,89.2,27
25,,Khed,894.2,12.0,0.0,3.0,22.0,77.0,77.0,178.0,185.0,113.0,98.0,88.0,119.0,62.0,27.0,32.0,2.0,11.0,32.0,43.0,24.0,1.0,6.0,24.0,7.0,59.0,31.0,15.0,0.0,0.0,4.0,69.0,1421,420.3,26
26,,Guhagar,338.1,9.0,0.0,11.0,11.0,55.0,20.0,44.0,32.0,57.0,55.0,58.0,13.0,8.0,5.0,1.0,5.0,12.0,15.0,5.0,10.0,2.0,4.0,3.0,4.0,25.0,11.0,9.0,8.0,3.0,10.0,20.0,525,51.9,28
27,,Mandangad,1012.1,2.0,0.0,40.0,10.0,53.0,70.0,114.8,131.0,74.4,108.7,83.0,75.2,32.0,25.8,20.0,41.0,17.8,29.7,23.6,11.6,2.8,2.8,7.6,16.8,50.0,40.4,24.2,0.0,5.8,0.0,20.0,1134,178.9,27
28,,Ratnagiri,633.8,13.2,0.0,24.6,2.3,47.8,43.6,37.5,2.0,118.0,123.9,38.5,8.3,6.6,3.0,0.2,14.7,9.4,36.6,11.1,8.3,9.4,5.3,1.6,8.6,57.0,12.7,8.0,0.2,0.8,17.6,38.2,709,79.8,24
29,,Sangameshwar,888.1,28.0,0.0,7.0,4.0,30.0,43.0,43.0,20.0,93.0,116.0,60.0,42.0,58.0,17.0,6.0,14.0,14.0,76.0,24.0,10.0,6.0,6.0,8.0,19.0,54.0,8.0,11.0,0.0,1.0,1.0,15.0,834,96.5,27
30,,Rajapur,863.9,15.0,0.0,5.0,8.0,18.0,69.0,56.0,3.0,103.0,102.0,104.0,31.0,22.0,5.0,3.0,8.0,26.0,32.0,29.0,24.0,16.0,6.0,5.0,6.0,24.0,44.0,9.0,0.0,0.0,0.0,8.0,781,85.3,27
31,,Lanja,915.8,11.0,6.0,16.0,2.0,35.0,70.0,139.0,7.0,85.0,75.0,55.0,15.0,22.0,7.0,8.0,10.0,9.0,10.0,32.0,8.0,3.0,2.0,3.0,6.0,41.0,18.0,8.0,0.0,0.0,0.0,39.0,742,146,26
32,Sindhudurg,Devgad,508.2,16.0,5.0,1.0,68.0,60.0,14.0,5.0,2.0,56.0,86.0,91.0,15.0,8.0,3.0,0.0,19.9,19.0,10.0,20.0,10.0,3.0,1.0,15.0,12.0,35.0,13.0,16.0,0.0,0.0,0.0,18.0,621.9,128.9,24
33,,Malwan,482.4,44.0,10.0,3.0,73.0,34.0,17.0,7.0,4.0,70.0,96.0,42.0,29.0,28.0,5.0,2.0,1.0,8.0,8.0,7.9,5.0,4.0,10.0,6.0,4.0,54.0,16.0,6.0,0.0,0.0,0.0,5.0,598.9,72.1,26
34,,Sawantwadi,830.6,46.0,1.0,12.0,13.0,66.0,50.0,22.0,12.0,148.0,122.0,60.0,27.0,12.2,8.0,5.0,27.4,26.0,64.0,64.0,12.0,2.0,3.0,7.0,12.0,133.0,16.0,2.0,0.0,0.0,0.0,19.0,991.6,166.3,25
35,,Vengurla,596.4,27.0,0.0,26.4,26.4,15.4,29.2,15.2,4.6,90.0,145.0,25.2,25.2,3.0,4.4,3.0,12.0,20.0,52.4,52.4,9.0,4.4,2.0,10.4,8.0,75.5,4.4,0.0,0.0,0.0,0.0,14.2,704.7,78.4,25
36,,Kankawali,898.6,15.0,0.0,10.0,10.0,18.0,45.0,38.0,10.0,61.4,85.0,18.0,18.0,21.0,11.0,3.0,15.0,8.6,13.0,13.0,25.0,4.0,2.0,15.0,4.0,30.0,12.0,0.0,0.0,0.0,0.0,6.0,511,83.5,25
37,,Kudal,611.9,17.0,0.0,6.0,6.0,18.0,28.0,5.0,3.0,99.4,43.0,23.0,23.0,7.0,6.0,3.0,28.0,8.6,17.6,17.6,14.0,5.0,13.0,5.0,2.0,50.0,12.0,2.0,0.0,1.0,0.0,44.0,507.2,31.8,25
38,,Vaibhavwadi,1595.6,15.0,0.0,3.0,3.0,24.0,72.0,76.0,15.0,110.0,99.0,59.0,59.0,53.0,5.9,5.0,11.0,28.0,34.0,34.0,26.0,15.0,4.0,14.0,7.0,49.0,30.0,0.0,0.0,0.0,0.0,39.0,889.9,107.1,26
39,,Dodamarg,830.6,30.0,1.1,38.0,38.0,37.0,41.4,3.4,15.3,136.0,130.0,20.3,44.1,4.0,4.4,3.0,10.0,55.0,52.1,52.1,23.0,4.0,6.3,9.0,0.0,64.9,11.0,2.0,0.0,0.0,0.0,39.0,874.4,206.2,25
40,Palghar,Vasai,424.1,0.0,0.0,2.0,56.0,73.0,63.0,165.0,128.0,93.0,84.0,55.0,31.0,4.0,3.0,4.0,5.0,4.0,20.0,5.0,3.0,0.0,1.0,2.0,3.0,44.0,40.0,15.0,5.0,6.0,14.0,40.0,968,127.5,25
41,,Wada,759.1,0.0,0.0,0.0,15.0,44.0,72.0,120.0,144.0,75.0,60.4,38.4,36.3,27.0,7.0,4.0,4.6,6.0,25.0,25.2,8.0,4.3,2.2,0.0,4.5,105.3,52.2,4.3,4.2,2.2,20.0,52.2,963.3,198.7,25
42,,Dahanu,484.9,0.0,0.0,1.2,8.2,37.3,22.1,98.6,53.2,108.4,87.4,39.1,8.6,6.7,3.7,7.7,6.2,0.0,3.5,1.5,58.8,0.0,2.4,0.3,2.3,20.3,43.5,9.2,4.9,1.7,0.3,43.5,680.6,161.9,20
43,,Palghar,420.5,0.0,0.0,0.0,42.2,18.0,44.2,252.3,231.2,42.1,69.1,27.2,15.0,1.0,4.4,0.3,1.3,4.2,6.2,4.0,3.1,0.0,0.2,0.0,0.0,48.2,29.2,3.2,7.4,10.4,23.0,29.2,916.6,94.3,21
44,,Javhar,972.1,0.0,0.0,0.8,17.4,44.8,36.0,64.8,92.0,64.6,50.4,42.8,32.0,43.2,21.2,11.2,4.4,7.0,10.2,14.0,4.8,3.2,4.6,2.4,6.8,61.2,46.6,2.0,3.4,0.0,6.8,46.6,745.2,113.9,25
45,,Mokhada,654.5,0.7,0.2,2.2,17.5,39.2,17.4,95.0,72.0,55.9,45.5,28.0,26.2,46.7,27.0,8.1,11.5,5.0,7.5,6.5,6.5,2.2,7.4,1.7,2.6,67.0,42.2,5.3,5.0,0.6,4.5,42.2,699.3,176.3,25
46,,Talasari,396.6,0.0,0.0,21.0,8.2,11.1,33.0,46.0,28.2,120.6,123.3,30.3,35.2,6.5, - ,7.0,10.2,5.2,11.2,15.2,12.1,6.7,3.5, - ,2.0,65.5,45.0,4.5,0.0,0.0,5.5,45.0,702,77.8,24
47,,Vikramgad,902.1,2.2,0.3,8.4,14.4,30.5,46.6,173.6,148.6,88.2,69.2,14.1,26.5,11.4,5.5,3.3,1.7,4.3,12.4,11.2,6.8,1.8,3.8,0.0,29.2,33.4,26.2,2.2,13.3,2.7,17.8,26.2,835.8,800.6,25
48,Nasik,Malegaon,104.4,0.0,16.5,16.5,9.4,69.0,0.0,6.6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,106.0,0.5,0.0,0.0,0.0,0.0,11.0,240,243.9,8
49,,Baglan,98.4,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,46.0,13.0,0.0,0.0,0.0,0.0,10.0,79,48.5,5
50,,Kalwan,163.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,1.0,2.0,1.0,3.0,4.0,2.0,1.0,0.0,2.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,95.0,14.0,0.0,0.0,0.0,0.0,3.0,143,132.4,7
51,,Nandgaon,108.0,0.0,5.0,5.0,20.0,42.0,0.0,4.0,0.0,4.0,3.0,0.0,5.0,29.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,72.0,6.0,0.0,0.0,0.0,0.0,4.0,202,36.7,12
52,,Surgana,550.2,0.0,12.0,0.0,1.0,31.0,11.0,21.0,31.0,33.0,36.0,59.0,46.0,9.0,5.0,4.0,15.0,3.6,14.0,44.0,3.0,1.2,0.0,0.1,14.0,133.0,47.0,1.0,1.0,1.2,11.4,31.0,619.5,459.2,22
53,,Nasik,134.9,0.0,0.0,0.0,0.0,1.0,2.0,11.0,12.0,10.0,9.0,7.0,8.0,1.0,2.0,3.0,2.0,0.0,4.0,8.0,2.0,0.0,0.0,9.0,0.0,20.0,27.0,0.0,0.0,0.0,0.0,3.0,141,77.4,13
54,,Dindori,182.1,0.0,1.0,0.0,1.0,2.0,1.0,10.0,1.0,2.0,0.0,43.0,64.0,33.0,0.0,0.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,12.0,0.0,0.0,0.0,0.0,2.0,214,20.2,7
55,,Egatpuri,1057.4,3.0,24.0,12.0,5.0,38.2,23.0,124.0,106.0,64.0,61.0,15.2,48.3,16.0,12.0,17.0,22.0,0.0,33.2,33.2,14.0,0.0,1.0,2.4,12.0,74.0,82.2,1.0,0.0,0.0,0.0,23.0,866.7,131.3,23
56,,Peth,660.0,0.0,0.0,1.0,3.5,38.2,10.2,22.8,31.4,35.0,34.0,0.0,4.0,7.0,6.0,5.0,9.5,3.0,9.5,22.6,8.2,0.0,1.0,0.0,2.0,73.0,62.2,4.0,0.0,0.0,1.5,23.0,417.6,506.8,20
57,,Niphad,82.4,0.0,17.0,2.0,0.0,7.0,2.0,6.0,2.0,2.0,3.0,0.0,6.4,3.4,0.0,2.0,0.0,0.0,0.0,4.0,0.0,3.0,2.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,123.8,118.5,9
58,,Sinnar,104.5,0.0,3.4,0.0,0.0,24.0,2.8,0.0,0.0,4.6,4.8,2.6,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.0,0.0,0.0,25.3,7.0,0.0,0.0,0.0,0.0,0.0,84.1,103.4,11
59,,Yevla,81.3,0.0,49.0,0.0,8.0,13.0,8.0,5.0,2.0,1.0,0.0,0.0,4.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,25.3,8.9,0.0,0.0,0.0,0.0,0.0,130.4,108.7,9
60,,Chandwad,120.0,0.0,3.0,0.0,25.0,0.0,0.0,5.0,88.0,3.0,3.0,3.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,57.0,0.0,1.0,0.0,0.0,0.0,248,37.6,11
61,,Trimbakeshwar,660.0,0.0,2.0,0.0,1.0,0.0,13.0,73.0,0.0,50.0,34.0,32.0,73.0,39.0,0.0,10.0,13.0,0.0,11.0,36.0,21.2,1.6,1.0,2.4,0.0,51.0,6.5,0.0,1.0,0.0,0.0,0.0,471.7,381.6,14
62,,Devali,123.6,0.0,5.0,0.0,7.0,0.0,0.0,5.0,0.0,3.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,5.0,0.0,0.0,0.0,0.0,0.0,55,40.4,7
63,Dhule,Dhule,136.0,0.0,2.0,6.0,18.0,3.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,5.0,0.0,0.0,0.0,0.0,8.0,108,137.6,6
64,,Sakri,78.5,0.0,4.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,83.0,40.0,0.0,0.0,0.0,0.0,6.0,141,80.5,5
65,,Shirpur,175.2,0.0,0.0,0.0,0.0,0.0,2.3,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.0,14.0,3.0,0.0,0.0,3.0,20.0,244.3,177.5,6
66,,Shindkheda,137.6,0.0,0.0,0.0,4.0,0.0,3.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,17.0,2.0,0.0,0.0,2.0,9.0,189,105.8,6
67,Nandurbar,Nandurbar,178.6,0.0,0.0,0.0,0.0,0.0,2.0,0.0,25.0,2.0,0.0,4.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.6,15.0,0.0,0.0,0.0,8.0,23.0,212.6,64,7
68,,Navapur,332.4,0.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,1.0,5.0,5.0,22.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,102.0,64.0,0.0,0.0,0.0,20.0,40.0,276,148.9,9
69,,Shahada,185.3,0.0,0.0,0.0,0.0,0.0,0.0,2.0,18.0,9.0,0.0,2.0,8.0,7.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,54.0,9.0,0.0,0.0,0.0,1.3,20.0,136.3,60.3,8
70,,Taloda,226.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,2.0,0.0,3.0,11.0,7.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,45.0,5.0,0.0,0.0,0.0,0.0,22.0,112,56.7,7
71,,Akrani,197.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,3.0,8.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,107.0,24.0,1.0,0.0,0.0,5.0,36.0,197,57.7,8
72,,Akkalkua,341.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.0,2.0,0.0,3.8,3.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,14.0,2.0,0.0,0.0,14.0,58.0,204.8,98.1,8
73,Jalgaon,Jalgaon,208.8,0.0,1.4,18.8,37.6,0.0,7.0,23.0,14.0,3.8,0.0,2.0,5.4,4.0,1.0,0.0,0.0,0.0,6.0,8.7,5.0,0.0,3.0,0.0,2.5,147.0,8.7,0.0,0.0,0.0,3.2,126.0,428.1,263.8,16
74,,Bhusawal,162.3,0.0,6.2,4.3,20.7,0.0,7.0,14.0,4.0,24.0,0.8,2.0,5.0,1.0,1.2,0.0,0.0,0.0,11.4,5.4,4.0,0.0,0.0,0.0,0.0,94.0,7.9,0.0,0.0,0.0,1.2,10.8,224.9,104.9,14
75,,Yaval,214.4,0.0,1.0,9.0,14.0,0.0,7.0,20.0,11.0,2.0,0.0,3.0,2.0,9.0,3.0,1.4,0.0,0.0,16.0,5.0,5.0,1.3,0.0,0.0,3.0,130.0,0.0,0.0,0.0,0.0,2.0,7.0,251.7,120.1,14
76,,Raver,209.5,0.0,0.0,4.0,22.0,0.0,5.0,22.0,13.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,47.0,12.0,10.0,0.0,0.0,0.0,4.0,101.0,5.0,0.0,0.0,0.0,1.0,5.0,255,176.1,12
77,,Edlabad mukainagar,144.8,0.0,23.2,5.0,91.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0,2.0,1.2,0.0,0.0,35.0,12.0,7.0,0.0,0.0,0.0,4.0,113.6,3.0,0.0,0.0,0.0,10.2,17.0,334.2,239.2,12
78,,Amalner,139.7,0.0,1.0,1.0,13.0,1.0,1.0,6.0,1.0,0.0,0.0,2.0,1.0,4.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,100.0,14.0,0.0,0.0,0.0,1.0,7.0,158,72.2,7
79,,Chopda,218.8,0.0,0.0,11.0,5.3,0.0,3.0,17.0,2.0,0.0,0.0,2.0,3.0,2.0,1.0,0.1,0.0,0.0,6.0,2.0,4.0,0.0,0.0,0.0,11.0,190.0,22.0,0.0,0.0,0.0,0.0,7.0,288.4,171.7,11
80,,Erandol,168.0,0.0,5.0,2.0,23.5,0.0,7.0,39.0,33.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,0.0,0.0,0.0,2.3,214.0,0.0,0.0,0.0,0.0,0.0,17.0,356.8,221.9,9
81,,Parola,160.8,0.0,0.0,13.8,15.2,2.0,3.6,51.0,44.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,6.0,3.4,0.0,0.0,0.0,0.0,0.0,140.0,18.0,0.0,0.0,0.0,0.0,6.7,313.7,172.6,11
82,,Chalisgaon,181.8,0.0,6.0,42.8,45.0,7.0,1.0,5.0,1.0,0.0,0.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,177.0,13.0,0.0,0.0,0.0,0.0,19.2,333.8,147.2,10
83,,Jamner,226.7,0.0,57.0, - ,51.0,3.0,2.0,7.0,13.0,6.7,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,4.0,150.0,8.0,0.0,0.0,0.0,0.0,12.0,338.7,142.1,12
84,,Pachora,238.4,0.0,0.0,5.0,33.0,7.0,6.0,0.0,1.0,27.0,0.0,5.0,3.0,1.0,2.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,3.0,179.0,5.0,0.0,0.0,0.0,0.0,7.0,291,142.3,12
85,,Bhadgaon,204.5,2.0,1.0,1.0,16.0, - ,3.0,1.0,33.0,0.0,1.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,170.0,15.0,0.0,0.0,0.0,0.0,14.0,280,166.7,9
86,,Dharangaon,168.0,0.0,1.3,3.0,19.0,0.0,2.0,6.0,16.0,0.0,1.0,2.0,9.0,1.0,0.0,0.0,0.0,0.0,2.0,7.0,2.0,0.0,0.0,0.0,0.0,135.0,27.0,0.0,0.0,0.0,0.0,7.0,240.3,148.1,9
87,,Bodhwada,162.3,0.0,21.2,2.0,44.2,0.0,0.0,4.0,16.0,0.0,1.0,2.0,4.7,0.0,0.0,0.0,0.0,0.0,7.0,4.7,5.7,0.0,0.0,0.0,3.1,52.0,3.9,0.0,0.0,0.0,0.0,8.0,179.5,195.7,12
88,Ahamadnagar,Nagar,91.7,0.0,0.0,60.0,1.0,36.0,2.0,0.0,0.0,4.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,131,158.4,5
89,,Parner,82.7,0.0,4.0,45.0,9.0,3.0,0.0,13.0,2.0,2.0,2.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,2.0,0.0,0.0,0.0,0.0,0.0,114,202.1,7
90,,Shrigonda,56.4,0.0,15.0,45.0,2.0,4.0,0.0,0.0,0.0,5.0,3.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,88,108.1,7
91,,Karjat,81.4,0.0,0.0,50.5,0.0,17.0,0.0,4.0,0.0,10.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,95.5,83.2,6
92,,Jamkhed,114.8,0.0,0.0,4.0,0.0,16.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,53,49.4,5
93,,Shegaon,107.2,9.0,2.0,60.0,0.0,34.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,168,163.1,5
94,,Pathardi,103.0,2.0,2.0,95.0,0.0,38.0,0.0,0.0,2.0,0.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,206,247.9,4
