Sr,District,Taluka,Taluka Normal RainFall,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,Total RainFall,%RainFall,Rainy Days
27,,Mandangad,1587.1,10.4,8.1,9.2,4.0,6.2,4.0,6.0,5.0,3.8,12.4,26.8,26.2,6.0,14.0,76.0,57.0,60.2,64.8,45.0,8.0,15.0,34.0,51.2,82.1,38.0,56.2,17.0,4.0,1.0,4.2,1.2,757,80.1,29
28,,Ratnagiri,944.5,0.8,12.0,1.8,2.2,2.1,0.4,0.7,2.0,2.2,36.2,68.7,10.5,7.4,0.6,37.3,16.8,1.1,0.5,34.6,10.5,5.4,21.4,7.5,20.9,37.1,1.8,21.8,7.8,2.9,1.6,1.3,377.9,26.1,17
29,,Sangameshwar,1447.8,2.0,4.0,1.0,3.0,2.0,5.0,1.0,10.0,4.0,14.0,81.0,13.0,4.0,4.0,80.0,27.0,27.0,15.0,55.0,18.0,6.0,32.0,73.0,57.0,94.0,10.0,48.0,1.0,6.0,3.0,4.0,704,56.8,26
30,,Rajapur,1239.8,6.0,6.0,4.0,12.0,3.0,2.0,1.0,0.0,0.0,110.0,108.0,6.0,2.0,3.0,93.0,72.0,3.0,10.0,48.0,3.0,6.0,20.0,19.0,39.0,39.0,3.0,18.0,7.0,4.0,1.0,10.0,658,46.7,25
31,,Lanja,1409.1,21.0,15.0,10.0,3.0,2.0,2.0,0.0,1.0,2.0,9.0,82.0,5.0,12.0,10.0,58.0,72.0,11.0,9.0,24.0,10.0,5.0,32.0,33.0,49.0,50.0,4.0,20.0,10.0,3.0,0.0,5.0,569,74.3,25
32,Sindhudurg,Devgad,765.3,0.0,0.0,5.0,1.0,2.0,0.0,0.0,0.0,6.0,1.0,44.0,0.0,0.0,3.0,16.0,76.0,0.0,73.0,22.0,3.0,18.0,7.0,4.0,31.0,17.0,17.0,12.0,6.0,2.0,0.0,0.0,366,48.1,17
33,,Malwan,761.3,2.0,2.0,3.0,4.0,7.0,0.0,0.0,0.0,10.0,13.0,38.0,4.0,3.0,0.0,29.0,16.0,0.0,71.0,10.0,0.0,7.0,13.0,6.0,18.0,14.0,30.0,2.0,3.0,2.0,3.0,1.0,311,21.7,20
34,,Sawantwadi,1430.8,13.0,5.0,7.0,9.0,4.0,2.0,1.0,6.0,25.0,0.0,94.0,6.0,3.0,3.0,42.0,12.0,16.0,62.0,31.0,2.0,15.0,16.0,4.0,15.2,24.0,12.5,29.0,39.0,4.0,0.0,2.0,503.7,48.6,25
35,,Vengurla,1035.6,3.4,2.0,6.0,19.0,1.8,1.0,0.0,5.8,13.8,0.0,107.6,2.6,3.0,0.0,5.7,113.0,25.0,57.2,12.0,1.6,18.8,10.8,12.2,17.2,9.3,20.2,12.0,53.2,5.2,3.0,0.0,542.4,41.1,23
36,,Kankawali,1321.1,12.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,58.0,4.0,3.0,2.0,57.0,85.0,2.0,37.0,15.0,2.0,5.0,10.0,18.0,52.0,23.0,31.0,17.0,4.4,15.0,2.0,1.4,464.8,41.1,19
37,,Kudal,1129.9,6.0,5.0,3.0,16.0,2.0,4.0,0.0,0.0,5.0,0.0,56.0,5.0,1.0,3.0,46.0,142.0,2.0,42.0,15.0,2.0,8.0,6.0,22.0,52.0,22.0,18.0,11.0,27.0,6.0,0.0,6.6,533.6,24.7,23
38,,Vaibhavwadi,2160.8,4.0,4.0,9.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,92.0,15.0,2.0,2.0,73.0,6.0,19.0,51.0,30.0,5.0,12.0,15.0,24.0,21.0,37.0,21.0,6.0,13.0,2.0,1.0,5.0,479,33.5,21
39,,Dodamarg,1430.8,4.0,8.0,12.0,18.0,9.1,1.2,10.2,2.4,15.1,2.5,83.0,11.0,3.0,2.0,52.1,126.0,4.0,60.0,18.0,0.0,5.0,20.2,20.0,47.0,34.2,5.5,28.0,29.0,5.0,10.0,1.0,646.5,87.8,25
40,Palghar,Vasai,736.4,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,19.0,3.0,5.0,3.0,0.0,0.0,1.0,5.0,8.0,15.0,18.0,25.0,3.0,9.0,5.0,14.0,11.0,6.0,9.0,0.0,1.0,0.0,2.0,165,14,16
41,,Wada,1176.3,0.0,0.0,1.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,20.0,30.0,27.0,46.0,40.0,8.0,24.0,30.0,7.0,16.0,8.0,7.0,0.0,0.0,0.0,303,41.3,14
42,,Dahanu,734.0,0.3,0.1,0.0,0.4,0.1,0.0,0.0,0.0,1.8,1.0,0.0,2.0,0.0,0.6,0.0,1.8,0.4,0.2,18.5,26.4,3.3,1.5,3.5,5.5,3.0,4.7,7.8,1.0,0.0,1.2,0.0,85.1,11.1,8
43,,Palghar,763.9,2.4,0.0,0.0,0.0,0.0,14.4,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,6.0,2.0,18.2,48.4,9.2,8.1,3.2,5.1,0.3,0.0,0.0,0.0,0.4,0.0,2.0,139.7,8.7,9
44,,Javhar,1602.3,8.8,7.0,6.2,0.4,0.8,0.8,14.0,10.0,2.4,2.8,2.0,2.0,2.2,4.8,10.6,18.0,12.0,26.4,38.8,6.4,10.4,20.6,16.4,26.2,4.0,48.6,22.2,6.8,0.6,1.6,2.0,335.8,33.8,21
45,,Mokhada,994.6,6.0,0.0,6.0,2.0,2.0,0.8,12.4,13.0,0.0,3.0,0.7,0.0,3.5,8.5,2.0,43.3,14.2,15.7,31.7,17.2,13.5,12.7,25.0,17.5,5.5,39.5,11.5,2.2,1.0,0.5,0.0,310.9,40.2,19
46,,Talasari,772.8,0.0,8.4,2.6,0.0,0.0,2.0,0.0,6.3,3.1,0.0,0.0,5.1,4.2,4.5,2.0,15.0,9.5,13.5,26.0,40.2,13.0,14.2,10.8,12.5,6.2,36.0,7.5,7.3,0.0,0.0,0.0,249.9,15.6,20
47,,Vikramgad,1602.3,3.4,0.8,1.3,1.2,1.3,2.4,5.2,2.5,1.4,1.9,2.5,3.6,1.3,1.5,3.9,6.8,6.2,17.2,31.5,12.4,7.7,8.8,15.8,12.8,6.4,12.2,10.0,2.5,0.8,0.9,2.0,188.2,167.6,16
48,Nasik,Malegaon,112.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,2.5,5.0,0.0,0.0,0.0,6.0,0.0,19.4,0.0,0.0,0.0,0.0,11.0,46.3,47.4,4
49,,Baglan,97.6,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.6,3.8,0.0,0.0,1.0,0.0,0.0,0.0,55.0,0.0,0.1,0.0,5.0,23.0,105.5,47.1,8
50,,Kalwan,223.9,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,6.0,0.0,0.0,2.0,3.0,10.0,2.0,89.0,0.0,1.0,1.0,22.0,2.0,220,197.3,9
51,,Nandgaon,111.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,2.0,40.0,70,9.8,3
52,,Surgana,711.8,56.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,25.0,0.0,93.0,15.0,11.0,9.0,13.0,2.0,8.0,0.0,154.0,0.0,0.0,0.0,56.0,31.0,481,215.2,11
53,,Nasik,223.5,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,1.0,10.0,1.0,1.0,3.0,0.0,5.0,7.0,67.0,13.0,0.0,1.0,39.0,2.0,239,93.2,10
54,,Dindori,256.5,42.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,9.0,1.0,2.0,17.0,40.0,3.0,0.0,2.0,0.0,2.0,0.0,61.0,2.7,0.0,0.0,42.0,0.0,240.7,18,10
55,,Egatpuri,1339.8,83.0,7.0,1.0,8.2,3.2,3.2,0.0,0.0,0.0,37.0,8.0,4.2,4.2,1.0,10.0,36.0,14.0,27.1,10.0,20.0,27.0,14.0,18.0,16.8,17.0,237.0,3.0,0.0,1.0,83.0,23.0,716.9,76.6,24
56,,Peth,936.4,89.0,2.0,0.9,1.2,0.5,0.5,0.0,4.0,0.0,0.0,0.0,7.0,7.0,29.0,0.0,10.0,23.0,27.0,10.0,19.0,3.3,19.0,11.0,8.0,7.0,145.0,39.0,5.0,0.0,89.0,0.0,556.4,471.1,19
57,,Niphad,118.1,16.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.6,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,5.4,0.0,0.0,1.0,0.0,1.0,0.0,38.0,20.4,0.0,1.2,17.4,0.0,114,74.7,8
58,,Sinnar,152.6,17.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9,0.0,0.0,2.0,0.0,2.0,0.0,20.4,6.0,0.0,0.0,1.0,0.0,56.7,52.8,5
59,,Yevla,107.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,22.0,0.0,34.0,4.0,0.0,0.0,1.0,0.0,66,45.5,4
60,,Chandwad,145.1,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,3.7,0.0,24.0,0.0,99.7,10.6,4
61,,Trimbakeshwar,936.4,115.0,3.0,2.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,6.0,4.0,4.0,22.0,35.0,38.0,73.0,9.0,11.0,18.0,17.0,21.0,4.0,22.0,9.0,113.0,0.0,36.0,0.0,115.0,19.0,704,355.4,23
62,,Devali,198.1,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,17.0,3.0,65,41.4,4
63,Dhule,Dhule,157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,16,12.9,2
64,,Sakri,124.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,11.0,0.0,0.0,0.0,0.0,2.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,37,16.1,4
65,,Shirpur,229.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,13.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,28,17.1,3
66,,Shindkheda,164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,30,12.9,3
67,Nandurbar,Nandurbar,231.7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,4.0,5.1,0.0,0.0,0.0,10.0,0.0,0.0,2.0,2.0,2.0,4.0,5.0,8.0,7.0,0.0,0.0,0.0,56.1,12.5,9
68,,Navapur,450.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,4.0,0.0,4.0,6.0,4.0,0.0,1.0,2.0,1.0,6.0,6.0,8.0,0.0,2.0,0.0,0.0,49,20.1,7
69,,Shahada,243.9,0.0,0.0,3.0,1.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,2.0,10.0,0.0,2.0,1.0,2.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,47,16.3,6
70,,Taloda,288.3,0.0,0.0,0.0,0.0,0.0,0.0,4.0,26.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,47.0,0.0,4.0,6.0,0.0,0.0,3.0,0.0,5.0,2.0,3.0,0.0,0.0,0.0,0.0,106,41.4,10
71,,Akrani,256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,32,8.8,3
72,,Akkalkua,365.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,28,12.2,3
73,Jalgaon,Jalgaon,229.8,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.8,0.8,0.0,0.0,0.0,1.4,1.8,10.6,0.0,0.0,0.0,0.0,0.0,39,17.2,3
74,,Bhusawal,227.1,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.4,22.3,0.5,0.0,1.5,1.4,0.0,8.0,0.0,0.0,0.0,0.0,0.0,71.3,31.7,4
75,,Yaval,225.1,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.1,13.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,57.1,30.5,4
76,,Raver,187.3,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.2,39.1,3
77,,Edlabad mukainagar,210.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.5,10.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,57.5,30.7,3
78,,Amalner,187.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,38,17.2,3
79,,Chopda,220.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,72.0,6.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,116,55.9,4
80,,Erandol,207.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,17.1,8.7,2
81,,Parola,195.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,8.0,0.0,8.0,0.0,15.2,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,39.2,22.1,4
82,,Chalisgaon,177.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,1.0,8.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,25,11.6,3
83,,Jamner,216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,2.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,21,10.4,2
84,,Pachora,202.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,7.1,0.0,0.0,0.0,0.0,0.0,12.1,6.7,2
85,,Bhadgaon,179.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,7.1,0.0,0.0,0.0,0.0,0.0,47.1,22.7,4
86,,Dharangaon,207.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,20,8.8,3
87,,Bodhwada,227.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,1.8,32.0,0.0,0.0,1.0,0.0,0.0,2.1,0.0,0.0,0.0,0.0,0.0,45.9,50.9,3
88,Ahamadnagar,Nagar,90.2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,13.7,2
89,,Parner,87.8,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.2,20.1,2
90,,Shrigonda,70.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,12,14,2
91,,Karjat,85.6,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,17,12.8,2
92,,Jamkhed,132.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3.5,0
93,,Shegaon,114.8,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,9.8,1
94,,Pathardi,112.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,8,1
