Sr,District,Taluka,Taluka Normal RainFall,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,Total RainFall,%RainFall,Rainy Days
94,,Pathardi,103.0,0.0,2.0,0.0,0.3,0.0,0.0,0.0,2.5,0.0,3.8,1.2,0.0,0.0,0.0,17.8,0.0,0.0,0.0,2.5,46.7,86.8,5.7,0.3,0.0,1.7,11.5,1.3,9.0,15.5,0.0,0.0,208.6,251,8
95,,Newasa,83.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.3,0.0,0.0,0.6,0.0,0.0,0.0,0.5,44.1,160.5,19.1,0.0,0.0,1.9,15.8,0.0,9.1,21.9,0.0,0.0,274.2,351.1,6
96,,Rahuri,78.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.3,0.7,30.6,131.0,32.4,0.0,0.1,2.3,7.6,0.0,3.7,15.4,0.0,0.0,224.4,393,6
97,,Sangamner,57.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.6,0.0,0.0,0.8,0.0,2.4,12.1,81.4,17.1,0.0,0.1,0.0,4.4,0.9,5.6,7.8,0.4,0.1,134,154.6,6
98,,Akola,86.7,3.6,4.0,7.8,8.4,0.4,0.3,0.0,0.0,0.0,2.8,2.4,5.6,6.6,6.5,5.6,0.8,1.5,0.0,3.3,14.5,65.0,13.9,0.4,1.9,0.6,2.9,4.4,7.9,14.8,16.3,12.5,214.7,297,19
99,,Kopargaon,72.3,1.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6,0.0,0.0,0.0,2.8,7.6,71.2,8.0,0.2,0.0,0.0,0.0,0.0,0.4,5.6,0.2,0.0,107,114.7,6
100,,Shrirampur,93.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,153.3,12.5,0.0,0.0,0.0,7.8,0.0,1.4,10.0,0.0,0.0,205,283.5,5
101,,Rahata,72.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,1.8,14.8,95.0,46.2,0.0,0.0,0.0,7.0,0.0,4.2,2.4,0.0,0.0,173.8,180.1,5
102,Pune,Pune city,96.5,0.5,0.2,0.5,1.5,0.0,0.2,0.0,0.0,0.0,0.4,0.4,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.8,23.2,63.5,2.3,0.1,1.5,0.3,3.1,6.1,16.3,15.4,2.5,3.4,143.7,148.9,7
103,,Haveli pune,96.5,0.0,0.5,0.5,1.7,1.0,0.0,0.0,0.2,0.0,0.2,0.6,0.6,0.0,0.0,0.0,0.0,0.6,0.5,0.0,8.0,31.4,9.5,0.0,0.2,0.1,3.7,7.9,3.8,3.9,9.5,5.5,89.9,20.6,9
104,,Mulshi paud,437.3,11.3,10.8,9.7,11.7,1.8,1.0,0.0,1.0,1.0,2.7,4.3,9.7,2.5,3.7,0.0,5.7,0.0,0.0,7.0,17.2,33.0,4.0,0.0,0.0,6.7,56.5,24.8,22.2,41.5,56.7,14.7,361.2,152,20
105,,Bhor,237.7,17.4,11.8,13.9,18.9,7.9,5.9,3.4,2.0,2.0,4.6,9.6,7.5,4.8,2.3,4.3,1.1,2.3,0.8,2.1,20.4,34.1,4.1,4.0,4.8,2.6,17.0,10.1,9.0,21.3,30.0,10.6,290.6,95,24
106,,Maval wadgaon,305.8,9.9,14.0,8.9,16.9,2.9,2.7,2.7,2.0,3.7,9.6,11.1,19.6,11.0,12.0,10.0,6.0,5.1,3.0,8.4,33.1,87.3,5.4,1.1,5.9,25.1,72.3,98.6,63.7,41.3,97.1,22.1,712.5,104.8,29
107,,Velhe,679.9,15.3,8.8,9.3,10.5,1.0,0.0,0.0,0.0,1.8,13.3,9.0,6.5,4.8,0.0,5.3,1.8,1.5,0.5,5.8,14.8,35.0,4.8,0.5,5.3,2.3,47.5,14.0,9.0,39.0,29.8,13.3,310.5,210.5,20
108,,Junnar,147.5,6.0,0.9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.9,0.0,3.0,2.8,3.3,3.0,0.0,1.7,5.4,2.2,31.3,92.9,4.2,0.0,0.0,0.0,23.3,7.3,19.4,15.7,17.9,3.4,252.6,220.2,16
109,,Khed Rajgurunagar,114.7,3.8,4.3,1.5,3.7,0.0,0.1,0.0,0.1,0.0,1.5,2.1,3.1,2.5,2.2,3.8,3.3,0.3,1.6,2.3,24.5,59.5,7.1,0.1,2.2,1.0,24.5,12.0,10.4,27.2,25.0,5.8,235.5,163.9,15
110,,Ambegaon ghodegaon,143.7,3.4,2.0,0.6,1.9,0.2,0.0,0.0,0.3,0.0,3.6,0.2,1.4,1.4,0.6,4.4,0.2,1.4,2.8,11.2,26.0,73.2,5.0,0.0,1.1,0.0,35.4,6.4,14.8,2.7,17.2,4.2,221.6,458.8,14
111,,Shirur ghodnandi,48.3,0.4,2.0,0.0,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.6,2.8,0.0,0.8,0.0,0.0,0.0,0.0,1.4,34.9,66.0,7.6,0.0,0.0,0.3,9.8,1.2,8.0,11.2,3.7,0.2,152.1,225.7,8
112,,Baramati,67.4,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,17.4,29.4,2.0,0.0,0.0,4.3,0.5,1.3,10.3,9.3,5.0,0.0,81.1,152.7,6
113,,Indapur,53.1,0.0,0.0,0.8,0.8,0.4,0.0,0.0,4.7,0.1,10.1,0.2,0.0,0.0,0.0,0.0,21.5,0.0,0.0,0.2,21.8,17.8,1.6,0.0,0.0,0.0,1.0,0.6,4.8,25.5,5.0,0.0,116.9,250.3,8
114,,Daund,46.7,0.0,0.0,0.8,1.4,0.0,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,33.8,70.5,4.3,0.0,0.0,0.0,0.6,0.5,8.0,27.8,4.5,0.0,153.5,239.8,6
115,,Purandar saswad,64.0,0.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.3,29.9,0.0,0.0,0.0,0.0,2.9,0.7,6.9,8.7,6.6,1.0,76.4,68,6
116,Solapur,N.solapur,112.3,0.0,2.2,0.0,0.0,0.3,0.0,0.0,0.0,0.0,11.1,1.4,0.0,0.0,0.0,0.3,0.5,4.9,0.0,0.0,13.0,2.9,0.1,0.2,0.2,0.0,13.6,10.7,15.7,20.6,0.4,0.0,98.1,87.4,8
117,,S.solapur,112.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,0.3,0.0,0.0,0.0,6.0,1.0,2.8,0.0,0.0,15.4,4.1,0.3,0.0,0.7,0.0,14.6,9.6,13.8,21.1,1.0,0.0,92.9,78.4,8
118,,Barshi,118.5,0.0,0.0,1.3,2.6,0.0,0.0,0.0,0.0,0.2,0.5,2.6,0.0,0.2,0.0,0.4,3.0,1.2,0.9,0.0,41.8,42.8,0.2,1.6,0.0,0.1,6.2,6.4,34.7,21.5,13.4,0.0,181.6,118.7,10
119,,Akkalkot,153.0,0.3,0.6,1.4,0.1,0.4,0.0,0.0,0.0,0.1,0.8,0.6,1.7,0.4,0.9,1.0,0.8,1.0,0.0,0.7,13.0,2.7,0.8,0.2,1.2,0.9,9.9,20.3,24.6,13.2,4.4,0.0,102,85.5,7
120,,Mohol,119.3,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2,1.4,0.0,0.0,0.0,0.0,1.1,4.4,0.0,0.0,11.9,7.9,0.1,0.0,1.3,0.0,10.4,3.3,12.0,34.0,4.8,0.0,104.8,110.5,10
121,,Madha,94.8,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,5.2,3.4,0.0,0.0,0.0,0.7,0.0,4.9,0.0,0.0,19.8,32.7,0.0,0.0,0.8,0.3,7.2,0.6,16.4,18.5,3.9,0.0,115.2,132.9,9
122,,Karmala,86.7,0.0,0.8,3.0,0.1,0.0,0.0,0.0,0.5,0.0,6.9,0.6,0.9,0.0,0.0,2.9,2.1,4.4,0.1,0.0,22.0,23.6,1.3,0.4,0.1,0.0,1.9,0.0,7.1,22.5,5.0,0.0,106.2,93.7,9
123,,Pandharpur,113.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,2.6,1.7,0.0,0.0,0.9,5.0,0.0,0.0,1.0,10.8,3.4,0.0,0.0,0.0,0.0,1.3,2.7,15.6,12.2,3.1,0.0,63.1,88.4,9
124,,Sangola,71.4,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.8,2.2,5.1,8.9,1.2,0.0,2.4,18.2,3.0,0.0,0.7,9.5,4.5,0.0,0.0,16.4,3.9,0.9,3.3,1.8,11.9,0.2,0.0,95.5,142.5,10
125,,Malshiras,67.0,0.0,2.3,0.6,0.2,0.0,0.0,0.0,0.5,1.0,3.7,3.3,0.1,0.0,0.0,12.1,14.9,0.3,0.0,0.0,14.8,5.1,0.3,0.0,1.4,0.0,0.2,1.9,7.2,8.7,4.3,0.0,82.9,84.1,9
126,,Mangalwedha,98.6,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,4.3,7.1,7.1,0.0,0.0,2.4,11.2,0.0,0.0,0.0,8.2,0.7,0.0,0.0,0.0,0.4,3.0,3.6,11.1,17.3,2.1,0.0,79.2,40.2,9
127,Satara,Satara,197.0,1.6,0.4,6.0,4.0,0.0,0.0,0.5,0.0,0.2,1.9,2.8,0.3,0.3,0.0,0.3,0.8,0.0,0.0,0.0,5.1,10.3,1.3,0.8,0.5,0.6,1.7,0.2,0.5,36.1,20.4,11.5,108.1,29,8
128,,Javli medha,373.0,3.9,4.5,5.5,9.8,0.9,0.0,0.8,0.0,1.8,4.9,7.7,4.4,5.0,0.0,0.0,0.7,0.0,0.0,0.4,12.9,14.3,4.3,0.5,0.0,3.8,11.9,2.6,3.6,31.4,30.0,19.5,185.1,44.3,18
129,,Patan,418.0,3.6,3.9,5.1,8.3,0.9,1.2,1.3,0.4,0.5,5.1,2.9,2.5,1.9,0.0,1.6,0.5,0.9,1.6,1.3,9.6,8.0,7.9,2.8,5.1,5.4,11.4,5.0,6.3,44.4,14.2,12.9,176.5,141.2,18
130,,Karad,125.0,1.5,0.0,0.8,2.9,0.7,0.0,1.3,0.0,0.0,1.1,0.0,0.0,0.6,0.0,2.3,0.9,0.0,0.0,0.0,6.2,8.9,3.8,0.0,0.7,0.0,2.8,0.9,1.5,32.7,10.0,2.6,82.2,71.9,8
131,,Koregaon,114.4,0.0,0.0,0.3,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.8,0.6,0.0,0.0,0.0,0.0,0.0,0.8,14.3,9.8,2.7,40.5,73.6,4
132,,Khatav vaduj,55.0,0.2,0.0,0.3,1.3,0.2,0.0,0.0,0.0,0.0,3.7,1.9,0.3,0.0,0.0,3.9,6.2,0.4,0.1,0.0,9.2,10.3,0.3,0.0,0.0,0.3,0.6,1.4,1.0,19.0,4.6,1.2,66.4,120.9,7
133,,Man dahiwadi,54.9,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,1.3,2.1,1.4,0.0,0.0,3.9,6.3,2.6,0.0,0.0,6.7,5.6,0.0,0.0,1.0,0.4,0.0,0.0,2.1,9.1,1.6,0.1,44.4,88.8,6
134,,Phaltan,50.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,1.4,0.0,3.0,4.6,0.8,0.0,0.0,1.8,2.0,0.0,0.0,0.4,8.6,12.6,0.0,0.0,0.7,0.0,0.0,0.0,4.3,2.6,3.2,0.0,46.4,78.6,7
135,,Khandala,59.0,0.0,0.0,0.0,2.6,0.0,0.0,0.0,0.0,0.0,1.5,1.7,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.9,0.0,0.0,0.0,1.2,1.1,4.0,6.7,12.0,0.0,59.7,41.4,6
136,,Wai,144.2,0.7,0.3,0.6,0.7,0.0,0.3,0.3,0.0,0.3,1.1,1.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,1.1,7.9,8.1,1.3,0.0,0.3,0.0,4.7,0.3,2.4,25.9,17.7,3.6,78.8,12,6
137,,Mahableshwar,659.0,27.3,31.3,27.2,47.3,15.1,12.0,7.6,4.5,9.8,40.5,27.2,41.2,12.5,2.7,12.6,6.1,9.0,3.1,18.6,52.2,36.8,13.4,4.8,13.8,25.1,46.2,43.0,45.6,111.1,146.0,24.4,918,827,31
138,Sangli,Miraj,111.0,0.3,0.0,0.4,2.6,0.7,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,4.3,5.6,0.0,0.0,4.3,4.2,1.6,0.4,1.0,1.6,1.2,0.0,0.3,8.4,2.9,0.9,42.7,60.7,7
139,,Jath,70.3,1.3,0.0,0.0,0.0,0.0,0.0,0.5,0.9,1.0,4.8,0.0,7.6,0.4,0.5,5.6,6.6,6.1,0.9,1.1,5.8,2.5,0.8,0.0,3.3,3.5,2.5,0.6,7.4,9.1,0.4,0.0,73.2,91.6,10
140,,Khanapur vita,79.9,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,7.6,0.6,0.0,0.0,0.0,0.2,10.8,0.0,0.0,0.0,6.0,10.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,48.4,50.3,5
141,,Valva eslampur,96.2,0.0,0.4,1.3,2.8,0.2,0.0,0.2,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.3,0.0,0.0,1.0,0.0,0.0,6.5,0.0,0.0,0.0,1.1,0.0,0.0,0.6,8.5,9.5,3.0,35.9,46,5
142,,Tasgaon,78.0,0.0,0.5,0.6,0.4,0.0,0.0,0.7,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.3,6.3,0.0,0.0,0.2,3.8,5.9,2.2,0.0,1.3,0.0,1.0,0.8,0.2,6.8,2.3,0.8,34.3,17.7,4
143,,Shirala,193.9,2.5,2.7,2.8,4.8,1.3,3.0,1.8,0.3,0.8,2.5,1.2,2.0,0.2,0.0,1.5,1.2,0.0,3.0,0.0,3.0,5.7,2.7,1.0,0.5,0.8,3.2,0.7,2.3,14.8,24.7,7.8,98.8,329.3,12
144,,Atpadi,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3,0.0,5.0,0.7,0.0,0.0,0.0,2.3,20.3,13.0,0.0,0.0,4.7,12.3,0.3,0.0,6.3,0.0,0.0,0.0,0.0,14.7,1.3,0.0,87.2,94.8,8
145,,Kavthemahankal,92.0,0.0,0.0,0.0,2.1,0.0,0.0,0.0,0.0,0.0,0.9,0.0,1.3,0.0,0.0,0.5,17.6,6.3,0.8,0.0,3.8,3.9,1.0,0.0,5.5,0.0,1.6,0.7,1.0,5.0,2.3,1.6,55.9,71.7,6
146,,Palus,78.0,0.0,0.0,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,4.8,1.0,0.0,0.3,4.5,0.0,0.0,1.5,3.3,3.0,1.3,22.8,33,4
147,,Kadegaon,69.0,0.8,0.0,1.2,1.0,0.2,0.0,0.0,0.0,0.0,0.6,0.8,0.0,0.4,0.0,1.0,1.0,0.0,0.0,0.0,4.6,9.0,1.8,0.0,0.0,1.2,0.0,0.0,0.0,14.2,6.2,5.0,49,23,5
148,Kolhapur,Hatkanangle,212.6,1.6,0.1,0.4,1.8,1.1,2.0,0.0,0.4,0.0,0.3,0.0,0.1,0.0,0.0,0.5,0.1,0.0,0.0,0.0,0.1,0.1,2.0,0.6,5.4,1.1,1.6,0.1,5.5,4.1,7.8,4.0,40.8,49.3,5
149,,Shirol,82.7,0.0,0.0,0.0,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,1.6,3.6,0.0,0.0,2.3,4.9,2.4,0.4,16.6,4.2,2
150,,Panhala,396.8,3.0,2.6,2.7,6.9,1.4,3.9,0.3,0.9,0.9,1.9,1.4,0.3,0.1,0.0,0.7,0.9,0.9,0.0,0.0,0.7,2.1,5.7,6.6,1.0,4.4,7.3,2.0,5.6,9.3,29.9,17.1,120.5,29,13
151,,Shauwadi,416.0,14.8,7.5,7.8,19.3,10.5,11.0,10.2,8.2,4.0,6.2,5.7,6.2,5.8,4.8,4.0,7.7,3.5,1.7,3.2,5.3,4.7,3.0,3.0,5.5,7.7,17.8,14.8,11.8,27.0,36.5,18.2,297.4,28.9,30
152,,Radhanagari,1029.9,5.5,3.7,5.2,11.0,7.2,3.3,3.5,1.2,0.8,3.0,1.3,0.0,1.0,0.0,1.5,0.3,3.0,5.2,0.5,3.2,6.8,10.7,6.3,3.8,9.3,16.8,7.8,21.2,17.7,53.8,28.8,243.4,15.5,22
153,,Bavda,1568.5,16.5,5.0,22.0,28.5,17.0,11.0,10.5,7.5,11.5,16.5,7.5,8.5,3.0,1.0,5.5,1.5,12.0,6.0,4.0,7.5,15.0,10.5,18.0,25.0,27.5,50.0,25.5,29.0,52.0,77.5,28.0,560.5,291,29
154,,Karveer kolhapur,192.6,1.6,0.3,0.8,2.7,0.9,2.0,0.5,0.4,0.0,0.3,0.2,0.0,0.0,0.0,0.1,0.9,0.4,0.0,0.0,0.3,0.5,3.0,0.0,4.0,9.0,6.3,4.0,1.6,4.4,18.0,6.4,68.6,39.7,9
155,,Kagal,172.7,1.9,0.9,1.9,4.1,3.1,0.1,0.1,2.0,0.0,0.9,0.0,0.4,0.1,0.0,0.1,0.0,0.1,0.9,0.3,1.0,2.0,7.1,0.7,2.1,0.9,5.6,1.6,11.0,9.4,47.0,13.1,118.4,67.3,8
156,,Gadhinglaj,175.9,0.1,0.1,1.3,2.9,1.4,0.9,0.0,2.3,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.6,0.0,1.0,0.3,1.3,1.6,3.0,0.6,0.3,1.1,3.0,0.4,9.1,3.6,21.7,9.6,66.4,20,7
157,,Bhudargad,331.8,2.4,0.4,5.0,12.0,7.6,3.0,1.2,4.2,3.2,4.0,1.2,3.0,1.0,0.0,0.0,0.0,2.4,1.8,0.0,5.2,5.6,14.0,1.6,3.4,10.0,16.6,8.0,20.0,11.4,39.0,15.0,202.2,44.1,19
158,,Ajara,458.1,0.5,4.3,7.0,10.3,9.3,2.0,0.3,0.8,6.0,4.8,0.5,0.5,3.5,0.0,0.0,3.3,1.3,9.3,2.5,6.8,5.8,21.5,4.0,1.5,11.8,14.8,5.5,20.5,7.5,41.8,26.3,234,33.6,20
159,,Chandgad,696.9,0.2,2.2,4.5,6.5,8.2,3.0,1.3,2.8,2.3,1.0,0.0,0.0,0.5,0.2,0.0,3.0,1.8,1.3,1.7,10.0,10.7,2.7,2.7,2.0,4.2,8.7,9.8,16.0,9.8,44.0,25.3,186.4,119.1,17
160,Aurangabad,Aurangabad,156.5,0.0,0.6,0.0,0.4,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.3,0.0,0.0,0.0,1.2,32.4,38.1,1.4,0.9,0.0,3.0,1.1,2.1,40.3,3.7,0.2,0.0,128.1,75.1,5
161,,Paithan,170.6,0.1,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.5,0.3,0.0,2.5,43.1,84.4,3.4,2.0,0.0,0.4,6.3,16.1,18.2,21.6,0.0,0.0,200.2,166.6,7
162,,Gangapur,120.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.3,69.8,18.4,2.4,0.0,0.0,8.0,0.8,18.3,8.0,0.0,0.0,163,171.8,6
163,,Vaijapur,94.9,0.0,0.0,0.0,0.5,0.0,0.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,3.6,0.1,0.0,3.9,17.3,80.6,5.0,1.0,0.6,0.7,2.7,2.5,19.1,2.3,0.4,0.0,142.4,73.4,7
164,,Kannad,194.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.8,0.3,0.0,0.3,0.0,0.3,11.1,0.0,0.8,0.0,4.5,28.4,40.0,3.1,2.6,1.1,1.9,3.9,4.3,14.8,0.3,0.5,0.0,120.8,56.1,9
165,,Khultabad,215.4,0.7,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.3,0.0,0.0,0.0,2.3,22.3,14.3,2.3,0.0,0.0,2.0,3.3,1.7,21.3,0.0,0.0,0.0,73.8,43.1,4
166,,Sillod,171.3,0.0,0.0,7.4,2.5,0.0,0.0,0.0,2.5,0.0,0.3,1.4,2.0,0.0,0.8,8.4,0.0,0.4,3.4,5.1,63.1,20.9,0.1,1.5,2.1,0.4,2.0,5.5,9.9,0.1,6.4,0.0,146.2,60.4,9
167,,Soegaon,242.2,0.0,0.0,4.7,2.3,0.0,0.0,0.0,0.0,0.0,0.0,5.7,0.0,0.0,0.0,5.0,0.0,0.0,2.0,3.3,31.0,19.0,2.7,0.0,0.0,2.3,5.7,8.0,15.0,3.3,15.3,0.0,125.3,92.5,12
168,,Phulambri,135.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,45.5,27.8,0.0,0.0,0.0,2.5,0.0,0.0,16.8,0.0,0.0,0.0,98.1,59.6,4
169,Jalna,Bhokardhan,164.5,0.0,0.0,6.0,1.4,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,12.8,0.0,0.0,1.3,2.1,53.0,26.8,0.0,0.0,0.0,0.5,0.6,0.0,1.3,0.0,3.6,0.0,109.7,67.5,5
170,,Jafrabad,162.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4,0.0,0.0,0.0,0.0,19.4,30.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.0,65.2,41.3,4
171,,Jalna,157.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,23.9,1.5,3.9,1.1,0.6,22.9,52.1,1.0,0.4,0.3,1.1,4.4,7.8,24.8,42.1,0.5,0.0,190,124.6,8
172,,Ambad,152.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3,10.9,0.0,0.0,10.1,54.7,128.9,0.0,0.0,0.0,2.0,27.7,11.0,24.3,48.6,0.0,0.0,326.5,159.9,9
173,,Partur,204.2,0.0,0.0,0.0,0.6,0.0,0.0,1.0,3.6,0.0,0.0,0.0,0.2,0.4,2.0,31.6,5.4,2.2,1.0,0.0,16.8,98.2,0.0,2.4,0.0,1.8,49.6,20.0,19.6,77.8,1.4,0.0,335.6,232.7,9
174,,Badnapur,144.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,1.0,18.6,4.6,9.2,1.0,0.4,38.2,32.2,0.6,0.2,0.0,3.8,1.0,0.0,7.6,13.0,0.0,0.0,133,78.6,8
175,,Ghansangvi,169.2,0.0,0.0,0.0,0.0,0.0,0.0,4.9,0.7,0.0,0.0,0.0,0.0,0.0,0.0,13.3,5.6,0.6,0.0,2.3,44.3,95.7,0.4,0.0,0.0,1.1,33.3,16.6,13.4,45.7,0.0,0.0,277.9,155.9,9
176,,Mantha,178.2,0.0,0.0,0.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,18.0,0.0,0.0,4.3,0.0,8.3,84.3,1.3,0.0,0.0,0.0,2.3,0.5,14.0,54.8,0.0,0.0,191.1,163.3,6
177,Beed,Beed,117.0,0.0,0.0,0.2,0.3,0.0,0.0,0.2,0.2,0.0,2.5,0.8,0.8,0.0,2.6,8.6,3.5,0.0,0.5,1.3,74.8,39.8,3.5,3.5,1.5,2.9,18.5,5.4,23.5,25.5,4.3,0.0,224.7,190.3,13
178,,Patoda,118.1,0.0,1.0,0.0,0.8,0.0,0.0,0.0,1.8,0.0,13.5,0.0,0.0,0.0,0.0,13.0,2.8,0.0,0.0,1.8,97.5,47.8,5.3,6.0,0.0,0.8,6.0,0.0,52.0,16.5,5.5,0.0,272.1,251.9,11
179,,Ashti,108.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,5.1,0.0,10.9,0.0,0.0,0.0,0.0,13.7,3.4,1.0,0.6,2.6,62.9,82.3,2.6,0.0,0.4,0.7,11.6,22.4,32.3,21.1,3.6,0.0,277.9,185.3,13
180,,Gevari,150.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,0.0,0.0,0.1,0.2,0.0,0.0,0.0,11.8,3.8,0.0,0.6,5.7,69.2,52.1,3.7,0.7,0.0,0.0,24.1,18.0,6.3,10.3,0.0,0.0,208.9,116.1,10
181,,Majalgaon,180.0,0.0,1.3,0.0,0.0,0.0,0.0,7.8,0.0,0.0,0.0,0.0,1.3,0.2,1.3,5.7,0.0,0.0,3.0,5.0,51.5,32.8,4.8,1.5,0.0,1.7,32.0,37.3,8.5,30.7,6.8,0.0,233.2,147,12
182,,Ambejogai,158.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.8,0.0,3.0,0.0,0.8,1.4,5.6,1.2,3.0,2.6,75.0,27.4,2.2,4.0,0.0,10.0,24.6,19.4,26.6,6.8,0.8,0.0,217.6,181.6,12
183,,Kej,119.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,0.3,0.9,0.6,0.6,0.0,0.3,0.0,10.6,1.0,1.0,6.0,65.9,36.4,14.4,13.1,0.3,3.6,21.0,7.9,26.7,20.6,6.9,0.0,241.7,152.4,13
184,,Parali,158.6,0.0,0.0,0.8,0.0,0.0,0.0,5.8,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0,10.6,58.4,26.0,5.4,4.4,0.0,0.0,19.2,10.6,16.4,11.4,0.0,0.0,170.8,142.6,10
185,,Dharur,119.8,0.0,0.0,1.0,0.0,0.0,0.0,4.3,1.0,0.0,0.0,1.0,0.3,0.0,0.0,0.0,0.0,0.0,6.3,9.3,57.0,16.3,8.7,13.3,0.0,0.0,27.0,17.3,8.3,26.7,0.0,0.0,197.8,106,11
186,,Vadavani,186.6,0.0,0.0,0.0,0.0,0.0,0.0,8.5,0.0,0.0,0.0,0.0,12.5,0.0,6.5,14.5,0.0,0.0,2.0,5.0,59.0,36.0,3.0,2.5,1.0,1.0,63.5,33.0,24.0,33.0,8.0,0.0,313,282.7,13
187,,Shirur Kasar,110.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,7.7,2.7,0.0,0.0,9.0,1.0,0.0,0.0,0.0,82.0,42.7,0.0,0.0,0.0,6.0,19.3,0.0,7.7,10.3,0.0,0.0,190.1,138.9,9
