Sr,District,Taluka,Taluka Normal RainFall,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,Total RainFall,%RainFall,Rainy Days
15,,Mahad,128.3,4.7,3.7,1.9,0.0,0.0,0.0,10.3,26.8,39.8,17.5,2.2,4.3,0.0,0.7,7.5,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.2,105.8,9
16,,Mangaon,115.5,11.0,12.4,0.0,0.0,0.0,0.0,29.6,27.2,51.4,2.6,16.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.2,131.8,8
17,,Roha,129.1,0.8,0.0,0.0,1.8,0.0,0.0,52.8,13.0,4.0,0.0,2.5,10.8,1.0,13.8,16.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.5,95.2,7
18,,Poladpur,148.6,6.7,0.0,0.0,0.0,0.0,0.0,24.7,30.3,16.7,4.3,6.0,8.0,0.0,10.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107,99.4,8
19,,Murud,107.7,3.3,8.7,0.0,0.0,0.0,0.0,35.0,4.0,3.3,0.0,4.0,3.3,0.0,0.0,11.7,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.6,91.3,9
20,,Shriwardhan,85.0,7.7,44.7,1.0,0.0,0.0,0.0,6.5,4.0,2.3,1.2,1.7,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.1,65.6,5
21,,Mahasala,120.5,21.7,123.0,0.0,0.0,0.0,0.0,62.4,52.1,16.5,60.5,2.5,12.9,0.0,0.0,10.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363.3,314.5,8
22,,Tala,115.5,12.0,3.5,0.0,0.5,0.0,0.0,30.0,3.5,27.5,3.5,0.0,16.5,2.0,33.5,37.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170,99.3,9
23,Ratnagiri,Chiplun,171.2,0.0,11.6,30.9,0.0,0.0,0.0,24.8,31.3,27.8,6.3,18.6,21.8,1.4,32.0,21.8,17.0,0.9,0.0,0.0,0.0,0.0,0.0,4.6,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,251.5,252,12
24,,Dapoli,99.8,5.9,0.4,6.4,0.0,0.0,0.0,1.0,5.9,4.1,14.9,15.4,5.1,0.0,0.3,0.0,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.1,40.6,8
25,,Khed,155.4,0.4,0.0,1.9,0.7,0.0,0.0,9.9,7.1,20.1,12.6,2.9,8.6,5.7,10.1,5.4,15.6,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.1,103.1,10
26,,Guhagar,99.0,0.0,14.0,31.0,0.0,0.0,0.0,13.0,5.0,0.0,0.0,26.0,1.8,1.0,12.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.8,87.2,7
27,,Mandangad,133.9,7.7,29.0,3.3,0.0,0.0,0.0,21.3,24.3,22.0,5.7,3.7,15.3,0.0,9.0,20.7,8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,0.0,0.0,0.0,174,109.3,13
28,,Ratnagiri,159.2,0.0,1.7,38.3,0.0,0.0,0.0,6.2,3.9,0.0,0.0,28.6,1.8,1.8,11.6,6.3,10.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,0.0,0.0,0.0,0.0,114.4,62.5,8
29,,Sangameshwar,182.9,1.8,14.3,24.3,0.0,0.0,0.0,11.1,10.1,10.3,5.1,15.7,18.8,3.5,37.9,6.5,25.3,0.0,0.0,0.0,0.0,0.0,0.0,9.3,0.0,0.0,0.0,4.0,0.6,0.3,0.0,0.0,198.9,149.1,14
30,,Rajapur,133.4,6.6,11.1,40.5,0.6,2.1,4.6,4.6,9.9,10.3,6.9,5.3,7.8,0.0,17.1,11.6,13.1,5.8,1.3,0.6,0.0,0.0,0.0,0.0,0.3,0.0,0.0,2.0,0.0,0.0,0.0,0.0,162.1,87.1,14
31,,Lanja,186.2,2.6,43.8,76.6,3.6,0.0,0.0,9.8,7.6,8.2,14.6,8.0,3.0,0.0,42.2,51.6,19.2,1.4,2.2,0.0,0.0,0.0,2.2,10.6,0.0,0.0,0.0,3.2,0.0,0.0,0.0,0.0,310.4,305.5,15
32,Sindhudurg,Devgad,101.6,13.7,30.3,18.3,0.0,0.2,0.0,0.3,9.8,5.3,2.8,2.7,1.0,0.0,7.7,15.3,2.5,7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,118.5,130.4,10
33,,Malwan,90.9,21.6,12.9,27.9,6.6,0.9,0.4,1.3,4.1,0.0,0.9,5.7,0.1,0.1,20.4,16.0,23.0,5.3,0.0,0.0,0.0,0.1,0.0,0.1,1.1,0.0,0.0,11.4,0.0,0.0,0.0,0.0,159.9,85.4,11
34,,Sawantwadi,187.3,2.6,7.2,1.0,2.0,14.4,0.4,0.0,18.4,0.0,5.5,0.2,1.0,0.0,24.0,26.8,1.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.1,101,7
35,,Vengurla,105.1,0.8,3.5,1.7,0.3,1.3,0.0,0.0,2.2,0.0,0.0,0.0,0.0,0.0,20.3,5.0,15.5,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.7,27.6,4
36,,Kankawali,190.8,28.8,18.3,34.2,1.7,0.0,0.3,3.5,16.0,6.2,4.8,0.2,0.3,0.0,47.2,47.0,48.7,29.8,0.5,0.0,0.0,0.0,0.0,0.0,3.3,0.0,0.0,9.2,0.0,0.0,0.0,0.0,300,221.7,13
37,,Kudal,135.3,17.0,30.3,16.0,3.3,14.3,0.0,0.0,24.2,0.0,2.0,0.7,0.0,0.0,25.7,29.8,21.2,4.7,0.0,0.0,0.0,0.0,0.0,0.5,0.3,0.0,0.0,21.0,0.0,0.0,0.0,0.0,211,160.7,11
38,,Vaibhavwadi,131.3,15.3,89.7,33.3,0.0,0.0,0.0,8.0,15.7,8.3,17.3,0.0,6.7,0.0,88.7,57.0,57.7,0.0,7.7,0.0,0.0,2.0,0.0,1.3,0.0,0.0,0.0,6.3,0.0,0.0,0.0,0.0,415,221.6,13
39,,Dodamarg,187.3,2.5,7.5,1.0,3.0,6.0,0.0,0.0,4.5,0.0,0.5,0.0,6.0,0.0,2.0,7.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,51,64.6,7
40,Palghar,Vasai,79.0,0.0,0.0,0.0,0.0,0.0,0.0,22.3,19.5,24.8,0.1,6.2,0.6,0.0,0.0,29.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107,110.1,6
41,,Wada,97.2,0.0,0.0,0.0,0.0,0.0,0.0,13.5,8.8,14.0,0.6,21.0,7.3,0.0,15.5,11.8,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.5,174.2,8
42,,Dahanu,57.7,0.0,0.0,0.0,0.0,0.0,0.0,2.5,20.6,8.4,4.7,10.5,14.9,0.0,0.0,17.8,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80,125.8,6
43,,Palghar,63.6,0.0,0.0,0.0,0.0,0.0,0.0,13.4,15.5,13.5,1.6,15.8,10.8,0.2,0.0,23.3,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.2,115.6,7
44,,Javhar,90.1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.5,48.5,1.0,25.0,14.5,1.0,2.5,32.0,7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.3,151.4,7
45,,Mokhada,96.0,3.6,0.0,0.0,0.0,0.0,0.0,2.0,10.3,7.0,6.1,64.9,5.5,0.0,9.9,10.8,26.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.5,253.9,9
46,,Talasari,57.7,0.0,0.0,0.0,0.0,0.0,0.0,1.3,23.2,14.1,0.5,26.0,34.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.1,136.6,5
47,,Vikramgad,90.1,0.0,0.0,0.0,0.0,0.0,0.0,5.4,24.5,22.0,20.3,45.3,12.4,0.0,1.3,1.5,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.2,374.9,7
48,Nasik,Malegaon,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.4,17.5,3.5,15.5,14.3,13.3,2.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.2,190.6,7
49,,Baglan,40.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.9,6.4,15.3,44.2,4.7,9.9,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96,175.5,7
50,,Kalwan,54.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.3,23.2,21.3,51.3,12.0,0.3,2.2,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.1,274.8,6
51,,Nandgaon,53.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,16.4,0.2,2.8,4.8,0.8,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.2,58.8,5
52,,Surgana,63.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.9,15.9,22.4,21.5,28.3,3.3,17.5,11.1,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.1,254.6,9
53,,Nasik,61.7,6.5,0.0,0.0,0.0,0.0,0.0,2.3,21.0,27.7,34.6,10.7,16.6,7.9,10.3,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.1,254.6,9
54,,Dindori,56.2,2.7,0.0,0.0,0.0,0.0,0.0,0.4,33.4,31.3,616.6,27.3,29.9,3.3,3.3,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,752.3,645.8,9
55,,Egatpuri,116.5,5.8,0.0,0.0,0.0,0.0,0.0,4.0,2.2,27.2,18.0,21.8,10.3,0.8,14.8,7.2,3.7,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.1,137.2,9
56,,Peth,84.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.5,27.9,8.5,29.5,32.9,4.2,9.7,2.3,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.8,262.5,7
57,,Niphad,54.4,0.0,0.0,0.0,0.0,0.0,0.0,2.7,9.9,23.5,19.8,26.4,16.2,0.6,13.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.1,193.5,8
58,,Sinnar,62.6,0.0,0.0,0.0,0.0,0.0,0.0,4.5,1.3,5.4,24.7,14.3,15.8,0.0,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.6,131,6
59,,Yevla,55.4,0.0,0.0,0.0,0.0,0.0,0.0,5.8,0.2,18.6,12.9,27.7,11.1,1.1,10.3,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91,166.1,7
60,,Chandwad,54.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.2,8.2,18.8,37.0,19.2,0.4,0.4,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.4,166,5
61,,Trimbakeshwar,61.7,2.3,1.7,0.0,0.0,0.0,0.0,4.3,43.9,23.3,12.3,41.0,11.1,0.3,9.8,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.1,278.1,7
62,,Devali,54.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.2,23.6,1.0,57.7,10.0,8.3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.8,305.3,5
63,Dhule,Dhule,39.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.4,0.5,54.3,8.1,11.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.6,236.8,4
64,,Sakri,39.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,35.7,27.3,5.9,4.1,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.9,256.2,5
65,,Shirpur,30.8,0.0,0.0,0.0,0.0,0.0,0.0,1.1,10.3,20.9,0.0,19.0,0.0,0.4,7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59,172,4
66,,Shindkheda,34.3,0.0,0.0,0.0,0.0,0.0,0.0,5.1,3.8,9.4,0.3,15.3,0.1,8.2,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.4,114.2,5
67,Nandurbar,Nandurbar,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.1,0.0,0.0,12.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.1,87.9,3
68,,Navapur,42.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,1.6,5.2,55.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.4,173.2,2
69,,Shahada,36.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.6,0.0,3.1,12.4,0.2,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.4,144.2,3
70,,Taloda,29.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.3,0.0,7.8,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.4,51.6,3
71,,Akrani,51.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6,15.9,1
72,,Akkalkua,47.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,18.7,13.0,4.7,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.7,111.8,4
73,Jalgaon,Jalgaon,37.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.9,9.8,4.2,2.3,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.7,83.2,4
74,,Bhusawal,39.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,0.0,16.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.6,54.4,1
75,,Yaval,34.2,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,9.0,0.9,8.2,3.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.3,55.3,3
76,,Raver,40.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9,2.9,8.9,14.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.4,95.8,4
77,,Edlabad mukainagar,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,1.8,1.3,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.1,38.1,2
78,,Amalner,39.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.3,0.0,6.9,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.5,128.6,3
79,,Chopda,27.6,0.0,0.0,0.0,0.0,0.0,0.0,3.6,0.0,37.0,0.0,2.3,1.9,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.2,123.9,2
80,,Erandol,37.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.5,5.5,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,92.6,4
81,,Parola,37.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.8,0.0,26.4,15.6,25.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.6,215.4,4
82,,Chalisgaon,46.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,1.7,6.6,24.4,7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.6,192.4,4
83,,Jamner,41.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,6.0,24.4,17.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.2,110.8,4
84,,Pachora,49.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.9,0.7,10.0,10.4,12.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.7,106,4
85,,Bhadgaon,40.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,6.5,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.3,75.9,3
86,,Dharangaon,37.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,2.3,13.2,9.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.2,140.5,3
87,,Bodhwada,39.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,19.3,1.3,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.9,44.9,2
88,Ahamadnagar,Nagar,64.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.6,1.3,7.1,10.7,0.5,11.5,17.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.7,89.5,5
89,,Parner,64.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.5,13.6,23.0,6.0,0.0,21.5,15.5,11.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111,143.6,7
90,,Shrigonda,77.3,0.0,0.0,0.1,0.0,0.0,0.0,1.9,24.8,12.8,1.5,33.0,11.5,0.0,23.1,5.1,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.3,168.8,6
91,,Karjat,68.9,0.0,0.0,0.7,0.0,0.0,0.0,7.2,9.4,2.8,8.6,23.4,10.2,0.0,27.9,2.8,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96,162.2,9
92,,Jamkhed,59.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,9.5,9.0,27.1,0.0,7.6,31.3,1.2,20.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.2,200.4,6
93,,Shegaon,53.5,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,17.3,17.7,5.2,1.5,3.0,17.5,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.4,117.2,6
