Sr,District,Taluka,Taluka Normal RainFall,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,Total RainFall,%RainFall,Rainy Days
35,,Vengurla,1035.6,42.7,11.2,23.6,23.6,15.4,14.8,6.0,2.8,17.0,30.8,14.3,14.4,11.3,43.3,18.5,20.5,11.7,19.3,110.0,87.4,16.8,10.3,4.5,6.4,9.3,6.5,7.2,10.5,9.5,8.8,1.8,630.2,47.7,30
36,,Kankawali,1321.1,52.7,28.0,31.3,28.8,32.3,21.8,7.0,7.0,31.0,23.2,23.7,26.3,16.8,117.3,91.5,35.8,14.5,51.3,138.0,126.3,52.2,28.2,13.2,30.7,19.5,12.7,14.2,27.2,42.8,23.7,11.2,1180.2,104.5,31
37,,Kudal,1129.9,45.4,17.3,14.3,35.8,17.7,26.6,8.3,14.5,11.9,54.0,6.9,18.1,15.6,87.9,37.9,26.3,16.6,31.2,142.3,105.2,35.8,14.4,5.2,9.8,12.0,13.5,8.3,14.3,51.6,12.8,9.0,920.5,42.6,31
38,,Vaibhavwadi,2160.8,30.3,31.0,27.0,29.0,37.0,39.7,8.0,12.0,25.7,39.3,30.7,39.7,19.0,82.0,44.0,41.0,12.0,62.3,140.3,155.3,79.3,46.3,15.0,17.3,20.4,23.3,11.7,14.7,41.7,8.3,16.3,1199.6,83.8,31
39,,Dodamarg,1430.8,56.5,23.5,34.0,24.0,29.0,34.5,16.0,8.5,22.5,18.0,7.5,25.5,21.0,83.5,49.5,49.5,22.0,52.0,144.5,124.5,60.5,18.5,7.0,19.0,22.5,14.5,3.0,24.0,44.5,17.0,8.0,1084.5,147.3,31
40,Palghar,Vasai,736.4,24.5,58.2,27.8,4.3,2.5,0.2,2.8,1.2,0.0,3.0,3.5,2.3,1.8,4.2,36.5,19.7,41.3,102.8,113.0,31.7,45.3,48.7,20.7,5.0,5.0,3.3,0.8,9.7,7.8,4.5,6.7,638.8,54.3,24
41,,Wada,1176.3,42.8,53.0,53.5,19.3,3.0,1.8,14.8,18.5,18.5,0.3,9.0,13.8,52.5,68.3,77.5,41.8,63.3,101.0,39.5,31.3,92.0,53.5,94.3,46.8,15.8,8.5,8.5,48.0,47.5,8.5,21.5,1168.4,159.2,29
42,,Dahanu,734.0,41.6,149.5,34.3,17.0,3.1,4.1,9.7,14.7,16.9,11.0,10.1,5.4,62.3,35.0,50.8,64.2,76.6,130.6,36.3,54.0,94.9,93.6,46.7,38.9,5.5,2.0,12.3,34.1,47.5,24.6,10.9,1238.2,162.1,30
43,,Palghar,763.9,38.4,56.7,36.1,11.4,5.3,6.3,11.6,7.4,7.6,5.0,2.8,10.2,45.2,12.8,51.8,27.8,75.2,112.4,68.1,40.1,37.5,39.9,72.3,55.9,6.8,3.0,7.1,10.2,22.2,16.4,12.7,916.2,57.2,31
44,,Javhar,1602.3,64.0,308.0,32.0,27.0,16.0,8.3,5.0,43.5,24.5,2.0,6.0,20.0,44.6,94.0,142.0,114.0,119.5,85.0,23.5,8.0,22.0,165.5,125.5,63.0,40.5,5.0,26.0,60.0,81.5,51.5,26.5,1853.9,186.4,30
45,,Mokhada,994.6,71.2,163.0,23.4,53.0,16.1,4.3,8.8,33.9,19.1,6.9,17.7,9.0,66.7,100.5,98.4,67.2,69.4,59.2,5.2,10.9,47.2,81.9,108.3,61.2,21.0,10.4,20.4,58.7,68.1,27.7,26.2,1435,185.7,31
46,,Talasari,772.8,44.2,146.5,76.0,42.5,9.0,6.1,6.1,40.1,10.7,14.6,7.8,5.7,29.5,43.1,68.7,120.0,73.6,98.6,36.5,19.9,118.6,65.6,63.1,83.4,10.1,3.2,5.2,47.5,47.5,12.1,13.6,1369.1,85.4,31
47,,Vikramgad,1602.3,59.9,101.5,61.5,33.7,10.1,5.0,6.7,43.9,18.8,6.2,8.0,18.0,86.0,69.0,83.5,69.5,50.5,127.5,31.8,54.0,32.0,83.5,115.5,97.5,14.5,4.5,12.5,42.0,69.5,23.5,16.0,1456.1,1296.6,31
48,Nasik,Malegaon,112.3,0.0,0.2,0.1,0.3,0.0,0.0,0.0,0.0,1.2,3.0,0.0,0.0,1.3,7.2,0.0,1.2,3.7,0.2,8.2,6.4,1.6,1.3,6.6,3.7,0.0,0.0,2.4,3.1,0.2,0.2,0.0,52.1,53.4,8
49,,Baglan,97.6,3.4,3.9,6.8,1.6,1.5,0.3,0.0,0.4,0.0,0.0,0.9,0.8,6.3,27.8,5.1,10.0,4.2,3.2,3.6,44.7,0.4,6.1,11.8,9.6,4.0,0.9,8.1,12.9,6.1,2.8,1.9,189.1,84.5,19
50,,Kalwan,223.9,3.5,7.9,9.4,6.3,1.6,0.1,0.0,0.0,0.7,0.0,0.0,0.0,6.7,42.4,32.9,17.9,20.6,8.0,1.0,16.3,1.8,16.2,26.5,18.7,3.9,1.4,6.5,24.7,23.0,4.5,6.4,308.9,277,20
51,,Nandgaon,111.5,0.2,2.0,4.8,2.2,0.0,0.0,0.0,2.0,2.4,0.0,0.2,0.0,4.6,4.2,1.4,7.2,5.6,5.0,2.8,3.4,6.6,2.4,3.4,9.2,0.4,0.0,1.4,11.4,2.2,1.4,0.8,87.2,12.3,12
52,,Surgana,711.8,23.9,41.3,46.5,27.1,6.5,3.5,1.1,22.1,12.1,2.1,4.8,7.2,22.1,97.4,89.5,70.4,29.3,28.5,12.0,40.3,2.4,34.0,99.3,43.3,17.3,4.4,26.5,86.0,86.6,16.4,10.5,1014.4,453.9,28
53,,Nasik,223.5,7.0,37.8,15.7,7.5,1.8,0.2,0.1,3.3,0.4,0.1,0.8,1.0,7.1,50.0,46.5,26.6,12.7,2.7,0.5,9.1,18.5,28.8,45.9,26.4,8.5,2.5,2.6,17.1,38.6,14.5,4.9,439.2,171.2,22
54,,Dindori,256.5,10.9,28.4,20.1,20.0,5.0,1.6,0.9,10.9,2.4,0.9,1.1,5.3,12.9,44.6,63.3,48.4,17.4,10.0,1.1,11.9,2.7,29.7,51.7,41.6,8.9,3.0,11.3,74.1,53.6,9.3,4.1,607.1,45.3,25
55,,Egatpuri,1339.8,53.3,61.4,33.7,30.0,9.4,3.5,11.2,21.3,4.3,1.7,15.6,11.0,38.3,106.8,81.3,55.3,44.7,29.0,10.0,10.5,89.3,94.2,98.5,87.8,33.8,24.7,19.0,55.3,55.5,15.2,18.0,1223.6,130.7,30
56,,Peth,936.4,24.1,69.1,46.5,33.3,10.5,4.0,2.4,17.0,12.2,1.9,6.8,15.6,28.0,75.1,122.7,104.9,56.4,38.2,4.4,8.7,10.1,60.7,82.1,65.1,17.2,3.5,17.3,110.3,97.3,14.6,9.3,1169.3,990.1,29
57,,Niphad,118.1,6.6,11.1,6.7,5.2,0.3,0.0,0.0,3.9,0.0,0.0,0.0,0.1,7.7,14.3,23.5,6.2,5.6,2.1,0.8,12.3,7.3,11.2,20.2,14.7,2.2,0.4,1.9,12.2,20.6,5.7,2.6,205.4,134.6,19
58,,Sinnar,152.6,9.2,9.9,2.6,2.5,0.0,0.0,0.0,1.3,0.0,0.0,0.0,2.3,3.2,22.8,24.9,13.1,4.8,2.0,0.6,8.8,25.5,13.2,16.9,14.4,5.8,1.2,1.8,4.5,13.9,1.3,1.1,207.6,193.3,16
59,,Yevla,107.4,1.3,2.3,4.7,2.6,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,4.3,9.7,6.1,3.7,2.5,2.3,0.7,10.0,6.9,5.3,17.9,7.4,1.4,0.0,0.4,6.2,10.0,1.5,0.2,108.2,74.6,13
60,,Chandwad,145.1,5.8,7.8,7.9,3.2,0.6,0.0,0.0,2.2,0.5,0.0,0.0,0.2,3.1,19.3,14.0,11.1,4.4,4.3,2.4,20.0,4.3,9.4,10.0,20.1,1.9,0.3,3.5,15.0,13.9,4.3,1.5,191,20.4,19
61,,Trimbakeshwar,936.4,39.7,127.0,38.3,36.7,7.4,5.0,1.6,20.9,13.7,2.2,7.5,11.8,42.6,116.1,129.1,71.4,43.1,19.7,5.1,3.1,23.7,94.5,127.7,78.6,23.7,11.7,16.8,80.2,84.9,41.2,20.5,1345.5,679.2,29
62,,Devali,198.1,0.3,2.5,1.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,2.1,22.1,6.5,3.0,1.5,7.1,0.3,13.6,0.3,12.8,12.8,10.2,1.9,0.0,1.8,5.9,7.1,0.3,0.5,114,72.6,10
63,Dhule,Dhule,157.0,0.0,1.3,0.6,0.3,1.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.8,26.3,0.0,0.0,0.4,3.8,19.3,0.8,7.4,0.2,7.7,3.9,2.9,0.0,6.2,4.3,3.1,0.2,0.0,92.5,74.3,10
64,,Sakri,124.5,3.2,8.2,8.2,6.7,16.5,0.0,0.0,0.0,0.0,0.0,0.8,1.7,6.8,35.7,3.2,4.2,0.9,0.0,1.4,18.7,1.5,6.0,22.5,4.8,5.0,0.5,18.5,16.0,7.8,2.9,0.3,202,88.1,18
65,,Shirpur,229.2,0.1,6.1,2.3,9.9,12.0,0.7,0.0,0.0,0.3,0.0,0.0,0.3,25.6,7.3,2.9,0.0,0.0,1.7,10.0,0.0,16.1,5.7,0.6,10.0,1.7,17.6,24.0,3.3,18.7,6.4,0.0,183.3,111.8,15
66,,Shindkheda,164.0,0.0,0.5,0.0,0.3,24.1,0.0,0.0,0.0,0.0,0.0,0.0,0.4,4.8,7.0,0.5,0.2,0.3,5.5,1.2,6.3,6.9,3.0,4.0,1.9,1.1,0.3,27.8,1.6,15.5,3.6,0.7,117.5,50.7,11
67,Nandurbar,Nandurbar,231.7,0.1,7.7,10.0,7.4,26.1,0.6,0.0,0.0,0.0,0.0,0.0,6.3,5.1,12.6,6.0,3.1,2.0,1.1,0.0,10.3,7.7,12.0,8.0,9.9,2.0,2.6,15.1,5.4,7.7,4.3,2.1,175.2,38.9,19
68,,Navapur,450.3,2.2,4.6,14.4,32.6,26.6,0.2,0.0,3.6,0.0,0.0,0.8,7.0,5.0,76.0,3.6,1.4,2.0,0.2,0.0,5.4,0.8,30.8,35.0,7.6,9.2,0.2,40.0,37.2,11.4,12.0,5.2,375,153.8,19
69,,Shahada,243.9,0.8,2.3,18.0,36.8,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,21.8,3.6,13.4,1.8,0.5,0.0,0.0,0.2,0.3,16.7,5.8,13.1,11.4,81.7,6.2,1.1,17.6,3.4,0.2,260.9,90.5,14
70,,Taloda,288.3,10.5,9.0,55.0,76.3,4.3,0.0,0.0,0.0,3.0,0.0,0.5,10.0,27.5,4.0,12.5,13.8,5.8,1.5,0.0,0.0,2.8,62.8,9.8,23.5,28.3,50.5,9.0,2.8,30.3,4.3,0.5,458.3,179,22
71,,Akrani,256.0,3.8,3.8,25.8,42.5,3.0,0.0,0.0,7.3,1.3,1.3,2.0,40.0,14.8,25.3,23.3,5.0,4.5,12.8,17.0,4.5,13.5,23.5,18.8,19.5,16.5,27.8,15.3,19.0,63.5,24.3,1.3,481,131.7,25
72,,Akkalkua,365.2,13.8,11.3,38.3,30.8,20.3,1.8,0.0,2.7,0.7,0.0,0.8,10.8,21.8,13.5,27.2,19.2,9.0,7.0,0.0,1.5,5.8,42.8,24.5,40.5,32.3,37.2,29.5,28.3,42.5,23.8,12.7,550.4,239.5,24
73,Jalgaon,Jalgaon,229.8,0.0,5.7,31.1,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,9.8,4.7,8.5,5.5,38.1,5.0,4.0,0.0,2.7,0.0,6.2,6.5,4.9,2.0,26.3,6.1,6.0,13.8,1.7,199.5,87.8,19
74,,Bhusawal,227.1,0.0,4.6,21.2,11.5,4.8,0.0,0.0,0.0,0.0,0.0,0.0,1.3,16.5,7.3,2.8,1.4,27.1,0.6,0.6,1.0,1.0,0.3,11.5,8.7,4.1,2.0,20.1,9.9,7.2,5.7,1.9,173.1,76.9,15
75,,Yaval,225.1,0.2,7.1,18.0,0.7,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.8,26.3,36.7,2.9,10.3,30.4,0.3,0.4,0.0,0.0,0.3,6.1,8.8,10.9,3.5,17.2,6.6,4.8,2.8,0.4,200.7,107.2,16
76,,Raver,187.3,0.0,15.6,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,25.6,1.1,6.0,16.3,1.1,5.0,4.9,0.3,1.3,5.4,6.6,16.6,5.1,9.3,6.7,4.9,3.4,0.0,187.2,89.1,16
77,,Edlabad mukainagar,210.1,1.0,0.8,3.3,3.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.8,15.8,1.0,4.0,23.8,0.0,0.8,5.8,0.5,0.0,8.0,13.8,0.5,2.3,5.0,3.3,6.5,1.8,1.8,123.4,65.8,12
78,,Amalner,187.6,0.0,0.4,3.1,0.0,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,3.6,0.9,0.5,3.3,12.3,6.5,0.0,0.6,0.0,0.0,3.5,1.6,0.0,21.4,1.8,8.4,1.8,2.1,79.5,36,9
79,,Chopda,220.9,0.0,5.7,4.1,2.3,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,18.9,6.9,0.6,3.3,27.1,1.3,0.4,0.0,3.3,2.0,6.4,3.9,1.9,2.4,25.4,1.9,4.3,9.7,0.3,140,67.5,13
80,,Erandol,207.4,0.0,4.3,16.8,2.0,1.5,0.0,0.0,4.0,2.0,0.0,0.0,0.0,6.0,29.5,3.5,0.0,18.5,0.5,0.0,0.0,6.5,0.0,20.5,12.8,3.0,0.0,25.8,8.5,5.0,11.0,0.0,181.7,92.8,15
81,,Parola,195.9,0.0,1.0,14.6,2.0,0.4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,41.0,3.2,0.0,5.4,6.4,2.0,0.0,10.2,0.0,19.8,5.6,2.6,0.0,10.8,2.4,4.4,2.2,0.0,135,76.1,11
82,,Chalisgaon,177.5,0.0,0.0,4.9,0.0,2.0,0.0,0.0,11.0,0.7,0.0,0.1,0.0,3.4,19.4,0.0,0.9,9.6,18.7,5.7,4.3,5.7,1.4,2.1,6.7,0.0,0.0,1.6,6.7,1.0,0.6,0.6,107.1,49.6,11
83,,Jamner,216.0,0.0,1.9,3.1,7.3,2.4,0.0,0.0,6.8,0.1,0.0,0.8,0.0,4.6,27.9,3.0,3.1,21.5,1.3,9.1,0.0,0.0,1.0,7.3,4.6,1.6,0.0,5.5,5.4,2.0,0.0,0.0,120.3,59.3,13
84,,Pachora,202.7,0.0,0.0,8.1,5.3,0.4,0.0,11.1,3.9,2.3,0.0,0.0,0.0,4.4,43.1,2.4,0.4,7.9,6.3,4.0,0.0,2.6,0.0,1.3,3.6,1.7,0.0,6.1,7.4,2.6,0.0,1.0,125.9,70.2,14
85,,Bhadgaon,179.4,0.0,0.0,7.5,0.3,0.3,0.0,1.5,8.0,1.0,0.0,0.0,0.0,3.0,23.0,2.5,0.5,4.0,3.3,0.0,0.0,1.8,0.0,3.3,3.0,3.3,0.0,2.8,3.0,0.5,0.0,0.0,72.6,35,11
86,,Dharangaon,207.4,0.0,3.7,20.8,0.0,3.0,0.0,0.0,1.3,0.0,0.0,0.0,5.2,9.3,7.8,6.8,1.2,27.7,8.2,6.5,0.0,0.0,0.0,0.0,0.0,13.8,0.0,35.5,8.0,17.5,6.5,8.5,191.3,84.2,16
87,,Bodhwada,227.1,0.0,3.0,2.3,13.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.3,2.3,11.3,2.7,26.3,0.3,0.0,1.0,10.0,1.0,20.0,5.7,4.0,0.0,10.7,14.7,3.3,3.3,0.0,145.9,161.8,14
88,Ahamadnagar,Nagar,90.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.9,2.0,0.1,1.4,0.0,0.0,7.4,1.0,1.3,0.0,0.3,0.3,0.0,0.0,0.4,0.0,0.0,0.0,15.8,18,1
89,,Parner,87.8,0.0,0.8,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1,8.9,2.0,2.8,0.4,0.0,6.4,2.6,6.3,1.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,40.4,57.1,6
90,,Shrigonda,70.7,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,4.6,0.3,0.2,0.3,0.1,0.3,5.5,0.0,2.8,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.7,18.3,3
91,,Karjat,85.6,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,1.2,0.5,0.0,0.0,4.3,0.0,0.4,0.5,1.0,0.7,36.4,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46,34.7,2
92,,Jamkhed,132.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6,0.0,2.0,0.0,0.0,0.2,0.0,0.0,3.2,0.8,0.0,27.7,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.1,38.4,4
93,,Shegaon,114.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,1.7,0.0,0.0,0.0,1.7,13.2,15.8,5.0,0.0,0.0,2.3,0.0,0.0,0.0,0.2,0.3,0.0,0.2,40.6,36.1,3
