Sr,District,Taluka,Taluka Normal RainFall,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,Total RainFall,%RainFall,Rainy Days
97,,Sangamner,85.3,0.0,4.1,3.9,13.4,0.0,0.0,0.0,3.5,1.9,14.2,7.9,10.4,19.2,0.1,4.3,7.3,1.0,7.1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.1,0.6,4.4,113.4,135.6,13
98,,Akola,83.6,3.5,3.1,8.3,18.3,0.0,0.0,0.0,0.4,0.0,0.0,12.4,5.6,7.6,0.0,9.8,1.8,4.8,0.3,0.0,1.8,2.0,1.4,1.9,9.9,43.6,5.3,2.6,5.5,11.9,43.3,205.1,216.4,16
99,,Kopargaon,94.8,0.0,0.0,0.0,4.1,0.0,0.0,0.0,1.2,7.7,35.9,12.6,7.6,37.8,0.0,0.0,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,3.2,0.0,0.0,0.0,0.4,120.9,108.2,9
100,,Shrirampur,111.7,0.3,3.8,0.0,8.8,0.0,5.5,0.0,26.5,2.0,18.5,17.5,0.8,0.8,2.0,38.9,22.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4,0.0,0.0,0.5,157.1,165.7,9
101,,Rahata,94.8,0.0,0.0,0.0,9.1,0.0,3.4,0.0,23.4,10.2,15.6,0.4,3.8,49.6,0.0,5.8,24.2,0.0,0.0,6.6,0.2,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.4,157.7,146.8,10
102,Pune,Pune city,107.4,0.0,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9,0.0,47.1,1.9,23.9,21.7,0.0,0.1,0.0,0.1,0.0,1.8,2.0,9.1,6.5,2.4,1.7,14.5,154.3,143.7,8
103,,Haveli pune,107.4,0.0,2.7,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1,7.8,0.0,22.0,0.0,22.0,2.9,0.0,0.0,0.4,0.1,0.8,0.5,1.9,5.5,5.1,6.8,5.9,9.7,100.8,42.8,11
104,,Mulshi paud,235.3,0.0,8.7,2.5,2.0,0.0,0.0,1.5,4.3,1.5,0.0,5.0,0.0,30.8,0.0,15.5,0.0,14.8,0.0,0.0,4.0,7.8,7.0,11.0,10.5,31.0,64.2,40.3,42.3,37.8,75.0,417.5,300.6,17
105,,Bhor,138.9,0.0,8.9,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,5.5,1.6,26.6,0.0,0.0,1.4,3.5,1.8,0.0,2.6,2.4,6.3,7.1,11.8,16.4,24.4,26.5,10.5,12.1,30.8,200.4,106.8,14
106,,Maval wadgaon,187.6,0.3,1.4,2.0,0.0,0.0,0.0,5.1,1.4,3.1,5.9,5.1,0.4,29.0,0.0,9.3,8.9,8.3,0.6,0.9,13.3,4.6,5.0,7.4,8.9,83.0,53.4,61.6,50.1,75.0,124.7,568.7,136.3,19
107,,Velhe,417.2,0.0,16.8,0.3,0.0,0.0,0.0,1.3,0.0,0.0,0.0,4.0,0.0,23.5,0.0,0.0,0.0,0.0,5.0,0.0,30.3,10.5,5.5,7.5,4.5,19.0,33.8,40.5,42.0,34.0,45.8,324.3,321.4,15
108,,Junnar,100.9,0.0,0.0,0.0,21.0,1.8,0.0,0.0,0.0,0.0,4.0,0.0,4.6,30.6,0.0,1.0,4.7,0.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,53.3,7.3,5.1,11.3,24.0,16.0,188.1,181.9,12
109,,Khed Rajgurunagar,103.4,0.0,4.9,0.0,16.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,9.1,16.0,0.0,8.4,0.8,5.6,3.6,0.0,0.0,0.0,1.8,2.3,1.0,46.2,12.0,19.1,10.5,12.9,25.1,196,173.9,13
110,,Ambegaon ghodegaon,112.7,0.0,18.8,9.6,25.8,0.0,0.0,0.0,0.0,0.0,1.9,0.0,11.4,22.4,0.0,9.8,0.0,1.2,9.2,0.0,0.0,0.0,0.6,1.4,0.6,55.6,7.0,9.2,6.4,10.0,17.3,218.2,204.1,13
111,,Shirur ghodnandi,106.9,0.0,3.4,1.1,31.1,0.0,0.0,0.0,0.0,0.0,4.4,4.2,11.4,30.8,1.7,27.7,6.0,8.6,0.0,0.0,0.0,0.6,0.0,0.0,0.7,3.4,0.2,1.4,1.8,1.1,4.9,144.5,184.1,11
112,,Baramati,78.5,0.0,23.4,0.0,0.3,3.3,5.1,4.9,0.0,0.6,12.6,1.1,1.4,19.5,7.1,7.6,8.6,15.1,2.6,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,114.1,123.8,11
113,,Indapur,92.2,0.0,0.0,0.0,20.3,11.7,8.2,0.0,3.2,4.7,1.4,2.0,18.7,63.2,6.9,23.5,26.7,1.4,12.9,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.3,0.0,212.7,261,12
114,,Daund,81.5,0.0,0.0,0.0,27.3,0.9,0.0,4.4,0.0,0.0,35.1,0.5,10.1,15.9,8.9,2.9,14.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.1,0.0,0.0,0.0,0.3,124.7,140.6,8
115,,Purandar saswad,88.7,0.0,17.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,15.1,16.3,0.0,0.0,6.0,7.1,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.4,67.1,58,6
116,Solapur,N.solapur,115.6,0.0,0.0,0.0,6.3,13.0,2.0,8.9,3.7,0.0,24.0,9.0,56.8,12.4,2.5,0.0,18.3,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.7,139,10
117,,S.solapur,115.6,0.0,0.0,0.0,3.3,7.7,11.9,10.9,2.5,0.4,20.1,3.6,29.9,17.1,0.0,0.0,10.4,0.3,0.0,0.7,0.0,0.0,0.0,0.0,0.7,0.0,0.7,2.9,0.0,0.0,0.0,123.1,108.8,10
118,,Barshi,113.1,0.0,0.0,0.0,3.9,1.5,0.0,33.7,4.6,8.8,6.0,22.9,17.6,20.5,54.3,0.0,43.9,8.3,9.3,2.5,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.2,0.0,0.0,0.2,243.2,212.8,13
119,,Akkalkot,114.3,0.0,0.0,0.0,0.3,1.8,6.2,20.6,0.2,1.0,17.9,6.1,29.3,26.4,0.2,0.0,9.6,0.1,6.7,0.0,0.2,0.0,0.2,0.0,0.3,1.4,0.0,2.8,0.0,0.0,0.0,131.3,147.7,9
120,,Mohol,88.9,0.0,0.0,0.0,0.1,7.9,0.0,6.3,0.0,6.9,20.1,6.4,30.9,27.2,4.8,0.0,21.4,7.5,2.0,0.0,0.4,0.3,0.0,0.0,0.0,0.3,1.7,3.2,0.0,0.0,0.0,147.4,152.3,11
121,,Madha,96.8,0.0,0.0,0.0,7.4,3.1,0.0,8.9,7.0,4.6,15.6,29.6,29.1,22.5,32.0,6.7,34.0,6.6,10.4,0.8,0.0,0.1,0.0,0.0,0.0,0.4,1.6,0.2,0.0,0.0,0.0,220.6,206.2,14
122,,Karmala,107.0,0.0,0.0,0.0,11.5,0.0,0.0,0.0,7.8,1.4,0.1,26.8,22.5,14.8,16.3,10.4,23.8,3.8,18.6,1.1,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,160,163.8,10
123,,Pandharpur,97.7,0.0,0.0,0.0,9.0,5.7,2.1,3.2,4.3,1.4,14.1,0.4,11.8,19.6,0.0,1.0,34.1,4.7,2.8,10.4,0.6,2.4,0.0,0.0,0.0,0.1,1.1,0.2,0.0,0.0,0.0,129,139.8,11
124,,Sangola,92.3,0.0,1.4,0.0,0.0,2.8,9.4,0.9,3.9,5.8,8.4,6.5,11.7,43.6,2.6,7.9,19.4,2.4,3.2,9.4,3.4,0.2,0.0,0.0,0.0,0.0,0.6,0.2,0.0,0.0,0.0,143.7,166.1,14
125,,Malshiras,86.5,0.0,0.0,0.0,0.0,0.0,5.3,0.2,11.1,0.9,10.1,4.0,7.4,41.0,0.2,4.0,28.3,2.5,2.2,2.5,6.1,0.0,0.0,0.0,0.0,4.1,0.0,0.3,0.0,0.0,0.0,130.2,137.9,10
126,,Mangalwedha,94.4,0.0,0.0,0.0,0.0,6.3,6.6,0.0,0.0,0.6,5.8,9.2,0.9,25.2,0.3,0.0,21.3,13.6,7.8,11.0,6.4,3.3,0.0,0.0,2.4,0.0,3.7,0.0,0.0,0.0,0.0,124.4,92.8,12
127,Satara,Satara,134.0,0.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,1.0,11.2,1.0,4.5,0.0,16.1,0.0,0.0,0.0,0.0,1.6,1.1,1.4,5.2,23.2,16.4,9.7,13.4,16.2,131.2,50.3,10
128,,Javli medha,261.0,0.0,13.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.5,6.4,23.0,0.0,2.3,0.0,6.3,0.0,0.7,3.3,5.3,5.6,3.4,4.0,17.6,59.9,39.5,27.0,34.6,40.1,306.6,122.2,17
129,,Patan,251.0,1.2,0.0,0.0,0.0,0.0,0.0,3.4,0.3,0.2,8.1,3.3,2.1,13.5,0.8,0.8,0.3,0.8,1.1,0.1,3.0,3.1,3.3,2.5,6.7,16.0,23.7,20.9,19.5,21.5,30.0,186.2,171,14
130,,Karad,108.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1,12.4,0.7,5.8,8.2,2.4,0.0,0.0,0.2,0.0,0.0,0.0,0.1,3.3,9.4,5.5,3.5,9.1,69.7,58.5,9
131,,Koregaon,119.2,0.0,9.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7,0.0,0.2,21.2,6.9,0.0,1.9,5.8,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,4.4,2.3,2.1,4.3,4.7,70.7,82.2,8
132,,Khatav vaduj,86.0,0.0,2.2,0.6,0.0,0.0,0.0,7.6,0.1,3.6,11.2,1.3,10.7,21.9,16.9,5.3,11.1,11.3,16.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,1.1,3.2,3.4,0.0,132,156.6,13
133,,Man dahiwadi,84.3,2.4,7.7,0.0,0.0,0.3,4.0,7.6,2.0,11.0,12.0,0.0,9.6,19.0,15.3,0.7,18.7,6.6,4.9,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.7,0.0,124.6,141.6,11
134,,Phaltan,88.0,0.0,5.0,0.0,0.0,2.3,1.9,4.0,1.8,0.0,8.6,3.9,0.0,29.0,12.8,1.5,14.0,7.3,2.1,0.4,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.2,0.0,95.2,120.5,8
135,,Khandala,79.0,0.0,7.3,0.0,0.0,1.2,0.0,8.3,0.0,0.0,0.0,2.9,13.3,24.7,0.0,0.0,0.0,33.1,0.0,0.0,0.0,0.0,0.5,0.0,0.6,0.4,4.3,2.2,0.3,1.3,1.4,101.8,88.8,7
136,,Wai,114.6,0.0,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,38.1,0.9,6.3,0.0,13.9,1.9,0.0,0.0,0.0,0.6,0.1,0.3,1.5,21.5,11.7,3.1,8.8,8.5,126.1,39.9,9
137,,Mahableshwar,316.3,0.6,17.0,0.0,0.4,0.0,0.5,10.2,0.1,14.3,47.5,38.7,25.4,30.3,0.0,0.0,0.0,0.0,1.9,4.0,17.4,12.1,17.1,13.7,16.0,70.5,139.7,150.7,113.3,120.5,150.8,1012.7,1446.7,19
138,Sangli,Miraj,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,6.5,0.9,0.3,7.7,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.3,4.1,2.9,1.7,2.1,5.7,4.4,42.1,55.1,7
139,,Jath,76.4,0.0,0.0,0.0,0.0,0.0,1.4,12.6,0.4,5.4,2.4,3.1,0.4,36.9,0.0,0.0,21.0,0.0,4.0,10.0,4.7,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.3,0.9,0.0,104.3,120.6,8
140,,Khanapur vita,86.5,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.8,6.6,0.0,0.0,0.0,22.2,2.6,2.6,6.5,0.0,7.4,0.0,0.0,1.2,0.0,0.0,0.0,1.0,0.8,3.8,2.2,2.2,1.0,61.7,60.1,7
141,,Valva eslampur,102.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,9.1,4.7,11.5,12.5,5.0,1.5,0.0,0.0,0.0,0.0,0.0,0.5,1.2,4.5,5.8,7.7,4.6,6.9,77,88.5,10
142,,Tasgaon,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.7,3.3,8.1,1.2,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.5,2.2,2.8,2.6,2.3,46.2,29.2,5
143,,Shirala,158.3,3.2,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7,7.7,1.0,17.0,0.0,1.0,12.5,3.7,0.0,0.0,2.8,0.5,0.0,0.7,4.8,9.0,18.7,14.3,17.5,13.2,17.5,156.1,247.8,15
144,,Atpadi,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.7,1.7,0.0,0.0,42.0,8.0,13.7,25.0,5.7,0.7,15.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,123.5,280.7,7
145,,Kavthemahankal,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.3,0.0,0.0,0.0,31.0,4.4,13.3,16.4,0.0,33.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,2.5,1.1,2.1,2.2,108,124.1,5
146,,Palus,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,14.5,0.8,0.5,19.8,0.8,0.3,0.0,0.0,2.5,0.0,0.0,0.0,0.3,0.8,1.8,5.8,3.0,2.0,53.2,69.1,4
147,,Kadegaon,77.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.8,8.4,0.0,11.6,3.4,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,3.4,6.2,3.0,2.2,3.6,56.8,39.4,9
148,Kolhapur,Hatkanangle,144.3,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,2.4,0.0,3.9,1.0,1.6,12.6,8.6,0.0,0.0,0.0,0.3,0.0,0.1,0.4,2.3,6.3,6.1,5.5,7.6,7.1,66,89.4,8
149,,Shirol,73.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,1.6,0.0,1.0,25.1,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,5.9,2.4,5.7,5.0,3.0,56.8,21.1,6
150,,Panhala,269.8,8.3,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.4,6.0,17.1,3.4,10.6,0.9,3.3,6.0,0.6,1.0,0.0,1.6,3.7,1.9,1.3,14.1,32.1,39.9,37.7,22.3,20.6,33.0,266.1,87.2,15
151,,Shauwadi,305.1,5.0,0.5,0.0,0.0,0.0,0.0,4.3,2.7,4.3,9.7,18.0,5.5,30.0,2.3,4.2,10.3,3.0,4.2,2.8,6.5,5.8,6.7,4.5,23.0,26.2,34.8,35.8,31.3,25.0,41.7,348.1,62.4,24
152,,Radhanagari,557.5,3.2,0.3,0.3,0.2,0.0,0.0,0.0,1.7,0.7,5.5,7.8,5.3,7.5,1.3,0.5,3.2,3.0,0.3,1.5,2.3,5.3,4.7,4.2,10.5,34.5,41.2,31.8,39.5,44.5,39.0,299.8,26.3,17
153,,Bavda,1138.9,12.5,0.0,0.0,0.5,2.0,1.0,4.5,3.0,4.0,27.5,24.5,27.5,28.0,5.0,8.0,9.5,0.0,9.0,14.5,26.0,33.0,19.0,5.5,34.5,61.5,56.0,50.5,56.0,64.5,67.0,654.5,473.9,24
154,,Karveer kolhapur,138.1,2.4,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.8,2.9,6.3,2.1,8.3,0.4,0.4,3.3,1.7,0.2,0.0,0.0,0.6,0.0,0.5,1.2,10.0,12.9,11.4,8.9,11.2,16.0,103,101.2,10
155,,Kagal,101.8,4.4,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,4.3,0.5,2.4,0.0,1.3,4.1,1.7,0.0,0.0,0.0,5.3,2.3,2.3,1.3,11.3,18.0,14.6,15.9,19.9,16.0,128.8,80.7,10
156,,Gadhinglaj,159.7,5.6,7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,3.7,1.0,10.3,0.0,3.6,0.0,5.3,2.1,0.0,1.3,6.9,0.7,1.3,0.9,5.6,7.1,15.3,4.9,8.4,7.1,99.7,41.4,13
157,,Bhudargad,241.1,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,2.6,9.2,10.2,11.2,0.0,3.6,0.0,4.4,0.0,0.0,5.6,13.4,5.6,2.2,19.4,31.0,10.4,18.4,17.8,28.0,21.0,218.8,56.2,17
158,,Ajara,389.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.5,7.3,2.0,1.8,0.0,2.0,0.0,0.0,4.0,4.0,0.0,3.0,2.1,13.5,7.8,38.5,16.8,22.1,39.5,178.7,33.4,12
159,,Chandgad,534.4,31.7,0.5,1.0,0.5,1.0,1.2,3.2,1.5,1.0,6.3,14.5,21.2,15.2,3.2,1.0,5.8,19.3,1.8,0.5,1.7,4.3,4.2,3.3,10.0,28.2,40.2,52.0,38.7,56.3,31.2,400.5,298.9,19
160,Aurangabad,Aurangabad,134.0,0.0,0.9,1.4,7.5,0.0,14.5,0.0,10.9,5.7,10.5,13.6,0.2,0.0,0.0,14.1,35.9,4.5,6.0,0.0,0.9,1.0,0.0,3.9,0.0,0.9,2.5,1.5,2.6,0.0,0.2,139.2,116.6,12
161,,Paithan,119.4,0.0,0.0,2.4,4.9,0.0,15.3,0.0,6.5,0.8,2.4,4.5,3.8,1.4,2.0,14.4,13.7,0.2,4.1,0.0,0.0,0.0,0.0,3.1,0.0,0.0,0.7,1.8,0.0,0.0,0.0,82,64.2,9
162,,Gangapur,127.8,0.0,0.0,0.0,0.0,0.0,27.2,1.8,7.1,1.0,3.9,20.7,0.0,4.9,0.0,22.4,11.8,7.7,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.6,110.4,116.9,8
163,,Vaijapur,94.4,1.4,0.0,1.8,1.1,0.0,9.9,0.0,35.7,1.5,13.5,17.8,0.5,20.7,0.0,23.9,37.3,1.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.5,0.0,0.0,0.6,173.3,118.9,8
164,,Kannad,145.7,0.8,1.0,0.4,4.3,0.0,13.6,0.0,16.8,0.0,0.0,40.4,0.0,19.6,0.0,6.5,20.6,0.0,0.4,0.0,0.0,0.0,0.0,2.0,0.0,0.0,6.4,15.3,0.6,0.0,0.0,148.7,98.5,9
165,,Khultabad,151.0,0.0,0.0,0.0,28.3,0.0,19.3,0.0,3.7,0.0,0.7,16.3,0.0,11.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3,3.0,0.0,2.7,2.3,0.0,0.0,7.3,114.9,89.8,10
166,,Sillod,127.9,4.4,3.4,0.0,8.1,0.0,28.0,6.5,11.8,0.0,1.5,52.4,0.0,13.1,10.6,0.0,0.0,2.9,0.9,0.0,0.0,0.0,0.0,0.0,1.3,0.0,8.1,23.4,6.1,0.0,1.0,183.5,124.7,13
167,,Soegaon,147.1,0.0,6.3,0.0,14.0,0.0,31.3,2.3,0.0,0.0,0.0,14.0,0.0,19.0,8.0,0.0,2.7,1.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,1.0,0.0,2.7,6.3,0.0,1.0,110.9,81.8,9
168,,Phulambri,135.5,13.0,1.3,7.0,18.8,0.0,20.5,0.0,0.5,0.0,46.5,53.5,0.0,0.0,0.0,0.0,10.0,7.0,1.3,0.0,0.0,0.0,0.0,9.5,0.0,2.0,1.5,4.3,1.5,0.0,1.3,199.5,137.1,10
169,Jalna,Bhokardhan,145.5,1.1,3.4,0.9,9.3,0.0,30.9,15.5,4.4,0.0,21.6,30.9,1.3,0.0,16.3,0.0,11.1,20.0,0.0,0.0,0.0,0.0,0.0,2.4,0.9,2.0,3.1,22.6,5.5,0.0,0.0,203.2,154.4,13
170,,Jafrabad,131.6,0.0,0.4,0.0,10.8,0.0,11.4,8.2,0.0,0.0,6.4,30.8,0.0,0.0,20.0,0.0,24.8,21.6,0.0,0.0,0.0,0.0,1.2,15.2,14.0,2.6,5.2,14.0,0.8,0.0,0.0,187.4,123,13
171,,Jalna,152.4,0.3,1.4,0.0,8.8,0.0,7.5,3.0,0.9,4.4,8.8,26.3,0.4,0.0,17.3,1.3,29.0,0.0,0.4,0.0,0.0,0.0,0.6,1.6,11.3,2.0,4.8,9.0,4.3,0.0,1.1,144.5,109.4,12
172,,Ambad,132.1,0.0,0.0,2.0,20.6,0.0,2.9,0.0,0.0,14.3,7.7,6.1,12.0,0.0,9.9,4.0,39.6,0.0,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,127.5,96.1,10
173,,Partur,132.7,0.0,0.0,0.2,11.2,0.0,0.8,22.8,0.0,0.0,17.4,3.2,0.8,6.2,35.0,9.2,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.6,17.2,0.8,0.0,2.8,0.0,0.0,0.0,136,83.1,10
174,,Badnapur,163.7,0.0,0.0,3.8,4.0,0.0,3.0,0.0,0.6,1.6,4.2,23.6,2.0,0.0,1.6,5.2,36.6,12.4,1.4,0.0,0.0,0.0,0.0,3.2,0.4,0.0,6.2,0.2,2.0,0.0,0.4,112.4,87.7,10
175,,Ghansangvi,128.1,0.0,0.0,0.0,13.3,0.0,0.0,2.0,2.4,1.7,7.0,13.6,2.1,8.3,26.9,6.0,28.9,0.0,3.9,0.0,0.0,0.0,0.0,0.0,1.3,2.1,1.0,4.7,0.0,0.0,0.0,125.2,100.2,9
176,,Mantha,124.9,0.0,0.0,0.0,5.3,0.0,4.0,16.5,0.0,1.3,20.8,18.3,11.0,8.5,41.5,22.0,28.5,1.3,1.8,0.0,0.0,0.0,0.0,3.5,3.8,21.8,0.0,2.3,0.0,0.0,0.0,212.2,187.6,13
177,Beed,Beed,113.1,0.0,7.0,6.9,13.6,0.0,3.4,0.0,2.4,0.0,8.7,4.5,36.2,15.6,16.1,0.6,16.2,0.0,0.0,0.0,0.1,0.0,0.0,2.2,11.7,2.4,2.2,0.0,1.8,0.0,0.0,151.6,110.5,11
178,,Patoda,137.2,0.0,12.5,7.5,25.5,0.0,15.3,0.0,4.0,3.5,3.3,1.0,43.0,31.5,16.0,5.3,14.8,0.0,3.0,0.0,3.5,2.0,0.0,0.0,0.0,3.8,3.5,0.0,5.0,0.0,0.0,204,170.9,17
179,,Ashti,119.4,0.0,7.1,0.0,25.0,0.0,4.1,9.0,12.6,15.1,8.0,6.7,25.3,28.0,18.0,14.4,57.9,2.7,0.0,1.1,0.0,0.0,0.0,0.0,0.0,6.3,0.0,0.7,0.0,0.0,0.4,242.4,175,15
180,,Gevari,138.5,0.0,4.1,1.5,8.0,0.0,3.9,0.0,1.4,0.0,16.5,0.0,20.6,1.5,19.7,0.0,29.8,0.0,0.0,0.0,0.0,0.4,0.0,1.1,3.7,2.9,2.3,1.7,0.2,0.0,0.0,119.3,89.2,9
181,,Majalgaon,133.8,0.0,4.5,1.0,8.3,0.0,0.0,16.3,0.0,0.0,7.7,4.5,24.3,12.7,12.7,0.0,16.8,0.0,15.3,0.0,0.8,2.0,0.0,6.2,0.0,0.0,1.0,1.3,2.5,0.0,0.0,137.9,100.9,11
182,,Ambejogai,136.7,0.0,0.0,15.8,3.6,0.0,11.2,37.6,7.2,0.0,18.6,17.6,20.6,28.0,3.8,0.0,16.4,7.0,1.0,2.0,0.4,0.0,0.0,5.6,7.8,0.0,14.4,0.0,0.0,0.0,0.0,218.6,162.3,15
183,,Kej,134.7,0.0,0.0,8.3,1.3,0.0,11.1,4.6,1.3,0.0,9.1,3.3,10.9,24.6,15.7,2.0,25.6,6.0,13.9,12.0,0.0,0.0,0.0,0.7,4.1,0.4,11.7,0.0,3.0,0.0,0.0,169.6,124.1,15
184,,Parali,136.7,0.0,0.0,0.0,7.2,0.0,0.4,38.6,0.0,0.0,0.0,19.4,10.2,8.4,0.0,0.0,30.8,0.0,0.0,0.0,1.8,0.0,0.0,1.4,21.4,0.0,4.6,0.0,7.0,0.0,0.0,151.2,112.2,9
185,,Dharur,134.7,0.0,0.0,13.7,9.3,0.0,0.0,8.7,0.0,0.0,4.3,0.0,36.0,24.7,8.3,12.3,40.0,0.0,4.3,0.0,8.0,0.0,0.0,11.7,0.0,0.0,5.3,0.0,8.0,0.0,1.3,195.9,164.1,14
186,,Vadavani,119.4,0.0,0.0,15.5,12.5,0.0,0.0,0.0,0.0,0.0,10.5,0.0,6.5,20.5,22.5,0.0,23.0,0.0,15.5,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,139,133.5,9
187,,Shirur Kasar,104.1,0.0,3.0,0.3,5.3,0.0,1.3,0.0,8.7,0.0,4.3,7.0,0.0,6.3,43.0,0.7,48.3,0.0,0.0,0.0,0.7,0.0,0.0,0.0,9.7,3.0,0.0,0.0,0.0,0.0,0.0,141.6,110.7,10
188,Latur,Latur,127.9,0.0,0.0,0.1,3.3,0.0,15.3,12.1,11.0,5.4,3.4,13.9,7.9,7.1,34.8,0.3,12.1,9.1,17.3,4.6,0.5,0.0,0.0,0.1,7.6,0.4,8.6,1.8,0.4,0.0,0.0,177.1,138.5,16
189,,Ausa,127.9,0.0,0.0,0.0,3.1,0.9,6.1,14.3,0.0,2.7,8.6,29.4,24.1,19.6,16.6,2.9,16.7,8.4,24.9,1.3,0.0,0.0,0.0,0.0,5.4,5.1,3.4,0.0,0.0,0.0,0.0,193.5,127.2,16
190,,Ahmedpur,152.1,0.0,0.0,0.0,35.2,0.0,0.0,67.7,0.0,0.0,6.2,28.7,20.3,10.2,3.5,0.0,47.5,0.0,15.7,0.0,0.7,3.3,0.0,1.3,5.2,0.0,4.0,4.0,2.7,0.0,0.0,256.2,193.5,14
191,,Nilanga,132.4,0.0,0.0,0.0,6.8,4.8,3.4,32.3,0.3,5.9,4.9,4.6,26.8,23.0,4.0,0.1,22.8,0.0,31.8,5.1,0.5,0.0,0.0,0.0,6.3,0.6,0.3,0.3,0.1,0.0,0.0,184.7,120.3,14
192,,Udgir,153.5,0.0,0.0,0.0,16.1,0.0,0.0,44.0,0.0,0.0,13.3,7.1,20.4,6.7,2.0,0.0,19.6,0.0,31.6,4.9,1.3,0.7,0.0,0.3,15.9,0.0,5.0,2.9,1.1,0.0,0.3,193.2,119.7,12
193,,Chakur,161.4,0.0,0.0,0.0,27.0,0.0,0.0,73.0,0.6,3.6,0.2,40.2,26.8,5.6,7.4,0.0,29.8,0.8,23.0,13.0,5.4,0.0,0.0,0.2,22.8,0.0,7.4,0.4,0.6,0.0,0.8,288.6,225.6,13
