Sr,District,Taluka,Taluka Normal RainFall,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,Total RainFall,%RainFall,Rainy Days
13,,Sudhagad,452.1,3.0,6.0,4.0,9.0,1.0,3.0,8.0,13.0,16.0,9.0,25.0,0.0,1.0,5.0,37.0,51.0,76.0,75.0,28.0,13.0,14.0,10.0,2.0,1.0,0.0,0.0,100.0,12.0,5.0,4.0,531,130.4,23
14,,Pen,407.3,0.0,14.4,3.2,0.0,0.0,0.0,136.2,38.2,3.2,18.2,139.4,0.0,6.2,17.4,13.2,23.2,54.4,103.2,18.2,0.0,35.2,5.2,14.2,0.0,0.0,0.0,0.0,59.2,10.4,3.2,716,172.9,20
15,,Mahad,414.1,3.5,2.5,6.0,2.8,0.0,17.5,0.0,0.0,52.0,17.0,39.7,28.5,17.0,39.5,56.0,38.5,37.5,24.8,11.0,12.0,2.5,11.0,5.0,1.0,0.0,0.0,19.0,0.4,20.0,1.0,465.7,120.3,20
16,,Mangaon,387.1,20.0,31.0,7.0,1.0,0.0,7.0,1.0,4.0,40.0,18.0,19.0,0.0,18.0,41.0,144.0,47.0,207.0,61.0,28.0,4.0,2.0,0.0,13.0,4.0,0.0,0.0,55.0,7.0,17.0,3.0,799,218.1,22
17,,Roha,366.3,8.0,6.0,2.0,2.0,3.0,4.0,1.0,57.0,29.0,30.0,66.0,20.0,3.0,11.0,62.0,38.0,320.0,79.0,8.0,9.0,5.0,5.0,1.0,6.0,0.0,0.0,30.0,53.0,8.0,2.0,868,210.5,23
18,,Poladpur,412.4,10.0,11.0,4.0,14.0,1.0,67.0,0.0,3.0,32.0,24.0,40.0,3.0,11.0,42.0,18.0,43.0,45.0,30.0,8.0,3.0,15.0,16.0,8.0,12.0,0.0,0.0,26.0,20.0,19.0,3.0,528,151.4,26
19,,Murud,348.8,6.0,18.0,15.0,3.0,3.0,1.0,2.0,10.0,3.0,98.0,66.0,14.0,1.0,16.0,25.0,86.0,232.0,41.0,5.0,26.0,10.0,1.0,19.0,6.0,0.0,0.0,3.0,1.0,3.0,4.0,718,213,23
20,,Shriwardhan,337.1,1.0,8.0,1.0,10.4,1.0,0.0,6.2,40.2,14.2,43.2,67.2,1.0,2.0,2.0,2.0,2.0,35.3,29.0,5.0,3.0,14.2,1.0,13.3,0.0,0.0,1.0,11.0,0.0,33.0,5.0,352.2,89.3,16
21,,Mahasala,394.3,8.0,24.0,2.0,0.0,0.0,0.0,8.0,1.0,13.0,51.4,89.5,5.0,0.0,1.0,1.0,10.0,44.0,22.0,0.0,1.0,25.0,6.0,8.4,0.0,0.0,6.8,22.0,4.0,39.0,0.2,392.3,101.3,17
22,,Tala,387.1,20.0,31.0,7.0,1.0,0.0,7.0,1.0,4.0,40.0,18.0,19.0,0.0,18.0,41.0,144.0,47.0,207.0,61.0,28.0,4.0,2.0,0.0,13.0,4.0,0.0,0.0,55.0,7.0,17.0,3.0,799,186,22
23,Ratnagiri,Chiplun,429.5,16.0,27.0,5.0,2.0,2.0,8.0,1.0,9.0,26.0,8.0,13.0,16.0,0.0,2.0,0.0,7.0,2.0,38.0,7.0,15.0,20.0,24.0,2.0,4.0,0.0,6.0,126.0,43.0,31.0,3.0,463,110.6,21
24,,Dapoli,418.5,10.0,16.0,10.4,3.0,0.5,0.4,8.6,4.9,54.0,24.0,67.0,0.5,0.5,12.1,3.0,1.6,0.5,44.8,22.2,21.0,1.0,18.4,18.6,0.0,0.0,3.9,9.6,5.0,10.6,32.4,404.5,98.8,21
25,,Khed,409.6,23.0,17.0,8.0,0.0,10.0,44.0,3.0,16.0,63.0,27.0,23.0,2.0,0.0,19.0,1.0,3.0,3.0,40.0,65.0,27.0,21.0,5.0,2.0,8.0,0.0,13.0,38.0,15.0,10.0,0.0,506,76.9,23
26,,Guhagar,657.9,7.0,12.0,0.0,2.0,2.0,2.0,46.0,18.0,59.0,43.0,52.0,22.0,2.0,9.0,0.0,6.0,8.0,143.0,17.0,42.0,1.0,2.0,5.0,0.0,0.0,0.0,33.0,9.0,45.0,24.0,611,139,19
27,,Mandangad,439.6,7.9,19.0,0.8,4.4,0.0,14.4,6.4,0.4,3.8,32.0,56.0,12.6,0.0,8.0,6.4,6.0,34.4,82.4,4.4,1.2,1.0,20.4,4.6,1.0,0.0,11.6,3.0,49.8,22.4,17.2,431.5,124.2,22
28,,Ratnagiri,347.5,25.2,0.3,3.3,3.3,40.0,29.1,50.1,10.1,88.7,31.2,48.4,15.6,11.9,4.7,1.0,0.4,17.7,50.0,6.2,21.3,2.0,0.0,0.3,0.1,0.0,0.7,25.7,12.5,41.0,48.4,589.2,137.1,21
29,,Sangameshwar,429.7,52.0,51.0,3.0,0.0,3.0,57.0,40.0,72.0,52.0,31.0,24.0,29.0,0.0,4.0,2.0,12.0,23.0,29.0,4.0,4.0,66.0,21.0,0.0,0.0,0.0,8.0,61.0,1.0,29.0,17.0,695,193.2,23
30,,Rajapur,359.7,11.0,64.0,13.0,4.0,1.0,31.0,5.0,8.0,63.0,27.0,62.0,20.0,7.0,17.0,6.0,7.0,19.0,65.0,4.0,2.0,17.0,13.0,0.0,0.0,0.0,0.0,11.0,8.0,37.0,12.0,534,138.3,24
31,,Lanja,386.0,24.0,10.4,1.6,0.0,0.0,12.4,36.2,7.6,35.2,18.4,41.6,13.4,14.3,6.4,0.6,0.0,20.0,30.0,10.0,6.0,3.0,1.0,0.0,0.0,0.0,0.0,55.0,40.0,100.0,37.0,524.1,183.5,20
32,Sindhudurg,Devgad,285.6,2.0,37.0,3.0,4.0,1.0,0.0,11.0,14.0,54.0,29.0,16.0,4.0,22.0,25.0,8.0,0.0,0.0,16.0,8.0,43.0,13.0,1.0,0.0,0.0,0.0,0.0,78.0,7.0,45.0,75.0,516,201.1,20
33,,Malwan,256.6,3.2,15.0,13.2,0.0,0.0,0.0,30.8,16.4,26.6,54.0,24.0,20.0,11.0,48.0,6.6,0.0,0.0,6.2,31.0,20.2,33.0,5.6,0.0,0.0,0.0,0.0,20.4,10.0,31.0,16.4,442.6,123.7,21
34,,Sawantwadi,357.8,10.0,23.0,12.0,1.0,36.0,1.0,23.0,30.0,29.0,24.0,21.0,13.0,53.0,55.0,15.0,17.0,12.0,23.0,2.0,6.0,22.0,2.0,2.0,0.0,1.0,3.0,16.0,8.0,22.0,62.0,544,184.1,23
35,,Vengurla,295.5,11.6,24.8,1.4,11.2,0.0,1.2,0.8,15.8,34.2,27.4,19.2,24.2,8.6,32.6,14.8,0.6,12.0,1.4,4.6,21.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,2.6,1.4,12.2,286.4,73.9,17
36,,Kankawali,387.6,7.0,29.0,7.0,17.0,0.0,30.0,2.0,23.0,32.0,8.0,30.0,9.0,32.0,45.0,4.0,1.0,3.0,35.0,17.0,14.0,25.0,0.0,0.0,0.0,0.0,0.0,82.0,10.0,27.0,56.0,545,188.3,22
37,,Kudal,289.4,6.2,38.0,10.2,4.3,0.0,0.0,5.0,12.0,19.3,21.0,16.0,16.4,16.0,25.4,2.0,10.2,16.0,23.0,26.4,4.0,28.0,1.4,0.0,0.0,0.0,0.0,47.3,4.0,8.0,25.0,385.1,50.6,22
38,,Vaibhavwadi,761.2,4.2,45.0,18.4,4.0,4.6,1.2,7.4,5.4,30.6,31.0,24.0,47.4,5.8,15.0,10.0,3.6,24.2,62.0,11.0,11.0,50.4,5.2,0.0,0.0,0.0,21.0,57.2,37.0,63.0,24.8,624.4,174.5,26
39,,Dodamarg,357.8,10.0,23.0,12.0,1.0,36.0,1.0,23.0,30.0,29.0,24.0,21.0,13.0,53.0,55.0,15.0,17.0,12.0,23.0,2.0,6.0,22.0,2.0,2.0,0.0,1.0,3.0,16.0,8.0,22.0,62.0,544,183.1,23
40,Palghar,Vasai,297.1,3.0,1.0,0.0,1.0,0.0,8.0,95.0,25.0,35.0,20.0,95.0,39.0,2.0,1.0,95.0,25.0,105.0,158.0,2.0,60.0,1.0,2.0,6.0,3.0,0.0,0.0,2.0,61.0,10.0,2.0,857,236.4,17
41,,Wada,362.5,16.0,2.0,0.0,0.0,0.0,1.0,2.0,81.0,16.0,42.0,70.0,25.0,0.0,25.0,52.0,27.0,361.0,21.0,2.0,4.0,0.0,23.0,54.0,3.1,0.0,0.0,2.0,5.0,11.0,0.0,845.1,282,17
42,,Dahanu,299.7,1.4,0.5,10.2,2.4,59.4,15.9,0.2,48.6,48.6,9.7,68.4,0.0,1.2,9.2,6.8,86.1,107.2,64.9,2.2,3.0,0.0,0.0,42.1,19.0,0.0,0.0,0.0,6.8,30.2,0.0,644,227.1,17
43,,Palghar,283.6,1.0,1.0,2.0,0.0,0.0,11.0,24.0,60.0,108.0,28.0,296.0,56.0,0.0,4.0,24.0,18.0,292.0,264.0,3.0,48.0,2.5,42.0,116.0,48.0,2.0,0.0,0.0,7.5,14.0,5.0,1477,299.2,20
44,,Javhar,493.7,18.2,25.4,4.8,36.2,4.0,0.0,0.0,7.0,29.0,116.0,68.4,28.2,2.8,16.4,20.8,65.0,250.0,70.0,25.0,1.0,0.0,7.6,26.2,7.6,0.0,0.0,1.0,12.0,0.2,0.0,842.8,229.5,21
45,,Mokhada,367.2,24.7,83.7,1.2,22.2,0.0,0.0,12.5,6.7,2.2,83.8,33.5,25.6,0.7,19.9,26.0,63.9,133.6,21.1,7.8,2.8,0.0,3.0,48.5,1.7,1.2,0.0,17.6,4.0,0.7,0.0,648.6,249.8,19
46,,Talasari,259.6,2.2,31.0,4.0,5.6,0.0,9.0,0.0,2.0,42.0,128.0,138.0,4.6,11.6,33.1,15.0,65.0,336.0,105.1,9.0,5.0,0.2,0.0,6.8,0.0,0.0,0.0,0.0,30.1,13.1,0.0,996.4,201.8,19
47,,Vikramgad,493.7,18.2,25.4,4.8,36.2,4.0,0.0,0.0,7.0,29.0,116.0,68.4,28.2,2.8,16.4,20.8,65.0,250.0,70.0,25.0,1.0,0.0,7.6,26.2,7.6,0.0,0.0,1.0,12.0,0.2,0.0,842.8,692,21
48,Nasik,Malegaon,121.8,0.0,0.0,0.0,0.0,0.0,11.5,11.5,5.0,0.0,19.0,7.1,0.0,0.0,0.3,20.4,9.9,2.4,0.0,0.0,0.0,0.0,10.5,0.0,0.0,0.0,0.0,8.8,2.4,9.0,0.0,117.8,95.5,10
49,,Baglan,123.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
50,,Kalwan,156.6,2.0,3.0,1.0,2.0,7.0,7.0,17.0,1.0,4.0,0.0,3.0,0.0,0.0,23.0,26.0,24.0,26.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,15.0,3.0,2.0,3.0,174,123.4,14
51,,Nandgaon,141.0,0.0,4.0,0.0,0.0,0.0,35.0,0.0,2.0,0.0,11.0,21.0,0.0,0.0,2.0,6.0,5.0,0.0,0.0,0.0,0.0,3.0,56.0,9.0,0.0,66.0,0.0,20.0,13.0,15.0,0.0,268,82.8,13
52,,Surgana,323.6,11.0,10.0,13.0,4.0,1.0,4.0,1.0,4.0,13.0,6.0,18.0,2.0,2.0,54.0,72.0,57.0,85.0,1.0,3.0,7.0,0.0,0.0,0.0,2.0,0.0,0.0,55.0,0.0,1.0,0.0,426,262.5,16
53,,Nasik,162.3,0.0,5.0,1.0,2.0,0.0,2.0,14.0,0.5,0.0,2.0,25.0,2.0,0.0,14.0,31.0,34.0,73.0,7.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,14.0,3.0,0.0,0.0,234.5,163.9,11
54,,Dindori,143.1,0.0,9.0,5.0,0.0,0.0,3.0,1.0,0.0,0.0,5.0,2.0,0.0,0.0,38.0,31.0,22.0,51.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,20.0,0.0,0.0,218,47,11
55,,Egatpuri,463.4,47.0,42.0,2.0,12.2,3.0,7.0,2.0,68.0,1.0,20.0,26.0,31.0,16.0,34.0,79.0,36.0,220.0,166.0,42.0,5.2,14.0,1.0,16.0,24.0,0.0,0.0,14.0,6.0,0.0,0.0,934.4,277.2,22
56,,Peth,337.1,9.4,18.0,12.2,2.0,0.0,4.0,1.0,2.0,4.0,38.0,59.0,0.4,1.0,59.0,45.0,109.0,116.0,7.0,6.0,6.0,0.0,7.0,0.0,4.0,0.0,21.0,0.0,2.0,3.0,0.0,536,424.1,18
57,,Niphad,126.4,0.0,11.0,0.0,0.0,0.0,15.0,5.0,34.0,46.2,0.0,16.0,41.2,0.0,9.0,41.0,14.5,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.6,160.9,10
58,,Sinnar,145.8,0.3,0.3,0.0,0.0,0.0,12.2,0.0,13.1,16.1,0.0,28.2,5.4,0.0,6.1,10.4,2.0,31.0,0.0,0.0,0.0,3.1,0.0,0.0,0.0,0.0,0.0,35.2,12.3,0.0,0.0,175.7,141.2,11
59,,Yevla,124.4,0.0,1.0,6.0,0.0,0.0,20.0,6.0,0.0,0.0,5.0,23.0,1.0,0.0,4.0,9.0,3.0,1.0,0.0,0.0,0.0,0.0,18.0,17.0,0.0,1.0,0.0,7.0,4.0,2.0,0.0,128,93.1,12
60,,Chandwad,137.5,0.0,3.0,0.0,0.0,0.0,12.0,8.0,0.0,25.0,0.0,0.0,0.0,0.0,9.0,14.0,15.0,15.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,20.0,0.0,1.0,3.0,19.0,3.0,168,49.8,13
61,,Trimbakeshwar,337.1,0.0,5.0,1.0,2.0,0.0,2.0,14.0,0.5,0.0,2.0,25.0,2.0,0.0,14.0,31.0,34.0,73.0,7.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,14.0,3.0,0.0,0.0,234.5,175.4,11
62,,Devali,133.7,2.0,3.0,1.0,2.0,7.0,7.0,17.0,1.0,4.0,0.0,3.0,0.0,0.0,23.0,26.0,24.0,26.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,15.0,3.0,2.0,3.0,174,132.5,14
63,Dhule,Dhule,131.3,0.0,6.0,0.0,0.0,0.0,15.0,11.0,0.0,0.0,12.0,22.0,0.0,0.0,3.0,13.0,23.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,7.0,0.0,32.0,0.0,0.0,0.0,153,144.3,11
64,,Sakri,106.0,0.0,0.0,0.0,7.0,0.0,45.0,51.0,0.0,18.0,0.0,12.0,19.0,0.0,3.0,73.0,40.0,2.0,2.0,1.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,287,233.5,12
65,,Shirpur,122.9,0.0,0.0,8.0,0.0,0.0,0.0,7.0,22.0,34.0,0.0,66.0,10.0,0.0,45.0,24.0,41.0,35.0,28.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,352,378.1,13
66,,Shindkheda,93.1,3.0,5.0,0.0,0.0,0.0,8.0,0.0,5.0,25.0,4.0,37.0,20.0,0.0,61.0,19.0,27.0,15.0,26.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,265,212.5,15
67,Nandurbar,Nandurbar,124.7,5.0,12.0,13.0,0.0,0.0,15.0,1.0,8.0,50.0,0.0,50.0,1.0,0.0,15.0,80.0,125.0,60.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,441,224.4,11
68,,Navapur,196.5,11.0,1.0,0.0,0.0,0.0,0.0,17.0,2.0,45.0,1.0,20.0,0.0,0.0,22.0,208.0,45.0,21.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,406,283.7,9
69,,Shahada,143.1,5.0,14.2,0.0,0.0,0.0,2.2,1.0,21.0,2.2,2.1,7.5,2.3,1.1,53.0,32.0,99.2,41.2,0.0,0.0,0.0,0.0,5.3,23.1,0.0,0.0,0.0,66.0,0.0,2.0,0.0,380.4,250.1,11
70,,Taloda,152.1,5.6,30.0,7.4,0.0,0.0,0.0,4.0,10.6,3.4,0.0,3.0,0.0,0.0,35.0,0.0,75.0,0.0,8.0,5.0,0.0,0.0,3.0,0.0,11.0,0.0,0.0,37.0,0.0,24.0,0.0,262,139.7,15
71,,Akrani,187.6,12.0,5.0,7.0,0.0,0.0,0.0,7.0,21.0,6.0,0.0,0.0,3.0,9.0,65.0,131.0,83.0,86.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,488,285.7,15
72,,Akkalkua,170.8,7.0,8.0,4.0,0.0,0.0,0.0,35.0,28.0,3.0,0.0,9.0,0.0,0.0,34.0,76.0,115.0,154.0,9.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,1.0,9.0,0.0,5.0,0.0,503,427.7,15
73,Jalgaon,Jalgaon,117.6,5.0,0.0,0.0,0.0,0.0,48.8,46.2,2.3,9.6,0.0,31.0,2.4,0.0,48.4,22.0,19.0,1.7,20.0,7.0,0.0,0.0,49.2,1.6,0.0,0.0,0.0,4.4,0.0,0.0,0.0,318.6,225.6,12
74,,Bhusawal,141.2,8.8,0.0,0.0,0.0,6.4,4.4,7.5,0.2,6.9,1.8,13.6,56.4,66.1,18.5,38.9,45.1,1.1,29.2,0.0,0.0,0.2,65.4,2.8,0.0,0.0,0.0,12.0,0.0,0.0,0.0,385.3,293.9,15
75,,Yaval,131.1,0.0,0.0,0.0,0.0,0.0,1.0,50.0,10.0,0.0,18.0,22.0,38.0,19.0,39.0,50.0,27.0,6.0,8.0,0.0,0.0,2.0,67.0,9.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,370,269.5,13
76,,Raver,137.3,10.0,2.0,6.0,35.0,6.0,27.0,0.0,0.0,51.0,0.0,0.0,20.0,8.0,43.0,29.0,13.0,14.0,0.0,0.0,8.0,83.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360,252.5,15
77,,Edlabad mukainagar,142.6,0.0,0.0,4.0,0.0,0.0,17.2,43.4,11.0,9.6,2.0,3.0,42.0,17.0,16.2,49.6,25.2,0.0,34.0,0.0,0.0,0.0,146.0,0.0,0.0,0.0,0.0,4.2,0.0,0.0,0.0,424.4,336.6,14
78,,Amalner,126.1,6.0,4.0,1.0,0.0,0.0,5.0,38.0,0.0,5.0,9.0,55.0,2.0,0.0,49.3,25.0,18.0,2.0,0.0,0.0,0.0,0.0,13.0,5.7,3.2,0.0,0.0,32.0,0.0,0.0,0.0,273.2,227.5,14
79,,Chopda,120.1,2.0,3.0,0.0,0.0,0.0,7.0,46.0,0.0,3.5,23.0,22.0,3.0,0.0,33.0,14.0,23.5,1.5,14.0,1.0,0.0,0.0,13.0,1.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,221.5,168.8,13
80,,Erandol,131.2,5.0,27.0,0.0,0.0,0.0,19.5,2.0,0.0,4.7,2.0,31.4,0.0,0.0,25.0,20.0,18.2,5.0,0.0,0.0,0.0,0.0,45.0,6.0,7.4,0.0,0.0,10.0,0.0,0.0,0.0,228.2,177.3,13
81,,Parola,128.7,0.0,11.0,7.0,5.0,0.0,5.4,36.0,0.0,5.0,0.0,34.4,3.0,0.0,33.0,11.0,18.0,3.0,0.0,2.0,0.0,0.0,19.2,0.0,72.0,0.0,0.0,28.0,0.0,0.0,0.0,293,170.2,15
82,,Chalisgaon,172.1,5.0,2.0,1.0,0.0,0.0,59.0,7.0,0.0,2.0,62.0,13.0,0.0,0.0,6.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,2.0,0.0,0.0,25.0,22.0,10.0,6.0,275,191.5,13
83,,Jamner,143.6,0.0,0.0,0.0,0.0,0.0,33.0,37.0,0.0,39.0,35.0,9.0,24.0,2.3,35.0,26.0,10.0,0.0,21.0,3.0,0.0,0.0,78.0,7.0,3.0,0.0,3.0,14.0,0.0,0.0,0.0,379.3,226.2,16
84,,Pachora,167.7,0.0,11.0,13.0,2.0,0.0,18.0,5.0,0.0,2.0,4.0,10.0,2.0,0.0,34.0,11.0,13.0,0.0,25.0,0.0,0.0,0.0,46.0,0.0,6.0,0.0,0.0,0.0,25.0,0.0,0.0,227,145,13
85,,Bhadgaon,156.5,0.0,9.0,29.0,0.0,0.0,45.0,21.0,0.0,26.0,4.4,14.2,0.0,0.0,29.0,18.0,12.0,0.0,1.0,0.0,0.0,0.0,30.0,0.0,6.0,0.0,0.0,32.0,0.0,0.0,0.0,276.6,210.8,13
86,,Dharangaon,131.2,5.0,27.0,0.0,0.0,0.0,19.5,2.0,0.0,4.7,2.0,31.4,0.0,0.0,25.0,20.0,18.2,5.0,0.0,0.0,0.0,0.0,45.0,6.0,7.4,0.0,0.0,10.0,0.0,0.0,0.0,228.2,161.6,13
87,,Bodhwada,141.2,8.8,0.0,0.0,0.0,6.4,4.4,7.5,0.2,6.9,1.8,13.6,56.4,66.1,18.5,38.9,45.1,1.1,29.2,0.0,0.0,0.2,65.4,2.8,0.0,0.0,0.0,12.0,0.0,0.0,0.0,385.3,218.7,15
88,Ahamadnagar,Nagar,176.2,0.0,0.0,0.0,0.0,10.0,8.0,10.0,9.0,0.0,0.0,11.0,4.0,5.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,4.0,18.0,24.0,0.0,0.0,121,84.1,12
89,,Parner,143.9,2.0,0.0,0.0,0.0,7.0,7.0,0.0,22.0,7.0,0.0,15.0,11.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,68.0,15.0,0.0,0.0,0.0,0.0,13.0,12.0,0.0,16.0,197,133,11
90,,Shrigonda,148.1,0.0,0.0,0.0,16.0,58.0,7.0,15.0,46.0,0.0,5.0,2.0,5.0,0.0,2.0,6.0,0.0,2.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,14.0,10.0,7.0,3.0,4.0,213,123.1,14
91,,Karjat,173.0,0.0,0.0,0.0,2.0,0.0,30.0,0.0,20.0,11.0,0.0,0.0,14.0,12.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,7.0,39.0,0.0,0.0,3.0,22.0,20.0,14.0,2.0,6.0,206,105.8,13
92,,Jamkhed,194.7,0.0,0.0,3.0,0.0,0.0,13.0,0.0,68.0,11.0,0.0,10.0,0.0,21.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,35.0,7.0,15.0,0.0,9.0,22.0,61.0,38.0,0.0,0.0,315,180.8,13
93,,Shegaon,174.2,0.0,0.0,0.0,0.0,0.0,4.0,2.0,20.0,11.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,17.0,16.0,0.0,7.0,0.0,0.0,63.0,0.0,2.0,0.0,158,95.1,9
94,,Pathardi,166.1,0.0,0.0,0.0,0.0,0.0,29.0,12.0,11.0,26.0,2.0,0.0,0.0,7.0,0.0,2.0,0.0,0.0,0.0,11.0,5.0,53.0,7.0,0.0,0.0,0.0,24.0,11.0,15.0,4.0,0.0,219,141.8,13
95,,Newasa,154.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,61.0,4.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,9.0,0.0,0.0,0.0,0.0,4.5,7.0,0.0,0.0,132.5,89.3,7
96,,Rahuri,148.3,0.0,0.0,0.0,0.0,6.0,11.0,4.0,63.0,0.0,1.0,29.0,1.0,0.0,0.0,2.0,0.0,14.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,17.0,10.0,3.0,0.0,168,131.7,10
97,,Sangamner,127.6,0.0,0.0,0.0,0.0,1.0,16.0,0.0,17.0,0.0,0.0,26.0,0.0,0.0,1.0,12.0,0.0,17.0,0.0,0.0,0.0,2.0,37.0,0.0,0.0,0.0,0.0,12.0,17.0,0.0,0.0,158,138.6,8
