Sr,District,Taluka,Taluka Normal RainFall,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,Total RainFall,%RainFall,Rainy Days
35,,Vengurla,596.4,27.4,3.0,4.0,16.8,8.2,5.4,49.8,31.4,44.6,19.8,24.8,13.4,18.4,3.0,3.8,0.0,0.0,0.0,4.6,16.4,5.4,1.8,7.2,4.4,0.8,34.8,43.4,67.2,17.8,15.2,18.6,511.4,56.9,26
36,,Kankawali,898.6,21.0,2.0,25.0,30.0,7.0,8.0,72.0,30.0,50.0,27.0,95.0,22.0,6.0,20.0,2.0,16.0,2.0,0.0,0.0,2.0,6.0,46.0,9.0,36.0,10.0,116.0,133.0,60.0,72.0,11.0,29.0,965,157.7,25
37,,Kudal,611.9,21.0,6.4,13.0,7.0,9.0,13.3,39.0,56.2,25.3,29.1,39.0,14.0,6.4,10.0,0.0,9.0,0.0,0.0,0.0,14.4,0.0,2.0,11.0,8.0,3.0,44.0,63.2,93.0,23.0,7.0,10.0,576.3,36.1,25
38,,Vaibhavwadi,1595.6,29.0,2.6,14.0,52.6,18.8,9.4,62.0,68.8,63.8,40.6,130.2,45.2,24.0,17.0,6.0,27.4,2.0,0.0,25.6,32.6,11.0,23.0,3.3,12.0,2.3,54.0,85.6,80.4,60.2,14.2,13.4,1031,124.1,28
39,,Dodamarg,830.6,29.0,7.0,19.0,11.7,12.0,9.0,76.0,47.0,34.0,83.0,61.0,19.0,7.0,6.0,5.0,14.0,0.0,0.0,10.0,2.0,7.0,18.0,32.0,20.0,29.0,66.0,75.0,117.0,30.0,27.0,32.0,904.7,213.3,28
40,Palghar,Vasai,424.1,12.0,5.0,12.0,18.0,11.0,13.0,5.0,11.0,16.0,155.0,35.0,51.0,30.0,20.0,8.0,3.0,15.0,1.0,1.0,8.0,1.0,1.0,2.0,10.0,5.0,25.0,61.0,35.0,37.0,30.0,11.0,648,85.4,26
41,,Wada,759.1,85.0,20.0,3.0,20.0,2.0,20.0,9.0,24.0,105.0,86.3,20.0,31.0,54.0,13.0,13.4,2.0,3.2,2.1,19.0,1.0,1.0,5.0,6.0,40.0,6.0,4.0,10.0,10.0,13.0,23.0,26.0,677,139.6,26
42,,Dahanu,484.9,53.2,3.8,17.2,3.7,1.3,11.6,4.0,3.8,16.8,101.3,58.1,12.5,7.1,3.0,1.9,0.2,2.9,6.8,0.0,1.1,0.2,0.0,1.3,8.6,0.4,23.5,20.8,1.8,37.0,8.7,3.8,416.4,99,21
43,,Palghar,420.5,26.0,5.0,0.0,16.0,0.0,24.0,4.0,11.0,8.0,188.0,76.0,123.0,24.0,5.0,7.0,0.0,3.7,0.0,0.0,0.0,0.0,0.0,0.0,2.0,41.0,1.0,15.0,2.0,38.0,32.0,28.0,679.7,69.9,19
44,,Javhar,972.1,53.4,30.0,43.8,46.6,10.2,18.4,10.8,34.0,93.4,27.0,30.0,40.2,13.8,15.8,4.8,14.4,25.0,6.6,2.8,0.0,0.0,2.8,15.2,18.4,38.0,6.8,3.0,50.0,24.2,13.6,13.6,706.6,108,29
45,,Mokhada,654.5,43.6,17.7,14.0,24.9,10.6,13.7,18.8,28.4,36.5,61.6,30.9,17.0,6.8,23.6,11.7,5.7,17.7,2.0,5.7,0.5,0.2,1.2,28.9,26.6,6.5,104.9,7.6,17.0,38.7,17.7,15.8,656.5,165.5,27
46,,Talasari,396.6,22.0,23.0,9.6,4.8,12.2,10.2,8.0,12.0,20.8,31.4,31.0,65.0,9.4,8.4,2.0,0.0,11.4,0.0,0.0,0.0,0.0,1.4,2.0,4.0,1.6,8.2,17.0,6.0,36.8,12.0,12.2,382.4,42.4,22
47,,Vikramgad,902.1,53.4,30.0,43.8,46.6,10.2,18.4,10.8,34.0,93.4,27.0,30.0,40.2,13.8,15.8,4.8,14.4,25.0,6.6,2.8,0.0,0.0,2.8,15.2,18.4,38.0,6.8,3.0,50.0,24.2,13.6,13.6,706.6,676.8,29
48,Nasik,Malegaon,104.4,6.4,0.0,0.0,0.0,0.0,3.8,0.0,3.3,21.2,8.4,18.7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.4,0.0,2.4,0.0,10.3,0.0,1.3,0.0,0.0,94.2,95.7,8
49,,Baglan,98.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
50,,Kalwan,163.0,0.0,1.0,26.0,1.0,2.0,7.0,7.0,4.0,59.0,7.0,8.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,18.0,0.0,3.0,0.0,12.0,4.0,6.0,2.0,4.0,179,165.7,13
51,,Nandgaon,108.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,9.0,10.0,35.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,1.0,20.0,2.0,10.0,0.0,7.0,0.0,50.0,1.0,8.0,0.0,2.0,162,29.4,9
52,,Surgana,550.2,2.0,18.0,24.0,15.0,23.0,14.0,28.0,111.0,91.0,7.0,14.0,14.0,11.0,26.0,18.0,5.0,4.0,3.0,1.0,0.0,0.0,0.0,31.0,4.2,1.0,0.0,9.0,4.0,19.0,12.0,11.0,520.2,385.6,24
53,,Nasik,134.9,6.0,2.0,9.0,3.0,1.0,4.0,8.0,10.0,21.0,11.0,15.0,0.0,3.0,3.0,2.0,0.0,5.5,0.0,0.0,0.0,0.0,2.0,7.5,6.0,6.0,60.0,1.0,5.0,6.0,1.4,4.1,202.5,111.2,19
54,,Dindori,182.1,0.0,0.0,3.0,4.0,5.0,4.0,5.0,12.0,11.0,9.0,17.0,0.0,0.0,6.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,15.0,6.0,7.0,26.0,0.0,1.0,3.0,13.0,154,14.6,18
55,,Egatpuri,1057.4,41.0,17.0,36.0,38.0,21.0,66.0,27.0,74.0,82.0,58.0,28.0,25.0,22.0,30.0,16.0,4.0,6.0,15.0,6.0,3.0,9.0,0.0,23.0,14.0,10.0,40.0,18.0,36.0,50.0,25.0,28.0,868,131.5,30
56,,Peth,660.0,13.0,54.0,53.0,7.0,13.0,27.0,20.0,28.0,59.0,17.0,9.0,19.0,17.0,10.0,2.5,7.5,2.0,4.0,0.0,1.0,1.0,6.0,0.0,33.0,48.0,39.0,8.0,8.0,29.0,10.0,30.0,575,697.8,25
57,,Niphad,82.4,0.0,0.0,0.0,1.2,0.0,4.0,4.6,16.2,10.0,7.0,41.0,1.2,0.0,5.0,0.0,0.0,0.0,7.0,3.0,0.0,4.0,0.0,15.2,41.0,12.0,0.0,0.0,3.0,0.0,6.0,0.0,181.4,173.6,15
58,,Sinnar,104.5,1.0,0.0,0.0,2.3,1.0,1.0,4.3,5.3,2.3,13.0,18.2,1.0,2.1,2.3,0.0,0.0,4.3,0.0,0.0,0.0,4.3,0.0,27.0,56.1,13.2,31.1,7.0,2.0,1.4,0.0,2.0,202.2,248.7,11
59,,Yevla,81.3,0.0,0.0,3.0,9.0,0.0,1.0,0.0,4.0,4.0,1.0,29.0,22.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,23.0,0.0,4.0,7.0,6.0,0.0,2.0,0.0,4.0,1.0,3.0,133,110.8,14
60,,Chandwad,120.0,0.0,3.0,8.0,0.0,2.0,1.0,2.0,4.0,7.0,2.0,60.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,1.0,0.0,0.0,21.0,6.0,6.0,0.0,4.0,150,22.7,10
61,,Trimbakeshwar,660.0,6.0,2.0,9.0,3.0,1.0,4.0,8.0,10.0,21.0,11.0,15.0,0.0,3.0,3.0,2.0,0.0,5.5,0.0,0.0,0.0,0.0,2.0,7.5,6.0,6.0,60.0,1.0,5.0,6.0,1.4,4.1,202.5,163.8,19
62,,Devali,123.6,0.0,1.0,26.0,1.0,2.0,7.0,7.0,4.0,59.0,7.0,8.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,18.0,0.0,3.0,0.0,12.0,4.0,6.0,2.0,4.0,179,131.6,13
63,Dhule,Dhule,136.0,22.0,12.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,55.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,15.0,9.0,32.0,27.0,6.0,3.0,0.0,199,253.5,13
64,,Sakri,78.5,0.0,0.0,5.0,1.0,0.0,2.0,0.0,0.0,3.0,0.0,21.0,5.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0,7.0,4.0,2.0,1.0,0.0,62,35.4,8
65,,Shirpur,175.2,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,52.0,0.0,0.0,107,77.8,5
66,,Shindkheda,137.6,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,15.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,38.0,0.0,67.0,0.0,26.0,0.0,0.0,167,93.5,7
67,Nandurbar,Nandurbar,178.6,4.0,0.0,1.0,3.0,0.0,4.0,0.0,2.0,12.0,5.0,9.0,1.0,2.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,20.0,3.0,0.0,2.0,12.0,9.0,0.0,10.0,110,33.1,13
68,,Navapur,332.4,1.0,15.0,38.0,20.0,15.0,2.0,6.0,3.0,33.0,35.0,38.0,16.0,8.0,18.0,8.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,75.0,2.0,2.0,17.0,5.0,9.0,14.0,400,215.9,20
69,,Shahada,185.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,5.1,11.4,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,4.0,0.0,39.1,2.4,8.0,1.4,4.0,90.5,40,8
70,,Taloda,226.1,125.0,11.0,0.0,0.0,10.0,5.0,4.0,5.0,0.0,0.0,8.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,4.0,0.0,15.0,3.0,14.0,0.0,31.0,293,148.2,15
71,,Akrani,197.7,0.0,5.0,0.0,0.0,6.0,2.0,0.0,4.0,8.0,6.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,8.0,4.0,3.0,4.0,76,22.2,12
72,,Akkalkua,341.7,91.0,10.0,7.0,5.5,5.0,2.0,6.0,3.0,12.0,8.0,11.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,16.0,3.0,1.0,26.0,220.5,105.6,15
73,Jalgaon,Jalgaon,208.8,2.8,3.8,0.0,4.6,0.0,2.2,0.0,0.0,1.8,3.6,67.6,16.6,6.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,2.2,4.6,0.0,10.4,2.2,5.0,0.0,0.0,136.8,84.3,10
74,,Bhusawal,162.3,9.8,4.1,13.1,2.0,0.0,1.0,0.0,0.0,3.7,1.0,14.6,14.0,4.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,6.0,0.0,10.8,2.8,34.0,12.4,0.0,134.9,62.9,12
75,,Yaval,214.4,2.0,0.0,14.0,1.0,0.0,3.0,0.0,0.0,3.0,40.0,123.0,22.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,42.0,6.0,7.0,4.0,0.0,277,132.2,12
76,,Raver,209.5,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,99.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,20.0,15.0,0.0,30.0,0.0,203,140.2,7
77,,Edlabad mukainagar,144.8,2.4,13.8,15.2,0.0,0.0,0.0,0.0,0.0,4.5,0.0,17.0,3.7,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.2,19.2,0.0,45.8,8.4,14.0,6.0,0.0,171.2,122.5,11
78,,Amalner,139.7,24.3,7.7,3.0,1.0,2.0,1.0,1.0,0.0,1.0,2.0,116.0,5.0,0.0,0.0,13.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,9.0,7.0,2.0,0.0,0.0,208,95.1,10
79,,Chopda,218.8,0.0,9.0,1.0,1.0,1.0,3.0,2.0,0.0,8.5,2.0,251.0,69.0,0.0,5.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0,5.0,0.0,47.0,3.0,18.0,10.0,0.0,446,265.5,13
80,,Erandol,168.0,3.0,3.0,0.0,0.0,0.0,11.0,1.0,0.0,1.0,2.0,75.8,49.3,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,25.0,0.0,28.0,7.0,6.0,1.0,23.2,246.3,153.2,12
81,,Parola,160.8,6.0,16.0,0.0,0.0,6.6,1.0,0.0,2.0,8.0,1.0,50.4,82.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,7.0,0.0,32.0,5.0,8.0,6.0,5.0,258,141.9,15
82,,Chalisgaon,181.8,12.0,0.0,0.0,20.0,0.0,13.0,0.0,1.0,28.0,2.0,47.0,2.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,13.0,0.0,5.0,8.0,3.0,2.0,2.0,184,81.2,11
83,,Jamner,226.7,5.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,25.0,12.0,0.0,11.0,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,35.0,0.0,38.0,16.0,1.0,0.0,0.0,164.8,69.1,10
84,,Pachora,238.4,66.0,23.0,37.0,6.0,9.0,4.0,3.0,6.0,15.0,3.0,134.0,43.0,0.0,7.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,26.0,0.0,57.0,8.0,0.0,5.0,0.5,460.5,225.2,18
85,,Bhadgaon,204.5,98.2,15.6,12.2,8.4,3.0,5.0,0.6,0.0,2.0,4.0,56.0,4.0,0.0,1.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.4,42.0,0.0,21.0,7.6,1.0,6.0,0.0,299.6,178.3,14
86,,Dharangaon,168.0,3.0,3.0,0.0,0.0,0.0,11.0,1.0,0.0,1.0,2.0,75.8,49.3,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,25.0,0.0,28.0,7.0,6.0,1.0,23.2,246.3,151.8,12
87,,Bodhwada,162.3,9.8,4.1,13.1,2.0,0.0,1.0,0.0,0.0,3.7,1.0,14.6,14.0,4.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,6.0,0.0,10.8,2.8,34.0,12.4,0.0,134.9,147.1,12
88,Ahamadnagar,Nagar,91.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,3.0,13.0,48.0,0.0,0.0,5.0,0.0,0.0,0.0,147,177.8,6
89,,Parner,82.7,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,1.0,32.0,19.0,0.0,2.0,4.0,1.0,1.0,1.0,119,211,7
90,,Shrigonda,56.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,7.0,54.0,57.0,52.0,0.0,17.0,5.0,0.0,0.0,0.0,202,248.2,7
91,,Karjat,81.4,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,12.0,16.0,89.0,6.0,0.0,6.0,0.0,13.0,0.0,188,163.8,9
92,,Jamkhed,114.8,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,3.0,2.0,16.0,1.0,0.0,0.0,9.0,0.0,0.0,31.0,15.0,58.0,4.0,21.0,14.0,0.0,0.0,2.0,205,191.2,11
93,,Shegaon,107.2,0.0,0.0,0.0,4.0,0.0,0.0,4.0,5.0,0.0,2.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,18.0,15.0,36.0,0.0,4.0,2.0,0.0,0.0,0.0,156,151.5,9
94,,Pathardi,103.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,1.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,49.0,31.0,29.0,12.0,0.0,0.0,13.0,241,290,9
