Sr,District,Taluka,Taluka Normal RainFall,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,Total RainFall,%RainFall,Rainy Days
13,,Sudhagad,105.5,14.0,0.0,65.0,31.0,0.0,2.0,52.0,70.0,36.0,28.0,0.0,49.0,28.0,0.0,4.0,11.0,40.0,4.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,468,450.4,14
14,,Pen,103.9,4.4,0.0,78.2,4.4,5.4,5.4,15.4,82.2,5.2,36.2,11.4,89.2,12.2,0.0,0.0,3.2,56.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,409.2,318.9,14
15,,Mahad,128.3,0.0,16.0,15.5,25.0,6.0,0.0,33.0,55.5,4.3,1.0,1.3,36.0,1.3,0.0,23.0,8.0,6.0,8.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259.9,225,13
16,,Mangaon,115.5,8.0,0.0,12.0,2.0,6.0,24.0,15.0,17.0,76.0,20.0,3.0,79.0,25.0,0.0,4.0,6.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,358,277.3,14
17,,Roha,129.1,11.0,0.0,10.0,8.0,0.0,4.0,16.0,9.0,4.0,73.0,1.0,56.0,5.0,0.0,5.0,9.0,36.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255,171.6,14
18,,Poladpur,148.6,28.0,6.0,16.0,36.0,4.0,0.0,27.0,61.0,62.0,5.0,0.0,45.0,0.0,0.0,14.0,3.0,14.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,332,308.3,14
19,,Murud,107.7,0.0,0.0,24.0,8.0,0.0,12.0,39.0,7.0,5.0,35.0,0.0,38.0,1.0,0.0,11.0,8.0,25.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220,258.8,12
20,,Shriwardhan,85.0,0.0,0.0,2.0,38.0,2.0,0.0,32.0,30.2,6.0,4.0,38.2,38.2,10.2,0.0,33.2,3.1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.1,198.4,10
21,,Mahasala,120.5,1.0,0.0,2.0,25.1,0.0,0.0,2.6,55.0,14.0,11.0,10.0,40.0,1.0,0.0,25.0,7.0,36.6,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.3,204.6,11
22,,Tala,115.5,8.0,0.0,12.0,2.0,6.0,24.0,15.0,17.0,76.0,20.0,3.0,79.0,25.0,0.0,4.0,6.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,358,209.1,14
23,Ratnagiri,Chiplun,171.2,27.0,0.0,0.0,25.0,24.0,4.0,27.0,12.0,7.0,12.0,4.0,82.0,5.0,0.0,5.0,4.0,18.0,8.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267,267.5,15
24,,Dapoli,99.8,4.4,1.4,8.0,0.0,0.3,0.0,26.2,5.0,25.4,28.0,17.2,46.2,29.7,32.0,14.8,14.0,18.4,14.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285.2,183.5,14
25,,Khed,155.4,13.7,0.0,18.0,6.0,11.0,0.0,23.0,41.0,42.0,10.0,18.0,90.0,90.0,0.0,25.0,4.0,33.0,13.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445.7,450.2,16
26,,Guhagar,99.0,0.0,13.0,9.0,11.0,39.0,2.0,11.0,7.0,0.0,23.0,33.0,35.0,2.0,0.0,33.0,3.0,11.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241,180,14
27,,Mandangad,133.9,13.2,0.0,3.4,12.4,2.0,0.0,41.4,50.2,9.0,0.0,75.2,75.6,6.0,2.4,7.4,10.2,7.8,16.8,216.8,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,551.2,346.2,14
28,,Ratnagiri,159.2,0.0,1.0,32.0,22.8,11.5,14.6,38.5,4.5,21.8,16.2,36.3,72.7,5.1,0.0,108.9,1.8,19.0,6.2,9.6,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.7,6.6,0.0,0.0,430.1,235.2,16
29,,Sangameshwar,182.9,1.0,2.0,0.0,4.0,16.0,33.0,87.0,1.0,30.0,6.0,16.0,35.0,4.0,0.0,52.0,9.0,3.0,14.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,370,277.4,15
30,,Rajapur,133.4,0.0,1.0,56.0,16.0,13.0,21.0,16.0,29.0,16.0,20.0,40.0,67.0,12.0,0.0,97.0,16.0,1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,0.0,0.0,453,243.3,16
31,,Lanja,186.2,5.0,0.0,20.0,3.6,18.4,17.4,36.4,25.0,27.0,49.2,38.0,16.0,2.2,0.0,84.4,15.6,0.0,20.5,11.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,27.0,36.0,0.0,0.0,460.7,453.4,18
32,Sindhudurg,Devgad,101.6,0.0,0.0,5.0,40.0,7.0,3.0,5.0,2.0,3.0,13.0,5.0,3.0,5.0,0.0,9.0,2.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,0.0,118,129.8,14
33,,Malwan,90.9,90.9,13.6,57.4,26.0,10.0,16.0,0.0,2.6,9.0,14.4,10.0,12.4,18.6,0.0,30.0,5.6,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324.5,173.3,15
34,,Sawantwadi,187.3,14.0,46.0,1.0,8.0,62.0,68.2,9.0,11.0,48.0,28.0,5.0,1.4,2.0,0.0,105.0,5.0,1.0,6.0,3.4,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,35.0,0.0,0.0,467,444.3,16
35,,Vengurla,105.1,9.2,22.6,35.6,22.2,21.6,37.0,0.6,0.8,11.0,8.2,4.6,3.0,9.8,0.0,40.8,3.2,29.2,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.4,21.0,0.0,0.0,305.4,160.1,17
36,,Kankawali,190.8,4.0,7.0,0.0,6.0,86.0,42.4,50.0,5.0,52.0,62.0,43.0,3.0,7.0,0.0,54.0,16.0,1.0,1.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,458.4,338.8,16
37,,Kudal,135.3,6.3,4.0,12.2,8.3,13.4,28.2,0.0,0.0,17.3,38.3,7.0,0.0,9.0,0.0,61.2,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.3,0.0,0.0,217.5,165.7,14
38,,Vaibhavwadi,131.3,12.6,0.0,38.4,13.4,24.2,1.0,11.6,5.2,21.2,15.2,60.0,8.8,2.4,0.0,50.4,23.0,4.2,7.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,29.6,0.0,0.0,336.6,179.7,16
39,,Dodamarg,187.3,14.0,46.0,1.0,8.0,62.0,68.2,9.0,11.0,48.0,28.0,5.0,1.4,2.0,0.0,105.0,5.0,1.0,6.0,3.4,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,35.0,0.0,0.0,467,591.1,16
40,Palghar,Vasai,79.0,11.0,1.0,140.0,35.0,3.0,0.0,0.0,52.0,1.0,26.0,14.0,46.0,5.0,0.0,0.0,2.0,30.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,371,381.7,11
41,,Wada,97.2,35.0,26.0,5.0,18.0,15.0,0.0,0.0,42.0,1.0,17.0,4.0,10.0,2.0,1.0,0.0,3.5,14.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.5,352.7,12
42,,Dahanu,57.7,4.6,0.4,72.2,19.7,0.0,29.2,0.0,0.0,1.2,8.2,27.9,34.8,7.2,0.0,0.0,27.8,17.6,8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259.4,407.9,11
43,,Palghar,63.6,41.0,0.0,104.0,0.0,0.0,33.0,2.0,36.0,0.0,0.0,23.0,21.0,1.0,0.0,1.0,4.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287,318.5,8
44,,Javhar,90.1,3.8,23.8,13.4,2.6,2.8,0.0,0.0,0.0,6.6,0.0,6.8,2.8,0.8,0.8,18.0,0.8,14.0,12.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.4,114,11
45,,Mokhada,96.0,0.4,22.5,75.6,4.0,10.4,0.0,0.0,0.0,1.2,0.0,1.9,9.0,3.2,69.8,21.5,3.4,10.0,16.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249.8,432.9,11
46,,Talasari,57.7,0.0,0.0,17.8,9.0,3.8,3.8,0.0,0.0,5.2,0.0,0.0,5.0,21.0,0.0,6.0,19.0,11.4,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109,121,11
47,,Vikramgad,90.1,3.8,23.8,13.4,2.6,2.8,0.0,0.0,0.0,6.6,0.0,6.8,2.8,0.8,0.8,18.0,0.8,14.0,12.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.4,280.5,11
48,Nasik,Malegaon,39.0,17.2,9.3,10.5,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,31.7,39.4,7.1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.4,331.9,7
49,,Baglan,40.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
50,,Kalwan,54.7,38.0,0.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,53.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167,309.8,4
51,,Nandgaon,53.9,0.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,20.0,0.0,0.0,40.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122,192.7,6
52,,Surgana,63.3,13.0,10.0,37.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,31.0,10.0,2.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119,192.9,7
53,,Nasik,61.7,0.0,24.0,41.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,1.0,43.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156,277.6,8
54,,Dindori,56.2,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,53.0,5.0,0.0,6.0,15.0,1.0,5.0,2.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111,95.3,7
55,,Egatpuri,116.5,0.0,19.0,1.0,29.4,2.2,0.0,0.0,0.0,0.0,7.0,24.0,14.0,1.0,3.0,62.0,8.0,19.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223.6,264.3,10
56,,Peth,84.6,0.0,42.0,3.0,0.0,48.0,0.0,0.0,0.0,0.0,7.0,8.0,3.0,0.0,4.0,56.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178,327.2,10
57,,Niphad,54.4,0.0,18.0,52.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.2,0.0,0.0,8.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.4,302.6,5
58,,Sinnar,62.6,0.0,70.3,0.0,35.1,0.0,0.0,0.0,14.0,6.0,3.3,4.1,8.4,2.0,6.1,48.0,0.0,0.0,5.2,0.0,0.0,0.0,0.0,0.0,2.2,1.2,0.0,0.0,0.0,0.0,0.0,0.0,205.9,371.7,10
59,,Yevla,55.4,0.0,0.0,0.0,2.0,0.0,0.0,1.0,4.0,5.0,12.0,3.0,0.0,1.0,19.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109,198.9,7
60,,Chandwad,54.8,12.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,10.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66,107,5
61,,Trimbakeshwar,61.7,0.0,24.0,41.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,1.0,43.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156,285.2,8
62,,Devali,54.7,38.0,0.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,53.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167,418.5,4
63,Dhule,Dhule,39.9,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,22.0,19.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129,329.9,5
64,,Sakri,39.1,0.0,0.0,26.0,35.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93,301.9,5
65,,Shirpur,30.8,0.0,5.0,11.0,18.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,50.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174,507.3,6
66,,Shindkheda,34.3,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,78.9,3
67,Nandurbar,Nandurbar,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,12.0,50.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84,199.1,3
68,,Navapur,42.2,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,5.5,0
69,,Shahada,36.6,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,25.1,1.0,3.2,0.0,7.0,16.0,55.2,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.5,403.1,7
70,,Taloda,29.4,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,9.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51,99.6,4
71,,Akrani,51.2,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57,119.2,3
72,,Akkalkua,47.8,0.0,0.0,49.0,5.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,33.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104,278.8,6
73,Jalgaon,Jalgaon,37.3,0.0,0.0,18.8,0.0,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.2,21.0,8.6,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.2,178.6,5
74,,Bhusawal,39.3,0.0,2.8,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.8,0.0,14.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,58.8,171.9,4
75,,Yaval,34.2,0.0,0.0,7.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,20.0,7.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76,188.6,6
76,,Raver,40.3,7.0,14.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,18.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71,186.8,7
77,,Edlabad mukainagar,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4,3.2,20.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.6,87.4,4
78,,Amalner,39.6,0.0,19.8,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,33.0,6.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.8,307.2,5
79,,Chopda,27.6,0.0,4.5,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,15.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61,163.5,6
80,,Erandol,37.3,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.2,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.2,124.9,4
81,,Parola,37.8,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,160.6,4
82,,Chalisgaon,46.7,10.0,7.0,40.0,4.0,4.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,17.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131,312.6,9
83,,Jamner,41.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,11.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,90.4,3
84,,Pachora,49.8,0.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,60.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83,206,2
85,,Bhadgaon,40.3,0.0,20.0,6.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,6.0,63.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.8,272.9,5
86,,Dharangaon,37.3,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.2,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.2,120.1,4
87,,Bodhwada,39.3,0.0,2.8,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.8,0.0,14.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,58.8,91.3,4
88,Ahamadnagar,Nagar,64.4,0.0,4.0,5.0,62.0,4.0,0.0,0.0,3.0,2.0,12.0,4.0,3.0,3.0,6.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133,206.2,11
89,,Parner,64.5,0.0,0.0,34.0,94.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,12.0,35.0,9.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207,267.8,7
90,,Shrigonda,77.3,11.0,0.0,8.0,27.0,0.0,0.0,0.0,0.0,4.0,10.0,12.0,19.0,13.0,8.0,15.0,6.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143,207.5,13
91,,Karjat,68.9,0.0,0.0,72.0,8.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,10.0,17.0,0.0,20.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147,248.3,7
92,,Jamkhed,59.2,0.0,0.0,52.0,25.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,15.0,44.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166,310.3,6
93,,Shegaon,53.5,0.0,9.0,55.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,15.0,9.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160,262.7,7
94,,Pathardi,60.9,0.0,45.0,58.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,20.0,8.0,8.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188,301.3,9
