Sr,District,Taluka,Taluka Normal RainFall,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,Total RainFall,%RainFall,Rainy Days
11,,Khalapur,1302.2,82.0,125.0,105.0,20.0,31.0,38.0,20.0,138.0,17.0,7.0,4.0,0.0,2.0,4.0,2.0,6.0,17.0,21.0,15.0,7.0,0.0,4.0,1.0,0.0,3.0,24.0,21.0,28.0,38.0,7.0,63.0,850,111.5,25
12,,Uran,762.4,57.0,58.0,80.0,5.0,18.0,6.0,42.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,10.0,10.0,0.0,0.0,0.0,0.0,8.0,20.0,48.0,9.0,60.0,51.0,7.0,72.0,571,38.5,18
13,,Sudhagad,1484.0,203.0,291.0,195.0,20.0,52.0,51.0,21.0,162.0,63.0,16.0,3.0,1.0,1.0,12.0,1.0,18.0,8.0,53.0,0.0,2.0,28.0,9.0,24.0,12.0,35.0,20.0,6.0,35.0,54.0,172.0,147.0,1715,154.2,26
14,,Pen,1112.4,88.2,91.2,89.3,90.5,31.1,14.8,14.1,168.4,32.2,0.0,4.1,5.4,2.2,12.2,2.1,12.4,7.2,16.3,0.0,0.0,35.2,0.0,15.2,35.2,34.4,112.2,8.2,14.3,58.2,6.2,65.3,1066.1,79.1,25
15,,Mahad,1348.2,115.0,64.0,81.0,18.0,35.0,29.0,11.0,33.5,28.0,20.3,6.0,4.3,1.0,11.0,3.1,10.0,14.0,18.5,0.0,2.5,22.0,8.5,2.0,0.0,2.0,33.0,34.8,16.5,44.5,97.0,42.0,807.5,64.7,25
16,,Mangaon,1248.4,166.0,149.0,182.0,30.0,39.0,14.0,14.0,106.0,56.0,16.0,1.0,2.0,1.0,5.0,16.0,5.0,12.0,24.0,8.0,16.0,29.0,13.0,1.0,2.0,0.0,28.0,46.0,75.0,41.0,112.0,97.0,1306,103.2,25
17,,Roha,1265.5,227.0,105.0,191.0,18.0,40.0,16.0,28.0,167.0,77.0,5.0,7.0,10.0,18.0,5.0,18.0,18.0,8.0,50.0,0.0,0.0,142.0,37.0,2.0,1.0,1.0,23.2,52.0,73.6,56.0,80.0,192.0,1667.8,121.6,26
18,,Poladpur,1371.3,144.0,83.0,113.0,38.0,45.0,52.0,29.0,39.0,51.0,14.0,4.0,4.0,9.0,6.0,28.0,17.0,20.0,37.0,0.0,0.0,6.0,27.0,75.0,7.0,0.0,57.0,26.0,48.0,50.0,102.0,35.0,1166,127.1,28
19,,Murud,917.6,195.0,64.0,172.0,15.0,16.0,9.0,11.0,114.0,32.0,32.0,0.0,1.0,0.0,1.0,0.0,5.0,3.0,7.0,0.0,0.0,20.0,37.0,7.0,5.0,9.0,36.0,22.0,102.0,74.0,54.0,125.0,1168,101.5,24
20,,Shriwardhan,1150.5,87.3,37.4,40.5,9.2,6.2,4.2,3.2,36.2,5.1,1.0,0.0,0.0,3.2,0.0,12.0,5.2,1.0,0.0,2.1,0.0,59.1,47.2,3.2,39.2,4.2,8.5,29.4,61.4,127.2,77.3,43.1,753.6,59,23
21,,Mahasala,1277.4,105.0,41.2,55.2,25.1,21.0,14.4,10.0,110.6,26.0,2.2,0.1,0.2,2.3,10.3,15.6,6.2,11.0,4.0,2.6,0.4,29.2,49.0,26.8,23.2,12.8,128.0,68.8,82.2,57.1,86.8,87.6,1114.9,89.3,26
22,,Tala,1248.4,166.0,149.0,182.0,30.0,39.0,14.0,14.0,106.0,56.0,16.0,1.0,2.0,1.0,5.0,16.0,5.0,12.0,24.0,8.0,16.0,29.0,13.0,1.0,2.0,0.0,28.0,46.0,75.0,41.0,112.0,97.0,1306,94.8,25
23,Ratnagiri,Chiplun,1377.8,71.0,40.0,78.0,50.0,27.0,25.0,20.0,35.0,50.0,22.0,3.0,0.0,3.0,0.0,4.0,11.0,16.0,4.0,0.0,0.0,68.0,2.0,4.0,0.0,2.0,82.0,65.0,16.0,50.0,34.0,43.0,825,63.5,24
24,,Dapoli,1298.3,127.0,35.0,20.0,29.0,29.0,39.0,24.0,37.0,89.0,2.0,1.0,1.0,0.0,15.2,15.4,23.0,5.0,24.0,15.0,0.8,25.0,35.6,52.1,200.8,23.0,71.4,105.6,53.0,82.4,101.6,80.0,1361.9,98.7,26
25,,Khed,1379.9,65.0,29.0,93.0,38.0,54.0,10.0,9.0,60.0,74.0,8.0,5.0,3.0,4.0,4.0,7.0,46.0,5.0,3.0,0.0,0.0,30.0,17.0,1.0,0.0,0.0,65.0,84.0,37.0,45.0,56.0,44.0,896,100.3,26
26,,Guhagar,893.3,50.0,36.0,18.0,14.0,21.0,5.0,7.0,24.0,37.0,7.0,0.0,0.0,11.0,0.0,15.0,9.0,2.0,10.0,6.0,0.0,88.0,16.0,8.0,47.0,26.0,15.0,24.0,50.0,110.0,48.0,33.0,737,46.4,26
27,,Mandangad,1587.1,109.6,85.8,148.8,57.2,32.4,48.0,32.2,42.0,38.2,16.2,8.8,5.4,14.0,14.8,14.0,10.4,13.6,16.2,0.4,18.4,10.4,17.2,6.0,6.0,2.4,6.4,26.2,77.8,50.6,115.6,44.0,1089,115.3,29
28,,Ratnagiri,944.5,52.2,24.2,15.1,9.4,33.4,13.1,3.4,12.5,75.0,0.2,0.0,7.1,0.0,0.0,2.8,6.9,3.5,4.7,0.7,0.0,44.9,14.6,9.5,36.7,1.0,119.5,52.9,129.7,144.7,118.0,26.4,962.1,66.5,24
29,,Sangameshwar,1447.8,126.0,80.0,82.0,32.0,30.0,41.0,11.0,29.0,191.0,22.0,2.0,6.0,4.0,6.0,2.0,5.0,1.0,16.0,8.0,1.0,13.0,6.0,1.0,15.0,27.0,72.0,24.0,61.0,86.0,41.0,31.0,1072,86.5,26
30,,Rajapur,1239.8,85.0,75.0,11.0,30.0,47.0,33.0,4.0,31.0,77.0,7.0,9.0,10.0,18.0,12.0,0.0,5.0,25.0,2.0,0.0,0.0,22.0,26.0,10.0,2.0,5.0,40.0,40.0,58.0,100.0,75.0,42.0,901,63.9,26
31,,Lanja,1409.1,140.0,70.0,29.0,26.0,33.0,26.0,13.0,35.4,102.2,4.2,7.0,2.0,4.0,12.6,1.0,7.0,7.2,9.0,0.0,0.2,23.0,33.2,1.0,0.0,3.0,94.0,64.1,55.0,85.0,71.1,51.0,1009.2,131.9,25
32,Sindhudurg,Devgad,765.3,16.0,20.0,1.0,9.0,17.0,8.0,1.0,23.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,4.0,34.0,5.0,17.0,1.0,112.0,81.0,30.0,83.0,94.0,169.0,133.0,68.0,958,125.8,21
33,,Malwan,761.3,41.0,40.0,27.6,7.0,15.0,12.0,7.0,20.0,19.0,11.6,11.6,3.0,4.0,4.0,2.0,0.0,7.4,0.0,10.0,0.6,29.4,26.4,10.2,113.4,50.0,28.0,135.0,134.0,105.0,96.0,38.0,1008.2,70.5,27
34,,Sawantwadi,1430.8,180.0,100.0,50.0,14.0,52.0,109.0,51.0,95.0,22.0,9.0,3.0,2.0,4.0,1.4,1.0,15.0,13.0,6.0,6.0,18.3,73.0,17.6,17.0,107.0,113.0,38.0,335.0,104.0,72.0,67.0,28.0,1723.3,166.4,28
35,,Vengurla,1035.6,48.4,11.6,5.8,3.2,28.2,23.2,5.6,11.4,15.0,8.8,0.0,1.8,0.0,4.6,11.0,8.8,3.8,0.4,0.4,0.0,56.2,15.8,0.6,106.4,86.4,44.0,116.6,133.2,51.6,82.0,26.2,911,69,24
36,,Kankawali,1321.1,30.0,82.0,22.0,30.0,60.0,33.0,22.0,27.0,85.0,5.0,3.0,7.0,4.0,8.0,2.0,2.0,3.0,23.0,0.0,0.0,73.0,4.0,1.0,4.0,67.0,59.0,41.0,60.0,125.0,102.0,32.0,1016,89.9,26
37,,Kudal,1129.9,67.0,31.1,24.0,11.0,31.3,22.0,25.0,29.1,28.1,7.2,2.2,12.2,3.2,4.3,1.3,6.0,8.4,8.4,0.0,0.0,74.0,13.1,2.0,25.4,77.0,37.0,146.3,98.0,92.3,82.0,41.0,1009.9,46.7,26
38,,Vaibhavwadi,2160.8,47.8,80.4,39.4,26.0,60.4,44.8,17.4,57.0,101.0,3.6,8.2,3.0,4.0,5.6,1.2,3.4,7.4,29.2,6.4,3.0,31.0,5.0,2.6,62.8,37.6,81.6,60.0,83.0,80.0,70.4,37.4,1100.6,76.9,30
39,,Dodamarg,1430.8,180.0,100.0,50.0,14.0,52.0,109.0,51.0,95.0,22.0,9.0,3.0,2.0,4.0,1.4,1.0,15.0,13.0,6.0,6.0,18.3,73.0,17.6,17.0,107.0,113.0,38.0,335.0,104.0,72.0,67.0,28.0,1723.3,234,28
40,Palghar,Vasai,736.4,62.0,72.0,38.0,23.0,20.0,8.0,52.0,124.0,7.0,1.0,1.0,22.0,1.0,14.0,4.0,10.0,3.0,0.0,2.0,4.0,45.0,2.0,8.0,20.0,9.0,10.0,12.0,78.0,89.0,7.0,35.0,783,66.6,25
41,,Wada,1176.3,23.0,53.2,40.5,15.3,72.0,17.0,32.0,198.0,14.0,4.0,2.0,2.0,1.2,3.1,1.2,19.0,19.2,57.1,7.2,1.2,28.0,1.0,0.0,11.0,0.0,0.0,1.2,18.0,14.3,3.4,14.0,673.1,91.7,21
42,,Dahanu,734.0,4.4,71.5,15.3,10.8,13.6,10.2,23.8,122.4,5.2,0.8,3.3,1.6,0.7,1.7,4.7,5.1,26.2,5.8,0.3,14.8,1.3,1.9,6.1,0.0,0.1,96.2,12.1,23.0,8.8,11.6,0.1,503.4,65.9,21
43,,Palghar,763.9,82.0,76.0,53.0,5.0,4.0,3.0,21.0,152.0,8.0,1.0,0.0,7.0,0.0,9.0,2.0,3.0,15.0,45.0,6.0,0.0,10.0,2.0,0.0,2.0,2.0,38.0,37.3,148.0,82.0,1.0,21.0,835.3,52.1,21
44,,Javhar,1602.3,51.6,70.0,50.2,24.0,45.6,74.0,81.0,152.0,76.2,11.8,3.0,1.4,0.8,25.0,14.8,41.2,54.8,22.0,15.8,0.0,0.0,1.0,0.0,1.4,0.0,20.2,2.4,5.8,50.0,5.4,5.4,906.8,91.2,22
45,,Mokhada,994.6,22.8,44.5,27.2,18.7,57.2,47.7,38.0,105.8,60.5,8.1,3.5,5.9,1.5,27.9,9.6,24.8,39.4,20.0,26.7,0.4,0.2,0.0,0.2,0.1,1.0,0.0,7.4,11.0,17.8,7.3,5.7,640.9,82.9,23
46,,Talasari,772.8,13.8,84.4,29.0,12.4,37.8,15.0,32.0,190.0,15.4,6.0,7.4,7.6,3.2,4.2,5.0,10.0,42.0,8.0,6.0,6.0,0.0,7.0,7.4,2.0,0.0,0.0,7.6,26.0,14.0,10.4,0.0,609.6,38,26
47,,Vikramgad,1602.3,51.6,70.0,50.2,24.0,45.6,74.0,81.0,152.0,76.2,11.8,3.0,1.4,0.8,25.0,14.8,41.2,54.8,22.0,15.8,0.0,0.0,1.0,0.0,1.4,0.0,20.2,2.4,5.8,50.0,5.4,5.4,906.8,807.5,22
48,Nasik,Malegaon,112.3,1.0,2.6,0.0,0.0,0.2,0.0,6.6,1.0,12.3,0.0,0.0,0.0,0.0,0.0,4.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.4,5.0,0.0,0.0,0.0,2.0,9.8,60.1,9.0,119.1,122,9
49,,Baglan,97.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
50,,Kalwan,223.9,4.0,3.0,1.0,2.0,13.0,3.0,15.0,21.0,25.0,4.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,31.0,0.0,139,124.7,11
51,,Nandgaon,111.5,0.0,10.0,0.0,2.0,5.0,0.0,6.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,6.0,0.0,1.0,0.0,20.0,3.0,0.0,14.0,21.0,21.0,7.0,151,21.2,12
52,,Surgana,711.8,12.0,6.0,1.0,13.0,29.0,25.0,27.0,148.0,62.0,11.0,7.0,5.0,1.0,3.0,1.0,26.0,15.0,6.0,4.0,2.0,0.0,0.0,0.0,3.0,2.0,6.0,3.0,10.0,9.0,23.0,3.0,463,207.2,23
53,,Nasik,223.5,5.0,4.0,1.0,4.0,13.6,5.0,19.2,38.0,17.0,0.0,0.5,1.5,0.0,3.0,1.0,2.0,5.0,5.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,1.0,2.0,19.0,1.0,157.8,61.5,14
54,,Dindori,256.5,0.0,6.0,0.0,2.0,31.0,5.0,11.0,19.0,20.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,4.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,25.0,0.0,153,11.4,11
55,,Egatpuri,1339.8,48.0,84.0,57.2,36.0,67.0,37.0,54.0,245.0,78.0,17.0,4.0,23.0,1.2,8.0,6.0,20.2,44.0,49.2,9.0,212.0,0.0,214.0,2.0,5.2,1.0,6.0,16.0,20.0,3.0,10.0,11.0,1388,148.2,27
56,,Peth,936.4,26.0,28.0,26.0,21.0,18.0,18.0,49.0,162.0,32.0,6.0,4.0,0.0,0.0,10.0,6.0,12.0,39.0,6.0,9.0,3.0,2.0,0.0,0.0,2.0,2.0,6.0,0.0,5.0,3.0,25.0,1.0,521,441.2,22
57,,Niphad,118.1,2.6,5.2,0.0,6.1,2.0,0.0,9.0,12.0,20.0,0.0,0.0,0.0,0.0,6.2,0.0,0.0,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,45.2,1.2,122.5,80.3,11
58,,Sinnar,152.6,2.0,5.0,4.4,3.0,7.0,3.3,9.4,13.2,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.2,0.0,0.0,0.0,0.0,0.0,0.0,2.3,2.1,16.1,0.0,95.1,88.5,10
59,,Yevla,107.4,0.0,7.0,1.0,1.0,2.0,4.0,3.0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,13.0,2.0,1.0,0.0,0.0,0.0,0.0,43.0,6.0,5.1,2.0,107.1,73.8,9
60,,Chandwad,145.1,1.0,5.0,2.0,9.0,10.0,0.0,0.0,9.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,4.0,14.0,9.0,44.0,0.0,129,13.8,11
61,,Trimbakeshwar,936.4,5.0,4.0,1.0,4.0,13.6,5.0,19.2,38.0,17.0,0.0,0.5,1.5,0.0,3.0,1.0,2.0,5.0,5.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,2.0,19.0,1.0,157.8,79.7,14
62,,Devali,198.1,4.0,3.0,1.0,2.0,13.0,3.0,15.0,21.0,25.0,4.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,31.0,3.0,142,90.4,12
63,Dhule,Dhule,157.0,0.0,0.0,7.0,0.0,0.0,7.0,9.0,11.0,15.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,43.0,45.0,164,131.7,10
64,,Sakri,124.5,4.0,2.0,0.0,0.0,11.0,2.0,12.0,17.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,13.0,158,68.9,8
65,,Shirpur,229.2,15.0,44.0,6.0,16.0,9.0,3.0,15.0,65.0,8.0,0.0,7.0,1.0,0.0,0.0,0.0,8.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,77.0,33.0,367,223.8,15
66,,Shindkheda,164.0,2.0,21.0,9.0,3.0,11.0,7.0,15.0,42.0,8.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,52.0,10.0,244,105.3,12
67,Nandurbar,Nandurbar,231.7,50.0,25.0,13.0,4.0,15.0,5.0,35.0,100.0,20.0,4.0,1.0,12.0,0.0,4.0,0.0,10.0,10.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,70.0,5.0,395,87.7,18
68,,Navapur,450.3,1.0,4.0,5.0,9.0,45.0,20.0,61.0,146.0,10.0,0.0,0.0,0.0,4.0,6.0,5.0,8.0,34.0,3.0,0.0,7.0,3.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,23.0,35.0,434,177.9,19
69,,Shahada,243.9,18.2,18.0,3.2,0.0,16.0,2.0,22.1,27.1,2.4,2.0,5.1,8.6,14.2,3.2,1.3,3.2,3.2,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,8.4,1.2,171.5,59.5,15
70,,Taloda,288.3,14.2,29.0,6.2,5.8,12.2,8.2,35.8,54.4,0.0,5.0,0.0,13.6,12.6,8.0,23.0,13.0,13.0,27.6,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,312.4,122,18
71,,Akrani,256.0,12.0,14.0,9.0,0.0,5.0,5.0,36.0,21.0,3.0,0.0,0.0,0.0,0.0,0.0,10.0,3.0,6.0,9.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,6.0,158,43.3,15
72,,Akkalkua,365.2,29.0,22.0,3.0,11.0,35.0,10.0,50.5,63.0,4.0,1.0,2.0,3.0,4.0,9.0,6.0,7.0,22.0,9.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,10.0,1.0,308.5,134.2,18
73,Jalgaon,Jalgaon,229.8,7.0,6.8,13.6,5.2,18.4,4.0,2.4,6.0,7.2,4.6,0.0,11.2,0.8,14.6,7.6,4.4,0.6,1.0,22.6,7.4,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,11.0,1.8,175.8,77.4,18
74,,Bhusawal,227.1,5.6,20.2,18.2,6.2,13.5,3.4,11.3,4.8,9.8,3.2,0.6,0.4,8.8,4.0,21.0,0.4,1.8,1.2,7.6,2.2,22.0,0.0,0.0,0.0,0.0,0.0,5.8,3.3,16.5,23.9,4.0,219.7,97.6,20
75,,Yaval,225.1,25.0,15.0,15.0,5.0,8.0,11.0,1.0,8.0,29.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,12.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,22.0,10.0,8.0,19.0,4.0,209,111.6,18
76,,Raver,187.3,8.0,7.0,38.0,14.5,8.0,3.0,3.0,5.5,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,28.0,6.0,8.5,4.5,158,75.2,15
77,,Edlabad mukainagar,210.1,4.0,4.2,39.0,40.0,6.0,3.0,9.5,1.0,3.9,9.0,0.0,0.0,0.0,2.0,0.0,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.4,36.2,60.2,8.6,247.6,132,14
78,,Amalner,187.6,1.0,22.0,8.0,6.0,18.0,6.0,2.0,16.0,12.0,0.0,0.0,0.0,2.0,5.0,0.0,1.0,7.0,3.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,131.0,11.0,271,122.7,14
79,,Chopda,220.9,6.0,12.5,14.0,18.0,17.5,15.0,3.0,18.5,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,16.5,0.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,16.0,14.5,190,91.6,16
80,,Erandol,207.4,10.0,6.0,7.0,2.1,14.0,3.0,9.0,2.0,20.0,3.0,0.0,0.0,0.0,0.0,2.0,25.6,10.0,7.0,8.0,4.0,7.0,0.0,3.0,0.0,0.0,0.0,0.0,4.4,7.4,73.4,66.0,293.9,150,19
81,,Parola,195.9,0.0,0.0,3.2,1.0,7.0,0.0,5.2,2.0,14.6,2.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,142.0,74.0,279,157.2,9
82,,Chalisgaon,177.5,0.0,8.0,3.0,0.0,13.0,0.0,3.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,4.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,2.0,49.0,164.0,14.0,319,147.7,11
83,,Jamner,216.0,5.0,31.0,7.0,4.0,29.0,47.0,7.0,0.0,21.0,7.0,1.0,6.0,0.0,0.0,2.0,0.0,27.0,12.0,3.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,18.0,51.0,7.0,316,155.9,18
84,,Pachora,202.7,5.0,5.0,1.0,1.0,19.0,7.0,8.0,2.0,20.0,0.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,52.0,0.0,0.0,0.0,0.0,2.0,28.0,144.0,4.0,317,176.7,13
85,,Bhadgaon,179.4,7.0,6.0,1.8,2.0,14.2,11.4,8.2,0.4,26.0,0.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,4.8,0.0,6.3,8.2,0.0,62.2,0.0,0.0,0.0,0.0,5.4,51.0,122.2,24.6,363.5,175.3,14
86,,Dharangaon,207.4,10.0,6.0,7.0,2.1,14.0,3.0,9.0,2.0,20.0,3.0,0.0,0.0,0.0,0.0,2.0,25.6,10.0,7.0,8.0,4.0,7.0,0.0,3.0,0.0,0.0,0.0,0.0,4.4,7.4,73.4,66.0,293.9,129.4,19
87,,Bodhwada,227.1,5.6,20.2,18.2,6.2,13.5,3.4,11.3,4.8,9.8,3.2,0.6,0.4,8.8,4.0,21.0,0.4,1.8,1.2,7.6,2.2,22.0,0.0,0.0,0.0,0.0,0.0,5.8,3.3,16.5,23.9,4.0,219.7,243.6,20
88,Ahamadnagar,Nagar,90.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,37.0,4.0,30.0,70.0,21.0,20.0,0.0,211,240.3,9
89,,Parner,87.8,4.0,3.0,1.0,0.0,0.0,0.0,0.0,17.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,4.0,21.0,14.0,16.0,1.0,102,144.3,8
90,,Shrigonda,70.7,7.0,0.0,0.0,0.0,0.0,5.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,6.0,3.0,0.0,0.0,5.0,37.0,20.0,21.0,0.0,157,183.4,10
91,,Karjat,85.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,3.0,10.0,0.0,11.0,31.0,26.0,22.0,0.0,112,84.5,7
92,,Jamkhed,132.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,78.0,3.0,15.0,11.0,30.0,40.0,38.0,0.0,230,200.3,9
93,,Shegaon,114.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,9.0,0.0,10.0,22.0,20.0,45.0,0.0,116,103.2,8
94,,Pathardi,112.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,5.0,0.0,2.0,5.0,32.0,86.0,12.0,24.0,54.0,14.0,244,217.3,9
