Sr,District,Taluka,Taluka Normal RainFall,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,Total RainFall,%RainFall,Rainy Days
24,,Dapoli,910.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,17.0,25.0,49.0,4.0,2.0,14.0,5.0,5.0,2.0,0.0,7.0,31.0,3.0,17.0,16.0,46.0,2.0,52.0,128.0,99.0,94.0,664,80.3,18
25,,Khed,827.2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,20.0,56.0,16.0,4.0,14.0,0.0,0.0,7.0,7.0,0.0,0.0,19.0,85.0,2.0,29.0,29.0,13.0,14.0,50.0,59.0,69.0,107.0,602,86.4,17
26,,Guhagar,696.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,56.0,12.0,13.0,11.0,10.0,7.0,9.0,106.0,19.0,0.0,0.0,47.0,33.0,20.0,40.0,27.0,30.0,16.0,54.0,121.0,112.0,140.0,885,103.1,20
27,,Mandangad,858.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,21.4,16.4,17.0,61.0,14.2,0.8,0.0,3.4,6.2,0.0,1.8,29.4,5.0,0.4,8.0,7.4,56.2,15.6,44.7,153.2,45.2,73.8,587.1,71.1,18
28,,Ratnagiri,825.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,16.4,5.2,7.6,69.1,0.2,1.5,0.0,52.2,0.0,7.5,0.0,34.3,15.1,147.5,187.9,3.2,39.2,18.8,99.6,86.7,197.8,76.1,1066.1,136.1,17
29,,Sangameshwar,783.1,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,14.0,35.0,54.0,11.0,1.0,10.0,0.0,32.0,0.0,3.0,0.0,14.0,19.0,3.0,97.0,0.0,38.0,52.0,59.0,56.0,147.0,175.0,834,98.2,18
30,,Rajapur,849.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,29.0,28.0,52.0,3.0,0.0,0.0,50.0,11.0,4.0,26.0,25.0,23.0,95.0,42.0,1.0,0.0,38.0,105.0,70.0,53.0,180.0,842,101.7,18
31,,Lanja,828.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,22.0,33.6,35.2,0.2,0.0,0.0,85.8,5.0,5.0,0.0,58.0,25.0,12.0,60.0,0.0,25.0,33.0,60.0,75.0,112.0,135.0,787.8,107.2,17
32,Sindhudurg,Devgad,735.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,6.0,5.0,9.0,29.0,0.0,0.0,5.0,8.0,56.0,6.0,136.0,9.0,81.0,112.0,109.0,41.0,3.0,6.0,108.0,120.0,117.0,70.0,1059,145,21
33,,Malwan,730.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.4,10.0,5.6,0.0,28.0,1.4,0.0,0.0,28.6,11.0,90.0,89.4,8.0,26.6,185.0,78.0,0.0,55.0,24.0,74.0,100.0,48.0,46.0,925,91.7,18
34,,Sawantwadi,1008.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,30.0,61.0,180.0,38.0,16.0,0.0,26.0,40.0,1.0,45.0,92.0,12.0,27.0,74.0,76.0,24.0,65.0,55.0,125.0,112.0,93.0,252.0,1472,157.8,21
35,,Vengurla,932.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.2,3.4,19.4,26.6,17.4,12.2,10.0,0.0,26.8,11.0,3.6,24.0,36.2,5.4,167.4,122.6,56.4,56.8,26.6,130.6,99.4,17.2,111.0,1014.2,116,22
36,,Kankawali,874.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,45.0,81.0,19.0,5.0,0.0,8.0,56.0,2.0,41.0,40.0,57.0,35.0,110.0,21.0,0.0,11.0,94.0,63.0,75.0,151.0,152.0,1075,122,20
37,,Kudal,881.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,34.0,39.0,105.0,17.2,0.0,6.0,0.0,28.0,2.0,11.0,54.0,6.0,4.0,68.0,55.0,2.0,28.0,46.0,57.1,151.0,58.0,109.3,882.6,77.5,18
38,,Vaibhavwadi,1138.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.2,30.6,70.4,5.8,5.0,4.6,0.0,36.6,15.2,29.6,13.0,57.4,2.2,148.4,17.4,1.4,56.4,35.8,64.8,81.8,108.6,216.8,1027,101.8,19
39,,Dodamarg,1008.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,30.0,61.0,180.0,38.0,16.0,0.0,26.0,40.0,1.0,45.0,92.0,12.0,27.0,74.0,76.0,24.0,65.0,55.0,125.0,112.0,93.0,252.0,1472,309.4,21
40,Palghar,Vasai,475.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,2.0,5.0,3.0,5.0,0.0,33.0,65.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,26.0,1.0,0.0,10.0,267.0,92.0,24.0,547,123.7,11
41,,Wada,442.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8,0.0,5.2,0.0,4.1,2.0,1.2,9.4,28.4,52.8,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.3,0.0,0.0,32.0,33.0,71.0,257.2,56.9,10
42,,Dahanu,452.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3,42.1,1.2,0.0,1.0,0.4,0.5,79.4,9.2,0.0,0.0,0.0,0.0,0.0,0.5,0.2,3.1,2.7,2.5,199.0,146.2,4.6,504.9,124.6,9
43,,Palghar,405.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,14.7,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,9.0,0.0,64.0,108.0,3.0,243.4,53.6,7
44,,Javhar,453.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.6,0.0,20.8,0.4,0.4,2.0,0.0,10.8,14.4,45.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,21.4,0.0,0.6,9.2,25.4,50.6,224.6,69.2,10
45,,Mokhada,324.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.2,0.5,21.2,0.0,0.0,0.0,0.0,9.0,26.4,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,25.7,0.0,0.0,2.8,2.8,15.7,247.9,61.2,9
46,,Talasari,405.3,0.0,0.0,0.0,0.0,0.0,0.0,3.2,5.4,11.0,50.8,11.6,0.0,4.0,3.6,6.8,18.2,32.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,94.0,32.0,44.8,323.4,71.2,14
47,,Vikramgad,453.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.6,0.0,20.8,0.4,0.4,2.0,0.0,10.8,14.4,45.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,21.4,0.0,0.6,9.2,25.6,50.6,224.8,219.7,10
48,Nasik,Malegaon,102.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2,1.2,71.8,6.6,0.0,0.0,7.2,0.0,0.0,0.0,0.0,2.7,0.0,0.0,0.6,52.6,0.6,148.5,148.8,6
49,,Baglan,99.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
50,,Kalwan,120.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,5.0,0.0,0.0,0.0,2.0,19.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,7.0,0.0,1.0,59,54.4,6
51,,Nandgaon,108.5,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,20.0,2.0,0.0,155,97.9,5
52,,Surgana,158.3,0.0,0.0,0.0,0.0,0.0,0.0,14.0,28.0,0.0,19.0,0.0,0.0,0.0,0.0,19.0,15.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,4.0,0.0,0.0,149,159.4,8
53,,Nasik,93.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,7.2,0.0,0.0,0.0,0.0,3.0,44.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,38.0,0.0,0.0,4.0,0.0,1.0,158.2,138.5,8
54,,Dindori,114.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,59,12.7,3
55,,Egatpuri,465.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,39.0,0.2,1.0,0.0,25.2,2.0,60.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,56.2,3.0,1.0,13.2,15.0,35.2,318,122.1,11
56,,Peth,260.5,0.0,0.0,0.0,0.0,0.0,0.0,10.0,12.0,0.0,18.0,1.0,0.0,8.0,0.0,0.0,32.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,18.0,42.0,6.0,281,279.6,10
57,,Niphad,100.5,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,31.0,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,2.0,1.0,2.4,0.6,56.8,63.6,4
58,,Sinnar,89.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.2,31.1,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.4,0.0,1.3,62.0,0.0,0.0,114,101.4,4
59,,Yevla,112.4,0.0,0.0,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,78.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,0.0,5.0,26.0,0.0,139.9,120.9,6
60,,Chandwad,115.7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,15.0,18.0,0.0,18.0,32.0,0.0,0.0,1.0,91,34.9,5
61,,Trimbakeshwar,260.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,7.2,0.0,0.0,0.0,0.0,3.0,44.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,38.0,0.0,0.0,4.0,0.0,1.0,158.2,137.1,8
62,,Devali,115.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,5.0,0.0,0.0,0.0,2.0,19.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,7.0,0.0,1.0,59,44.6,6
63,Dhule,Dhule,132.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,46.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,17.0,11.0,15.0,116,113.7,6
64,,Sakri,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,6.0,0.0,0.0,0.0,5.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,33.0,0.0,5.0,39.0,3.0,156,131.4,9
65,,Shirpur,118.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,24.0,7.0,24.0,27.0,0.0,172,151.3,7
66,,Shindkheda,113.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,3.0,11.0,0.0,26.0,152,138.4,6
67,Nandurbar,Nandurbar,109.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,2.0,30.0,0.0,0.0,0.0,2.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,20.0,22.0,0.0,105,73.1,6
68,,Navapur,143.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,10.0,20.2,0.0,0.0,0.0,3.0,42.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,10.0,5.0,22.0,2.0,148.2,130.2,10
69,,Shahada,113.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,0.0,0.0,0.0,0.0,8.1,38.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.4,9.3,0.0,75.2,70.8,5
70,,Taloda,106.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,8.4,0.0,0.0,0.0,0.0,18.2,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,31.2,0.0,119.5,99.5,5
71,,Akrani,120.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,33.0,31.0,120,80.3,6
72,,Akkalkua,149.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,11.0,12.0,0.0,0.0,0.0,24.0,17.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,27.0,0.0,116,88.1,7
73,Jalgaon,Jalgaon,131.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,0.0,57.8,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,7.6,0.0,4.4,2.2,80.4,58,5
74,,Bhusawal,138.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.3,43.8,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.8,0.0,18.0,0.0,10.4,3.8,136.9,107.9,5
75,,Yaval,126.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,32.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,12.0,113,84.3,7
76,,Raver,134.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,0.0,1.0,2.5,55.5,43.2,4
77,,Edlabad mukainagar,128.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.4,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2,0.0,22.2,0.0,7.0,0.0,102.8,79.8,5
78,,Amalner,128.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,4.2,72.0,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,0.0,0.0,6.0,0.0,71.0,164,124.9,7
79,,Chopda,131.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,62.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,2.0,7.0,89.5,76.8,5
80,,Erandol,116.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,72.2,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,20.0,4.0,10.0,186.6,142.4,6
81,,Parola,131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,70.0,7.0,36.0,123.8,95.8,5
82,,Chalisgaon,129.2,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,18.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,80.0,0.0,9.0,2.0,0.0,3.0,236,174.6,7
83,,Jamner,135.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,13.2,0.0,172.2,127.9,4
84,,Pachora,134.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,78.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,13.0,0.0,0.0,101,78.2,5
85,,Bhadgaon,129.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,3.6,0.0,2.2,85.4,73.3,3
86,,Dharangaon,116.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,72.2,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,20.0,4.0,10.0,186.6,134.6,6
87,,Bodhwada,138.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.3,43.8,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.8,0.0,18.0,0.0,10.4,3.8,136.9,134.5,5
88,Ahamadnagar,Nagar,101.8,0.0,0.0,0.0,0.0,0.0,28.0,0.0,8.0,0.0,0.0,0.0,12.0,4.0,0.0,7.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,117,123.2,7
89,,Parner,95.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,32.0,0.0,0.0,0.0,8.0,0.0,0.0,4.0,0.0,13.0,3.0,0.0,0.0,0.0,8.0,82,85.3,8
90,,Shrigonda,96.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,21.0,0.0,2.0,25.0,10.0,5.0,122,127,7
91,,Karjat,96.1,0.0,0.0,0.0,0.0,15.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,31.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,6.0,49.0,0.0,0.0,29.0,0.0,2.0,267,213.9,7
92,,Jamkhed,124.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,44.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,29.0,16.0,21.0,44.0,33.0,0.0,55.0,327,288.6,9
93,,Shegaon,113.3,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,6.0,0.0,6.0,30.0,2.0,14.0,186,171.6,7
94,,Pathardi,108.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,46.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,10.0,11.0,0.0,0.0,0.0,6.0,189,158.7,7
95,,Newasa,119.1,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,2.0,0.0,25.0,0.0,0.0,3.0,92,96.4,5
96,,Rahuri,95.4,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,36.0,0.0,0.0,0.0,0.0,0.0,101,118.4,3
