Sr,District,Taluka,Taluka Normal RainFall,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,Total RainFall,%RainFall,Rainy Days
16,,Mangaon,630.3,0.0,0.0,0.0,0.0,0.0,7.8,5.6,19.2,0.0,4.6,25.2,25.4,1.0,0.0,56.0,52.0,17.2,7.4,17.3,0.0,0.0,0.0,91.0,3.0,13.8,7.0,0.0,5.1,5.2,14.8,378.6,53.7,18
17,,Roha,704.9,0.0,0.0,0.0,0.0,0.0,0.0,7.2,46.2,0.2,0.0,23.0,15.0,5.0,9.0,77.0,75.0,53.0,2.0,23.0,0.0,0.0,3.0,13.0,5.0,27.2,9.1,0.0,37.0,50.1,1.0,481,66,17
18,,Poladpur,728.6,0.0,1.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,15.0,8.0,30.0,1.0,12.0,38.0,80.0,30.0,25.0,55.0,0.0,29.0,2.0,7.0,4.0,6.0,11.0,0.0,23.0,5.0,7.0,399,60.1,18
19,,Murud,664.2,0.0,5.0,0.0,0.0,0.0,0.0,8.0,32.0,78.0,8.4,12.0,49.0,1.4,8.6,179.0,85.5,28.6,19.5,84.0,3.0,0.0,0.0,53.0,13.0,86.0,8.0,0.0,34.0,60.0,3.0,859,94.2,21
20,,Shriwardhan,911.6,0.0,0.0,0.0,2.0,0.0,3.0,7.0,34.0,4.0,3.0,14.0,23.0,2.0,52.0,40.0,45.0,100.0,43.0,84.0,9.0,5.0,0.0,52.0,43.0,84.0,25.0,0.0,24.0,1.0,20.0,719,89.5,21
21,,Mahasala,803.5,0.0,2.4,0.0,0.0,0.0,3.0,9.8,17.8,4.0,14.4,14.6,20.4,1.0,1.0,41.2,47.6,28.8,20.0,47.4,3.8,0.0,0.0,30.6,11.0,41.0,1.6,1.0,8.6,6.6,7.2,384.8,61.1,19
22,,Tala,630.3,0.0,7.0, - ,0.0,0.0,16.0,1.0,14.0,0.0,25.0,20.0,33.0,0.0,14.0,24.0,59.0,30.0,7.0,32.0,0.0,10.0,5.0,20.0,8.0,21.0,5.0,7.0,10.0,17.0,0.0,385,49.1,21
23,Ratnagiri,Chiplun,783.9,0.0,1.0,0.0,0.0,0.0,3.0,2.0,5.0,0.0,40.0,48.0,49.0,26.0,15.0,26.0,120.0,66.0,59.0,98.0,12.0,14.0,1.0,50.0,38.0,33.0,12.0,5.0,10.0,3.0,4.0,740,81.3,22
24,,Dapoli,910.3,0.2,0.0,0.0,0.0,0.0,2.5,14.2,16.6,0.0,2.8,16.2,30.0,5.5,35.8,8.2,134.0,193.8,33.0,413.0,9.6,50.4,27.0,47.0,10.4,29.0,1.8,11.4,13.8,7.6,23.6,1137.4,137.5,22
25,,Khed,827.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,26.0,6.0,17.0,11.0,3.0,35.0,9.0,145.0,112.0,53.0,185.0,28.0,34.0,2.0,53.0,20.0,18.0,9.0,8.0,40.0,4.0,2.0,837,120.2,21
26,,Guhagar,696.6,0.0,1.0,0.0,0.0,0.0,9.0,1.0,12.0,1.0,1.0,12.0,14.0,5.0,49.0,14.0,130.0,67.0,35.0,156.0,6.0,10.0,8.0,79.0,31.0,62.0,57.0,23.0,23.0,11.0,2.0,819,95.5,21
27,,Mandangad,858.0,0.0,0.0,0.0,0.0,0.0,10.0,9.0,34.0,14.0,9.0,26.4,34.4,0.0,63.0,31.0,76.0,44.2,36.4,71.2,10.2,6.0,8.0,29.0,9.1,28.4,12.0,5.0,13.0,4.0,6.1,589.4,71.4,24
28,,Ratnagiri,825.2,0.0,0.0,0.0,0.0,0.0,4.4,18.0,30.5,0.0,7.0,7.0,80.2,36.0,35.8,54.8,100.6,130.2,48.3,42.0,16.4,4.5,1.6,89.8,11.3,69.4,34.2,20.8,3.2,23.4,3.3,872.7,111.4,23
29,,Sangameshwar,783.1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,9.0,76.0,100.0,29.0,40.0,1.0,47.1,228.0,207.0,80.0,97.0,1.0,12.0,3.0,48.0,18.0,102.0,23.0,21.2,35.0,6.0,8.0,1205.3,141.9,22
30,,Rajapur,849.2,0.0,1.0,0.0,0.0,0.0,1.0,4.0,7.0,0.0,0.0,7.0,1.0,3.0,15.0,72.0,53.0,106.0,107.0,24.0,5.0,2.0,8.0,84.0,57.0,78.0,45.0,37.0,43.0,9.0,4.0,773,93.4,20
31,,Lanja,828.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,35.0,0.0,42.0,31.0,16.0,2.0,2.0,68.0,102.0,65.2,90.0,16.2,28.0,4.0,1.0,55.0,70.0,65.0,30.0,20.0,26.0,4.0,1.0,777.4,105.7,19
32,Sindhudurg,Devgad,735.2,5.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,113.0,4.0,12.0,155.0,33.0,47.0,120.0,24.0,13.0,17.0,0.0,0.0,40.0,45.0,130.0,84.0,23.0,10.0,9.0,21.0,915,125.3,20
33,,Malwan,730.1,5.0,0.0,0.0,0.0,0.0,0.0,15.0,11.0,0.0,0.0,60.0,16.0,99.0,274.0,110.0,52.0,82.0,22.0,25.0,26.0,2.0,0.0,43.0,46.0,202.0,253.0,52.0,2.0,16.0,13.0,1426,141.4,20
34,,Sawantwadi,1008.7,0.0,0.0,0.0,0.0,0.0,1.0,4.5,35.0,0.0,0.0,4.0,53.0,43.0,230.0,172.0,19.0,67.0,61.0,31.0,35.5,0.0,0.0,38.0,49.0,56.0,126.0,105.0,12.5,1.5,51.5,1195.5,128.2,19
35,,Vengurla,932.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,6.8,38.4,190.0,179.0,40.0,35.0,22.0,20.1,7.7,0.0,2.2,11.0,15.8,134.1,295.8,90.8,12.2,10.8,5.6,1145.3,131,18
36,,Kankawali,874.2,0.0,0.0,0.0,0.0,0.0,0.0,5.0,15.0,24.0,33.0,24.0,16.0,11.0,77.0,156.0,35.0,150.0,54.0,26.0,24.0,5.0,3.0,51.0,24.0,48.0,54.0,29.0,4.0,8.0,6.0,882,100.1,24
37,,Kudal,881.4,0.0,0.0,0.0,0.0,0.0,0.0,2.0,15.0,0.0,0.0,0.0,17.0,24.0,115.0,27.0,61.0,85.0,35.0,11.0,15.0,24.0,10.0,68.0,23.0,70.0,110.0,63.0,15.0,7.0,10.0,807,70.9,20
38,,Vaibhavwadi,1138.9,0.0,0.0,0.0,0.0,0.0,0.0,2.0,32.0,52.0,33.0,13.0,5.0,3.0,35.0,26.0,36.0,201.0,42.0,8.0,5.0,1.0,3.0,33.0,45.0,26.0,65.0,4.0,10.5,2.0,0.0,682.5,67.7,20
39,,Dodamarg,1008.7,6.0,0.0,0.0,0.0,0.0,0.0,2.0,60.0,0.0,0.0,69.0,6.0,5.0,124.0,138.0,63.0,90.0,45.0,47.0,22.0,24.0,2.5,58.0,48.5,40.0,28.0,94.0,13.0,11.0,3.0,999,210,21
40,Palghar,Vasai,475.8,0.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,0.0,21.0,39.0,0.0,0.0,0.0,135.0,90.0,72.0,0.0,40.0,2.0,0.0,5.0,12.0,90.0,144.0,5.0,0.0,5.0,13.0,50.0,738,166.9,16
41,,Wada,442.1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,15.0,0.0,22.0,2.0,0.0,1.0,7.0,33.0,48.0,0.0,9.0,40.0,0.0,0.0,13.0,9.0,6.0,6.0,0.0,0.0,5.0,8.0,237,52.4,14
42,,Dahanu,452.0,0.0,0.0,0.0,0.0,0.5,0.0,11.5,11.2,0.0,0.0,8.9,2.1,0.0,0.0,19.9,108.6,10.7,0.6,0.0,16.0,0.4,0.3,0.6,236.0,129.3,1.3,0.0,2.0,36.7,34.2,630.8,155.6,11
43,,Palghar,405.3,0.0,4.4,0.0,0.0,1.2,2.8,18.4,11.8,0.0,5.2,40.0,3.0,0.0,0.0,47.6,75.2,17.0,1.2,3.8,3.4,3.0,1.0,4.4,100.2,133.0,2.4,0.0,1.4,40.0,1.4,521.8,115,17
44,,Javhar,453.9,0.0,0.0,1.0,0.0,0.0,0.0,15.0,6.0,0.0,0.0,8.0,5.0,0.0,0.0,2.0,11.0,34.0,6.0,0.0,18.0,0.0,0.0,0.0,9.0,32.0,18.0,0.0,0.0,19.0,21.0,205,63.2,13
45,,Mokhada,324.6,0.0,7.0,0.0,0.0,14.0,0.0,16.0,23.0,0.0,6.0,13.0,14.0,0.0,0.0,4.0,18.0,35.0,4.0,0.0,9.0,0.0,5.0,0.0,3.0,30.0,0.0,0.0,0.0,14.0,5.0,220,54.3,17
46,,Talasari,405.3,0.0,0.0,0.0,0.0,0.0,0.0,10.0,24.0,0.0,0.0,4.0,7.0,0.0,0.0,3.0,17.0,12.0,5.0,1.0,17.0,0.0,0.0,0.0,12.0,99.0,0.0,0.0,0.0,39.0,7.0,257,56.6,13
47,,Vikramgad,453.9,0.0,1.0,0.0,0.0,9.0,0.0,12.0,13.5,0.0,33.5,32.0,7.0,0.0,0.0,6.0,30.0,39.6,2.0,1.0,32.6,0.0,0.3,0.3,4.2,41.3,5.6,0.0,0.0,37.0,0.8,308.7,301.8,14
48,Nasik,Malegaon,102.3,0.0,2.0,29.1,0.0,11.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,3.0,38.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, - ,0.0,36.0,0.0,0.0,160,160.3,7
49,,Baglan,99.8,0.0,5.0, - ,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,18.0,0.0,3.0,2.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, - ,5.0,6.0,0.0,0.0,62,51.4,6
50,,Kalwan,120.6,0.0,8.0, - ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,23.0,52.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, - ,22.0,28.0,0.0,0.0,142,130.9,7
51,,Nandgaon,108.5,0.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,3.0,6.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, - ,2.0,31.0,5.0,0.0,131,82.8,8
52,,Surgana,158.3,0.0,1.0, - ,0.0,0.0,0.0,35.0,1.0,0.0,13.0,4.0,0.0,0.0,0.0,0.0,54.0,32.0,0.0,20.0,40.0,0.0,0.0,0.0,0.0,0.0, - ,10.0,20.0,19.0,0.0,249,266.3,10
53,,Nasik,93.5,0.0,34.0, - ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.3,31.0,0.0,0.0,3.0,44.0,40.0,22.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0, - ,0.0,3.0,0.0,0.0,199.3,174.5,9
54,,Dindori,114.2,0.0,6.0, - ,0.0,0.0,0.0,0.0,4.0,0.0,24.0,10.0,8.0,0.0,1.5,0.0,27.0,69.0,28.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0, - ,5.0,4.0,0.0,0.0,194.5,41.8,11
55,,Egatpuri,465.0,0.0,32.0,11.0,0.0,2.0,0.0,12.0,5.0,0.0,1.0,57.0,32.0,0.0,0.0,27.0,40.0,147.0,0.0,30.0,3.0,0.0,0.0,2.0,31.0,41.0, - ,0.0,11.0,14.0,10.0,508,195,16
56,,Peth,260.5,0.0,22.0,1.0,0.0,0.0,0.0,5.0,1.0,0.0,12.0,3.0,1.0,0.0,0.0,1.0,57.0,26.0,11.0,11.0,27.0,0.0,0.0,0.0,0.0,2.0, - ,4.0,3.0,1.0,2.0,190,189.1,11
57,,Niphad,100.5,0.0,6.0, - ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,9.0,3.0,31.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, - ,0.0,0.0,2.0,0.0,134,150.1,6
58,,Sinnar,89.3,0.0,6.2, - ,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2,37.0,0.0,2.0,10.2,56.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, - ,0.0,1.0,0.0,0.0,163.6,145.6,6
59,,Yevla,112.4,0.0,13.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,11.0,0.0,38.0,27.0,41.0,49.0,26.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0, - ,0.0,17.0,0.0,0.0,247.2,213.7,10
60,,Chandwad,115.7,0.0,5.0, - ,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,14.0,1.0,14.0,43.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, - ,0.0,0.0,0.0,0.0,108,41.5,5
61,,Trimbakeshwar,260.5,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,9.0,0.0,0.0,12.0,23.0,55.0,12.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0, - ,0.0,4.0,0.0,0.0,158,136.9,9
62,,Devali,115.4,0.0,7.0, - ,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,3.0,0.0,26.0,0.0,6.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, - ,15.0,30.0,0.0,0.0,117,88.5,8
63,Dhule,Dhule,132.2,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,4.0,2.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,129,126.5,5
64,,Sakri,102.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,34.0,37.0,0.0,97,81.7,5
65,,Shirpur,118.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,2.0,0.0,3.0,67.0,0.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,180,158.3,6
66,,Shindkheda,113.7,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,52,47.4,4
67,Nandurbar,Nandurbar,109.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,15.0,37.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,108,75.2,5
68,,Navapur,143.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,45.0,1.0,0.0,0.0,0.0,13.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,169,148.5,5
69,,Shahada,113.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,26.0,15.0,32.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,1.0,100,94.2,6
70,,Taloda,106.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,29.1,1
71,,Akrani,120.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,2.0,3.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,10.0,0.0,0.0,66,44.2,6
72,,Akkalkua,149.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,11.0,0.0,3.0,23.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,67,50.9,6
73,Jalgaon,Jalgaon,131.6,0.0,5.6,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,1.0,0.0,6.5,26.8,0.0,0.0, - ,3.3,0.0,0.0,10.5,0.0,0.0,1.0,4.3,0.0,0.0,77.5,55.9,8
74,,Bhusawal,138.6,0.0,0.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,14.8,14.5,18.5,0.0, - ,21.0,0.0,0.0,0.0,0.0,17.3,0.0,0.9,0.0,0.0,88.3,69.6,5
75,,Yaval,126.9,0.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.6,11.2,35.0,0.0, - ,6.6,0.0,0.0,0.0,0.0,13.2,0.0,10.8,0.0,0.0,102.4,76.4,8
76,,Raver,134.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,24.0,15.0,0.0, - ,15.0,0.0,0.0,0.0,2.0,0.0,2.0,11.0,0.0,2.0,110,85.5,5
77,,Edlabad mukainagar,128.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.2,44.2,6.0,0.0, - ,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,98.4,76.4,4
78,,Amalner,128.8,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,7.1,0.0,5.3,7.2,0.0,3.2,4.6,2.0,0.0,0.0,4.3,0.0,0.0,0.0,5.3,2.1,0.0,77.9,59.3,8
79,,Chopda,131.3,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,8.0,9.0,0.0,5.0, - ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,3.0,74,63.5,6
80,,Erandol,116.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,28.0,6.0,0.0, - ,12.0,0.0,0.0,28.0,0.0,0.0,0.0,8.0,0.0,16.0,101,77.1,6
81,,Parola,131.0,0.0,0.2,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.4,6.0,10.8,2.2,0.0, - ,2.6,0.0,0.0,3.2,0.0,0.0,0.0,2.6,0.0,0.0,36.1,27.9,6
82,,Chalisgaon,129.2,0.0,3.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,2.5,4.0,33.0,2.0,0.0, - ,0.0,0.0,0.0,1.0,0.0,9.5,3.0,8.5,2.0,0.0,95,70.3,8
83,,Jamner,135.2,0.0,0.4,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,9.6,0.0,7.1,27.1,11.3,0.0, - ,19.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,0.0,2.4,92,68.4,7
84,,Pachora,134.6,0.0,1.1,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0,14.7,26.7,11.3,0.0, - ,3.4,2.5,0.7,0.0,0.0,0.0,4.3,7.3,0.0,5.0,90.4,70,8
85,,Bhadgaon,129.2,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,2.3,6.0,23.0,42.3,0.0, - ,0.0,0.0,0.0,0.0,0.0,0.0,15.5,1.5,0.0,1.8,102.9,88.3,6
86,,Dharangaon,116.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,16.5,0.0,0.0, - ,3.0,0.0,0.0,0.0,0.0,2.5,0.0,20.0,5.5,1.0,60.5,43.7,6
87,,Bodhwada,138.6,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.6,36.2,19.2,0.0, - ,67.6,0.0,0.0,0.0,0.0,5.5,0.0,7.1,0.0,2.6,149.3,146.7,7
88,Ahamadnagar,Nagar,101.8,0.0,0.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,18.0,0.0,13.0,3.0,3.0,30.0,8.0,0.0,0.0,1.0,15.0,31.0,4.0,0.0,0.0,0.0,13.0,0.0,165,173.7,14
89,,Parner,95.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,21.0,7.0,13.0,11.0,0.0,16.0,7.0,24.0,0.0,3.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,121,125.9,10
90,,Shrigonda,96.1,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,42.0,0.0,15.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,122,127,6
91,,Karjat,96.1,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,6.0,16.0,14.0,0.0,9.0,20.0,2.0,0.0,5.0,0.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,141,113,10
92,,Jamkhed,124.8,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,9.0,28.0,34.0,0.0,7.0,10.0,11.0,8.0,23.0,0.0,0.0,19.0,12.0,0.0,0.0,0.0,0.0,6.0,9.0,28.0,251,221.5,15
93,,Shegaon,113.3,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,7.0,61.0,0.0,3.0,25.0,8.0,2.0,0.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,218,201.1,9
94,,Pathardi,108.4,0.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,6.0,59.0,0.0,0.0,57.0,1.0,3.0,17.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,248,208.2,9
95,,Newasa,119.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,24.0,1.0,12.0,18.0,20.0,0.0,5.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108,113.2,7
96,,Rahuri,95.4,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,14.0,0.0,18.0,23.0,15.0,8.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,155,181.7,10
97,,Sangamner,85.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,1.0,17.0,23.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,92,110,6
