Sr,District,Taluka,Taluka Normal RainFall,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,Total RainFall,%RainFall,Rainy Days
11,,Khalapur,1302.2,17.0,115.0,0.0,23.0,12.3,18.5,8.0,25.0,35.0,22.5,18.0,38.0,37.0,18.0,46.0,30.0,60.0,3.0,25.0,40.0,15.0,114.4,29.0,104.0,125.0,106.0,99.6,32.0,52.0,62.0,6.0,1336.3,175.3,30
12,,Uran,762.4,2.0,11.0,0.0,105.0,6.0,29.0,19.0,25.0,48.0,39.0,27.0,4.0,20.0,3.0,0.0,5.0,85.0,10.0,29.0,36.0,28.0,41.0,88.0,48.0,165.0,20.0,42.0,4.0,27.0,38.0,36.0,1040,70.1,28
13,,Sudhagad,1484.0,10.0,20.1,0.0,26.4,24.4,33.1,40.2,34.4,33.1,18.4,30.0,13.0,9.0,10.0,6.0,0.0,18.0,13.0,87.0,49.3,39.0,209.2,112.4,80.0,113.0,72.3,84.2,59.3,36.1,98.1,63.2,1442.2,129.6,29
14,,Pen,1112.4,7.2,29.4,0.0,53.2,12.4,14.2,5.4,37.4,23.2,7.4,22.4,13.2,47.2,43.1,7.2,7.4,52.4,5.2,45.0,15.4,26.6,148.4,56.2,73.2,119.4,53.2,47.2,32.0,47.6,43.4,19.2,1114.7,82.7,30
15,,Mahad,1348.2,88.0,58.2,24.2,4.3,9.0,49.0,19.0,29.5,19.0,9.2,31.0,9.2,0.2,13.0,16.0,12.0,10.0,11.0,52.3,54.0,36.0,176.7,89.2,107.5,102.8,96.2,77.1,52.0,38.0,56.0,50.3,1399.9,112.1,30
16,,Mangaon,1248.4,42.4,56.4,3.0,23.0,10.6,14.8,10.2,47.2,32.2,19.3,60.4,11.1,2.0,8.1,7.2,32.8,6.2,15.0,57.2,54.6,19.4,161.0,97.6,80.0,143.0,92.6,84.8,31.2,24.0,41.0,36.2,1324.5,104.7,30
17,,Roha,1265.5,10.0,26.0,2.2,19.0,25.0,26.0,78.4,65.0,63.0,5.4,74.0,24.2,5.0,10.0,22.0,5.0,56.0,13.2,46.4,40.0,43.2,267.0,120.0,70.0,105.0,75.0,51.0,40.0,34.0,64.0,42.0,1527,111.4,30
18,,Poladpur,1371.3,39.0,97.0,12.0,8.0,3.0,32.0,8.0,32.0,23.0,18.0,23.0,3.0,0.0,1.0,13.0,12.0,50.0,12.0,33.0,49.0,42.0,176.0,111.0,97.0,120.0,146.0,86.0,55.0,57.0,67.0,62.0,1487,162.1,29
19,,Murud,917.6,6.0,20.0,9.4,42.6,56.0,27.0,18.0,52.0,73.0,46.0,60.0,5.0,0.0,4.0,18.0,30.1,48.0,22.0,118.0,25.0,51.0,155.0,20.0,46.0,98.0,61.0,63.0,14.0,19.0,67.0,46.0,1320.1,114.7,30
20,,Shriwardhan,1150.5,11.0,4.0,19.0,13.0,12.0,18.0,49.0,74.0,48.0,44.0,6.0,9.0,0.0,0.0,14.0,22.0,120.0,49.0,25.0,80.0,65.0,103.0,80.0,14.0,145.0,62.0,65.0,35.0,14.0,76.0,45.0,1321,103.4,29
21,,Mahasala,1277.4,9.6,26.6,3.2,6.4,16.8,12.8,40.6,111.0,32.4,26.4,65.2,8.6,2.0,5.8,9.6,36.4,131.2,29.0,30.6,65.8,77.6,171.2,55.2,83.2,149.8,93.3,108.2,32.2,32.9,83.8,67.0,1624.4,130.1,30
22,,Tala,1248.4,32.0,36.0,1.0,25.0,18.0,30.0,4.0,72.0,74.0,14.0,37.0,12.0,2.0,15.0,12.0,27.0,21.0,11.0,72.0,52.0,31.0,229.0,71.0,51.0,134.0,94.0,81.0,34.0,34.0,41.0,21.0,1388,100.7,29
23,Ratnagiri,Chiplun,1377.8,39.0,17.0,32.0,21.0,2.0,27.0,23.0,22.0,41.0,38.0,32.0,6.0,0.0,8.0,29.0,13.0,38.0,24.0,43.0,44.0,106.0,108.0,146.0,98.0,152.2,125.0,47.0,41.0,74.0,122.0,83.0,1601.2,123.3,29
24,,Dapoli,1298.3,20.6,49.6,14.8,28.8,35.4,40.4,12.4,64.2,33.8,8.4,73.2,20.1,0.1,4.2,18.8,8.4,64.4,35.0,29.6,103.8,137.4,186.6,87.2,49.4,164.4,87.6,85.4,66.2,29.2,60.2,130.0,1749.6,126.8,30
25,,Khed,1379.9,17.0,23.0,52.0,18.0,8.0,71.0,36.0,35.0,17.0,35.0,47.0,14.0,1.0,10.0,20.0,11.0,77.0,19.0,27.0,65.0,97.0,164.0,92.0,70.0,156.0,146.0,87.0,75.0,36.0,72.0,89.0,1687,188.9,30
26,,Guhagar,893.3,71.0,26.0,63.0,34.0,62.0,116.0,62.0,41.0,36.0,27.0,11.0,1.0,0.0,1.0,42.0,33.0,19.0,89.0,33.0,83.0,130.0,95.0,92.0,90.0,145.0,60.0,19.0,26.0,34.0,150.0,112.0,1803,113.6,28
27,,Mandangad,1587.1,32.0,32.0,5.6,19.0,13.6,52.4,15.2,50.0,33.4,10.4,40.0,6.0,2.2,1.0,49.8,31.0,83.0,28.1,32.3,68.8,40.8,152.2,90.8,82.6,148.0,157.0,64.0,54.0,56.0,102.3,72.0,1625.5,172.1,29
28,,Ratnagiri,944.5,43.8,15.6,56.1,22.0,15.4,63.0,25.3,25.1,32.8,41.1,1.4,0.6,0.0,17.7,52.5,35.1,40.7,49.8,20.4,180.4,125.5,83.0,126.0,206.3,85.0,90.6,29.7,57.4,18.0,45.7,42.0,1648,113.8,28
29,,Sangameshwar,1447.8,60.0,50.0,93.7,12.0,13.0,63.0,57.0,28.0,35.0,28.0,46.1,5.5,1.0,56.4,19.0,29.0,103.0,51.0,14.0,207.0,213.5,211.0,174.0,191.0,223.0,173.5,110.0,192.0,67.0,60.0,76.0,2662.7,214.8,30
30,,Rajapur,1239.8,4.0,78.0,64.0,5.0,8.0,65.0,32.0,26.0,53.0,21.0,6.0,0.0,3.0,17.0,51.0,19.0,15.0,26.0,27.0,164.0,90.0,98.0,108.0,96.0,105.0,110.0,30.0,86.0,67.0,99.0,54.0,1627,115.5,30
31,,Lanja,1409.1,62.0,58.0,65.0,5.0,27.0,52.0,67.0,77.0,47.0,16.0,15.0,1.0,2.0,3.0,59.0,33.0,41.0,23.0,24.0,111.0,128.0,104.0,176.0,199.0,121.0,113.0,33.0,161.0,55.0,82.0,41.0,2001,261.5,29
32,Sindhudurg,Devgad,765.3,10.0,52.0,50.0,8.0,11.0,56.0,45.0,20.0,15.0,38.0,0.0,0.0,16.0,0.0,20.0,23.0,30.0,68.0,70.0,173.0,77.0,75.0,65.0,49.0,78.0,84.0,10.0,44.0,19.0,112.0,162.0,1480,194.4,28
33,,Malwan,761.3,34.0,132.0,94.0,14.0,37.0,35.0,46.0,5.0,52.0,54.0,0.0,0.0,6.0,0.0,69.0,66.0,47.0,89.0,115.0,346.0,106.0,93.0,55.0,54.0,129.0,76.0,35.0,25.0,52.0,114.0,121.0,2101,146.8,28
34,,Sawantwadi,1430.8,60.0,85.0,90.0,23.0,29.0,35.0,49.0,50.0,25.0,22.0,0.0,1.8,36.7,0.0,37.0,19.0,20.0,61.0,53.0,226.0,106.0,90.0,57.0,99.0,140.0,76.0,44.0,42.0,93.0,114.0,142.0,1925.5,185.9,28
35,,Vengurla,1035.6,69.2,55.4,55.0,32.2,24.0,50.0,22.2,22.8,40.8,12.2,4.2,0.0,2.0,1.0,15.0,54.8,24.4,107.0,59.2,155.6,56.0,60.0,40.6,49.2,112.2,70.0,20.8,14.6,74.0,89.0,72.0,1465.4,110.9,28
36,,Kankawali,1321.1,51.0,45.0,56.0,20.0,20.0,44.0,36.0,27.0,57.0,18.0,12.0,4.0,21.0,6.0,68.0,35.0,46.0,84.0,55.0,111.0,102.0,90.0,80.0,80.0,160.0,90.0,58.0,50.0,96.0,240.0,83.0,1945,172.1,31
37,,Kudal,1129.9,35.0,85.0,52.0,10.0,22.0,17.0,82.0,26.0,66.0,27.0,0.0,0.0,0.0,0.0,18.0,15.0,13.0,70.0,61.0,205.0,92.0,84.0,90.0,63.0,92.0,83.0,70.0,66.0,75.0,132.0,96.0,1747,80.8,27
38,,Vaibhavwadi,2160.8,9.0,40.0,31.5,19.0,16.0,39.0,24.0,33.0,28.0,17.0,7.0,0.0,0.0,3.0,18.0,23.0,17.0,26.0,34.0,107.0,83.0,113.0,105.0,67.0,108.0,157.0,31.0,50.0,80.0,192.0,79.0,1556.5,108.8,29
39,,Dodamarg,1430.8,27.0,75.0,55.0,13.0,55.0,52.0,67.0,27.0,19.4,4.0,0.0,0.0,4.0,10.1,32.0,44.5,56.0,33.0,66.0,116.0,154.0,115.0,98.0,77.0,110.0,85.0,33.0,37.0,57.0,140.0,109.0,1771,240.5,29
40,Palghar,Vasai,736.4,18.0,47.0,0.0,39.0,25.0,23.0,53.0,62.0,96.0,59.0,27.0,4.0,1.0,29.0,1.0,30.0,18.0,4.0,16.0,9.0,7.0,116.0,51.0,26.0,56.0,8.0,35.0,8.0,9.0,43.0,38.0,958,81.4,28
41,,Wada,1176.3,11.0,50.0,0.0,6.0,19.0,5.0,25.0,100.0,57.0,17.0,37.0,0.0,8.0,21.0,7.0,9.0,8.3,4.0,9.2,25.0,26.0,97.0,178.0,28.0,75.0,57.0,95.0,25.0,24.0,0.0,23.0,1046.5,142.6,28
42,,Dahanu,734.0,0.0,79.0,0.8,15.6,8.7,74.3,22.1,34.9,45.0,11.5,39.8,19.7,13.8,34.0,16.1,15.9,21.1,1.0,13.3,6.8,24.2,130.0,191.6,58.5,37.2,28.9,41.4,8.7,2.5,32.2,22.6,1051.2,137.6,27
43,,Palghar,763.9,0.0,80.0,0.0,76.0,14.0,46.2,51.0,45.0,60.2,60.0,85.4,1.0,16.4,2.0,2.4,3.0,67.0,12.0,30.4,17.0,62.0,170.0,58.4,34.0,33.2,43.2,33.0,7.4,13.0,58.2,5.4,1186.8,74.1,26
44,,Javhar,1602.3,20.0,85.0,9.0,43.0,21.0,69.0,56.0,23.0,7.0,5.0,31.0,9.0,55.0,87.0,4.0,5.0,17.0,4.0,10.0,29.0,22.0,104.0,125.0,83.0,117.0,55.0,124.0,22.0,12.0,26.0,13.0,1292,129.9,31
45,,Mokhada,994.6,5.0,75.0,0.0,4.0,2.1,13.0,11.0,14.0,12.0,5.0,22.6,13.0,65.0,42.0,20.4,41.0,17.0,2.0,1.0,4.0,4.0,24.0,112.0,34.0,95.0,68.0,64.0,26.0,15.0,31.0,2.0,844.1,109.2,26
46,,Talasari,772.8,27.0,2.0,0.0,52.0,6.0,88.0,10.0,60.0,52.0,6.0,20.0,28.0,16.0,74.0,16.0,5.0,20.0,2.0,7.0,4.0,19.0,108.0,245.0,198.0,33.0,26.0,31.0,26.0,4.0,7.0,28.0,1220,76.1,28
47,,Vikramgad,1602.3,15.9,120.2,0.0,53.4,5.5,19.1,41.2,22.6,21.0,9.6,8.0,13.8,21.2,93.6,13.4,12.4,5.4,17.1,10.8,18.8,2.0,87.8,148.6,73.6,114.1,55.0,79.0,16.8,23.4,57.2,3.3,1183.8,1054.1,29
48,Nasik,Malegaon,112.3,0.0,12.0,0.0,10.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0, - ,0.0,0.0,0.0,6.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,14.0,12.0,75,76.8,8
49,,Baglan,97.6,0.0,5.0,7.0,2.0,0.0,0.0,0.0, - ,0.0,0.0,0.0,0.0,3.0,4.0,0.0,2.0,9.0, - ,0.0,0.0,0.0,3.0,0.0,0.0,7.0,7.0,6.0,3.0,3.0,0.0,0.0,61,27.2,11
50,,Kalwan,223.9,0.0,2.0,6.0,5.0,0.0,5.0,1.0,1.0,0.0,0.0,4.0,3.0,7.0,3.0,0.0,0.0,6.0,4.0,0.0,0.0,4.0,9.0,2.0,3.0,18.0,16.0,4.0,7.0,1.0,0.0,0.0,111,99.6,16
51,,Nandgaon,111.5,1.0,32.0,33.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,12.0,2.0,11.0,5.0,6.0, - ,0.0,0.0,0.0,0.0,6.0,0.0,3.0,1.0,0.0,0.0,0.0,8.0,0.0,125,17.6,10
52,,Surgana,711.8,0.0,0.0,16.0,24.0,0.0,3.0,4.0,2.0,0.0,5.0,13.0,19.0,15.0,40.0,8.0,12.0,46.0,10.0,0.0,0.0,2.0,18.0,36.0,18.0,62.0,47.0,46.0,15.0,0.0,0.0,0.0,461,206.3,20
53,,Nasik,223.5,0.0,7.0,1.0,0.0,0.0,2.0,3.0, - ,0.0,0.0,1.0,12.0,5.2,5.0,0.0,0.0,4.0, - ,0.0,0.0,0.0,1.0,12.0,2.0,32.0,19.0,3.0,6.0,1.0,1.0,0.0,117.2,45.7,11
54,,Dindori,256.5,0.0,2.5,2.0,2.0,0.0,0.0,7.0, - ,1.0,0.0,1.0,13.0,9.0,3.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,4.0,10.0,5.0,26.0,26.0,12.0,5.0,7.0,0.0,0.0,141.5,10.6,13
55,,Egatpuri,1339.8,6.0,17.0,4.0,7.0,11.0,36.0,14.0,43.0,18.0,10.0,28.0,38.0,48.0,39.0,13.0,18.0,40.0,7.0,23.0,10.0,4.0,41.0,72.0,27.0,97.0,68.0,109.0,27.0,31.0,8.0,18.0,932,99.5,31
56,,Peth,936.4,1.0,7.0,3.0,30.0,1.0,15.0,2.0,1.0,4.0,3.0,6.0,23.0,23.0,36.0,14.0,1.0,47.0,17.0,1.0,8.0,7.0,33.0,43.0,26.0,117.0,64.0,24.0,24.0,17.0,9.0,2.0,609,515.7,24
57,,Niphad,118.1,0.0,2.0,11.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,4.0,5.0,3.5,0.0,0.0,3.0, - ,0.0,0.0,0.0,0.0,2.5,6.0,18.0,15.0,5.0,14.0,0.0,0.0,0.0,94,61.6,11
58,,Sinnar,152.6,0.0,3.0,4.4,0.0,0.0,0.0,0.0, - ,0.0,0.0,0.0,5.4,0.0,2.4,0.0,0.0,2.4, - ,0.0,0.0,0.0,2.0,3.0,1.0,13.4,28.4,16.2,3.0,2.0,0.0,0.0,86.6,80.6,8
59,,Yevla,107.4,6.0,10.5,23.0,4.6,0.0,0.0,0.0,5.6,3.0,0.0,0.0,11.2,2.0,1.0,0.0,0.0,13.8, - ,0.0,0.0,0.0,9.7,1.0,0.0,16.0,12.0,0.0,0.0,0.0,0.0,0.0,119.4,82.3,11
60,,Chandwad,145.1,0.0,9.0,15.0,15.0,0.0,0.0,0.0,15.0,0.0,0.0,7.0,1.0,12.0,10.0,0.0,0.0,32.0,9.0,0.0,0.0,1.0,9.0,3.0,4.0,14.0,9.0,7.0,3.0,0.0,0.0,0.0,175,18.7,16
61,,Trimbakeshwar,936.4,0.0,4.0,0.0,0.0,0.0,13.0,7.0,14.0,6.0,2.0,2.0,11.0,26.0,37.0,2.0,3.0,8.0,1.0,6.0,0.0,0.0,12.0,27.0,23.0,100.0,73.0,60.0,32.0,14.0,38.0,2.0,523,264,20
62,,Devali,198.1,0.0,14.0,4.4,4.0,0.0,10.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,20.0,1.0,0.0,0.0,2.0,4.0,0.0,0.0,6.0,5.0,1.0,2.0,1.0,0.0,0.0,80.4,51.2,9
63,Dhule,Dhule,157.0,0.0,8.0,6.0,8.0,0.0,0.0,0.0,12.0,24.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,6.0,0.0,24.0,2.0,10.0,0.0,3.0,3.0,6.0,6.0,0.0,0.0,2.0,22.0,2.0,153,122.9,14
64,,Sakri,124.5,0.0,4.0,20.0,8.0,22.0,0.0,0.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,66.0,25.0,32.0,0.0,0.0,0.0,0.0,214,93.4,10
65,,Shirpur,229.2,0.0,2.0,97.0,7.0,0.0,0.0,53.0,25.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,41.0,15.0,2.0,0.0,0.0,0.0,325,198.2,10
66,,Shindkheda,164.0,0.0,3.0,39.0,3.0,0.0,7.0,6.0,5.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,11.0,22.0,17.0,1.0,7.0,0.0,0.0,153,66,13
67,Nandurbar,Nandurbar,231.7,0.0,4.0,25.0,7.0,3.0,0.0,0.0,18.0,0.0,0.0,9.0,0.0,11.0,28.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,94.0,72.0,42.0,2.0,0.0,0.0,0.0,328,72.8,12
68,,Navapur,450.3,2.0,16.0,51.0,31.0,17.0,0.0,0.0,3.0,0.0,3.0,4.0,4.0,6.0,0.0,6.0,2.0,0.0,4.0,0.0,0.0,1.0,3.0,11.0,2.0,72.0,42.0,30.0,11.0,0.0,0.0,1.0,322,132,17
69,,Shahada,243.9,0.0,0.0,26.0,16.0,0.0,0.0,2.0,18.0,0.0,1.0,0.0,3.0,7.0,12.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,21.0,34.0,3.0,6.0,0.0,0.0,0.0,153,53.1,11
70,,Taloda,288.3,0.0,0.0,79.0,13.0,0.0,15.0,3.0,6.0,0.0,0.0,0.0,0.0,16.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,15.0,52.0,7.0,10.0,0.0,0.0,0.0,236,92.2,13
71,,Akrani,256.0,0.0,0.0,6.0,41.0,8.0,2.0,8.0,1.0,0.0,0.0,0.0,0.0,10.0,11.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,4.0,13.0,50.0,18.0,9.0,0.0,8.0,0.0,195,53.4,13
72,,Akkalkua,365.2,0.0,8.0,26.0,15.0,1.0,0.0,11.0,3.0,0.0,3.0,7.0,0.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,7.0,14.0,81.0,9.0,22.0,0.0,0.0,0.0,230,100.1,15
73,Jalgaon,Jalgaon,229.8,17.8,22.9,17.9,6.0,4.0,12.4,17.4,2.0,0.0,2.0,0.0,6.0,11.5,25.6,0.0,1.1,27.5,10.1,7.0,0.0,0.0,0.0,0.0,4.8,29.2,17.2,7.1,5.1,4.0,2.0,31.0,291.6,128.4,20
74,,Bhusawal,227.1,29.3,14.5,16.9,2.1,5.8,12.7,50.4,0.2,3.4,0.0,0.0,1.3,9.6,3.0,0.0,1.4,72.3,17.4,0.0,4.8,0.0,0.0,2.5,0.2,22.2,31.0,7.9,8.5,0.0,0.7,22.3,340.4,151.2,17
75,,Yaval,225.1,36.0,45.2,20.4,9.6,6.8,10.0,14.6,2.2,0.0,0.0,0.0,0.0,3.8,0.6,0.0,5.6,108.6,24.8,0.0,10.4,0.0,3.6,3.4,1.4,21.4,52.6,10.8,11.0,0.0,3.2,54.2,460.2,245.7,20
76,,Raver,187.3,29.0,39.0,26.0,10.4,0.0,19.6,20.8,0.0,0.0,0.0,0.0,0.0,3.0,1.4,0.0,9.8,41.8,20.8,0.0,1.0,5.2,3.6,4.2,1.0,16.4,47.2,15.6,17.6,0.0,12.6,22.4,368.4,175.3,19
77,,Edlabad mukainagar,210.1,47.0,32.1,42.0,3.0,5.0,14.3,16.3,0.0,0.0,0.0,0.0,0.0,17.9,0.0,5.0,10.0,78.0,4.3,0.0,1.0,0.0,0.0,10.0,5.0,15.0,45.0,13.0,6.7,0.0,20.0,37.0,427.6,227.9,20
78,,Amalner,187.6,0.0,10.7,25.3,4.0,9.1,6.4,9.6,17.0,11.5,9.5,2.0,0.0,0.0,11.4,0.0,8.2,9.2,7.3,0.0,0.0,2.6,2.0,7.2,3.1,6.6,11.1,6.5,1.4,1.1,0.4,2.3,185.5,84,19
79,,Chopda,220.9,10.0,16.0,46.0,5.0,15.0,12.0,12.0,24.0,3.0,6.0,0.0,0.0,23.0,6.0,0.0,3.0,44.0,15.0,0.0,0.0,0.0,19.0,8.0,3.0,10.0,35.0,9.0,6.0,0.0,0.0,46.0,376,181.3,23
80,,Erandol,207.4,28.0,16.0,9.0,1.0,0.0,1.0,8.0,5.0,0.0,25.0,0.0,8.0,11.0,29.0,0.0,21.0,11.0,31.0,3.0,0.0,0.0,0.0,6.0,13.0,20.0,12.0,2.0,1.0,13.0,0.0,10.0,284,145,19
81,,Parola,195.9,2.2,20.1,17.8,1.6,9.8,0.0,3.1,6.8,4.6,3.0,0.0,1.0,4.8,36.4,0.0,6.4,10.4,43.0,0.0,0.0,0.0,0.0,8.8,0.0,15.0,7.8,0.0,0.0,16.0,3.3,6.0,227.9,128.4,18
82,,Chalisgaon,177.5,4.0,19.0,26.0,13.0,0.0,0.0,0.0,19.3,0.0,0.0,5.0,2.0,4.0,4.4,6.0,20.0,2.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,5.0,7.5,1.8,147.5,68.3,14
83,,Jamner,216.0,8.7,17.4,25.4,1.0,0.0,4.5,9.7,0.4,0.0,6.4,6.7,12.5,0.7,13.3,0.0,3.8,18.3,1.7,0.0,1.1,0.0,0.0,0.0,0.0,20.1,26.3,0.0,0.0,0.0,0.0,12.3,190.3,93.9,14
84,,Pachora,202.7,31.7,16.1,31.6,7.2,0.0,1.8,0.0,24.0,0.0,4.3,5.5,13.1,2.1,5.0,1.0,20.8,6.1,11.0,0.7,0.0,0.0,0.0,0.0,0.0,16.5,10.0,3.0,0.0,19.6,11.8,4.3,247.2,137.8,18
85,,Bhadgaon,179.4,19.0,15.0,13.8,6.8,2.0,0.0,0.0,17.8,0.0,1.8,19.5,9.5,3.0,0.0,2.5,16.5,18.5,5.8,1.5,0.0,0.0,0.0,0.0,0.0,15.8,3.5,0.0,0.0,6.8,48.8,5.8,233.7,112.7,16
86,,Dharangaon,207.4,33.5,19.0,24.5,2.5,9.5,8.0,6.0,3.0,2.5,8.0,3.0,0.0,10.0,11.0,0.0,4.0,11.5,29.5,2.0,0.0,0.0,4.0,4.0,5.0,12.0,16.0,10.0,2.0,0.0,0.0,21.0,261.5,115.1,21
87,,Bodhwada,227.1,58.7,11.7,58.0,0.0,0.0,0.5,58.0,1.0,0.0,4.2,0.0,3.0,2.6,0.0,0.0,1.3,94.5,5.1,0.0,0.0,4.6,0.0,6.0,0.0,18.0,29.2,2.1,2.0,0.0,1.6,46.1,408.2,452.5,14
88,Ahamadnagar,Nagar,90.2,7.0,14.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,2.0,5.0,2.0,18.0,2.0,0.0,5.0,0.0,0.0,5.0,0.0,2.0,4.0,2.0,0.0,28.0,5.0,2.0,140,159.5,12
89,,Parner,87.8,0.0,7.0,3.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,11.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,5.0,17.0,0.0,15.0,0.0,0.0,78,110.3,8
90,,Shrigonda,70.7,0.0,57.0,3.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,0.0,11.0,18.0,0.0,109,127.3,7
91,,Karjat,85.6,13.0,19.0,10.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,10.0,5.0,4.0,5.0,14.0,0.0,141,106.4,12
92,,Jamkhed,132.5,16.0,20.0,30.0,8.0,0.0,0.0,0.0,10.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,7.0,8.0,0.0,4.0,6.0,2.0,0.0,20.0,17.0,4.0,166,144.6,15
93,,Shegaon,114.8,21.0,14.0,53.0,38.0,0.0,0.0,0.0,11.0,0.0,0.0,7.0,18.0,0.0,0.0,0.0,0.0,76.0,5.0,3.0,6.0,0.0,12.0,0.0,0.0,5.0,4.0,5.0,0.0,3.0,0.0,0.0,281,250,16
