Sr,District,Taluka,Taluka Normal RainFall,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,Total RainFall,%RainFall,Rainy Days
98,,Akola,114.0,4.0,1.0,0.0,0.0,0.0,30.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,27.0,0.0,71,60.1,4
99,,Kopargaon,118.2,0.0,0.0,0.0,0.0,0.0,4.0,0.0,10.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,12.0,0.0,0.0,18.0,0.0,115,99,8
100,,Shrirampur,116.2,0.0,0.0,0.0,0.0,0.0,5.0,0.0,7.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,23.0,0.0,13.0,18.0,0.0,3.0,23.0,3.0,179,151.4,10
101,,Rahata,118.2,1.0,0.0,0.0,0.0,0.0,10.0,2.0,6.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,3.0,0.0,2.0,0.0,34.0,0.0,20.0,9.0,0.0,11.0,8.0,0.0,201,154.5,10
102,Pune,Pune city,130.1,16.2,1.0,0.5,0.8,0.8,2.3,2.1,0.0,10.9,4.7,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.6,2.0,0.0,15.8,1.0,0.0,0.2,0.2,10.6,22.5,0.0,25.3,117.6,90.4,7
103,,Haveli pune,130.1,16.2,1.0,0.5,0.8,0.8,2.3,2.1,0.0,10.9,4.7,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.6,2.0,0.0,15.8,1.0,0.0,0.2,0.2,10.6,22.5,0.0,25.3,117.6,71.4,7
104,,Mulshi paud,164.7,77.0,11.0,6.0,2.0,2.0,15.0,20.0,0.0,40.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,52.0,0.0,4.0, - ,16.0,6.0,7.0,24.0,297,229.2,14
105,,Bhor,129.6,28.0,8.0,4.0,3.0,3.0,4.0,4.0,1.0,10.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, - , - ,43.0,12.0,0.0,28.0,178,117.6,12
106,,Maval wadgaon,151.3,43.0,8.0,8.0,1.0,1.0,2.0,5.0,0.0,12.0,0.9,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0, - , - ,1.0,1.0,0.0,2.0,89.9,34.7,6
107,,Velhe,258.8,95.0,21.0,11.0,9.0,9.0,12.0,16.0,5.0,45.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,13.0, - ,2.0,3.0,0.0,17.0,279,246.2,13
108,,Junnar,113.3,21.0,2.0,0.0,0.0,0.0,9.0,3.0,2.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0, - , - ,2.0,1.0,0.0,5.0,96,70.2,7
109,,Khed Rajgurunagar,136.8,15.6,3.2,0.2,0.0,0.0,0.8,0.1,0.0,24.6,1.6,0.0,0.0,0.0,0.0,0.0,0.0,17.2,0.0,0.0,2.4,4.0,0.0,0.0,0.0,79.0,8.6,9.4,31.0,0.0,18.2,215.9,164.4,10
110,,Ambegaon ghodegaon,131.3,15.0,4.0,0.0,0.0,0.0,8.6,0.0,0.0,11.0,10.9,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,2.9, - ,63.0,20.0,0.0,19.0,163.8,113.4,11
111,,Shirur ghodnandi,144.5,6.0,2.0,0.0,0.0,0.0,4.0,0.0,2.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,35.0,0.0,52.0,0.0, - , - ,15.0,14.0,0.0,20.0,168,111.9,10
112,,Baramati,150.1,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,17.0,0.0,22.0,0.0, - , - ,45.0,20.0,0.0,81.0,232,159.7,9
113,,Indapur,145.3,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.0,5.4,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,15.0,78.0,7.0,0.0,5.0,0.0, - , - ,2.0,29.0,0.0,3.4,188.2,144,10
114,,Daund,130.7,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,25.0,6.0,25.0,0.0,11.0,0.0, - , - ,5.0,12.0,0.0,22.0,145,129.5,10
115,,Purandar saswad,112.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,9.0,28.0, - ,3.0,0.0,3.0,0.0,19.0,107,56.2,9
116,Solapur,N.solapur,190.3,0.0,0.2,8.0,0.0,3.5,5.2,14.9,0.2,3.7,2.0,0.0,0.0,0.0,0.0,0.4,0.8,19.8,2.2,0.0,0.0,2.4,0.0,6.1,0.0,0.9,0.0,4.9,0.1,0.0,26.0,101.3,53.2,9
117,,S.solapur,190.3,0.0,0.2,8.0,0.0,3.5,5.2,14.9,0.2,3.7,2.0,0.0,0.0,0.0,0.0,0.4,0.8,19.8,2.2,0.0,0.0,2.4,0.0,6.1,0.0,0.9,0.0,4.9,0.1,0.0,26.0,101.3,55.3,9
118,,Barshi,183.1,1.0,0.0,0.0,0.0,9.0,2.6,2.0,4.2,1.6,0.0,0.0,0.0,0.0,0.0,14.6,10.6,4.6,3.6,0.0,0.0,0.0,0.0,5.2,0.0,12.4,13.2,0.0,13.0,0.0,36.0,133.6,68.8,12
119,,Akkalkot,194.2,0.0,7.0,5.0,0.0,1.0,7.0,61.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,4.0,0.0,2.0,0.0,0.0,5.0,0.0,9.0,0.0,0.0,0.0,0.0,28.0,145,78,10
120,,Mohol,185.9,0.0,5.0,0.0,0.0,7.0,2.0,6.8,2.2,4.0,0.0,0.0,1.5,0.0,0.0,7.2,0.0,38.2,3.2,0.0,1.4,15.2,0.0,5.2,0.0,19.0,0.0,0.0,0.0,0.0,6.0,123.9,66.1,11
121,,Madha,187.5,0.0,0.0,0.0,0.0,8.2,9.6,0.0,1.2,22.6,0.0,0.0,0.2,0.0,0.0,1.0,8.2,3.2,1.8,10.5,0.0,11.4,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,32.6,125.5,66.8,9
122,,Karmala,187.9,3.2,7.0,0.0,0.0,0.0,2.2,0.0,0.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,15.1,23.2,48.0,36.0,0.0,0.0,0.0,5.0,0.0,0.0,95.0,0.0,16.0,268.7,135.2,12
123,,Pandharpur,198.7,2.2,1.4,10.2,0.0,6.1,0.0,0.0,0.0,9.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,77.2,50,5
124,,Sangola,154.5,5.4,0.0,0.0,0.0,4.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,3.0,16.4,0.0,0.0,60.0,17.4,0.0,0.0,0.0,14.6,0.0,0.0,0.0,31.6,0.0,0.0,2.0,162.4,107.8,9
125,,Malshiras,150.6,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,15.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,12.0,35.0,0.0,25.0,105,60.8,8
126,,Mangalwedha,172.7,8.0,0.0,3.4,0.0,5.4,2.0,0.0,0.0,40.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.2,17.4,0.0,0.0,0.0,0.0,0.0,39.0,10.0,8.2,0.0,0.0,2.0,146.2,117,9
127,Satara,Satara,125.0,51.0,10.0,3.0,0.0,0.0,1.2,2.0,0.0,5.0,4.5,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,19.0,0.0,19.0,22.0,12.0,9.0,2.0,8.0,172.8,108.7,12
128,,Javli medha,159.0,70.0,19.3,1.0,0.0,5.0,11.0,5.0,20.0,16.5,15.3,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,4.3,0.0,7.4,0.0,32.0,1.0,0.0,2.0,220,141.9,12
129,,Patan,155.0,75.0,2.0,4.0,2.0,11.0,10.0,5.0,3.0,18.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,31.0,2.0,55.0,4.0,0.0,64.0,306,299.1,14
130,,Karad,102.3,43.0,7.0,1.0,0.0,0.0,6.0,2.0,1.0,2.6,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,16.0,0.0,0.0,2.0,2.6,0.0,0.0,57.0,1.2,0.0,40.0,188.4,141.4,10
131,,Koregaon,133.2,45.0,8.2,1.6,0.0,4.2,3.5,0.0,1.0,8.2,5.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,3.0,6.0,0.0,0.0,6.0,0.0,10.1,0.0,28.0,0.0,0.0,18.2,149.8,117,12
132,,Khatav vaduj,128.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,47.2,2.4,0.0,8.9,0.0,25.0,25.0,26.0,5.8,1.0,17.4,181,105.2,9
133,,Man dahiwadi,172.1,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,7.0,0.0,4.0,0.0,0.0,5.0,15.0,10.4,0.0,9.6,0.0,2.0,0.0,29.4,1.0,0.0,20.0,129.4,101.9,10
134,,Phaltan,127.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,9.0,0.0,62.0,0.0,0.0,5.0,92.0,5.0,0.0,21.0,249,241.7,9
135,,Khandala,103.0,11.4,0.0,0.0,0.0,2.4,0.0,2.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,8.0,0.0,4.0,0.0,30.4,29.4,0.0,30.2,144.8,120.8,8
136,,Wai,119.9,24.2,6.4,1.0,0.0,3.2,3.2,2.0,0.0,8.2,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,4.4,0.0,6.0,0.0,8.2,51.0,61.4,14.0,28.0,28.4,260.6,117.9,16
137,,Mahableshwar,221.1,125.4,105.2,19.0,22.2,41.0,73.0,47.0,11.3,85.2,35.7,5.2,7.1,0.0,0.0,2.0,0.0,0.0,6.2,0.0,14.4,0.0,0.0,0.0,0.0,1.2,0.0,11.1,3.0,0.0,25.2,640.4,609.9,17
138,Sangli,Miraj,105.0,12.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,7.0,0.0,0.0,24.3,83.5,51.2,6
139,,Jath,163.2,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,6.0,1.3,0.0,0.0,4.5,0.0,0.0,2.0,10.0,0.0,0.0,15.0,68.8,47.6,6
140,,Khanapur vita,144.4,18.0,1.0,0.0,0.0,5.0,3.0,8.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,10.0,2.0,10.0,0.0,20.0,0.0,5.0,21.0,138,135.2,12
141,,Valva eslampur,102.1,21.0,4.0,0.0,0.0,2.0,5.0,2.0,1.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,49.0,0.0,0.0,2.0,38.0,0.0,0.0,19.0,7.0,0.0,36.0,197,169.8,10
142,,Tasgaon,116.0,8.6,0.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.2,0.0,0.0,0.0,17.4,7.2,0.0,15.0,5.0,1.0,0.0,39.6,102,87.6,6
143,,Shirala,116.5,29.0,2.0,3.0,0.0,9.0,7.0,4.0,4.0,5.0,2.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,47.0,0.0,15.0,72.0,3.0,0.0,44.0,258,348.6,13
144,,Atpadi,74.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,11.0,27.0,18.0,0.0,0.0,0.0,48.0,0.0,1.0,0.0,18.0,7.0,0.0,15.0,170,114.1,9
145,,Kavthemahankal,149.0,9.0,3.0,1.0,0.0,1.8,1.2,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.3,0.0,0.0,2.8,0.0,1.3,0.0,6.0,27.0,0.0,24.3,87.1,75.1,8
146,,Palus,116.0,10.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,5.0,5.0,0.0,2.0,16.0,12.0,0.0,35.0,107,85.6,8
147,,Kadegaon,125.0,18.0,5.0,0.0,0.0,2.0,3.0,9.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,27.0,5.0,0.0,0.0,38.0,0.0,0.0,51.0,184,148.4,10
148,Kolhapur,Hatkanangle,124.0,26.0,10.0,0.0,10.0,11.0,9.0,0.0,1.0,10.0,6.0,0.0, - , - ,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,10.0,20.0,18.0, - ,70.0,7.0,0.0,59.0,281,258,15
149,,Shirol,108.9,7.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0, - , - ,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0, - ,8.0,11.0,0.0,43.0,79,47.6,5
150,,Panhala,165.9,55.0,11.0,3.0,2.0,2.0,21.0,6.0,4.0,10.0,4.0,2.0, - , - ,0.0,0.0,0.0,0.0,1.0,0.0,13.0,0.0,0.0,0.0,45.0,1.0,17.0,19.0,0.0,0.0,30.0,246,160.7,13
151,,Shauwadi,153.1,39.0,12.0,5.0,4.0,10.0,12.0,16.0,3.0,18.0,4.0,2.0, - , - ,2.0,0.0,2.0,0.0,5.0,7.0,5.0,0.0,0.0,0.0,0.0, - , - ,62.0,0.0,0.0,32.0,240,86.1,15
152,,Radhanagari,278.9,69.0,26.0,21.0,9.0,50.0,36.0,23.0,22.0,26.0,17.0,6.0,2.0, - ,1.0,0.0,0.0,2.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,12.0,6.0,40.0,17.0,0.0,85.0,480,63.1,18
153,,Bavda,761.2,44.0,24.0,32.0,28.0,42.0,58.0,41.0,39.0,84.0,15.0,18.0,4.0, - ,16.0,4.0,9.0,5.0,48.0,34.0,21.0,2.0,0.0,0.0,18.0,16.0,4.0,52.0,14.0,0.0,48.0,720,677.3,25
154,,Karveer kolhapur,106.3,14.5,4.0,2.0,1.4,4.2,6.0,1.6,1.0,7.6,1.1,0.3,0.1, - ,0.2,0.0,0.0,0.2,0.5,0.0,0.0,0.0,0.3,1.0,13.8,1.2,15.0,8.8,0.1,0.0,25.5,110.4,102.5,9
155,,Kagal,107.7,14.0,2.0,2.0,0.0,5.0,4.0,0.0,0.0,3.0,0.0,0.0, - , - ,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,15.0,16.0, - , - ,18.0,1.0,0.0,46.0,131,112.3,9
156,,Gadhinglaj,116.7,20.0,2.0,3.0,0.0,11.0,5.0,3.0,14.0,9.0,10.0,4.0,2.0, - ,0.0,0.0,8.0,0.0,9.0,7.0,3.0,0.0,0.0,18.0,48.0,16.0,17.0,9.0,5.0,0.0,88.0,311,245.7,20
157,,Bhudargad,126.6,24.0,9.0,8.0,3.0,16.0,20.0,10.0,11.0,8.0,14.0,7.0, - ,1.0,3.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,1.0,3.0,20.0, - ,32.0,7.0,1.0,115.0,320,217.2,19
158,,Ajara,147.3,53.0,11.0,5.0,8.0,12.0,46.0,6.0,9.0,16.0,34.0,10.0,4.0, - ,1.0,0.0,0.0,0.0,4.0,14.0,5.0,0.0,2.0,7.0,56.0,13.0,8.0,31.0,13.0,3.0,54.0,425,217.8,23
159,,Chandgad,195.1,31.0,12.0,15.0,8.0,26.0,21.0,11.0,9.0,11.0,12.0,11.0, - ,2.0,0.0,0.0,1.0,0.0,15.0,23.0,12.0,0.0,2.0,5.0,51.0,18.0, - ,40.0,8.0,0.0,10.0,354,216.5,20
160,Aurangabad,Aurangabad,163.5,0.0,2.5,0.0,0.5,3.3,4.2,21.0,19.3,7.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,1.5,3.3,3.3,3.7,0.0,0.0,0.0,0.0,72.7,40.7,8
161,,Paithan,178.6,0.9,0.0,0.0,0.0,4.4,5.7,17.8,23.6,15.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.6,0.0,5.4,0.0,0.0,0.0,0.0,12.0,101.7,58.1,8
162,,Gangapur,175.1,0.0,0.0,0.0,0.4,0.7,5.4,8.8,25.3,9.7,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.8,2.0,0.0,0.0,0.0,0.0,2.6,0.6,12.1,4.6,0.0,0.0,6.7,0.6,81.7,55.9,8
163,,Vaijapur,146.2,0.4,1.6,0.0,0.0,1.6,1.4,2.0,15.0,14.1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,6.3,5.6,0.0,0.0,0.0,5.7,4.0,14.9,0.4,0.0,3.4,6.6,1.1,89.5,57.7,10
164,,Kannad,155.1,0.0,1.2,0.0,0.0,3.3,5.3,21.6,18.2,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2,0.0,3.7,0.0,0.0,0.0,0.0,16.8,9.2,0.0,0.0,0.0,3.5,0.0,94,55,10
165,,Khultabad,170.8,0.0,0.0,0.0,0.0,0.0,9.0,63.6,43.7,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7,0.0, - ,0.0,0.0,0.0,0.0,40.3,13.3,0.0,0.0,0.0,0.0,12.3,209.9,174.6,8
166,,Sillod,120.2,1.2,2.6,0.8,5.8,4.2,12.0,5.0,14.4,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,3.6,11.4,7.8,0.0,0.0,0.0,9.0,6.8,98.6,68,13
167,,Soegaon,145.1,0.0,0.0,0.0,10.0,1.0,19.0,13.0,17.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,91,56.4,6
168,,Phulambri,161.3,0.0,0.0,0.0,0.0,0.0,0.0,15.0,20.0,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,40.8,35.9,3
169,Jalna,Bhokardhan,113.8,0.0,2.5,0.0,3.6,4.1,9.0,15.5,27.8,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,0.0,0.0,0.9,0.4,8.4,0.0,0.0,0.0,7.2,5.2,95.7,74.5,10
170,,Jafrabad,128.4,0.0,0.0,1.5,0.0,6.0,2.0,43.7,19.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,10.0,0.0,0.0,0.0,7.0,26.1,127.2,80.7,8
171,,Jalna,157.6,0.0,0.0,0.0,0.0,5.2,3.6,32.0,15.6,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2,0.0,0.0,0.0,0.0,0.0,3.4,0.0,8.4,8.8,0.0,0.0,2.4,3.0,91,52.4,9
172,,Ambad,173.7,0.0,1.4,5.8,0.7,6.7,2.6,35.6,24.7,3.3,1.3,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.4,0.0,2.0,0.0,0.0,2.0,0.0,10.1,131.2,74.8,8
173,,Partur,175.3,0.0,4.0,3.0,0.0,7.0,4.0,29.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,2.0,0.0,38.0,0.0,4.0,6.0,0.0,1.0,0.0,0.0,128,95.4,10
174,,Badnapur,134.2,0.6,2.3,0.0,0.7,2.0,1.2,14.0,29.4,4.9,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.2,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.4,2.6,64.9,32.5,4
175,,Ghansangvi,199.9,0.0,2.6,0.0,0.0,5.8,6.4,25.4,17.8,3.1,6.2,0.0,0.0,0.0,0.0,0.0,0.0,6.8,0.0,0.0,0.0,0.0,0.0,27.8,0.0,7.4,9.2,0.0,0.0,0.0,0.0,118.5,69.3,11
176,,Mantha,170.9,0.0,0.0,0.0,0.0,14.8,0.0,45.2,31.5,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,7.0,0.0,13.2,16.0,0.0,0.0,0.0,2.2,151.4,75.1,9
177,Beed,Beed,201.7,0.0,0.0,0.0,0.0,4.0,7.0,0.0,8.0,14.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,9.0,14.0,4.0,0.0,3.0,0.0,11.0,0.0,9.0,0.0,0.0,0.0,0.0,10.0,102,64.4,12
178,,Patoda,158.3,2.0,0.0,0.0,0.0,2.0,3.0,0.0,2.0,19.0,2.0,0.0,0.0,0.0,0.0,0.0,13.0,14.0,20.0,0.0,0.0,28.0,0.0,4.0,0.0,10.0,0.0,0.0,8.0,1.0,4.0,132,77.5,10
179,,Ashti,170.3,3.0,0.0,0.0,0.0,0.0,8.0,0.0,3.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,39.0,17.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,21.0,2.0,220,129.6,10
180,,Gevari,169.8,1.0,0.0,0.0,0.0,1.0,4.0,4.0,25.0,18.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,8.0,3.0,0.0,0.0,0.0,0.0,9.0,0.0,21.0,0.0,0.0,0.0,0.0,18.0,146,81.4,10
181,,Majalgaon,179.3,0.0,0.0,0.0,0.0,14.0,4.0,16.0,10.0,6.0,9.0,0.0,0.0,0.0,0.0,0.0,63.0,4.0,18.0,0.0,0.0,0.0,0.0,62.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,212,114.1,12
182,,Ambejogai,185.8,0.0,0.0,0.0,2.0,22.0,25.0,2.0,5.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,10.0,4.0,0.0,0.0,20.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,177,105.2,10
183,,Kej,168.2,0.0,0.0,0.0,0.0,18.0,9.0,0.0,2.0,48.0,16.0,0.0,0.0,0.0,0.0,0.0,9.0,16.0,6.0,0.0,0.0,8.0,9.0,6.0,0.0,5.0,0.0,2.0,6.0,0.0,0.0,160,86.1,12
184,,Parali,185.8,0.0,0.0,10.0,6.0,44.0,5.0,10.0,7.0,5.0,8.0,0.0,0.0,0.0,0.0,2.0,28.0,20.0,15.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,179,106.4,13
185,,Dharur,168.2,0.0,2.0,0.0,4.0,19.0,11.0,0.0,7.0,14.0,7.0,0.0,0.0,0.0,0.0,4.0,7.0,0.0,6.0,2.0,0.0,33.0,0.0,2.0,0.0,0.0,0.0,6.0,4.0,0.0,11.0,139,72.8,13
186,,Vadavani,190.9,0.0,0.0,0.0,4.0,14.0,10.0,0.0,12.0,13.0,15.0,0.0,0.0,0.0,0.0,52.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127,72.5,8
187,,Shirur Kasar,175.1,5.0,0.0,3.0,0.0,0.0,0.0,0.0,7.0,30.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,8.0,0.0,12.0,0.0,0.0,0.0,0.0,8.0,0.0,22.0,115,54.4,11
188,Latur,Latur,211.5,0.0,0.4,2.0,4.2,17.0,5.6,2.4,2.2,4.6,0.4,0.0,0.0,0.0,0.2,11.0,23.2,5.0,22.8,0.0,3.6,16.2,2.8,0.2,0.0,17.8,0.8,0.0,0.0,0.0,8.8,151.2,71.5,13
189,,Ausa,211.5,0.0,2.4,0.0,1.0,8.6,5.4,0.8,3.2,5.6,0.8,0.0,0.0,0.0,0.0,11.8,13.4,8.4,12.6,0.4,0.6,17.4,0.4,0.6,4.0,2.8,8.8,0.0,0.0,5.0,14.0,128,72.9,14
190,,Ahmedpur,175.7,0.0,0.0,1.0,11.4,44.2,29.4,31.4,11.4,0.6,0.0,0.0,0.0,0.0,0.0,0.0,51.4,21.6,1.4,0.0,10.8,45.8,0.0,11.2,0.0,2.2,0.0,0.0,0.0,0.0,3.2,277,116,11
191,,Nilanga,238.7,0.0,4.8,5.9,2.8,9.7,7.9,4.6,4.4,4.3,0.4,0.0,0.0,0.0,0.0,6.4,7.8,17.5,4.7,1.6,8.8,1.3,0.9,7.7,18.7,36.8,0.0,3.9,0.2,3.2,2.7,167,91.2,19
192,,Udgir,183.2,0.0,0.0,1.6,21.6,26.0,9.2,12.6,7.8,4.0,0.4,0.0,0.0,0.0,0.0,2.8,20.2,22.8,9.2,0.0,0.0,36.8,2.2,0.0,0.0,23.2,0.0,4.6,0.0,0.0,0.0,205,110,13
193,,Chakur,186.3,0.0,0.0,0.0,16.3,24.7,9.3,9.3,5.3,9.7,0.0,0.0,0.0,0.0,0.0,1.0,11.6,15.0,4.3,0.0,0.0,18.3,0.7,0.7,0.0,13.0,0.0,0.0,0.0,0.0,0.0,139.2,65.8,11
194,,Renapur,211.5,0.0,0.0,4.0,9.7,29.0,11.7,4.0,3.7,9.3,0.0,0.0,0.0,0.0,0.3,0.0,11.6,2.6,10.0,0.0,5.0,37.0,0.0,0.0,0.0,12.0,0.0,0.7,1.0,0.0,0.3,151.9,77,13
195,,Davani,197.3,0.0,0.0,1.5,10.5,13.0,4.5,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,2.0,4.0,19.0,0.0,0.0,6.5,0.0,3.0,0.5,45.0,0.0,1.5,0.0,0.0,0.0,117.5,49.2,9
