Sr,District,Taluka,Taluka Normal RainFall,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,Total RainFall,%RainFall,Rainy Days
102,Pune,Pune city,29.9,0.0,0.0,0.0,0.0,0.0, - ,0.0, - , - ,0.0, - , - , - , - ,11.2,1.2,0.0,0.0,0.0,1.7,0.0,3.4,1.6,0.0, - , - , - , - , - , - ,19.1,63.9,2
103,,Haveli pune,29.9,0.0,0.0,0.0,0.0,0.0, - ,0.0, - , - ,0.0, - , - , - , - ,11.2,1.2,0.0,0.0,0.0,1.7,0.0,3.4,1.6,0.0, - , - , - , - , - , - ,19.1,64.1,2
104,,Mulshi paud,29.8,0.0,0.0,0.0,0.0,0.0,38.0,0.0,2.0, - ,0.0, - , - , - ,0.0,57.0,0.0,0.0,0.0,0.0,32.0,0.0,14.0,0.0,0.0, - , - , - , - , - , - ,143,425.6,4
105,,Bhor,33.6,0.0,0.0,0.0,0.0,0.0, - ,0.0, - ,1.0,0.0, - , - , - ,8.0,11.0,80.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,0.0, - , - , - , - , - , - ,110,395.7,5
106,,Maval wadgaon,27.8,0.0,0.0,0.0,0.0,0.0, - ,0.0, - , - ,0.0, - , - ,20.0,10.0,5.0,0.0,0.0,0.0,0.0,16.0,0.0,27.0,0.0,0.0, - , - , - , - , - , - ,78,214.9,5
107,,Velhe,36.3,0.0,0.0,0.0,0.0,0.0, - ,0.0, - ,0.0,0.0,2.0,7.0, - ,6.0,20.0,24.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0, - , - , - , - , - , - ,62,171.7,4
108,,Junnar,36.1,0.0,0.0,0.0,0.0,0.0,5.0,0.0, - ,0.0,0.0, - , - , - ,10.0,0.0,9.0,0.0,27.0,0.0,27.0,0.0,24.0,0.0,0.0, - , - , - , - , - , - ,102,311,6
109,,Khed Rajgurunagar,32.8,0.0,0.0,0.0,0.0,0.0, - ,0.0, - ,0.0,0.0, - , - , - ,0.0,59.8,10.6,0.0,18.8,0.0,18.8,0.0,25.4,2.0,0.0, - , - , - , - , - , - ,135.4,394.8,5
110,,Ambegaon ghodegaon,34.3,0.0,0.0,0.0,0.0,0.0, - ,0.0, - ,0.0,0.0, - , - ,16.0,35.0,2.0,5.0,0.0,21.0,0.0,0.0,10.0,40.0,5.0,0.0, - , - , - , - , - , - ,134,446.7,7
111,,Shirur ghodnandi,30.0,0.0,0.0,0.0,0.0,0.0, - ,0.0, - ,0.0,0.0, - ,56.0,107.0,0.0,0.0,60.0,9.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0, - , - , - , - , - , - ,236,735.2,5
112,,Baramati,32.1,0.0,0.0,0.0,0.0,0.0, - ,0.0, - ,0.0,0.0, - , - , - ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0, - , - , - , - , - , - ,3,10.5,1
113,,Indapur,28.7,0.0,0.0,0.0,0.0,0.0,13.0,0.0, - ,2.0,0.0, - , - , - ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, - , - , - , - , - , - ,15,51.5,1
114,,Daund,29.1,0.0,0.0,0.0,0.0,0.0, - ,0.0, - ,2.0,0.0, - , - , - ,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, - , - , - , - , - , - ,6,18.1,1
115,,Purandar saswad,33.1,0.0,0.0,0.0,0.0,0.0, - ,0.0, - ,0.0,0.0, - , - ,12.0,12.0,2.0,0.0,19.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0, - , - , - , - , - , - ,55,206,4
116,Solapur,N.solapur,26.7,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.4,35.2,1
117,,S.solapur,26.7,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.4,31.4,1
118,,Barshi,29.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,22.6,81.3,2
119,,Akkalkot,27.8,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,16.4,1
120,,Mohol,24.4,0.0,0.0,0.0,15.4,0.0,12.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62,211.6,3
121,,Madha,29.3,0.0,0.0,0.0,0.0,0.0,39.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,59,285,2
122,,Karmala,20.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
123,,Pandharpur,28.1,0.0,0.0,0.0,7.1,0.0,30.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,63.7,191.9,4
124,,Sangola,33.2,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,38.6,1
125,,Malshiras,33.7,0.0,0.0,0.0,4.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.5,222.6,4
126,,Mangalwedha,15.5,0.0,0.0,0.0,7.2,0.0,21.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.4,101.9,3
127,Satara,Satara,47.5,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,1.2,6.2,0.0,0.0,0.0,0.0,0.0,11.0,2.0,4.1,0.0,0.0,0.0,0.0,0.0,0.0, - ,35.5,81.8,5
128,,Javli medha,43.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,12.2,0.0,10.2,0.0,0.0,0.0,0.0,0.0,0.0, - ,61.4,194.3,4
129,,Patan,31.6,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,37.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0, - ,77,188.7,4
130,,Karad,40.8,0.0,0.0,0.0,17.0,0.0,9.0,0.0,14.2,7.0,0.0,0.0,0.0,0.0,0.0,8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,13.0,0.0,0.0,0.0,0.0,0.0, - ,71.8,206.9,7
131,,Koregaon,34.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.2,3.5,3.5,3.2,0.0,0.0,0.0,0.0,0.0,0.0, - ,17.4,59.8,4
132,,Khatav vaduj,29.1,0.0,0.0,0.0,0.0,0.0,37.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0, - ,53,146.4,2
133,,Man dahiwadi,36.2,0.0,0.0,0.0,2.0,0.0,19.0,17.4,0.0,9.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.4,0.0,0.0,0.0,0.0,0.0,0.0, - ,58,176.8,4
134,,Phaltan,32.8,0.0,0.0,0.0,4.0,4.0,12.0,0.0,0.0,4.0,0.0,0.0,8.0,0.0,25.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0, - ,82,244.8,8
135,,Khandala,33.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,43.5,0.0,0.0,0.0,0.0,0.0,0.0,15.4,4.0,0.0,16.0,0.0,0.0,0.0,0.0, - ,97.9,241.1,5
136,,Wai,40.6,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,9.0,0.0,0.0,5.6,0.0,0.0,20.4,0.0,0.0,2.0,0.0,0.0,2.8,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0, - ,49.8,114.7,6
137,,Mahableshwar,43.4,0.0,0.0,0.0,0.2,0.0,8.6,9.8,0.0,7.6,0.0,0.0,0.0,7.5,7.6,1.4,0.0,0.0,0.0,0.0,21.6,0.0,0.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0, - ,73.8,190.2,7
138,Sangli,Miraj,38.8,0.0,0.0,9.3,1.0,9.0,9.0,0.0,0.0,13.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, - ,20.0,20.2, - , - , - , - , - , - ,125.5,419.7,7
139,,Jath,29.9,0.0,0.0,1.4,16.8,0.0,20.8,0.0,0.0,11.0,10.7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, - ,3.0,2.6, - , - , - , - , - , - ,67.3,308.7,6
140,,Khanapur vita,21.8,0.0,0.0,0.0,20.0,0.0,5.0,0.0,3.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, - ,20.0,24.0, - , - , - , - , - , - ,84,260.9,7
141,,Valva eslampur,32.2,0.0,0.0,0.0,2.0,6.0,11.0,6.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0, - ,0.0,2.0, - , - , - , - , - , - ,41,121.3,5
142,,Tasgaon,33.8,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,5.0,11.4,0.0,4.0,5.0,8.6,2.5,6.0,0.0,0.0,0.0,0.0,0.0, - ,4.0,0.0, - , - , - , - , - , - ,51.5,142.3,7
143,,Shirala,36.2,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,14.0,13.0,0.0,0.0,0.0,0.0,0.0, - ,2.0,18.0, - , - , - , - , - , - ,81,261.3,5
144,,Atpadi,31.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,15.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, - ,12.0,0.0, - , - , - , - , - , - ,56,243.5,4
145,,Kavthemahankal,23.0,0.0,0.0,0.0,7.2,5.3,0.0,1.2,0.0,6.6,7.1,0.0,0.0,0.0,7.8,2.0,0.0,0.0,0.0,0.0,0.0,0.0, - ,43.0,20.5, - , - , - , - , - , - ,100.7,297.9,7
146,,Palus,33.8,0.0,0.0,0.0,0.0,5.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0, - ,3.0,5.0, - , - , - , - , - , - ,30,137.6,6
147,,Kadegaon,21.8,0.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0, - , - , - , - , - , - ,26,82,3
148,Kolhapur,Hatkanangle,31.7,0.0,0.0,0.0,0.0,27.0,19.0,0.0,0.0,19.0,9.0,0.0,9.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0, - , - , - , - , - , - , - ,132,334.2,6
149,,Shirol,39.5,0.0,0.0,0.0,0.0,0.0,35.0,0.0,5.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0, - , - , - , - , - , - , - ,78,219.1,5
150,,Panhala,35.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,13.0,10.0,5.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, - , - , - , - , - , - , - ,52,218.5,5
151,,Shauwadi,23.8,0.0,0.0,0.0,6.0,11.0,32.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0, - , - , - , - , - , - , - ,87,206.7,6
152,,Radhanagari,42.1,0.0,0.0, - , - , - ,11.0,2.0,0.0,9.0,2.0,65.0,22.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0, - , - , - , - , - , - , - ,129,268.8,5
153,,Bavda,48.0,0.0,0.0,0.0,0.0,0.0,21.0,59.0,0.0,9.0,2.0,14.0,5.0,2.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0, - , - , - , - , - , - ,156,381.4,7
154,,Karveer kolhapur,40.9,0.0,0.0,5.7,0.3,0.0,8.0,1.2,1.0,9.3,0.0,11.4,0.0,0.0,15.4,0.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0, - , - , - , - , - , - , - ,52.8,129.4,5
155,,Kagal,40.8,0.0,0.0,1.0,0.0,0.0,19.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, - , - , - , - , - , - , - ,43,117.2,4
156,,Gadhinglaj,36.7,0.0,0.0,8.0,2.0,0.0,0.0,0.0,2.0,4.0,0.0,2.0,5.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, - , - , - , - , - , - , - ,81,231.4,4
157,,Bhudargad,35.0,0.0,0.0,0.0,18.0,5.0,5.0,0.0,0.0,15.0,0.0,42.0,28.0,4.0,6.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0, - , - , - , - , - , - , - ,136,370.6,10
158,,Ajara,36.7,0.0,0.0,0.2,0.3,0.0,0.1,0.0,0.0,11.0,0.0,14.0,15.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, - , - , - , - , - , - , - ,76.6,184.1,4
159,,Chandgad,41.6,0.0,0.0,0.0,15.0,0.0,7.0,0.0,0.0,17.0,2.0,25.0,7.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0, - , - , - , - , - , - ,95,355.8,8
160,Aurangabad,Aurangabad,26.7,0.0,0.0,0.0,0.0,3.5,7.8,0.0,0.0,3.2,0.0,0.0,2.8,3.2,28.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.2,0.0,0.0, - , - , - , - , - , - ,58.2,606.3,7
161,,Paithan,9.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,0.0,0.0,2.0,0.0,37.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,0.0,0.0, - , - , - , - , - , - ,45.7,408,2
162,,Gangapur,11.2,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.6,0.0,0.0,10.6,4.0,1.3,0.0,0.0,0.0,0.0,0.0,11.1,0.0,1.6,4.6,0.0, - , - , - , - , - , - ,35.5,182.1,4
163,,Vaijapur,19.5,0.0,0.0,0.0,0.6,6.1,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,26.7,0.0,0.0,0.0,8.4,0.0,6.0,0.0,15.0,16.1,3.0, - , - , - , - , - , - ,82.6,296.1,7
164,,Kannad,27.9,0.0,0.0,0.0,0.0,7.5,0.0,0.0,0.0,2.2,0.0,0.0,0.7,4.0,19.3,0.0,0.0,0.0,8.6,0.0,11.0,0.0,24.7,0.0,0.0, - , - , - , - , - , - ,78,557.1,6
165,,Khultabad,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,26.7,0.0,0.0,0.0,3.3,0.0,16.7,0.0,14.7,0.0,0.0, - , - , - , - , - , - ,63,298.6,4
166,,Sillod,21.1,0.0,0.0,0.0,0.0,8.4,0.0,0.0,0.0,3.4,0.0,0.0,7.0,0.0,29.8,0.0,0.0,0.0,3.8,0.0,20.6,0.0,46.0,0.2,0.0, - , - , - , - , - , - ,119.2,685.1,7
167,,Soegaon,17.4,0.0,0.0,0.0,0.0,69.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,10.0,0.0,36.0,0.0,0.0, - , - , - , - , - , - ,124.6,466.7,5
168,,Phulambri,26.7,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,13.3,0.0,0.0,0.0,2.6,0.0,14.0,0.0,5.0,0.0,0.0, - , - , - , - , - , - ,62.9,483.8,6
169,Jalna,Bhokardhan,13.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,12.2,0.0,0.0,10.4,0.0,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9,12.9,0.0, - , - , - , - , - , - ,61.8,248.2,5
170,,Jafrabad,24.9,0.0,0.0,0.0,11.0,0.0,0.0,0.0,9.0,0.0,0.0,23.0,7.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,23.0,23.0,0.0, - , - , - , - , - , - ,114,629.8,8
171,,Jalna,18.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0, - , - , - , - , - , - ,12,38.2,1
172,,Ambad,31.4,0.0,0.0,4.6,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.1,0.0,7.8,0.0,0.0,0.0,0.0,7.6,7.6,0.0,0.0,2.0,2.0,0.0, - , - , - , - , - , - ,35.7,176.7,4
173,,Partur,20.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, - , - , - , - , - , - ,7,38.7,1
174,,Badnapur,18.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,0.0,0.0,0.0,4.4,14.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, - , - , - , - , - , - ,22.6,72,3
175,,Ghansangvi,31.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, - , - , - , - , - , - ,2.8,13.9,1
176,,Mantha,20.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, - , - , - , - , - , - ,20,65.4,2
177,Beed,Beed,30.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0, - , - , - , - , - , - ,22,77.5,2
178,,Patoda,28.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,14.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0, - , - , - , - , - , - ,47,247.4,4
179,,Ashti,19.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, - , - , - , - , - , - ,42,216.5,2
180,,Gevari,19.4,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0, - , - , - , - , - , - ,70,445.9,2
181,,Majalgaon,15.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,10.0,0.0,0.0, - , - , - , - , - , - ,30,144.9,3
182,,Ambejogai,20.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0, - , - , - , - , - , - ,8,38.6,2
183,,Kej,20.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0, - , - , - , - , - , - ,29,94.8,3
184,,Parali,30.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0, - , - , - , - , - , - ,39,188.4,1
185,,Dharur,20.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,28.1,0.0,0.0, - , - , - , - , - , - ,42.1,268.2,3
186,,Vadavani,15.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,20.0,0.0,0.0, - , - , - , - , - , - ,35,123.2,4
187,,Shirur Kasar,28.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, - , - , - , - , - , - ,1,5,0
188,Latur,Latur,20.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4,0.0,4.6,1.4,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,4.1,0.0,0.0, - , - , - , - , - , - ,14.1,70.1,2
189,,Ausa,20.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.2,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0, - , - , - , - , - , - ,10.8,55.1,2
190,,Ahmedpur,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,10.7,0.0,0.0, - , - , - , - , - , - ,19.1,92.3,3
191,,Nilanga,20.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,0.0,0.0,27.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.1,0.0,0.0, - , - , - , - , - , - ,60.9,294.2,2
192,,Udgir,20.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.4,0.0,0.0, - , - , - , - , - , - ,29.4,150,1
193,,Chakur,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,2.7,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,0.0,0.0,0.0,5.4,0.0,0.0, - , - , - , - , - , - ,18.5,94.4,5
194,,Renapur,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,4.3,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7,0.0,0.0, - , - , - , - , - , - ,20.3,98.1,4
195,,Davani,20.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0, - , - , - , - , - , - ,33,159.4,1
196,,Shirur Anantmal,20.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5,0.0,0.0, - , - , - , - , - , - ,10.5,50.7,1
197,,Jalkot,20.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, - , - , - , - , - , - ,13,56.5,3
198,Osmanabad,Osmanabad,23.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0, - , - , - , - , - , - ,13.2,88,2
199,,Tuljapur,15.0,0.0,0.0,0.0,5.6,0.0,10.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, - , - , - , - , - , - ,21.6,111.9,3
200,,Paranda,19.3,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,32.6,2.0,0.0,4.4,6.2,0.0,0.0,0.0,12.0,0.0,0.0, - , - , - , - , - , - ,73.6,846,6
201,,Bhum,8.7,0.0,0.0,0.0,0.0,0.0,15.6,0.0,0.0,7.2,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,3.6,0.0,6.8, - , - , - , - , - , - ,37.7,433.3,5
202,,Kalamb,8.7,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8,0.0,0.0,0.0,2.4,0.0,0.0, - , - , - , - , - , - ,15.2,101.3,3
203,,Umarga,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, - , - , - , - , - , - ,20.6,137.3,1
204,,Lohara,15.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, - , - , - , - , - , - ,20,229.9,1
205,,Washi,8.7,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0, - , - , - , - , - , - ,8.9,46.4,1
