Sr,District,Taluka,Taluka Normal RainFall,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,Total RainFall,%RainFall,Rainy Days
15,,Mahad,1348.2,9.0,0.0,8.0,6.0,2.4,0.0,63.1,36.0,20.0,23.5,35.0,18.0,26.0,76.0,231.5,130.0,209.0,76.0,95.5,70.5,55.0,74.5,45.0,56.0,44.0,15.0,68.0,29.0,15.5,6.0,9.5,1553,124.4,28
16,,Mangaon,1248.4,0.0,0.0,0.0,0.0,0.0,0.0,8.0,17.0,40.0,23.0,95.0,37.0,40.0,85.0,268.0,259.0,200.0,71.0,119.0,75.0,80.0,51.0,25.0,24.0,48.0,35.0,74.0,11.0,8.0,0.0,26.0,1719,135.8,24
17,,Roha,1265.5,1.0,0.0,7.0,4.0,3.0,0.0,4.0,62.0,38.0,12.0,56.0,15.0,26.0,81.0,207.0,149.0,159.0,99.0,116.0,35.0,90.0,21.0,42.0,20.0,25.0,50.0,48.0,31.0,13.0,1.0,18.0,1433,104.5,27
18,,Poladpur,1371.3,13.0,2.0,6.2,1.0,1.0,0.0,8.2,17.4,52.2,17.0,36.0,17.4,36.0,52.0,195.0,105.0,275.0,42.2,102.5,92.2,70.2,72.4,42.1,70.1,48.0,28.4,85.2,42.2,4.0,4.0,12.0,1549.9,168.9,27
19,,Murud,917.6,0.0,0.0,9.0,5.0,7.0,0.0,69.0,16.0,21.0,26.0,70.0,5.0,5.0,41.0,70.0,58.0,146.0,72.5,75.0,19.0,26.5,6.0,14.0,8.5,0.0,0.0,40.1,5.0,18.4,2.0,12.0,847,73.6,25
20,,Shriwardhan,1150.5,2.2,4.2,5.0,5.0,5.4,0.0,10.2,43.0,13.3,31.0,41.0,7.3,3.1,27.1,70.2,24.2,208.4,46.5,72.2,38.2,7.3,26.4,11.2,26.3,14.2,16.2,58.2,12.2,1.0,2.0,2.0,834.5,65.3,26
21,,Mahasala,1277.4,6.0,3.0,12.4,1.0,1.0,0.0,29.0,59.0,83.0,37.0,107.0,16.0,16.0,74.0,233.0,57.0,490.0,28.0,184.0,76.0,97.4,55.0,64.0,23.0,39.2,38.0,14.2,18.4,10.0,0.0,8.0,1879.6,150.6,27
22,,Tala,1248.4,0.0,0.0,0.0,0.0,0.0,0.0,8.0,17.0,40.0,23.0,95.0,37.0,40.0,85.0,268.0,259.0,200.0,71.0,119.0,75.0,80.0,51.0,25.0,24.0,48.0,35.0,74.0,11.0,8.0,0.0,26.0,1719,124.8,24
23,Ratnagiri,Chiplun,1377.8,14.0,0.0,24.0,11.0,3.0,0.0,23.0,31.0,33.0,44.0,50.0,16.0,20.0,100.0,86.0,105.0,128.0,69.0,110.0,78.0,60.0,80.0,26.0,85.0,58.0,37.0,30.0,18.0,2.0,1.0,3.0,1345,103.6,27
24,,Dapoli,1298.3,6.6,6.4,1.0,3.0,7.2,0.0,0.4,26.4,4.8,68.0,86.0,18.0,25.0,20.0,98.0,107.0,186.4,53.0,109.0,43.6,28.0,47.0,42.0,117.6,75.0,22.0,43.0,24.0,3.4,2.2,4.4,1278.4,92.6,27
25,,Khed,1379.9,17.0,12.0,8.0,6.0,0.0,0.0,1.0,5.0,20.0,50.0,41.0,19.0,45.0,68.0,88.0,154.0,194.0,70.0,71.0,66.0,45.0,58.0,30.0,66.0,80.0,26.0,63.0,23.0,7.0,3.0,1.0,1337,149.7,27
26,,Guhagar,893.3,9.0,2.0,7.0,2.0,1.0,0.0,2.0,39.0,6.0,120.0,45.0,7.0,4.0,20.0,99.0,72.0,101.0,24.0,55.0,37.0,24.0,35.0,7.0,78.0,14.0,15.0,24.0,6.0,0.0,0.0,2.0,857,54,23
27,,Mandangad,1587.1,8.0,6.6,7.0,2.4,19.2,0.0,1.0,12.2,76.8,17.8,39.2,23.8,45.6,65.6,155.0,109.2,115.6,158.4,101.2,69.2,77.6,76.0,46.6,61.6,51.0,27.6,74.8,26.6,15.8,9.0,20.6,1521,161,28
28,,Ratnagiri,944.5,11.0,5.4,0.4,0.4,8.8,0.0,4.7,25.2,0.0,24.2,52.6,0.4,10.8,12.3,71.0,166.4,79.6,72.9,41.6,60.5,25.5,36.5,36.0,25.3,34.9,16.0,19.7,4.8,0.9,1.1,3.1,852,58.8,24
29,,Sangameshwar,1447.8,38.0,4.0,0.0,0.0,12.0,0.0,0.0,22.0,73.0,110.0,74.0,15.0,46.0,65.0,153.0,215.0,119.0,62.0,81.0,95.0,35.0,91.0,39.0,66.0,51.0,32.0,64.0,15.0,10.0,2.0,8.0,1597,128.8,26
30,,Rajapur,1239.8,7.0,2.0,4.0,5.0,0.0,7.0,4.0,8.0,10.0,27.0,42.0,15.0,18.0,43.0,145.0,137.0,125.0,53.0,63.0,105.0,53.0,45.0,52.0,92.0,22.0,27.0,31.0,16.0,27.0,17.0,6.0,1208,85.7,29
31,,Lanja,1409.1,10.0,7.0,1.0,0.0,1.0,3.0,5.0,14.0,3.0,21.0,30.0,8.0,3.0,40.0,85.0,135.0,179.0,81.0,50.0,105.0,54.0,58.0,60.0,51.0,30.0,29.0,29.0,16.0,10.0,6.0,7.0,1131,147.8,28
32,Sindhudurg,Devgad,765.3,5.0,9.0,5.0,0.0,1.0,0.0,49.0,67.0,8.0,1.0,32.0,8.0,11.0,10.0,42.0,126.0,86.0,41.0,39.0,70.0,41.0,33.0,15.0,54.0,16.0,44.0,21.0,11.0,8.0,1.0,2.0,856,112.4,25
33,,Malwan,761.3,3.0,0.0,4.0,10.0,5.0,2.0,5.0,38.0,4.0,1.0,42.0,7.0,5.0,9.0,31.0,120.0,77.0,28.0,24.0,66.0,36.0,31.0,12.0,47.0,36.0,33.0,15.0,23.0,11.0,5.0,5.0,735,51.4,28
34,,Sawantwadi,1430.8,2.1,0.2,13.1,22.0,5.0,1.0,5.0,31.0,4.0,50.0,108.0,13.0,40.3,49.0,100.0,157.0,152.0,80.0,54.0,140.0,92.0,108.0,40.2,124.0,42.0,64.0,32.0,40.0,94.0,5.0,12.0,1679.9,162.2,28
35,,Vengurla,1035.6,5.8,19.8,4.6,0.6,0.0,1.6,30.0,55.6,1.6,23.6,53.6,7.6,8.0,11.6,74.0,83.0,151.4,45.4,35.0,97.6,52.4,95.8,17.2,60.6,11.4,53.6,34.0,38.4,14.4,1.0,8.8,1098,83.1,26
36,,Kankawali,1321.1,2.0,1.0,13.0,2.0,1.0,0.0,0.0,33.0,5.0,16.0,20.0,41.0,32.0,5.0,67.0,167.0,132.0,84.0,85.0,95.0,43.0,71.0,60.0,75.0,41.0,51.0,42.0,27.0,13.0,11.0,4.0,1239,109.7,25
37,,Kudal,1129.9,1.0,0.0,12.2,3.0,3.0,3.0,6.0,21.0,1.0,28.3,49.0,23.0,14.0,23.0,122.0,178.0,130.0,62.0,36.0,96.0,79.0,59.0,19.0,59.4,35.0,44.0,15.0,36.0,6.0,0.0,8.0,1171.9,54.2,27
38,,Vaibhavwadi,2160.8,1.0,0.0,12.0,1.0,1.4,0.0,0.8,25.2,6.6,84.8,40.6,15.0,17.2,70.4,96.0,151.0,147.2,78.0,56.6,95.4,92.2,73.0,51.4,99.6,42.8,67.0,33.2,25.0,12.0,2.4,2.6,1401.4,97.9,24
39,,Dodamarg,1430.8, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
40,Palghar,Vasai,736.4,0.0,5.0,4.0,2.0,0.0,0.0,0.0,18.0,7.0,85.0,36.0,6.0,5.0,33.0,12.0,9.0,110.0,86.0,45.0,24.0,10.0,6.0,8.0,2.0,4.0,14.0,15.0,2.0,3.0,0.0,2.0,553,47,22
41,,Wada,1176.3,0.0,1.0,1.0,3.0,0.0,0.0,5.0,6.0,0.0,2.0,57.0,9.0,36.0,72.0,21.0,189.0,107.0,16.0,77.0,14.0,55.0,22.0,20.0,20.0,18.0,16.0,26.0,14.0,2.0,3.0,4.0,816,111.2,23
42,,Dahanu,734.0,0.0,0.0,0.6,0.7,1.8,0.0,0.4,42.2,13.3,8.3,38.2,1.3,22.0,11.0,4.7,82.3,8.5,37.2,75.2,4.8,7.7,2.8,0.6,3.8,4.6,5.5,10.1,1.7,0.0,3.8,0.0,393.1,51.5,19
43,,Palghar,763.9,0.0,0.0,0.0,0.0,0.0,0.0,2.2,11.0,0.0,18.0,30.0,3.0,4.1,16.0,5.0,68.0,128.0,24.0,45.0,14.0,25.0,16.0,5.0,1.6,5.0,9.0,32.0,1.0,0.0,0.0,2.0,464.9,29,18
44,,Javhar,1602.3,0.0,0.2,2.8,4.2,2.6,0.0,2.6,3.0,0.0,3.3,44.2,12.0,40.2,68.3,58.8,126.6,39.4,8.6,70.4,18.8,23.6,17.4,11.8,31.4,13.2,21.8,24.4,30.6,4.2,3.8,3.4,691.6,69.5,27
45,,Mokhada,994.6,0.2,0.8,2.5,1.7,0.0,0.0,3.4,3.0,1.4,28.3,53.4,6.5,46.6,35.4,38.9,426.3,21.0,3.2,72.6,23.7,35.8,18.1,14.3,38.1,17.6,20.0,28.0,31.8,10.0,6.6,3.7,992.9,128.5,24
46,,Talasari,772.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,3.0,12.0,32.0,2.0,37.0,51.3,27.2,70.7,6.0,22.0,104.0,39.6,23.0,11.0,9.0,26.2,8.4,13.0,13.0,12.3,12.8,2.4,4.3,558.2,34.8,22
47,,Vikramgad,1602.3,0.0,3.5,10.2,0.5,0.0,6.2,12.8,0.0,2.6,56.7,7.5,57.9,107.2,24.1,372.3,106.2,13.6,110.4,13.0,44.0,21.0,12.2,3.4,7.6,15.9,36.8,30.6,1.4,7.4,1.2,2.1,1088.3,969.1,24
48,Nasik,Malegaon,112.3,1.0,2.6,0.0,0.0,0.2,0.0,6.6,1.0,12.3,0.0,0.0,0.0,0.0,0.0,4.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.4,5.0,0.0,0.0,0.0,2.0,9.8,60.1,9.0,119.1,122,9
49,,Baglan,97.6,0.0,0.0,0.0,0.0,0.0,6.0,23.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,9.0,16.0,4.0,0.0,0.0,4.0,1.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,33.5,8
50,,Kalwan,223.9,0.0,0.0,0.0,0.0,0.0,1.0,3.0,17.0,4.0,0.0,3.0,3.0,2.0,5.0,8.0,48.0,1.0,2.0,2.0,12.0,3.0,1.0,20.0,5.0,1.0,1.0,4.0,4.0,0.0,0.0,1.0,151,135.4,14
51,,Nandgaon,111.5,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,12.0,0.0,2.0,0.0,2.0,3.0,5.0,7.0,15.0,0.0,2.0,0.0,0.0,2.0,3.0,4.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,69,9.7,9
52,,Surgana,711.8,0.0,1.0,0.0,0.0,0.0,0.0,2.0,5.0,29.0,12.0,27.0,7.0,42.0,85.0,98.0,287.0,35.0,4.0,15.0,84.0,23.0,19.0,85.0,55.0,34.0,7.0,8.0,22.0,5.0,1.0,7.0,999,447,23
53,,Nasik,223.5,0.0,0.5,0.0,0.0,0.0,0.0,20.5,12.0,0.0,6.0,5.0,0.0,8.0,18.0,24.3,76.0,7.0,0.0,20.0,6.0,4.0,2.0,2.0,4.0,8.0,4.0,4.0,4.0,0.0,0.0,1.2,236.5,92.2,17
54,,Dindori,256.5,0.0,0.0,0.0,0.0,0.0,0.0,5.0,24.0,12.0,0.0,0.0,0.0,0.0,6.0,35.0,120.0,5.0,0.0,26.0,18.0,4.0,5.0,7.0,15.0,1.0,1.5,2.0,3.0,2.1,0.0,0.0,291.6,21.8,14
55,,Egatpuri,1339.8,1.0,7.0,2.2,8.0,4.0,0.0,4.0,7.0,12.0,17.0,46.0,28.0,26.0,63.0,104.0,126.0,36.0,16.0,75.0,24.0,27.2,40.0,34.0,46.0,21.0,32.0,49.0,54.2,7.0,7.0,12.0,935.6,99.9,28
56,,Peth,936.4,0.0,0.0,2.0,0.0,0.0,0.0,2.0,34.0,28.0,3.0,10.0,14.0,20.0,82.0,146.0,88.0,25.0,4.2,47.0,68.8,27.0,26.0,32.0,56.0,10.0,9.0,20.0,19.0,5.0,4.0,5.0,787,666.4,24
57,,Niphad,118.1,2.0,5.0,0.0,6.0,0.0,0.0,9.0,12.0,20.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,45.0,1.0,119,78,10
58,,Sinnar,152.6,0.0,0.0,0.0,0.0,0.0,0.0,73.0,14.2,2.2,9.1,13.1,2.1,3.0,2.4,8.3,11.2,23.4,0.0,2.0,6.3,0.0,4.2,3.0,3.2,1.4,0.0,5.0,2.3,0.0,0.0,0.0,189.4,176.4,13
59,,Yevla,107.4,0.0,0.0,0.0,0.0,0.0,29.0,1.0,15.0,2.0,0.0,0.0,0.0,3.0,6.0,0.0,8.0,6.0,0.0,0.0,1.0,0.0,1.0,2.0,4.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,84,57.9,7
60,,Chandwad,145.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,6.0,0.0,0.0,2.0,4.0,1.0,4.0,13.0,28.0,3.0,0.0,3.0,0.0,1.0,11.0,6.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,113,12.1,11
61,,Trimbakeshwar,936.4,0.0,0.0,3.0,0.0,0.0,0.0,5.0,6.0,6.0,0.0,29.0,16.0,65.0,24.0,58.0,183.0,23.0,6.0,66.0,62.0,47.0,32.0,38.0,44.0,28.0,12.0,19.0,43.0,6.0,6.0,16.0,843,425.5,25
62,,Devali,198.1,0.0,0.0,0.0,0.0,0.0,2.0,3.0,13.0,0.0,11.0,0.0,2.0,0.0,0.0,3.0,24.0,13.0,0.0,0.0,3.0,0.0,0.0,0.0,8.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,87,55.4,8
63,Dhule,Dhule,157.0,0.0,0.0,0.0,0.0,0.0,4.0,14.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0, - ,5.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62,49.8,7
64,,Sakri,124.5,0.0,0.0,0.0,0.0,0.0,0.0,27.0,73.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,29.0,0.0,2.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,147,64.1,4
65,,Shirpur,229.2,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,72,43.9,7
66,,Shindkheda,164.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,0.0,22.0,0.0,0.0,1.0,2.0,1.0,3.0,0.0,20.0,5.0,3.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102,44,8
67,Nandurbar,Nandurbar,231.7,0.0,0.0,0.0,0.0,0.0,0.0,70.0,3.0,0.0,0.0,0.0,0.0,4.0,6.0,2.0,0.0,1.0,0.0,0.0,21.0,50.0,10.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,180,40,9
68,,Navapur,450.3,7.0,0.0,0.0,0.0,0.0,0.0,10.0,80.0,0.0,0.0,0.0,0.0,14.0,5.0,10.0,26.0,0.0,6.0,0.0,80.0,10.0,32.0,18.0,8.0,3.0,0.0,11.0,1.0,1.0,0.0,2.0,324,132.8,15
69,,Shahada,243.9,0.4,0.0,0.0,0.0,0.0,0.0,8.2,11.2,0.0,0.0,0.0,3.0,6.4,2.3,4.0,0.0,2.2,0.0,0.0,11.2,8.0,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,0.0,65.4,22.7,8
70,,Taloda,288.3,2.0,0.0,2.0,0.0,0.0,0.0,16.0,2.0,0.0,0.0,0.0,0.0,19.0,7.0,7.0,0.0,10.0,0.0,0.0,33.0,22.0,3.0,4.0,16.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,147,57.4,11
71,,Akrani,256.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,6.0,2.0,0.0,1.0,33.0,8.0,0.0,5.0,1.0,0.0,0.0,1.0,18.0,25.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,136,37.2,8
72,,Akkalkua,365.2,10.0,0.0,3.0,0.0,0.0,0.0,25.0,14.0,0.0,0.0,6.0,8.0,11.0,15.0,12.0,4.0,3.0,0.0,14.0,30.0,38.0,3.2,5.3,1.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,207.5,90.3,16
73,Jalgaon,Jalgaon,229.8,0.0,0.0,0.0,0.0,0.0,18.8,1.4,1.0,0.0,2.8,0.0,0.8,0.0,0.0,3.8,1.8,0.0,12.6,24.0,1.4,1.2,0.0,4.0,7.2,4.4,1.0,0.0,3.8,0.0,0.0,0.0,90,39.6,9
74,,Bhusawal,227.1,0.0,0.0,0.0,0.0,0.0,12.8,2.0,2.8,0.0,0.0,0.0,2.4,5.0,3.0,22.2,0.2,0.2,3.2,9.2,1.8,3.3,1.0,4.8,1.6,0.8,4.4,0.4,4.6,1.0,0.6,1.2,88.5,39.3,11
75,,Yaval,225.1,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,3.0,7.0,6.0,8.0,0.0,1.0,7.0,1.0,0.0,7.0,3.0,10.0,3.0,2.0,0.0,1.0,8.0,0.0,0.0,1.0,74,39.5,11
76,,Raver,187.3,0.0,0.0,0.0,0.0,0.0,0.0,19.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,23.8,5
77,,Edlabad mukainagar,210.1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,6.5,13.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,16.5,6.0,2.5,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,56.5,30.1,6
78,,Amalner,187.6,0.0,0.0,0.0,0.0,0.0,35.0,80.0,1.0,0.0,7.0,0.0,0.0,4.0,4.0,2.0,4.0,0.0,3.0,30.0,1.0,0.0,1.0,3.0,1.0,6.0,11.0,2.0,1.0,0.0,0.0,0.0,196,88.7,11
79,,Chopda,220.9,0.0,0.0,0.0,0.0,0.0,20.0,3.0,6.0,0.0,0.0,0.0,4.0,7.0,0.0,9.0,0.0,0.0,0.0,0.0,6.0,7.0,1.0,4.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,70,33.8,9
80,,Erandol,207.4,0.0,0.0,0.0,0.0,0.0,5.0,33.0,0.0,0.0,23.0,0.0,0.0,2.0,16.0,2.0,0.0,5.0,2.5,14.0,1.0,1.0,0.0,9.0,9.0,6.0,1.0,10.2,5.0,2.0,0.0,0.0,146.7,74.9,11
81,,Parola,195.9,0.0,0.0,0.0,0.0,0.0,20.4,42.2,3.4,2.0,10.0,0.0,0.0,0.0,3.2,2.0,13.0,0.0,2.0,12.0,3.0,0.0,1.0,1.0,10.8,1.0,0.0,4.0,0.0,0.0,0.0,0.0,131,73.8,10
82,,Chalisgaon,177.5,0.0,0.0,0.0,0.0,0.0,20.0,11.0,10.0,8.0,3.0,18.0,0.0,0.0,0.0,10.0,6.0,38.0,2.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,135,62.5,11
83,,Jamner,216.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,13.0,1.0,1.0,0.0,7.0,5.0,6.0,0.0,7.0,2.0,7.0,11.0,0.0,6.0,0.0,20.0,4.0,2.0,0.0,10.0,2.0,1.0,1.0,111,54.8,12
84,,Pachora,202.7,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1.0,0.0,5.0,18.0,0.0,0.0,2.0,2.0,2.0,5.0,1.0,4.0,0.0,1.0,0.0,5.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,68,37.9,7
85,,Bhadgaon,179.4,0.0,0.0,0.0,0.0,0.0,14.0,9.0,1.0,0.0,32.0,28.0,3.0,0.0,0.0,3.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,110,53,9
86,,Dharangaon,207.4, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
87,,Bodhwada,227.1, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
88,Ahamadnagar,Nagar,90.2,0.0,0.0,0.0,0.0,0.0,151.0,47.0,111.0,146.0,38.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,517,588.8,8
89,,Parner,87.8,0.0,0.0,0.0,0.0,0.0,0.0,8.0,20.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,39,55.2,4
90,,Shrigonda,70.7,0.0,0.0,0.0,0.0,0.0,0.0,16.0,18.0,22.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,10.0,14.0,2.0,4.0,0.0,0.0,0.0,8.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,98,114.5,7
91,,Karjat,85.6,0.0,0.0,0.0,0.0,0.0,0.0,53.0,13.0,0.0,11.0,0.0,3.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,98,74,6
92,,Jamkhed,132.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57,49.7,4
93,,Shegaon,114.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,11.0,0.0,5.0,0.0,0.0,0.0,25.0,15.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,92,81.9,6
94,,Pathardi,112.4,0.0,0.0,0.0,0.0,0.0,11.0,0.0,11.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,21.0,6.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63,56.1,7
95,,Newasa,112.3,0.0,0.0,0.0,0.0,0.0,0.0,3.0,25.0,20.0,10.0,0.0,1.0,0.0,0.0,0.0,15.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91,93.5,6
