Sr,District,Taluka,Taluka Normal RainFall,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,Total RainFall,%RainFall,Rainy Days
12,,Uran,486.6,2.0,1.0,5.0,2.0,7.0,160.0,9.0,5.0,3.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,6.0,3.0,2.0,12.0,2.0,1.0,229,21.4,10
13,,Sudhagad,1067.7,34.0,33.0,12.0,11.0,29.0,55.0,73.0,31.0,27.0,14.0,8.0,6.0,9.0,5.0,6.0,3.0,2.0,0.0,0.0,2.0,3.0,2.0,1.0,5.0,14.0,13.0,21.0,15.0,0.0,9.0,15.0,458,60.2,24
14,,Pen,760.2,3.2,52.0,3.2,5.2,33.2,110.2,13.0,10.2,7.4,11.2,10.4,0.0,0.0,6.2,0.0,19.2,0.0,0.0,13.2,0.0,0.0,0.0,0.0,25.2,15.7,15.7,0.0,0.0,18.8,0.0,17.7,390.9,42.8,19
15,,Mahad,912.9,10.0,13.5,6.0,5.5,30.0,52.0,48.0,15.0,10.0,14.5,12.0,0.0,6.0,7.0,0.5,5.0,7.0,1.0,0.0,0.0,0.0,2.0,3.0,2.0,5.5,19.0,30.0,19.0,2.5,0.5,13.5,340,43.8,21
16,,Mangaon,776.4,12.0,6.0,4.0,8.0,11.0,67.0,47.0,8.0,12.0,10.0,0.0,4.0,2.0,5.0,0.0,8.0,4.0,0.0,0.0,4.0,2.0,4.0,10.0,8.0,6.0,7.0,31.0,20.0,3.0,3.0,3.0,309,37.3,25
17,,Roha,827.5,4.0,14.0,6.0,7.0,10.0,80.0,92.0,16.0,13.0,5.0,3.0,2.0,2.0,10.0,0.0,7.0,2.0,1.0,1.0,2.0,3.0,0.0,2.0,3.0,3.0,7.0,24.0,5.0,0.0,2.0,13.0,339,32.3,20
18,,Poladpur,1051.1,15.0,11.0,13.1,16.0,17.1,57.2,99.4,40.1,22.2,9.2,5.4,2.0,1.0,2.0,8.0,2.0,17.1,2.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,14.0,57.0,31.2,6.2,3.0,5.0,468.2,66.9,21
19,,Murud,700.2,4.5,2.0,0.5,7.0,2.5,41.0,19.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,10.0,0.0,0.0,2.0,0.0,5.0,10.5,17.0,1.1,0.0,6.0,140.1,18.8,11
20,,Shriwardhan,745.4,5.2,4.0,2.0,7.2,19.0,47.2,7.2,3.0,3.3,2.2,2.0,0.0,2.0,3.0,3.0,2.0,2.2,4.3,1.2,2.0,0.0,10.2,0.0,0.0,12.2,13.1,28.2,8.2,13.3,2.0,7.2,216.4,23.1,18
21,,Mahasala,935.6,21.0,18.0,10.0,11.0,41.6,200.0,40.0,23.4,7.0,20.2,10.4,7.2,6.8,29.0,3.4,1.0,0.0,3.0,13.0,0.0,2.6,7.9,0.0,0.0,0.0,2.0,50.0,41.0,0.1,0.0,4.0,573.6,73.9,22
22,,Tala,776.4,12.0,6.0,4.0,8.0,11.0,67.0,47.0,8.0,12.0,10.0,0.0,4.0,2.0,5.0,0.0,8.0,4.0,0.0,0.0,4.0,2.0,4.0,10.0,8.0,6.0,7.0,31.0,20.0,3.0,3.0,3.0,309,32.3,25
23,Ratnagiri,Chiplun,956.2,13.0,11.0,12.0,7.0,20.0,26.0,19.0,12.0,13.0,17.0,6.0,1.0,12.0,2.0,3.0,7.0,2.0,0.0,0.0,0.0,0.0,10.0,2.0,13.0,3.0,17.0,23.0,13.0,7.0,6.0,8.0,285,29.7,23
24,,Dapoli,958.7,27.0,2.4,14.4,7.0,29.0,15.8,49.9,16.4,3.8,5.8,16.0,3.1,1.0,5.8,5.0,8.5,1.4,3.0,1.0,0.4,1.2,11.0,2.2,2.2,13.2,29.2,82.0,46.0,4.0,13.6,27.0,448.3,50.1,23
25,,Khed,894.2,12.0,9.0,8.0,10.0,26.0,35.0,50.0,34.0,8.0,7.0,6.0,2.0,2.0,7.0,6.0,8.0,3.0,0.0,0.0,0.0,13.0,8.0,1.0,0.0,3.0,22.0,54.0,15.0,2.0,11.0,8.0,370,109.4,23
26,,Guhagar,338.1,8.0,6.0,4.0,2.0,5.0,4.0,21.0,2.0,8.0,2.0,4.0,0.0,15.0,2.0,0.0,3.0,0.0,0.0,1.0,5.0,2.0,5.0,2.0,8.0,0.0,5.0,17.0,14.0,5.0,1.0,0.0,151,14.9,17
27,,Mandangad,1012.1,20.6,14.6,110.6,27.4,32.0,56.0,63.2,34.0,15.8,36.6,22.6,4.0,4.6,12.8,12.8,0.4,2.2,0.0,4.4,16.8,1.8,4.8,1.2,2.0,7.8,28.0,45.0,65.0,6.0,4.2,13.0,670.2,105.7,25
28,,Ratnagiri,633.8,2.2,2.6,1.0,9.2,5.1,26.0,10.8,25.7,3.6,2.3,1.4,2.3,1.8,7.1,3.1,0.4,2.5,4.2,1.8,1.6,0.8,4.9,1.5,7.1,11.3,4.4,3.0,23.0,1.4,3.0,8.6,183.7,20.7,18
29,,Sangameshwar,888.1,8.0,13.0,2.0,10.0,19.0,20.0,23.0,20.0,11.0,19.0,7.0,3.0,5.0,5.0,2.0,3.0,5.0,0.0,0.0,2.0,2.0,1.0,3.0,4.0,2.0,20.0,20.0,75.0,10.0,3.0,6.0,323,37.4,23
30,,Rajapur,863.9,6.0,22.0,10.0,16.0,16.0,14.0,32.0,12.0,10.0,15.0,16.0,2.0,2.0,2.0,14.0,1.0,0.0,1.0,0.0,0.0,3.0,3.5,5.0,0.0,0.0,37.0,10.0,22.0,6.0,2.0,1.0,280.5,30.6,19
31,,Lanja,915.8,3.0,10.2,7.2,4.4,16.4,30.2,48.0,40.4,10.6,15.0,12.6,1.0,1.4,22.4,1.0,0.3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,15.0,15.0,20.0,19.0,10.0,2.0,312.1,61.4,18
32,Sindhudurg,Devgad,508.2,1.0,6.0,3.0,0.0,3.0,13.0,4.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,14.0,0.0,1.0,7.0,27.0,9.0,9.0,3.0,1.0,114,23.6,12
33,,Malwan,482.4,2.0,0.0,1.0,1.0,4.0,4.0,12.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,3.0,427.0,46.0,36.0,2.0,6.0,553,66.6,9
34,,Sawantwadi,830.6,10.0,9.0,2.0,27.0,33.2,20.0,25.0,7.3,37.0,13.0,14.0,7.0,10.0,5.0,0.0,0.0,16.0,4.0,0.0,2.0,3.0,3.0,3.0,0.0,0.0,17.0,7.0,17.0,23.0,10.0,8.0,332.5,55.8,24
35,,Vengurla,596.4,3.0,9.2,2.6,27.6,18.2,13.0,28.4,4.8,4.8,7.2,2.8,10.0,2.0,2.2,0.0,0.0,2.2,8.4,0.0,0.0,9.2,2.8,2.8,0.0,1.4,2.6,4.0,35.6,12.6,6.2,5.2,228.8,25.5,22
36,,Kankawali,898.6,2.0,6.0,7.0,14.0,20.0,28.0,13.0,9.0,6.0,9.0,2.0,3.0,2.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,10.6,2.0,22.0,13.0,2.0,16.0,200.6,32.8,15
37,,Kudal,611.9,6.0,6.0,9.0,8.0,10.0,15.0,9.2,6.0,5.0,18.0,5.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,5.0,6.0,50.0,19.0,8.0,6.0,205.2,12.9,20
38,,Vaibhavwadi,1595.6,5.2,14.2,4.4,6.1,15.3,10.0,41.4,11.4,14.2,15.0,11.0,2.0,0.0,27.0,6.0,0.0,2.2,5.0,0.0,0.0,0.0,2.0,3.0,7.8,0.0,25.5,40.6,62.0,27.0,5.0,3.0,366.3,44.1,22
39,,Dodamarg,830.6, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
40,Palghar,Vasai,424.1,2.0,0.0,0.0,4.0,45.0,82.0,39.0,9.0,5.0,3.0,14.0,0.0,0.0,0.0,5.0,7.0,0.0,0.0,4.0,0.0,0.0,8.0,0.0,0.0,0.0,27.0,45.0,19.0,8.0,0.0,15.0,341,44.9,17
41,,Wada,759.1,2.0,1.0,13.0,9.0,29.0,41.0,29.2,13.5,15.0,5.0,9.0,6.0,4.0,2.0,3.0,5.0,4.0,1.5,0.0,1.0,5.0,2.0,1.0,0.0,0.0,3.0,19.0,2.0,17.0,0.0,1.0,243.2,50.2,18
42,,Dahanu,484.9,2.2,0.0,0.2,1.1,10.2,72.3,2.9,7.9,2.0,7.5,1.1,1.8,0.3,0.7,0.0,0.0,0.0,0.0,0.6,2.3,1.0,1.9,0.5,0.0,0.5,4.8,9.5,5.8,14.5,9.3,8.6,169.5,40.3,11
43,,Palghar,420.5,3.3,0.0, - , - ,16.0,45.0,7.0,5.1,4.4,3.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,4.0,4.0,0.0,2.0,8.2,23.2,4.4,7.0,0.0,0.0,145.6,15,14
44,,Javhar,972.1,0.8,8.2,2.6,10.8,18.0,47.4,22.2,32.0,15.8,14.4,8.4,10.6,5.2,5.3,7.0,1.8,1.8,0.0,0.0,0.0,1.1,0.0,0.6,2.2,0.2,3.8,12.0,2.6,12.0,1.3,0.8,248.9,38,18
45,,Mokhada,654.5,3.4,5.4,2.2,12.4,20.0,52.8,37.5,59.4,19.4,6.4,12.0,7.2,4.6,10.4,9.7,2.5,1.2,0.0,0.0,0.0,1.6,1.7,0.2,0.0,1.4,1.8,11.6,5.0,14.3,2.2,0.5,306.8,77.4,17
46,,Talasari,396.6,3.0,6.3,7.3,4.8,7.0,49.0,36.0,24.0,9.6,14.0,7.0,6.2,3.6,5.0,7.3,2.0,3.2,0.0,1.1,9.0,1.0,0.0,0.0,0.0,13.0,5.0,11.6,15.2,46.0,0.4,0.0,297.6,33,22
47,,Vikramgad,902.1,12.1,14.0,11.6,19.4,64.0,20.5,12.0,11.6,4.0,3.8,4.8,3.3,4.0,1.9,1.3,0.9,1.0,1.2,1.0,0.5,0.7,0.8,0.3,1.4,6.8,24.5,11.1,23.7,3.6,0.5,0.0,266.3,255.1,18
48,Nasik,Malegaon,104.4,0.0,0.0,0.0,0.0,3.0,7.7,2.0,0.0,3.0,3.2,1.0,0.0,0.0,0.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.2,0.0,0.0,0.5,0.0,0.0,0.0,0.0,27.4,27.8,6
49,,Baglan,98.4,0.0,0.0,0.0,0.0,2.0,6.0,1.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,17,10.4,2
50,,Kalwan,163.0,0.0,0.0,0.0,0.0,6.0,8.0,2.0,2.0,1.0,3.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,29,26.9,4
51,,Nandgaon,108.0,1.0,0.0,0.0,0.0,5.0,3.0,0.0,2.0,6.0,7.0,4.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,11.0,49,8.9,8
52,,Surgana,550.2,6.0,20.0,4.0,4.0,11.0,49.0,46.0,48.0,17.0,14.0,19.0,4.0,3.0,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,7.0,4.0,0.0,1.0,276,204.6,18
53,,Nasik,134.9,0.3,0.0,0.0,2.0,6.2,5.1,3.2,4.2,6.7,5.0,4.4,0.0,1.0,1.2,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,3.2,3.0,0.0,0.0,0.0,47.3,26,9
54,,Dindori,182.1,0.0,0.0,0.0,0.0,5.4,6.0,6.0,4.0,3.0,3.0,5.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,37.4,3.5,7
55,,Egatpuri,1057.4,6.0,21.0,4.2,18.0,34.0,72.0,67.0,37.0,42.0,20.0,16.0,7.0,8.0,7.0,6.0,10.0,2.0,0.0,0.0,0.0,0.0,6.0,3.2,8.0,0.0,2.0,32.0,21.0,4.0,2.0,2.0,457.4,69.3,22
56,,Peth,660.0,5.0,7.0,4.0,6.0,16.0,46.0,30.0,25.0,20.0,10.0,12.0,6.0,0.0,4.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,17.0,4.0,6.0,9.0,0.0,241,292.5,19
57,,Niphad,82.4,0.0,0.0,0.0,1.0,0.0,4.0,4.0,16.0,10.0,7.0,41.0,1.0,0.0,5.0,0.0,0.0,0.0,7.0,3.0,0.0,4.0,0.0,15.0,41.0,12.0,0.0,0.0,3.0,0.0,6.0,0.0,180,172.2,15
58,,Sinnar,104.5,0.0,0.0,0.0,0.0,5.0,7.1,4.3,2.3,2.1,1.2,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.1,28.4,3
59,,Yevla,81.3,2.0,0.0,0.0,1.0,3.0,7.0,2.0,3.0,7.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,2.0,45,37.5,6
60,,Chandwad,120.0,0.0,0.0,0.0,0.0,7.0,4.0,3.0,6.0,3.0,3.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,38,5.8,8
61,,Trimbakeshwar,660.0,2.0,7.0,9.0,11.0,26.0,52.0,48.0,46.0,28.0,20.0,12.0,10.0,9.0,6.0,8.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,3.0,8.0,2.0,0.0,323,261.3,18
62,,Devali,123.6,0.0,0.0,0.0,0.0,5.0,4.0,0.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,11.8,3
63,Dhule,Dhule,136.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,5.0,9.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, - ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,47.1,5
64,,Sakri,78.5,0.0,0.0,0.0,0.0,16.0,5.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, - ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,16,2
65,,Shirpur,175.2,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,10.0,0.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, - ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,26.2,5
66,,Shindkheda,137.6,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,5.0,5.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, - ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,13.4,4
67,Nandurbar,Nandurbar,178.6,0.0,0.0,0.0,6.0,10.0,2.0,6.0,5.0,2.0,7.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,62,18.7,6
68,,Navapur,332.4,2.0,3.0,2.0,13.0,92.0,6.0,20.0,23.0,6.0,2.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179,96.6,8
69,,Shahada,185.3,0.0,0.0,0.0,0.0,3.0,0.0,2.2,0.3,1.0,2.2,3.0,1.3,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2,5.8,2
70,,Taloda,226.1,0.0,0.0,0.0,0.0,6.0,0.0,23.0,10.0,4.0,3.0,0.0,10.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60,30.3,7
71,,Akrani,197.7,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,21,6.1,3
72,,Akkalkua,341.7,0.0,0.0,0.0,9.0,12.0,3.0,18.0,10.0,1.0,4.0,1.0,10.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72,34.5,7
73,Jalgaon,Jalgaon,208.8,0.0,0.0,1.2,28.4,5.0,4.6,22.0,4.6,4.0,16.6,2.6,1.8,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.2,57.4,8
74,,Bhusawal,162.3,1.2,0.0,1.6,2.9,4.8,4.5,16.0,2.4,5.0,24.4,5.4,3.4,1.2,0.0,2.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.1,2.8,79.9,37.3,9
75,,Yaval,214.4,0.0,0.0,1.0,16.0,0.0,10.0,5.0,3.0,4.0,16.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60,28.6,6
76,,Raver,209.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,15.2,1
77,,Edlabad mukainagar,144.8,0.0,0.0,2.0,4.0,0.0,0.0,6.0,0.0,5.0,34.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.5,36.9,4
78,,Amalner,139.7,7.0,4.0,1.0,3.0,7.0,3.0,12.0,4.0,5.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,57,26.1,9
79,,Chopda,218.8,1.0,0.0,0.0,0.0,1.0,7.0,2.0,4.0,3.0,12.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,22.6,5
80,,Erandol,168.0,6.0,0.0,1.0,7.0,7.4,20.0,6.0,26.0,6.0,18.0,3.0,9.4,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,21.0,0.1,0.0,0.0,0.0,13.0,3.0,0.0,0.0,0.0,150.9,93.8,14
81,,Parola,160.8,1.0,4.0,0.0,6.2,5.8,21.2,21.0,4.2,10.0,9.2,0.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,2.0,18.0,0.0,0.0,0.0,117,64.4,11
82,,Chalisgaon,181.8,0.0,0.0,0.0,0.0,10.0,3.0,0.0,0.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,33,14.6,5
83,,Jamner,226.7,0.0,0.0,1.0,2.0,1.0,3.0,30.0,20.0,10.0,36.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,112,47,6
84,,Pachora,238.4,0.0,4.0,1.0,18.0,10.0,2.0,1.0,5.0,5.0,23.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,107,52.3,8
85,,Bhadgaon,204.5,0.0,0.0,3.0,13.0,12.0,3.0,2.0,0.0,6.0,18.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,74,44,9
86,,Dharangaon,168.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
87,,Bodhwada,162.3, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
88,Ahamadnagar,Nagar,91.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,15.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,54.4,3
89,,Parner,82.7,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,23,2
90,,Shrigonda,56.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3.7,1
91,,Karjat,81.4,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0, - , - ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,16,13.9,2
92,,Jamkhed,114.8,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0, - , - ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,11.2,3
93,,Shegaon,107.2,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,11.0,6.0, - , - ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, - ,0.0,0.0,0.0,0.0,28,27.2,3
94,,Pathardi,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0, - , - ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,7.2,1
95,,Newasa,83.1,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0, - , - ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,17.9,3
