Sr,District,Taluka,Circle,Taluka Normal RainFall,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,Total RainFall,%RainFall,Rainy Days
11,,Baglan,Satana,97.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,11.2,2.0,6.6,11.2,7.3,2.0,0.0,73.3,75.1,5
12,,,Brahmangaon,97.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,7.0,0.0,14.0,11.0,13.5,0.0,0.0,50,51.2,5
13,,,Nampur,97.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4,0.0,0.0,0.0,1.0,0.0,13.0,4.4,6.0,0.0,0.0,31.8,32.6,4
14,,,Jaikheda,97.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,8.6,0.0,13.0,5.2,3.2,0.0,0.0,39,40,5
15,,,Virgaon,97.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,7.9,5.1,1.7,5.7,0.0,21.8,22.3,3
16,,,Dangsaudane,97.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,12.7,13.0,0.0,0.0,0.0,18.4,7.3,23.6,24.4,21.0,9.2,0.0,142.8,146.3,10
17,,,Mulher,97.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,48.0,5.0,9.0,0.0,12.0,14.0,23.0,27.7,22.1,14.0,0.0,184.8,189.3,11
18,,,Taharabad,97.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,2.0,7.2,18.0,20.5,9.2,2.0,0.0,68.9,30.8,5
19,,Kalwan,Kalwan,223.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,3.5,9.6,0.0,1.2,0.0,9.6,1.2,5.8,18.5,13.8,6.3,1.6,71.3,31.8,7
20,,,Navibej,223.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,4.0,4.0,3.0,0.0,12.0,0.0,12.0,12.0,11.0,4.0,0.0,73,32.6,9
21,,,Mokbhangi,223.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,2.0,3.0,0.0,10.0,2.0,7.0,17.0,10.0,3.5,0.0,63.5,28.4,7
22,,,Kanashi,223.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.6,7.1,4.1,2.3,2.5,27.3,35.4,27.9,15.7,4.9,9.0,1.0,157.9,70.5,10
23,,,Dalwat,223.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,2.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.4,5.0,32.2,22.0,18.8,1.4,0.8,24.8,2.0,49.4,31.8,19.4,10.0,2.4,226.2,101,10
24,,,Abhona,223.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,22.0,6.0,3.2,0.0,27.2,0.0,37.0,22.0,11.0,5.0,3.0,149.4,134,11
25,,Nandgaon,Nandgaon,111.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7,6.3,1
26,,,Manmad,111.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,65,58.3,3
27,,,Wehelgaon,111.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.5,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,42.5,38.1,1
28,,,Jategaon,111.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,32,28.7,1
29,,,Hisawal,111.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.5,0.0,1.0,0.0,2.0,0.0,8,1.1,1
30,,Surgana,Umberthana,711.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,4.3,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.5,3.7,2.9,4.6,36.5,16.4,4.6,9.3,87.5,4.1,61.3,85.0,16.3,27.8,6.7,375.2,52.7,15
31,,,Barhe,711.8,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.4,0.4,0.8,0.0,0.0,0.0,0.0,0.1,0.3,0.0,1.0,3.0,20.0,44.2,22.0,21.6,90.0,3.8,84.0,76.3,18.3,14.5,4.0,405.9,57,12
32,,,Borgaon,711.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,4.0,3.1,1.2,3.7,0.3,0.7,2.9,1.7,9.8,8.7,2.2,2.4,0.4,47.1,6.6,6
33,,,Mankhed,711.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.4,27.0,10.5,4.7,9.8,89.0,3.0,85.0,86.0,14.3,10.3,3.0,343.5,48.3,11
34,,,Surgana,711.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,0.0,0.0,0.0,0.0,0.0,0.0,2.8,1.0,4.0,10.4,72.0,39.4,27.9,3.4,7.8,84.0,8.2,74.8,101.0,29.0,38.6,7.4,515.5,230.6,16
35,,Nasik,Nasik,223.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.2,5.5,37.5,8.0,1.5,5.1,14.0,3.6,7.1,46.2,9.4,20.2,3.6,168.4,75.3,12
36,,,Deolali,223.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,21.4,9.4,1.4,0.4,10.2,0.4,3.0,20.0,19.3,5.4,3.2,98.9,44.3,9
37,,,Satpur,223.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.6,38.8,4.2,3.4,3.4,15.0,2.0,9.2,20.0,11.0,19.8,0.6,134,60,10
38,,,Girnare,223.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,60.0,7.0,1.0,0.0,37.0,2.3,7.3,45.0,34.2,20.2,1.2,227.2,101.7,9
39,,,Shinde,223.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,2.1,0.0,0.0,18.4,18.1,1.0,0.0,5.4,1.0,5.3,24.0,18.1,5.3,1.4,102.2,45.7,7
40,,,Madsangavi,223.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.4,0.8,0.0,2.6,12.4,1.0,5.2,13.6,6.2,7.0,0.8,66.2,29.6,7
41,,,Makhmalabad,223.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,10.3,7.3,1.7,2.4,1.4,20.3,1.6,6.4,32.3,12.2,14.1,8.2,123.5,55.3,9
42,,,Pathardi,223.5,0.0,0.0,3.6,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,39.0,2.0,1.0,10.0,2.0,4.0,26.0,23.0,6.0,0.5,147.2,57.4,9
43,,Dindori,Dindori,256.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,16.0,19.0,10.0,0.0,0.0,40.0,0.0,8.0,30.0,19.0,14.0,2.0,162,63.2,9
44,,,Mohadi,256.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,9.0,0.0,0.0,0.0,20.0,5.0,2.0,32.0,20.0,2.0,0.0,97,37.8,6
45,,,Umarale,256.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,17.0,20.0,1.0,2.0,42.0,0.0,9.0,32.0,22.0,19.0,6.0,176,68.6,8
46,,,Nanashi,256.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,33.0,3.0,6.0,52.0,68.0,45.0,13.0,15.0,110.0,45.0,50.0,44.0,35.0,22.0,13.0,572,223,18
47,,,Koshimbe,256.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,9.0,52.0,49.0,22.0,13.0,5.0,57.0,13.0,29.0,39.0,29.0,9.0,5.0,353,137.6,17
48,,,Kasbevani,256.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,40.0,32.0,0.0,10.0,0.0,30.0,3.0,6.0,31.0,20.0,7.0,0.0,185,72.1,10
49,,,Warkheda,256.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,14.0,13.0,9.0,5.0,2.0,29.0,1.0,5.0,14.0,5.0,7.0,2.0,110,8.2,10
50,,Egatpuri,Igatpuri,1339.8,5.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,7.0,5.0,2.0,5.0,6.0,0.0,0.0,16.0,23.0,18.0,19.0,67.0,161.0,97.0,30.0,24.0,130.0,33.0,38.0,120.0,99.0,85.0,11.0,1011,75.5,23
51,,,Ghoti,1339.8,1.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,5.0,4.0,3.0,1.0,2.0,0.0,0.0,0.0,8.0,10.0,14.0,46.0,155.0,47.0,16.0,11.0,76.0,12.0,23.0,35.0,55.0,43.0,2.0,580,43.3,19
52,,,VadiWarhe,1339.8,2.0,3.0,0.0,0.0,0.0,0.0,1.5,4.7,11.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,14.0,11.0,18.0,46.0,22.0,12.0,9.0,34.0,7.0,16.0,68.0,46.0,24.0,9.0,376.2,28.1,19
53,,,Nandgaon,1339.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,4.0,13.0,56.0,9.0,10.0,4.0,39.0,5.0,20.0,50.0,62.0,24.0,4.0,310,23.1,15
54,,,Taket,1339.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.6,2.6,4.4,43.8,4.7,5.9,0.5,2.3,1.4,1.7,28.0,53.0,21.0,2.1,175.1,13.1,8
55,,,Dhargaon,1339.8,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,4.7,2.0,0.0,0.0,0.0,0.0,0.0,6.0,8.4,4.6,10.0,45.0,108.0,67.4,30.8,22.0,87.0,11.0,29.6,125.0,76.6,7.8,9.6,662.5,70.7,19
56,,Peth,Peth,936.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,2.0,1.0,3.0,0.0,0.0,0.0,4.2,3.0,8.6,10.0,29.0,100.4,28.0,20.1,10.0,83.0,7.3,48.0,82.4,62.0,30.2,8.0,549.2,58.7,18
57,,,Jogmodi,936.4,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.2,2.0,1.0,2.0,26.0,91.0,21.0,14.0,8.0,17.0,2.2,44.0,72.2,51.0,10.2,6.0,370.6,39.6,11
58,,,Kohor,936.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,4.8,3.8,0.0,3.2,2.1,0.0,0.0,0.0,7.6,1.2,11.8,11.2,79.6,28.8,2.4,6.2,71.4,3.4,27.1,53.6,34.2,27.4,3.6,388,328.5,17
59,,Niphad,Niphad,118.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,2.4,0.8,0.0,0.0,6.8,0.0,1.8,9.4,1.2,4.2,0.4,29,24.6,3
60,,,Pimpalgaon,118.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,13.5,4.0,0.0,0.0,9.0,0.0,17.0,24.5,17.5,9.5,0.0,108,91.4,9
61,,,Ranwad,118.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2,6.0,0.0,0.0,2.0,9.4,2.0,6.0,14.7,10.0,6.2,0.0,61.5,52.1,7
62,,,Lasalgaon,118.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.3,4.0,0.0,3.2,8.0,0.0,4.1,0.0,24.1,20.4,4
63,,,Chandori,118.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,3.0,9.6,0.0,0.0,9.0,1.0,2.8,11.0,8.2,16.0,1.0,65.4,55.4,7
64,,,Deogaon,118.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,21.0,0.0,0.0,0.0,2.0,3.0,7.0,4.0,9.0,6.0,59,50,7
65,,,Saykheda,118.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6,7.6,7.6,0.2,0.2,6.8,0.8,1.2,11.2,2.5,9.4,1.8,58.7,49.7,6
66,,,Ozar,118.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,0.0,0.0,3.0,11.0,0.0,5.0,25.0,12.0,8.0,0.0,77,65.2,7
67,,,Nandur,118.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,21.6,0.0,0.0,5.0,0.0,5.0,5.8,7.0,4.0,12.0,64.2,42.1,7
68,,Sinnar,Sinnar,152.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,10.0,0.0,4.0,11.0,51.0,6.0,0.0,94,61.6,6
69,,,Pandurli,152.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,1.1,8.1,27.1,4.4,0.0,0.0,24.2,0.0,9.1,33.3,59.3,12.0,3.2,184.4,120.8,9
70,,,Dubere,152.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.6,7.3,11.7,0.3,0.0,0.0,4.7,0.0,3.5,6.4,12.3,7.3,0.2,54.6,35.8,7
71,,,Deopur,152.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3,0.0,0.0,0.0,5.0,0.0,0.0,7.2,15.1,6.0,1.0,40.6,26.6,5
72,,,Wavi,152.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.0,0.0,0.0,0.0,0.0,0.0,1.2,3.5,2.8,0.0,10,6.6,2
73,,,Shaha,152.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.4,7.6,2.1,0.0,14.1,9.2,1
74,,,Nandur,152.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,3.1,0.0,0.0,11.2,0.0,2.0,4.0,14.1,4.2,0.0,47.6,44.3,7
75,,Yevla,Yeola,107.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,0.0,0.0,0.0,0.0,1.0,2.0,6.0,9.0,2.0,24.4,22.7,3
76,,,Nagarsul,107.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2,0.0,22.6,21,2
77,,,Andarsul,107.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,3.2,3.2,2.4,9,8.4,2
78,,,Patoda,107.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,1.3,1.2,0
79,,,Sawargaon,107.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.2,0.3,0.5,0.7,0.2,2.5,2.3,0
80,,,Jalgaon,107.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4,0.0,0.0,0.0,0.0,1.4,1.2,3.2,5.8,0.8,17.8,12.3,3
81,,Chandwad,Chandwad,145.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.6,0.0,0.0,9.6,0.0,6.0,12.8,7.0,4.6,1.0,68.6,47.3,6
82,,,Raipur,145.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,3.0,4.0,1.0,15,10.3,3
83,,,Dighwad,145.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,15.0,5.0,2.0,36,24.8,4
84,,,Dugaon,145.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,2.0,6.0,3.0,2.0,0.0,19,13.1,3
85,,,Wadner,145.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,8.6,1.0,3.6,1.6,11.4,1.7,4.4,23.2,14.4,9.2,1.0,102.7,70.8,8
86,,,Wadali,145.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,0.0,0.0,0.0,0.0,5.1,0.0,1.1,9.0,3.1,4.1,0.0,24.5,2.6,4
87,,Trimbakeshwar,Tryambakeshwar,936.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,4.0,2.0,20.0,24.0,115.0,44.0,5.0,7.0,40.0,7.0,22.0,51.0,43.0,58.0,5.0,458,48.9,15
88,,,Welunje,936.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,3.0,1.0,14.0,116.0,38.0,16.0,8.0,13.0,16.0,26.0,114.0,54.0,54.0,21.0,500,53.4,13
89,,,Harsul,936.4,0.0,0.0,0.0,0.0,0.0,0.0,0.8,2.0,9.2,3.8,0.4,4.0,1.2,0.0,0.0,2.8,7.8,0.6,12.2,18.6,104.8,28.2,2.2,10.8,75.4,5.4,29.2,92.8,32.4,45.4,4.2,494.2,249.5,17
90,,Devali,Devala,198.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,1.2,6.4,1.4,0.0,0.0,10.4,0.0,1.0,11.0,3.0,1.0,0.0,36.6,18.5,4
91,,,Lohner,198.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4,0.0,0.0,0.0,0.0,2.4,2.2,2.2,4.2,2.4,0.2,0.0,19,9.6,2
92,,,Umrane,198.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,3.0,2.0,0.0,0.0,11,5.6,2
