Sr,District,Taluka,Taluka Normal RainFall,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,Total RainFall,%RainFall,Rainy Days
97,,Sangamner,85.3,0.0,2.0,20.2,1.2,3.5,0.6,22.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.7,1.5,23.7,1.4,0.8,0.0,0.0,1.3,0.0,0.0,7.0,0.6,0.1,0.1,0.1,0.0,88.3,105.6,5
98,,Akola,83.6,0.0,0.0,26.4,0.0,1.5,4.1,11.9,0.0,0.0,3.9,2.8,1.5,1.0,2.4,1.0,8.1,54.1,12.2,3.9,0.1,4.5,2.0,1.5,0.4,6.3,1.3,3.7,7.6,5.5,4.1,171.8,181.2,15
99,,Kopargaon,94.8,0.0,0.0,16.4,0.2,0.0,0.0,31.3,0.0,37.0,4.0,0.0,0.4,0.0,2.8,1.4,0.4,4.2,0.6,0.2,1.8,0.0,0.8,0.0,0.0,5.0,1.2,0.0,0.2,0.6,0.0,108.5,97.1,7
100,,Shrirampur,111.7,0.0,0.8,11.0,0.0,0.0,0.0,11.5,0.0,12.0,0.9,0.0,0.0,0.0,0.8,0.3,0.5,3.8,0.5,0.0,0.0,0.5,0.8,3.3,0.0,26.8,3.1,0.3,2.3,0.0,0.0,79.2,83.5,7
101,,Rahata,94.8,0.0,7.6,40.0,0.0,0.0,0.0,30.9,0.0,30.6,2.0,0.0,0.2,0.0,5.7,0.4,0.3,6.1,0.8,2.7,4.4,0.4,1.2,0.0,0.0,11.2,5.1,0.0,0.0,0.0,0.0,149.6,139.3,10
102,Pune,Pune city,107.4,0.0,0.1,2.8,7.1,43.0,0.0,37.0,0.1,1.0,2.2,0.0,0.5,0.5,0.0,3.8,72.7,31.3,0.0,5.0,0.0,0.0,0.0,0.0,0.0,13.3,14.4,0.7,2.6,1.9,22.7,262.7,244.6,12
103,,Haveli pune,107.4,0.0,0.1,2.8,7.0,22.9,4.7,33.3,5.1,1.7,4.4,5.3,1.6,0.3,0.0,5.1,42.1,26.6,2.4,13.4,0.3,0.1,0.3,0.0,0.3,7.5,8.5,1.0,2.4,2.4,0.0,201.6,85.7,14
104,,Mulshi paud,235.3,0.0,0.0,0.0,23.3,7.5,0.0,12.2,8.2,8.5,30.5,19.8,18.7,16.8,7.8,14.3,92.0,75.3,24.5,50.7,5.8,2.7,9.7,5.0,2.2,37.7,25.3,18.0,35.0,28.5,21.3,601.3,432.9,25
105,,Bhor,138.9,0.0,0.0,0.0,13.9,5.8,0.0,31.6,6.4,8.0,15.1,10.4,8.6,0.0,3.8,11.4,74.3,52.8,25.6,19.6,2.8,1.9,8.1,0.3,3.4,13.6,19.3,12.4,15.8,15.9,13.5,394.3,210.2,23
106,,Maval wadgaon,187.6,0.0,2.1,1.8,14.0,12.1,0.1,8.1,8.4,43.5,36.4,29.4,16.7,8.7,11.9,19.6,151.8,178.0,40.6,80.3,5.6,3.8,11.0,1.7,5.9,31.9,26.0,16.2,13.2,13.0,11.5,803.3,192.5,25
107,,Velhe,417.2,0.0,0.0,0.0,13.5,3.3,0.0,33.0,7.8,11.0,22.8,15.3,19.0,16.8,7.5,24.0,92.5,74.5,39.0,49.0,3.8,1.5,13.3,0.5,4.0,13.5,18.3,27.3,26.0,21.8,23.0,582,576.8,24
108,,Junnar,100.9,0.0,0.0,34.9,0.0,10.8,0.0,5.1,3.1,7.0,6.1,3.7,0.6,6.3,7.9,2.7,14.3,102.0,8.3,3.2,1.6,0.9,0.9,0.1,0.4,6.4,12.4,0.0,0.2,1.8,0.8,241.5,233.6,16
109,,Khed Rajgurunagar,103.4,0.0,0.0,6.3,0.0,16.5,0.0,15.9,23.6,4.9,6.0,5.9,5.8,1.8,3.9,13.7,46.3,29.7,6.3,10.2,0.3,0.0,1.5,0.4,0.0,7.7,12.9,1.9,4.7,2.8,5.8,234.8,208.3,19
110,,Ambegaon ghodegaon,112.7,0.0,0.0,39.4,0.0,10.0,0.0,13.1,2.1,10.2,8.7,3.4,1.8,2.6,2.3,3.3,20.5,91.0,3.6,2.5,0.0,0.0,0.8,0.0,0.2,3.2,13.2,2.0,2.8,1.6,1.3,239.6,224.1,14
111,,Shirur ghodnandi,106.9,0.0,35.0,24.6,0.0,29.4,0.0,21.3,0.0,6.3,1.0,3.0,0.3,0.6,1.3,8.6,12.6,8.0,0.6,5.2,0.0,0.0,0.0,0.0,0.0,12.1,7.4,0.0,0.7,0.7,0.0,178.7,227.6,12
112,,Baramati,78.5,0.0,36.0,0.0,22.3,0.0,0.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5,7.6,0.1,6.5,0.6,0.5,0.0,0.0,0.3,3.6,4.1,0.0,0.4,0.4,0.0,105.7,114.6,8
113,,Indapur,92.2,0.0,4.4,4.6,4.3,8.9,30.1,3.4,5.9,0.0,0.0,0.0,0.0,0.0,3.4,13.4,1.3,0.4,0.0,1.3,0.6,0.0,0.0,0.0,0.5,5.6,13.8,0.0,0.5,7.1,0.0,109.5,134.4,12
114,,Daund,81.5,0.0,54.0,9.7,10.1,8.4,0.0,17.8,0.0,12.0,17.0,0.0,0.0,0.0,0.3,11.3,8.6,9.3,0.0,3.5,0.4,1.1,0.0,0.0,0.4,13.5,7.0,0.0,0.0,0.0,0.0,184.4,207.9,13
115,,Purandar saswad,88.7,0.0,6.0,0.0,6.0,8.9,0.0,37.3,23.9,7.1,4.0,3.6,0.6,0.3,0.0,0.9,25.3,19.9,1.9,7.4,0.0,0.0,0.0,0.0,0.0,3.9,7.0,0.4,1.1,0.9,0.9,167.3,144.7,13
116,Solapur,N.solapur,115.6,0.0,0.0,0.0,0.4,0.0,30.2,0.8,0.0,0.0,0.0,0.0,0.0,0.6,17.1,7.8,0.0,0.0,0.0,0.1,2.2,0.0,1.0,5.8,5.8,12.0,2.8,0.0,0.0,0.0,0.9,87.5,75.7,7
117,,S.solapur,115.6,0.0,0.0,0.0,0.4,0.0,30.2,0.8,0.0,0.0,0.0,0.0,0.0,0.6,17.1,7.8,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.4,0.0,12.6,0.9,0.0,0.0,0.0,0.6,71.5,63.2,4
118,,Barshi,113.1,0.0,0.0,7.2,4.4,0.0,4.0,5.8,0.0,0.0,0.0,0.0,3.0,0.0,2.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.3,13.3,5.5,1.4,0.0,0.0,0.0,49.6,43.4,8
119,,Akkalkot,114.3,2.0,0.0,3.0,10.0,0.0,15.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,11.0,7.0,0.0,0.0,0.0,2.0,2.9,0.0,0.0,11.5,2.4,15.4,0.8,0.0,0.0,0.0,1.1,88.1,99.1,8
120,,Mohol,88.9,0.0,0.0,0.0,0.0,0.0,24.0,0.0,3.2,0.0,0.0,0.0,0.0,0.0,26.2,13.2,1.2,0.0,0.0,1.4,1.1,0.0,0.0,3.2,0.0,11.6,5.8,0.0,0.0,0.0,0.0,90.9,93.9,7
121,,Madha,96.8,0.0,0.0,6.8,33.4,0.0,3.8,6.0,6.2,0.0,0.0,0.0,0.0,0.0,29.4,31.6,1.0,0.0,0.0,0.0,3.7,0.2,0.0,1.9,0.0,16.3,12.3,0.0,0.0,0.0,0.0,152.6,142.6,10
122,,Karmala,107.0,0.0,4.0,25.0,0.0,2.0,1.0,2.6,6.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13.0,0.0,0.0,0.0,0.6,0.0,13.5,6.9,0.0,0.0,0.0,0.0,80.6,82.5,8
123,,Pandharpur,97.7,0.0,0.0,2.0,1.0,0.0,22.2,10.0,14.2,0.0,0.0,0.0,0.0,0.0,9.3,8.2,0.0,0.0,0.0,0.3,1.7,0.0,0.0,0.0,0.0,4.4,4.3,0.0,0.0,0.0,0.0,77.6,84.1,7
124,,Sangola,92.3,0.0,0.0,0.0,3.0,4.0,37.6,4.6,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,3.9,0.4,0.0,0.0,0.0,0.0,61.9,71.6,6
125,,Malshiras,86.5,0.0,0.0,0.0,1.0,37.0,32.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,4.0,0.0,0.0,4.0,1.5,0.9,0.0,0.1,0.4,9.0,6.0,0.0,0.0,0.0,0.0,107.9,114.3,9
126,,Mangalwedha,94.4,0.0,0.0,0.0,0.0,18.0,10.0,2.8,7.3,0.0,0.0,0.0,0.0,0.0,1.0,1.2,0.0,0.0,0.0,7.0,0.2,0.0,0.0,0.0,0.3,4.5,1.4,0.0,0.0,0.0,0.0,53.7,40.1,6
127,Satara,Satara,134.0,0.0,0.2,5.8,9.9,4.6,0.2,14.6,1.6,4.4,14.2,8.6,6.7,1.2,5.8,17.8,40.7,38.8,12.6,8.5,0.2,0.3,0.0,2.7,1.9,10.6,10.4,6.1,11.5,4.8,8.6,253.3,97,21
128,,Javli medha,261.0,0.0,4.6,10.6,7.6,1.3,0.0,30.6,3.7,11.5,40.1,34.5,21.9,4.1,7.1,21.0,90.3,88.7,48.6,19.9,0.7,1.7,0.3,2.3,2.5,9.4,14.7,12.4,15.6,5.2,11.1,522,208,22
129,,Patan,251.0,0.0,0.0,20.4,1.8,0.2,1.4,9.2,6.5,10.8,12.2,8.5,8.6,9.7,15.6,63.5,49.0,37.5,30.6,15.6,2.1,1.0,2.1,2.6,12.7,22.8,19.8,12.2,6.1,4.9,8.6,396,363.6,22
130,,Karad,108.9,0.0,0.0,22.3,1.7,0.0,2.8,0.0,0.2,1.5,8.2,9.2,1.0,2.9,3.5,41.1,22.8,16.3,14.6,4.0,0.5,0.7,0.1,0.1,0.6,3.7,5.5,0.8,0.2,1.1,0.9,166.3,139.5,13
131,,Koregaon,119.2,0.0,3.1,6.8,10.4,18.4,0.0,20.5,1.8,3.9,3.1,2.4,1.0,0.3,1.3,2.4,28.5,18.3,8.1,5.0,0.0,0.4,0.0,0.0,0.0,2.2,4.2,0.2,1.1,1.7,1.4,146.5,170.3,12
132,,Khatav vaduj,86.0,0.0,3.5,4.6,14.4,14.3,13.0,13.2,4.6,0.1,1.3,1.2,0.7,0.0,0.4,1.1,11.4,8.9,3.5,3.9,0.8,0.0,0.0,0.0,0.0,0.8,2.6,0.0,0.4,0.1,0.2,105,124.6,12
133,,Man dahiwadi,84.3,0.0,0.3,1.3,13.3,9.0,15.4,7.9,1.4,0.0,0.1,0.0,0.0,0.0,0.1,0.1,5.3,3.9,0.3,5.3,1.7,1.7,0.0,0.0,0.0,0.9,0.8,0.0,0.0,0.0,0.0,68.8,78.2,7
134,,Phaltan,88.0,0.0,9.6,0.0,11.2,0.3,0.0,35.1,0.0,0.3,0.1,0.0,0.0,0.0,0.7,2.8,13.8,5.7,3.4,1.5,4.3,0.0,0.4,0.0,2.3,1.9,2.7,0.0,0.0,0.0,0.0,96.1,121.6,9
135,,Khandala,79.0,0.0,6.0,1.5,5.5,2.3,0.0,33.5,10.3,5.8,2.2,5.7,0.8,3.3,0.0,2.9,39.5,26.6,3.9,8.8,8.3,0.0,0.0,0.0,0.0,4.3,3.1,0.0,0.0,0.0,0.0,174.3,152.1,15
136,,Wai,114.6,0.0,3.3,8.6,12.1,11.1,0.0,16.9,0.0,0.6,13.3,21.1,6.1,2.2,3.1,14.3,55.1,65.3,18.1,13.7,0.0,0.0,0.0,0.0,0.2,6.4,5.4,1.7,1.3,0.1,1.5,281.5,89,16
137,,Mahableshwar,316.3,0.0,1.8,17.4,11.6,0.6,0.1,7.6,6.0,16.0,49.2,40.3,15.3,9.6,15.8,32.2,81.8,116.0,62.5,37.2,2.8,8.0,2.3,4.2,4.6,22.6,19.5,10.7,8.7,11.0,13.3,628.7,898.1,25
138,Sangli,Miraj,70.0,0.0,0.0,21.9,2.3,0.0,10.1,0.0,2.0,1.5,2.2,9.5,1.4,0.9,9.1,8.5,0.9,3.0,6.1,3.6,0.3,0.9,0.0,0.0,1.8,1.9,3.2,1.3,0.0,0.0,1.4,93.8,122.8,9
139,,Jath,76.4,0.0,0.0,3.2,0.0,22.9,24.2,1.7,6.3,0.0,0.0,0.0,1.0,0.0,0.6,0.6,0.0,0.0,1.3,2.1,2.0,0.0,0.0,1.0,0.7,3.0,1.9,0.1,0.0,0.0,0.0,72.6,83.9,5
140,,Khanapur vita,86.5,0.0,12.6,3.4,0.4,10.6,28.8,5.2,28.4,0.0,2.0,2.4,6.2,0.4,1.4,8.8,1.8,3.1,5.2,3.8,1.2,0.8,0.0,0.0,0.4,0.8,2.0,0.0,0.0,0.4,0.4,130.5,127.2,11
141,,Valva eslampur,102.6,0.0,0.0,12.6,1.5,0.0,8.6,0.4,1.9,3.5,6.2,7.9,3.0,1.1,3.0,12.5,4.5,9.5,9.8,3.6,1.2,0.0,0.0,0.0,0.5,0.6,1.6,1.1,0.0,0.5,1.7,96.8,111.3,12
142,,Tasgaon,87.0,0.0,0.2,6.1,0.0,0.0,8.3,0.0,0.0,0.5,2.2,4.8,2.8,1.3,2.2,6.0,2.1,4.6,4.1,2.3,0.6,0.3,0.0,0.0,0.7,1.2,1.8,0.0,0.0,0.0,0.8,52.9,33.4,7
143,,Shirala,158.3,0.0,0.0,24.0,3.8,0.0,7.2,10.7,0.0,4.3,21.8,16.7,8.0,4.0,15.3,27.2,15.7,28.7,23.7,10.2,1.3,0.7,1.5,1.0,4.7,11.2,12.3,9.7,0.8,4.5,7.3,276.3,438.6,21
144,,Atpadi,63.0,0.0,7.7,5.3,20.3,5.0,22.0,1.7,6.3,0.0,0.0,0.0,1.0,0.0,0.0,0.3,0.0,0.0,0.0,6.0,1.7,0.0,0.0,0.0,0.0,2.0,0.7,0.0,0.0,0.0,0.0,80,181.8,7
145,,Kavthemahankal,44.0,0.0,0.0,8.7,2.0,2.0,17.9,3.6,0.2,0.2,0.8,1.2,2.7,1.2,2.6,2.1,0.6,1.3,2.4,3.7,0.0,0.0,0.0,0.0,2.0,1.6,0.0,0.0,0.0,0.0,1.5,58.3,67,6
146,,Palus,87.0,0.0,0.0,3.8,1.5,0.0,11.3,5.8,0.0,0.5,2.0,4.8,2.3,0.5,3.8,7.8,3.0,7.3,4.8,2.5,1.5,0.8,0.0,0.0,0.0,1.5,1.3,0.8,0.0,0.0,1.3,68.9,89.5,9
147,,Kadegaon,77.0,0.0,0.8,13.0,0.2,0.2,11.4,4.4,4.2,1.2,2.8,4.2,2.8,7.2,1.7,18.8,8.4,4.1,7.6,3.6,1.2,0.6,0.0,0.0,0.4,1.4,2.2,0.0,0.0,0.6,0.6,103.6,71.8,13
148,Kolhapur,Hatkanangle,144.3,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.3,0.4,2.0,0.3,1.0,2.5,4.9,1.6,8.0,7.2,3.2,0.7,0.1,0.1,0.7,3.2,2.9,5.8,2.3,0.0,0.1,5.4,52.9,71.7,8
149,,Shirol,73.8,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.3,0.0,0.3,1.6,0.0,0.0,1.0,1.9,0.3,2.0,1.1,0.6,0.4,0.0,0.0,0.0,0.0,0.7,2.3,0.9,0.0,0.0,0.9,15.1,5.6,0
150,,Panhala,269.8,0.0,0.0,5.6,1.0,0.0,0.3,0.0,0.7,2.9,3.9,8.0,0.4,3.7,12.9,23.1,16.0,27.1,27.0,19.0,7.6,3.3,2.3,2.1,7.0,19.1,25.9,11.4,4.7,7.0,10.6,252.6,82.8,20
151,,Shauwadi,305.1,0.0,0.0,0.0,3.2,0.0,0.0,0.0,0.7,3.0,5.5,5.3,2.0,3.3,14.8,45.7,33.8,53.2,42.2,22.7,8.0,5.2,5.5,9.0,20.5,23.3,47.2,28.1,8.0,11.0,29.7,430.9,77.3,22
152,,Radhanagari,557.5,0.0,0.0,0.0,0.0,0.0,0.0,1.2,6.2,38.3,20.0,19.0,7.7,27.3,21.0,25.0,19.5,29.8,30.8,13.2,4.7,3.2,8.5,10.7,24.8,33.5,47.3,25.8,16.7,3.8,16.5,454.5,39.9,23
153,,Bavda,1138.9,26.5,0.0,17.0,0.0,0.0,2.0,29.0,67.0,126.0,65.5,91.0,23.5,22.5,59.0,34.5,44.5,93.0,125.5,92.5,21.5,18.0,16.5,49.0,51.5,110.5,96.5,57.0,33.5,16.5,66.5,1456,1054.3,26
154,,Karveer kolhapur,138.1,0.0,0.0,0.3,1.9,0.0,0.0,3.9,0.5,1.2,1.0,4.3,0.1,3.5,9.9,7.4,2.1,14.8,19.3,8.8,1.3,1.3,2.1,3.0,7.4,14.2,17.3,8.2,2.1,2.0,9.5,147.4,144.8,14
155,,Kagal,101.8,0.0,0.0,1.4,0.7,0.0,0.6,0.4,0.9,1.4,0.9,1.0,0.1,3.9,12.0,11.0,6.9,7.7,12.3,3.6,3.0,1.5,0.7,2.1,5.6,15.7,17.0,8.6,4.3,1.6,5.0,129.9,81.3,14
156,,Gadhinglaj,159.7,0.0,0.3,4.6,0.0,0.0,0.4,2.0,6.6,0.9,0.7,3.4,0.4,7.0,4.8,2.8,6.2,7.4,3.2,1.4,0.4,0.9,2.4,1.7,2.0,16.3,8.8,5.5,1.1,2.4,3.5,97.1,40.3,13
157,,Bhudargad,241.1,0.0,0.0,0.4,0.6,0.0,0.2,0.2,28.4,7.4,7.4,12.8,0.6,19.0,10.6,9.8,15.4,14.8,21.0,5.8,3.0,1.6,7.4,10.6,21.8,39.4,50.2,15.6,4.4,3.4,8.8,320.6,82.4,21
158,,Ajara,389.0,0.0,1.5,1.5,0.0,0.0,3.3,0.0,21.3,24.0,13.0,11.3,6.0,43.3,21.8,17.0,36.8,23.3,19.3,7.8,4.0,5.0,3.3,12.3,24.8,30.3,43.8,15.5,15.8,9.5,16.5,432,80.8,24
159,,Chandgad,534.4,0.0,0.0,0.0,0.0,0.0,0.2,0.0,9.0,10.8,3.8,4.2,3.0,11.3,12.7,15.3,28.3,23.5,24.0,8.8,6.0,5.0,7.3,3.7,13.0,43.2,22.3,17.8,3.2,6.7,13.7,296.8,221.5,23
160,Aurangabad,Aurangabad,134.0,0.0,0.0,5.9,7.4,0.0,0.0,24.1,0.0,16.9,10.0,0.0,1.1,0.5,8.3,12.8,1.2,2.3,8.1,6.9,0.5,0.0,29.0,0.0,1.1,25.3,14.2,2.4,0.0,0.5,0.0,178.5,149.5,12
161,,Paithan,119.4,0.0,0.7,3.1,9.7,0.0,0.0,6.6,0.0,12.1,10.0,0.0,5.1,0.0,0.8,12.0,0.8,0.4,1.4,6.9,2.4,4.1,5.6,0.0,0.0,28.5,11.0,1.1,0.0,0.0,0.0,122.3,95.7,12
162,,Gangapur,127.8,0.0,1.2,9.3,0.3,0.0,0.0,8.7,0.0,12.4,8.4,5.0,0.0,0.7,7.2,9.6,0.7,3.0,6.7,2.3,1.7,4.2,6.0,0.0,0.0,31.6,7.6,0.0,0.0,0.4,0.0,127,134.5,13
163,,Vaijapur,94.4,0.1,4.8,17.4,6.4,0.0,0.0,7.2,0.0,24.1,9.7,0.1,0.0,0.4,12.3,6.0,2.1,0.3,6.3,11.0,5.1,6.4,6.6,0.0,0.0,10.9,8.3,0.2,0.0,1.2,0.0,146.9,100.8,15
164,,Kannad,145.7,0.0,0.0,17.3,10.8,1.3,0.0,1.9,0.0,33.5,6.3,3.4,0.4,1.1,6.9,23.6,7.4,0.1,7.1,12.3,3.1,0.0,1.3,0.0,0.0,13.5,12.6,6.9,0.0,0.0,0.0,170.8,113.1,14
165,,Khultabad,151.0,0.0,0.0,0.0,12.3,0.0,0.0,14.7,0.0,14.7,14.7,0.0,3.0,0.0,5.0,18.0,1.7,0.0,7.7,14.0,8.0,0.0,2.7,0.0,0.0,24.0,13.3,1.0,0.0,0.7,0.0,155.5,121.6,13
166,,Sillod,127.9,0.0,3.1,10.9,20.1,0.0,0.0,7.8,0.0,18.1,3.4,0.6,1.4,0.0,21.5,32.5,21.1,0.0,7.4,2.4,1.3,1.3,0.8,0.0,0.0,8.3,22.6,3.1,0.0,0.0,3.9,191.6,130.3,14
167,,Soegaon,147.1,0.0,0.3,18.3,22.7,6.0,0.0,7.0,0.0,15.0,0.0,5.3,1.0,0.0,15.0,38.7,27.3,0.0,18.3,1.3,2.7,11.3,0.0,0.7,0.7,21.7,24.3,2.3,0.0,0.0,0.0,239.9,177,14
168,,Phulambri,135.5,0.0,0.0,13.3,16.5,0.0,0.0,15.0,0.0,24.8,0.0,0.0,0.0,0.0,0.0,20.5,6.3,0.0,1.3,5.8,0.0,11.3,10.0,0.0,0.0,20.8,15.8,2.5,0.0,0.0,0.0,163.9,112.6,11
169,Jalna,Bhokardhan,145.5,0.0,3.5,13.1,24.8,0.3,0.0,9.9,0.0,17.0,5.9,0.0,0.1,0.0,14.6,31.8,18.0,0.0,2.0,2.4,2.5,6.0,0.9,1.1,0.4,9.6,14.8,1.8,0.0,0.0,0.0,180.5,137.2,12
170,,Jafrabad,131.6,0.0,10.0,6.6,22.0,0.0,0.0,17.0,0.0,22.0,13.0,0.0,10.0,0.0,29.6,37.0,23.0,0.4,0.0,0.0,0.0,31.6,6.0,2.8,0.0,11.0,24.6,4.2,0.0,2.0,0.0,272.8,179,16
171,,Jalna,152.4,0.0,0.0,0.5,12.8,0.0,0.0,22.8,0.0,31.6,8.6,0.0,4.9,0.0,11.1,17.6,3.9,0.0,11.5,17.5,2.5,0.3,2.5,5.8,5.0,31.3,19.6,6.4,0.0,0.0,0.0,216.2,163.7,15
172,,Ambad,132.1,0.0,0.0,2.4,15.0,0.0,0.0,21.3,0.0,4.3,12.0,1.9,1.7,0.0,19.0,14.1,0.7,0.0,2.4,27.9,0.0,1.4,21.4,0.0,0.0,24.1,15.0,0.0,0.0,0.0,0.0,184.6,139.1,10
173,,Partur,132.7,0.0,0.0,0.0,5.4,0.0,0.0,21.2,0.0,0.0,7.4,1.0,1.8,0.0,8.6,14.0,3.2,3.4,2.4,8.2,3.0,0.0,1.4,7.8,1.4,19.4,18.6,0.0,0.0,0.0,0.0,128.2,78.3,12
174,,Badnapur,163.7,0.0,0.0,8.2,12.4,0.0,0.0,16.4,0.0,19.2,3.4,0.0,0.0,0.0,15.4,14.4,4.8,0.0,3.2,2.2,3.2,0.6,1.6,0.6,3.0,19.6,17.2,1.6,0.0,0.0,0.0,147,114.8,13
175,,Ghansangvi,128.1,0.0,0.0,0.0,7.6,0.0,0.0,16.3,0.0,0.0,9.0,0.0,2.9,0.0,11.0,6.3,1.1,1.0,2.0,16.6,1.0,0.0,11.0,2.3,1.9,15.7,5.3,1.0,0.0,0.0,0.0,112,89.7,10
176,,Mantha,124.9,0.0,0.0,2.0,2.0,0.0,0.0,13.3,0.0,6.0,7.8,1.0,0.0,0.0,1.8,14.5,0.0,3.5,4.5,8.8,0.0,0.0,2.5,9.0,0.8,6.3,17.3,3.5,0.0,0.0,0.0,104.6,92.5,11
177,Beed,Beed,113.1,0.0,2.4,11.5,1.8,0.0,0.0,17.5,0.0,0.6,0.0,4.2,1.8,0.1,9.8,5.9,0.6,0.0,0.0,0.1,1.2,17.1,13.5,7.5,0.0,36.1,11.4,0.0,0.0,0.0,0.0,143.1,104.3,10
178,,Patoda,137.2,0.0,4.5,35.0,3.3,0.0,1.0,14.5,0.0,0.0,0.8,3.5,0.0,0.0,2.0,10.8,0.0,1.5,0.3,0.0,13.8,16.5,25.8,0.8,0.0,32.0,8.8,0.0,0.0,0.0,0.0,174.9,146.5,11
179,,Ashti,119.4,0.0,9.3,11.4,7.1,1.7,0.0,13.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.4,1.0,0.1,0.3,2.6,0.0,9.9,0.9,0.3,30.4,4.4,0.0,0.0,0.0,0.0,93.8,67.7,8
180,,Gevari,138.5,0.0,1.0,1.6,1.2,0.0,0.0,34.6,0.0,1.7,6.3,11.2,1.1,0.0,17.5,8.7,1.3,0.0,0.1,5.5,0.4,5.2,7.1,1.5,0.0,21.3,8.6,1.0,0.0,0.0,0.0,136.9,102.3,10
181,,Majalgaon,133.8,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,3.3,0.0,0.5,1.3,0.0,16.0,9.0,0.0,0.0,0.0,16.5,0.8,2.7,3.0,1.7,0.0,15.5,13.7,3.2,0.0,0.0,0.0,125.2,91.6,10
182,,Ambejogai,136.7,3.8,0.0,3.6,16.2,0.0,0.0,9.3,0.0,0.0,3.4,0.0,2.8,0.0,4.4,8.4,0.0,0.0,0.0,0.0,20.0,8.2,12.6,3.6,0.0,19.4,4.0,0.0,0.0,1.0,0.0,120.7,89.6,14
183,,Kej,134.7,0.0,4.7,6.3,4.3,0.0,0.6,6.7,1.0,0.0,0.3,0.9,0.0,3.4,6.1,4.4,0.3,0.0,0.0,0.0,24.6,11.1,20.0,2.6,0.0,18.6,7.0,0.0,0.0,0.0,0.0,122.9,89.9,13
184,,Parali,136.7,0.0,0.0,3.6,0.0,4.6,0.0,18.4,0.0,9.4,5.0,3.6,7.8,0.0,9.6,11.4,0.0,0.0,0.0,7.2,3.2,9.0,3.8,2.2,0.0,16.6,9.8,1.6,0.0,0.0,0.0,126.8,94.1,15
185,,Dharur,134.7,0.0,0.7,1.0,5.3,0.0,0.0,7.7,0.0,9.3,0.0,0.7,4.7,0.3,6.0,7.3,1.0,0.0,0.0,17.3,5.7,7.7,1.3,0.0,0.0,18.3,10.7,0.0,0.0,0.0,0.0,105,87.9,11
186,,Vadavani,119.4,0.0,0.0,0.0,0.0,0.0,0.0,26.5,0.0,42.5,0.0,5.0,7.5,0.0,25.5,14.5,0.0,0.0,0.0,36.0,5.0,10.5,0.0,0.0,0.0,17.5,14.0,3.5,0.0,0.0,0.0,208,199.8,12
187,,Shirur Kasar,104.1,0.0,5.3,3.0,6.3,0.0,0.0,5.7,0.0,0.0,1.7,7.3,0.0,0.0,3.3,2.0,0.0,0.0,0.0,0.0,2.7,10.3,12.0,12.0,0.7,32.7,5.7,0.0,0.0,0.0,0.0,110.7,86.6,12
188,Latur,Latur,127.9,8.9,0.0,1.1,12.1,3.9,15.6,6.6,1.9,0.0,0.0,2.0,5.8,6.9,3.4,6.3,0.3,0.0,0.4,1.8,1.3,1.1,8.1,1.0,0.6,17.3,5.0,0.0,0.0,0.0,1.0,112.4,87.9,12
189,,Ausa,127.9,1.7,0.0,3.9,10.3,0.0,9.3,1.1,4.6,1.0,0.7,22.0,0.7,2.7,0.9,3.1,0.0,0.0,0.0,7.4,0.0,0.0,7.9,2.3,4.3,24.3,2.9,0.3,0.0,0.0,0.0,111.4,73.2,12
190,,Ahmedpur,152.1,0.0,2.0,10.0,9.7,0.0,15.8,11.7,0.0,0.5,12.8,4.2,5.7,0.0,2.3,8.2,0.8,0.0,0.0,6.7,16.8,0.0,11.3,0.5,0.0,10.7,14.5,1.8,0.0,0.5,0.0,146.5,110.6,13
191,,Nilanga,132.4,0.0,0.0,5.8,8.9,0.4,27.8,16.0,4.0,0.0,0.3,10.9,3.0,7.3,0.4,4.1,0.0,0.0,0.0,4.8,2.0,0.6,8.6,2.8,5.8,30.3,3.9,0.0,0.3,0.0,0.0,148,96.4,15
192,,Udgir,153.5,0.6,0.7,5.7,5.4,0.0,31.3,12.6,0.0,0.0,0.4,0.0,10.9,0.4,1.7,12.0,0.0,0.0,0.0,9.4,0.7,4.9,0.7,0.7,0.0,17.6,7.0,0.4,0.0,1.6,0.0,124.7,77.3,10
193,,Chakur,161.4,2.4,2.6,10.4,13.2,0.0,10.8,16.8,0.0,0.0,0.0,3.8,12.8,0.0,2.8,9.8,0.8,0.0,0.0,2.6,8.8,6.0,2.2,0.0,0.0,14.8,4.8,0.4,0.0,1.4,0.0,127.2,99.5,14
