Sr,District,Taluka,Taluka Normal RainFall,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,Total RainFall,%RainFall,Rainy Days
12,,Uran,306.3,2.3,0.0,0.0,0.7,1.0,2.0,2.3,0.0,0.3,5.0,23.3,19.0,2.7,0.3,12.0,30.7,1.7,4.7,17.0,32.0,0.0,0.0,1.3,6.7,3.7,6.3,9.3,8.3,10.0,6.3,208.9,46.2,16
13,,Sudhagad,452.1,0.0,0.0,0.0,0.0,0.3,1.7,4.7,3.3,2.3,0.7,19.7,20.0,11.0,9.0,21.0,55.3,2.0,0.0,11.0,2.0,0.0,0.0,9.0,2.0,3.7,13.0,6.7,14.3,9.0,7.7,229.4,56.3,16
14,,Pen,407.3,0.2,0.0,0.0,0.0,0.0,3.8,3.0,0.6,3.0,11.6,46.9,21.1,8.2,0.0,19.4,37.2,0.8,6.1,25.3,23.9,0.6,0.0,0.0,5.8,1.6,0.4,8.7,11.6,1.2,0.4,241.4,58.3,15
15,,Mahad,414.1,3.3,0.0,0.0,1.5,0.3,12.7,12.8,11.3,1.4,5.5,30.9,30.4,17.5,2.5,10.0,6.5,0.0,8.0,35.2,3.3,4.3,1.3,4.3,8.5,11.4,5.0,6.4,6.5,20.2,21.4,282.4,73,22
16,,Mangaon,387.1,0.0,0.0,0.0,0.0,2.6,10.6,7.0,4.6,1.8,4.0,48.6,6.6,22.3,1.0,41.6,81.8,2.0,29.8,34.6,2.2,2.8,1.2,2.4,11.2,8.4,3.6,2.4,6.6,16.4,21.6,377.7,103.1,19
17,,Roha,366.3,2.3,0.0,0.0,0.0,0.0,15.8,1.8,2.0,3.0,16.5,18.5,14.8,15.3,4.3,9.8,81.5,2.5,12.0,20.3,5.5,4.5,0.0,2.8,4.0,3.3,20.3,1.8,8.8,15.0,11.5,297.9,72.2,20
18,,Poladpur,412.4,1.7,0.0,0.0,2.3,0.0,12.7,11.3,4.3,5.3,12.0,85.0,49.0,47.3,5.3,6.7,6.3,0.0,2.3,42.7,4.7,7.3,1.7,3.7,11.0,19.0,3.0,6.3,10.3,19.7,32.3,413.2,118.5,22
19,,Murud,348.8,0.0,0.0,0.3,2.7,0.0,12.7,4.3,0.3,1.3,9.7,14.7,8.7,1.3,0.0,22.3,32.3,3.7,2.0,13.0,13.5,1.3,0.3,3.3,0.0,11.3,19.3,9.0,13.0,9.0,13.0,222.3,65.9,18
20,,Shriwardhan,337.1,0.0,0.0,0.0,0.0,0.3,3.7,4.7,0.0,0.3,0.3,20.7,7.0,2.0,0.0,0.0,0.0,0.0,9.0,10.7,4.0,0.0,0.0,0.0,16.0,51.0,20.0,9.0,51.7,34.0,17.0,261.4,66.3,14
21,,Mahasala,394.3,0.5,0.0,0.0,0.0,0.0,15.0,4.0,0.5,1.0,2.0,31.8,12.7,9.0,0.0,1.0,10.1,0.0,46.1,23.7,0.0,1.0,1.0,1.5,14.3,17.1,8.8,9.0,24.6,13.1,42.7,290.5,75,15
22,,Tala,387.1,1.0,0.0,0.0,0.0,3.0,10.0,0.0,5.0,1.5,5.0,14.0,94.0,17.0,1.5,2.5,85.0,0.0,21.0,21.0,2.0,0.0,1.5,5.0,6.0,4.0,1.0,0.0,12.5,21.5,14.0,349,81.3,16
23,Ratnagiri,Chiplun,429.5,0.6,0.0,0.0,0.0,0.4,11.8,1.3,5.0,7.9,2.2,40.6,3.8,41.2,15.6,7.3,12.3,9.7,8.2,79.8,17.9,33.6,5.1,0.0,2.1,33.6,5.6,5.1,7.4,26.0,70.9,455,108.7,21
24,,Dapoli,418.5,0.8,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0.8,0.2,0
25,,Khed,409.6,2.1,0.9,0.4,1.1,0.0,9.0,3.7,4.8,4.2,4.9,50.0,15.0,29.0,17.3,9.3,25.3,9.5,22.1,64.7,14.3,34.9,0.4,2.1,3.3,18.9,12.6,11.1,9.1,21.1,41.4,442.5,67.3,23
26,,Guhagar,657.9,0.0,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
27,,Mandangad,439.6,1.3,0.0,0.0,2.7,0.0,16.3,2.3,0.0,2.0,4.0,31.0,25.0,16.0,4.3,1.0,3.3,0.0,23.7,34.3,8.0,10.0,0.0,0.0,9.7,19.0,1.3,8.7,5.7,38.3,28.0,295.9,85.2,18
28,,Ratnagiri,347.5,0.3,0.0,0.0,0.0,0.1,5.6,6.1,0.0,0.8,1.6,35.0,0.4,3.2,2.7,8.2,12.8,4.4,26.2,45.1,26.8,17.5,2.1,6.0,2.4,22.0,15.1,3.7,3.6,6.8,14.1,272.6,63.4,19
29,,Sangameshwar,429.7,1.3,0.0,0.0,0.0,1.4,15.6,4.6,4.9,0.8,3.3,13.9,3.8,33.4,3.3,16.8,43.2,14.8,12.4,47.9,16.0,32.3,0.0,11.9,3.2,43.5,8.2,5.3,11.3,6.2,70.7,430,119.5,23
30,,Rajapur,359.7,1.1,0.0,0.0,0.0,2.5,6.6,0.0,0.3,3.9,6.0,10.8,3.0,32.5,5.5,20.6,7.0,13.5,44.6,34.4,38.0,29.9,11.4,11.4,8.0,5.4,7.5,5.6,8.0,7.1,22.3,346.9,89.9,23
31,,Lanja,386.0,0.8,0.0,0.0,0.0,7.0,3.8,0.5,7.0,0.8,3.8,7.3,0.0,51.8,5.8,6.0,16.8,9.0,21.5,15.2,36.5,23.5,8.3,14.4,3.0,5.8,5.3,4.0,1.8,2.5,33.0,295.2,103.4,21
32,Sindhudurg,Devgad,285.6,0.0,0.0,0.0,0.0,12.3,7.7,5.5,1.1,1.7,11.8,7.0,7.7,3.2,2.0,2.2,13.2,25.5,93.9,34.2,31.5,19.7,10.1,8.9,15.0,3.1,9.9,8.8,4.7,3.8,15.1,359.6,140.1,22
33,,Malwan,256.6,0.0,0.0,0.0,0.0,0.0,2.3,1.9,0.0,5.0,10.6,1.7,2.9,5.6,2.7,0.1,8.7,10.3,55.9,34.3,33.0,8.9,3.9,10.0,9.7,4.3,10.7,21.4,6.7,4.3,21.0,275.9,77.1,20
34,,Sawantwadi,357.8,0.1,0.0,0.0,0.0,0.2,4.5,3.2,9.1,3.3,9.5,3.5,32.0,40.7,10.1,2.0,6.9,6.7,75.4,14.3,29.0,12.2,1.8,22.8,29.8,10.0,19.8,3.2,16.5,4.6,54.7,425.9,144.1,23
35,,Vengurla,295.5,0.0,0.0,0.0,0.0,1.5,3.6,0.0,1.3,5.5,16.2,10.1,3.7,2.8,1.2,0.0,8.0,8.6,63.3,5.3,10.5,2.2,22.5,10.0,23.7,3.6,25.1,5.1,10.1,10.6,13.2,267.7,69.1,20
36,,Kankawali,387.6,0.5,0.3,0.0,3.0,27.8,9.3,10.7,5.5,2.2,30.5,5.2,2.7,38.5,32.0,8.5,8.7,19.5,77.6,18.8,33.7,29.9,7.0,14.5,5.4,1.8,8.3,5.6,14.8,4.8,27.9,455,157.2,25
37,,Kudal,289.4,0.0,0.0,0.0,0.0,9.3,2.8,4.0,11.2,3.3,12.3,2.3,17.8,20.5,10.5,0.3,7.0,9.8,68.0,24.3,26.5,7.2,6.0,19.5,13.5,4.7,24.2,6.2,10.7,1.0,28.8,351.7,46.2,23
38,,Vaibhavwadi,761.2,5.0,0.0,0.0,0.0,7.7,4.3,9.3,32.7,2.0,17.3,20.7,9.7,52.7,15.3,72.0,24.3,35.5,104.5,61.0,33.5,41.0,11.5,16.5,5.0,5.0,2.0,11.0,17.5,14.5,51.0,682.5,190.7,25
39,,Dodamarg,357.8,0.0,0.0,0.0,0.0,0.7,1.4,21.4,2.2,8.4,5.8,1.7,12.2,25.8,10.7,0.5,4.0,6.2,45.0,9.6,41.1,11.0,16.8,26.3,16.2,5.2,15.6,4.3,27.4,7.9,34.8,362.2,121.9,21
40,Palghar,Vasai,297.1,1.5,0.0,0.0,0.4,6.9,1.7,0.2,0.1,0.0,0.0,3.0,1.5,1.2,0.0,0.3,14.3,10.4,1.4,30.6,2.9,0.0,0.7,0.8,33.7,15.7,0.8,7.1,2.4,5.6,0.8,144,39.7,10
41,,Wada,362.5,12.3,0.3,0.0,0.3,1.8,10.5,8.8,3.0,0.8,12.5,26.0,15.5,22.5,23.5,9.5,13.8,23.3,0.5,13.8,12.5,0.3,0.3,35.3,96.8,36.5,0.8,2.8,0.3,0.8,1.5,386.6,129,18
42,,Dahanu,299.7,0.0,0.0,0.0,1.7,2.5,5.4,1.2,0.0,0.0,2.7,6.6,10.8,5.8,9.5,0.0,2.1,26.8,7.6,0.0,0.0,0.0,0.0,27.8,203.0,84.4,3.1,0.4,0.0,1.4,2.4,405.2,142.9,12
43,,Palghar,283.6,0.7,0.0,0.0,3.6,2.3,3.1,12.2,0.5,0.1,0.5,19.7,19.0,3.8,0.7,0.1,4.6,33.7,5.1,0.0,0.0,0.0,0.0,10.0,106.7,48.2,0.8,3.4,1.5,4.1,1.3,285.7,57.9,14
44,,Javhar,493.7,6.5,0.0,0.0,0.0,4.0,8.0,2.0,1.0,2.5,1.5,1.5,19.5,62.0,8.5,5.5,2.0,29.0,1.5,0.0,3.5,0.0,0.0,24.5,120.0,57.0,7.0,5.0,5.5,1.5,1.0,380,103.5,15
45,,Mokhada,367.2,3.7,0.5,0.1,0.0,5.2,10.7,3.4,1.7,1.0,5.1,2.5,22.6,11.8,2.6,19.8,25.8,26.9,0.1,10.1,23.3,1.1,0.0,23.5,98.2,31.2,1.1,22.9,7.2,1.4,0.5,364,140.2,18
46,,Talasari,259.6,0.0,0.0,0.0,0.0,0.2,4.4,1.2,7.5,0.0,1.7,1.1,23.5,17.0,0.0,0.0,0.1,30.5,1.2,0.0,0.0,0.0,0.0,29.5,205.0,161.5,16.0,5.5,0.0,0.0,0.0,505.9,102.5,10
47,,Vikramgad,493.7,0.5,1.5,0.0,2.8,1.5,9.1,2.4,0.5,2.1,2.8,2.4,23.6,30.9,17.9,44.3,1.0,28.6,5.0,1.3,0.0,10.8,0.0,14.9,144.6,45.1,0.0,2.5,0.9,0.5,2.4,399.9,328.3,13
48,Nasik,Malegaon,121.8,1.0,0.1,0.0,0.2,0.1,0.0,0.6,0.3,0.5,0.4,8.0,4.4,5.7,4.1,3.4,27.2,22.4,0.8,0.0,2.1,0.1,4.4,3.2,3.7,0.1,0.0,0.0,0.0,0.0,0.0,92.8,75.2,10
49,,Baglan,123.4,0.0,0.1,0.0,0.1,0.0,0.4,1.5,0.0,2.5,12.6,11.4,7.8,5.2,12.6,16.8,3.9,46.4,2.7,0.0,0.3,0.0,18.2,30.9,49.1,2.6,0.0,0.0,0.0,0.0,0.0,225.1,143.7,13
50,,Kalwan,156.6,0.0,0.0,0.0,1.7,0.5,1.8,4.9,0.2,2.3,30.3,18.9,14.0,4.5,0.5,6.5,4.1,10.3,0.9,0.0,0.3,0.0,1.7,13.4,41.2,9.6,0.1,0.0,0.2,0.1,0.0,168,119.1,11
51,,Nandgaon,141.0,1.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.4,0.0,11.4,7.6,7.4,0.6,0.0,24.7,9.4,3.3,17.6,9.5,0.0,1.7,3.8,2.8,0.4,0.0,0.2,0.0,0.0,0.0,102.2,31.6,10
52,,Surgana,323.6,1.4,0.5,0.6,3.6,2.8,7.3,8.8,0.4,1.0,23.5,4.5,13.1,4.5,11.0,12.0,0.8,17.1,1.0,0.1,4.5,0.0,4.6,50.3,71.5,49.2,0.6,0.3,0.3,2.6,0.0,297.9,183.5,17
53,,Nasik,162.3,4.8,0.1,0.0,0.1,2.5,4.2,0.6,0.1,0.0,5.2,25.1,7.4,2.9,19.5,3.0,13.6,1.9,0.0,0.0,24.9,0.0,0.0,15.7,27.8,5.4,0.6,1.1,0.8,0.2,0.1,167.6,117.1,13
54,,Dindori,143.1,1.3,0.4,0.0,0.6,3.0,1.6,1.4,0.0,0.0,7.3,16.9,8.0,5.6,6.6,0.6,2.0,5.3,2.0,0.0,13.7,0.3,1.0,11.1,39.7,19.1,1.3,0.0,0.4,0.1,0.0,149.3,32.2,11
55,,Egatpuri,463.4,5.1,0.2,0.0,0.0,5.7,5.1,5.3,2.0,4.7,8.7,31.5,32.7,15.1,6.8,1.0,49.5,14.2,6.2,8.4,46.9,0.6,5.0,13.5,46.6,26.3,7.6,8.2,1.7,3.0,0.7,362.3,107.5,22
56,,Peth,337.1,7.7,0.0,0.0,2.5,13.5,8.5,1.6,0.0,0.0,1.9,3.7,57.9,9.5,4.1,9.6,0.5,13.3,5.8,0.0,3.6,0.4,1.3,59.5,64.8,40.4,0.3,2.1,0.5,0.2,0.0,313.2,247.8,14
57,,Niphad,126.4,1.4,0.0,0.0,0.1,0.1,0.8,0.9,0.1,0.0,5.3,23.7,4.6,4.6,4.1,3.1,15.7,6.5,0.6,8.0,10.3,0.9,0.9,5.7,12.2,3.5,0.4,0.0,0.7,0.0,0.0,114.2,78.3,13
58,,Sinnar,145.8,0.2,0.2,0.0,0.0,0.1,1.8,0.4,0.0,0.0,6.2,15.1,7.5,14.4,3.3,0.4,15.4,1.9,6.4,16.1,18.4,0.0,0.0,0.1,4.3,1.8,0.2,1.4,0.0,0.0,0.0,115.6,92.9,10
59,,Yevla,124.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.5,11.6,9.0,11.3,2.8,0.0,32.3,4.1,1.4,25.2,9.2,0.0,0.5,2.8,2.1,1.1,0.0,0.2,1.4,0.0,0.0,115.7,84.1,9
60,,Chandwad,137.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.2,13.6,9.6,2.6,0.3,0.0,15.3,2.9,0.3,0.8,3.1,0.0,1.5,5.9,7.6,2.5,0.0,0.0,0.0,0.0,0.0,67.3,20,8
61,,Trimbakeshwar,337.1,2.5,0.0,0.0,0.7,9.2,13.5,4.5,3.5,0.3,1.6,8.4,17.7,2.4,18.0,3.3,9.7,18.5,2.5,1.5,2.8,0.0,0.0,50.9,73.9,30.7,1.7,4.1,1.5,0.3,0.7,284.4,212.7,15
62,,Devali,133.7,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,11.3,40.7,7.2,2.1,0.0,1.7,16.1,11.4,0.1,0.0,2.0,0.0,3.2,4.7,11.3,3.0,0.0,0.0,0.0,0.0,0.0,114.9,87.5,9
63,Dhule,Dhule,131.3,1.8,0.0,0.0,0.3,0.3,0.3,0.1,0.0,0.0,5.8,0.3,0.5,0.0,0.5,8.0,19.4,31.7,3.0,0.0,0.0,0.0,10.0,7.4,4.1,1.3,1.0,0.0,0.8,0.5,0.3,97.4,91.9,8
64,,Sakri,106.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,6.5,5.4,10.3,1.7,15.3,10.1,11.3,9.5,2.1,0.0,1.1,0.0,10.6,31.6,27.6,0.3,0.0,0.5,0.0,0.0,0.0,145.4,118.3,10
65,,Shirpur,122.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,0.4,0.0,13.7,2.3,8.7,5.3,17.1,18.0,21.4,6.3,0.0,0.6,0.0,73.4,55.3,13.7,3.6,1.7,0.0,2.9,0.0,3.4,251.7,270.4,14
66,,Shindkheda,93.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.6,1.5,0.5,4.3,13.4,17.8,0.0,0.0,0.0,0.0,44.6,17.1,3.2,0.0,0.1,0.0,1.8,0.0,0.8,114.7,92,8
67,Nandurbar,Nandurbar,124.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,11.0,1.9,2.4,1.4,3.3,18.6,17.4,12.3,0.0,0.0,0.0,42.4,89.9,15.3,4.4,0.0,0.0,0.0,0.0,8.7,231.4,117.8,10
68,,Navapur,196.5,0.0,0.0,0.0,0.0,0.0,0.0,5.4,0.0,0.0,18.8,7.4,11.0,29.0,0.0,31.4,24.6,24.6,21.4,0.0,0.0,0.0,25.8,101.4,91.4,12.4,0.0,1.6,0.8,0.0,2.2,409.2,286,13
69,,Shahada,143.1,0.0,0.0,0.0,0.0,0.7,1.2,0.0,0.0,0.0,0.0,7.6,1.7,3.0,6.8,1.9,8.7,17.0,8.5,0.0,0.0,0.0,87.5,118.6,42.9,6.1,0.2,0.8,1.1,0.0,6.6,320.9,211,11
70,,Taloda,152.1,0.0,0.0,0.0,2.3,0.0,7.0,0.0,0.0,0.0,0.0,37.0,15.8,20.0,0.0,15.0,9.0,40.0,1.0,0.0,0.5,0.0,91.0,267.5,93.0,20.3,2.0,0.5,0.5,0.0,20.0,642.4,342.4,12
71,,Akrani,187.6,0.0,0.0,0.0,0.0,4.0,7.0,0.0,13.0,2.0,0.0,20.0,11.0,2.0,0.0,5.0,13.0,17.0,20.0,0.0,0.0,0.0,94.0,96.0,213.0,144.5,0.0,0.0,0.0,0.0,0.0,661.5,387.3,13
72,,Akkalkua,170.8,0.0,0.0,0.0,0.0,14.3,7.2,1.5,0.0,4.0,0.0,7.5,15.5,9.3,6.2,14.7,39.7,18.8,12.0,0.5,0.0,0.0,60.8,227.8,138.2,100.8,15.7,0.8,0.7,1.7,45.7,743.4,632.1,17
73,Jalgaon,Jalgaon,117.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.7,0.3,0.0,0.0,28.7,45.3,15.0,0.2,0.0,3.1,67.8,14.6,0.3,0.0,0.0,0.0,9.3,0.0,0.7,187.3,132.6,7
74,,Bhusawal,141.2,0.0,0.0,0.0,0.8,0.2,0.5,0.0,0.0,16.4,0.0,0.0,5.3,0.0,3.5,0.0,26.1,42.5,10.6,7.6,0.0,14.9,68.1,25.6,0.5,0.0,1.1,1.8,0.0,0.0,0.0,225.5,172,10
75,,Yaval,131.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,0.0,0.0,0.0,1.2,19.2,19.1,1.8,0.0,0.0,8.5,107.8,26.4,2.4,0.0,0.0,0.0,0.5,0.0,0.0,190.6,138.8,6
76,,Raver,137.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,20.7,22.3,2.7,11.6,0.0,12.7,71.1,17.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,162.3,113.8,7
77,,Edlabad mukainagar,142.6,0.0,2.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,18.5,26.8,0.0,14.0,0.0,19.0,48.0,27.8,1.0,0.0,0.3,0.0,0.3,0.0,0.0,159.7,126.6,6
78,,Amalner,126.1,0.0,0.0,0.0,0.0,0.3,2.1,0.0,0.0,0.0,3.4,0.5,4.1,2.0,0.0,0.0,21.9,48.9,0.0,0.0,0.0,0.0,28.9,14.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,127.9,106.5,6
79,,Chopda,120.1,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,15.4,8.9,2.4,0.0,0.0,32.1,62.0,0.0,0.0,0.0,2.4,86.4,55.0,3.6,0.0,0.0,0.0,0.3,0.0,5.1,274.2,209,8
80,,Erandol,131.2,0.0,0.0,0.0,1.5,0.0,0.5,0.3,0.0,0.0,1.8,1.0,2.0,0.0,0.0,0.0,23.0,59.0,16.0,0.0,0.0,0.0,26.5,9.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,151.6,117.8,6
81,,Parola,128.7,0.0,0.0,0.0,0.0,2.2,0.0,4.2,0.0,0.0,14.2,3.8,0.0,0.0,1.4,0.0,28.0,71.0,6.0,0.0,0.0,0.0,19.2,3.2,0.0,0.0,0.0,0.0,13.0,6.4,0.0,172.6,100.3,10
82,,Chalisgaon,172.1,4.7,0.0,0.0,0.0,0.0,5.3,12.2,0.0,0.0,0.0,2.6,5.1,0.6,0.0,0.0,47.7,33.6,32.6,35.1,1.9,0.0,2.3,5.1,0.0,0.0,0.0,0.0,3.6,0.0,0.0,192.4,134,11
83,,Jamner,143.6,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,1.4,0.0,7.8,0.0,0.0,0.0,0.0,18.0,40.3,1.4,26.8,1.0,11.1,24.5,3.9,0.0,0.0,0.0,0.8,1.3,0.0,0.0,138.6,82.6,7
84,,Pachora,167.7,0.0,0.0,0.0,0.0,0.4,0.0,2.4,0.0,0.0,0.0,1.0,2.6,0.0,0.0,0.0,23.6,43.9,21.6,12.3,0.3,0.0,20.7,4.9,0.0,0.0,0.0,0.0,11.7,0.0,0.0,145.4,92.9,8
85,,Bhadgaon,156.5,0.0,0.0,0.0,0.0,6.0,0.0,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.8,39.0,36.8,21.5,0.0,0.0,14.3,2.8,0.0,0.0,0.0,0.0,2.5,0.0,0.0,188,143.3,8
86,,Dharangaon,131.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,2.8,11.3,0.8,1.3,0.0,45.2,84.7,1.7,0.0,0.0,0.0,61.0,21.7,2.9,0.0,0.0,0.0,2.3,1.0,0.0,241.4,171,8
87,,Bodhwada,141.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,38.0,40.3,0.0,19.0,0.0,16.0,78.0,9.3,0.3,0.0,0.3,0.0,0.0,0.0,3.0,211.2,119.9,8
88,Ahamadnagar,Nagar,176.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.4,6.6,18.8,11.3,17.3,10.4,5.9,7.1,4.5,12.5,16.6,0.9,0.0,0.0,0.0,0.0,0.0,2.3,1.3,0.0,0.0,2.9,132.9,92.4,12
89,,Parner,143.9,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.4,7.8,26.6,12.3,7.3,13.9,3.5,9.9,8.5,17.3,25.9,8.4,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,206.7,139.6,13
90,,Shrigonda,148.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.2,14.1,77.2,29.0,4.7,29.2,6.6,1.5,1.4,8.2,27.4,26.9,0.0,0.0,0.0,0.0,0.0,1.0,3.1,0.0,0.0,2.7,286.2,165.4,12
91,,Karjat,173.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1,11.3,47.5,21.3,13.5,18.1,24.5,5.2,6.5,7.7,21.3,15.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,1.2,0.0,2.7,203.3,104.4,13
92,,Jamkhed,194.7,0.0,0.0,0.0,0.0,0.0,0.0,2.7,0.0,1.5,2.1,23.3,29.5,2.8,22.5,25.3,10.5,13.0,3.9,14.5,2.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.1,168.7,96.8,11
93,,Shegaon,174.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,6.7,41.2,7.2,15.7,6.8,8.7,28.8,10.8,9.8,19.8,9.3,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,2.7,175.3,105.5,13
94,,Pathardi,166.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,18.8,50.0,3.3,11.5,4.8,9.5,29.8,3.3,12.9,21.4,8.3,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,7.5,185.6,120.2,12
95,,Newasa,154.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,29.5,12.5,1.0,5.1,3.9,10.0,25.1,5.5,19.9,17.1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,134.9,91,10
96,,Rahuri,148.3,1.1,0.0,0.0,0.0,0.0,0.3,0.0,0.0,31.3,11.2,10.9,0.0,2.9,5.5,7.6,25.6,1.9,19.5,27.7,0.6,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,146.8,115,9
97,,Sangamner,127.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,13.7,7.7,5.3,12.8,5.3,0.5,0.8,45.7,0.4,0.7,30.9,5.7,2.8,0.0,0.0,0.4,0.0,0.0,1.6,0.0,0.0,0.0,136.9,120.1,10
