Sr,District,Taluka,Taluka Normal RainFall,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,Total RainFall,%RainFall,Rainy Days
20,,Shriwardhan,745.4,17.1,45.0,10.3,7.7,6.1,0.7,4.5,5.3,7.3,7.3,0.0,2.3,9.7,4.0,4.3,3.5,18.0,26.0,0.7,0.0,2.3,2.3,6.3,1.3,2.3,1.3,1.3,0.3,1.0,4.3,0.0,202.5,21.6,17
21,,Mahasala,935.6,36.7,85.0,21.2,13.2,2.8,0.0,10.0,13.9,16.5,10.5,4.8,11.7,15.5,10.1,7.4,12.2,24.2,22.0,2.5,0.0,4.3,8.2,29.0,4.7,9.0,4.0,4.0,18.6,3.8,10.0,17.1,432.9,55.8,28
22,,Tala,776.4,40.5,102.0,10.5,9.5,3.5,1.0,6.0,4.5,14.5,12.0,11.0,9.0,16.5,22.0,13.0,7.0,19.5,15.0,1.5,0.0,0.0,1.5,0.0,5.0,12.5,5.5,14.0,8.5,9.0,10.5,0.5,385.5,40.3,24
23,Ratnagiri,Chiplun,956.2,69.4,98.2,65.4,21.9,9.6,3.7,15.8,33.1,27.0,11.7,17.6,16.4,32.2,45.7,12.9,9.0,31.2,60.9,44.6,9.8,6.7,38.6,26.2,6.1,7.2,5.0,1.2,4.8,11.0,7.0,2.9,752.8,78.5,30
24,,Dapoli,958.7,46.8,102.0,42.5,15.0,5.1,4.2,6.0,11.5,12.5,11.4,10.7,12.6,18.6,19.3,7.1,11.3,38.9,32.6,13.3,6.1,5.9, - , - ,6.0,7.6,5.8,3.3,7.1,28.1,10.3,4.2,505.8,56.6,29
25,,Khed,894.2,93.3,95.6,58.0,27.1,8.3,16.0,21.0,18.9,31.3,20.7,28.7,22.6,22.0,31.0,15.4,12.1,40.0,37.1,29.9,11.9,6.0,28.4,26.7,5.9,11.0,14.7,7.6,46.4,21.6,11.4,9.6,830.2,245.5,31
26,,Guhagar,338.1,32.0,88.0,69.0,15.0,7.0,3.0,14.2,14.0,16.0,8.0,13.2,11.0,22.0,48.0,11.0,7.2,44.0,48.8,10.4,4.0,17.8,29.0,29.2,4.4,9.0,6.2,2.2,3.7,8.3,8.2,1.3,605.1,59.8,29
27,,Mandangad,1012.1,70.0,82.7,53.3,13.3,5.7,4.0,12.3,14.7,9.0,9.0,13.0,23.0,23.3,24.3,11.3,18.3,32.0,46.7,4.3,2.3,12.0,7.7,11.0,4.0,11.0,9.0,6.3,5.3,6.7,7.7,3.7,556.9,87.9,30
28,,Ratnagiri,633.8,15.2,51.1,26.7,14.3,9.1,6.5,8.2,9.5,7.3,9.6,5.2,3.8,10.6,26.3,7.2,1.8,28.4,62.9,30.4,8.0,17.4,26.8,29.2,6.2,1.6,5.0,4.2,7.9,7.8,11.1,0.9,460.2,51.8,28
29,,Sangameshwar,888.1,42.0,103.0,61.1,18.9,14.1,8.1,19.1,17.7,16.6,9.7,14.2,8.7,23.4,66.1,5.8,3.2,33.0,77.5,27.8,4.2,8.6,27.7,32.4,2.3,7.4,7.2,2.3,6.5,12.0,3.7,1.7,686,79.4,28
30,,Rajapur,863.9,28.0,21.3,38.0,31.3,10.8,6.0,15.1,25.4,15.8,3.4,10.3,8.0,47.3,27.4,10.9,6.1,34.0,96.1,30.9,13.8,18.8,51.4,26.5,4.5,1.9,5.5,1.6,7.0,5.6,6.1,1.9,610.7,66.7,28
31,,Lanja,915.8,28.0,77.6,40.4,17.6,8.6,17.0,18.0,13.2,23.8,47.4,42.2,5.2,28.6,25.3,7.6,19.6,38.6,77.0,46.2,30.4,27.0,69.4,33.8,2.8,0.0,4.6,3.0,2.8,2.3,5.0,0.6,763.6,150.3,28
32,Sindhudurg,Devgad,508.2,41.2,38.2,41.1,18.2,22.3,10.5,11.1,10.5,15.0,9.0,5.9,13.4,36.9,28.1,10.3,6.0,54.1,94.4,46.9,25.8,38.4,21.8,20.8,15.7,7.5,5.6,3.7,7.1,8.7,3.7,2.6,674.5,139.8,31
33,,Malwan,482.4,28.3,36.7,25.4,21.0,8.6,4.9,13.0,5.4,2.3,8.4,1.6,4.9,19.7,6.3,11.3,4.3,41.1,104.6,53.7,23.0,18.9,9.1,8.3,12.1,2.0,2.6,0.7,1.6,4.3,3.1,1.0,488.2,58.8,25
34,,Sawantwadi,830.6,54.8,45.9,42.5,29.3,17.4,11.8,33.4,11.9,14.5,14.0,11.8,9.0,33.5,20.8,13.6,20.0,51.4,112.0,67.4,36.7,36.3,29.6,38.6,22.7,3.4,4.2,1.0,8.9,8.6,5.6,4.8,815.4,136.7,30
35,,Vengurla,596.4,30.5,27.7,21.1,14.0,4.6,2.2,18.0,4.3,3.4,4.3,6.9,8.1,18.2,6.2,2.8,10.3,21.7,89.5,40.6,14.4,25.7,9.5,26.1,16.0,3.5,4.1,0.3,5.6,2.9,0.6,0.0,443.1,49.3,27
36,,Kankawali,898.6,42.3,39.7,40.4,24.4,4.2,6.4,14.8,7.9,13.1,7.3,4.7,10.5,52.0,32.4,7.7,5.3,45.8,76.4,31.1,18.8,46.5,38.9,11.2,12.1,4.6,5.7,2.8,9.1,17.2,2.9,6.9,643.1,105.1,31
37,,Kudal,611.9,24.2,48.7,25.7,12.8,4.5,8.3,12.0,8.5,6.7,6.3,3.0,6.5,33.7,9.2,9.7,6.8,38.0,99.2,59.5,35.7,26.2,27.0,18.2,12.3,1.8,4.0,0.3,2.2,2.3,4.2,1.7,559.2,35,26
38,,Vaibhavwadi,1595.6,59.7,47.7,73.3,38.3,12.7,10.0,20.3,22.3,28.7,12.0,9.7,17.0,65.3,40.0,4.7,8.7,42.3,94.0,47.7,13.7,26.7,72.7,32.0,6.0,0.7,3.0,10.0,7.0,26.3,6.7,7.7,866.9,104.4,30
39,,Dodamarg,830.6,66.9,65.0,64.2,33.0,5.1,11.2,31.4,18.8,10.6,11.5,24.9,6.2,17.6,17.3,9.7,11.1,61.2,136.6,40.7,21.9,36.9,32.7,32.7,24.4,3.6,10.4,1.8,4.0,2.5,2.1,9.1,825.1,194.6,28
40,Palghar,Vasai,424.1,9.1,55.4,13.4,7.2,4.8,2.0,3.2,14.2,9.1,11.6,8.9,26.8,11.3,48.2,7.5,3.7,15.7,6.0,3.2,0.2,0.0,0.2,0.0,3.7,3.2,1.2,1.0,0.4,0.1,6.4,1.5,279.2,36.8,21
41,,Wada,759.1,30.0,61.3,41.1,9.3,7.0,4.3,2.8,13.3,18.4,17.8,33.5,41.6,8.8,60.8,26.3,6.8,11.0,19.8,8.0,1.0,0.3,0.3,0.0,5.8,31.5,7.0,6.8,3.4,0.8,7.3,3.1,489.2,100.9,26
42,,Dahanu,484.9,59.7,205.0,19.3,12.0,12.7,0.3,2.7,3.6,8.4,16.4,22.0,23.8,3.4,24.7,16.1,12.1,11.0,9.6,5.9,0.2,0.6,0.4,1.1,5.9,45.8,2.2,0.0,0.2,1.0,6.7,3.0,535.8,127.4,22
43,,Palghar,420.5,20.4,101.9,24.3,13.4,5.9,0.9,3.5,5.4,9.8,11.0,12.1,18.7,5.9,27.6,14.5,9.1,7.6,4.0,7.9,0.0,0.7,0.0,0.0,1.3,41.9,3.8,1.7,0.5,0.5,5.5,2.6,362.4,37.3,22
44,,Javhar,972.1,113.5,123.0,46.5,12.0,26.0,26.5,5.5,6.5,20.5,45.5,41.5,27.0,11.5,63.0,26.0,13.0,15.5,34.0,14.5,2.5,3.1,3.6,2.5,10.5,27.6,7.0,1.5,1.5,0.0,13.0,8.5,752.8,115,26
45,,Mokhada,654.5,72.3,83.7,44.0,15.3,25.3,12.4,4.1,11.6,19.2,50.3,47.5,29.1,21.8,51.8,29.4,15.4,19.4,30.6,19.7,4.4,6.6,3.5,9.1,14.0,32.2,9.1,6.9,2.8,2.6,8.2,5.2,707.5,178.4,31
46,,Talasari,396.6,70.0,201.0,81.0,15.0,8.5,1.0,1.5,3.0,20.0,23.0,7.5,16.5,12.0,54.5,10.0,7.5,11.5,13.5,14.0,0.5,0.5,0.5,1.0,8.5,21.0,12.0,0.0,0.0,0.0,2.5,0.5,618,68.5,20
47,,Vikramgad,902.1,86.1,159.3,25.5,17.3,17.6,0.0,5.4,5.4,18.1,24.4,26.3,30.1,4.9,56.7,17.6,5.0,8.5,12.3,9.8,0.5,1.0,2.0,4.8,7.7,35.9,1.8,0.0,1.0,1.3,0.0,8.5,594.8,569.7,22
48,Nasik,Malegaon,104.4,18.5,14.2,4.0,0.1,0.7,0.6,0.0,6.8,0.2,7.9,2.9,0.0,11.6,20.0,0.0,0.0,0.0,4.3,0.0,0.0,0.0,0.0,0.0,13.8,37.4,3.3,0.0,0.0,0.0,0.0,0.4,146.7,149.1,12
49,,Baglan,98.4,16.6,15.4,3.9,0.1,1.1,0.0,0.0,1.5,1.3,11.4,3.2,0.9,4.3,18.8,1.7,0.0,0.0,0.1,0.6,0.2,0.2,0.0,1.1,7.0,22.6,2.6,0.5,0.0,0.0,0.0,0.0,115.1,70.6,10
50,,Kalwan,163.0,19.5,17.6,2.9,0.3,2.7,0.9,1.1,1.4,2.1,9.0,7.7,2.9,6.3,20.3,2.7,2.2,1.3,6.5,3.3,1.9,0.6,0.4,3.0,8.4,17.2,1.3,0.0,0.0,0.0,0.1,0.0,143.6,133,15
51,,Nandgaon,108.0,27.0,24.8,6.8,0.0,0.4,4.0,0.8,3.3,0.4,4.0,0.0,0.0,8.2,8.2,0.0,0.0,0.0,4.1,0.0,0.0,0.0,0.0,0.0,8.3,20.6,9.9,0.0,0.0,0.0,0.0,0.0,130.8,23.8,12
52,,Surgana,550.2,40.6,24.3,24.9,9.2,7.5,1.0,3.6,11.7,11.6,32.7,26.8,11.0,19.8,52.9,13.0,9.1,2.6,15.4,4.9,4.0,1.9,2.2,8.4,16.2,19.4,5.5,0.2,0.0,2.8,1.3,2.8,387.3,287.1,25
53,,Nasik,134.9,24.4,21.1,6.3,2.3,2.3,0.1,1.7,1.5,1.2,13.3,5.9,1.4,0.8,20.4,1.9,2.1,1.6,4.3,2.6,0.1,0.2,0.1,1.3,3.2,7.1,1.5,0.2,0.1,0.2,0.3,0.3,129.8,71.3,10
54,,Dindori,182.1,36.3,22.6,5.7,2.0,2.3,1.1,1.8,2.0,7.3,17.9,10.0,13.2,5.6,25.5,6.2,3.7,1.9,14.1,3.3,0.9,0.4,0.3,1.0,9.0,8.9,1.6,0.0,0.3,0.3,0.4,0.9,206.5,19.5,15
55,,Egatpuri,1057.4,52.6,51.3,30.4,16.2,4.1,2.4,1.5,7.5,14.8,44.0,28.7,21.8,14.0,52.6,36.6,8.8,7.9,10.9,11.4,2.7,1.2,0.5,3.8,7.7,13.8,5.8,3.1,1.8,2.5,6.3,5.1,471.8,71.5,25
56,,Peth,660.0,48.9,28.6,16.3,13.7,8.1,1.8,2.7,6.8,12.4,36.2,26.7,15.1,12.2,47.2,14.3,7.7,7.3,13.9,6.1,1.9,2.6,3.5,4.5,13.2,14.5,10.7,0.5,0.1,2.3,5.2,5.6,390.6,474,26
57,,Niphad,82.4,13.9,11.2,5.0,0.3,0.5,0.4,0.4,1.1,1.0,3.9,3.7,3.5,1.0,12.4,1.0,0.2,0.0,2.1,3.8,0.0,0.0,0.0,0.2,1.9,11.5,5.6,0.0,0.0,0.1,0.4,0.1,85.2,81.5,10
58,,Sinnar,104.5,11.2,12.4,5.3,0.9,0.4,0.3,0.0,0.7,0.4,3.9,3.3,0.2,0.4,9.9,1.9,0.8,0.0,0.3,0.7,0.0,0.0,0.0,0.0,0.3,3.5,1.6,0.3,0.0,0.0,0.2,0.0,58.9,72.4,7
59,,Yevla,81.3,15.7,9.6,3.4,0.0,0.6,0.0,0.0,0.5,0.0,2.4,1.3,0.1,1.2,8.5,0.3,0.2,0.0,0.6,1.1,0.0,0.0,0.7,0.0,2.2,7.2,11.0,0.0,0.0,0.0,0.0,0.1,66.7,55.6,6
60,,Chandwad,120.0,12.0,19.1,14.5,0.0,0.0,0.0,0.0,0.0,0.2,3.2,3.3,1.0,2.0,8.8,1.9,0.2,0.0,1.2,0.0,0.0,0.0,1.7,0.0,2.1,11.2,11.2,0.0,0.0,0.0,0.0,0.0,93.6,14.2,8
61,,Trimbakeshwar,660.0,49.5,76.1,36.5,15.4,2.9,1.3,7.7,8.0,17.3,42.9,27.5,18.4,26.5,32.7,19.8,5.6,6.9,14.0,17.9,6.1,1.1,2.0,3.7,13.8,14.3,0.0,0.0,0.3,1.0,4.3,1.3,474.8,384.1,23
62,,Devali,123.6,20.3,21.6,2.5,0.3,0.0,0.0,0.0,0.1,0.1,6.8,3.3,0.4,1.7,6.6,0.1,0.0,0.0,8.6,0.0,0.2,0.3,0.2,0.0,5.5,28.8,7.6,0.0,0.0,0.0,0.0,0.0,115,84.6,9
63,Dhule,Dhule,136.0,30.1,12.8,24.3,0.0,1.1,0.2,0.5,5.9,0.0,4.6,1.8,1.1,20.5,27.9,1.1,1.3,0.5,1.0,0.0,0.9,0.0,0.0,0.0,20.3,16.2,4.6,0.2,0.0,0.6,0.1,0.8,178.4,227.3,10
64,,Sakri,78.5,17.9,10.6,9.5,0.8,1.3,0.1,0.0,0.3,0.7,7.8,5.6,1.1,10.9,29.2,0.6,0.6,0.5,0.2,1.1,0.4,0.1,0.2,3.7,10.2,8.6,2.1,0.0,0.0,0.0,0.0,0.2,124.3,70.9,10
65,,Shirpur,175.2,38.0,25.3,45.1,2.6,0.7,0.0,0.0,0.0,0.0,5.7,2.4,0.4,14.9,11.9,4.9,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.1,30.4,10.1,1.4,0.0,0.0,0.0,0.0,0.0,195.3,141.9,10
66,,Shindkheda,137.6,27.3,14.6,26.6,0.2,0.4,0.0,0.0,0.0,0.2,1.0,2.7,1.1,21.6,8.2,1.8,0.2,1.6,0.0,0.0,0.0,0.0,0.0,0.2,30.4,9.9,3.4,0.0,0.0,0.0,0.0,0.0,151.4,84.8,9
67,Nandurbar,Nandurbar,178.6,20.3,18.0,12.4,3.6,5.0,0.0,0.0,0.0,3.9,7.3,22.6,1.3,6.3,10.6,1.0,0.7,0.0,0.0,0.6,0.0,0.0,0.0,2.7,23.0,0.4,3.9,0.0,0.0,0.0,0.0,0.0,143.6,43.2,13
68,,Navapur,332.4,24.2,28.2,33.6,1.8,9.6,5.6,1.4,0.0,3.0,13.8,24.6,13.6,39.8,69.8,7.6,4.6,1.4,2.4,3.0,0.0,0.0,1.0,5.6,14.4,4.0,15.4,2.0,0.0,0.0,3.4,3.8,337.6,182.2,20
69,,Shahada,185.3,22.2,24.5,21.9,2.7,2.4,0.0,0.0,0.0,1.5,11.6,10.5,1.1,10.0,17.8,3.0,1.1,0.0,2.1,5.2,0.0,0.0,0.0,0.1,22.8,2.5,0.4,0.0,0.0,0.0,0.0,0.0,163.4,72.3,11
70,,Taloda,226.1,21.0,29.0,31.0,5.8,11.0,1.0,0.0,0.0,5.0,13.8,14.5,1.3,30.0,60.3,3.5,4.3,3.5,7.0,15.0,1.0,1.0,0.0,1.0,11.8,0.0,6.0,0.0,0.0,0.0,0.0,0.0,277.8,140.5,17
71,,Akrani,197.7,31.0,47.0,13.0,4.0,2.0,0.0,0.0,0.0,16.0,20.0,10.0,2.0,17.0,30.0,7.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.3,30.0,9.0,4.0,1.0,0.0,0.0,0.0,0.0,248.3,72.7,13
72,,Akkalkua,341.7,21.5,40.2,33.2,6.2,16.5,5.8,4.2,7.5,18.2,16.8,24.7,7.5,36.0,59.3,15.2,16.3,8.5,12.5,12.3,0.0,0.5,0.8,9.3,41.2,4.8,6.2,0.3,0.0,1.7,0.0,0.0,427.2,204.6,23
73,Jalgaon,Jalgaon,208.8,50.6,18.5,10.0,0.5,0.3,0.3,0.3,0.0,0.0,13.5,9.3,5.2,8.7,19.9,5.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,33.2,11.9,6.1,0.0,0.0,0.0,0.0,0.0,196.7,121.2,12
74,,Bhusawal,162.3,59.6,17.9,8.5,1.3,0.1,0.5,0.0,0.0,0.0,23.5,5.0,4.9,1.3,6.4,5.5,1.2,0.0,0.0,5.0,1.1,0.0,7.1,8.5,39.0,8.5,0.9,0.0,0.0,0.0,0.0,0.0,205.8,96,13
75,,Yaval,214.4,44.3,22.3,15.2,1.2,0.0,0.0,0.0,0.0,0.0,11.2,6.1,0.0,7.5,7.7,8.7,0.0,0.0,0.0,0.0,1.5,0.0,6.6,10.6,41.7,11.7,2.4,0.0,0.0,0.0,0.0,0.0,198.7,94.8,12
76,,Raver,209.5,45.6,10.9,9.7,0.0,1.3,1.4,1.3,0.0,0.0,5.4,2.1,1.0,18.0,14.9,0.0,0.0,0.0,0.0,0.0,1.4,0.6,7.0,11.9,34.9,3.4,0.0,0.0,0.0,2.4,2.0,0.0,175.2,121,10
77,,Edlabad mukainagar,144.8,35.8,12.5,2.5,0.3,0.0,1.0,1.3,0.0,0.0,1.1,2.0,2.5,13.0,5.5,0.0,0.0,0.0,0.0,0.0,0.3,2.0,7.3,11.0,27.8,4.3,0.3,0.0,0.0,0.0,0.0,0.0,130.5,93.4,8
78,,Amalner,139.7,30.5,21.3,29.0,0.0,0.0,1.3,0.0,0.4,0.0,2.8,1.4,1.1,13.6,12.6,9.5,7.5,0.0,0.8,0.0,0.0,0.0,0.0,0.1,32.1,13.9,2.6,0.4,0.4,0.0,0.0,0.0,181.3,82.9,11
79,,Chopda,218.8,51.0,24.9,12.7,2.4,0.1,0.0,0.0,0.0,0.0,7.0,5.1,0.4,12.0,14.9,17.0,1.6,0.0,0.0,0.0,0.0,0.0,0.1,3.0,41.6,17.6,7.4,0.0,0.0,0.0,0.0,0.0,218.8,130.2,12
80,,Erandol,168.0,44.3,12.0,6.9,0.0,1.3,1.3,6.3,0.0,1.0,10.3,2.0,8.0,11.5,38.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,30.0,19.0,9.0,0.0,0.0,0.0,0.0,0.0,208.9,129.9,12
81,,Parola,160.8,39.8,39.8,39.8,0.0,4.8,4.6,16.8,4.6,0.0,12.4,0.0,8.2,27.8,37.4,0.0,13.0,24.0,3.0,0.0,2.0,0.0,0.0,0.0,24.8,25.2,5.6,0.0,0.0,0.0,0.0,0.0,333.6,183.5,17
82,,Chalisgaon,181.8,21.6,14.0,8.6,0.0,8.4,5.1,0.3,13.7,0.0,9.9,0.9,0.0,16.9,16.9,0.4,0.0,0.0,0.1,0.0,1.3,0.0,0.0,0.0,22.0,45.0,16.1,0.0,0.0,0.0,0.0,0.1,201.3,88.8,12
83,,Jamner,226.7,35.4,15.9,9.6,0.0,0.0,0.0,1.4,0.1,12.4,15.3,4.8,9.6,11.6,10.9,2.4,0.0,6.5,7.5,0.0,1.4,0.0,0.0,3.1,17.0,12.1,6.1,0.0,0.0,3.1,0.0,0.0,186.2,78.1,16
84,,Pachora,238.4,32.6,17.6,23.6,0.0,0.7,2.9,8.4,0.0,11.1,18.7,0.7,6.7,14.9,17.7,1.4,0.0,25.4,1.3,0.0,1.9,0.0,0.0,1.6,35.0,28.1,12.7,1.3,0.0,0.0,0.0,0.6,264.9,129.5,14
85,,Bhadgaon,204.5,35.8,16.8,23.5,0.5,0.0,0.8,3.5,1.3,6.3,12.0,0.5,0.5,11.3,22.3,0.0,0.0,13.5,1.0,0.0,1.0,0.0,0.0,0.0,47.5,35.5,10.3,1.3,0.0,0.8,0.0,2.8,248.8,148.1,13
86,,Dharangaon,168.0,47.3,24.7,10.5,0.0,0.0,0.0,1.3,0.0,0.0,12.2,5.7,0.0,11.8,21.0,15.7,5.8,0.0,0.0,0.0,0.0,0.0,0.0,3.3,35.8,11.5,8.5,0.0,0.0,0.0,0.0,0.3,215.4,132.7,13
87,,Bodhwada,162.3,62.7,20.7,1.0,1.0,0.7,0.0,0.0,0.0,0.0,25.3,0.1,3.7,5.0,0.3,2.0,0.0,0.0,0.0,0.0,0.7,0.0,3.7,13.0,22.7,5.5,0.7,0.0,0.0,0.0,0.0,0.0,168.8,184.1,9
88,Ahamadnagar,Nagar,91.7,25.2,5.2,2.3,0.0,0.0,0.4,0.0,0.3,0.0,0.0,0.4,0.0,0.7,3.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2.8,0.0,0.0,0.0,0.0,0.0,41.2,49.8,4
89,,Parner,82.7,16.0,7.9,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.9,0.0,0.0,0.0,0.0,29.3,52,3
90,,Shrigonda,56.4,16.8,5.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.3,1.1,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.3,0.0,0.0,0.0,0.0,28,34.4,2
91,,Karjat,81.4,16.3,6.7,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,5.5,0.0,0.0,0.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,0.0,0.0,0.0,0.0,0.0,37.4,32.6,4
92,,Jamkhed,114.8,22.3,8.3,3.5,0.0,0.0,3.0,0.0,0.0,0.4,0.0,1.2,0.0,2.6,9.2,9.3,0.0,0.5,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.3,70.5,65.8,9
93,,Shegaon,107.2,21.3,4.7,3.3,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.0,1.0,0.3,1.8,1.2,0.0,0.0,3.3,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,52.6,51.1,6
