Sr,District,Taluka,Taluka Normal RainFall,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,Total RainFall,%RainFall,Rainy Days
95,,Newasa,83.1,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, - ,4.0,0.0,0.0,0.0,0.0, - ,37.0,28.0,4.0,1.0,45.0,20.0,6.0,17.0,23.0,19.0,0.0,9.0,223,285.5,12
96,,Rahuri,78.1,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, - ,0.0,0.0,0.0,0.0,0.0,36.0,11.0,14.0,9.0,6.0,16.0,23.0,3.0,12.0,3.0,4.0,15.0,2.0,157,275,13
97,,Sangamner,57.1,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, - ,0.0,0.0,0.0,0.0,0.0, - ,0.0,3.0,0.0,19.0,3.0,13.0,0.0,9.0,6.0,5.0,0.0,0.0,62,71.5,8
98,,Akola,86.7,1.0,0.0,0.0,0.0,1.0,1.0,6.0,0.0,1.0,0.0,0.0,5.0,6.0,7.0,3.0,0.0,8.0,1.0, - ,0.0,0.0,0.0,0.0,0.0,7.0,0.0,17.0,3.0,44.0,1.0,0.0,112,154.9,10
99,,Kopargaon,72.3,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, - ,6.0,0.0,0.0,0.0,0.0, - ,0.0,5.0,2.0,0.0,0.0,2.0,2.0,12.0,6.0,0.0,0.0,0.0,41,43.9,5
100,,Shrirampur,93.3,2.0,0.0,2.0,7.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0, - ,2.0,0.0,0.0,0.0,0.0, - ,2.0,39.0,1.0,0.0,7.0,13.0,2.0,20.0,16.0,25.0,2.0,1.0,145,200.6,8
101,,Rahata,72.3,4.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, - ,2.0,0.0,0.0,0.0,0.0, - ,0.0,18.0,0.0,0.0,3.0,8.0,3.0,14.0,6.0,24.0,5.0,16.0,111,115,11
102,Pune,Pune city,96.5,3.8,6.7,0.8,0.1,2.7,2.3,0.5,0.2,1.0,0.7,2.4,0.4,5.4,0.4,2.0,0.1,0.8,1.3,0.0,0.0,0.0,0.5,0.0,0.0,1.0,1.0,16.0,15.9,10.3,39.6,2.2,118.1,122.4,8
103,,Haveli pune,96.5,3.8,6.7,0.8,0.1,2.7,2.3,0.5,0.5,1.0,0.7,2.4,0.4,5.4,0.4,2.0,0.1,0.8,1.3,0.0,0.0,0.0,0.5,0.0,0.0,1.0,1.0,16.0,15.9,10.3,39.6,2.2,118.4,27.1,8
104,,Mulshi paud,437.3,20.0,30.0,8.0,4.0,13.0,18.0,12.0,6.0,8.0,3.0,6.0,10.0,40.0,11.0,14.0,4.0,4.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,35.0,39.0,45.0,95.0,2.0,449,188.9,25
105,,Bhor,237.7,5.0,6.0,13.0,4.0,9.0,8.0,10.0,5.0,11.0,9.0,10.0,15.0,16.0,7.0,10.0,3.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,22.0,5.0,14.0,78.0,10.0,280,91.6,22
106,,Maval wadgaon,305.8,21.0,11.0,12.0,1.0,19.0,13.0,7.0,6.0,6.0,1.0,2.0,6.0,17.0,16.0,5.0,2.0,3.0,2.0,4.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,63.0,84.0,50.0,110.0,5.0,472,69.4,19
107,,Velhe,679.9,39.0,25.0,5.0,11.0,20.0,19.0,13.0,12.0,10.0,10.0,15.0,22.0,38.0,27.0,23.0,9.0,11.0,2.0,0.0,3.0,2.0,0.0,0.0,0.0,15.0,15.0,36.0,37.0,30.0,126.0,9.0,584,395.9,25
108,,Junnar,147.5,4.0,0.0,0.0,0.0,2.0,5.0,0.0,1.0,1.0,0.0,0.0,11.0,3.0,40.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,21.0,26.0,95.0,9.0,2.0,247,215.3,11
109,,Khed Rajgurunagar,114.7,0.0,1.2,1.0,0.6,8.2,1.4,0.6,0.2,0.0,1.2,0.6,0.2,1.0,2.4,0.0,1.2,0.8,0.0,0.4,0.0,0.2,0.0,2.0,0.0,4.2,4.2,17.2,15.8,24.4,45.2,0.2,134.4,93.5,7
110,,Ambegaon ghodegaon,143.7,2.0,3.0,0.0,1.0,5.0,5.0,6.0,3.0,2.0,0.0,0.0,4.0,14.0,4.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,16.0,14.0,4.0,18.0,1.0,129,267.1,15
111,,Shirur ghodnandi,48.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,15.0,7.0,1.0,0.0,7.0,7.0,15.0,10.0,8.0,5.0,3.0,81,120.2,9
112,,Baramati,67.4,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,17.0,0.0,4.0,3.0,1.0,1.0,8.0,1.0,0.0,3.0,0.0,55,103.6,7
113,,Indapur,53.1,0.0,0.0,10.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,23.0,22.6,86.0,2.4,6.2,4.4,3.0,3.0,19.0,1.0,0.0,0.4,0.0,181.4,388.4,9
114,,Daund,46.7,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,4.0,2.0,3.0,0.0,6.0,6.0,7.0,6.0,2.0,5.0,0.0,50.3,78.6,8
115,,Purandar saswad,64.0,5.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,15.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,6.4,2.0,40.0,0.0,83.4,74.3,5
116,Solapur,N.solapur,112.3,15.0,0.0,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.1,6.1,5.9,15.0,0.0,11.5,2.7,8.8,27.1,5.2,0.0, - ,13.9,130.4,116.1,12
117,,S.solapur,112.3,15.0,0.0,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.1,6.1,5.9,15.0,0.0,11.5,2.7,8.8,27.1,5.2,0.0, - ,13.9,130.4,110,12
118,,Barshi,118.5,12.2,1.0,5.2,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1,19.2,54.0,29.6,9.0,4.0,14.8,21.2,4.0,10.8,5.0,3.0,38.0,241.2,157.6,15
119,,Akkalkot,153.0,40.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,7.0,45.0,2.0,1.0,1.0,0.0,15.0,40.0,4.0,2.0, - ,1.0,188,157.6,7
120,,Mohol,119.3,3.0,0.0,19.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,32.2,5.3,99.2,20.2,0.0,30.2,11.6,6.0,21.2,9.1,2.2, - ,27.0,290.6,306.5,13
121,,Madha,94.8,1.1,7.2,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.2,6.6,43.8,18.2,1.0,2.2,6.6,13.0,18.1,5.0,0.6, - ,12.8,144.6,166.8,11
122,,Karmala,86.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,118.0,3.2,15.0,4.0,45.0,11.5,15.3,6.1,4.3,2.0,4.0,238.4,210.2,12
123,,Pandharpur,113.4,8.0,0.0,3.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,4.0,21.2,0.0,75.0,12.0,0.0,0.0,3.0,7.0,13.0,10.3,0.0, - ,0.0,163.7,229.3,11
124,,Sangola,71.4,3.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,32.4,2.0,21.4,0.0,35.0,2.0,7.2,5.0,0.0, - ,0.0,118,176.1,7
125,,Malshiras,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,9.8,41.0,61.0,4.0,2.0,0.0,4.0,10.0,8.0,0.0, - ,0.0,147.8,149.9,8
126,,Mangalwedha,98.6,19.0,0.0,0.0,3.0,0.0,0.0,3.5,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.6,47.8,0.0,0.0,0.0,0.0,0.0,17.4,7.2,0.0, - ,0.0,106.7,54.2,8
127,Satara,Satara,197.0,4.0,7.2,5.2,3.0,6.5,4.3,5.0,3.2,5.6,5.2,3.0,5.5,13.0,7.0,8.0,3.6,1.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,4.0,7.2,9.0,13.0,23.8,2.2,150.7,40.4,21
128,,Javli medha,373.0,22.1,12.0,8.0,11.1,9.1,9.1,16.3,11.3,8.2,3.4,5.0,5.0,61.0,16.1,18.0,6.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,14.0,20.0,53.1,58.1,15.0,389.2,93.1,22
129,,Patan,418.0,9.0,12.0,13.0,10.0,16.0,18.0,7.0,13.0,12.0,0.5,9.0,19.0,31.0,47.0,18.0,6.0,2.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,4.0,3.0,32.0,58.0,71.0,45.0,15.0,475.5,380.4,22
130,,Karad,125.0,8.6,2.8,8.0,4.0,2.0,2.4,2.0,2.6,4.2,5.4,1.0,0.0,4.4,6.0,1.0,1.6,1.0,0.0,8.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,14.6,26.0,6.0,2.2,123,107.5,14
131,,Koregaon,114.4,3.0,2.4,4.4,2.4,4.4,4.0,6.2,3.4,4.0,2.6,1.4,0.0,6.8,1.0,3.2,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.0,2.6,6.0,5.3,14.0,19.0,1.0,101.1,183.8,16
132,,Khatav vaduj,55.0,2.1,0.0,0.5,1.2,0.0,0.0,5.0,2.1,0.0,0.0,0.2,0.0,0.5,2.0,0.0,1.0,0.0,0.0,0.0,0.0,31.0,5.0,11.3,0.0,0.0,4.2,5.0,1.1,3.0,1.5,0.0,76.7,139.7,7
133,,Man dahiwadi,54.9,0.3,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,9.0,1.8,0.0,3.0,0.0,4.8,3.8,1.0,0.0,0.0,0.0,25.8,51.6,4
134,,Phaltan,50.0,9.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0,1.0,0.0,7.0,4.0,6.0,6.0,2.0,7.0,0.0,62,105.1,8
135,,Khandala,59.0,3.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,14.8,0.0,0.0,1.8,6.0,4.6,7.2,29.0,1.0,72.6,50.3,6
136,,Wai,144.2,5.0,2.0,2.0,3.0,1.0,1.0,5.4,2.0,1.0,0.0,0.0,3.0,7.2,5.0,3.0,0.0,3.0,0.0,0.0,0.0,9.0,0.0,0.0,4.0,2.0,4.8,11.0,13.0,16.4,46.0,2.0,151.8,23,15
137,,Mahableshwar,659.0,90.2,42.0,83.0,79.8,29.3,46.3,93.3,75.2,35.3,13.4,22.1,52.4,71.4,70.4,105.1,10.5,25.0,13.7,15.0,15.1,3.0,21.1,0.5,15.8,56.4,17.5,72.2,174.9,181.5,260.0,48.9,1840.3,1657.9,30
138,Sangli,Miraj,111.0,1.0,1.0,10.0,22.0,5.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,11.3,0.0,20.0,12.1,0.0,0.0,0.0,5.0,1.2,9.0,10.0,1.0,0.0,116.6,165.9,10
139,,Jath,70.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29.0,20.2,25.0,2.0,0.0,0.0,3.0,6.0,5.2,0.0,0.0,0.0,93.4,116.9,6
140,,Khanapur vita,79.9,3.0,1.0,8.0,2.0,0.0,1.0,1.0,7.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,7.0,1.0,1.0,1.0,0.0,42.0,8.0,5.0,0.0,0.0,7.0,5.0,3.0,6.0,1.0,1.0,115,119.5,11
141,,Valva eslampur,96.2,0.0,3.0,3.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,7.0,2.0,4.0,0.0,0.0,27.0,0.0,0.0,11.0,0.0,27.0,0.0,7.0,4.0,17.0,19.0,3.0,5.0,155,198.7,15
142,,Tasgaon,78.0,1.4,0.0,4.4,3.0,0.0,0.0,3.8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,34.0,2.0,0.0,0.0,0.0,3.0,3.0,2.5,6.0,1.0,12.0,79.1,40.8,8
143,,Shirala,193.9,4.0,5.0,15.0,10.0,0.0,2.0,0.0,4.0,2.0,3.0,5.0,5.0,19.0,19.0,2.0,4.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,14.0,17.0,29.0,6.0,7.0,179,596.7,17
144,,Atpadi,30.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,1.0,11.0,11.0,0.0,4.0,0.0,3.0,6.0,3.0,0.0,0.0,0.0,50,54.3,7
145,,Kavthemahankal,92.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,5.5,3.7,0.0,0.0,0.0,1.5,4.0,5.0,7.0,0.0,3.3,36,46.2,7
146,,Palus,78.0,0.0,0.0,4.0,2.0,0.0,1.0,3.0,2.0,0.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,9.0,0.0,0.0,0.0,0.0,3.0,2.0,7.0,6.0,1.0,5.0,53,76.8,8
147,,Kadegaon,69.0,4.0,1.0,6.0,3.0,2.0,1.0,2.0,3.0,3.0,4.0,2.0,0.0,3.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,7.0,0.0,2.0,6.0,10.0,15.0,3.0,3.0,91,42.8,15
148,Kolhapur,Hatkanangle,212.6,3.0,7.0,12.0,12.0,8.0,14.0,2.0,5.0,1.0,5.0,0.0,1.0,9.0,0.0,4.0,0.0,0.0,0.0,11.0,0.0,5.0,0.0,0.0,0.0,9.0, - ,3.0,9.0,20.0,11.0,10.0,161,194.7,18
149,,Shirol,82.7,1.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0, - ,1.0,3.0,0.0,11.0,5.0,3.0,1.0,37,9.3,5
150,,Panhala,396.8,6.0,7.0,25.0,20.0,15.0,11.0,2.0,2.0,20.0,7.0,5.0,7.0,13.0,3.0,11.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,47.0,40.0,32.0,23.0,308,74,19
151,,Shauwadi,416.0,20.0,22.0,45.0,22.0,10.0,10.0,9.0,8.0,16.0,6.0,9.0,13.0,24.0,11.0,5.0,1.0,3.0,2.0,2.0,0.0,0.0,6.0,0.0,1.0,6.0,8.0,27.0,39.0,39.0,28.0,25.0,417,40.5,24
152,,Radhanagari,1029.9,34.0,35.0,55.0,70.0,85.0,48.0,46.0,40.0,39.0,24.0,13.0,33.0,75.0,40.0,19.0,5.0,23.0,20.0,18.0,2.0,26.0,2.0,0.0,2.0,27.0, - ,38.0,82.0,107.0,110.0,37.0,1155,73.6,26
153,,Bavda,1568.5,82.0,76.0,144.0,89.0,66.0,54.0,69.0,12.0,23.0,5.0,4.0,14.0,51.0,47.0,64.0,16.0,42.0,32.0,24.0,8.0,50.0,37.0,11.0,11.0,11.0,16.0,43.0,75.0,132.0,103.0,61.0,1472,764.3,31
154,,Karveer kolhapur,192.6,2.7,8.0,11.7,5.0,8.0,2.8,2.3,10.5,1.6,2.5,2.0,2.2,8.9,0.8,6.9,0.4,3.3,1.2,0.7,0.3,2.7,2.9,0.0,0.0,8.0,2.1,6.1,18.0,24.6,25.4,10.0,181.6,105.2,18
155,,Kagal,172.7,5.0,8.0,13.0,4.0,3.0,9.0,5.0,5.0,2.0,1.0,2.0,0.0,7.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0, - ,9.0,21.0,26.0,16.0,8.0,151,85.8,15
156,,Gadhinglaj,175.9,24.0,7.0,30.0,37.0,12.0,3.0,15.0,3.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0, - ,4.0,34.0,33.0,12.0,20.0,262,79,15
157,,Bhudargad,331.8,23.0,10.0,25.0,26.0,18.0,10.0,8.0,5.0,10.0,4.0,5.0,6.0,6.0,4.0,1.0,1.0,4.0,2.0,7.0,0.0,5.0,0.0,0.0,0.0,4.0, - ,18.0,40.0,58.0,20.0,26.0,346,75.5,23
158,,Ajara,458.1,38.0,20.0,38.0,42.0,33.0,12.0,16.0,12.0,15.0,16.0,10.0,2.0,16.0,52.0,12.0,4.0,6.0,2.0,10.0,0.0,3.0,0.0,0.0,0.0,8.0, - ,21.0,38.0,76.0,32.0,57.0,591,84.8,24
159,,Chandgad,696.9,49.0,23.0,45.0,58.0,46.0,31.0,51.0,25.0,15.0,13.0,3.0,9.0,36.0,30.0,6.0,4.0,1.0,2.0,33.0,16.0,6.0,0.0,0.0,1.0,9.0, - ,37.0,62.0,120.0,50.0,43.0,824,526.5,25
160,Aurangabad,Aurangabad,156.5,0.2,0.0,0.5,8.5,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,25.3,4.8,17.7,8.0,20.8,13.3,39.7,15.3,16.5,14.5,11.8,0.0,0.3,199.9,117.2,12
161,,Paithan,170.6,0.6,0.0,5.4,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,3.6,19.8,14.6,22.1,4.1,6.4,23.3,45.5,27.1,15.4,26.4,10.6,4.7,6.4,240.8,200.3,16
162,,Gangapur,120.2,0.0,0.0,6.0,3.3,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.2,22.9,9.3,1.7,1.2,18.8,43.9,19.6,17.4,33.3,26.7,6.1,0.7,224.3,236.4,12
163,,Vaijapur,94.9,0.7,0.0,3.4,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,10.3,9.0,15.1,1.3,4.0,16.6,15.3,10.7,32.3,13.6,3.8,6.3,156.8,80.8,13
164,,Kannad,194.0,0.0,0.0,0.0,22.8,0.0,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3,0.0,0.0,0.0,0.0,7.8,5.3,5.3,2.3,12.3,23.3,18.2,36.0,29.3,35.3,14.7,5.0,0.0,236.1,109.6,14
165,,Khultabad,215.4,0.0,0.0,3.7,3.7,0.0,2.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,5.0,5.0,17.7,21.7,21.7,26.0,20.3,0.0,0.0,137.5,80.3,10
166,,Sillod,171.3,3.4,2.4,1.2,28.0,9.4,3.2,0.6,0.0,4.2,0.8,0.0,0.0,0.0,6.0,0.4,0.0,0.0,0.0,2.4,0.0,12.6,7.0,0.0,21.4,5.8,31.6,52.0,27.6,20.8,9.2,3.8,253.8,104.8,16
167,,Soegaon,242.2,0.0,0.0,15.0,18.0,12.0,6.0,0.0,1.0,4.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,4.5,17.0,19.0,16.5,54.0,28.0,35.0,26.0,6.0,0.0,296,218.6,16
168,,Phulambri,135.4,0.0,0.0,0.0,11.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,2.3,0.0,1.7,5.7,17.3,7.3,29.7,10.0,21.7,16.3,4.3,5.3,3.3,139.9,85,12
169,Jalna,Bhokardhan,164.5,2.7,0.0,3.8,33.4,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,5.1,17.8,14.0,0.0,15.0,7.8,10.4,0.0,0.0,128.1,78.8,12
170,,Jafrabad,162.6,1.0,1.0,16.0,40.0,8.0,6.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,3.2,1.0,41.0,19.0,23.0,12.0,11.0,37.0,0.0,0.0,235.2,149,14
171,,Jalna,157.9,6.4,0.0,0.0,7.2,1.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.8,0.0,1.0,9.0,23.1,33.2,1.1,13.4,0.0,45.0,38.0,13.4,17.4,18.8,7.8,2.0,242.4,159,13
172,,Ambad,152.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.3,13.1,51.4,2.4,0.0,7.7,56.4,6.8,13.1,12.9,12.6,0.0,0.0,197.7,96.8,9
173,,Partur,204.2,2.0,0.2,0.0,11.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,1.0,0.0,0.0,0.0,3.8,39.4,24.0,0.6,2.0,4.8,29.0,21.4,14.6,14.0,7.4,0.0,1.0,182.6,126.6,11
174,,Badnapur,144.2,0.8,0.0,0.0,16.6,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.4,3.1,23.0,15.2,5.8,9.4,18.2,13.8,20.2,25.4,16.4,2.4,16.8,195.1,115.3,14
175,,Ghansangvi,169.2,0.0,0.0,0.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,7.0,24.0,54.0,8.0,4.0,8.0,24.0,15.0,19.0,4.0,14.0,5.0,0.0,202,113.4,14
176,,Mantha,178.2,3.0,0.0,0.0,3.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,9.8,2.2,4.5,39.0,0.0,0.0,1.0,12.2,36.5,9.8,10.5,16.8,2.0,0.0,158.3,135.3,12
177,Beed,Beed,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,6.0,20.0,93.0,3.0,29.0,27.0,32.0,5.0,5.0,12.0,0.0,41.0,318,269.3,12
178,,Patoda,118.1,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,9.0,33.0,44.0,7.0,12.0,52.0,20.0,0.0,7.0,3.0,6.0,5.0,214,198.1,12
179,,Ashti,108.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,2.0,14.0,22.0,9.0,2.0,36.0,19.0,4.0,5.0,6.0,5.0,0.0,153,102,11
180,,Gevari,150.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,18.0,81.0,7.0,8.0,7.0,12.0,32.0,10.0,9.0,9.0,0.0,38.0,243,135,13
181,,Majalgaon,180.0,5.0,0.0,10.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,21.0,65.0,21.0,1.0,0.0,50.0,30.0,15.0,0.0,15.0,0.0,5.0,290,182.8,12
182,,Ambejogai,158.6,12.0,0.0,5.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,6.0,0.0,28.0,24.0,18.0,33.0,14.0,6.0,0.0,0.0,40.0,210,175.3,12
183,,Kej,119.8,1.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,2.0,12.0,1.0,32.0,19.0,23.0,30.0,9.0,10.0,4.0,2.0,9.0,180,113.5,11
184,,Parali,158.6,10.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,14.0,8.0,31.0,0.0,0.0,25.0,49.0,9.0,6.0,3.0,0.0,14.0,180,150.3,11
185,,Dharur,119.8,2.0,0.0,1.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,27.0,3.0,55.0,14.0,5.0,25.0,57.0,49.0,13.0,6.0,10.0,13.0,19.0,354,189.7,15
186,,Vadavani,186.6,5.0,0.0,30.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,24.0,5.0,72.0,15.0,108.0,25.0,8.0,41.0,7.0,3.0,0.0,0.0,21.0,376,339.7,16
187,,Shirur Kasar,110.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,26.0,30.0,12.0,0.0,8.0,42.0,28.0,10.0,0.0,0.0,0.0,0.0,161,117.6,8
188,Latur,Latur,136.9,6.1,0.8,3.8,2.8,0.0,0.2,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,9.6,15.6,29.9,29.1,23.0,17.6,14.1,46.9,27.5,15.4,7.4,1.6,2.5,27.4,283.9,207.4,15
189,,Ausa,136.9,4.5,2.7,0.7,1.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.0,0.2,0.4,4.4,12.0,5.9,31.4,34.3,1.9,12.1,46.0,10.1,10.4,6.7,5.0,4.1,12.0,208,94.4,15
