Sr,District,Taluka,Taluka Normal RainFall,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,Total RainFall,%RainFall,Rainy Days
98,,Akola,114.0,6.0,4.0,2.0,25.0,4.0,7.0,14.0,12.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81,68.5,7
99,,Kopargaon,118.2,4.0,0.0,9.0,16.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63,54.2,6
100,,Shrirampur,116.2,0.0,5.0,14.0,14.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,48.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,11.0,129,109.1,6
101,,Rahata,118.2,0.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,23.1,2
102,Pune,Pune city,130.1,0.1,11.0,14.1,81.2,1.8,1.8,11.4,4.8,0.0,0.0,0.5,2.2,0.0,0.0,0.5,13.6,0.0,0.6,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.2,37.3,220.6,169.6,8
103,,Haveli pune,130.1,0.1,11.0,14.1,81.2,1.8,1.8,11.4,4.8,0.0,0.0,0.5,2.2,0.0,0.0,0.5,13.6,0.0,0.6,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.2,37.3,220.6,133.9,8
104,,Mulshi paud,164.7,0.0,38.0,24.0,100.0,9.0,11.0,46.0,12.0,0.0,0.0,8.0,5.0,0.0,0.0,0.0,10.0,0.0,3.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272,209.9,12
105,,Bhor,129.6,0.0,21.0,25.0,80.0,7.0,14.0,29.0,4.0,0.0,0.0,3.0,0.0,2.0,7.0,0.0,7.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208,137.5,12
106,,Maval wadgaon,151.3,1.0,16.0,31.0,74.0,12.0,7.0,68.0,9.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,27.0,0.0,5.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260,100.5,10
107,,Velhe,258.8,10.0,72.0,78.0,184.0,58.0,48.0,78.0,18.0,0.0,0.0,6.0,7.0,1.0,1.0,0.0,55.0,0.0,15.0,0.0,0.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,645,569.3,14
108,,Junnar,113.3,0.0,2.0,5.0,93.0,3.0,1.0,56.0,10.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,189,138.2,10
109,,Khed Rajgurunagar,136.8,0.0,1.0,14.6,72.2,2.0,0.2,34.0,0.2,0.0,0.2,0.0,1.0,0.0,0.0,0.4,11.0,0.0,0.8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,17.4,156.6,119.3,5
110,,Ambegaon ghodegaon,131.3,0.0,13.0,6.0,102.0,13.0,2.0,45.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,192,132.9,7
111,,Shirur ghodnandi,144.5,4.0,3.0,0.0,19.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,38.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85,56.6,6
112,,Baramati,150.1,3.0,0.0,4.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,25.0,58,39.9,6
113,,Indapur,145.3,0.8,12.6,0.0,0.4,0.0,0.0, - ,0.0,0.0,0.0,9.6,0.0,0.0,0.0,0.0,20.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,44.4,34,3
114,,Daund,130.7,25.0,0.0,1.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,31.3,4
115,,Purandar saswad,112.0,0.0,6.0,11.0,69.0,3.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,5.0,1.0,0.0,117,61.5,8
116,Solapur,N.solapur,190.3,24.6,1.1,2.4,0.0,5.0,0.0,0.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.6,18.2,2
117,,S.solapur,190.3,24.6,1.1,2.4,0.0,5.0,0.0,0.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.6,18.9,2
118,,Barshi,183.1,3.0,6.1,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,5.0,0.0,0.0,40.2,20.7,6
119,,Akkalkot,194.2,8.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,5.0,43,23.1,5
120,,Mohol,185.9,2.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,27.0,0.0,0.0,0.0,0.0,47.4,25.3,2
121,,Madha,187.5,0.0,0.0,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,0.0,0.0,0.0,1.1,25.8,13.7,4
122,,Karmala,187.9,5.0,25.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,4.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86,43.3,6
123,,Pandharpur,198.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,30,19.4,4
124,,Sangola,154.5,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,10.0,5.0,53.5,35.5,5
125,,Malshiras,150.6,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,25.5,4
126,,Mangalwedha,172.7,0.0, - ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.2,20.4,16.3,2
127,Satara,Satara,125.0,0.0,15.0,55.5,67.5,8.0,8.2,15.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,2.0,1.5,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,186.2,117.1,9
128,,Javli medha,159.0,6.1,52.0,60.0,142.6,34.0,21.0,46.2,19.4,0.0,0.0,0.0,4.3,0.0,0.0,0.0,23.0,0.0,4.4,1.3,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,420.3,271.2,12
129,,Patan,155.0,8.0,23.0,52.0,67.0,26.0,6.0,27.0,17.0,1.0,0.0,1.0,3.0,0.0,0.0,1.0,3.6,1.0,2.0,2.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246.6,241.1,12
130,,Karad,102.3,4.1,7.1,20.0,55.0,5.0,3.4,8.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,124.2,93.2,9
131,,Koregaon,133.2,1.0,6.4,25.4,56.5,2.6,4.2,10.2,1.4,0.0,0.0,1.0,2.0,0.0,0.0,13.6,3.6,0.0,2.0,3.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,148.5,116,10
132,,Khatav vaduj,128.0,2.0,0.0,8.6,14.2,0.0,0.0,0.2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,13.7,80.0,0.0,1.0,0.6,0.0,0.0,0.0,0.0,0.0,7.2,0.0,0.0,4.0,2.0,2.2,137.7,80,6
133,,Man dahiwadi,172.1,0.8,0.0,4.0,13.0,0.0,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,4.3,11.2,62.4,49.1,6
134,,Phaltan,127.0,8.0,0.0,9.0,1.4,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,35.0,101.4,98.4,6
135,,Khandala,103.0,11.8,5.6,22.0,39.0,1.6,0.0,6.8,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120,100.1,6
136,,Wai,119.9,3.2,25.0,42.0,117.4,1.0,2.0,17.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,224.6,101.6,6
137,,Mahableshwar,221.1,46.0,142.0,135.5,314.2,92.4,52.3,161.8,66.3,0.2,2.3,11.8,36.4,0.0,0.0,8.5,52.1,0.0,15.6,5.8,0.0,0.0,23.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,9.9,1176.9,1120.9,16
138,Sangli,Miraj,105.0,6.0,1.0,13.0,27.0,1.0,0.0,0.0,5.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.3,35.7,5
139,,Jath,163.2,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,3.0,37.4,25.9,4
140,,Khanapur vita,144.4,7.0,8.0,7.0,9.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,47,46,7
141,,Valva eslampur,102.1,8.0,9.0,37.0,49.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,116,100,6
142,,Tasgaon,116.0,0.0,2.0,8.0,17.0,1.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.4,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.0,0.0,50.1,43,3
143,,Shirala,116.5,3.0,30.0,50.0,52.0,9.0,1.0,3.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158,213.5,8
144,,Atpadi,74.0,14.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,32,21.5,3
145,,Kavthemahankal,149.0,1.0,0.0,2.0,10.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,35.3,30.4,3
146,,Palus,116.0,4.0,1.0,15.0,14.0,7.0,4.0,1.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,43.2,7
147,,Kadegaon,125.0,7.0,3.0,11.0,37.0,3.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,94,75.8,7
148,Kolhapur,Hatkanangle,124.0,14.0,4.0,33.0,38.0,3.0,0.0,4.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126,115.7,11
149,,Shirol,108.9,14.0,2.0,13.0,16.0,2.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58,35,5
150,,Panhala,165.9,20.0,27.0,95.0,65.0,20.0,8.0,7.0,25.0,5.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278,181.6,9
151,,Shauwadi,153.1,11.0,65.0,78.0,72.0,18.0,12.0,10.0,24.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305,109.4,10
152,,Radhanagari,278.9,17.0,69.0,97.0,105.0,52.0,41.0,62.0,98.0,15.0,2.0,3.0,9.0,1.0,6.0,0.0,10.0,2.0,11.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,607,79.7,15
153,,Bavda,761.2,121.0,86.0,235.0,252.0,39.0,27.0,74.0,146.0,12.0,6.0,4.0,12.0,10.0,26.0,0.0,56.0,9.0,34.0,29.0,2.0,16.0,6.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1205,1133.6,20
154,,Karveer kolhapur,106.3,15.9,9.0,38.0,50.2,4.0,0.0,10.2,23.0,5.2,1.0,3.0,0.5,0.2,0.4,0.0,0.6,1.1,2.1,3.0,2.0,0.6,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.7,158.5,10
155,,Kagal,107.7,3.0,12.0,31.0,23.0,4.0,0.0,9.0,20.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108,92.5,7
156,,Gadhinglaj,116.7,9.0,21.0,31.0,16.0,3.0,0.0,5.0,47.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,106.6,7
157,,Bhudargad,126.6,7.0,40.0,30.0,28.0,7.0,7.0,10.0,44.0,4.0,0.0,1.0,3.0,1.0,1.0,12.0,5.0,0.0,2.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209,141.9,14
158,,Ajara,147.3,35.0,65.0,62.0,31.0,5.0,12.0,54.0,68.0,8.0,0.0,0.0,3.0,0.0,1.0,4.0,3.0,3.0,7.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367,188.1,14
159,,Chandgad,195.1,44.0,61.0,100.0,59.0,20.0,15.0,32.0,75.0,28.0,0.0,0.0,3.0,2.0,8.0,0.0,3.0,3.0,2.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461,282,14
160,Aurangabad,Aurangabad,163.5,21.7,1.3,27.2,18.2,1.2,10.0,2.7,6.8,0.0,0.0,2.2,0.0,0.0,0.0,8.3,15.7,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.7,0.0,0.0,0.0,129.2,72.3,10
161,,Paithan,178.6,20.1,7.5,11.2,7.4,1.5,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.2,35,5
162,,Gangapur,175.1,14.0,16.0,26.3,9.9,0.9,0.3,3.4,0.7,0.0,0.0,0.0,0.0,0.0,0.0,7.7,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.2,56.2,7
163,,Vaijapur,146.2,13.3,8.3,20.8,6.0,1.8,2.3,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.3,29.1,2.6,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,6.9,5.0,0.0,0.0,0.3,133,85.8,10
164,,Kannad,155.1,35.3,8.5,22.7,16.5,7.8,4.3,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,28.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.3,80.4,9
165,,Khultabad,170.8,24.3,9.0,18.3,16.3,4.0,0.0,7.7,0.0,0.0,0.0,6.0,0.0,1.7,0.0,0.7,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120,99.8,8
166,,Sillod,120.2,23.2,0.8,30.6,16.6,6.8,13.2,0.0,0.0,0.0,0.0,6.6,10.0,0.0,0.0,3.2,34.6,5.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.2,104.2,10
167,,Soegaon,145.1,30.0,1.0,15.0,6.0,6.0,2.0,0.0,0.0,0.0,0.0,13.0,0.0,2.0,0.0,0.0,8.5,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,2.0,0.0,0.0,0.0,92,57,7
168,,Phulambri,161.3,22.7,4.7,28.0,10.7,0.0,1.7,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.1,110.8,5
169,Jalna,Bhokardhan,113.8,12.5,0.0,27.1,17.5,1.8,5.9,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,17.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.2,67.1,5
170,,Jafrabad,128.4,14.0,3.0,17.0,23.0,1.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,18.0,2.5,33.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.5,77.1,8
171,,Jalna,157.6,20.0,2.0,11.0,13.0,0.0,8.8,0.0,8.0,0.0,0.0,4.0,2.6,0.0,1.0,13.0,4.0,7.6,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,118,67.9,11
172,,Ambad,173.7,47.1,0.0,12.1,7.3,0.0,0.0,0.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,12.1,4.7,0.0,0.0,0.0,0.0,0.0,0.0,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.7,51.7,6
173,,Partur,175.3,22.0,9.0,6.2,2.8,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.8,22.2,16.4,0.0,0.0,0.0,0.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.8,64.7,8
174,,Badnapur,134.2,27.0,1.6,11.4,19.4,0.6,0.8,1.4,3.8,0.0,0.4,1.4,0.0,0.0,0.6,15.8,19.0,0.0,0.0,0.0,0.0,0.0,12.6,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,116.2,58.1,7
175,,Ghansangvi,199.9,24.0,0.0,5.0,8.0,2.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,40.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91,53.2,6
176,,Mantha,170.9,2.5,4.5,11.5,17.8,5.5,0.0,0.0,7.0,0.0,0.0,7.5,0.0,0.0,0.0,18.8,9.2,14.5,0.0,0.0,0.0,0.0,1.2,0.0,0.0,3.0,2.2,0.0,0.0,0.0,0.0,105.2,52.2,10
177,Beed,Beed,201.7,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93,58.7,2
178,,Patoda,158.3,9.0,1.0,1.0,5.0,6.0,6.0,5.0,6.0,0.0,0.0,3.0,1.0,0.0,0.0,3.0,22.0,0.0,0.0,0.0,0.0,18.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89,52.3,11
179,,Ashti,170.3,45.0,0.0,0.0,0.0,0.0,0.0,13.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,23.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,95,55.9,4
180,,Gevari,169.8,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,71,39.6,4
181,,Majalgaon,179.3,0.0,5.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,24.2,3
182,,Ambejogai,185.8,0.0,29.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,29.1,4
183,,Kej,168.2,0.0,39.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62,33.4,4
184,,Parali,185.8,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,40,23.8,2
185,,Dharur,168.2,0.0,9.0,9.0,0.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,20.4,5
186,,Vadavani,190.9,0.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,16.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74,42.3,5
187,,Shirur Kasar,175.1,4.0,6.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102,48.2,6
188,Latur,Latur,211.5,13.1,8.4,2.8,1.1,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9,18.9,7.8,0.0,0.0,0.0,15.8,0.0,0.0,0.0,0.6,1.0,0.0,14.1,0.6,0.0,97.2,46,8
189,,Ausa,211.5,0.3,5.4,5.6,0.0,0.6,0.0,0.0,0.0,0.0,0.0,4.7,0.0,0.0,0.0,3.4,6.4,0.3,0.0,0.0,0.0,4.0,0.3,0.0,0.0,3.9,5.7,0.9,0.7,0.0,0.0,42.2,24,8
190,,Ahmedpur,175.7,0.0,14.5,3.7,0.0,11.7,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.8,31.7,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,69.4,29.1,5
191,,Nilanga,238.7,2.1,6.8,1.4,0.0,1.2,0.0,0.0,0.0,0.0,0.0,8.2,0.0,0.0,0.0,14.5,2.9,1.5,0.0,0.2,0.4,8.4,0.0,0.0,0.0,0.0,4.6,0.0,6.0,1.1,0.0,59.3,32.4,7
192,,Udgir,183.2,9.4,24.6,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.9,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.9,0.0,2.3,0.0,123.8,66.5,5
193,,Chakur,186.3,5.4,16.6,7.4,0.0,1.2,0.0,0.0,0.4,0.0,0.0,0.6,0.0,0.0,0.0,6.0,40.6,1.2,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1,0.0,0.0,87.9,41.6,6
194,,Renapur,211.5,3.0,11.5,3.2,2.5,6.2,0.5,2.5,0.0,0.0,0.0,0.8,0.0,0.0,0.0,17.8,20.0,3.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.8,0.5,0.0,74.8,37.9,8
