Sr,District,Taluka,Taluka Normal RainFall,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,Total RainFall,%RainFall,Rainy Days
98,,Akola,83.6,0.0,0.0,10.0,25.0,42.0,22.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,106,111.8,4
99,,Kopargaon,94.8,0.0,0.0,0.0,13.0,7.0,13.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,3.0,0.0,77,68.9,5
100,,Shrirampur,111.7,0.0,0.0,1.0,48.0,1.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,2.0,5.0,0.0,80,84.4,4
101,,Rahata,94.8,0.0,0.0,0.0,27.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,0.0,40,37.2,4
102,Pune,Pune city,107.4,0.0,0.0,29.5,29.5,26.1,25.8,0.0,0.0,0.0,45.4,29.0,5.6,3.0,2.6,2.4,3.0,5.3,0.6,0.0,0.2,2.2,0.2,1.8,0.0,0.1,0.0,0.9,7.3,5.0,0.2,225.7,210.1,13
103,,Haveli pune,107.4,0.0,0.0,29.5,29.5,26.1,25.8,0.0,0.0,0.0,45.4,29.0,5.6,3.0,2.6,2.4,3.0,5.3,0.0,0.0,0.2,2.2,0.2,1.8,0.0,0.1,0.0,0.9,7.3,5.0,0.2,225.1,95.7,13
104,,Mulshi paud,235.3,0.0,0.0,33.0,51.0,34.0,3.0,0.0,0.0,0.0,40.0,60.0,19.0,11.0,2.0,15.0,24.0,25.0,7.0,2.0,4.0,7.0,3.0,2.0,0.0,5.0,2.0,9.0,28.0,24.0,0.0,410,295.2,19
105,,Bhor,138.9,0.0,24.0,30.0,20.0,4.0,14.0,0.0,0.0,0.0,2.0,42.0,6.0,2.0,0.0,4.0,20.0,45.0,10.0,5.0,4.0,5.0,3.0,4.0,2.0,6.0,8.0,7.0,8.0,20.0,2.0,297,158.3,21
106,,Maval wadgaon,187.6,0.0,0.0,60.0,36.0,2.0,19.0,0.0,0.0,0.0,27.0,31.0,0.0,1.0,1.0,10.0,2.0,10.0,3.0,0.0,3.0,4.0,5.0,5.0,2.0,1.0,1.0,16.0,5.0,23.0,0.0,267,64,15
107,,Velhe,417.2,0.0,0.0,42.0,45.0,30.0,31.0,0.0,0.0,0.0,20.0,86.0,46.0,43.0,13.0,20.0,15.0,46.0,9.0,2.0,7.0,18.0,8.0,16.0, - ,9.0,11.0,15.0,51.0,23.0,2.0,608,602.6,22
108,,Junnar,100.9,0.0,0.0,27.0,20.0,0.0,17.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,8.0,1.0,14.0,0.0,113,109.3,8
109,,Khed Rajgurunagar,103.4,0.0,0.0,26.8,5.0,0.4,0.0,0.0,0.0,0.0,5.6,14.4,1.0,0.6,0.0,3.2,2.8,2.0,0.6,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,3.4,8.0,0.0,0.0,74.4,66,8
110,,Ambegaon ghodegaon,112.7,0.0,0.0,35.0,37.0,0.0,1.0,0.0,0.0,0.0,5.0,6.0,7.0,0.0,0.0,0.0,10.0,16.0,2.0,0.0,1.0,2.0,0.0,0.0,4.0,5.0,0.0,2.0,10.0,19.0,2.0,164,153.4,11
111,,Shirur ghodnandi,106.9,0.0,0.0,5.0,3.8,1.0,0.0,0.0,0.0,9.0,0.0,8.0,0.0,4.0,0.0,2.0,0.0,6.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,52.8,67.3,9
112,,Baramati,78.5,0.0,0.0,5.0,22.0,9.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,41.2,3
113,,Indapur,92.2,0.0,11.4,12.2,21.0,0.2,0.0,0.0,0.0,0.0,11.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.6,69.4,4
114,,Daund,81.5,0.0,9.0,9.0,0.0,11.0,19.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,64,72.2,7
115,,Purandar saswad,88.7,0.0,0.0,46.0,27.0,31.0,3.0,0.0,0.0,0.0,5.0,16.0,12.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,161,139.3,10
116,Solapur,N.solapur,115.6,0.0,0.2,0.5,0.2,11.7,0.0,0.0,0.0,0.0,0.0,0.0,1.4,2.0,0.0,0.0,0.7,0.0,1.0,0.0,0.0,0.6,0.0,0.0,0.0,2.8,0.0,0.0,0.0,0.0,0.0,21.1,18.3,2
117,,S.solapur,115.6,0.0,0.2,0.5,0.2,11.7,0.0,0.0,0.0,0.0,0.0,0.0,1.4,2.0,0.0,0.0,0.7,0.0,1.0,0.0,0.0,0.6,0.0,0.0,0.0,2.8,0.0,0.0,0.0,0.0,0.0,21.1,18.7,2
118,,Barshi,113.1,0.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.4,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.4,38.8,2
119,,Akkalkot,114.3,0.0,0.0,12.0,8.0,6.0,0.0,7.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,5.0,0.0,0.0,0.0,47,52.9,6
120,,Mohol,88.9,0.0,0.0,20.4,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,24.2,25,1
121,,Madha,96.8,0.0,43.2,17.6,2.0,0.0,0.0,0.0,0.0,7.0,5.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.6,77.2,5
122,,Karmala,107.0,0.0,0.0,12.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,33.8,4
123,,Pandharpur,97.7,0.0,18.0,4.4,1.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.1,0.0,0.0,27.6,29.9,2
124,,Sangola,92.3,0.0,0.0,2.2,3.1,3.0,10.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.3,25.8,3
125,,Malshiras,86.5,0.0,3.0,9.2,5.8,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48,50.8,5
126,,Mangalwedha,94.4,0.0,4.0,21.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14.6,0.0,0.0,0.0,42.4,31.6,3
127,Satara,Satara,134.0,0.0,0.0,2.0,66.5,13.0,2.0,0.0,0.0,0.0,5.5,25.0,5.0,7.0,2.0,1.2,4.0,23.3,15.3,0.0,1.0,2.0,0.0,1.4,0.0,1.0,1.2,4.0,3.0,4.0,0.0,189.4,72.6,12
128,,Javli medha,261.0,0.0,0.0,6.2,23.0,24.0,10.0,0.0,0.0,0.0,6.3,54.3,28.3,11.3,5.2,1.5,8.3,46.0,33.0,1.4,4.4,3.3,1.4,0.0,3.0,1.3,0.0,13.0,15.0,17.3,1.0,318.5,126.9,18
129,,Patan,251.0,0.0,0.0,0.0,7.0,21.0,15.0,3.0,1.0,1.0,13.0,32.0,9.0,17.0,21.0,2.0,9.0,37.0,178.0,4.0,32.0,4.0,8.0,6.0,2.0,1.0,0.0,67.0,0.5,6.0,2.0,498.5,457.8,19
130,,Karad,108.9,0.0,6.0,9.0,2.6,2.0,2.0,0.0,15.6,0.0,11.4,15.2,2.0,0.0,2.6,0.0,3.0,9.0,77.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,2.2,4.0,2.6,2.0,0.0,172.2,144.5,13
131,,Koregaon,119.2,0.0,0.0,3.0,22.0,22.4,1.2,0.0,0.0,0.0,2.4,13.0,0.0,1.4,1.2,4.0,3.2,9.2,6.2,0.0,0.0,2.0,2.0,0.0,1.0,0.0,1.3,0.0,4.0,3.3,1.0,103.8,120.7,10
132,,Khatav vaduj,86.0,0.0,0.0,6.0,17.0,3.4,3.1,4.3,0.0,0.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,1.0,0.0,39.3,46.6,5
133,,Man dahiwadi,84.3,0.0,5.6,18.4,10.2,2.4,6.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.8,49.8,4
134,,Phaltan,88.0,0.0,3.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,29.1,4
135,,Khandala,79.0,0.0,0.0,0.0,8.4,12.8,7.6,0.0,0.0,0.0,0.0,15.8,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,1.4,0.0,51.6,45,5
136,,Wai,114.6,0.0,0.0,0.0,17.0,10.0,20.4,0.0,0.0,1.0,5.0,24.0,6.0,2.0,0.0,1.0,0.0,47.0,6.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,1.0,2.0,1.0,0.0,149.4,47.2,8
137,,Mahableshwar,316.3,0.0,13.7,25.8,44.3,16.8,29.2,6.6,1.0,3.5,37.4,167.6,75.3,25.1,22.2,16.4,19.0,204.4,95.2,3.8,8.0,19.5,38.4,78.0,1.0,26.3,26.9,82.4,51.7,28.6,6.5,1174.6,1678,27
138,Sangli,Miraj,70.0,0.0,0.0,0.0,26.0,11.0,0.0,0.0,0.0,0.0,14.0,4.0,11.0,1.0,0.0,0.0,0.0,6.0,18.4,0.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,102.4,134,8
139,,Jath,76.4,0.0,0.0,0.0,0.0,12.8,8.3,0.0,0.0,0.0,3.0,2.0,0.0,2.8,0.0,0.0,0.0,8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.8,43.7,5
140,,Khanapur vita,86.5,0.0,0.0,0.0,5.0,3.0,3.0,0.0,0.0,0.0,8.0,5.0,2.0,0.0,0.0,0.0,0.0,2.0,9.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,43,41.9,6
141,,Valva eslampur,102.6,0.0,11.0,9.0,3.0,3.0,2.0,0.0,0.0,0.0,13.0,7.0,2.0,2.0,1.0,0.0,4.0,13.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,111,127.6,9
142,,Tasgaon,87.0,0.0,0.0,8.5,9.5,0.0,3.6,0.0,0.0,0.0,2.4,3.5,0.0,8.0,0.0,0.0,4.0,2.4,14.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,2.0,0.0,0.0,0.0,60.6,38.3,7
143,,Shirala,158.3,0.0,24.0,54.0,18.0,5.0,6.0,0.0,0.0,0.0,18.0,18.0,6.0,7.0,4.0,0.0,8.0,32.0,67.0,0.0,0.0,0.0,4.0,2.0,4.0,3.0,2.0,10.0,5.0,3.0,0.0,300,476.2,19
144,,Atpadi,63.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,11.4,1
145,,Kavthemahankal,44.0,0.0,0.0,15.0,5.0,6.0,5.1,0.0,0.0,0.0,4.2,7.0,5.1,1.0,0.0,0.0,1.0,11.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.2,0.0,65.8,75.6,9
146,,Palus,87.0,0.0,0.0,0.0,6.0,1.0,1.0,0.0,0.0,0.0,5.0,4.0,4.0,1.0,0.0,0.0,1.0,2.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,41,53.2,5
147,,Kadegaon,77.0,0.0,0.0,0.0,7.0,4.0,1.0,0.0,0.0,1.0,5.0,13.0,2.0,8.0,1.0,0.0,0.0,3.0,36.0,0.0,4.0,0.0,1.0,3.0,0.0,0.0,2.0,1.0,1.0,2.0,2.3,97.3,67.4,9
148,Kolhapur,Hatkanangle,144.3,0.0,0.0,2.0,24.0,22.0,2.0,0.0,5.0,0.0,38.0,15.0,20.0,6.0,5.0,4.0,4.0,9.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0, - ,2.0,4.0,6.0,5.0,0.0,180,243.9,15
149,,Shirol,73.8,0.0,0.0,1.0,17.0,5.0,1.0,0.0,0.0,0.0,13.0,4.0,10.0,6.0,1.0,0.0,0.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0, - ,0.0,2.0,1.0,0.0,0.0,73,27.1,8
150,,Panhala,269.8,0.0,0.0,7.0,42.0,5.0,6.0,19.0,2.0,2.0,34.0,27.0,31.0,13.0,5.0,2.0,5.0,35.0,15.0,0.0,3.0,1.0,11.0,0.0,6.0,2.0,2.0,18.0,9.0,9.0,2.0,313,102.6,19
151,,Shauwadi,305.1,0.0,0.0,16.0,7.0,14.0,13.0,0.0,3.0,0.0,37.0,18.0,32.0,20.0,0.0,5.0,16.0,45.0,39.0,3.0,4.0,0.0,0.0,0.0,18.0, - ,17.0,26.0,11.0,18.0,0.0,362,64.9,20
152,,Radhanagari,557.5,0.0,0.0,8.0,32.0,45.0,30.0,6.0,3.0,12.0,75.0,77.0,30.0,51.0,30.0,17.0,18.0,86.0,92.0,2.0,20.0,18.0,29.0,76.0,24.0,10.0,74.0,74.0,165.0,28.0,9.0,1141,100.2,27
153,,Bavda,1138.9,2.0,68.0,46.0,39.0,52.0,67.0,39.0,6.0,14.0,154.0,120.0,81.0,112.0,48.0,32.0,39.0,125.0,34.0,0.0,9.0,5.0,56.0,144.0,21.0,22.0,131.0,141.0,282.0,19.0,7.0,1915,1386.7,28
154,,Karveer kolhapur,138.1,0.0,0.2,44.9,18.4,12.5,4.8,0.4,0.3,0.5,42.4,11.4,16.7,5.4,2.5,2.6,3.5,14.5,5.0,0.0,0.1,0.9,2.0,0.5,1.6,6.5,4.0,6.9,21.3,8.0,2.0,239.8,235.6,17
155,,Kagal,101.8,0.0,0.0,3.0,18.0,6.0,0.0,4.0,3.0,2.0,26.0,17.0,9.0,5.0,5.0,7.0,5.0,12.0,7.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,8.0,8.0,17.0,3.0,0.0,169,105.8,18
156,,Gadhinglaj,159.7,0.0,0.0,19.0,7.0,4.0,7.0,0.0,2.0,4.0,30.0,43.0,23.0,3.0,2.0,4.0,3.0,26.0,3.0,0.0,0.0,0.0,1.0,4.0,2.0, - ,11.0,10.0,50.0,0.0,0.0,258,107,17
157,,Bhudargad,241.1,0.0,0.0,5.0,13.0,26.0,10.0,4.0,2.0,9.0,32.0,40.0,14.0,9.0,3.0,3.0,6.0,46.0,28.0,0.0,2.0,4.0,3.0,10.0,6.0,1.0,23.0,20.0,75.0,5.0,1.0,400,102.8,23
158,,Ajara,389.0,0.0,0.0,35.0,10.0,25.0,12.0,4.0,1.0,10.0,43.0,52.0,33.0,20.0,10.0,10.0,15.0,39.0,14.0,0.0,2.0,0.0,7.0,18.0,8.0, - ,16.0,13.0,30.0,2.0,0.0,429,80.3,21
159,,Chandgad,534.4,0.0,0.0,27.0,40.0,48.0,23.0,10.0,5.0,26.0,63.0,56.0,53.0,23.0,7.0,25.0,28.0,47.0,42.0,6.0,2.0,5.0,21.0,60.0,24.0,10.0,54.0,86.0,113.0,8.0,1.0,913,681.3,26
160,Aurangabad,Aurangabad,134.0,0.0,0.0,3.2,39.0,0.0,0.0,7.0,0.0,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.7,0.0,2.3,4.3,0.0,0.2,1.2,0.3,68.2,57.1,5
161,,Paithan,119.4,0.0,4.3,9.1,2.0,0.0,0.0,0.0,0.0,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,2.1,0.0,24.4,19.1,3
162,,Gangapur,127.8,0.0,0.0,2.0,18.7,0.0,0.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,0.0,0.3,1.3,0.0,29.1,30.8,2
163,,Vaijapur,94.4,0.0,0.0,8.1,19.5,9.7,1.1,1.7,0.0,5.6,0.0,0.6,0.0,0.0,0.0,0.0,0.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.1,0.3,0.0,51,35,4
164,,Kannad,145.7,0.0,0.0,7.2,34.5,0.0,0.0,2.8,0.5,22.8,0.0,0.0,0.0,0.0,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,78.6,52.1,5
165,,Khultabad,151.0,0.0,0.0,3.0,52.7,0.7,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.7,0.0,1.0,1.3,0.0,89.4,69.9,3
166,,Sillod,127.9,0.0,0.0,5.2,24.2,0.4,0.2,12.0,0.4,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8,0.0,0.0,0.4,0.0,49.4,33.6,4
167,,Soegaon,147.1,0.0,0.0,0.0,21.0,4.0,5.0,5.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,44.5,32.8,5
168,,Phulambri,135.5,0.0,0.0,0.0,49.6,0.0,1.7,1.0,0.0,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69,47.4,2
169,Jalna,Bhokardhan,145.5,0.0,0.0,3.8,7.1,0.0,1.1,3.8,0.0,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,12.9,0.0,0.0,0.0,0.0,37.6,28.6,5
170,,Jafrabad,131.6,0.0,0.0,0.0,18.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,61,40,4
171,,Jalna,152.4,0.0,0.6,2.2,15.4,0.0,0.0,1.4,1.8,0.0,0.0,12.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,1.2,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,48.2,36.5,3
172,,Ambad,132.1,0.0,0.0,3.4,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.1,0.0,0.0,3.1,0.0,19.3,14.5,5
173,,Partur,132.7,0.0,0.0,0.0,6.0,0.0,0.0,3.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.6,0.0,0.0,3.8,0.0,35.4,21.6,5
174,,Badnapur,163.7,0.0,0.0,4.0,19.8,0.0,2.6,6.8,0.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,1.6,0.0,0.0,4.4,0.0,0.0,0.0,0.0,42,32.8,5
175,,Ghansangvi,128.1,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,5.0,0.0,20,16,3
176,,Mantha,124.9,0.0,0.0,0.0,12.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2,0.0,0.0,0.0,11.8,0.0,0.0,0.0,0.0,38,33.6,4
177,Beed,Beed,113.1,0.0,7.0,9.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,7.0,0.0,0.0,77,56.1,6
178,,Patoda,137.2,0.0,10.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,28,23.5,4
179,,Ashti,119.4,0.0,3.0,6.0,7.0,3.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,41,29.6,6
180,,Gevari,138.5,0.0,0.0,10.0,6.0,0.0,0.0,0.0,0.0,11.0,13.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,62,46.3,6
181,,Majalgaon,133.8,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,25.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,15.0,1.0,2.0,0.0,83,60.7,7
182,,Ambejogai,136.7,0.0,14.0,23.0,4.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,13.0,0.0,0.0,0.0,149,110.6,8
183,,Kej,134.7,0.0,0.0,0.0,4.0,20.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,7.0,0.0,0.0,0.0,54,39.5,6
184,,Parali,136.7,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,59,43.8,4
185,,Dharur,134.7,0.0,5.0,7.0,8.0,8.0,4.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0, - ,5.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,2.0,0.0,0.0,64,53.6,10
186,,Vadavani,119.4,0.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,15.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,2.0,0.0,0.0,53,50.9,7
187,,Shirur Kasar,104.1,0.0,24.0,25.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,81,63.3,5
188,Latur,Latur,127.9,0.0,0.9,5.5,5.0,5.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.2,0.0,21.6,16.9,3
189,,Ausa,127.9,0.0,2.9,1.3,10.1,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.0,0.0,0.0,1.3,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,3.3,1.6,0.0,0.0,32.6,21.4,4
190,,Ahmedpur,152.1,0.0,0.0,4.2,1.3,0.0,0.0,0.0,0.0,45.5,0.0,4.3,0.0,0.0,0.0,1.3,1.3,0.5,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,10.1,0.0,0.0,0.0,69.8,52.7,4
191,,Nilanga,132.4,0.0,2.5,1.6,12.1,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,3.0,0.0,0.0,0.6,3.1,2.2,0.0,0.0,1.3,0.0,0.0,0.0,0.2,0.2,3.1,0.4,1.7,0.0,33.2,21.6,4
192,,Udgir,153.5,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,22.3,0.7,0.0,0.0,0.0,0.0,1.4,1.4,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,42.9,26.6,3
193,,Chakur,161.4,0.0,0.0,5.4,2.4,0.0,0.0,0.0,0.0,15.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,0.0,0.0,0.0,0.8,1.0,0.0,0.0,0.0,28.6,22.4,3
194,,Renapur,127.9,0.0,0.5,4.0,4.5,8.8,0.0,0.0,0.0,12.2,0.0,0.0,0.0,3.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.8,0.8,0.0,0.0,0.0,37.1,21.8,5
