Sr,District,Taluka,Taluka Normal RainFall,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,Total RainFall,%RainFall,Rainy Days
31,,Lanja,0.8,-,-,-,-,-,-,-,-,-,-,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - ,3.0, - , - , - , - , - ,3,600,1
32,Sindhudurg,Devgad,0.5,-,-,-,-,-,-,-,-,-,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0.0,0.0,0.0,0,0,0
33,,Malwan,0.7,-,-,-,-,-,-,-,-,-,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0.0,0.0,0.0,0,0,0
34,,Sawantwadi,0.8,-,-,-,-,-,-,-,-,-,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0.0,0.0,0.0,0,0,0
35,,Vengurla,0.7,-,-,-,-,-,-,-,-,-,10.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0.0,0.0,0.0,10,277.8,1
36,,Kankawali,3.6,-,-,-,-,-,-,-,-,-,10.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0.0,0.0,0.0,10,1000,1
37,,Kudal,1.0,-,-,-,-,-,-,-,-,-,14.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0.0,0.0,0.0,14,14000,1
38,,Vaibhavwadi,0.1,-,-,-,-,-,-,-,-,-,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0.0,0.0,0.0,0,0,0
39,,Dodamarg,0.8,-,-,-,-,-,-,-,-,-,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0.0,0.0,0.0,0,0,0
40,Palghar,Vasai,0.7,-,-,-,-,-,-,-,-,3.0,34.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,37,7400,2
41,,Wada,0.5,-,-,-,-,-,-,-,-,3.0,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,3,1000,1
42,,Dahanu,0.3,-,-,-,-,-,-,-,-,1.0,2.8, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,3.8,271.4,1
43,,Palghar,1.4,-,-,-,-,-,-,-,-,17.1,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,17.1,17100,1
44,,Javhar,0.1,-,-,-,-,-,-,-,-,0.0,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
45,,Mokhada,1.0,-,-,-,-,-,-,-,-,1.2,4.2, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,5.4,1800,1
46,,Talasari,0.3,-,-,-,-,-,-,-,-,5.5,8.5, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,14,14000,2
47,,Vikramgad,0.1,-,-,-,-,-,-,-,-,10.3,3.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,13.3,700,2
48,Nasik,Malegaon,1.9,-,-,-,-,-,-,-,-,0.0,11.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,11,785.7,1
49,,Baglan,1.4,-,-,-,-,-,-,-,-,0.0,7.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,7,368.4,1
50,,Kalwan,1.9,-,-,-,-,-,-,-,-,0.0,5.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,5,166.7,1
51,,Nandgaon,3.0,-,-,-,-,-,-,-,-,0.0,15.2, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,15.2,1688.9,1
52,,Surgana,0.9,-,-,-,-,-,-,-,-,0.0,1.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,1,55.6,0
53,,Nasik,1.8,-,-,-,-,-,-,-,-,1.0,12.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,13,722.2,1
54,,Dindori,1.8,-,-,-,-,-,-,-,-,0.0,11.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,11,846.2,1
55,,Egatpuri,1.3,-,-,-,-,-,-,-,-,0.0,6.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,6,1500,1
56,,Peth,0.4,-,-,-,-,-,-,-,-,0.0,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
57,,Niphad,1.1,-,-,-,-,-,-,-,-,0.0,4.2, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,4.2,262.5,1
58,,Sinnar,1.6,-,-,-,-,-,-,-,-,0.0,7.2, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,7.2,240,1
59,,Yevla,3.0,-,-,-,-,-,-,-,-,0.0,8.5, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,8.5,303.6,1
60,,Chandwad,2.8,-,-,-,-,-,-,-,-,0.0,8.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,8,444.4,1
61,,Trimbakeshwar,1.8,-,-,-,-,-,-,-,-,0.0,2.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,2,105.3,0
62,,Devali,1.9,-,-,-,-,-,-,-,-,0.0,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
63,Dhule,Dhule,3.4,-,-,14.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,14,400,1
64,,Sakri,3.5,-,-,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
65,,Shirpur,2.2,-,-,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
66,,Shindkheda,1.2,-,-,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
67,Nandurbar,Nandurbar,1.6,-,-,-,-,-,-,-,-,1.0,6.0,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,7,538.5,1
68,,Navapur,1.3,-,-,-,-,-,-,-,-,0.0,0.0,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
69,,Shahada,1.4,-,-,-,-,-,-,-,-,0.0,0.0,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
70,,Taloda,1.0,-,-,-,-,-,-,-,-,0.0,8.0,1.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,9,360,1
71,,Akrani,2.5,-,-,-,-,-,-,-,-,0.0,5.0,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,5,5000,1
72,,Akkalkua,0.1,-,-,-,-,-,-,-,-,0.0,7.0,6.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,13,309.5,2
73,Jalgaon,Jalgaon,4.2,-,-,-,5.0, - , - , - , - , - ,5.6,5.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,15.6,421.6,3
74,,Bhusawal,3.7,-,-,-,0.0, - , - , - , - , - ,19.6,3.2, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,22.8,690.9,2
75,,Yaval,3.3,-,-,-,0.0, - , - , - , - , - ,24.0,1.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,25,480.8,1
76,,Raver,5.2,-,-,-,8.0, - , - , - , - , - ,17.0,1.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,26,666.7,2
77,,Edlabad mukainagar,3.9,-,-,-,0.0, - , - , - , - , - ,23.0,9.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,32,888.9,2
78,,Amalner,3.6,-,-,-,0.0, - , - , - , - , - ,0.0,3.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,3,90.9,1
79,,Chopda,3.3,-,-,-,15.0, - , - , - , - , - ,0.0,1.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,16,533.3,1
80,,Erandol,3.0,-,-,-,9.0, - , - , - , - , - ,11.0,32.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,52,1444.4,3
81,,Parola,3.6,-,-,-,0.0, - , - , - , - , - ,15.0,3.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,18,562.5,2
82,,Chalisgaon,3.2,-,-,-,0.0, - , - , - , - , - ,0.0,5.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,5,76.9,1
83,,Jamner,6.5,-,-,-,21.0, - , - , - , - , - ,19.0,9.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,49,1441.2,3
84,,Pachora,3.4,-,-,-,20.0, - , - , - , - , - ,11.0,13.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,44,1517.2,3
85,,Bhadgaon,2.9,-,-,-,0.0, - , - , - , - , - ,13.4,2.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,15.4,513.3,1
86,,Dharangaon,3.0,-,-,-,0.0, - , - , - , - , - ,8.4,7.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,15.4,416.2,2
87,,Bodhwada,3.7,-,-,-,3.0, - , - , - , - , - ,32.6, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,35.6,868.3,2
88,Ahamadnagar,Nagar,4.1,-,-,-,-,-,-,-,-,11.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,11,578.9,1
89,,Parner,1.9,-,-,-,-,-,-,-,-,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
90,,Shrigonda,2.8,-,-,-,-,-,-,-,-,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
91,,Karjat,3.6,-,-,-,-,-,-,-,-,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
92,,Jamkhed,3.3,-,-,-,-,-,-,-,-,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
93,,Shegaon,3.4,-,-,-,-,-,-,-,-,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
94,,Pathardi,3.9,-,-,-,-,-,-,-,-,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
95,,Newasa,4.9,-,-,-,-,-,-,-,-,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
96,,Rahuri,2.6,-,-,-,-,-,-,-,-,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
97,,Sangamner,1.6,-,-,-,-,-,-,-,-,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
98,,Akola,1.2,-,-,-,-,-,-,-,-,9.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,9,391.3,1
99,,Kopargaon,2.3,-,-,-,-,-,-,-,-,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
100,,Shrirampur,8.0,-,-,-,-,-,-,-,-,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
101,,Rahata,2.3,-,-,-,-,-,-,-,-,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
102,Pune,Pune city,3.3,-,-,-,-,-,-,-,-,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0.0,0,0,0
103,,Haveli pune,3.3,-,-,-,-,-,-,-,-,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0.0,0,0,0
104,,Mulshi paud,2.7,-,-,-,-,-,-,-,-,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0.0,0,0,0
105,,Bhor,3.0,-,-,-,-,-,-,-,-,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0.0,0,0,0
106,,Maval wadgaon,1.3,-,-,-,-,-,-,-,-,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0.0,0,0,0
107,,Velhe,2.5,-,-,-,-,-,-,-,-,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0.0,0,0,0
108,,Junnar,2.6,-,-,-,-,-,-,-,-,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0.0,0,0,0
109,,Khed Rajgurunagar,1.9,-,-,-,-,-,-,-,-,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0.0,0,0,0
110,,Ambegaon ghodegaon,2.1,-,-,-,-,-,-,-,-,21.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0.0,21,1235.3,1
111,,Shirur ghodnandi,1.7,-,-,-,-,-,-,-,-,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0.0,0,0,0
112,,Baramati,2.2,-,-,-,-,-,-,-,-,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0.0,0,0,0
113,,Indapur,3.6,-,-,-,-,-,-,-,-,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0.0,0,0,0
114,,Daund,1.0,-,-,-,-,-,-,-,-,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0.0,0,0,0
115,,Purandar saswad,3.0,-,-,-,-,-,-,-,-,2.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0.0,2,39.2,0
116,Solapur,N.solapur,5.1,-,-,-,-,-,-,-,-,-,2.7, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,2.7,52.9,1
117,,S.solapur,5.1,-,-,-,-,-,-,-,-,-,2.6, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,2.6,60.5,1
118,,Barshi,4.3,-,-,-,-,-,-,-,-,-,10.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,10,185.2,1
119,,Akkalkot,5.4,-,-,-,-,-,-,-,-,-,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
120,,Mohol,5.0,-,-,-,-,-,-,-,-,-,11.6, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,11.6,400,1
121,,Madha,2.9,-,-,-,-,-,-,-,-,-,9.4, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,9.4,284.8,1
122,,Karmala,3.3,-,-,-,-,-,-,-,-,-,8.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,8,210.5,1
123,,Pandharpur,3.8,-,-,-,-,-,-,-,-,-,5.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,5,135.1,1
124,,Sangola,3.7,-,-,-,-,-,-,-,-,-,13.6, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,13.6,388.6,1
125,,Malshiras,3.5,-,-,-,-,-,-,-,-,-,7.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,7,280,1
126,,Mangalwedha,2.5,-,-,-,-,-,-,-,-,-,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
127,Satara,Satara,3.8, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
128,,Javli medha,4.2, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
129,,Patan,5.3, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
130,,Karad,5.2, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
131,,Koregaon,7.6, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
132,,Khatav vaduj,4.2, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
133,,Man dahiwadi,2.9, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
134,,Phaltan,4.2, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
135,,Khandala,2.7, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
136,,Wai,3.5, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
137,,Mahableshwar,5.6, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
138,Sangli,Miraj,4.5,-,-,-,-,-,-,-,-,-,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
139,,Jath,5.5,-,-,-,-,-,-,-,-,-,7.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,7,212.1,1
140,,Khanapur vita,3.3,-,-,-,-,-,-,-,-,-,24.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,24,480,1
141,,Valva eslampur,5.0,-,-,-,-,-,-,-,-,-,15.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,15,294.1,1
142,,Tasgaon,5.1,-,-,-,-,-,-,-,-,-,11.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,11,196.4,1
143,,Shirala,5.6,-,-,-,-,-,-,-,-,-,40.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,40,1333.3,1
144,,Atpadi,3.0,-,-,-,-,-,-,-,-,-,5.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,5,250,1
145,,Kavthemahankal,2.0,-,-,-,-,-,-,-,-,-,6.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,6,117.6,1
146,,Palus,5.1,-,-,-,-,-,-,-,-,-,7.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,7,700,1
147,,Kadegaon,1.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
148,Kolhapur,Hatkanangle,8.8,-,-,-,-,-,-,-,-,-,12.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,12,250,1
149,,Shirol,4.8,-,-,-,-,-,-,-,-,-,7.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,7,225.8,1
150,,Panhala,3.1,-,-,-,-,-,-,-,-,-,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
151,,Shauwadi,4.5,-,-,-,-,-,-,-,-,-,22.2, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,22.2,389.5,1
152,,Radhanagari,5.7,-,-,-,-,-,-,-,-,-,6.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,6,166.7,1
153,,Bavda,3.6,-,-,-,-,-,-,-,-,-,15.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,15,263.2,1
154,,Karveer kolhapur,5.7,-,-,-,-,-,-,-,-,-,14.2, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,14.2,205.8,1
155,,Kagal,6.9,-,-,-,-,-,-,-,-,-,6.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,6,55.6,1
156,,Gadhinglaj,10.8,-,-,-,-,-,-,-,-,-,10.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,10,188.7,1
157,,Bhudargad,5.3,-,-,-,-,-,-,-,-,-,12.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,12,292.7,1
