Sr,District,Taluka,Taluka Normal RainFall,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,Total RainFall,%RainFall,Rainy Days
89,,Parner,82.7,0.0,0.0,0.0,0.0,8.0,28.0,40.0,52.0,33.0,3.0,5.0,4.0,0.0,3.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, - ,0.0,0.0,0.0,184,326.2,10
90,,Shrigonda,56.4,0.0,3.0,0.0,0.0,5.0,14.0,40.0,15.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, - ,0.0,0.0,0.0,88,108.1,7
91,,Karjat,81.4,0.0,0.0,0.0,0.0,9.0,39.0,34.0,11.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, - ,0.0,0.0,0.0,113,98.4,6
92,,Jamkhed,114.8,0.0,0.0,0.0,0.0,20.0,65.0,60.0,9.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0, - ,0.0,0.0,0.0,178,166,6
93,,Shegaon,107.2,0.0,0.0,0.0,0.0,12.0,82.0,40.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, - ,0.0,0.0,0.0,157,152.4,5
94,,Pathardi,103.0,0.0,0.0,0.0,0.0,8.0,70.0,36.0,22.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0, - ,0.0,0.0,0.0,168,202.2,5
95,,Newasa,83.1,0.0,0.0,0.0,0.0,8.0,34.0,30.0,24.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0, - ,1.0,1.0,0.0,127,162.6,8
96,,Rahuri,78.1,0.0,0.0,0.0,0.0,2.0,21.0,34.0,40.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, - ,1.0,0.0,0.0,124,217.2,4
97,,Sangamner,57.1,0.0,0.0,2.0,0.0,2.0,2.0,37.0,36.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,2.0,0.0, - ,2.0,0.0,0.0,116,133.8,8
98,,Akola,86.7,0.0,17.0,13.0,0.0,4.0,5.0,145.0,88.0,42.0,11.0,1.0,5.0,5.0,5.0,0.0,10.0,4.0,1.0,0.0,0.0,0.0,1.0,6.0,4.0,0.0,3.0,1.0, - ,2.0,0.0,0.0,373,515.9,16
99,,Kopargaon,72.3,0.0,0.0,0.0,0.0,0.0,25.0,45.0,7.0,25.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0, - ,5.0,0.0,0.0,145,155.4,8
100,,Shrirampur,93.3,0.0,0.0,0.0,0.0,2.0,29.0,35.0,36.0,10.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,1.0, - ,0.0,0.0,0.0,131,181.2,6
101,,Rahata,72.3,0.0,0.0,0.0,0.0,2.0,27.0,39.0,27.0,14.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,12.0,20.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,4.0, - ,0.0,0.0,0.0,165,171,8
102,Pune,Pune city,96.5,7.9,20.5,1.1,0.6,5.8,28.3,72.0,51.6,57.6,14.0,17.1,2.5,4.4,16.4,7.0,2.0,31.7,5.2,0.0,2.4,0.5,0.8,1.0,2.9,1.4,4.4,0.5,3.1,0.2,5.1,0.3,368.3,381.7,18
103,,Haveli pune,96.5,7.9,20.5,1.1,0.6,5.8,28.3,72.0,51.6,57.6,14.0,17.1,2.5,4.4,16.4,7.0,2.0,31.7,5.2,0.0,2.4,0.5,0.8,1.0,2.9,1.4,4.4,0.5,3.1,0.2,5.1,0.3,368.3,84.2,18
104,,Mulshi paud,437.3,45.0,66.0,38.0,10.0,12.0,77.0,107.0,80.0,145.0,76.0,68.0,21.0,20.0,50.0,32.0,30.0,69.0,30.0,0.0,0.0,9.0,6.0,8.0,25.0,2.0,3.0,2.0,20.0,8.0,4.0,5.0,1068,449.3,27
105,,Bhor,237.7,26.0,43.0,13.0,7.0,8.0,32.0,43.0,49.0,54.0,29.0,24.0,25.0,19.0,27.0,23.0,21.0,16.0,8.0,3.0,0.0,2.0,9.0,6.0,4.0,7.0,0.0,3.0,3.0,8.0,5.0,2.0,519,169.7,27
106,,Maval wadgaon,305.8,41.0,42.0,20.0,7.0,10.9,65.0,93.0,68.0,69.0,29.0,32.0,45.0,19.0,23.0,38.0,23.0,109.0,23.0,5.0,2.0,9.0,3.0,14.0,7.0,2.0,4.0,3.0,11.0,12.0,10.0,2.0,840.9,123.7,28
107,,Velhe,679.9,56.0,42.0,46.0,23.0,18.0,90.0,110.0,145.0,145.0,72.0,70.0,58.0,45.0,73.0,72.0,31.0,38.0,17.0,20.0,11.0,11.0,6.0,10.0,23.0,10.0,8.0,11.0,13.0,13.0,15.0,5.0,1307,886.1,31
108,,Junnar,147.5,6.0,7.0,6.0,8.0,19.0,20.0,94.0,101.0,75.0,17.0,14.0,2.0,2.0,3.0,6.0,5.0,13.0,5.0,0.0,2.0,2.0,0.0,5.0,1.0,2.0,0.0,0.0,3.0,8.0,3.0,1.0,430,374.9,20
109,,Khed Rajgurunagar,114.7,2.7,5.0,0.4,0.2,5.8,10.6,88.2,60.2,52.4,2.6,9.4,5.8,1.4,3.4,5.0,2.4,48.2,2.6,0.0,1.2,0.6,0.8,3.2,1.8,0.0,0.0,2.2,2.4,5.4,3.2,0.0,327.1,227.6,17
110,,Ambegaon ghodegaon,143.7,29.0,30.0,11.2,7.5,3.4,53.3,94.4,110.5,105.0,17.0,49.0,4.1,1.0,12.0,9.0,6.0,50.0,6.0,0.0,0.0,2.0,3.0,2.0,2.0,0.0,0.0,3.0,8.0,2.0,0.0,3.0,623.4,1290.7,21
111,,Shirur ghodnandi,48.3,0.0,3.0,0.0,0.0,4.0,12.0,65.0,40.0,22.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164,243.3,9
112,,Baramati,67.4,0.0,2.0,0.0,0.0,0.0,15.0,14.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52,97.9,4
113,,Indapur,53.1,0.0,4.0,0.0,0.0,21.0,22.0,15.0,4.0,1.4,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.6,159.7,6
114,,Daund,46.7,0.0,6.0,0.0,0.0,7.0,18.0,46.0,19.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.5,174.2,7
115,,Purandar saswad,64.0,8.0,39.0,4.0,0.0,4.0,26.0,57.0,64.0,77.0,7.0,15.0,13.0,3.0,24.0,4.0,5.0,9.0,3.0,0.0,0.0,0.0,5.0,1.0,3.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,377,335.7,20
116,Solapur,N.solapur,112.3,0.0,0.6,5.0,0.0,14.6,24.3,1.0,0.6,0.0,0.0,0.7,0.4,4.0,0.0,3.0,0.0,0.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,0.1,0.3,0.0,58.1,51.7,6
117,,S.solapur,112.3,0.0,0.6,5.0,0.0,14.6,24.3,1.0,0.6,0.0,0.0,0.7,0.4,4.0,0.0,3.0,0.0,0.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,0.1,0.3,0.0,58.1,49,6
118,,Barshi,118.5,0.0,9.2,0.0,0.0,22.7,62.0,15.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,127.9,83.6,7
119,,Akkalkot,153.0,0.0,0.0,0.0,0.0,15.0,22.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43,36,3
120,,Mohol,119.3,0.0,0.0,0.0,0.0,11.0,28.5,6.0,0.0,0.0,0.0,0.0,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,60.7,64,6
121,,Madha,94.8,0.0,32.6,0.0,0.0,11.4,48.8,14.0,1.8,2.2,0.0,2.0,5.6,0.0,0.0,0.0,1.2,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,124,143,6
122,,Karmala,86.7,0.0,0.0,0.0,0.0,7.0,54.0,19.2,11.0,9.2,0.0,0.0,10.0,0.0,0.0,0.0,0.0,7.2,0.0,0.0,0.0,0.0,0.0,0.0,10.2,0.0,0.0,0.0,2.0,0.0,0.0,0.0,129.8,114.5,8
123,,Pandharpur,113.4,0.0,0.0,0.0,0.0,4.2,15.3,4.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.7,40.2,4
124,,Sangola,71.4,0.0,0.0,2.0,0.0,2.0,13.0,1.8,3.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0,0.0, - ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.6,35.2,2
125,,Malshiras,67.0,0.0,0.0,0.0,0.0,2.0,11.0,10.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,29.4,3
126,,Mangalwedha,98.6,0.0,0.0,0.0,0.0,3.0,23.2,3.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,34.6,17.6,4
127,Satara,Satara,197.0,21.6,19.2,17.0,9.2,4.3,37.0,26.2,67.2,64.4,20.0,13.6,10.2,8.0,26.0,19.2,9.4,7.2,4.2,1.0,2.2,2.0,7.2,2.2,1.1,0.0,0.0,0.0,2.2,6.2,1.2,0.0,409.2,109.7,20
128,,Javli medha,373.0,60.0,35.1,28.1,12.2,5.3,70.0,38.5,84.0,96.5,40.4,80.0,50.3,16.0,42.2,25.1,32.4,20.9,18.2,8.4,13.4,2.1,5.2,2.2,8.3,1.2,0.3,2.0,4.0,3.0,0.0,0.0,805.3,192.7,24
129,,Patan,418.0,36.0,45.0,30.0,6.0,5.0,47.0,58.0,140.0,85.0,61.0,94.0,45.0,20.0,23.0,48.0,21.0,33.0,12.0,30.0,2.0,4.0,2.0,7.0,5.0,1.0,0.0,0.0,5.0,3.0,4.0,0.0,872,697.6,25
130,,Karad,125.0,1.2,5.0,4.0,6.3,2.3,29.4,37.4,63.3,41.2,13.2,44.2,11.1,5.4,4.4,11.2,5.0,4.2,1.3,0.0,0.0,0.0,0.8,0.8,5.0,0.3,6.4,0.0,0.0,2.2,2.2,0.0,307.8,269.1,17
131,,Koregaon,114.4,5.8,11.8,11.2,1.6,2.0,23.4,25.0,72.0,51.2,17.2,7.0,10.2,3.0,34.4,9.8,3.8,1.0,0.6,0.4,1.0,0.0,3.1,1.6,1.4,0.0,0.0,0.0,0.0,1.0,1.0,0.0,300.5,546.4,15
132,,Khatav vaduj,55.0,1.6,0.0,0.2,0.0,0.0,9.4,14.4,40.0,2.4,1.4,2.2,3.5,0.0,5.5,1.0,1.0,1.0,0.0,0.0,0.6,0.6,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.8,158.1,5
133,,Man dahiwadi,54.9,0.0,0.0,4.0,0.0,1.0,9.0,12.0,22.0,10.0,2.0,1.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,73.2,146.4,7
134,,Phaltan,50.0,1.0,17.0,0.0,0.0,2.0,12.0,11.0,7.0,2.0,2.0,2.0,7.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,9.0,1.0,0.0,0.0,1.0,0.0,82,139,7
135,,Khandala,59.0,3.0,7.3,2.1,0.0,3.0,12.4,19.8,14.0,10.9,0.0,4.2,2.0,0.4,6.9,1.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,0.0,0.0,3.2,0.6,94.4,65.5,11
136,,Wai,144.2,16.0,25.4,9.0,2.6,0.8,20.0,16.4,21.0,40.0,7.2,21.6,17.4,1.2,18.0,10.2,4.2,6.0,2.0,0.2,0.6,0.0,4.2,0.0,5.6,2.2,0.0,0.0,1.4,6.0,3.4,1.2,263.8,40,19
137,,Mahableshwar,659.0,190.9,163.0,92.6,26.4,30.3,174.7,133.2,197.9,257.4,106.9,241.6,203.4,203.4,126.5,132.9,149.6,176.0,79.6,54.3,28.2,15.4,44.9,17.4,68.7,31.1,20.5,8.6,21.8,48.3,59.1,51.5,3156.1,2843.3,31
138,Sangli,Miraj,111.0,4.1,4.9,4.9,1.2,3.1,33.3,28.1,15.6,15.6,1.0,14.0,2.1,2.0,1.2,2.9,4.8,5.2,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,171.1,243.4,14
139,,Jath,70.3,0.0,2.2,2.2,0.0,0.0,13.3,12.3,5.0,5.0,0.0,4.5,0.0,0.0,3.6,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.1,64,7
140,,Khanapur vita,79.9,2.0,2.0,2.0,0.0,1.0,20.0,11.0,13.0,13.0,4.0,25.0,1.0,4.0,1.0,3.0,5.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,118,122.7,11
141,,Valva eslampur,96.2,2.0,4.0,4.0,0.0,11.0,32.0,41.0,34.0,34.0,10.0,37.0,7.0,2.0,1.5,14.0,3.0,5.0,4.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,251.5,322.4,15
142,,Tasgaon,78.0,2.0,2.4,2.4,1.2,1.4,19.2,19.2,15.0,15.0,2.0,10.0,2.0,2.2,1.0,14.4,1.1,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,118.5,61.1,7
143,,Shirala,193.9,10.0,7.0,7.0,8.0,8.0,60.0,45.0,28.0,28.0,21.0,45.0,48.0,7.0,7.0,17.0,8.0,14.0,9.0,1.0,1.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,394,1313.3,22
144,,Atpadi,30.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,12,1
145,,Kavthemahankal,92.0,2.0,3.0,3.0,0.0,1.0,15.2,19.0,8.0,8.0,0.0,8.5,0.0,1.0,1.0,4.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.7,99.6,8
146,,Palus,78.0,1.0,2.1,2.1,1.0,1.0,9.3,11.8,17.0,17.0,4.0,12.0,1.8,1.0,1.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,92.9,134.6,7
147,,Kadegaon,69.0,3.0,3.0,3.0,1.0,1.0,19.0,17.0,19.0,19.0,8.5,31.0,5.0,5.0,2.0,7.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.5,72.2,14
148,Kolhapur,Hatkanangle,212.6,12.0,3.0,6.0,1.0,7.0,53.0,54.0,16.0,44.0,5.0,42.0,12.0,4.0,6.0,9.0,5.0,9.0,6.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,300,362.8,18
149,,Shirol,82.7,7.0,3.0,4.0,1.0,2.0,31.0,26.0,16.0,33.0,2.0,23.0,4.0,2.0,1.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168,42.3,11
150,,Panhala,396.8,15.0,20.0,14.0,10.0,25.0,62.0,57.0,92.0,70.0,40.0,90.0,50.0,15.0,16.0,47.0,22.0,32.0,18.0,9.0,7.0,6.0,4.0,5.0,6.0,1.0,0.0,0.0,5.0,0.0,3.0,0.0,741,178.1,26
151,,Shauwadi,416.0,44.0,28.0,15.0,11.0,20.0,55.0,86.0,69.0,72.0,58.2,115.0,49.0,19.0,24.0,58.0,42.0,35.0,20.0,5.0,7.0,1.0,0.0,6.0,2.0,0.0,2.0,0.0,4.0,6.0,3.0,1.0,857.2,83.2,24
152,,Radhanagari,1029.9,65.0,81.0,73.0,57.0,45.0,126.0,154.0,135.0,167.0,105.0,189.0,118.0,52.0,79.0,123.0,85.0,119.0,49.0,26.0,5.0,10.0,6.0,8.0,8.0,2.0,16.0,2.0,34.0,21.0,6.0,5.0,1971,125.7,29
153,,Bavda,1568.5,86.0,57.0,69.0,54.0,52.0,208.0,156.0,189.0,170.0,92.0,149.0,65.0,49.0,69.0,99.0,92.0,107.0,101.0,43.0,23.0,21.0,5.0,25.0,14.0,8.0,14.0,10.0,65.0,14.0,11.0,23.0,2140,1111.1,31
154,,Karveer kolhapur,192.6,16.0,7.7,13.3,7.5,6.8,75.1,64.6,19.4,62.7,11.2,55.5,15.0,2.4,5.0,23.2,10.0,13.3,4.2,2.9,1.5,0.3,0.6,2.6,0.5,0.8,0.0,0.0,2.0,0.0,1.6,0.2,425.9,246.6,19
155,,Kagal,172.7,5.8,5.4,7.0,11.8,27.0,89.7,55.7,29.4,50.4,9.1,60.1,21.0,2.4,3.6,12.9,13.6,7.2,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,2.2,0.0,0.0,421.5,239.6,17
156,,Gadhinglaj,175.9,4.0,4.0,2.0,4.0,6.0,29.0,55.0,47.0,16.0,12.0,75.0,9.0,3.0,7.0,12.0,16.0,13.0,4.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,2.0,0.0,8.0,344,103.7,20
157,,Bhudargad,331.8,17.0,17.0,14.0,8.0,15.0,60.0,120.0,63.0,118.0,19.0,85.0,31.0,11.0,32.0,29.0,26.0,22.0,15.0,2.0,2.0,1.0,0.0,2.0,0.0,0.0,5.0,0.0,23.0,9.0,2.0,2.0,750,163.7,21
158,,Ajara,458.1,22.0,22.0,17.0,7.0,16.0,47.0,65.0,56.0,78.0,29.0,82.0,12.0,18.0,50.0,46.0,31.0,36.0,14.0,11.0,4.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,7.0,11.0,1.0,1.0,691,99.2,23
159,,Chandgad,696.9,46.0,46.0,44.0,26.0,47.0,60.0,37.0,51.0,43.0,50.0,111.0,46.4,29.0,65.0,33.0,65.0,50.0,33.0,7.0,5.0,6.0,5.0,10.0,2.0,1.0,0.0,0.0,20.0,22.0,4.0,4.0,968.4,618.8,27
160,Aurangabad,Aurangabad,156.5,-,2.2,1.0,2.5,11.3,57.1,84.3,20.0,14.6,5.0,10.6,2.0,0.0,0.0,0.0,0.0,9.5,1.5,0.0,0.0,0.0,0.0,1.9,0.0,1.1,1.5,2.8,3.0,0.0,0.0,0.0,231.9,135.9,10
161,,Paithan,170.6,2.6,0.0,0.0,0.0,10.2,88.6,53.4,16.7,2.3,0.0,2.3,0.0,0.0,0.0,0.0,0.0,6.9,0.0,0.0,0.0,0.0,0.0,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.7,155.3,7
162,,Gangapur,120.2,0.0,6.3,0.8,7.7,5.0,70.4,73.6,30.0,16.2,9.3,8.4,5.6,0.0,0.0,0.0,0.6,1.8,0.9,0.0,0.0,0.0,0.0,2.3,2.9,0.3,0.0,1.8,2.2,0.2,0.3,0.0,246.6,259.9,11
163,,Vaijapur,94.9,0.0,1.0,1.0,1.0,3.2,43.8,61.5,32.5,19.3,13.0,2.5,3.2,0.0,0.6,0.0,0.4,1.6,0.6,0.0,0.0,0.0,0.0,2.1,0.0,0.4,0.0,1.8,0.7,1.2,0.0,0.0,191.4,98.7,7
164,,Kannad,194.0,11.3,0.0,1.6,6.0,19.2,81.3,103.0,21.5,14.3,3.5,4.0,3.0,0.0,0.3,0.0,0.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.5,127,11
165,,Khultabad,215.4,0.0,0.0,0.2,2.5,26.0,111.2,86.5,37.2,12.5,6.2,4.5,1.2,1.0,0.0,1.0,0.8,3.0,1.3,0.0,0.0,0.0,0.0,8.0,0.2,0.0,0.0,2.2,0.0,3.2,1.0,0.0,309.7,180.8,10
166,,Sillod,171.3,0.0,6.0,2.8,13.0,35.5,93.4,124.0,19.8,1.6,1.8,2.4,0.4,0.0,0.4,0.0,0.6,15.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,10.2,0.0,2.0,1.0,0.0,332.3,137.2,9
167,,Soegaon,242.2,1.0,0.0,3.5,18.0,37.0,116.0,162.0,20.0,0.0,1.5,0.5,0.0,0.1,0.1,2.0,2.5,8.5,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,2.5,0.0,0.0,0.0,386.7,285.6,8
168,,Phulambri,135.4,0.0,0.0,0.0,4.0,12.0,106.0,97.3,16.6,6.3,0.0,1.7,0.0,0.0,0.0,1.0,0.0,6.7,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,258.6,157.2,8
169,Jalna,Bhokardhan,164.5,0.0,0.0,0.0,10.0,19.5,135.5,170.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,389,239.2,7
170,,Jafrabad,162.6,0.0,0.0,1.0,5.0,35.8,228.2,52.0,5.0,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.4,32.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,0.0,2.0,0.0,0.0,406.9,257.7,9
171,,Jalna,157.9,0.0,2.0,6.0,4.0,48.0,109.0,87.0,13.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,294,192.8,11
172,,Ambad,152.5,0.0,0.0,0.0,0.0,34.0,113.0,60.0,9.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,227,111.2,6
173,,Partur,204.2,0.0,0.0,0.0,1.0,53.0,183.0,52.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307,212.9,6
174,,Badnapur,144.2,0.0,0.0,4.0,8.0,13.0,85.0,74.0,11.0,5.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,220,130,9
175,,Ghansangvi,169.2,0.0,0.0,0.0,2.0,41.0,127.0,68.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268,150.4,5
176,,Mantha,178.2,0.0,2.0,0.0,4.0,20.0,187.0,45.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270,230.8,6
177,Beed,Beed,117.0,0.0,0.0,0.0,0.0,38.0,100.0,40.0,4.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.4,15.4,0.0,1.0,2.0,1.0,0.0,0.0,223,188.8,6
178,,Patoda,118.1,0.0,1.0,0.0,0.0,22.0,102.0,54.0,6.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,203,188,6
179,,Ashti,108.0,0.0,0.0,0.0,0.0,12.0,78.0,60.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173,115.3,5
180,,Gevari,150.0,0.0,0.0,0.0,0.0,35.0,156.0,40.0,9.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250,138.9,6
181,,Majalgaon,180.0,0.0,0.0,0.0,10.0,45.0,148.0,44.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,261,164.6,6
182,,Ambejogai,158.6,0.0,0.0,0.0,6.0,53.0,147.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,3.0,0.0, - ,0.0,247,206.2,7
183,,Kej,119.8,0.0,3.6,0.0,10.2,46.0,152.0,34.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.4,1.2,0.0,0.0,0.0,0.0,0.0,262.6,165.6,6
