Sr,District,Taluka,Taluka Normal RainFall,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,Total RainFall,%RainFall,Rainy Days
45,,Mokhada,994.6,90.2,38.1,6.9,24.5,135.9,86.5,50.3,20.4,12.3,13.9,22.4,14.0,18.3,4.7,10.1,5.2,1.4,4.6,10.0,23.0,33.1,71.8,108.1,72.0,14.3,10.0,23.2,48.9,129.6,96.2,79.8,1279.7,165.6,30
46,,Talasari,772.8,88.0,60.0,1.5,18.5,74.4,106.5,127.1,30.0,10.0,5.0,8.0,7.0,6.0,9.0,3.0,7.0,1.0,0.0,0.0,2.0,11.0,83.0,105.0,110.0,7.3,14.0,7.0,52.0,113.0,55.0,32.0,1153.3,72,26
47,,Vikramgad,1602.3,123.8,49.8,9.6,53.4,104.1,94.4,71.0,13.6,11.6,16.2,11.4,6.6,13.0,1.8,2.9,2.0,4.0,3.6,2.5,15.2,16.2,117.4,93.6,105.2,15.6,7.7,10.2,46.2,104.8,99.0,63.0,1289.4,1148.2,28
48,Nasik,Malegaon,112.3,0.0,0.0,1.0,35.0,93.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,11.0,2.0,0.0,2.0,5.0,0.0,0.0,0.0,14.0,2.0,18.0,2.0,0.0,209,214.1,8
49,,Baglan,97.6,3.0,5.0,2.0,9.0,91.0,19.0,1.0,0.0,2.0,1.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,9.0,2.0,0.0,0.0,0.0,7.0,46.0,9.0,4.0,225,100.5,13
50,,Kalwan,223.9,7.0,7.0,0.0,5.0,105.0,23.0,5.0,2.0,12.0,5.0,5.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,19.0,12.0,6.0,1.0,0.0,6.0,18.0,86.0,25.0,11.0,372,333.6,19
51,,Nandgaon,111.5,0.0,5.0,0.0,33.0,71.2,14.0,0.0,0.0,0.0,0.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,11.0,12.0,0.0,0.0,1.0,4.0,1.0,11.3,1.0,0.0,188,26.4,10
52,,Surgana,711.8,40.0,12.0,0.0,5.0,190.0,90.0,36.0,25.0,20.0,17.0,10.0,2.2,8.0,5.0,4.0,3.0,0.0,0.0,5.0,5.0,5.0,74.0,30.0,39.0,5.0,17.0,18.0,72.0,227.0,109.0,54.0,1127.2,504.3,27
53,,Nasik,223.5,22.0,3.0,1.0,6.4,130.0,30.0,14.0,1.5,2.9,1.0,4.0,2.2,2.4,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.2,13.1,24.0,7.3,1.4,0.3,1.3,19.2,55.5,31.0,13.0,390.7,152.3,15
54,,Dindori,256.5,9.0,2.0,2.5,0.0,54.4,18.0,19.0,5.0,0.0,11.0,6.0,4.0,6.5,2.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,21.0,44.0,12.0,4.0,1.0,3.0,14.0,51.0,33.0,13.0,337.9,25.2,18
55,,Egatpuri,1339.8,59.0,34.0,41.0,60.0,117.0,125.0,64.0,21.0,20.0,37.0,40.0,10.0,19.0,5.0,0.0,27.0,4.0,5.0,14.0,42.0,40.0,68.0,143.0,119.0,44.0,24.0,37.0,78.0,219.0,152.0,146.0,1814,193.7,30
56,,Peth,936.4,44.0,26.0,0.0,0.0,78.0,127.0,22.0,13.0,18.0,10.0,10.0,11.5,16.0,4.0,2.0,3.5,4.0,11.0,3.5,12.0,19.0,46.0,103.0,48.0,10.0,20.0,29.0,84.0,176.0,108.0,70.0,1128.5,955.5,28
57,,Niphad,118.1,2.0,0.0,0.0,7.2,97.0,19.0,6.5,1.0,0.0,3.1,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,25.0,6.5,3.0,8.7,3.1,5.3,30.1,9.0,3.1,242.6,159,16
58,,Sinnar,152.6,3.4,0.0,0.0,0.0,47.2,12.0,7.0,0.0,0.0,5.0,6.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,19.0,10.0,5.0,1.0,4.0,10.0,30.2,16.4,14.8,204,189.9,16
59,,Yevla,107.4,0.0,5.0,0.0,0.0,132.0,7.0,4.0,0.0,0.0,4.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,3.0,0.0,13.0,18.0,4.0,14.0,4.0,3.0,233,160.6,14
60,,Chandwad,145.1,0.0,0.0,3.0,3.0,149.0,17.3,4.0,1.0,2.0,5.0,5.0,8.0,5.2,2.0,0.0,0.0,0.0,0.0,4.0,8.0,0.0,9.0,41.0,5.0,2.5,2.0,4.0,7.0,46.0,18.0,3.0,354,37.8,19
61,,Trimbakeshwar,936.4,71.0,26.0,5.0,6.0,109.0,93.0,55.0,34.0,23.0,29.0,33.0,22.0,24.0,14.0,6.0,9.0,3.0,3.0,3.0,10.0,8.0,48.0,128.0,81.0,21.0,8.0,65.0,99.0,233.0,184.0,135.0,1588,801.6,31
62,,Devali,198.1,0.0,17.0,0.0,25.0,36.0,24.0,0.0,0.0,0.0,2.0,4.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,11.0,8.0,2.0,0.0,0.0,0.0,12.0,37.3,16.0,2.0,206.3,131.4,12
63,Dhule,Dhule,157.0,0.0,7.0,0.0,16.0,40.0,9.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,8.0,0.0,8.0,7.0,0.0,0.0,0.0,0.0,5.0,19.0,11.0,0.0,145,116.5,11
64,,Sakri,124.5,4.0,27.0,0.0,1.0,36.0,50.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,30.0,0.0,0.0,0.0,3.0,0.0,2.0,24.0,15.0,2.0,203,88.6,9
65,,Shirpur,229.2,0.0,5.0,25.0,12.0,113.0,68.0,1.0,12.0,5.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,3.0,0.0,4.0,14.0,7.0,3.0,0.0,2.0,9.0,63.0,58.0,3.0,436,265.9,18
66,,Shindkheda,164.0,1.0,30.0,15.0,7.0,77.0,36.0,1.0,3.0,0.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,9.0,14.0,4.0,0.0,0.0,0.0,4.0,34.0,35.0,1.0,297,128.2,14
67,Nandurbar,Nandurbar,231.7,9.0,0.0,2.0,0.0,38.0,58.0,7.0,6.0,19.0,6.0,3.0,4.0,17.0,1.0,0.0,0.0,0.0,0.0,16.0,2.0,0.0,10.0,5.0,11.0,4.0,6.0,8.0,32.0,66.0,63.0,18.0,411,91.3,21
68,,Navapur,450.3,25.0,10.0,0.0,2.0,163.0,70.0,18.0,7.0,16.0,4.0,4.0,7.0,7.0,1.0,0.0,0.0,0.0,0.0,6.0,30.0,0.0,48.0,5.0,21.0,3.0,3.0,6.0,7.0,108.0,167.0,12.0,750,307.5,23
69,,Shahada,243.9,4.0,6.0,3.0,4.0,59.0,17.0,0.0,7.0,18.0,13.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,55.0,0.0,1.0,10.0,26.0,2.0,2.0,2.0,1.0,9.0,71.0,58.0,22.0,398,138.1,18
70,,Taloda,288.3,0.0,0.0,21.0,0.0,110.0,44.0,4.0,6.0,9.0,25.0,6.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,43.0,3.0,0.0,24.0,18.0,9.0,10.0,5.0,4.0,18.0,121.0,91.0,24.0,602,235.2,21
71,,Akrani,256.0,44.0,9.0,12.0,0.0,41.0,126.0,4.0,2.0,5.0,3.0,3.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,9.0,4.0,0.0,11.0,9.0,15.0,2.0,2.0,11.0,13.0,260.0,140.0,6.0,745,204,21
72,,Akkalkua,365.2,1.0,0.0,8.0,5.0,67.0,91.0,4.0,7.0,5.0,9.0,5.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,29.0,34.0,2.0,38.0,36.0,14.0,25.0,15.0,8.0,30.0,105.0,100.0,27.0,670,291.6,22
73,Jalgaon,Jalgaon,229.8,5.0,17.2,0.0,15.0,240.2,34.2,1.0,0.0,4.5,1.4,2.0,3.4,2.0,1.0,0.0,0.0,0.0,0.0,12.4,10.0,0.0,33.0,13.4,1.0,0.0,0.0,2.0,9.2,13.6,11.6,1.8,434.9,191.5,14
74,,Bhusawal,227.1,1.1,2.6,0.0,7.2,188.1,39.5,2.6,0.2,5.7,3.6,2.8,5.3,3.7,1.5,0.2,0.0,0.0,1.0,13.1,2.2,0.0,15.2,14.4,0.0,5.0,1.0,1.4,5.6,19.1,12.6,3.1,357.8,159,18
75,,Yaval,225.1,2.0,13.0,0.0,13.0,115.0,41.0,1.0,0.0,3.0,12.0,10.0,7.0,4.0,2.0,0.0,0.0,0.0,4.0,23.0,0.0,4.0,9.0,30.0,0.4,0.0,2.0,0.0,10.0,26.0,35.0,6.0,372.4,198.8,18
76,,Raver,187.3,0.0,0.0,0.0,15.0,103.0,18.0,0.0,0.0,0.0,15.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,45.0,0.0,0.0,2.0,55.0,0.0,0.0,3.0,4.0,7.0,8.0,13.0,3.0,301,143.3,14
77,,Edlabad mukainagar,210.1,0.0,2.0,0.0,27.0,122.0,7.0,0.0,0.0,0.0,4.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,2.0,38.0,3.0,0.0,8.0,7.0,0.0,3.0,5.0,0.0,3.0,14.0,17.0,4.0,273,145.5,15
78,,Amalner,187.6,1.0,24.1,0.0,15.2,175.2,20.8,3.2,0.0,0.0,1.3,1.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,9.2,1.3,8.0,47.0,22.3,0.0,3.3,9.3,0.0,3.2,21.2,14.3,0.0,382.1,173,14
79,,Chopda,220.9,6.0,0.0,2.0,20.0,322.0,145.0,3.0,0.0,3.0,4.0,3.0,6.0,8.0,2.0,0.0,0.0,0.0,2.0,26.0,0.0,0.0,17.0,9.0,7.0,8.0,0.0,0.0,10.0,27.0,43.0,7.0,680,327.9,19
80,,Erandol,207.4,0.0,3.0,0.0,23.0,218.0,33.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,29.0,0.0,40.0,5.0,0.0,0.0,15.0,1.0,6.0,22.0,5.0,0.0,411,209.8,12
81,,Parola,195.9,7.0,3.0,0.0,38.2,176.0,32.4,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.8,53.3,0.0,15.8,10.6,0.0,1.0,12.6,3.0,7.0,27.0,5.0,0.0,401.9,226.4,15
82,,Chalisgaon,177.5,1.0,1.0,2.0,15.0,69.0,5.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,2.0,0.0,5.0,7.0,0.0,0.0,2.0,24.0,4.0,16.0,2.0,0.0,173,80.1,9
83,,Jamner,216.0,1.0,0.0,0.0,27.0,105.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,16.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,14.0,7.0,5.0,0.0,214,105.6,9
84,,Pachora,202.7,0.0,3.0,1.0,28.0,91.0,12.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.4,39.0,0.0,4.0,2.0,0.0,3.0,0.0,1.0,2.0,6.0,0.0,0.0,199.4,111.1,9
85,,Bhadgaon,179.4,0.0,6.0,0.0,13.0,93.0,12.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,10.0,0.0,3.0,2.0,0.0,0.0,0.0,6.0,3.0,7.0,2.0,0.0,165,79.6,10
86,,Dharangaon,207.4,4.0,15.0,0.0,39.0,283.0,65.0,0.0,0.0,7.0,3.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,5.0,11.2,75.0,15.0,0.0,0.0,0.0,1.0,0.0,20.0,9.0,0.0,566.2,249.3,15
87,,Bodhwada,227.1,0.0,1.3,0.0,19.8,91.2,3.5,7.0,0.0,0.0,0.0,11.2,0.0,0.0,0.0,0.0,0.0,0.0,2.6,27.4,11.4,4.0,2.6,4.0,0.0,0.0,0.0,0.0,26.6,14.2,12.8,0.0,239.6,265.6,14
88,Ahamadnagar,Nagar,90.2,1.0,0.0,12.0,0.0,28.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,51,58.1,3
89,,Parner,87.8,8.0,5.0,8.0,4.0,33.0,7.0,4.0,0.0,0.0,0.0,0.0,2.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,5.0,10.0,5.0,5.0,110,155.6,13
90,,Shrigonda,70.7,0.0,4.0,30.0,0.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,10.0,0.0,72,84.1,6
91,,Karjat,85.6,0.0,0.0,26.0,0.0,6.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,46,34.7,5
92,,Jamkhed,132.5,0.0,0.0,10.0,2.0,13.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,0.0,55,47.9,6
93,,Shegaon,114.8,0.0,0.0,16.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0, - ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,5.0,0.0,0.0,0.0,100,89,4
