Sr,District,Taluka,Taluka Normal RainFall,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,Total RainFall,%RainFall,Rainy Days
11,,Khalapur,458.5,6.4,48.1,10.0,6.0,0.0,7.0,22.0,2.2,4.1,0.0,0.0,22.3,2.4,29.0,20.3,20.4,3.0,13.5,31.0,0.0,6.3,0.0,0.0,27.0,0.0,0.0,8.2,19.4,0.0,0.0,308.6,100.8,18
12,,Uran,306.3,3.0,34.0,0.0,4.0,58.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,0.0,32.0,22.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,211,46.7,11
13,,Sudhagad,452.1,32.0,20.0,7.0,0.0,0.0,17.0,3.0,0.0,4.0,0.0,43.0,5.0,16.0,50.0,35.0,5.0,22.0,72.0,31.0,0.0,5.0,0.0,11.0,13.0,0.0,0.0,13.0,0.0,0.0,0.0,404,99.2,19
14,,Pen,407.3,4.2,36.2,9.6,0.0,41.2,13.4,0.0,0.0,0.0,0.0,2.2,0.0,0.0,33.4,26.2,21.4,11.6,27.4,46.2,0.0,0.0,0.0,2.2,3.4,0.0,0.0,13.2,0.0,0.0,0.0,291.8,70.5,13
15,,Mahad,414.1,10.3,30.0,9.8,5.6,0.0,0.0,4.3,0.0,0.0,0.0,14.5,16.0,9.5,18.2,7.0,0.0,23.6,42.2,33.5,0.0,32.5,29.6,4.2,7.0,0.0,1.5,19.5,1.9,0.0,0.0,320.7,82.8,18
16,,Mangaon,387.1,9.0,27.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,27.2,15.0,9.0,62.0,32.0,1.0,43.0,40.0,45.0,0.0,11.0,7.0,6.0,9.0,0.0,0.0,9.0,1.0,0.0,3.0,363.2,99.2,17
17,,Roha,366.3,18.0,47.0,21.0,1.0,6.0,11.0,2.0,1.0,0.0,0.0,4.2,3.0,0.0,5.0,15.0,48.0,32.0,79.0,31.0,0.0,10.0,2.0,4.0,5.0,2.0,0.0,3.0,6.0,0.0,0.0,356.2,86.4,18
18,,Poladpur,412.4,3.0,62.1,4.3,0.0,0.0,0.0,8.2,0.0,0.0,0.0,11.2,10.0,43.0,12.0,71.0,0.0,32.0,37.0,25.0,0.0,58.0,43.0,1.0,9.0,0.0,1.0,12.0,16.0,0.0,0.0,458.8,131.5,17
19,,Murud,348.8,3.2,8.0,27.0,3.0,13.0,40.3,0.0,0.0,0.0,1.0,0.0,0.2,0.0,24.2,30.2,3.0,28.0,32.0,5.0,0.0,29.0,6.0,6.2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,261.3,77.5,15
20,,Shriwardhan,337.1,15.2,6.0,5.0,0.0,9.4,45.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.2,9.6,0.0,82.2,68.3,25.2,0.0,5.3,35.2,4.0,2.0,0.0,0.0,10.0,0.0,0.0,2.0,341,86.5,14
21,,Mahasala,394.3,20.4,34.2,23.4,0.0,0.0,26.0,1.2,0.0,0.0,0.0,0.0,1.2,5.2,49.6,9.0,0.0,75.4,47.0,35.4,0.0,1.4,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374.4,96.7,11
22,,Tala,387.1,14.0,31.0,4.0,0.0,2.0,0.0,7.0,0.0,0.0,0.0,4.1,0.0,2.0,13.0,4.0,3.0,28.0,88.0,38.0,0.0,4.0,19.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,267.1,62.2,14
23,Ratnagiri,Chiplun,429.5,4.0,3.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,52.0,59.0,18.0,82.0,65.0,42.0,0.0,73.0,28.0,8.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,451,107.8,14
24,,Dapoli,418.5,0.4,34.6,24.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,29.6,12.6,13.9,0.6,80.0,65.1,8.6,0.6,56.4,90.0,11.0,0.4,0.4,16.8,0.6,0.0,0.0,0.0,446.6,109,12
25,,Khed,409.6,9.0,21.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,17.0,7.0,35.0,12.0,56.0,139.0,26.0,4.0,57.0,87.0,3.0,3.0,1.0,4.0,2.0,0.0,0.0,0.0,503,76.5,17
26,,Guhagar,657.9,0.0,11.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,23.0,0.0,97.0,70.0,6.0,3.0,172.0,35.0,12.0,0.0,3.0,14.0,0.0,0.0,0.0,0.0,484,110.1,13
27,,Mandangad,439.6,17.0,24.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.8,30.0,21.0,19.0,0.0,58.2,147.0,49.0,0.0,30.0,54.0,0.0,0.0,0.0,45.9,0.2,0.0,0.0,0.0,526.3,151.5,12
28,,Ratnagiri,347.5,5.0,4.3,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8,86.2,0.7,28.4,76.6,0.8,65.4,17.5,2.3,16.8,245.3,86.2,22.0,0.7,0.0,11.2,0.0,0.4,0.0,0.4,678.2,157.8,13
29,,Sangameshwar,429.7,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,49.0,61.0,52.0,5.0,92.0,72.0,11.0,4.0,225.0,92.0,39.0,0.0,0.0,4.0,0.0,0.0,0.0,9.0,840,233.5,15
30,,Rajapur,359.7,45.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,52.0,273.0,0.0,117.0,52.0,4.0,16.0,208.0,127.0,29.0,0.0,0.0,10.0,2.0,0.0,0.0,0.0,961.7,249.1,12
31,,Lanja,386.0,11.0,15.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,62.0,55.0,1.0,55.0,48.0,15.0,10.0,95.0,125.0,2.0,2.0,2.0,15.0,0.0,0.0,0.0,3.0,566,198.2,15
32,Sindhudurg,Devgad,285.6,15.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, - ,0.0,0.0,8.0,68.0,9.0,49.0,17.0,2.0,27.0,104.0,82.0,21.0,2.0,4.0,30.0,0.0,0.0,5.0,1.0,456,177.7,15
33,,Malwan,256.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, - ,0.0,4.0,5.0,80.0,32.0,71.0,27.0,2.0,70.0,55.0,75.0,14.0,4.0,27.0,9.0,2.0,0.0,0.0,0.0,477,133.3,13
34,,Sawantwadi,357.8,9.0,10.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,20.0, - ,0.0,24.0,56.0,67.0,30.0,85.0,62.0,15.0,80.0,114.0,121.0,54.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,757,256.2,16
35,,Vengurla,295.5,9.5,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, - ,0.0,32.2,10.0,35.6,32.6,65.0,33.4,9.2,54.8,87.2,94.4,13.0,2.8,0.6,9.0,0.0,0.0,0.6,3.0,494.5,127.6,15
36,,Kankawali,387.6,8.0,7.0,2.0,0.0,0.0,1.0,18.0,2.0,1.0,10.0,5.0,0.0,0.0,28.0,58.0,10.0,54.0,12.0,4.0,22.0,54.0,110.0,14.0,4.0,3.0,3.0,2.0,0.0,0.0,0.0,432,149.3,18
37,,Kudal,289.4,10.0,5.0,0.0,0.0,0.0,5.0,4.0,0.0,2.0,3.0,7.0,0.0,20.0,15.0,40.0,14.0,42.0,30.0,5.0,60.0,54.0,57.0,5.0,5.0,0.0,10.0,0.0,0.0,5.0,6.0,404,53.1,21
38,,Vaibhavwadi,761.2,16.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,23.0,0.0,1.0,42.0,147.0,6.0,7.0,75.0,5.0,12.0,132.0,110.0,39.0,1.0,0.3,0.0,6.7,0.0,0.0,7.0,643,179.7,16
39,,Dodamarg,357.8,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2, - ,0.0,2.0,19.0,34.0,7.2,55.0,40.0,25.0,65.0,12.0,156.0,55.0,5.0,2.0,44.0,0.0,0.0,0.0,0.0,536.4,180.5,14
40,Palghar,Vasai,297.1,11.0,52.0,42.0,1.0,21.0,100.0,21.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,17.0,0.4,48.0,11.0,42.0,6.0,0.0,12.0,11.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,398.7,110,13
41,,Wada,362.5,4.0,14.0,18.5,4.2,6.0,16.3,60.0,0.0,0.0,0.0,0.0,4.0,23.0,0.0,50.0,0.2,30.0,47.0,28.0,0.0,0.0,6.0,0.0,0.0,4.7,0.0,3.0,0.0,0.0,0.0,318.9,106.4,16
42,,Dahanu,299.7,16.6,8.2,26.9,21.5,34.0,51.2,0.0,0.4,0.0,0.0,0.0,0.0,0.2,8.1,29.1,17.6,56.6,11.8,27.9,0.0,1.2,5.9,4.8,0.1,0.0,0.0,0.8,7.2,0.0,0.0,330.1,116.4,15
43,,Palghar,283.6,10.8,20.0,42.2,43.0,2.2,54.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.2,3.2,14.4,30.4,88.0,1.4,0.0,0.0,4.0,0.0,7.6,0.0,0.0,0.0,0.0,0.0,381.4,77.3,12
44,,Javhar,493.7,5.4,23.4,7.0,0.0,1.0,40.4,13.4,0.4,0.0,0.0,2.0,4.0,0.0,0.0,24.4,5.2,37.4,25.4,14.0,0.0,4.2,42.0,2.6,3.0,0.0,0.0,0.8,0.0,0.0,0.0,256,69.7,15
45,,Mokhada,367.2,0.0,21.5,11.2,1.3,8.5,17.7,18.3,0.0,0.0,0.0,4.2,21.5,0.0,0.0,17.9,15.0,59.0,5.8,8.0,0.0,1.2,16.2,9.5,10.0,0.0,0.0,0.0,4.0,0.0,0.0,250.8,96.6,16
46,,Talasari,259.6,9.0,14.0,82.0,15.0,12.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,30.0,8.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,9.0,3.0,0.0,0.0,258,52.3,12
47,,Vikramgad,493.7,1.0,20.8,18.3,0.2,2.8,26.2,0.9,0.4,0.0,0.0,2.0,0.0,1.6,0.0,28.4,1.1,1.0,29.9,27.7,0.0,10.3,1.2,0.0,11.4,0.0,0.0,5.4,0.0,0.0,2.9,193.5,158.9,11
48,Nasik,Malegaon,121.8,0.0,0.0,0.0,0.0,54.0,10.0,5.0,0.0,6.0,0.0,0.0,2.0,3.0,42.0,0.0,4.0,0.0,21.0,0.0,40.0,0.0,50.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,257,208.3,11
49,,Baglan,123.4,0.0,0.0,0.0,0.0,70.0,5.0,9.0,0.0,2.0,0.0,0.0,30.0,2.0,24.0,5.0,10.0,0.0,46.0,0.0,23.0,0.0,2.0,26.0,2.0,2.0,11.0,2.0,39.0,0.0,9.0,319,203.7,13
50,,Kalwan,156.6,0.0,0.0,0.0,0.0,12.0,10.0,21.0,0.0,4.0,0.0,0.0,5.0,78.0,0.0,0.0,10.0,0.0,11.0,0.0,25.0,0.0,0.0,7.0,0.0,76.0,0.0,0.0,0.0,0.0,10.0,269,190.8,12
51,,Nandgaon,141.0,0.0,4.0,0.0,18.0,21.0,20.0,3.0,0.0,19.0,0.0,0.0,0.0,0.0,18.0,0.0,16.0,0.0,7.0,7.0,8.0,20.7,8.0,0.0,7.0,6.0,0.0,21.0,0.0,0.0,0.0,203.7,62.9,16
52,,Surgana,323.6,0.0,12.0,6.0,0.0,14.0,8.0,54.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,28.0,0.0,0.0,29.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,187,115.2,9
53,,Nasik,162.3,1.0,2.0,0.5,0.0,13.1,0.3,2.0,0.0,1.3,0.0,0.0,2.0,0.0,1.0,6.1,4.0,19.0,11.0,0.0,0.0,1.3,0.0,23.6,0.0,0.0,18.3,0.2,0.0,0.0,25.2,131.9,92.2,8
54,,Dindori,143.1,0.0,2.0,3.0,0.0,23.0,0.0,6.0,0.0,2.0,0.0,23.0,0.0,0.0,0.0,16.0,28.0,2.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,16.0,132,28.5,10
55,,Egatpuri,463.4,6.0,25.0,21.0,2.0,0.0,4.0,23.0,0.0,1.0,0.0,18.0,3.0,7.0,0.0,71.0,3.0,28.0,2.0,10.0,2.0,38.0,35.0,40.0,24.0,0.0,19.0,13.0,0.0,0.0,1.0,396,117.5,18
56,,Peth,337.1,5.0,23.0,8.5,0.0,7.0,4.5,33.0,0.0,0.0,0.0,1.0,80.0,1.0,0.0,58.0,20.0,6.0,2.0,0.0,1.0,14.0,12.0,0.0,9.0,0.0,8.0,0.0,0.0,0.0,0.0,293,231.8,14
57,,Niphad,126.4,0.0,7.1,0.0,0.0,2.0,0.0,2.0,0.0,8.0,0.0,2.0,0.0,4.0,0.0,3.0,17.0,0.0,4.0,0.0,17.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,13.0,0.0,4.0,87.1,59.7,9
58,,Sinnar,145.8,0.0,0.0,0.0,0.0,18.0,2.0,0.0,0.0,32.0,0.0,31.0,30.0,0.0,31.0,21.0,3.0,32.0,3.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,212,170.4,11
59,,Yevla,124.4,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,8.0,0.0,0.0,4.0,2.0,10.0,11.0,10.0,2.0,3.0,3.0,3.0,0.0,10.0,0.0,0.0,52.0,0.0,10.0,20.0,0.0,0.0,173,125.8,13
60,,Chandwad,137.5,0.0,0.0,0.0,6.0,2.3,16.0,2.0,0.0,21.0,0.0,0.0,31.0,0.0,12.0,0.0,10.0,0.0,11.0,0.0,4.0,0.0,0.0,7.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,132.3,39.2,10
61,,Trimbakeshwar,337.1,0.0,14.0,7.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,22.0,21.0,5.0,0.0,15.0,5.0,25.0,0.0,1.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,16.0,0.0,0.0,2.0,144,107.7,12
62,,Devali,133.7,0.0,0.0,22.0,0.0,4.0,0.0,12.0,0.0,8.0,0.0,0.0,2.0,6.0,4.0,0.0,0.0,0.0,29.0,0.0,10.0,0.0,0.0,2.0,14.0,4.0,5.0,12.0,10.0,0.0,0.0,144,109.7,13
63,Dhule,Dhule,131.3,0.0,0.0,0.0,0.0,13.0,48.0,21.0,0.0,2.0,0.0,0.0,13.0,5.0,5.0,0.0,9.0,2.0,11.0,34.0,7.0,0.0,23.0,5.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,203.5,192,13
64,,Sakri,106.0,0.0,0.0,0.0,0.0,27.0,35.0,31.0,0.0,3.0,0.0,5.0,30.0,13.0,33.0,8.0,1.0,0.0,4.0,0.0,2.4,0.0,0.0,0.0,36.0,34.0,0.0,0.0,0.0,0.0,0.0,262.4,213.5,12
65,,Shirpur,122.9,0.0,0.0,0.0,0.0,45.0,50.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,62.0,0.0,80.0,0.0,6.0,0.0,0.0,8.0,0.0,0.0,9.0,275,295.4,10
66,,Shindkheda,93.1,0.0,0.0,0.0,0.0,10.0,40.0,5.0,0.0,0.0,0.0,0.0,33.0,0.0,15.0,13.0,8.0,8.0,17.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204,163.6,10
67,Nandurbar,Nandurbar,124.7,0.0,0.0,0.0,0.0,0.0,84.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,59.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227,115.5,4
68,,Navapur,196.5,0.0,0.0,0.0,1.0,1.0,10.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,28,4
69,,Shahada,143.1,0.0,0.0,0.0,0.0,1.0,54.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,2.0,1.0,0.0,18.0,0.0,55.0,0.0,2.0,0.0,0.0,0.0,15.0,13.0,0.0,181,119,7
70,,Taloda,152.1,0.0,0.0,0.0,0.0,0.0,107.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,3.0,6.0,0.0,54.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217,115.7,7
71,,Akrani,187.6,1.0,0.0,10.0,0.0,0.0,200.0,50.0,1.0,0.0,0.0,11.0,0.0,0.0,22.0,0.0,0.0,13.0,1.0,0.0,2.0,0.0,5.0,0.0,2.0,1.0,0.0,0.0,1.0,2.0,0.0,322,188.5,7
72,,Akkalkua,170.8,0.0,0.0,14.0,0.0,0.0,90.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,2.0,0.0,9.0,1.0,0.0,10.0,0.0,34.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,223,189.6,8
73,Jalgaon,Jalgaon,117.6,19.8,5.8,1.8,1.0,30.0,20.2,0.0,0.0,0.0,0.0,0.0,5.0,0.0,18.0,5.0,0.0,0.0,0.0,0.0,35.4,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,172,121.8,10
74,,Bhusawal,141.2,20.0,1.0,0.0,3.6,37.4,26.2,0.0,0.0,0.0,0.0,0.0,2.8,9.4,86.0,0.0,3.4,0.5,0.0,1.4,10.0,12.6,7.2,0.0,0.0,0.0,0.0,0.0,1.6,0.0,3.8,226.9,173.1,12
75,,Yaval,131.1,13.0,1.0,0.0,1.0,62.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,41.0,5.0,0.0,0.0,0.0,19.0,42.0,7.0,13.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,229,166.8,10
76,,Raver,137.3,15.0,0.0,0.0,6.0,12.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,6.0,29.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171,119.9,8
77,,Edlabad mukainagar,142.6,19.0,0.0,0.0,0.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,37.0,5.0,0.0,11.0,0.0,0.0,137.0,32.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,297,235.5,11
78,,Amalner,126.1,10.0,0.0,0.0,27.0,10.0,58.0,3.0,0.0,7.0,0.0,0.0,0.0,5.0,5.0,0.0,29.0,5.0,0.0,0.0,9.3,9.0,20.9,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,205.2,170.9,14
79,,Chopda,120.1,10.0,0.0,0.0,15.0,20.0,24.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,29.0,0.0,16.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,158,120.4,9
80,,Erandol,131.2,26.0,7.0,0.0,3.0,38.0,26.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,11.0,16.0,0.0,4.0,0.0,9.0,69.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,250,194.3,13
81,,Parola,128.7,58.0,0.0,0.0,0.0,0.0,70.0,10.0,0.0,62.0,0.0,0.0,0.0,16.0,97.0,0.0,9.0,0.0,0.0,0.0,8.0,44.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,380,220.8,10
82,,Chalisgaon,172.1,41.0,0.0,1.0,4.0,21.0,45.0,5.0,0.0,10.0,0.0,0.0,3.0,0.0,57.0,3.0,16.0,18.0,0.0,0.0,1.0,1.0,53.0,21.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,308,214.5,14
83,,Jamner,143.6,19.0,0.0,0.0,0.0,14.0,59.0,7.0,0.0,0.0,0.0,0.0,0.0,9.0,6.0,2.0,9.0,0.0,0.0,0.0,30.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163,97.2,9
84,,Pachora,167.7,27.0,0.0,2.0,3.0,3.0,30.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,5.0,15.0,20.0,1.0,0.0,0.0,15.0,64.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,197,125.9,11
85,,Bhadgaon,156.5,40.0,4.2,0.0,0.0,4.0,31.0,7.0,0.0,10.0,0.0,0.0,62.0,1.0,36.0,0.0,10.0,1.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,29.4,0.0,247.6,188.7,11
86,,Dharangaon,131.2,36.0,9.0,3.0,12.0,0.0,53.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,3.0,4.0,0.0,0.0,60.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,260,184.1,12
87,,Bodhwada,141.2,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,83.0,44.5,0.2,0.0,0.0,8.0,0.0,24.2,21.0,17.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.3,136.4,8
88,Ahamadnagar,Nagar,176.2,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,49.0,0.0,2.0,1.0,50.0,7.0,59.0,20.0,4.0,0.0,2.0,0.0,12.0,92.0,6.0,0.0,8.0,0.0,26.0,0.0,0.0,0.0,342,237.7,12
89,,Parner,143.9,0.0,0.0,0.0,0.0,5.0,0.0,3.0,0.0,69.0,0.0,5.0,32.0,14.0,3.0,45.0,0.0,1.0,1.0,0.0,0.0,14.0,43.0,2.0,7.0,0.0,0.0,7.0,0.0,0.0,0.0,251,169.5,12
90,,Shrigonda,148.1,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,26.0,9.0,38.0,6.0,0.0,21.0,3.0,8.0,13.0,0.0,24.0,0.0,0.0,0.0,0.0,7.0,0.0,15.0,6.0,0.0,0.0,0.0,185,106.9,13
91,,Karjat,173.0,0.0,0.0,0.0,0.0,2.0,0.0,24.0,0.0,60.0,0.0,13.0,32.0,4.0,20.0,6.0,12.0,34.0,0.0,4.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,226,116.1,12
92,,Jamkhed,194.7,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,9.0,11.0,32.0,10.0,13.0,18.0,46.0,31.0,10.0,17.0,0.0,3.0,38.0,0.0,0.0,19.0,0.0,30.0,0.0,0.0,0.0,297,170.5,16
93,,Shegaon,174.2,0.0,0.0,0.0,0.0,10.0,0.0,15.0,0.0,22.0,0.0,0.0,6.0,42.0,0.0,21.0,0.0,0.0,0.0,23.0,0.0,0.0,24.0,10.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,191,115,10
94,,Pathardi,166.1,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,21.0,0.0,0.0,40.0,3.0,0.0,10.0,0.0,24.0,0.0,2.0,0.0,12.0,0.0,4.0,48.0,12.0,4.0,36.0,0.0,0.0,0.0,224,145.1,12
95,,Newasa,154.4,0.0,0.0,0.0,0.0,0.0,19.0,18.0,0.0,3.0,0.0,0.0,5.0,1.0,0.0,31.0,40.0,0.0,0.0,11.0,7.0,0.0,15.0,1.0,0.0,20.0,0.0,30.0,0.0,0.0,0.0,201,135.5,11
96,,Rahuri,148.3,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,37.0,0.0,0.0,29.0,19.0,0.0,56.0,0.0,57.0,22.0,3.0,37.0,51.0,4.0,0.0,3.0,32.0,2.0,19.0,0.0,0.0,0.0,379,297,14
97,,Sangamner,127.6,0.0,0.0,0.0,0.0,5.0,10.0,7.0,0.0,8.0,0.0,7.0,11.0,31.0,2.0,39.0,0.0,3.0,3.0,6.0,6.0,28.0,0.0,0.0,0.0,12.0,8.0,0.0,0.0,0.0,0.0,186,163.2,15
