Sr,District,Taluka,Taluka Normal RainFall,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,Total RainFall,%RainFall,Rainy Days
19,,Murud,700.2,10.2,22.0,107.0,196.0,27.0,9.0,12.0,20.3,14.2,23.0,4.0,4.1,9.5,3.0,0.0,8.0,8.0,0.0,34.0,22.0,5.5,9.6,17.0,9.0,1.0,7.0,5.4,47.0,28.6,45.0,17.2,725.6,97.3,28
20,,Shriwardhan,745.4,15.0,33.0,218.0,100.0,10.0,15.0,25.0,18.0,15.0,25.0,10.0,12.0,15.0,25.0,15.0,0.0,11.0,5.0,40.0,35.0,0.0,40.0,30.0,10.0,5.0,2.0,50.0,75.0,30.0,125.0,45.0,1054,112.7,28
21,,Mahasala,935.6,3.4,14.8,53.2,203.2,31.4,27.2,67.8,33.0,27.4,40.6,15.2,25.4,11.8,20.2,13.2,8.4,12.0,8.0,41.4,60.4,19.0,16.2,43.4,6.2,0.0,2.2,43.8,55.4,23.8,88.6,18.6,1035.2,133.3,29
22,,Tala,776.4,5.0,28.0,38.0,225.0,47.0,29.0,46.0,38.0,43.0,29.6,19.0,26.0,14.0,16.0,22.0,9.0,15.0,15.0,30.0,51.0,6.0,31.0,24.0,7.0,0.4,14.0,26.0,23.0,16.0,113.0,26.0,1032,107.9,30
23,Ratnagiri,Chiplun,956.2,33.0,25.0,69.0,103.0,68.0,73.0,96.0,59.0,31.0,22.0,13.0,72.0,22.0,6.0,0.0,17.0,0.4,3.0,14.0,81.0,33.0,27.0,19.0,9.0,3.0,31.0,7.0,94.0,36.0,96.0,35.0,1197.4,124.9,29
24,,Dapoli,958.7,16.0,0.5,81.4,166.6,29.0,33.0,35.0,29.4,29.7,19.0,5.3,19.0,2.0,21.0,4.4,30.2,8.4,0.0,9.4,34.0,11.5,5.0,40.0,11.2,4.4,29.4,98.0,136.2,24.0,110.0,47.4,1090.4,121.9,28
25,,Khed,894.2,19.0,3.0,83.0,90.0,58.0,31.0,39.0,20.0,53.0,25.0,3.0,52.0,5.0,3.0,14.0,13.0,17.0,2.0,11.5,63.0,14.0,4.0,9.0,6.0,0.0,8.0,28.0,68.0,16.0,112.5,19.0,889,262.9,29
26,,Guhagar,338.1,10.0,20.0,145.0,83.0,35.0,25.0,85.0,32.0,28.0,2.0,0.0,19.0,34.0,0.0,5.0,0.0,0.0,0.0,20.0,120.0,24.0,7.0,2.0,7.0,5.0,139.0,101.0,90.0,34.0,175.0,8.0,1255,124,24
27,,Mandangad,1012.1,13.0,7.0,41.0,141.0,39.4,46.8,52.2,38.0,47.2,44.7,27.4,31.0,11.0,26.0,12.4,4.0,38.4,8.0,30.0,74.6,34.0,16.2,14.0,4.0,0.0,8.0,60.2,44.0,33.6,130.2,55.0,1132.3,178.7,30
28,,Ratnagiri,633.8,3.8,65.7,89.8,71.0,24.3,58.1,51.0,49.1,15.9,6.9,2.5,8.2,0.0,1.8,7.8,13.8,4.6,5.1,30.6,22.4,16.9,19.4,6.4,0.2,2.6,59.7,233.0,58.2,27.3,132.7,83.0,1171.8,131.9,27
29,,Sangameshwar,888.1,3.0,80.0,121.0,49.0,68.0,66.0,75.0,57.0,40.0,30.0,22.0,27.0,2.0,10.0,5.0,16.0,17.0,31.0,27.0,65.0,55.0,22.0,20.0,5.0,2.0,36.0,6.0,31.0,15.0,94.0,39.0,1136,131.5,29
30,,Rajapur,863.9,31.0,41.0,51.0,62.0,87.0,5.0,104.0,126.0,23.0,26.0,13.0,12.0,21.0,30.0,60.0,26.0,0.0,13.0,42.0,112.0,38.0,49.0,40.0,8.0,2.0,58.0,98.0,7.0,41.0,55.0,54.0,1335,145.8,29
31,,Lanja,915.8,8.0,38.0,54.0,43.0,79.0,59.0,91.0,74.0,66.0,52.0,28.0,26.0,7.0,15.0,13.0,26.0,15.0,5.0,31.0,25.0,20.0,15.0,8.0,2.0,3.6,49.0,85.0,22.0,40.0,74.0,81.0,1154.6,227.2,30
32,Sindhudurg,Devgad,508.2,37.0,89.0,68.0,48.0,52.0,14.0,25.0,21.0,11.0,7.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,85.0,34.0,5.2,7.0,8.0,12.0,82.0,60.0,15.0,43.0,38.0,34.0,808.2,167.5,23
33,,Malwan,482.4,35.0,67.0,101.0,18.0,34.0,47.0,20.0,15.0,2.0,10.0,2.0,2.0,8.0,2.0,2.0,2.0,0.0,2.0,9.0,55.0,8.0,2.0,2.0,29.0,4.0,36.0,35.0,10.0,62.0,19.0,18.0,658,79.2,21
34,,Sawantwadi,830.6,6.0,17.0,117.0,102.0,159.0,139.0,45.0,44.0,12.0,22.0,26.0,14.0,16.0,11.0,8.0,4.0,1.0,10.0,10.0,70.0,37.2,14.0,12.0,53.2,16.0,13.0,55.0,32.0,25.0,33.0,24.0,1147.4,192.4,30
35,,Vengurla,596.4,6.0,49.0,122.0,81.6,114.0,101.8,29.2,30.2,6.2,8.0,1.2,4.6,2.0,2.0,14.2,2.4,2.0,2.2,8.2,46.4,31.4,14.2,13.1,74.0,8.0,6.0,44.0,45.6,34.6,18.4,42.2,964.7,107.4,25
36,,Kankawali,898.6,8.0,52.0,74.0,110.0,84.0,64.0,42.0,44.0,32.0,38.0,22.0,12.0,8.0,6.0,4.0,5.0,3.0,10.0,8.0,64.0,48.0,20.0,18.0,8.0,7.0,3.0,53.0,11.0,26.0,48.0,56.0,988,161.5,31
37,,Kudal,611.9,10.0,17.0,105.0,57.0,82.0,75.0,45.0,41.0,15.0,8.0,5.0,12.0,8.0,4.0,10.0,5.0,0.0,2.0,10.0,72.0,35.0,12.0,11.0,8.0,25.0,16.0,65.0,24.0,21.0,31.0,46.0,877,55,29
38,,Vaibhavwadi,1595.6,6.0,32.0,122.0,94.0,100.0,35.0,71.0,57.0,27.0,34.0,30.0,14.0,10.0,2.0,7.0,6.0,5.0,22.0,23.0,69.0,70.0,26.0,13.0,29.0,46.0,129.0,57.0,33.0,62.0,69.0,45.0,1345,161.9,30
39,,Dodamarg,830.6,6.0,64.0,110.0,94.0,113.0,152.0,53.0,29.0,17.0,17.0,17.0,26.0,8.0,4.0,20.0,12.0,1.0,16.0,8.0,48.0,19.0,20.0,7.0,74.0,5.0,3.0,47.0,57.0,20.0,60.0,55.0,1182,278.7,30
40,Palghar,Vasai,424.1,28.0,22.0,66.0,125.0,99.0,55.0,75.0,195.0,20.0,6.0,1.0,13.0,4.0,16.0,5.0,0.0,2.0,1.0,1.0,19.0,9.0,13.0,10.0,3.0,0.4,8.0,0.0,120.0,44.0,41.6,41.0,1043,137.4,24
41,,Wada,759.1,0.0,4.0,5.0,35.0,160.0,105.1,72.0,133.1,57.0,33.0,17.8,16.1,3.0,10.0,15.0,8.0,0.0,6.3,7.0,15.0,35.0,30.0,0.0,5.8,0.0,50.0,11.0,52.0,62.1,39.9,16.0,1004.2,207.1,27
42,,Dahanu,484.9,8.9,8.3,69.9,178.3,108.1,71.8,54.0,91.3,152.0,13.8,3.5,0.0,1.1,3.4,0.3,2.1,0.6,1.9,0.6,1.4,18.3,3.7,4.1,1.8,4.7,4.0,1.3,16.5,46.3,17.7,21.5,911.2,216.7,21
43,,Palghar,420.5,4.0,3.0,39.2,62.0,147.2,72.6,65.2,107.6,34.2,16.8,2.4,5.0,3.2,7.8,2.0,3.8,0.0,0.0,8.4,5.0,1.0,0.6,0.0,2.0,36.6,32.0,14.0,8.6,13.2,28.2,15.2,740.8,76.2,23
44,,Javhar,972.1,3.4,2.0,6.0,33.0,116.6,180.0,58.4,191.6,264.0,34.8,12.6,33.4,8.0,38.6,8.0,7.6,0.6,11.2,7.2,26.4,34.6,35.0,12.4,2.4,5.2,4.6,4.0,17.2,43.2,8.0,48.0,1258,192.2,28
45,,Mokhada,654.5,1.6,5.3,1.5,22.2,65.2,134.3,41.0,97.1,193.8,35.4,9.2,38.3,7.9,45.0,16.0,9.0,3.1,18.2,10.4,14.7,23.3,38.4,8.2,3.9,2.6,16.1,8.1,8.3,9.7,34.7,37.0,959.5,241.9,29
46,,Talasari,396.6,0.0,6.0,9.0,49.0,115.0,87.0,31.0,40.0,170.0,65.0,15.0,16.0,0.4,10.0,3.0,7.0,2.0,35.6,2.0,7.0,2.0,26.0,2.0,44.0,0.0,30.0,0.0,2.0,80.0,66.5,65.5,988,109.5,22
47,,Vikramgad,902.1,7.7,11.5,24.0,41.0,135.0,155.9,47.0,98.0,75.9,45.7,12.6,10.2,8.0,31.2,4.3,2.3,2.5,10.6,0.3,18.1,34.0,36.0,6.0,32.7,0.3,46.7,3.7,0.8,68.2,23.1,25.1,1018.4,975.5,26
48,Nasik,Malegaon,104.4,0.0,0.0,0.0,0.0,10.0,16.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,9.0,40.0,0.0,54.0,2.0,4.0,162,164.6,8
49,,Baglan,98.4,0.0,0.0,0.0,0.0,5.0,39.0,0.0,0.0,40.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,70.0,82.0,0.0,31.0,0.0,0.0,284,174.2,8
50,,Kalwan,163.0,0.0,0.0,0.0,4.0,3.2,44.8,3.0,4.0,60.0,6.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,5.0,12.0,1.0,0.0,168,155.6,13
51,,Nandgaon,108.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.6,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,15.0,16.5,8.0,0.0,8.0,38.0,0.0,2.0,20.0,4.0,0.0,0.0,122.6,22.3,8
52,,Surgana,550.2,0.0,0.0,2.0,0.0,27.0,124.0,23.0,36.0,179.0,27.0,6.0,18.0,8.0,7.0,9.0,2.0,3.0,7.0,4.0,3.0,3.0,2.0,1.0,0.0,2.0,48.0,8.0,0.0,21.0,51.0,8.0,629,466.3,21
53,,Nasik,134.9,1.0,3.4,0.0,1.0,8.0,40.0,12.3,9.1,30.0,3.2,0.0,4.0,1.0,5.5,1.2,0.0,0.0,3.1,0.0,1.0,3.0,1.0,0.3,0.0,0.0,9.0,5.2,0.0,28.4,1.0,0.3,172,94.5,14
54,,Dindori,182.1,0.0,2.0,0.0,0.0,5.0,31.5,8.0,12.0,62.5,7.0,4.0,3.0,1.0,5.0,3.0,3.0,1.0,2.0,0.0,6.5,0.0,1.5,0.0,0.0,5.0,6.0,1.5,0.0,15.0,1.5,0.0,187,17.7,15
55,,Egatpuri,1057.4,7.0,14.0,6.0,31.0,107.0,163.0,61.0,98.0,94.0,54.0,26.0,64.0,21.0,40.0,22.0,10.0,6.0,37.0,11.0,22.0,67.0,24.0,7.0,1.0,0.0,60.0,1.0,30.0,65.0,30.0,30.0,1209,183.2,28
56,,Peth,660.0,4.0,1.0,7.0,19.0,34.0,91.0,72.0,65.0,187.0,22.0,11.0,26.0,6.0,7.0,4.0,5.0,2.0,12.0,12.0,17.0,6.0,10.0,6.0,2.0,1.0,14.0,75.0,0.0,8.0,21.0,12.0,759,921.1,26
57,,Niphad,82.4,0.0,0.0,0.0,0.0,3.7,17.0,6.0,8.0,18.0,5.2,0.0,5.4,1.0,5.3,2.0,0.0,0.0,0.0,0.0,7.4,0.0,0.0,0.0,0.0,25.0,23.0,27.4,0.0,4.3,0.0,0.0,158.7,151.9,13
58,,Sinnar,104.5,0.0,0.0,0.0,0.0,3.0,8.0,4.0,9.0,13.0,6.0,0.0,2.0,2.0,1.0,1.0,3.0,0.0,2.0,0.3,0.0,2.7,0.0,0.0,0.0,6.0,11.0,2.0,6.0,2.0,4.5,0.0,88.5,108.9,12
59,,Yevla,81.3,0.0,0.0,0.0,14.0,13.0,4.0,1.0,4.0,4.0,2.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,39.0,4.0,0.0,4.0,1.0,0.0,100,83.3,11
60,,Chandwad,120.0,7.0,0.0,0.0,0.0,0.0,15.0,1.0,11.0,50.0,7.0,0.0,2.0,0.0,2.2,1.2,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,20.2,14.0,24.3,15.0,0.0,8.0,190.9,28.9,11
61,,Trimbakeshwar,660.0,0.0,4.0,0.0,13.0,25.0,122.0,38.0,67.0,184.0,48.0,19.0,43.0,21.0,38.0,15.0,21.0,3.0,25.0,0.5,17.0,16.0,21.0,18.0,8.0,2.0,27.0,16.0,20.0,40.5,27.0,11.0,910,736.2,27
62,,Devali,123.6,6.0,0.0,0.0,0.0,0.0,25.0,0.0,3.0,40.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,50.0,0.0,15.0,0.0,0.0,152,111.8,9
63,Dhule,Dhule,136.0,0.0,0.0,0.0,2.0,5.0,13.0,0.0,0.0,7.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,7.0,54.0,2.0,12.0,109,138.9,8
64,,Sakri,78.5,20.0,0.0,0.0,0.0,38.0,27.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,14.0,4.0,18.0,0.0,8.0,145,82.8,9
65,,Shirpur,175.2,0.0,0.0,0.0,11.0,71.0,1.0,0.0,13.0,14.0,17.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,8.0,2.0,17.0,169,122.8,10
66,,Shindkheda,137.6,0.0,0.0,0.0,11.0,33.0,0.0,8.0,2.0,9.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,7.0,0.0,20.0,107,59.9,7
67,Nandurbar,Nandurbar,178.6,0.0,0.0,0.0,0.0,2.0,3.0,4.0,3.0,25.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,70.0,0.0,0.0,148,44.5,10
68,,Navapur,332.4,0.0,0.0,4.0,0.0,22.0,71.0,20.0,10.0,93.0,28.0,0.0,2.0,0.0,3.0,1.0,0.0,3.0,7.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,15.0,38.0,12.0,0.0,340,183.5,16
69,,Shahada,185.3,0.0,0.0,0.0,0.0,7.0,6.0,0.4,14.0,37.0,1.0,1.0,4.0,5.0,2.0,1.0,11.0,1.0,1.0,22.0,2.0,0.0,4.0,5.0,0.0,0.0,0.0,4.0,1.0,11.0,0.0,1.0,141.4,62.5,12
70,,Taloda,226.1,0.0,0.0,0.0,0.0,4.0,33.0,1.0,13.0,71.0,12.0,1.0,10.0,19.0,11.0,22.0,7.0,1.0,1.0,16.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,1.0,3.0,259,131,14
71,,Akrani,197.7,2.0,0.0,0.0,3.0,15.0,22.0,8.0,19.0,53.0,5.0,1.0,3.0,4.0,20.0,6.0,3.0, - ,2.0,7.0,0.0,0.0,14.0,1.0,1.0,2.0,4.0,3.0,10.0,28.0,19.0,0.0,255,74.6,19
72,,Akkalkua,341.7,0.0,0.0,0.0,0.0,3.0,27.0,34.0,14.0,111.0,10.0,4.0,14.0,11.0,33.0,3.0,9.0,3.0,10.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,11.0,0.0,8.0,312,149.4,16
73,Jalgaon,Jalgaon,208.8,0.0,0.0,0.0,24.3,10.4,11.2,6.2,4.2,1.0,0.2,0.0,1.6,0.0,1.2,0.0,0.0,0.0,5.5,0.6,0.0,0.0,0.4,1.0,0.0,0.0,25.7,0.2,1.0,9.3,24.8,21.3,150.1,92.5,10
74,,Bhusawal,162.3,0.0,0.0,0.0,6.0,3.7,4.1,2.4,6.4,0.0,3.0,0.0,1.5,0.0,1.0,0.0,1.7,0.0,2.0,2.0,0.0,1.7,0.0,3.6,0.0,0.0,5.3,0.0,18.3,11.3,24.6,0.0,98.6,46,10
75,,Yaval,214.4,0.0,0.0,0.0,28.5,7.4,4.0,0.0,13.4,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.8,1.0,1.6,18.6,11.4,94.9,45.3,6
76,,Raver,209.5,0.0,0.0,1.4,19.6,5.0,1.0,2.4,15.2,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.4,4.0,0.0,1.0,0.0,0.0,7.2,0.0,16.0,12.6,18.0,0.0,110.8,76.5,9
77,,Edlabad mukainagar,144.8,0.0,0.0,0.0,25.3,0.0,1.6,1.0,16.0,0.0,1.3,0.0,0.0,0.0,1.0,0.0,1.3,0.0,0.0,0.0,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,6.3,5.0,0.0,72.4,51.8,6
78,,Amalner,139.7,0.0,0.0,0.0,24.5,28.2,6.4,2.2,3.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,2.7,0.0,17.8,24.4,2.4,19.1,134.3,61.4,8
79,,Chopda,218.8,0.0,0.0,0.0,6.0,4.6,5.3,2.0,12.0,8.6,0.0,2.8,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,25.0,17.0,9.0,2.0,5.0,107.4,63.9,11
80,,Erandol,168.0,0.0,6.0,1.0,36.0,6.0,0.0,6.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,21.0,5.0,0.0,0.0,7.0,7.0,12.0,51.0,30.0,31.0,227,141.2,14
81,,Parola,160.8,2.0,2.2,3.0,18.8,17.2,1.8,5.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.3,0.0,0.0,0.0,2.0,5.0,73.0,36.0,15.0,196.3,108,9
82,,Chalisgaon,181.8,0.0,0.0,0.0,2.0,3.0,3.0,0.0,0.0,2.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,3.0,19.0,5.0,7.0,11.0,7.0,5.0,6.0,7.0,89.5,39.5,13
83,,Jamner,226.7,0.0,5.0,0.0,24.0,10.0,0.0,1.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,23.0,27.0,18.0,22.0,152,63.8,9
84,,Pachora,238.4,0.0,0.0,0.0,4.3,26.0,5.9,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.2,9.0,10.0,2.0,0.0,0.0,3.0,2.0,14.0,28.0,28.0,13.0,152.4,74.5,11
85,,Bhadgaon,204.5,0.0,0.0,0.0,10.0,49.0,9.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,34.0,2.0,0.0,0.0,2.0,1.0,0.0,23.0,7.0,19.0,169,100.6,10
86,,Dharangaon,168.0,0.0,0.0,0.0,15.0,10.0,2.0,0.0,3.5,1.1,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,8.0,4.0,23.0,2.5,7.0,23.0,110.1,67.8,11
87,,Bodhwada,162.3,0.0,1.5,0.0,15.5,1.0,2.6,1.0,15.0,0.0,2.6,0.0,3.1,0.0,1.5,0.0,6.2,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,24.5,3.7,9.5,130.7,142.5,11
88,Ahamadnagar,Nagar,91.7,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,45.0,9.0,0.0,68.0,6.0,30.0,16.0,1.0,179,216.4,6
89,,Parner,82.7,10.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,4.0,35.0,3.0,1.0,0.0,70,124.1,7
90,,Shrigonda,56.4,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,40.0,150.0,24.0,5.0,0.0,236,289.9,6
91,,Karjat,81.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,38.0,6.0,110,95.8,4
92,,Jamkhed,114.8,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,3.0,51.0,2.0,7.0,7.0,98,91.4,6
93,,Shegaon,107.2,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,11.0,47.0,0.0,0.0,101,98.1,4
94,,Pathardi,103.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,10.0,0.0,4.0,60.0,5.0,6.0,0.0,94,113.1,7
