Sr,District,Taluka,Taluka Normal RainFall,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,Total RainFall,%RainFall,Rainy Days
15,,Mahad,651.0,20.0,32.5,0.0,0.0,0.0,0.0,2.3,0.0,41.5,74.0,10.0,0.0,99.3,31.0,9.0,13.6,6.3,18.5,13.0,21.5,70.0,0.0,182.0,274.4,104.0,56.0,41.0,49.0,501.0,422.0,2091.9,331.9,22
16,,Mangaon,630.3,4.0,32.0,4.0,0.0,0.0,0.0,1.0,2.0,0.2,11.0,5.0,4.0,15.0,7.0,10.0,0.0,12.0,97.0,15.0,8.0,31.0,1.0,94.0,150.0,119.0,28.0,23.0,55.0,236.0,267.0,1231.2,174.7,22
17,,Roha,704.9,0.0,8.0,0.0,0.0,0.0,0.0, - ,0.0,0.0,0.3,12.0,0.0,0.0,4.0,16.0,0.0,5.4,31.0,16.0,9.0,19.0,7.0,95.0,190.0,99.0,26.2,17.0,25.0,218.0,254.0,1051.9,144.4,18
18,,Poladpur,728.6,2.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,24.0,4.0,27.0,1.0,23.0,4.0,0.0,18.3,12.1,10.0,3.0,16.0,74.0,74.0,56.0,220.9,75.0,47.0,18.0,51.0,340.0,345.0,1451.3,218.5,21
19,,Murud,664.2,0.0,11.3,0.0,3.4,0.0,0.0,14.7,0.0,16.0,65.5,13.5, - ,1.0,1.0,1.0,12.0,22.0,119.0,38.0,7.0,11.0,1.0,125.0,145.2,78.0,9.0,33.0,9.0,251.0,330.0,1317.6,144.5,20
20,,Shriwardhan,911.6,28.4,5.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,4.0,36.3,5.0,7.0,0.0,4.0,9.9,47.0,130.0,17.0,10.0,5.0,5.0,125.0,160.0,80.0,4.0,10.0,29.0,160.0,213.4,1099,136.8,23
21,,Mahasala,803.5,0.0,36.0,0.0,1.2,0.0,0.0, - ,0.0,2.6,4.8,5.2,7.8,17.0,0.0,3.0,13.0,31.2,104.2,19.8,18.4,31.2,1.4,131.6,300.2,113.6,12.8,40.0,20.0,360.0,296.2,1571.2,249.3,21
22,,Tala,630.3,1.0,50.0,0.0,1.0,0.0,0.0, - ,0.0,3.2,6.0,1.0,2.0,3.0,20.0,5.0,16.0,12.0,62.0,5.0,28.0,28.0,10.0,49.0,168.0,73.0,19.0,20.0,33.0, - ,185.0,800.2,102.1,20
23,Ratnagiri,Chiplun,783.9,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,36.0,21.0,2.0,9.0,7.0,12.0,57.0,18.0,13.0,21.0,26.0,34.0,7.0,132.0,222.0,64.0,24.0,19.0,132.0,218.0,390.0,1487,163.4,22
24,,Dapoli,910.3,0.0,0.0,0.0,0.0,0.0,0.0,13.2,0.0,1.0,3.0,30.5,4.0,9.0,6.0,13.4,2.5,56.0,23.4,32.0,52.0,42.5,7.4,65.4,168.0,104.0,16.4,44.6,31.2,210.2,267.0,1202.7,145.4,21
25,,Khed,827.2,20.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.4,36.0,21.0,4.0,52.0,0.0,19.0,6.0,25.0,12.0,8.0,64.0,59.0,4.0,22.0,194.0,110.0,9.0,36.0,78.0,174.0,218.6,1179,169.3,22
26,,Guhagar,696.6,36.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,24.0,37.0,27.0,23.0,8.0,7.0,71.0,45.0,41.0,56.0,65.0,9.0,10.0,146.0,24.0,23.0,15.0,10.0,22.0,150.0,163.0,1019,118.8,23
27,,Mandangad,858.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,11.4,15.0,17.6,1.4,0.0,14.0,4.0,7.6,48.6,77.6,31.0,43.8,62.0,3.2,119.0,182.8,85.0,42.8,60.0,52.0,308.6,253.0,1442.4,174.8,20
28,,Ratnagiri,825.2,0.2,0.0,0.2,0.0,0.0,0.0,2.3,2.6,0.0,1.2,63.2,5.3,0.0,0.2,12.5,16.8,62.4,52.7,98.2,18.0,44.3,6.6,209.4,118.4,57.8,11.6,26.5,13.2,109.0,164.7,1097.3,140.1,19
29,,Sangameshwar,783.1,15.0,14.0,0.0,0.0,0.0,0.0,20.0,0.0,14.0,5.0,17.0,23.0,3.0,4.0,14.0,12.0,43.0,12.0,35.0,38.0,7.0,15.0,166.0,187.0,86.0,30.0,34.0,75.0,192.0,170.0,1231,145,25
30,,Rajapur,849.2,0.0,0.0,5.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,11.0,65.0,13.0,3.0,7.0,17.0,36.0,40.0,100.0,76.0,107.0,22.0,272.0,251.0,149.0,80.0,20.0,48.0,222.0,302.0,1853,223.8,23
31,,Lanja,828.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,9.0,21.0,1.0,13.0,7.0,10.0,23.0,7.0,44.0,16.0,18.0,5.0,162.0,119.0,73.0,39.0,28.0,26.0,82.0,170.0,905,123.1,22
32,Sindhudurg,Devgad,735.2,0.0,3.0,0.0,10.0,0.0,0.0,0.0,14.0,0.0,35.0,20.0,70.0,8.0,8.0,12.0,62.0,65.0,36.0,83.0,99.0,33.0,47.0,46.0,135.0,14.0, - ,3.0,2.0,73.0,111.0,989,135.5,22
33,,Malwan,730.1,0.0,2.0,7.0,4.0,0.0,0.0,0.0,12.0,0.0,40.0,26.0,64.0,6.0,36.0,12.0,76.0,38.0,42.0,66.0,67.0,16.0,22.0,165.0,66.0,8.0, - ,18.0,4.0,49.0,98.0,944,93.6,23
34,,Sawantwadi,1008.7,0.0,0.0,17.0,0.0,0.0,0.0,0.0,3.0,28.0,15.0,7.0,9.0,4.0,4.4,23.1,33.0,58.0,32.0,84.0,34.0,47.0,51.0,80.0,169.0,26.0, - ,21.0,17.0,96.0,120.0,978.5,104.9,23
35,,Vengurla,932.8,1.0,1.0,6.8,0.0,0.0,3.8,9.2,11.3,5.4,39.0,27.2,88.8,19.0,34.0,7.8,74.4,87.0,37.2,93.0,21.0,55.8,27.8,52.6,54.8,14.0, - ,35.2,16.4,70.2,67.0,960.7,109.9,25
36,,Kankawali,874.2,8.0,0.0,10.0,18.0,0.0,0.0,5.0,4.0,32.0,15.0,6.0,3.0,0.0,3.0,4.0,3.0,25.0,6.0,23.0,22.0,12.0,20.0,115.0,139.0,12.0, - ,3.0,9.0,78.0,168.0,743,84.3,25
37,,Kudal,881.4,0.0,0.0,18.0,5.0,0.0,0.0,0.0,0.0,2.0,26.0,22.0,19.0,36.0,6.0,10.0,34.0,85.0,27.0,97.0,80.0,32.0,56.0,61.0,69.0,22.0, - ,13.0,13.0,71.0,52.0,856,75.2,22
38,,Vaibhavwadi,1138.9,0.0,0.0,0.0,0.0,0.0,0.0,7.2,20.0,71.0,71.2,1.0,20.4,26.0,52.2,29.0,8.0,31.0,18.0,39.0,76.0,25.0,26.0,227.0,250.0,32.0, - ,22.0,36.0,114.0,193.0,1395,138.3,22
39,,Dodamarg,1008.7,0.0,0.0,10.0,2.0,0.0,0.0,0.0,10.0,8.0,9.0,28.6,21.0,11.4,7.0,17.0,32.0,50.0,42.0,38.0,31.0,49.0,29.0,112.0,166.0,40.0,0.0,14.0,28.0,123.0,140.0,1018,214,23
40,Palghar,Vasai,475.8,56.0,0.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,6.0,2.0,0.0,36.0,19.0,20.0,5.0,8.0,56.0,92.0,135.0,30.0,30.0,37.0,41.0,52.0,640,144.8,18
41,,Wada,442.1,12.0,19.2,13.1,26.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,72.0,3.4, - ,7.0,4.0,0.0,18.4,5.0,34.0,56.6,68.0,28.8,15.0,30.0,16.0,17.0,449.9,99.5,19
42,,Dahanu,452.0,0.0,0.0,0.0,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.5,12.0,0.0,0.4,1.5,41.4,0.0,10.3,7.0,5.6,4.6,2.0,32.7,57.1,67.4,32.4,14.9,5.1,8.3,21.0,332.4,82,15
43,,Palghar,405.3,9.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,42.2,0.0,10.4,2.4,10.4,10.4,5.0,22.0,38.2,86.6,38.4,14.0,9.6,16.0,59.2,409.8,90.3,16
44,,Javhar,453.9,0.0,0.0,27.6,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,61.2,4.2,48.0,6.0,8.5,0.0,10.0,11.0,16.0,41.2,100.4,32.0,18.0,25.0,26.0,27.0,495.1,152.5,18
45,,Mokhada,324.6,3.0,1.4,27.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,78.4,7.0,0.0,2.2,1.2,0.0,24.8,29.3,14.0,37.3,63.3,36.0,15.7,17.0,5.1,10.1,455.8,112.5,16
46,,Talasari,405.3,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,2.0,0.0,3.0,3.0,171.0,34.0,142.0,36.0,15.0,18.0,45.0,38.5,527.5,116.2,12
47,,Vikramgad,453.9,10.0,23.0,0.8,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,75.8,0.0,0.0,3.0,12.2,0.0,9.9,33.5,21.3,82.7,75.5,21.8,20.1,24.3,21.0,8.5,457.2,446.9,16
48,Nasik,Malegaon,102.3,0.0,0.0,3.0,3.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,3.0,0.0,32.0,16.0,4.0,7.0,5.0,3.0,0.0,0.0,1.0,0.0,0.0,138,138.3,11
49,,Baglan,99.8,0.0,0.0,8.0,13.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,15.0,0.0,0.0,0.0,0.0,12.0,44.0,51.0,23.0,9.0,5.0,2.0,0.0,0.0,0.0,8.0,237,196.5,12
50,,Kalwan,120.6,0.0,0.0,12.0,62.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,12.0,0.0,0.0,0.0,0.0,0.0,21.0,31.0,26.0,21.0,9.0,1.0,1.0,0.0,5.0,0.0,220,202.8,11
51,,Nandgaon,108.5,0.0,0.0,6.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,19.0,0.0,0.0,2.0,0.0,15.0,34.0,62.0,7.0,3.4,0.0,0.0,0.0,0.0,0.0,2.0,167.4,105.7,9
52,,Surgana,158.3,0.0,0.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,12.0,3.0,8.0,0.0,0.0,0.0,80.0,8.0,23.0,15.0,18.0,15.0,7.0,5.0,1.0,34.0,263,281.3,15
53,,Nasik,93.5,0.0,22.5,27.0,44.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,11.0,0.0,1.0,0.0,0.0,0.0,20.0,9.0,20.0,22.0,12.0,3.5,0.3,6.0,0.0,0.0,208.3,182.4,12
54,,Dindori,114.2,0.0,2.0,16.0,27.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,63.0,2.0,12.0,0.0,0.0,0.0,12.0,31.0,10.0,19.0,9.0,4.0,5.0,2.0,3.0,43.0,283,60.9,15
55,,Egatpuri,465.0,29.0,54.0,30.0,66.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,57.0,16.0,37.0,8.0,10.0,0.0,17.0,1.0,52.0,79.0,150.0,45.0,11.0,63.0,7.0,35.0,769,295.2,18
56,,Peth,260.5,0.0,0.0,15.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,47.0,0.0,12.0,0.0,0.0,0.0,7.0,22.0,51.0,23.0,46.0,14.0,10.0,13.0,21.0,9.0,330,328.4,15
57,,Niphad,100.5,0.0,0.3,14.9,1.5,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,18.8,3.0,31.2,0.0,0.0,0.0,63.4,21.0,19.2,24.0,8.2,8.4,1.0,2.0,0.0,0.0,236.1,264.4,12
58,,Sinnar,89.3,0.0,39.6,27.0,9.4,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.6,30.0,24.0,0.0,0.0,0.0,16.4,2.0,21.0,29.0,16.0,9.0,0.0,3.0,0.0,0.0,245,218,14
59,,Yevla,112.4,0.0,1.0,20.0,0.0,0.0,105.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,26.6,21.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,10.0,1.0,4.0,0.0,1.0,0.0,0.0,212.6,183.8,9
60,,Chandwad,115.7,0.0,0.0,20.0,19.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,53.0,0.0,0.0,0.0,0.0,4.2,28.2,43.2,9.0,38.0,3.0,10.0,5.0,0.0,3.1,0.0,244.1,93.7,13
61,,Trimbakeshwar,260.5,0.0,35.0,65.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,38.0,0.0,0.0,0.0,6.0,0.0,10.0,3.0,33.0,42.0,98.0,19.0,15.0,10.0,4.0,13.0,437,378.7,16
62,,Devali,115.4,0.0,0.0,21.0,10.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,15.0,0.0,0.0,0.0,10.0,1.0,35.0,25.0,30.0,40.0,10.0,0.0,0.0,0.0,6.0,10.0,230,174,13
63,Dhule,Dhule,132.2,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,5.0,15.0,0.0,0.0,26.0,2.0,8.0,32.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,1.0,121,118.6,8
64,,Sakri,102.0,0.0,0.0,4.0,0.0,0.0, - ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,5.0,11.0,0.0,0.0,0.0,0.0,20.0,40.0,4.0,5.0,2.0,0.0,2.0,1.0,0.0,21.0,140,117.9,9
65,,Shirpur,118.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,5.0,0.0,0.0,28.0,0.0,0.0,0.0,53.0,0.0,0.0,2.0,8.0,4.0,0.0,13.0,0.0,157,138.1,7
66,,Shindkheda,113.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0,2.0,1.0,0.0,0.0,0.0,31.0,0.0,4.0,3.0,0.0,5.0,0.0,1.0,12.0,67,61,6
67,Nandurbar,Nandurbar,109.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,33.0,0.0,0.0,0.0,79.0,30.0,0.0,5.0,0.0,3.0,1.0,0.0,0.0,0.0,156,108.6,6
68,,Navapur,143.7,0.0,0.0,2.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,14.0,0.0,0.0,0.0,0.0,45.0,87.0,30.0,19.0,3.0,4.0,8.0,20.0,0.0,2.0,299,262.7,12
69,,Shahada,113.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.8,3.2,0.0,0.0,0.0,0.0,1.0,40.0,5.0,4.0,3.0,2.0,0.0,13.0,0.0,1.0,88,82.9,7
70,,Taloda,106.2,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,43.0,0.0,0.0,0.0,0.0,1.0,19.0,19.0,6.0,4.0,2.0,1.0,0.0,0.0,0.0,120,99.9,7
71,,Akrani,120.1,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,2.0,0.0,0.0,0.0,3.0,7.0,10.0,1.0,11.0,1.0,0.0,0.0,0.0,0.0,58,38.8,7
72,,Akkalkua,149.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,60.0,15.0,53.0,0.0,0.0,2.0,32.0,0.0,21.0,6.0,8.0,1.0,17.0,35.0,0.0,250.5,190.3,9
73,Jalgaon,Jalgaon,131.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1,0.0,2.0,1.8,0.0,14.6,0.0,8.4,14.8,1.2,13.4,5.3,19.0,20.0,4.4,0.0,7.0,123,88.7,10
74,,Bhusawal,138.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,30.8,0.0,1.2,1.2,0.0,12.4,5.8,24.2,1.8,0.0,0.0,5.2,83.6,65.9,5
75,,Yaval,126.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,4.0,0.0,0.0,2.0,0.0,9.0,24.0,2.0,7.0,1.0,9.0,0.0,0.0,0.0,6.0,76,56.7,7
76,,Raver,134.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,8.0,0.0,8.0,12.0,6.0,0.0,8.5,0.0,18.0,65.5,50.9,6
77,,Edlabad mukainagar,128.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,9.0,4.0,14.0,0.0,0.0,0.0,19.0,52,40.4,5
78,,Amalner,128.8,0.0,0.0,18.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,3.0,0.0,0.0,33.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.2,106,5
79,,Chopda,131.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,9.0,0.0,0.0,0.0,0.0,3.0,39.0,0.0,5.0,2.0,0.0,1.0,1.0,0.0,13.0,89,76.4,6
80,,Erandol,116.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,7.0,10.0,0.0,12.0,0.0,13.0,8.0,2.0,4.0,4.0,3.0,1.0,0.0,0.0,2.0,108,82.4,10
81,,Parola,131.0,0.0,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,30.0,0.0,0.0,0.8,0.0,29.0,5.2,1.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,98.2,76,5
82,,Chalisgaon,129.2,0.0,0.0,0.0,13.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,29.0,1.0,0.0,0.0,0.0,3.0,7.0,17.0,11.0,8.0,2.0,0.0,0.0,1.0,0.0,4.0,107,79.1,10
83,,Jamner,135.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,4.0,0.0,0.0,59.0,0.0,0.0,49.0,9.0,20.0,0.0,9.0,11.0,6.0,0.0,0.0,208,154.5,9
84,,Pachora,134.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,1.9,0.0,0.0,0.0,3.1,0.0,13.0,41.0,5.7,0.0,4.8,7.9,1.0,1.0,0.0,0.0,80.5,62.3,6
85,,Bhadgaon,129.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,8.0,14.0,4.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,35,30,4
86,,Dharangaon,116.5,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,7.0,10.0,0.0,13.0,0.0,0.0,16.0,6.0,6.0,5.0,0.0,0.0,6.0,0.0,5.5,122.5,88.4,11
87,,Bodhwada,138.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,3.1,0.0,0.0,5.8,0.0,1.3,23.5,2.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,77.7,76.3,6
88,Ahamadnagar,Nagar,101.8,0.0,10.0,16.0,7.0,0.0,2.0,0.0,10.0,3.0,2.0,0.0,0.0,7.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,40.0,3.0,25.0,24.0,2.0,0.0,0.0,0.0,1.0,5.0,189,198.9,12
89,,Parner,95.0,0.0,0.0,60.0,0.0,0.0,17.0,0.0,10.0,2.0,0.0,0.0,0.0,1.0,19.0,3.0,0.0,0.0,0.0,0.0,0.0,21.0,10.0,20.0,18.0,4.0,0.0,1.0,0.0,2.0,2.0,190,197.7,10
90,,Shrigonda,96.1,0.0,0.0,40.0,7.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,19.0,20.0,0.0,6.0,0.0,1.0,0.0,7.0,6.0,54.0,43.0,1.0,0.0,0.0,0.0,4.0,6.0,221,230,13
91,,Karjat,96.1,0.0,0.0,20.0,34.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,1.0,0.0,3.0,8.0,30.0,4.0,1.0,0.0,0.0,2.0,17.0,3.0,138,110.6,10
92,,Jamkhed,124.8,0.0,0.0,7.0,10.0,0.0, - ,0.0,25.0,20.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,6.0,51.0,14.0,17.0,0.0,0.0,0.0,0.0,13.0,0.0,195,172.1,10
93,,Shegaon,113.3,0.0,0.0,0.0,0.0,0.0,75.0,0.0,5.0,0.0,0.0,0.0,0.0,12.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,13.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,138,127.3,8
94,,Pathardi,108.4,0.0,0.0,0.0,4.0,4.0,14.0,0.0,2.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,45.0,21.0,12.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,178,149.5,10
95,,Newasa,119.1,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,25.0,0.0,0.0,0.0,0.0,0.0,11.0,14.0,3.0,17.0,0.0,0.0,0.0,7.0,4.0,0.0,119,124.7,10
96,,Rahuri,95.4,0.0,1.0,48.0,35.0,2.0,62.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,69.0,22.0,4.0,3.0,0.0,2.0,0.0,0.0,1.0,0.0,318,372.8,9
97,,Sangamner,85.3,3.0,0.0,48.0,7.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,2.0,7.0,0.0,0.0,0.0,11.0,7.0,2.0,46.0,2.0,2.0,0.0,2.0,0.0,0.0,236,282.3,9
