Sr,District,Taluka,Taluka Normal RainFall,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,Total RainFall,%RainFall,Rainy Days
97,,Sangamner,85.3,0.0,1.5,6.2,0.0,5.1,0.0,2.1,0.0,14.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.3,6.0,26.4,0.0,29.2,14.2,7.0,0.0,10.9,1.9,0.0,0.0,4.8,129.7,155.1,10
98,,Akola,83.6,0.0,2.4,18.3,0.3,5.8,0.0,1.5,0.0,2.9,0.6,3.8,1.1,0.3,1.3,0.3,0.3,2.4,5.0,0.6,17.9,0.6,7.5,3.6,0.0,9.4,60.3,11.6,5.3,2.3,1.5,166.9,176.1,12
99,,Kopargaon,94.8,0.0,0.4,0.8,0.0,0.8,6.2,1.6,0.0,36.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,40.6,0.0,73.0,19.8,1.8,0.0,10.6,1.4,0.0,2.0,2.6,198.6,177.8,7
100,,Shrirampur,111.7,0.0,11.3,7.5,0.0,0.0,1.3,0.0,0.0,18.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.8,0.0,34.3,6.3,37.8,1.3,3.0,0.0,0.0,0.3,0.0,137.2,144.7,8
101,,Rahata,94.8,0.0,0.5,1.6,0.0,0.0,5.2,0.4,0.0,19.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,28.2,2.4,61.8,11.0,16.0,0.0,3.4,0.6,0.0,0.0,2.7,153.1,142.6,8
102,Pune,Pune city,107.4,0.0,17.7,9.4,0.0,0.0,0.0,28.5,0.0,64.2,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.5,2.5,0.0,0.0,1.5,59.4,0.1,0.0,0.2,3.5,2.3,0.1,0.6,0.0,190.9,177.7,6
103,,Haveli pune,107.4,0.5,1.0,5.0,0.8,2.0,0.0,5.9,0.0,16.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.1,0.6,0.4,29.9,1.3,0.0,1.4,5.4,2.7,0.4,1.8,0.4,76.5,32.5,6
104,,Mulshi paud,235.3,0.0,10.8,5.7,4.3,11.8,0.0,8.3,0.0,0.0,0.0,20.3,9.2,0.0,0.0,0.3,0.7,2.7,10.0,2.8,0.0,0.0,16.3,14.7,5.3,26.7,51.5,42.5,13.0,16.2,20.2,293.3,211.2,19
105,,Bhor,138.9,0.0,6.6,16.1,0.8,2.6,1.6,22.9,0.0,11.3,0.0,4.6,3.8,0.6,0.0,0.1,0.0,2.4,6.1,0.0,11.5,9.9,14.3,0.8,1.9,9.1,34.5,25.6,5.3,5.4,1.5,199.3,106.2,16
106,,Maval wadgaon,187.6,0.0,0.3,19.9,0.0,13.3,0.0,0.0,0.3,6.9,0.0,22.3,1.1,0.9,1.3,0.0,2.7,4.3,11.1,0.4,2.0,0.0,8.0,79.4,5.7,31.4,48.1,26.1,10.9,8.0,5.9,310.3,74.4,16
107,,Velhe,417.2,0.0,1.8,2.3,6.5,7.0,0.0,19.3,0.0,14.5,0.0,7.5,1.8,0.0,0.0,0.0,0.0,4.3,15.8,2.3,5.8,9.3,53.5,8.5,4.8,16.8,49.0,23.8,9.0,20.8,14.0,298.4,295.7,18
108,,Junnar,100.9,0.0,7.8,4.6,0.0,9.0,0.0,0.0,0.0,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.2,6.7,20.9,2.9,5.0,4.0,17.6,9.3,6.7,5.6,2.7,114.6,110.8,14
109,,Khed Rajgurunagar,103.4,0.0,3.8,3.7,0.0,14.4,1.9,0.0,0.0,15.5,0.0,0.9,0.5,0.0,0.0,0.0,0.0,0.0,3.0,0.4,4.8,3.0,14.5,0.8,0.0,3.6,15.8,6.8,0.3,3.3,5.2,102.2,90.7,13
110,,Ambegaon ghodegaon,112.7,0.0,9.6,10.0,0.0,25.3,5.2,0.0,0.0,21.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,1.0,5.8,1.8,0.0,3.1,12.3,1.1,0.0,3.1,18.0,2.8,1.8,1.8,0.9,125.8,117.7,11
111,,Shirur ghodnandi,106.9,0.0,0.0,0.0,0.0,3.3,0.0,0.0,0.0,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,10.8,3.6,24.9,0.6,0.0,0.0,1.9,0.1,0.0,0.3,2.3,54.3,69.2,5
112,,Baramati,78.5,3.0,0.0,0.0,1.5,5.0,0.0,18.6,0.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,17.1,29.4,1.3,9.3,0.0,1.3,0.4,0.0,0.0,0.0,110.4,119.7,8
113,,Indapur,92.2,13.9,2.0,0.0,0.3,1.1,0.0,8.5,0.1,21.1,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,1.9,0.6,1.8,12.3,37.6,1.9,0.0,0.5,0.4,0.0,0.0,0.8,105.7,129.7,5
114,,Daund,81.5,0.0,0.0,0.0,0.0,1.4,0.0,15.5,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.5,0.3,20.0,0.8,0.0,0.0,0.4,0.0,0.0,0.0,0.0,50.2,56.6,3
115,,Purandar saswad,88.7,0.0,0.0,0.0,0.0,0.0,0.0,29.1,0.0,38.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.2,1.3,29.9,0.0,0.0,0.9,3.8,1.3,0.0,1.4,0.0,132.2,114.4,5
116,Solapur,N.solapur,115.6,6.4,1.3,0.2,5.1,0.0,0.0,4.5,35.2,3.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,16.9,0.7,0.0,0.0,0.0,0.0,0.0,12.4,88.6,76.6,7
117,,S.solapur,115.6,1.4,0.0,0.0,2.7,0.0,0.0,7.6,17.3,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.7,15.0,0.0,2.9,0.0,0.0,0.0,0.0,2.9,62.1,54.9,8
118,,Barshi,113.1,18.7,0.9,0.2,0.0,0.0,0.0,2.4,12.3,28.4,1.4,6.2,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,8.2,1.0,30.8,12.8,0.7,0.4,1.0,1.7,1.1,1.2,130,113.7,7
119,,Akkalkot,114.3,8.3,0.0,0.2,1.1,4.2,0.0,14.7,22.6,1.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,12.4,17.3,3.1,0.4,0.0,0.0,0.2,0.0,3.4,89.3,100.4,8
120,,Mohol,88.9,2.3,0.0,0.0,0.0,0.0,0.0,5.6,20.2,6.0,2.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,14.7,22.0,0.6,0.9,0.5,0.0,0.6,0.0,0.0,75.8,78.3,5
121,,Madha,96.8,11.3,0.8,0.0,0.0,0.0,0.0,3.6,2.5,8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,1.0,0.9,26.7,0.0,0.4,0.0,0.0,0.0,1.7,7.5,65.9,61.6,5
122,,Karmala,107.0,17.5,0.4,0.0,0.0,9.1,0.0,14.9,0.0,2.1,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,5.3,7.0,2.0,0.0,0.0,0.0,1.1,0.4,0.5,61.8,63.3,5
123,,Pandharpur,97.7,4.8,0.0,0.0,11.7,0.0,0.0,30.6,5.4,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,5.4,20.1,2.4,0.6,0.7,0.0,0.0,0.0,0.0,82.5,89.4,6
124,,Sangola,92.3,6.2,0.0,0.0,10.9,0.0,0.0,12.0,0.4,2.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.7,10.0,10.4,1.1,0.0,0.3,0.0,0.0,0.0,0.0,64.3,74.3,6
125,,Malshiras,86.5,1.9,2.1,0.0,1.7,0.0,0.0,13.4,0.0,14.9,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,7.9,18.2,0.0,0.0,0.6,0.0,0.0,0.0,0.0,62.8,66.5,4
126,,Mangalwedha,94.4,3.0,0.0,0.0,4.2,0.0,0.0,10.6,11.7,1.4,0.3,0.0,0.0,0.0,0.0,0.0,2.1,0.0,0.0,0.0,0.0,1.1,6.4,13.6,0.7,2.0,0.0,0.0,0.0,0.0,0.0,57.1,42.6,6
127,Satara,Satara,134.0,0.0,6.4,0.2,20.0,0.0,0.0,9.6,0.0,11.5,0.5,0.0,0.1,0.0,0.0,0.0,0.0,1.0,7.5,0.7,1.2,17.9,15.3,0.0,0.7,3.6,43.0,9.3,1.2,8.3,6.0,164,62.8,12
128,,Javli medha,261.0,0.0,8.4,0.0,9.4,0.0,3.9,9.5,0.0,15.2,1.4,4.0,2.1,0.9,0.0,0.0,0.5,6.4,7.6,6.1,11.8,25.9,15.6,1.0,3.0,13.3,33.1,18.9,8.8,9.0,16.8,232.6,92.7,19
129,,Patan,251.0,0.0,12.9,0.0,4.8,0.0,0.2,4.5,0.6,6.7,6.7,5.6,3.1,1.0,0.2,0.5,4.2,3.1,7.7,0.2,1.6,10.3,1.6,2.5,9.3,9.5,55.0,30.6,12.2,17.2,12.5,224.3,206,18
130,,Karad,108.9,0.0,35.6,0.0,11.3,0.0,0.0,21.1,0.5,13.3,3.5,4.4,0.0,0.0,0.0,0.0,0.0,1.0,6.2,0.0,1.2,17.9,0.0,0.0,4.6,2.5,21.0,10.7,1.4,2.1,3.2,161.5,135.5,12
131,,Koregaon,119.2,0.6,0.0,0.0,18.4,0.0,0.0,14.4,2.2,30.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.8,0.0,4.8,11.1,6.7,0.0,0.1,0.0,13.6,2.3,0.1,0.0,0.6,107.7,125.2,7
132,,Khatav vaduj,86.0,4.7,1.8,0.0,34.6,0.0,0.0,27.5,0.0,22.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0,8.4,25.1,10.2,12.4,0.0,0.2,8.3,1.7,0.7,0.1,2.3,162.2,192.4,9
133,,Man dahiwadi,84.3,4.1,2.9,0.0,13.1,0.0,0.0,6.4,0.4,21.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,5.9,17.4,4.9,0.1,0.0,2.0,0.1,0.0,0.0,0.0,80.3,91.3,8
134,,Phaltan,88.0,0.0,0.0,0.0,10.0,0.0,0.0,3.6,0.0,43.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,12.8,0.0,0.8,0.0,0.0,0.0,0.0,0.0,1.6,87.4,110.6,6
135,,Khandala,79.0,1.6,0.6,0.0,3.0,0.0,0.0,16.9,0.0,44.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,9.4,18.9,10.7,0.0,0.5,0.0,5.2,1.8,0.0,0.0,0.0,113.2,98.8,7
136,,Wai,114.6,4.7,4.7,0.0,5.3,0.0,5.1,18.6,0.0,15.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,2.3,0.0,14.5,8.4,28.9,0.0,4.2,1.4,23.4,3.7,0.3,1.2,1.1,144.3,45.6,12
137,,Mahableshwar,316.3,0.0,8.4,25.6,11.2,12.5,1.7,12.1,0.1,9.7,15.5,37.0,17.9,0.2,0.4,0.3,1.3,16.2,23.9,17.5,4.2,12.1,21.7,9.8,23.4,35.8,132.5,44.2,22.0,31.4,40.9,589.5,842.1,23
138,Sangli,Miraj,70.0,24.2,25.0,0.0,6.5,0.0,1.4,20.3,1.6,0.0,0.2,2.5,0.0,0.0,0.0,0.0,0.0,0.0,2.9,1.5,1.9,12.6,0.0,4.4,1.7,1.0,4.3,2.5,1.8,2.0,0.4,118.7,155.4,8
139,,Jath,76.4,0.3,9.8,0.1,14.9,0.8,0.0,9.4,10.0,13.8,2.5,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3,5.1,0.4,1.0,0.0,0.0,0.0,0.0,81.5,94.2,7
140,,Khanapur vita,86.5,4.4,7.8,0.0,51.4,0.0,0.6,32.6,5.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.0,2.0,11.8,0.6,5.8,3.0,0.6,2.6,0.0,2.4,0.0,0.4,134.4,131,10
141,,Valva eslampur,102.6,0.9,10.5,0.0,11.1,0.0,0.0,4.9,0.9,7.8,4.4,7.4,0.0,0.0,0.0,0.0,0.0,0.0,4.2,0.0,0.0,5.1,0.0,3.1,1.2,2.7,18.2,5.9,0.0,0.6,0.0,88.9,102.2,12
142,,Tasgaon,87.0,2.0,2.3,0.7,11.3,0.1,0.0,11.3,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,1.1,3.4,0.0,7.3,0.0,1.5,2.6,0.8,0.8,0.0,0.0,46.3,29.2,5
143,,Shirala,158.3,0.0,24.8,0.0,17.8,5.0,0.0,0.8,0.5,8.2,15.2,21.8,1.5,0.0,0.0,0.0,0.0,0.8,13.7,2.8,8.2,7.2,3.3,0.0,5.3,9.0,46.8,19.7,3.7,12.0,5.2,233.3,370.3,18
144,,Atpadi,63.0,0.0,0.0,0.0,10.3,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,4.7,12.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.3,116.6,5
145,,Kavthemahankal,44.0,9.1,0.5,0.4,16.7,0.9,0.0,10.5,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.7,3.6,1.8,4.1,1.0,1.0,2.0,0.0,66.1,76,6
146,,Palus,87.0,0.0,28.0,0.0,16.3,0.0,0.0,14.8,0.0,8.3,1.8,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.8,0.0,2.0,0.8,0.0,0.0,0.8,10.0,0.8,0.5,0.0,0.0,90.9,118.1,6
147,,Kadegaon,77.0,0.0,34.0,0.0,35.0,0.0,0.4,17.8,0.8,13.5,0.4,0.8,0.0,0.0,0.0,0.0,0.0,0.0,3.9,0.4,0.0,10.0,0.0,0.0,2.4,0.0,10.8,3.0,0.7,0.2,0.2,134.3,93.1,8
148,Kolhapur,Hatkanangle,144.3,1.6,0.8,0.0,2.1,2.6,0.0,6.0,2.1,14.5,3.3,9.8,0.0,0.0,0.0,0.0,0.0,0.3,3.3,5.3,3.4,1.6,0.0,0.0,0.9,0.1,19.8,3.0,0.8,3.8,0.1,85.2,115.4,11
149,,Shirol,73.8,7.1,0.0,0.0,0.0,0.0,0.0,20.6,7.6,1.0,1.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.4,5.4,1.4,0.0,1.0,0.0,49.2,18.2,4
150,,Panhala,269.8,0.0,2.4,0.0,0.0,6.3,0.0,0.0,0.0,1.0,5.1,17.4,1.3,0.0,0.0,0.0,0.0,0.0,2.4,3.6,3.0,2.3,0.9,1.7,0.7,4.7,40.6,12.4,3.6,25.7,2.7,137.8,45.2,11
151,,Shauwadi,305.1,0.0,11.2,0.0,14.3,2.2,0.0,0.3,0.0,6.2,32.8,21.8,3.3,2.0,1.0,1.5,1.2,3.5,9.2,8.2,3.0,14.8,5.2,3.7,11.8,13.0,54.8,32.0,16.8,39.0,20.7,333.5,59.8,20
152,,Radhanagari,557.5,0.0,2.3,13.7,0.3,6.0,19.3,5.2,0.0,0.2,31.7,41.8,5.3,1.2,0.2,0.2,0.0,9.0,11.7,5.5,1.2,14.0,1.5,5.0,17.7,19.0,69.0,37.8,20.0,30.2,10.5,379.5,33.3,19
153,,Bavda,1138.9,0.0,4.0,21.0,10.5,10.5,15.0,24.0,6.5,5.5,64.5,65.0,19.0,5.0,7.0,2.0,17.0,13.0,25.0,41.0,9.0,9.0,21.0,13.0,25.0,42.5,130.0,93.5,47.0,64.0,34.0,843.5,610.8,28
154,,Karveer kolhapur,138.1,0.0,3.0,2.4,0.0,13.4,2.2,2.2,0.0,5.9,12.3,16.2,0.8,0.0,0.0,0.0,0.0,1.6,6.5,6.0,3.3,5.2,1.5,0.0,4.2,4.7,32.5,10.2,3.2,7.4,0.0,144.7,142.1,15
155,,Kagal,101.8,0.0,0.0,0.0,0.0,15.7,8.0,12.1,3.0,3.0,29.6,38.0,0.3,0.0,0.0,0.0,0.1,2.9,10.0,1.4,0.0,0.1,0.0,0.0,3.3,11.1,42.0,20.4,3.1,4.7,1.0,209.8,131.4,15
156,,Gadhinglaj,159.7,3.0,8.7,0.9,7.6,3.3,19.7,3.0,8.0,0.9,22.3,28.4,0.9,0.0,0.0,0.0,0.0,0.9,1.9,1.6,1.0,0.7,0.0,0.3,2.4,4.3,13.9,14.0,2.1,3.3,0.0,153.1,63.5,13
157,,Bhudargad,241.1,0.0,14.8,11.2,1.0,3.4,22.6,1.6,0.0,0.0,56.2,50.2,5.4,1.4,0.0,0.0,0.4,2.6,12.4,9.6,1.4,3.4,1.4,2.6,16.8,9.6,42.6,54.0,8.0,11.2,2.4,346.2,89,18
158,,Ajara,389.0,0.0,7.5,1.3,8.5,9.5,18.0,1.0,2.0,1.5,28.0,38.3,2.5,0.0,0.0,0.0,0.0,4.5,4.0,4.3,0.0,1.0,2.5,0.0,8.3,16.5,40.0,33.8,21.5,28.8,0.5,283.8,53.1,15
159,,Chandgad,534.4,0.0,4.3,0.5,13.2,1.8,21.3,0.0,24.3,0.8,43.0,101.3,10.7,0.7,0.0,0.0,1.3,3.0,10.5,14.7,6.7,2.2,0.2,0.8,6.7,43.8,59.5,64.2,36.7,48.0,3.8,524,391,18
160,Aurangabad,Aurangabad,134.0,0.0,2.3,31.9,0.2,0.0,0.9,1.5,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.5,11.6,1.5,42.3,11.0,25.4,0.3,8.1,3.2,0.0,3.1,0.9,151.1,126.5,9
161,,Paithan,119.4,0.0,0.0,0.0,5.2,0.7,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,2.6,0.2,2.2,17.8,11.7,7.1,0.0,0.3,0.0,0.0,0.9,0.9,80.8,63.2,7
162,,Gangapur,127.8,0.0,2.3,0.7,0.0,0.0,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,10.4,2.2,20.6,6.2,8.8,2.3,10.0,1.4,0.4,0.0,1.4,71.2,75.4,6
163,,Vaijapur,94.4,0.0,3.4,4.8,0.0,0.0,12.1,12.6,0.0,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,11.9,0.4,24.3,1.4,2.1,1.0,4.6,1.9,0.0,1.3,1.0,88.6,60.8,8
164,,Kannad,145.7,0.0,5.0,2.3,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,15.6,0.0,16.8,26.5,16.0,2.6,3.9,3.1,0.0,2.3,5.1,101.8,67.4,9
165,,Khultabad,151.0,0.0,2.3,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.3,0.0,12.7,8.3,8.7,0.0,11.0,15.3,0.0,0.0,7.3,82.2,64.3,7
166,,Sillod,127.9,0.0,0.0,1.3,0.0,0.0,2.4,5.5,0.0,0.0,1.1,0.5,0.4,0.0,0.0,0.0,2.8,0.0,1.3,0.1,14.4,0.0,10.4,17.6,11.0,1.4,11.5,0.8,2.8,3.6,3.0,91.9,62.5,10
167,,Soegaon,147.1,0.0,0.0,5.3,0.0,0.0,0.3,0.3,0.0,0.0,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,32.3,0.0,15.3,0.0,11.0,1.7,18.7,2.0,1.3,11.3,4.0,113.2,83.5,9
168,,Phulambri,135.5,5.0,13.8,12.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,19.3,0.0,4.5,26.0,41.0,0.0,10.0,1.0,0.0,10.8,3.5,154.7,106.3,11
169,Jalna,Bhokardhan,145.5,0.0,0.9,9.9,0.0,0.0,2.9,0.0,0.0,0.0,20.0,20.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,6.0,9.1,0.0,15.0,10.9,3.1,0.0,3.8,1.6,1.4,3.8,0.5,109.8,83.4,11
170,,Jafrabad,131.6,0.6,0.0,7.0,0.0,0.0,5.8,0.0,0.0,0.0,19.6,19.6,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,2.2,1.4,1.4,0.0,0.0,2.6,3.0,6.2,0.0,70,45.9,7
171,,Jalna,152.4,0.0,6.7,3.7,10.4,0.0,5.5,1.0,0.0,0.0,31.8,19.3,0.1,0.0,0.0,0.0,3.0,0.0,0.1,5.9,3.3,11.1,0.0,0.3,7.0,0.0,1.5,1.1,0.0,1.1,0.5,113.4,85.8,11
172,,Ambad,132.1,0.0,6.9,0.0,21.8,0.0,24.3,0.0,0.0,0.0,1.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.3,3.9,2.9,4.9,2.9,4.4,0.0,0.0,0.0,0.0,0.0,0.0,3.1,79.9,60.2,10
173,,Partur,132.7,0.1,29.8,0.0,11.8,1.0,23.0,1.4,0.0,0.0,14.0,15.8,0.0,0.0,0.0,0.0,2.2,0.0,0.0,1.0,0.0,16.8,0.0,4.8,0.0,3.8,0.0,2.6,0.0,0.0,0.0,128.1,78.3,9
174,,Badnapur,163.7,0.0,6.5,12.5,0.0,0.0,23.0,0.4,0.0,0.0,15.6,15.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.2,4.4,0.0,14.8,0.8,8.6,0.0,8.4,3.6,0.0,4.8,0.0,140.2,109.4,12
175,,Ghansangvi,128.1,0.0,9.2,0.0,18.8,0.0,13.7,0.0,0.0,0.7,2.4,1.1,0.0,0.0,0.0,0.0,0.2,0.0,0.9,0.6,6.1,17.0,7.3,8.6,0.3,0.0,0.0,2.9,0.0,0.0,0.7,90.5,72.5,8
176,,Mantha,124.9,0.0,10.3,0.0,12.5,0.0,6.8,1.5,0.0,2.0,7.5,7.5,0.2,0.0,0.0,0.0,4.5,0.0,3.0,0.0,4.3,10.3,3.3,10.3,5.0,0.0,0.0,0.8,0.0,0.0,3.8,93.6,82.8,13
177,Beed,Beed,113.1,0.0,6.8,0.1,0.8,10.3,3.3,0.3,0.1,8.9,5.9,4.6,0.0,0.0,0.0,0.0,0.2,0.0,0.0,6.4,4.1,5.2,5.9,5.6,28.9,0.0,3.3,0.6,0.0,0.0,1.9,103.2,75.2,13
178,,Patoda,137.2,5.8,10.8,0.0,4.6,4.5,1.3,0.0,0.0,6.4,0.1,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,9.0,4.3,67.0,0.0,4.3,3.0,0.0,0.0,0.0,126.6,106,11
179,,Ashti,119.4,15.3,1.1,2.6,0.2,2.4,8.2,0.0,0.2,5.7,0.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,7.3,6.9,15.7,0.7,43.9,0.3,2.1,0.0,0.0,0.0,0.0,115.6,83.5,8
180,,Gevari,138.5,0.1,2.6,0.0,16.1,5.9,29.0,0.3,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,7.9,0.2,0.1,6.7,0.0,5.6,1.3,12.8,4.5,0.0,0.0,1.0,3.0,0.0,0.0,97.8,73.1,10
181,,Majalgaon,133.8,0.0,3.7,0.0,14.5,0.7,13.3,3.3,0.0,0.0,0.0,11.8,0.0,0.0,0.0,0.0,0.0,1.3,0.8,1.3,0.0,8.3,2.5,6.5,6.3,0.0,0.0,0.0,0.3,0.0,1.2,75.8,55.4,8
182,,Ambejogai,136.7,5.9,2.6,0.0,16.7,30.9,9.9,18.5,8.8,50.7,10.2,14.0,2.7,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.6,12.4,3.8,19.8,20.6,0.0,0.0,0.0,0.0,6.2,0.0,234.6,174.2,16
183,,Kej,134.7,6.0,0.4,0.9,13.7,3.2,4.7,3.9,0.0,26.5,6.9,3.4,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,13.9,3.7,25.7,19.0,0.0,1.9,0.0,0.0,0.3,0.0,136.1,99.6,12
184,,Parali,136.7,0.0,3.2,0.0,0.1,22.6,6.3,10.2,5.8,25.6,0.9,21.8,1.3,0.0,0.0,4.8,1.3,0.0,0.0,1.4,0.0,17.2,2.4,12.2,7.6,0.0,0.0,0.0,1.0,5.4,0.0,151.1,112.2,12
185,,Dharur,134.7,1.0,0.7,4.3,0.0,26.2,3.8,5.4,0.0,2.3,0.1,0.0,0.1,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.7,16.0,2.0,6.3,20.3,0.0,1.3,0.0,0.0,0.0,0.0,92.9,77.8,7
186,,Vadavani,119.4,0.0,0.0,0.0,2.9,34.2,24.5,0.3,1.2,9.3,1.2,2.4,0.0,0.0,0.0,0.0,0.3,0.0,0.0,16.0,0.0,6.0,2.5,4.5,28.0,0.0,0.0,0.0,0.0,0.0,2.5,135.8,130.5,8
187,,Shirur Kasar,104.1,4.0,5.2,0.0,0.4,1.2,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,4.7,0.7,14.7,18.0,0.0,0.0,0.0,0.0,0.0,1.3,71.9,56.2,7
188,Latur,Latur,127.9,12.6,0.3,0.3,0.8,2.1,0.4,16.4,25.9,19.3,22.2,1.4,1.9,5.8,0.0,0.0,0.0,1.2,0.0,0.0,3.8,18.5,8.5,23.3,24.9,0.0,0.0,0.0,0.0,0.0,0.3,189.9,148.5,11
189,,Ausa,127.9,8.5,2.2,0.0,0.5,1.5,0.1,39.1,72.8,5.5,1.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,12.4,22.1,4.1,0.0,4.0,0.0,0.0,2.3,1.1,178.8,117.6,8
190,,Ahmedpur,152.1,1.4,0.0,0.0,1.9,1.3,1.8,26.3,31.9,17.4,0.6,10.3,1.0,0.0,0.0,0.1,0.0,0.9,0.3,0.0,0.0,15.8,5.2,70.0,23.2,0.0,0.7,0.0,0.0,7.0,1.5,218.6,165.1,9
191,,Nilanga,132.4,1.8,7.7,0.0,4.8,8.3,0.0,57.0,81.4,1.3,6.4,1.2,0.3,9.0,0.0,0.2,0.0,0.0,0.0,0.9,0.0,0.8,13.1,38.0,21.0,2.5,0.9,0.0,0.0,0.1,1.0,257.7,167.9,10
192,,Udgir,153.5,2.1,0.1,0.0,0.0,2.8,0.0,24.3,67.7,1.4,2.8,17.3,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,17.3,41.0,9.6,0.0,1.6,0.9,0.0,0.0,0.0,192.5,119.3,8
