Sr,District,Taluka,Taluka Normal RainFall,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,Total RainFall,%RainFall,Rainy Days
17,,Roha,1265.5,13.0,6.5,35.3,62.3,117.5,24.3,33.8,128.3,105.0,162.5,105.0,31.5,25.0,43.8,48.8,39.8,35.8,18.3,30.5,18.3,31.0,20.0,11.3,7.8,7.8,2.8,6.3,8.5,1.3,0.3,2.8,1185.2,86.4,29
18,,Poladpur,1371.3,1.3,2.0,15.7,31.7,137.7,111.3,106.7,134.7,94.0,86.0,104.3,60.3,53.3,49.3,56.7,135.7,126.3,71.7,28.7,25.7,59.3,32.0,15.7,8.7,7.3,5.7,17.3,3.7,2.3,0.0,1.7,1586.8,172.9,26
19,,Murud,917.6,15.3,10.0,39.3,39.0,75.7,8.0,9.3,67.7,183.0,79.3,26.0,5.7,4.7,28.0,17.3,15.0,6.0,8.7,12.3,11.3,13.7,6.7,3.0,2.7,1.0,0.7,2.3,1.0,0.0,0.0,0.0,692.7,60.2,24
20,,Shriwardhan,1150.5,21.0,4.7,54.3,63.0,68.0,33.7,5.0,48.7,143.0,10.3,10.7,17.3,13.3,36.3,25.7,35.7,19.3,13.3,12.0,20.3,24.7,10.0,7.7,2.0,1.3,2.7,3.7,5.3,0.0,0.0,3.3,716.3,56.1,27
21,,Mahasala,1277.4,12.3,7.1,108.5,93.0,123.6,51.0,20.0,154.3,235.8,65.1,49.8,78.0,73.5,134.5,66.8,90.4,52.0,39.2,38.7,72.5,39.0,27.1,27.8,21.0,16.9,6.1,10.9,11.6,1.4,0.0,1.5,1729.4,138.5,28
22,,Tala,1248.4,10.5,9.0,37.0,40.5,128.0,44.5,91.0,150.5,172.5,157.5,113.5,53.5,47.0,60.0,71.0,73.0,40.0,29.5,26.5,33.5,35.5,29.0,24.5,13.5,11.5,4.0,6.0,5.0,3.0,0.5,1.5,1522.5,110.5,29
23,Ratnagiri,Chiplun,1377.8,74.7,26.9,59.9,77.7,98.9,110.4,38.1,148.1,73.3,35.3,68.4,80.2,93.0,103.7,41.0,73.0,86.6,84.3,34.8,46.4,42.1,36.2,15.8,16.7,13.8,10.1,27.1,14.3,7.0,1.2,3.0,1642,126.5,30
24,,Dapoli,1298.3,27.0,32.6,57.1,30.4,132.4,103.7,16.9,154.3,120.6,40.0,51.9,41.9,46.7,79.9,40.1,35.9,32.7,51.0,31.1,32.1,27.1,23.7,22.6,15.1,14.3,11.0,8.4,10.4,7.4,2.6,3.7,1304.6,94.5,31
25,,Khed,1379.9,29.3,12.6,44.3,30.7,90.0,96.6,31.7,152.6,90.4,59.6,75.4,56.9,81.6,98.0,53.4,73.1,68.3,64.9,29.0,29.7,42.3,28.6,18.0,14.6,8.7,8.9,11.0,14.7,4.6,3.3,3.3,1426.1,159.6,31
26,,Guhagar,893.3,22.6,27.0,53.0,38.8,70.0,84.0,16.4,98.4,39.8,10.0,40.6,47.0,36.4,69.2,17.4,38.5,27.2,38.2,30.4,23.6,31.2,11.2,7.6,7.4,11.8,9.2,16.8,8.6,3.8,3.8,1.2,941.1,59.3,30
27,,Mandangad,1587.1,13.3,6.7,48.3,54.7,109.7,69.7,45.3,159.7,119.7,75.3,82.7,52.0,68.0,41.7,47.7,109.7,94.7,41.7,30.3,36.7,28.3,11.7,55.0,16.0,42.0,13.7,30.0,15.3,8.7,4.0,3.3,1535.6,162.6,31
28,,Ratnagiri,944.5,6.9,41.7,23.6,38.0,41.8,41.4,8.8,30.3,29.2,17.7,20.6,50.4,68.6,60.3,40.8,20.0,15.3,22.9,15.7,34.8,18.8,12.9,10.6,10.0,9.2,7.9,6.4,5.8,4.4,1.0,6.9,722.7,49.9,30
29,,Sangameshwar,1447.8,13.3,15.8,20.5,54.3,81.9,99.6,16.9,120.4,80.7,35.3,72.4,95.4,99.8,125.8,60.7,53.3,58.9,54.3,28.8,62.9,30.3,23.9,22.0,21.0,15.0,11.7,11.6,8.8,3.7,0.0,4.3,1403.3,113.2,30
30,,Rajapur,1239.8,40.1,16.9,40.4,49.9,67.9,101.9,28.5,48.9,67.4,36.3,95.5,89.0,64.8,80.5,71.5,58.1,85.1,66.5,28.1,38.4,45.5,34.4,29.9,12.6,17.9,16.0,13.0,20.6,6.9,3.1,3.9,1379.5,97.9,31
31,,Lanja,1409.1,16.8,11.2,41.8,62.6,95.2,86.6,30.8,51.8,80.4,37.2,65.0,87.0,149.2,102.8,133.0,64.0,96.6,96.6,29.6,57.6,44.4,51.4,19.0,18.0,17.4,7.6,14.0,12.2,6.0,1.6,4.0,1591.4,207.9,30
32,Sindhudurg,Devgad,765.3,16.5,51.3,43.2,17.3,34.2,55.2,34.3,19.7,41.5,22.8,53.0,70.3,17.0,33.2,36.8,45.0,41.7,24.8,14.2,24.8,24.0,23.0,12.3,10.8,7.8,8.2,6.7,1.5,1.7,0.5,1.0,794.3,104.3,27
33,,Malwan,761.3,6.3,24.1,44.3,17.4,35.0,43.9,22.6,15.7,50.9,23.4,41.6,75.4,7.3,35.3,18.4,36.1,16.3,10.7,10.6,16.9,17.9,12.0,20.1,13.1,6.4,11.0,5.4,4.9,4.4,1.7,1.1,650.2,45.4,29
34,,Sawantwadi,1430.8,4.8,25.6,59.6,31.6,39.2,157.4,73.4,75.0,89.0,55.6,117.4,107.6,53.6,51.6,37.6,69.4,41.4,35.0,30.4,30.8,30.2,28.6,47.4,19.4,16.2,18.6,5.0,12.0,9.4,5.4,6.2,1384.4,133.7,31
35,,Vengurla,1035.6,3.7,31.3,49.7,22.0,29.0,114.3,35.8,28.8,38.8,7.8,54.6,73.8,16.5,31.3,26.7,39.8,18.8,16.3,13.8,16.1,12.3,16.3,9.5,7.9,6.6,8.1,6.2,2.3,1.2,0.5,0.5,740.3,56,27
36,,Kankawali,1321.1,6.8,14.0,36.0,57.0,92.3,84.8,56.9,49.8,78.2,46.7,100.5,101.9,40.9,66.4,70.0,97.0,77.0,29.8,18.0,41.7,43.4,33.7,26.5,19.3,16.6,15.2,7.2,6.1,6.2,1.2,3.1,1344.2,119,30
37,,Kudal,1129.9,5.0,12.8,22.0,41.2,49.7,106.4,49.0,53.0,99.0,27.7,101.3,96.3,21.7,63.3,24.9,40.8,35.5,26.7,10.3,21.0,31.2,25.2,49.2,25.8,9.8,12.0,8.5,5.3,3.2,0.5,1.7,1080,50,29
38,,Vaibhavwadi,2160.8,19.0,23.7,44.5,69.0,45.7,147.0,31.7,35.0,70.7,33.7,90.7,87.0,66.3,58.0,43.3,51.3,100.3,54.7,37.0,56.0,39.0,33.0,23.7,5.7,13.7,14.7,7.7,3.7,2.7,0.0,3.3,1311.8,91.7,30
39,,Dodamarg,1430.8,2.5,23.0,43.5,41.0,58.0,150.0,67.0,76.0,91.5,29.0,127.0,97.5,36.5,39.5,28.0,60.5,28.5,47.0,46.5,31.5,32.5,39.0,37.5,18.5,10.5,20.5,11.0,7.0,9.5,2.5,2.5,1315,178.6,28
40,Palghar,Vasai,736.4,1.2,2.7,89.0,111.7,57.3,6.0,6.0,148.3,232.5,248.7,178.7,3.2,2.7,10.7,14.8,71.2,12.0,16.7,3.8,2.7,12.0,10.7,0.3,3.2,4.5,0.5,0.8,0.8,0.0,0.0,0.0,1252.7,106.5,23
41,,Wada,1176.3,1.3,0.0,28.8,67.0,118.5,6.8,199.5,145.5,14.0,38.0,61.5,52.5,27.8,41.5,74.0,154.0,98.5,28.8,19.3,14.0,41.3,25.3,16.0,3.3,4.3,1.8,3.0,3.8,1.0,0.3,1.3,1292.7,176.1,25
42,,Dahanu,734.0,1.8,11.5,67.7,109.9,85.1,8.4,54.2,129.0,179.3,59.8,75.0,25.4,23.5,55.1,106.4,107.1,45.6,39.8,42.7,15.5,51.8,29.8,7.8,5.5,6.0,2.0,1.8,1.1,0.0,0.0,1.5,1350.1,176.7,24
43,,Palghar,763.9,0.6,6.5,77.8,115.3,154.2,5.0,54.0,147.1,131.3,199.2,107.7,24.3,8.5,11.2,97.4,106.3,41.9,15.5,13.7,7.0,34.3,29.8,5.9,3.3,2.0,2.2,2.5,1.4,0.0,0.3,0.5,1406.7,87.8,23
44,,Javhar,1602.3,5.5,0.5,35.5,70.0,87.5,20.0,186.0,149.5,27.0,12.5,139.0,127.0,91.5,56.5,172.5,206.5,192.5,84.0,33.5,16.5,157.5,98.0,26.5,17.0,19.0,6.0,4.5,3.0,0.5,1.5,3.5,2050.5,206.2,28
45,,Mokhada,994.6,56.3,0.2,42.0,47.9,81.3,9.5,129.0,54.3,9.4,6.2,51.6,58.0,57.3,51.0,170.9,189.0,180.0,53.8,20.7,14.7,61.3,58.5,25.2,20.4,16.4,7.6,4.6,2.2,0.0,0.9,2.3,1482.5,191.8,26
46,,Talasari,772.8,0.0,3.1,22.8,54.0,97.0,16.0,34.0,131.0,147.5,94.5,84.0,40.5,35.0,131.0,106.5,226.5,57.5,39.5,46.0,37.5,53.0,39.8,12.0,15.0,20.5,6.2,12.0,1.0,0.0,2.2,1.5,1567.1,97.8,26
47,,Vikramgad,1602.3,4.5,1.0,82.0,112.5,138.5,8.0,141.5,167.5,96.5,67.5,95.3,89.5,41.5,40.5,126.0,147.3,90.0,35.5,30.5,15.0,105.0,59.5,12.4,14.8,11.5,5.8,4.8,6.8,0.3,1.0,0.5,1753,1561,27
48,Nasik,Malegaon,112.3,0.0,0.0,0.0,0.0,0.7,0.7,1.1,6.3,3.6,0.0,4.9,5.9,5.4,0.0,0.1,0.2,0.6,0.1,0.0,0.1,2.2,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.6,34.4,5
49,,Baglan,97.6,0.0,0.0,0.0,0.5,2.0,5.9,0.0,2.2,2.9,0.0,7.8,11.6,9.8,1.0,1.0,5.3,6.4,6.1,2.2,10.0,8.6,3.7,2.4,6.3,1.6,0.9,0.3,0.0,0.0,0.0,0.0,98.5,44,12
50,,Kalwan,223.9,0.0,0.0,0.0,3.0,8.7,7.2,2.5,3.3,0.3,0.0,5.5,25.7,19.2,4.2,7.0,14.0,20.7,11.2,3.7,14.7,9.2,6.8,6.2,3.0,3.7,2.5,1.7,0.0,0.0,0.0,0.0,184,165,19
51,,Nandgaon,111.5,0.0,0.0,0.0,0.0,0.4,1.0,1.6,4.6,6.4,0.0,1.8,2.8,1.6,0.4,0.6,2.0,0.4,0.0,0.2,0.0,5.2,0.0,0.4,1.0,0.4,0.0,0.2,0.2,0.0,0.0,0.0,31.2,4.4,4
52,,Surgana,711.8,0.6,0.0,4.5,14.2,28.4,14.9,48.3,95.2,1.0,1.6,22.8,62.5,98.2,22.3,20.9,57.2,85.7,62.4,14.1,72.5,40.7,72.9,23.3,14.4,21.4,7.3,2.4,0.4,0.0,1.5,0.8,912.4,408.2,22
53,,Nasik,223.5,0.0,0.0,1.0,4.2,10.5,0.8,1.7,2.5,0.5,0.0,5.8,12.6,13.6,5.6,38.7,29.8,45.3,19.5,2.2,2.6,6.8,11.5,8.5,4.2,2.6,1.2,1.3,0.9,0.0,0.0,0.0,233.9,91.2,16
54,,Dindori,256.5,0.1,0.3,0.3,9.1,13.6,11.1,11.6,9.1,0.0,1.3,14.1,22.7,31.9,16.0,24.3,32.4,46.4,24.9,10.6,14.9,20.9,19.0,9.7,13.0,10.7,5.0,2.0,1.0,0.0,0.1,0.9,377,28.1,21
55,,Egatpuri,1339.8,16.3,0.3,7.7,30.2,59.2,21.3,46.0,21.2,3.8,4.7,28.8,64.2,46.5,27.1,94.6,109.3,94.2,60.1,13.3,14.5,43.0,54.0,29.5,8.0,15.3,10.3,9.2,5.4,1.0,0.0,2.2,941.2,100.5,27
56,,Peth,936.4,3.5,0.0,3.1,18.8,38.9,17.4,37.7,73.9,14.3,2.6,30.9,73.3,65.7,50.2,77.7,91.6,111.3,69.0,29.1,26.7,55.6,54.1,12.9,23.3,15.8,9.7,3.8,1.5,0.0,0.7,1.9,1015,859.4,26
57,,Niphad,118.1,0.0,0.0,0.0,1.8,5.1,1.4,0.0,0.0,0.0,0.0,2.2,3.5,5.1,1.9,4.3,10.0,12.1,3.8,0.3,2.3,3.6,4.5,3.0,2.4,1.5,0.0,0.0,0.0,0.0,0.0,0.0,68.8,45.1,10
58,,Sinnar,152.6,0.3,0.2,0.3,0.3,7.4,0.3,1.4,1.0,0.3,0.0,0.7,5.1,3.1,1.4,10.3,9.3,11.5,6.8,1.9,0.9,2.7,4.5,4.2,1.2,1.4,0.0,0.0,0.0,0.0,0.0,0.0,76.5,71.2,10
59,,Yevla,107.4,0.0,0.0,0.8,0.5,0.3,0.0,0.0,2.2,2.8,0.0,1.7,1.2,2.8,1.5,1.0,1.2,3.2,1.0,1.0,0.3,1.7,2.7,3.8,2.3,1.3,0.2,0.2,0.0,0.0,0.0,0.0,33.7,23.2,5
60,,Chandwad,145.1,0.0,0.0,0.2,1.5,3.2,0.3,0.0,0.9,2.8,0.0,4.4,3.9,6.1,1.8,2.5,5.3,4.8,1.7,1.4,2.2,4.8,4.1,1.9,2.8,1.6,0.2,1.1,0.0,0.0,0.0,0.0,59.5,6.4,10
61,,Trimbakeshwar,936.4,2.8,0.5,14.3,22.3,41.2,11.6,63.4,39.2,9.8,1.7,48.5,60.7,59.8,51.2,117.9,149.6,156.6,82.7,25.3,21.4,66.6,89.1,15.1,15.7,16.9,6.6,4.2,2.5,0.0,0.3,0.0,1197.5,604.5,25
62,,Devali,198.1,0.0,0.0,0.0,0.7,0.5,2.9,0.0,0.0,0.0,0.0,4.2,8.0,8.7,0.0,0.7,5.1,4.3,1.0,0.0,1.0,4.5,0.3,0.0,1.1,0.3,0.4,0.0,0.0,0.0,0.0,0.0,43.7,27.8,7
63,Dhule,Dhule,157.0,0.5,0.3,0.9,0.7,1.3,4.2,0.0,14.8,0.8,0.0,19.6,1.8,3.5,0.0,4.3,3.2,2.1,2.8,0.0,0.0,4.4,0.7,11.0,5.9,0.5,0.2,0.0,0.0,0.0,0.0,0.0,83.5,67.1,10
64,,Sakri,124.5,0.2,0.0,0.0,1.8,2.2,6.8,3.9,2.2,0.0,0.0,14.4,9.0,15.6,3.2,5.0,16.3,6.3,11.3,1.4,6.7,12.0,7.7,6.7,7.9,5.8,1.6,1.0,0.0,0.0,0.0,0.2,149.2,65.1,16
65,,Shirpur,229.2,0.0,0.0,5.4,4.9,5.9,0.0,0.0,22.0,1.0,0.0,7.7,7.6,1.9,0.0,0.9,11.9,0.4,6.1,1.6,0.9,16.6,2.6,6.3,21.1,15.6,8.6,2.7,0.0,0.0,0.0,2.1,153.8,93.8,15
66,,Shindkheda,164.0,1.5,0.0,0.2,0.2,3.2,0.0,0.0,11.0,0.0,0.0,7.3,2.6,0.3,0.0,0.1,12.1,1.0,2.2,0.0,0.0,16.8,0.1,1.9,8.3,5.5,0.0,0.0,0.0,0.0,0.0,0.0,74.3,32.1,8
67,Nandurbar,Nandurbar,231.7,0.0,0.0,0.0,1.0,6.3,0.3,0.0,6.9,0.0,0.0,3.8,1.9,0.7,0.0,0.3,0.1,4.6,0.7,0.0,0.7,20.9,8.0,4.0,4.4,12.6,5.7,0.4,0.0,0.0,0.0,0.0,83.3,18.5,10
68,,Navapur,450.3,0.0,0.0,0.0,7.0,25.2,2.2,23.8,14.8,0.0,0.0,6.4,9.4,31.6,0.0,16.0,14.8,2.8,9.6,0.0,2.8,44.8,7.0,13.0,8.4,4.8,2.6,0.0,0.0,0.0,0.0,0.0,247,101.3,18
69,,Shahada,243.9,0.0,0.0,0.0,2.2,13.1,0.4,0.0,28.4,0.0,0.0,0.0,4.5,2.6,0.1,0.0,1.5,0.2,5.4,0.8,0.0,6.6,0.0,0.0,12.7,13.7,4.7,2.2,0.0,0.0,0.0,0.0,99.1,34.4,9
70,,Taloda,288.3,0.0,0.0,0.0,9.8,40.0,0.0,0.0,8.3,0.0,0.0,0.0,9.8,6.3,1.3,18.5,0.0,5.0,5.0,5.0,3.0,37.5,0.0,0.0,11.3,29.0,1.5,1.0,0.0,0.0,0.0,0.0,192.3,75.1,13
71,,Akrani,256.0,0.0,0.0,0.0,4.3,23.8,2.8,0.0,43.8,0.0,0.0,0.8,15.8,16.8,2.0,11.0,18.3,17.5,0.0,6.5,2.3,26.0,9.0,2.8,15.0,26.5,14.5,0.0,0.0,0.0,0.3,1.3,261.1,71.5,16
72,,Akkalkua,365.2,0.0,0.0,1.0,11.2,43.2,8.4,2.2,8.8,0.0,0.0,3.5,10.0,15.2,6.3,6.2,6.9,7.6,4.9,8.5,12.4,74.0,15.8,7.2,17.8,54.8,17.0,8.0,1.7,0.0,0.0,6.2,358.8,156.1,22
73,Jalgaon,Jalgaon,229.8,1.7,0.0,5.6,8.6,4.3,0.3,0.0,2.1,0.1,0.1,14.8,0.0,0.0,4.4,24.4,11.8,0.0,3.9,1.3,9.2,0.5,11.3,6.7,10.3,5.2,2.1,0.7,0.0,0.0,0.0,0.0,129.4,57,13
74,,Bhusawal,227.1,0.0,0.0,0.0,1.5,1.3,0.0,0.5,3.5,5.8,2.2,11.0,7.4,0.0,6.3,18.0,4.0,7.1,8.1,0.0,8.9,1.8,9.3,5.6,5.3,3.8,1.3,0.5,1.5,0.0,0.0,0.0,114.7,51,14
75,,Yaval,225.1,0.4,0.0,0.0,4.7,5.9,1.0,2.1,7.6,2.6,0.0,21.1,5.5,1.4,1.4,11.5,1.2,1.1,10.9,4.1,16.8,1.3,1.8,3.6,11.8,3.1,3.1,1.3,1.3,0.0,0.0,0.7,127.3,68,14
76,,Raver,187.3,0.0,0.0,0.0,3.0,2.0,1.6,14.1,10.6,6.4,9.6,23.3,7.4,4.4,4.4,8.7,0.0,1.7,0.0,0.7,5.1,0.3,2.0,8.0,9.6,3.9,6.9,3.4,0.0,0.0,0.0,0.0,137.1,65.3,16
77,,Edlabad mukainagar,210.1,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,31.0,11.0,10.8,5.5,1.5,13.0,0.0,0.0,4.3,0.0,0.0,0.0,3.0,7.8,11.3,16.0,9.0,3.3,0.0,0.0,0.0,0.0,0.0,127.8,68.1,12
78,,Amalner,187.6,0.0,0.0,0.4,9.4,10.1,0.0,0.0,17.6,0.0,0.1,12.0,3.4,0.0,0.0,19.8,4.3,1.8,3.3,0.0,1.9,7.0,2.5,7.9,8.1,2.6,0.4,0.0,0.0,0.0,0.0,0.0,112.6,51,12
79,,Chopda,220.9,0.0,0.0,1.1,11.7,11.6,0.0,0.0,2.7,0.4,0.4,31.6,12.3,1.9,0.7,3.6,0.4,7.6,4.3,1.1,6.9,4.9,0.7,2.3,12.6,12.7,4.9,0.1,0.0,0.1,0.0,5.6,142.2,68.6,14
80,,Erandol,207.4,2.5,0.0,11.3,3.3,1.0,3.5,0.0,19.0,0.0,0.0,26.0,9.0,5.0,1.0,27.0,4.3,17.5,9.0,0.0,1.8,3.5,14.5,12.8,6.3,8.5,4.5,0.0,0.0,0.0,0.0,0.0,191.3,97.7,17
81,,Parola,195.9,0.0,0.0,0.0,0.0,0.0,2.8,0.0,54.4,2.2,0.0,48.2,4.2,3.0,0.0,26.2,9.8,9.8,0.0,0.0,0.0,0.0,3.6,5.4,10.4,0.0,1.8,0.0,0.0,0.0,0.0,0.0,181.8,102.4,11
82,,Chalisgaon,177.5,0.0,0.0,0.0,0.4,2.3,4.3,1.9,20.7,5.1,0.0,9.0,6.7,9.4,0.0,0.7,0.0,1.0,1.3,0.0,0.0,5.6,0.1,1.6,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.5,35,8
83,,Jamner,216.0,4.6,0.0,1.0,0.0,1.6,4.5,1.5,5.3,17.8,0.9,8.5,3.4,4.3,1.3,10.6,6.5,0.0,4.3,0.0,1.5,4.8,1.6,7.9,8.4,1.3,1.0,0.0,0.0,0.0,0.0,0.9,103.5,51.1,13
84,,Pachora,202.7,1.4,0.0,9.6,2.4,0.1,4.7,0.0,18.0,2.0,0.0,17.0,3.1,0.3,0.0,11.4,0.0,0.7,5.0,0.0,0.0,10.9,0.0,8.4,8.4,1.4,0.0,0.0,0.0,0.0,0.0,1.4,106.2,59.2,10
85,,Bhadgaon,179.4,0.0,0.0,0.0,0.0,1.0,7.5,0.0,27.5,6.0,0.0,16.0,5.0,2.0,5.0,5.0,2.5,1.0,10.0,0.0,0.0,3.5,0.0,2.8,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.1,48.3,11
86,,Dharangaon,207.4,0.0,0.0,0.0,10.3,9.2,0.0,0.0,6.7,0.0,0.0,15.5,9.5,0.0,0.0,48.8,6.2,24.7,7.0,0.0,0.0,4.2,20.5,9.7,13.5,8.3,10.2,0.0,0.0,0.0,0.0,0.0,204.3,90,15
87,,Bodhwada,227.1,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,49.7,2.7,4.0,6.3,0.0,3.0,16.0,0.0,5.0,4.3,0.0,6.7,1.3,6.3,3.7,7.0,1.0,1.7,0.3,0.0,0.0,0.0,0.0,119.3,132.3,12
88,Ahamadnagar,Nagar,90.2,3.8,1.2,0.0,0.0,0.0,4.8,0.1,0.5,21.6,0.0,0.7,0.0,1.7,0.1,0.0,0.2,12.7,0.0,0.0,0.0,0.0,0.0,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.8,54.4,4
89,,Parner,87.8,0.0,0.0,0.9,0.0,0.4,5.3,0.0,0.9,1.6,0.0,0.3,0.5,2.4,0.1,0.0,1.4,18.3,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,34.1,48.2,2
90,,Shrigonda,70.7,0.4,2.1,0.6,0.0,2.9,0.1,0.0,1.7,0.6,0.0,0.0,0.1,0.0,0.0,0.0,0.0,11.6,0.8,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.0,0.6,0.0,0.0,0.0,0.0,22,25.7,2
91,,Karjat,85.6,0.8,0.0,0.7,0.3,1.0,1.9,0.0,0.9,4.2,0.0,0.0,0.0,0.3,0.5,0.0,0.0,14.4,1.2,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,26.8,20.2,2
92,,Jamkhed,132.5,0.0,0.0,0.0,2.4,24.6,3.4,0.0,11.2,5.6,4.0,4.7,0.2,3.2,1.4,0.8,0.0,8.8,0.0,0.0,0.0,0.0,0.0,1.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.7,62.5,8
93,,Shegaon,114.8,0.0,0.0,0.0,0.3,0.8,0.3,0.0,1.8,8.3,0.0,1.2,0.0,1.0,0.0,0.8,0.0,12.3,0.3,0.0,0.0,0.0,0.0,0.5,0.3,0.0,0.0,0.0,0.2,0.0,0.0,0.0,28.1,25,2
