Sr,District,Taluka,Taluka Normal RainFall,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,Total RainFall,%RainFall,Rainy Days
135,,Khandala,13.5,-,-,-,-,-,-,-,10.7,3.1, - ,0.0,14.1, - , - ,0.0,0.0,0.0,2.9, - , - , - , - , - , - , - , - , - , - , - , - ,30.8,160.4,4
136,,Wai,19.2,-,-,-,-,-,-,-,3.0,0.9, - ,0.0,3.9, - , - ,0.0,0.0,0.6,2.9, - , - , - , - , - , - , - , - , - , - , - , - ,11.3,42.2,3
137,,Mahableshwar,26.8,-,-,-,-,-,-,-,0.0,0.3, - ,0.0,0.3, - , - ,0.0,0.0,0.0,0.0, - , - , - , - , - , - , - , - , - , - , - , - ,0.6,1.9,0
138,Sangli,Miraj,31.3,-,-,-,-,0.0, - , - , - , - , - ,0.0,0.0, - , - ,0.0,0.0,0.0,2.1, - ,0.0, - , - , - , - , - , - , - , - , - , - ,2.1,10.7,0
139,,Jath,19.6,-,-,-,-,0.0, - , - , - , - , - ,0.0,0.0, - , - ,0.0,10.8,0.0,12.3, - ,0.0, - , - , - , - , - , - , - , - , - , - ,23.1,126.2,2
140,,Khanapur vita,18.3,-,-,-,-,0.0, - , - , - , - , - ,0.0,0.0, - , - ,0.0,0.0,0.0,9.8, - ,0.0, - , - , - , - , - , - , - , - , - , - ,9.8,36.8,1
141,,Valva eslampur,26.6,-,-,-,-,0.1, - , - , - , - , - ,0.0,0.0, - , - ,0.0,0.0,0.0,4.4, - ,1.3, - , - , - , - , - , - , - , - , - , - ,5.8,24,1
142,,Tasgaon,24.2,-,-,-,-,0.0, - , - , - , - , - ,0.0,0.0, - , - ,0.0,0.0,0.0,5.4, - ,0.0, - , - , - , - , - , - , - , - , - , - ,5.4,22.2,1
143,,Shirala,24.3,-,-,-,-,0.0, - , - , - , - , - ,0.0,0.0, - , - ,0.0,0.0,0.8,7.3, - ,0.0, - , - , - , - , - , - , - , - , - , - ,8.1,50.6,1
144,,Atpadi,16.0,-,-,-,-,0.0, - , - , - , - , - ,0.0,0.0, - , - ,0.0,0.0,0.0,14.3, - ,0.0, - , - , - , - , - , - , - , - , - , - ,14.3,143,1
145,,Kavthemahankal,10.0,-,-,-,-,0.0, - , - , - , - , - ,0.0,0.0, - , - ,0.0,2.7,0.0,11.8, - ,0.0, - , - , - , - , - , - , - , - , - , - ,14.5,59.9,2
146,,Palus,24.2,-,-,-,-,0.0, - , - , - , - , - ,0.0,0.0, - , - ,0.0,0.0,1.8,2.0, - ,0.0, - , - , - , - , - , - , - , - , - , - ,3.8,380,0
147,,Kadegaon,1.0,-,-,-,-,0.0, - , - , - , - , - ,0.0,0.0, - , - ,0.0,0.0,0.0,1.0, - ,0.0, - , - , - , - , - , - , - , - , - , - ,1,2.6,0
148,Kolhapur,Hatkanangle,38.0,-,-,-,-,0.0,1.4, - ,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,6.0, - ,0.0, - , - , - , - , - , - , - , - , - , - ,7.5,33.6,1
149,,Shirol,22.3,-,-,-,-,0.0,0.0, - ,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3, - ,0.0, - , - , - , - , - , - , - , - , - , - ,7,26.1,2
150,,Panhala,26.8,-,-,-,-,0.0,0.0, - ,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3, - ,0.4, - , - , - , - , - , - , - , - , - , - ,5.1,22.1,1
151,,Shauwadi,23.1,-,-,-,-,0.0,0.0, - ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,11.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.2,61.9,1
152,,Radhanagari,19.7,-,-,-,-,0.0,0.0, - ,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2, - ,0.0, - , - , - , - , - , - , - , - , - , - ,3.7,22.6,0
153,,Bavda,16.4,-,-,-,-,0.0,0.0, - ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5, - ,0.0, - , - , - , - , - , - , - , - , - , - ,9.5,36.4,1
154,,Karveer kolhapur,26.1,-,-,-,-,0.0,7.5, - ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6, - ,0.0, - , - , - , - , - , - , - , - , - , - ,9.1,24.5,1
155,,Kagal,37.1,-,-,-,-,0.0,1.4, - ,5.1,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1, - ,0.0, - , - , - , - , - , - , - , - , - , - ,7.9,17.9,1
156,,Gadhinglaj,44.1,-,-,-,-,0.4,0.0, - ,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0,0.0, - ,0.0, - , - , - , - , - , - , - , - , - , - ,4.9,15.3,1
157,,Bhudargad,32.0,-,-,-,-,0.0,0.0, - ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, - ,0.0, - , - , - , - , - , - , - , - , - , - ,0,0,0
158,,Ajara,43.4,-,-,-,-,0.0,16.8, - ,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, - ,0.0, - , - , - , - , - , - , - , - , - , - ,17.3,46.6,1
159,,Chandgad,37.1,-,-,-,-,0.0,0.5, - ,0.5,0.0,0.8,0.2,0.0,0.0,0.0,0.0,2.2,0.0,0.0, - ,0.0, - , - , - , - , - , - , - , - , - , - ,4.2,62.7,0
160,Aurangabad,Aurangabad,6.7,-,-,-,-,-,-,0.0,0.0,0.0,0.0,1.3,0.0, - , - ,0.0,0.0,2.4,0.5, - , - , - , - , - , - , - , - , - , - , - , - ,4.2,135.5,0
161,,Paithan,3.1,-,-,-,-,-,-,0.0,0.0,0.0,0.0,0.0,0.0, - , - ,0.0,0.0,0.0,0.0, - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
162,,Gangapur,5.6,-,-,-,-,-,-,0.0,0.0,0.0,0.0,0.0,0.0, - , - ,0.0,0.0,0.0,0.0, - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
163,,Vaijapur,1.8,-,-,-,-,-,-,0.0,0.0,0.0,0.0,0.4,0.0, - , - ,0.0,0.0,0.0,1.1, - , - , - , - , - , - , - , - , - , - , - , - ,1.5,68.2,0
164,,Kannad,2.2,-,-,-,-,-,-,0.0,0.0,0.0,0.0,0.0,0.0, - , - ,0.0,0.0,0.0,0.0, - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
165,,Khultabad,5.2,-,-,-,-,-,-,0.0,0.0,0.0,0.0,0.0,0.0, - , - ,0.0,0.0,0.0,0.0, - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
166,,Sillod,4.5,-,-,-,-,-,-,0.0,0.0,0.0,0.0,0.0,0.0, - , - ,0.0,0.0,0.0,0.0, - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
167,,Soegaon,0.1,-,-,-,-,-,-,0.0,0.0,0.0,0.0,0.0,0.0, - , - ,0.0,0.0,0.0,0.0, - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
168,,Phulambri,6.7,-,-,-,-,-,-,0.0,0.0,0.0,0.0,0.0,0.0, - , - ,0.0,0.0,0.0,0.0, - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
169,Jalna,Bhokardhan,4.9,-,-,-,-,-,-,0.0,0.0,0.0,0.0,0.0,0.0, - , - , - ,0.0,0.0,0.0, - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
170,,Jafrabad,7.9,-,-,-,-,-,-,0.0,0.0,0.0,0.0,0.0,0.0, - , - , - ,0.0,0.0,0.0, - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
171,,Jalna,2.7,-,-,-,-,-,-,0.0,0.0,0.0,0.0,0.0,0.0, - , - , - ,0.0,4.4,0.0, - , - , - , - , - , - , - , - , - , - , - , - ,4.4,97.8,1
172,,Ambad,4.5,-,-,-,-,-,-,0.0,0.0,0.0,0.0,0.0,0.0, - , - , - ,0.0,0.0,0.0, - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
173,,Partur,3.2,-,-,-,-,-,-,0.0,0.0,0.0,0.0,0.0,0.0, - , - , - ,0.0,1.0,0.0, - , - , - , - , - , - , - , - , - , - , - , - ,1,37,0
174,,Badnapur,2.7,-,-,-,-,-,-,0.0,0.0,0.0,0.0,0.0,0.0, - , - , - ,0.0,0.0,0.0, - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
175,,Ghansangvi,4.5,-,-,-,-,-,-,0.0,0.0,0.0,0.0,0.0,0.0, - , - , - ,0.0,0.0,0.0, - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
176,,Mantha,3.2,-,-,-,-,-,-,0.0,6.3,0.0,0.0,0.0,0.0, - , - , - ,0.0,0.0,0.0, - , - , - , - , - , - , - , - , - , - , - , - ,6.3,84,1
177,Beed,Beed,7.5,-,-,-,-,-,-,0.0,0.0,1.5,0.0,0.0,6.5, - , - ,0.0,2.3,0.0,0.0, - , - , - , - , - , - , - , - , - , - , - , - ,10.3,190.7,1
178,,Patoda,5.4,-,-,-,-,-,-,0.0,0.0,0.0,1.8,0.0,0.0, - , - ,0.0,0.0,1.8,1.5, - , - , - , - , - , - , - , - , - , - , - , - ,5.1,72.9,0
179,,Ashti,7.0,-,-,-,-,-,-,0.0,0.6,0.0,0.0,0.0,0.0, - , - ,0.0,0.0,1.4,0.6, - , - , - , - , - , - , - , - , - , - , - , - ,2.6,96.3,0
180,,Gevari,2.7,-,-,-,-,-,-,0.0,0.3,0.0,0.0,0.9,0.0, - , - ,0.0,0.0,0.0,0.0, - , - , - , - , - , - , - , - , - , - , - , - ,1.2,4.5,0
181,,Majalgaon,26.6,-,-,-,-,-,-,0.0,0.0,0.0,0.0,0.0,4.8, - , - ,0.0,1.7,0.0,0.0, - , - , - , - , - , - , - , - , - , - , - , - ,6.5,64.4,1
182,,Ambejogai,10.1,-,-,-,-,-,-,0.0,0.0,1.8,0.0,0.0,0.0, - , - ,0.0,0.4,0.0,0.0, - , - , - , - , - , - , - , - , - , - , - , - ,2.2,21.8,0
183,,Kej,10.1,-,-,-,-,-,-,0.0,0.0,0.0,0.0,0.0,2.7, - , - ,0.0,0.0,0.0,7.6, - , - , - , - , - , - , - , - , - , - , - , - ,10.3,137.3,2
184,,Parali,7.5,-,-,-,-,-,-,0.0,0.0,0.0,0.0,0.0,0.0, - , - ,0.0,0.0,0.0,0.0, - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
185,,Dharur,10.1,-,-,-,-,-,-,0.0,1.3,0.0,0.0,0.0,2.0, - , - ,0.0,0.0,0.0,0.0, - , - , - , - , - , - , - , - , - , - , - , - ,3.3,12.4,0
186,,Vadavani,26.6,-,-,-,-,-,-,0.0,0.0,0.0,0.0,0.0,2.5, - , - ,0.0,0.0,0.0,0.0, - , - , - , - , - , - , - , - , - , - , - , - ,2.5,46.3,0
187,,Shirur Kasar,5.4,-,-,-,-,-,-,0.0,0.0,0.0,0.0,0.0,2.7, - , - ,0.0,0.0,0.0,0.0, - , - , - , - , - , - , - , - , - , - , - , - ,2.7,19.6,1
188,Latur,Latur,13.8,-,-,-,-,-,-,0.0,1.4,2.6,0.0,9.8,11.5, - , - ,0.0,0.0,0.0,2.1, - , - , - , - , - , - , - , - , - , - , - , - ,27.4,198.6,3
189,,Ausa,13.8,-,-,-,-,-,-,8.4,5.0,2.0,0.3,14.3,0.4, - , - ,0.0,9.0,0.0,0.3, - , - , - , - , - , - , - , - , - , - , - , - ,39.7,322.8,4
190,,Ahmedpur,12.3,-,-,-,-,-,-,0.0,5.7,0.0,0.8,0.0,1.2, - , - ,0.0,5.2,0.0,0.0, - , - , - , - , - , - , - , - , - , - , - , - ,12.9,84.3,2
191,,Nilanga,15.3,-,-,-,-,-,-,4.1,1.0,15.4,0.0,7.3,4.1, - , - ,0.0,11.8,0.0,3.6, - , - , - , - , - , - , - , - , - , - , - , - ,47.3,309.2,6
192,,Udgir,15.3,-,-,-,-,-,-,10.3,10.3,0.0,0.4,0.0,18.1, - , - ,0.0,0.0,0.0,4.1, - , - , - , - , - , - , - , - , - , - , - , - ,43.2,351.2,4
193,,Chakur,12.3,-,-,-,-,-,-,0.0,7.0,0.2,0.0,0.0,7.2, - , - ,0.0,3.4,0.0,0.2, - , - , - , - , - , - , - , - , - , - , - , - ,18,146.3,3
194,,Renapur,12.3,-,-,-,-,-,-,0.0,0.8,7.8,0.0,3.3,3.8, - , - ,0.0,2.5,0.0,0.0, - , - , - , - , - , - , - , - , - , - , - , - ,18.2,119,3
195,,Davani,15.3,-,-,-,-,-,-,1.3,1.3,0.0,0.0,2.0,2.7, - , - ,0.0,0.0,0.0,1.7, - , - , - , - , - , - , - , - , - , - , - , - ,9,58.8,1
196,,Shirur Anantmal,15.3,-,-,-,-,-,-,0.0,0.0,3.7,0.0,6.7,2.7, - , - ,0.0,6.3,0.0,0.0, - , - , - , - , - , - , - , - , - , - , - , - ,19.4,126.8,4
197,,Jalkot,15.3,-,-,-,-,-,-,0.0,0.0,0.0,0.0,0.0,23.5, - , - ,0.0,0.0,0.0,0.0, - , - , - , - , - , - , - , - , - , - , - , - ,23.5,139.1,1
198,Osmanabad,Osmanabad,16.9,-,-,-,-,-,-,0.0,1.1,1.1,0.0,2.5,6.5, - ,0.5,1.5,0.0,0.0,7.6, - , - , - , - , - , - , - , - , - , - , - , - ,20.8,174.8,2
199,,Tuljapur,11.9,-,-,-,-,-,-,1.1,0.4,1.1,0.9,2.7,3.7, - ,0.0,1.7,0.3,0.0,2.4, - , - , - , - , - , - , - , - , - , - , - , - ,14.3,210.3,2
200,,Paranda,6.8,-,-,-,-,-,-,0.0,2.6,0.0,0.0,0.0,0.0, - ,0.0,0.0,0.0,0.0,1.2, - , - , - , - , - , - , - , - , - , - , - , - ,3.8,84.4,1
201,,Bhum,4.5,-,-,-,-,-,-,0.0,1.6,0.0,0.0,6.4,0.0, - ,0.0,0.0,0.0,0.0,0.0, - , - , - , - , - , - , - , - , - , - , - , - ,8,177.8,1
202,,Kalamb,4.5,-,-,-,-,-,-,0.0,0.3,1.0,0.0,1.5,8.5, - ,0.0,0.5,0.0,0.0,2.3, - , - , - , - , - , - , - , - , - , - , - , - ,14.1,118.5,1
203,,Umarga,11.9,-,-,-,-,-,-,6.2,0.0,5.2,2.4,0.0,2.6, - ,0.0,0.0,0.4,0.0,2.8, - , - , - , - , - , - , - , - , - , - , - , - ,19.6,164.7,4
204,,Lohara,11.9,-,-,-,-,-,-,2.7,3.0,12.3,0.0,3.7,6.3, - ,6.0,2.7,3.7,0.0,0.0, - , - , - , - , - , - , - , - , - , - , - , - ,40.4,897.8,8
205,,Washi,4.5,-,-,-,-,-,-,0.0,0.0,0.0,0.0,2.3,0.0, - ,0.0,0.0,0.0,0.0,2.7, - , - , - , - , - , - , - , - , - , - , - , - ,5,49.5,1
206,Nanded,Nanded,10.1,-,-,-,-,-,-,0.0,0.0,0.0,0.0,0.0,2.0, - , - ,0.0,10.8,0.0,0.0, - , - , - , - , - , - , - , - , - , - , - , - ,12.8,83.7,1
207,,Biloli,15.3,-,-,-,-,-,-,0.0,0.0,0.0,0.0,1.0,1.0, - , - ,0.0,0.0,0.0,0.0, - , - , - , - , - , - , - , - , - , - , - , - ,2,10.5,0
208,,Mukhed,19.0,-,-,-,-,-,-,0.0,0.0,0.0,0.0,2.7,4.3, - , - ,0.0,0.0,0.0,0.0, - , - , - , - , - , - , - , - , - , - , - , - ,7,129.6,2
209,,Kandhar,5.4,-,-,-,-,-,-,0.0,0.0,0.0,0.0,2.0,4.0, - , - ,0.0,4.3,0.0,0.0, - , - , - , - , - , - , - , - , - , - , - , - ,10.3,190.7,2
210,,Loha,5.4,-,-,-,-,-,-,0.0,0.0,0.0,0.0,5.2,9.5, - , - ,0.0,7.8,0.0,0.0, - , - , - , - , - , - , - , - , - , - , - , - ,22.5,222.8,3
211,,Hadgaon,10.1,-,-,-,-,-,-,0.0,0.0,0.0,0.0,3.3,10.0, - , - ,0.0,12.7,0.0,0.0, - , - , - , - , - , - , - , - , - , - , - , - ,26,257.4,3
212,,Bhokar,10.1,-,-,-,-,-,-,0.0,0.0,0.0,0.0,1.8,1.5, - , - ,0.0,9.3,0.0,0.0, - , - , - , - , - , - , - , - , - , - , - , - ,12.6,66.3,1
213,,Deglur,19.0,-,-,-,-,-,-,0.0,0.0,0.0,0.0,2.3,4.8, - , - ,0.0,0.0,0.0,0.0, - , - , - , - , - , - , - , - , - , - , - , - ,7.1,45.2,1
214,,Kinwat,15.7,-,-,-,-,-,-,0.0,0.0,0.0,0.0,0.7,6.3, - , - ,0.0,0.0,0.0,0.0, - , - , - , - , - , - , - , - , - , - , - , - ,7,69.3,1
215,,Mudkhed,10.1,-,-,-,-,-,-,0.0,0.0,0.0,0.0,19.0,3.0, - , - ,0.0,15.3,0.0,0.0, - , - , - , - , - , - , - , - , - , - , - , - ,37.3,369.3,3
216,,Himayat Nagar,10.1,-,-,-,-,-,-,0.0,0.0,0.0,0.0,0.7,1.7, - , - ,0.0,2.0,0.0,0.0, - , - , - , - , - , - , - , - , - , - , - , - ,4.4,28,0
217,,Mahur,15.7,-,-,-,-,-,-,0.0,0.0,0.0,0.0,5.0,11.3, - , - ,0.0,13.0,0.0,0.0, - , - , - , - , - , - , - , - , - , - , - , - ,29.3,191.5,3
218,,Dharmabad,15.3,-,-,-,-,-,-,0.0,0.0,0.0,0.0,0.7,0.3, - , - ,0.0,0.0,0.0,0.0, - , - , - , - , - , - , - , - , - , - , - , - ,1,9.9,0
219,,Umari,10.1,-,-,-,-,-,-,0.0,0.0,0.0,0.0,0.0,0.0, - , - ,0.0,0.3,0.0,0.0, - , - , - , - , - , - , - , - , - , - , - , - ,0.3,3,0
220,,Ardhapur,10.1,-,-,-,-,-,-,0.0,0.0,0.0,0.0,8.0,0.0, - , - ,0.0,7.7,0.0,0.0, - , - , - , - , - , - , - , - , - , - , - , - ,15.7,102.6,2
221,,Naigaon kh,15.3,-,-,-,-,-,-,0.0,0.0,0.0,0.0,4.0,1.0, - , - ,0.0,0.0,0.0,0.0, - , - , - , - , - , - , - , - , - , - , - , - ,5,47.2,1
222,Parabhani,Parbhani,10.6,-,-,-,-,-,-,0.0,0.0,0.0,0.0,0.0,0.0, - , - ,0.0,0.0,0.5,0.0, - , - , - , - , - , - , - , - , - , - , - , - ,0.5,14.3,0
223,,Gangakhed,3.5,-,-,-,-,-,-,0.0,1.5,0.0,0.0,0.0,0.0, - , - ,0.0,0.0,0.0,0.0, - , - , - , - , - , - , - , - , - , - , - , - ,1.5,42.9,0
224,,Pathari,3.5,-,-,-,-,-,-,0.0,0.0,0.0,0.0,0.0,0.0, - , - ,0.0,0.0,0.0,0.0, - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
225,,Jintur,6.6,-,-,-,-,-,-,0.0,0.0,1.0,0.0,0.0,0.0, - , - ,0.0,0.0,0.0,0.0, - , - , - , - , - , - , - , - , - , - , - , - ,1,15.2,0
226,,Purna,6.6,-,-,-,-,-,-,0.0,1.2,0.0,0.0,0.4,0.0, - , - ,0.0,0.0,0.0,0.0, - , - , - , - , - , - , - , - , - , - , - , - ,1.6,31.4,0
227,,Palam,5.1,-,-,-,-,-,-,0.0,2.0,0.0,0.0,0.0,0.0, - , - ,0.0,0.0,0.0,0.0, - , - , - , - , - , - , - , - , - , - , - , - ,2,57.1,0
228,,Seloo,3.5,-,-,-,-,-,-,0.0,0.0,0.0,0.0,0.0,0.0, - , - ,0.0,0.0,2.0,0.0, - , - , - , - , - , - , - , - , - , - , - , - ,2,39.2,0
229,,Sonpeth,5.1,-,-,-,-,-,-,0.0,0.0,1.0,0.0,0.0,0.0, - , - ,0.0,0.0,0.0,0.0, - , - , - , - , - , - , - , - , - , - , - , - ,1,28.6,0
230,,Manvat,3.5,-,-,-,-,-,-,0.0,0.0,5.3,0.0,0.0,0.0, - , - ,0.0,0.0,0.0,0.0, - , - , - , - , - , - , - , - , - , - , - , - ,5.3,60.2,1
231,Hingoli,Hingoli,8.8,-,-,-,-,-,-,0.0,0.9,0.0,0.0,0.0,0.0, - , - ,0.0,1.9,0.0,0.0, - , - , - , - , - , - , - , - , - , - , - , - ,2.8,46.7,0
232,,Kalmnuri,6.0,-,-,-,-,-,-,0.0,0.5,0.0,0.0,2.2,4.8, - , - ,0.0,3.5,0.0,0.0, - , - , - , - , - , - , - , - , - , - , - , - ,11,129.4,2
233,,Basmat,8.5,-,-,-,-,-,-,0.0,0.0,0.0,0.0,3.3,0.0, - , - ,0.0,1.1,0.4,1.0, - , - , - , - , - , - , - , - , - , - , - , - ,5.8,65.9,1
234,,Audha,8.8,-,-,-,-,-,-,0.0,0.0,0.0,0.0,0.0,0.0, - , - ,0.0,0.0,7.3,0.0, - , - , - , - , - , - , - , - , - , - , - , - ,7.3,7300,1
235,,Sengaon,0.1,-,-,-,-,-,-,0.0,0.0,0.0,0.0,0.0,0.0, - , - ,0.0,0.0,3.3,0.0, - , - , - , - , - , - , - , - , - , - , - , - ,3.3,86.8,1
236,Buldhana,Jalgaon jamod,3.8,-,-,-,-,-,0.0,0.0, - ,0.0,0.0,0.0,0.0, - , - ,0.0,0.0,0.0,0.0, - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
237,,Sangrampur,3.8,-,-,-,-,-,0.0,0.0, - ,0.0,0.0,0.0,0.0, - , - ,0.0,0.0,0.0,0.0, - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
238,,Chikhali,8.5,-,-,-,-,-,0.0,0.0, - ,0.0,0.0,0.0,0.0, - , - ,0.0,0.0,0.0,0.0, - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
239,,Buldhana,8.1,-,-,-,-,-,0.0,0.0, - ,0.0,0.0,0.0,0.0, - , - ,0.0,0.0,0.0,0.0, - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
240,,Deulgaon raja,6.5,-,-,-,-,-,0.0,0.0, - ,0.0,0.0,0.0,0.0, - , - ,0.0,0.0,0.0,0.0, - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
241,,Mehkar,6.8,-,-,-,-,-,0.0,0.0, - ,0.0,0.0,0.0,0.0, - , - ,0.0,0.0,0.0,0.0, - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
242,,Shindkhedraja,6.5,-,-,-,-,-,0.0,0.0, - ,0.0,0.0,0.0,0.0, - , - ,0.0,0.0,0.0,0.0, - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
243,,Lonar,6.8,-,-,-,-,-,0.0,0.0, - ,6.0,0.0,0.0,0.0, - , - ,0.0,0.0,0.0,0.0, - , - , - , - , - , - , - , - , - , - , - , - ,6,100,1
244,,Khamgaon,6.0,-,-,-,-,-,0.0,0.0, - ,0.0,0.0,0.0,0.0, - , - ,0.0,0.0,0.0,0.0, - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
245,,Shegaon,5.7,-,-,-,-,-,0.0,0.0, - ,0.0,0.0,0.0,0.0, - , - ,0.0,0.0,0.0,0.0, - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
246,,Malkapur,4.0,-,-,-,-,-,0.0,0.0, - ,0.0,0.0,0.0,0.0, - , - ,0.0,0.0,0.0,0.0, - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
247,,Motala,5.4,-,-,-,-,-,0.0,0.0, - ,0.0,0.0,0.0,0.0, - , - ,0.0,0.0,0.0,0.0, - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
248,,Nandura,5.4,-,-,-,-,-,0.0,0.0, - ,0.0,0.0,0.0,0.0, - , - ,0.0,0.0,0.0,0.0, - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
249,Akola,Akot,5.0,-,-,-,-,-,0.0,0.0, - , - ,0.0,0.0,0.0, - , - ,0.0,0.0,0.0,0.0, - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
250,,Telhara,3.3,-,-,-,-,-,0.0,0.0, - , - ,0.0,0.0,0.0, - , - ,0.0,0.0,0.0,0.0, - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
251,,Balapur,5.1,-,-,-,-,-,0.0,0.0, - , - ,0.0,0.0,0.0, - , - ,0.0,0.0,0.0,0.0, - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
252,,Patur,8.5,-,-,-,-,-,0.0,0.0, - , - ,0.0,0.0,0.0, - , - ,0.0,0.0,0.0,0.0, - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
253,,Akola,3.9,-,-,-,-,-,0.0,0.0, - , - ,0.0,0.0,0.0, - , - ,0.0,0.0,0.0,0.0, - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
254,,Barshitakli,3.9,-,-,-,-,-,0.0,0.0, - , - ,0.0,0.0,0.0, - , - ,0.0,0.0,0.0,0.0, - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
255,,Murtijapur,8.6,-,-,-,-,-,0.0,0.0, - , - ,0.0,0.0,0.0, - , - ,0.0,0.0,0.0,0.0, - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
256,Washim,Washim,9.4,-,-,-,-,-,0.0,0.0, - , - ,0.0,0.0,0.0, - , - ,0.0,0.0,0.0,0.0, - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
257,,Risod,7.6,-,-,-,-,-,0.0,0.0, - , - ,0.0,0.0,0.0, - , - ,0.0,0.0,0.0,0.0, - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
258,,Malegaon,9.4,-,-,-,-,-,0.0,0.0, - , - ,0.0,0.0,0.0, - , - ,0.0,0.0,0.0,0.0, - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
259,,Mangrulpir,10.7,-,-,-,-,-,0.0,0.0, - , - ,0.0,0.0,0.0, - , - ,0.0,0.0,0.0,0.0, - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
260,,Manora,10.7,-,-,-,-,-,0.0,0.0, - , - ,0.0,0.0,0.0, - , - ,0.0,0.0,0.0,0.0, - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
261,,Karanja,8.8,-,-,-,-,-,0.0,0.0, - , - ,0.0,0.0,0.0, - , - ,0.0,0.0,0.0,0.0, - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
262,Amravati,Dharni,3.4,-,-,-,-,-,0.0,0.0, - , - ,0.0,0.0,0.0, - , - ,0.0,0.0,0.0,0.0, - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
263,,Chikhaldhara,8.7,-,-,-,-,-,0.0,0.0, - , - ,0.0,0.0,0.0, - , - ,0.0,0.0,0.0,0.0, - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
264,,Amravati,9.2,-,-,-,-,-,0.0,0.0, - , - ,0.0,0.0,0.0, - , - ,0.0,0.0,0.0,0.0, - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
265,,Bhatkuli,9.2,-,-,-,-,-,0.0,0.0,10.2, - ,0.0,0.0,0.0, - , - ,0.0,0.0,0.0,0.0, - , - , - , - , - , - , - , - , - , - , - , - ,10.2,110.9,1
266,,Nandgaon khandeshwar,9.2,-,-,-,-,-,0.0,0.0, - , - ,0.0,0.0,0.0, - , - ,0.0,0.0,0.0,0.0, - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
267,,Chandur railway,6.6,-,-,-,-,-,0.0,0.0, - , - ,0.0,0.0,0.0, - , - ,0.0,0.0,0.0,0.0, - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
