Sr,District,Taluka,Taluka Normal RainFall,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,Total RainFall,%RainFall,Rainy Days
58,,Sinnar,152.6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,8.8,0.0,0.0,0.0,9.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.2,0.0,4.6,11.0,11.2,89,82.9,7
59,,Yevla,107.4,0.0,0.0,0.0,112.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,41.0,5.0,4.0,12.0,3.0,3.0,202,139.2,11
60,,Chandwad,145.1,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,11.2,0.0,41.0,2.0,5.0,4.0,11.0,5.0,100.2,10.7,8
61,,Trimbakeshwar,936.4,55.0,43.0,0.0,0.0,0.0,32.0,7.0,0.0,2.0,15.0,11.0,7.0,9.0,13.0,9.0,0.0,0.0,2.0,2.0,6.0,6.0,12.0,3.0,0.0,0.0,24.0,11.0,9.0,13.0,52.0,40.0,383,193.3,20
62,,Devali,198.1,0.0,0.0,0.0,1.8,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,8.0,0.0,2.0,0.0,4.0,58.8,37.5,5
63,Dhule,Dhule,157.0,0.0,18.0,0.0,12.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,69.0,5.0,15.0,0.0,0.0,2.0,0.0,2.0,15.0,38.0,29.0,0.0,12.0,57.0,29.0,351,281.9,12
64,,Sakri,124.5,8.0,2.0,0.0,12.0,13.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,11.0,0.0,1.0,23.0,11.0,111,48.4,8
65,,Shirpur,229.2,0.0,3.0,0.0,3.0,15.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,9.0,16.0,18.0,2.0,0.0,7.0,28.0,34.0,149,90.9,11
66,,Shindkheda,164.0,0.0,4.0,0.0,7.0,10.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,25.0,0.0,9.0,36.0,27.0,169,72.9,10
67,Nandurbar,Nandurbar,231.7,2.0,0.0,0.0,10.0,20.0,5.0,2.0,0.0,0.0,10.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,12.0,6.0,0.0,0.0,25.0,100.0,1.0,0.0,40.0,35.0,291,64.6,13
68,,Navapur,450.3,15.0,20.0,3.0,0.0,27.0,13.0,0.0,5.0,0.0,34.0,1.0,0.0,12.0,1.0,2.0,0.0,0.0,49.0,2.0,0.0,0.0,41.0,6.0,0.0,0.0,68.0,37.0,1.0,13.0,24.0,50.0,424,173.8,16
69,,Shahada,243.9,0.0,0.0,0.0,77.0,22.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,1.0,3.0,6.0,1.0,18.0,9.0,0.0,2.0,5.0,17.0,173,60,10
70,,Taloda,288.3,0.0,0.0,0.0,10.0,6.0,0.0,0.0,4.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,20.0,35.0,3.0,0.0,17.0,22.0,138,53.9,12
71,,Akrani,256.0,0.0,0.0,0.0,25.0,5.0,1.0,3.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,4.0,1.0,11.0,0.0,2.0,31.0,10.0,8.0,1.0,6.0,51.0,221,60.5,11
72,,Akkalkua,365.2,1.0,1.0,9.0,1.0,8.0,2.0,2.0,13.0,1.0,6.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,15.0,1.0,0.0,1.0,23.0,40.0,1.0,3.0,88.0,38.0,273,118.8,11
73,Jalgaon,Jalgaon,229.8,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,8.8,0.0,0.0,0.0,5.6,28.8,3.4,0.0,2.2,0.0,0.0,0.0,10.8,13.0,13.0,12.4,0.0,12.8,10.4,15.0,138.2,60.9,11
74,,Bhusawal,227.1,0.0,4.6,2.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,46.5,4.6,1.4,1.2,0.0,0.0,0.0,0.0,6.6,11.6,11.0,1.8,0.0,15.8,13.0,18.7,141.6,62.9,9
75,,Yaval,225.1,0.0,0.0,1.0,0.0,5.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,6.0,6.0,0.0,8.0,9.0,16.0,97,51.8,10
76,,Raver,187.3,0.0,0.0,5.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23.0,0.0,12.0,0.0,0.0,0.0,2.0,2.0,9.0,14.0,2.0,46.0,23.0,10.0,17.0,197,93.8,10
77,,Edlabad mukainagar,210.1,0.0,0.0,8.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,37.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,17.0,20.0,0.0,0.0,46.0,11.0,17.0,232,123.7,8
78,,Amalner,187.6,0.0,0.0,0.0,8.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,16.0,11.0,0.0,6.0,0.0,11.0,0.0,0.0,8.0,27.0,8.0,0.0,15.0,22.0,20.0,193,87.4,12
79,,Chopda,220.9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,6.0,0.0,2.0,0.0,0.0,13.0,76.0,2.0,0.0,20.0,12.0,19.0,156,75.2,7
80,,Erandol,207.4,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,14.0,24.0,10.0,0.0,2.0,0.0,1.8,0.0,2.0,12.0,11.0,14.0,0.0,3.0,26.0,12.0,155,79.1,10
81,,Parola,195.9,0.0,0.0,0.0,3.8,16.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.2,6.0,0.0,25.0,5.4,0.0,5.0,0.0,1.6,3.0,12.6,14.4,0.0,6.8,50.2,16.0,190.6,107.4,13
82,,Chalisgaon,177.5,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,13.0,0.0,8.0,9.0,15.0,62,28.7,9
83,,Jamner,216.0,0.0,0.0,0.0,12.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,53.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,32.0,3.0,0.0,3.0,83.0,13.0,228,112.5,11
84,,Pachora,202.7,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,14.0,40.0,0.0,0.0,0.0,0.0,5.0,24.0,0.0,1.0,15.0,21.0,0.0,2.0,16.0,21.0,179,99.8,10
85,,Bhadgaon,179.4,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,0.0,0.0,0.0,0.0,9.0,30.0,7.0,3.0,2.0,0.0,10.0,15.0,0.0,0.0,13.0,12.0,0.0,9.0,15.0,29.0,170,82,13
86,,Dharangaon,207.4,5.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,58.0,67.0,15.0,0.0,0.0,0.0,26.0,0.0,19.0,7.0,18.0,12.0,0.0,5.0,22.0,19.0,280,123.3,14
87,,Bodhwada,227.1,0.0,0.0,5.0,16.0,0.0, - ,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,42.0,30.0,0.0,37.0,0.0,0.0,0.0,0.0,8.0,3.0,38.0,3.0,0.0,10.0,34.0,19.0,247.2,274.1,12
88,Ahamadnagar,Nagar,90.2,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,27.0,0.0,10.0,14.0,1.0,104,118.5,7
89,,Parner,87.8,0.0,0.0,0.0,92.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,4.0,4.0,5.0,0.0,0.0,16.0,2.0,181,256,8
90,,Shrigonda,70.7,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,12.0,0.0,15.0,3.0,5.0,71,82.9,7
91,,Karjat,85.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,10.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,8.0,0.0,18.0,2.0,2.0,96,72.5,6
92,,Jamkhed,132.5,0.0,0.0,37.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,27.0,0.0,23.0,40.0,5.0,204,177.7,10
93,,Shegaon,114.8,0.0,0.0,0.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,2.0,24.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,18.0,37.0,0.0,21.0,19.0,3.0,196,174.4,11
94,,Pathardi,112.4,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,75.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,8.0,24.0,0.0,9.0,3.0,0.0,160,142.5,9
