Sr,District,Taluka,Taluka Normal RainFall,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,Total RainFall,%RainFall,Rainy Days
99,,Kopargaon,118.2,0.0,0.0,0.0,0.0,0.0,4.0,10.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,3.0,9.0,0.0,0.0,28.0,30.0,0.0,3.0,0.0,0.0,106,91.2,10
100,,Shrirampur,116.2,0.0,0.0,0.0,0.0,0.0,2.0,29.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,1.0,11.0,30.0,17.0,0.0,22.0,11.0,0.0,22.0,1.0,0.0,191,161.6,9
101,,Rahata,118.2,0.0,0.0,0.0,0.0,0.0,0.0,18.0,2.0,10.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,7.0,24.0,0.0,12.0,26.0,10.0,2.0,8.0,0.0,0.0,138,106.1,10
102,Pune,Pune city,130.1,11.7,0.0,0.0,0.0,0.0,0.8,20.1,4.1,3.6,1.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.9,22.0,11.3,0.9,30.5,23.0,1.0,2.0,46.5,2.7,203.6,156.5,12
103,,Haveli pune,130.1,11.7,0.0,0.0,0.0,0.0,0.8,20.1,4.1,3.6,1.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.9,22.0,11.3,0.9,30.5,23.0,1.0,2.0,46.5,2.7,203.6,123.6,12
104,,Mulshi paud,164.7,0.0,0.0,0.0,0.0,0.0,0.0,30.0,16.0,0.0,1.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,10.0,0.0,16.0,42.0,52.0,0.0,0.0,41.0,8.0,233,179.8,11
105,,Bhor,129.6,6.0,2.0,0.0,0.0,0.0,0.0,12.0,26.0,0.0,2.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,6.0,2.0,0.0,56.0,22.0,15.0,0.0,14.0,18.0,201,132.8,11
106,,Maval wadgaon,151.3,10.0,0.0,0.0,0.0,0.0,0.0,34.0,32.0,6.0,2.0,5.0,0.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,17.0,1.0,3.0,15.0,13.0,0.0,1.0,39.0,5.0,193,74.6,12
107,,Velhe,258.8,9.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,20.0,2.0,4.0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,11.0,31.0,10.0,0.0,1.0,8.0,18.0,163,143.9,13
108,,Junnar,113.3,1.0,0.0,0.0,0.0,0.0,0.0,14.0,4.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,61.0,36.0,1.0,0.0,39.0,0.0,198,144.7,7
109,,Khed Rajgurunagar,136.8,0.0,3.0,0.0,0.0,0.0,0.0,11.4,16.2,5.4,0.8,0.0,0.0,0.0,1.4,0.0,0.0,5.2,0.0,0.0,0.0,0.0,18.0,6.4,0.0,15.2,41.4,0.0,0.6,41.0,0.0,166,126.4,10
110,,Ambegaon ghodegaon,131.3,0.0,0.0,0.0,0.0,0.0,0.0,17.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.1,0.0,45.0,0.0,0.0,0.0,18.0,0.0,131.1,90.7,5
111,,Shirur ghodnandi,144.5,0.0,0.0,0.0,0.0,0.0,7.0,12.0,0.0,29.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14.0,0.0,11.0,4.0,0.0,17.0,45.0,4.0,0.0,6.0,0.0,154,102.6,11
112,,Baramati,150.1,0.0,0.0,0.0,0.0,0.0,3.0,3.0,9.0,11.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,20.0,32.0,8.0,0.0,0.0,42.0,20.0,3.0,0.0,0.0,9.0,201,138.3,13
113,,Indapur,145.3,0.0,0.0,0.0,0.0,0.0,15.4,7.4,10.4,6.2,25.4,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,6.2,45.5,26.4,19.2,0.0,0.0,33.4,0.0,0.0,0.0,0.0,0.0,197.1,150.8,10
114,,Daund,130.7,0.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,0.0,64.0,0.0,0.0,65.0,0.0,0.0,0.0,13.0,40.0,247,220.5,8
115,,Purandar saswad,112.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,16.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,1.0,0.0,0.0,57.0,41.0,5.0,0.0,28.0,5.0,210,110.4,10
116,Solapur,N.solapur,190.3,0.0,0.0,5.2,0.0,21.3,8.4,0.6,2.4,5.8,27.2,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,28.3,11.8,11.3,1.1,3.0,29.4,0.2,0.0,21.7,0.0,0.0,231.2,121.5,13
117,,S.solapur,190.3,0.0,0.0,5.2,0.0,21.3,8.4,0.6,2.4,5.8,27.2,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,28.3,11.8,11.3,1.1,3.0,29.4,0.2,0.0,21.7,0.0,0.0,231.2,126.3,13
118,,Barshi,183.1,0.0,0.0,0.0,0.0,6.0,0.0,8.0,17.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,8.0,9.9,0.0,8.0,10.0,0.0,11.0,0.0,0.0,0.0,4.0,0.0,132.9,68.4,11
119,,Akkalkot,194.2,0.0,0.0,0.0,0.0,16.0,8.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73,39.3,4
120,,Mohol,185.9,0.0,0.0,0.0,0.0,0.0,4.6,10.2,18.2,50.2,32.0,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.4,9.7,0.0,21.4,6.4,0.0,16.4,0.0,0.0,19.0,0.0,0.0,204.9,109.3,12
121,,Madha,187.5,0.0,0.0,0.6,0.0,0.0,0.0,10.6,9.4,87.6,4.2,4.6,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.7,9.2,0.0,31.4,35.2,0.0,10.8,0.0,0.0,0.4,1.6,0.0,209.3,111.4,9
122,,Karmala,187.9,0.0,0.0,0.0,0.0,0.0,0.0,3.4,15.2,145.0,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,7.0,0.0,23.0,12.0,0.0,2.0,0.0,19.8,9.0,0.0,0.0,264.7,133.2,10
123,,Pandharpur,198.7,4.2,0.0,0.0,0.0,0.0,6.0,26.0,43.1,9.0,3.1,26.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,22.3,0.0,6.2,1.0,0.0,2.3,0.0,0.0,25.3,0.0,4.0,196.6,127.2,12
124,,Sangola,154.5,0.0,4.0,0.0,2.0,0.0,5.0,28.4,0.5,11.0,34.2,9.2,1.5,3.0,0.0,0.0,0.0,0.0,1.0,20.0,25.0,0.0,2.0,2.6,1.0,2.2,0.0,0.0,0.0,0.0,5.6,158.2,105,11
125,,Malshiras,150.6,0.0,0.0,0.0,0.0,0.0,3.0,1.3,72.0,11.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,19.0,0.0,0.0,20.0,0.0,0.0,5.0,0.0,0.2,172.5,99.9,8
126,,Mangalwedha,172.7,0.0,0.0,0.0,0.0,0.0,0.0,41.4,48.2,77.0,34.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.7,39.1,0.0,9.0,0.0,0.0,20.0,0.0,0.0,32.0,0.0,0.0,332.4,265.9,10
127,Satara,Satara,125.0,2.4,0.0,0.0,0.0,0.0,0.0,4.2,0.0,0.0,11.6,1.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,4.2,10.0,17.2,12.4,5.8,0.0,7.4,0.0,17.0,47.4,10.2,2.6,154.6,97.2,12
128,,Javli medha,159.0,3.3,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,3.0,0.2,0.0,6.2,2.4,0.0,7.0,2.1,0.0,1.0,2.2,11.2,10.0,28.0,4.3,87.1,56.2,10
129,,Patan,155.0,19.0,1.4,0.0,0.0,0.0,0.0,30.0,0.0,27.4,15.0,2.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,5.0,15.0,0.0,17.0,0.0,7.0,13.6,8.0,5.6,180.1,176.1,12
130,,Karad,102.3,0.0,0.0,0.0,0.0,0.0,2.4,17.2,6.6,0.0,19.2,1.2,1.0,0.6,0.0,0.0,0.0,0.0,0.0,1.0,0.4,14.2,57.1,5.0,0.0,0.0,0.0,0.6,4.6,5.0,1.0,137.1,102.9,8
131,,Koregaon,133.2,0.0,0.0,0.0,0.0,0.0,6.8,9.2,1.2,0.0,13.8,1.3,1.1,0.0,0.0,0.0,0.0,0.0,0.0,37.2,13.3,22.3,2.0,4.8,0.0,0.0,0.0,8.9,31.6,7.0,11.4,171.9,134.3,11
132,,Khatav vaduj,128.0,0.0,0.0,0.0,0.0,0.0,77.0,10.0,9.5,2.0,3.0,1.2,0.0,0.0,6.0,0.0,0.0,0.0,0.0,20.0,35.0,0.0,27.0,7.0,0.0,16.0,10.0,10.0,2.0,20.0,3.0,258.7,150.3,14
133,,Man dahiwadi,172.1,0.0,0.0,0.0,0.0,0.0,8.0,9.0,23.0,26.0,9.0,2.0,1.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,5.0,4.0,6.0,3.0,1.0,1.0,13.0,33.0,16.0,1.0,3.0,174,137,15
134,,Phaltan,127.0,0.0,0.0,0.0,0.0,0.0,23.0,20.0,6.0,13.0,18.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,5.0,36.0,4.0,4.0,6.0,42.0,17.0,0.0,0.0,0.0,1.0,232,225.2,15
135,,Khandala,103.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,33.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.6,23.4,10.4,20.0,0.0,0.0,9.2,6.4,3.6,0.0,14.2,15.0,177.4,148,11
136,,Wai,119.9,0.0,0.0,0.0,0.0,0.0,0.0,7.0,12.0,1.0,7.0,5.6,4.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,6.0,1.0,18.0,6.0,0.0,29.4,2.0,0.0,2.4,18.2,15.4,148,66.9,12
137,,Mahableshwar,221.1,18.0,1.5,0.0,0.0,0.0,0.0,12.8,27.5,9.7,35.5,37.1,43.2,15.7,0.0,0.0,7.1,6.4,0.0,0.0,3.6,0.3,0.5,5.5,0.0,9.8,2.0,13.0,1.9,66.3,10.4,327.8,312.2,16
138,Sangli,Miraj,105.0,0.0,0.0,0.0,0.0,0.0,2.4,5.4,36.0,0.0,1.1,12.1,0.0,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,35.0,26.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,194.3,119.1,9
139,,Jath,163.2,0.0,3.0,0.0,24.0,21.0,37.0,9.0,0.0,0.0,13.0,3.4,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,41.2,8.6,12.0,3.2,2.4,14.6,2.0,0.0,0.0,4.0,3.2,216.6,150,15
140,,Khanapur vita,144.4,0.0,0.0,0.0,0.0,0.0,31.0,2.0,0.0,0.0,14.0,25.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,6.0,13.0,43.0,0.0,0.0,10.0,5.0,0.0,0.0,0.0,15.0,210,205.7,10
141,,Valva eslampur,102.1,0.0,0.0,0.0,0.0,0.0,5.0,12.0,0.0,0.0,3.0,21.0,3.0,14.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,20.0,15.0,0.0,1.0,1.0,0.0,20.0,0.0,8.0,132,113.8,12
142,,Tasgaon,116.0,0.0,0.0,0.0,0.0,0.0,9.2,7.0,9.4,0.0,17.3,16.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,16.0,59.0,3.0,0.0,11.4,6.0,0.0,0.0,1.2,0.0,162.5,139.5,11
143,,Shirala,116.5,0.0,0.0,0.0,0.0,0.0,4.0,35.0,0.0,0.0,14.0,10.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,16.0,32.0,0.0,9.0,3.0,0.0,0.0,4.0,4.0,153,206.8,12
144,,Atpadi,74.0,0.0,0.0,0.0,2.0,3.0,40.0,10.0,0.0,2.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1.4,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,92.4,62,8
145,,Kavthemahankal,149.0,0.0,0.0,0.0,0.0,0.0,32.6,15.2,0.0,0.0,10.8,14.3,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,26.8,1.2,0.0,17.2,2.1,0.0,5.0,0.0,19.4,152.6,131.6,9
146,,Palus,116.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0,0.0,13.0,7.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,16.0,14.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,72,57.6,7
147,,Kadegaon,125.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
148,Kolhapur,Hatkanangle,124.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,2.0,0.0,2.0,0.0,2.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,6.0,27.0,0.0,51.0,0.0,0.0,0.0,0.0,4.0,143,131.3,7
149,,Shirol,108.9,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,0.0,2.0,26.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.0,22.0,6.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,135,81.4,8
150,,Panhala,165.9,0.0,0.0,0.0,0.0,0.0,0.0,44.0,5.0,8.0,28.0,20.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,53.0,0.0,20.0,8.0,0.0,0.0,16.0,24.0,236,154.1,12
151,,Shauwadi,153.1,7.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,2.0,9.0,18.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,5.0,6.0,0.0,0.0,4.0,10.0,147,52.7,11
152,,Radhanagari,278.9,1.0,0.0,1.0,0.0,0.0,0.0,17.0,0.0,7.0,24.0,23.0,10.0,6.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,24.0,0.0,19.0,11.0,2.0,0.0,34.0,3.0,189,24.8,13
153,,Bavda,761.2,7.0,11.0,0.0,0.0,0.0,0.0,154.0,40.0,50.0,102.0,32.0,14.0,3.0,2.0,0.0,27.0,36.0,1.0,0.0,0.0,2.0,4.0,34.0,2.0,16.0,12.0,7.0,0.0,3.0,13.0,572,538.1,18
154,,Karveer kolhapur,106.3,0.0,0.0,0.0,0.0,0.0,0.0,34.3,1.4,0.2,7.3,11.7,2.6,2.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.7,23.8,8.6,0.0,4.2,1.3,0.0,0.0,1.4,47.3,147.6,137,9
155,,Kagal,107.7,0.0,3.4,0.0,0.0,0.0,0.0,25.4,2.8,0.0,13.2,10.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.6,0.0,19.4,5.2,0.0,0.0,0.0,16.0,102.4,87.7,10
156,,Gadhinglaj,116.7,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,15.0,10.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,11.0,7.0,0.0,0.0,6.0,5.0,92,72.7,11
157,,Bhudargad,126.6,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,2.0,29.0,25.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,28.0,0.0,10.0,32.0,0.0,0.0,11.0,8.0,229,155.5,10
158,,Ajara,147.3,0.0,0.0,0.0,0.0,0.0,0.0,40.0,1.0,0.0,6.0,20.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,1.0,9.0,0.0,4.0,0.0,6.0,121,62,9
159,,Chandgad,195.1,0.0,5.3,0.0,0.0,0.0,0.0,16.0,0.0,0.0,5.1,16.0,11.0,10.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,15.0,0.0,0.0,63.3,0.0,14.1,7.1,9.3,185.6,113.5,12
160,Aurangabad,Aurangabad,163.5,0.0,0.0,2.0,1.2,2.8,15.5,14.5,11.3,5.0,23.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2,0.0,0.0,41.8,16.6,0.0,19.3,31.2,0.2,3.2,23.1,0.0,217.1,121.6,13
161,,Paithan,178.6,0.0,0.0,0.0,0.0,8.7,2.0,25.0,4.5,0.0,16.0,0.0,0.2,19.0,0.0,0.0,0.0,0.0,0.0,7.5,3.0,1.0,79.4,14.6,0.0,14.0,35.0,0.0,8.0,24.2,0.0,262.1,149.7,13
162,,Gangapur,175.1,0.0,0.0,0.0,0.0,3.6,2.0,12.5,7.4,0.1,22.2,0.0,0.0,8.4,0.0,0.0,0.0,0.0,0.7,3.6,0.0,20.0,48.5,13.0,3.6,23.8,24.0,0.0,0.0,15.2,0.0,208.6,142.7,13
163,,Vaijapur,146.2,0.0,0.0,0.0,8.4,0.4,3.0,5.0,4.0,0.0,13.5,0.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,35.3,2.6,7.0,19.0,19.6,0.1,9.4,10.7,0.0,145,93.5,14
164,,Kannad,155.1,0.0,0.0,0.0,0.0,0.0,0.5,7.7,1.0,0.2,8.7,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,41.6,1.5,1.0,16.0,16.1,9.3,35.0,22.7,0.0,170.3,99.7,10
165,,Khultabad,170.8,0.0,6.0,2.0,5.0,0.0,2.7,4.5,0.0,0.0,7.2,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.2,6.1,0.0,6.6,22.0,0.0,37.0,12.6,0.0,139.9,116.4,12
166,,Sillod,120.2,0.0,0.0,0.0,0.0,0.0,4.6,15.1,0.0,0.0,11.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.3,3.8,7.0,16.4,15.0,8.5,6.5,11.8,0.0,144.4,99.5,11
167,,Soegaon,145.1,10.0,0.0,0.0,0.0,0.0,24.0,38.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,117.0,2.0,28.0,7.0,35.0,19.0,0.0,0.0,0.0,286,177.3,9
168,,Phulambri,161.3,0.0,4.6,0.0,0.0, - ,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,21.0,1.0,7.0,21.0,0.0,3.0,23.0,0.0,125.6,110.4,7
169,Jalna,Bhokardhan,113.8,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,85.0,0.0,15.0,12.0,0.0,0.0,17.0,0.0,171,133.2,6
170,,Jafrabad,128.4,0.0,0.0,0.0,0.0,0.0,0.0,10.0,40.8,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2,2.4,0.0,9.8,20.2,15.4,4.4,6.2,0.0,128.4,81.5,9
171,,Jalna,157.6,0.0,6.0,7.0,0.0,0.0,11.0,33.0,15.0,10.0,8.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,29.0,4.0,0.0,0.0,39.0,0.0,10.0,18.0,0.0,202,116.3,14
172,,Ambad,173.7,0.0,3.0,0.0,0.0,0.0,6.0,22.6,20.0,6.0,48.4,0.0,0.0,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,23.0,0.0,0.0,24.0,0.0,227.2,129.6,10
173,,Partur,175.3,0.0,0.0,0.0,0.0,0.0,16.0,20.0,9.0,0.0,0.0,20.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,11.0,0.0,0.0,31.0,6.0,0.0,0.0,0.0,0.0,24.0,30.0,0.0,175,130.4,10
174,,Badnapur,134.2,0.0,0.0,3.0,0.0,0.0,22.0,22.0,20.0,40.0,10.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,35.0,0.0,5.0,38.0,0.0,280,140.1,11
175,,Ghansangvi,199.9,0.0,0.0,0.0,0.0,0.0,10.0,45.0,46.0,2.0,35.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,15.0,3.0,0.0,90.0,0.0,0.0,0.0,22.0,0.0,6.0,51.0,0.0,332,194.3,12
176,,Mantha,170.9,0.0,0.0,0.0,0.0,0.0,4.0,7.0,9.0,0.0,5.0,6.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,20.0,0.0,2.0,0.0,0.0,3.0,50.0,0.0,120,59.5,10
177,Beed,Beed,201.7,0.0,0.0,0.0,0.0,0.0,15.6,1.8,0.0,12.0,27.6,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,1.4,0.0,0.0,70.0,0.0,26.2,32.2,9.2,0.0,2.0,13.0,0.0,213.2,134.7,8
178,,Patoda,158.3,0.0,1.0,0.0,0.0,0.0,2.0,3.0,17.0,28.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,18.0,9.0,0.0,55.0,0.0,0.0,237,139.2,8
179,,Ashti,170.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,48.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,12.0,50.2,0.0,0.0,5.8,3.6,0.0,0.0,0.0,0.0,133,78.3,7
180,,Gevari,169.8,0.0,0.0,0.0,0.0,0.0,12.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,54.0,14.0,5.0,5.0,12.0,0.0,12.0,0.0,0.0,177,98.7,9
181,,Majalgaon,179.3,0.0,0.0,0.0,0.0,0.0,18.2,21.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,0.0,22.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,82.4,44.3,6
182,,Ambejogai,185.8,0.0,0.0,0.0,0.0,0.0,26.0,6.0,0.0,60.0,20.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,26.0,0.0,23.0,4.6,0.0,0.0,13.0,51.0,0.0,240.6,143,11
183,,Kej,168.2,0.0,3.8,0.0,0.0,0.0,8.2,2.4,0.0,22.2,13.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.8,0.0,22.4,11.8,0.0,5.8,0.0,0.0,6.0,0.0,0.0,106,57.1,9
184,,Parali,185.8,0.0,0.0,0.0,0.0,0.0,32.5,7.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.2,0.0,0.0,0.0,4.0,0.0,0.0,21.0,1.0,0.0,84.7,50.4,6
185,,Dharur,168.2,0.0,6.0,0.0,0.0,0.0,16.0,4.0,0.0,22.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,20.0,0.0,12.0,17.0,0.0,4.0,2.0,0.0,179,93.8,10
186,,Vadavani,190.9,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,6.0,26.0,3.0,20.0,0.0,0.0,0.0,4.0,0.0,0.0,116,66.2,8
187,,Shirur Kasar,175.1,0.0,11.0,0.0,0.0,0.0,0.0,10.0,0.0,50.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,5.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,170,80.4,7
188,Latur,Latur,211.5,0.0,5.0,0.0,0.0,5.0,31.0,11.0,6.0,0.0, - ,54.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,1.0,19.0,0.0,1.0,0.0,7.0,2.0,0.0,154.4,73,10
189,,Ausa,211.5,0.0,0.0,0.0,0.0,0.0,9.0,7.0,0.0,60.0,4.0,35.0,0.0,3.0,0.0,15.0,0.0,0.0,5.0,0.0,5.0,0.0,26.0,0.0,4.0,7.0,5.0,0.0,0.0,6.0,0.0,191,108.7,14
190,,Ahmedpur,175.7,0.0,0.0,0.0,0.0,2.4,80.0,8.4,0.0,0.0,11.8,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,0.0,0.0,4.4,0.0,0.0,12.2,16.3,0.0,240.1,100.6,8
191,,Nilanga,238.7,0.0,0.0,0.0,0.0,0.0,22.0,0.0,4.0,0.0,1.0,24.3,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,1.0,9.2,6.0,0.0,1.0,0.0,1.0,0.0,81.5,44.5,7
192,,Udgir,183.2,0.0,0.0,0.0,0.0,0.0,17.0,0.0,23.8,2.0,26.0,21.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,2.0,16.0,3.0,0.0,0.0,0.0,49.4,0.0,170.6,91.6,9
193,,Chakur,186.3,0.0,0.0,0.0,0.0,2.0,49.0,16.0,0.0,0.0,22.2,32.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,0.0,0.0,19.0,6.0,15.4,0.0,0.0,0.0,0.0,79.0,0.0,245.4,116,9
194,,Renapur,211.5,0.0,0.0,0.0,0.0,0.0,48.0,8.0,0.0,0.0,50.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,16.4,0.0,0.0,0.0,0.0,30.0,0.0,208.4,105.6,8
195,,Davani,197.3,0.0,0.0,0.0,0.0,3.0,1.0,3.0,0.0,0.0,2.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,3.0,6.0,0.0,0.0,26.0,8.0,0.0,89,37.3,8
196,,Shirur Anantmal,238.7,0.0,0.0,0.0,0.0,0.0,57.0,0.0,8.0,0.0, - ,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,8.2,39.4,5.0,0.0,0.0,0.0,3.0,0.0,160.6,81.4,9
