Sr,District,Taluka,Taluka Normal RainFall,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,Total RainFall,%RainFall,Rainy Days
98,,Akola,114.0,6.0,0.0,0.0,15.0,0.0,4.0,2.0,0.0,2.0,1.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,23.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,133,112.5,7
99,,Kopargaon,118.2,22.0,5.0,0.0,15.0,1.0,8.0,3.0,0.0,5.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,16.0,1.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146,125.6,8
100,,Shrirampur,116.2,10.0,0.0,0.0,18.0,2.0,1.0,0.0,0.0,0.0,0.0,9.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,25.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132,111.7,7
101,,Rahata,118.2,6.0,10.0,0.0,40.0,11.0,3.0,0.0,0.0,0.0,0.0,38.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133,102.2,8
102,Pune,Pune city,130.1,17.2,0.0,1.1,3.9,9.4,7.1,0.3,0.5,0.6,2.2,7.1,0.2,0.0,0.2,1.9,0.0,0.5,0.0,0.4,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,54.2,41.7,5
103,,Haveli pune,130.1,17.2,0.0,1.1,3.9,9.4,7.1,0.3,0.5,0.6,2.2,7.1,0.2,0.0,0.2,1.9,0.0,0.5,0.0,0.4,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,54.2,32.9,5
104,,Mulshi paud,164.7,0.0,0.0,32.0,22.0,35.0,17.0,10.0,3.0,3.0,26.0,16.0,3.0,0.0,3.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178,137.3,13
105,,Bhor,129.6,3.0,0.0,4.0,15.0,15.0,9.0,3.0,7.0,0.0,3.0,1.0,0.0,0.0,0.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,76,50.2,10
106,,Maval wadgaon,151.3,1.0,0.0,1.0,33.0,41.0,12.0,18.0,3.0,8.0,2.0,34.0,3.0,2.0,1.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180,69.6,10
107,,Velhe,258.8,14.0,9.0,19.0,22.0,39.0,40.0,58.0,50.0,47.0,14.0,17.0,4.0,4.0,8.0,7.0,12.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,368,324.8,16
108,,Junnar,113.3,15.0,6.0,1.0,4.0,34.0,3.1,5.0,2.0,2.0,4.0,5.0,17.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.1,77.6,10
109,,Khed Rajgurunagar,136.8,0.0,0.4,0.0,7.4,14.8,1.0,5.0,2.0,0.6,1.0,3.4,8.2,0.6,1.0,0.4,0.0,0.0,0.0,0.0,1.2,0.0,1.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.4,36.9,5
110,,Ambegaon ghodegaon,131.3,15.0,0.0,2.0,7.0,27.0,3.0,4.0,1.0,2.0,3.0,12.0,13.0,0.0,1.0,2.0,4.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102,70.6,10
111,,Shirur ghodnandi,144.5,25.0,0.0,0.0,39.0,13.0,0.0,0.0,3.0,6.0,0.0,15.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107,71.3,7
112,,Baramati,150.1,19.0,0.0,0.0,46.0,4.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,80,55.1,4
113,,Indapur,145.3,0.0,0.0,0.0,7.4,3.4,0.4,0.0,1.0,0.6,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,45.4,34.7,5
114,,Daund,130.7,24.6,4.0,0.0,7.1,2.0,0.0,0.0,7.2,0.0,0.0,29.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.6,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.2,0.0,178.5,159.4,8
115,,Purandar saswad,112.0,18.0,0.0,0.0,8.0,2.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,57,30,5
116,Solapur,N.solapur,190.3,0.0,1.7,35.1,22.4,1.7,2.7,0.0,0.7,7.0,0.0,15.0,20.7,0.0,0.0,0.0,1.8,0.1,0.5,0.2,0.0,19.7,0.0,0.0,0.0,0.0,0.0,0.0,0.6,2.9,0.0,132.8,69.8,8
117,,S.solapur,190.3,0.0,1.7,35.1,22.4,1.7,2.7,0.0,0.7,7.0,0.0,15.0,20.7,0.0,0.0,0.0,1.8,0.1,0.5,0.2,0.0,19.7,0.0,0.0,0.0,0.0,0.0,0.0,0.6,2.9,0.0,132.8,72.5,8
118,,Barshi,183.1,3.0,0.0,62.0,15.3,1.2,0.0,0.0,7.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.5,66.2,5
119,,Akkalkot,194.2,0.0,0.0,38.0,6.0,18.0,0.7,0.0,14.0,0.0,0.0,12.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,104.7,56.3,7
120,,Mohol,185.9,0.0,0.0,6.2,10.5,4.2,0.0,0.0,1.0,0.2,0.0,2.0,5.0,0.0,0.0,0.0,0.0,2.0,0.6,1.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,7.2,0.0,41.1,21.9,5
121,,Madha,187.5,0.4,0.0,6.8,8.6,3.4,0.6,0.0,5.2,0.0,0.0,15.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,0.0,86.5,46,8
122,,Karmala,187.9,9.2,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,17.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,105.2,52.9,6
123,,Pandharpur,198.7,6.2,0.0,2.0,3.0,2.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,28.0,3.3,0.0,0.0,0.0,0.0,4.0,0.0,10.1,0.0,60.7,39.3,6
124,,Sangola,154.5,29.6,0.0,16.8,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,14.0,2.0,8.0,1.2,13.2,0.0,0.0,0.0,0.0,7.0,11.2,24.4,0.0,135.2,89.8,9
125,,Malshiras,150.6,0.0,0.0,21.0,58.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,119,68.9,5
126,,Mangalwedha,172.7,4.5,0.6,3.8,6.7,1.6,0.0,0.0,1.3,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,1.2,0.0,0.0,20.5,0.0,0.0,0.0,0.0,1.0,0.0,40.0,0.0,95.4,76.3,6
127,Satara,Satara,125.0,4.9,0.3,2.1,6.7,10.7,6.9,2.7,6.4,4.6,5.8,2.5,0.8,0.7,1.1,0.8,1.7,0.8,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.7,6.0,0.0,80.8,50.8,10
128,,Javli medha,159.0,7.8,0.4,8.3,16.3,22.2,0.0,19.6,19.3,14.8,6.9,9.2,6.3,1.3,2.1,7.5,4.4,0.8,1.6,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.8,0.0,1.5,164.2,105.9,13
129,,Patan,155.0,4.6,7.2,26.2,37.6,33.8,0.0,17.2,16.7,9.5,8.8,16.4,18.4,1.5,1.4,4.0,5.5,2.0,11.2,1.3,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,5.2,0.0,0.8,229.8,224.6,15
130,,Karad,102.3,0.0,0.6,4.2,11.5,6.6,0.0,2.3,0.4,0.3,1.8,1.5,0.7,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,4.1,0.0,35.5,26.7,4
131,,Koregaon,133.2,5.7,0.0,0.6,13.3,6.9,1.6,1.0,0.2,2.4,2.3,0.6,0.3,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.4,0.0,0.2,0.0,0.0,0.0,0.0,2.7,14.7,9.4,0.0,62.5,48.8,6
132,,Khatav vaduj,128.0,7.4,0.2,1.3,13.4,4.4,1.2,1.6,0.3,0.1,0.5,0.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,3.1,0.1,0.0,45.3,26.3,6
133,,Man dahiwadi,172.1,15.8,0.0,0.2,14.4,1.4,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,11.2,6.8,0.0,0.0,0.0,0.0,9.1,0.5,0.0,0.0,65.7,51.7,6
134,,Phaltan,127.0,5.1,0.0,3.0,16.5,3.2,0.3,0.0,0.1,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.2,0.3,0.0,3.5,0.2,0.2,0.0,0.0,0.0,9.6,0.6,4.1,0.0,48.2,46.8,7
135,,Khandala,103.0,16.7,0.5,4.6,6.1,8.9,2.4,0.0,0.1,0.7,0.0,0.0,0.0,0.5,0.0,0.0,0.6,0.0,0.0,0.0,1.2,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,52.5,2.5,100.3,83.7,5
136,,Wai,119.9,24.3,0.0,3.2,13.6,13.2,0.0,1.0,0.5,3.6,3.4,1.0,0.1,0.0,0.2,0.4,1.8,0.0,0.0,0.0,1.5,0.2,0.0,0.0,0.0,0.0,0.0,0.5,4.6,2.8,0.0,75.9,34.3,8
137,,Mahableshwar,221.1,48.3,14.0,35.1,57.2,45.3,0.0,33.5,46.2,31.6,23.4,31.2,21.5,4.7,8.7,18.9,9.1,3.1,5.5,2.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.3,0.1,0.0,457.3,435.5,18
138,Sangli,Miraj,105.0,48.0,0.0,4.0,38.0,10.0,0.0,0.0,1.0,0.0,0.0,4.2,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,153.4,94,6
139,,Jath,163.2,0.0,0.0,4.4,42.1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,0.0,15.1,0.0,73,50.6,4
140,,Khanapur vita,144.4,0.0,4.0,12.0,27.0,6.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,58,56.8,5
141,,Valva eslampur,102.1,0.0,0.0,6.0,4.0,10.0,1.0,0.0,9.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,51,44,8
142,,Tasgaon,116.0,1.0,1.0,1.0,17.5,3.2,0.0,1.0,2.5,1.0,1.0,0.0,2.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,8.5,8.2,0.0,51.9,44.5,4
143,,Shirala,116.5,7.0,4.0,11.0,13.0,18.0,4.0,1.0,13.0,3.0,1.0,7.0,10.0,0.0,0.0,0.0,5.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,116,156.8,14
144,,Atpadi,74.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,23.0,4.0,0.0,0.0,43,28.9,4
145,,Kavthemahankal,149.0,0.0,0.0,1.1,16.2,0.0,0.0,0.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.2,0.0,28.1,24.2,3
146,,Palus,116.0,0.0,0.0,1.0,6.0,2.0,0.0,0.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,23,18.4,3
147,,Kadegaon,125.0,0.0,0.0,9.0,23.0,5.0,2.0,4.0,5.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,12.2,3.0,0.0,82.2,66.3,8
148,Kolhapur,Hatkanangle,124.0,24.0,0.0,5.0,10.0,10.0,5.0,0.0,3.0,0.0,8.0,5.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,44.0,3.0,126,115.7,12
149,,Shirol,108.9,13.0,0.0,0.0,22.0,10.0,7.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,5.0,3.0,16.0,127,76.6,10
150,,Panhala,165.9,15.0,20.0,30.0,20.0,25.0,20.0,15.0,35.0,10.0,3.0,8.0,2.0,2.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210,137.2,12
151,,Shauwadi,153.1,0.0,18.0,36.0,45.0,30.0,12.0,9.0,24.0,4.0,5.0,11.0,19.0,0.0,0.0,0.0,0.0,4.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,20.0,3.0,250,89.6,16
152,,Radhanagari,278.9,50.0,20.0,54.0,57.0,63.0,42.0,21.0,25.0,13.0,14.0,14.0,22.0,2.0,1.0,3.0,15.0,18.0,13.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,6.0,6.0,467,61.4,20
153,,Bavda,761.2,82.0,56.0,102.0,135.0,55.0,58.0,20.0,67.0,24.0,34.0,54.0,33.0,6.0,18.0,16.0,37.0,22.0,17.0,4.0,12.0,18.0,0.0,0.0,0.0,4.0,0.0,0.0,12.0,0.0,11.0,897,843.8,24
154,,Karveer kolhapur,106.3,17.0,1.0,13.0,15.0,16.0,8.0,1.0,9.0,1.0,2.0,3.0,3.0,0.0,1.0,0.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,111,103.1,11
155,,Kagal,107.7,9.0,6.0,11.0,24.0,17.0,8.0,0.0,3.0,4.0,2.0,2.0,2.0,0.0,0.0,0.0,4.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,108,92.5,13
156,,Gadhinglaj,116.7,18.0,3.0,16.0,26.0,10.0,4.0,2.0,4.0,14.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,108,85.3,10
157,,Bhudargad,126.6,16.0,5.0,32.0,35.0,39.0,5.0,4.0,10.0,2.0,1.0,6.0,1.0,0.0,0.0,0.0,4.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,50.0,42.0,5.0,274,186,16
158,,Ajara,147.3,10.0,6.0,39.0,34.0,26.0,22.0,8.0,17.0,3.0,6.0,13.0,4.0,2.0,2.0,2.0,1.0,4.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,14.0,0.0,231,118.4,16
159,,Chandgad,195.1,37.0,19.0,44.0,61.0,27.0,26.0,9.0,11.0,5.0,8.0,5.0,2.0,0.0,0.0,0.0,1.0,4.0,39.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,3.0,4.0,0.0,311,190.2,16
160,Aurangabad,Aurangabad,163.5,1.5,2.6,1.3,40.2,2.2,4.0,2.7,0.0,0.0,0.2,5.7,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.5,23.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.8,57,7
161,,Paithan,178.6,3.0,14.4,0.0,3.2,0.0,0.6,0.0,0.0,0.0,4.5,12.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,3.7,41.4,11.0,2.3,0.0,0.0,0.0,0.0,25.0,0.0,122.8,70.1,9
162,,Gangapur,175.1,4.6,0.0,1.4,30.1,4.2,1.4,0.7,0.0,0.0,0.5,2.3,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,3.8,8.7,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.1,46.6,6
163,,Vaijapur,146.2,19.0,13.2,3.2,14.2,1.3,3.3,1.9,0.0,0.3,0.1,2.7,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.4,3.7,5.7,21.0,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.3,62.7,10
164,,Kannad,155.1,9.6,2.1,8.8,13.8,0.5,5.1,6.9,0.0,0.0,3.2,8.5,4.2,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.2,10.2,5.4,0.4,0.0,0.0,0.0,0.0,0.0,91.4,53.5,12
165,,Khultabad,170.8,3.3,0.0,5.0,22.7,0.0,7.0,2.7,2.0,0.0,1.7,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.3,0.7,0.0,0.0,0.0,0.0,0.0,0.0,64.1,53.3,7
166,,Sillod,120.2,6.1,1.2,3.9,2.0,10.6,7.9,6.5,0.0,0.0,2.6,7.1,9.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,9.0,0.0,0.0,0.0,0.0,0.0,0.0,68.8,47.4,9
167,,Soegaon,145.1,1.7,1.0,0.7,0.3,4.0,10.0,2.7,0.0,0.0,0.0,5.3,15.0,0.0,0.0,1.0,8.0,19.0,0.0,0.0,0.0,0.0,4.3,2.6,1.3,0.0,0.0,0.0,0.0,1.7,0.0,78.6,48.7,9
168,,Phulambri,161.3,2.5,0.0,15.5,19.0,0.0,4.5,0.0,0.0,0.0,0.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,16.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.8,61.3,6
169,Jalna,Bhokardhan,113.8,5.6,6.1,2.1,4.2,5.6,6.4,0.0,0.0,0.0,3.0,1.8,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.6,4.2,0.0,0.0,0.0,0.0,0.0,0.0,59.1,46,8
170,,Jafrabad,128.4,7.0,16.0,0.0,9.0,3.0,10.0,2.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.6,40.4,8
171,,Jalna,157.6,3.0,4.0,0.0,5.0,0.0,5.3,0.0,0.0,0.0,0.0,8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,1.9,5.7,3.9,0.0,0.0,0.0,0.0,0.0,0.0,41,23.6,8
172,,Ambad,173.7,7.6,27.4,0.0,17.3,0.0,0.0,0.0,0.0,0.0,0.0,6.7,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,12.1,21.1,17.7,6.1,0.0,0.0,0.0,0.0,5.0,0.0,125.2,71.4,10
173,,Partur,175.3,0.0,12.0,0.0,21.9,1.0,5.2,0.0,0.0,0.0,1.0,21.8,1.0,0.0,0.0,0.0,0.0,0.0,5.3,4.4,0.0,4.5,1.0,13.2,4.9,5.3,0.0,0.0,0.0,0.0,0.0,102.5,76.4,10
174,,Badnapur,134.2,22.2,10.4,0.0,22.8,0.0,4.2,0.0,0.0,0.0,0.6,9.2,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.2,23.8,0.0,0.0,0.0,0.0,0.0,3.0,0.0,104,52,8
175,,Ghansangvi,199.9,0.0,1.9,0.0,4.0,0.0,0.0,0.0,2.6,0.0,0.0,4.7,0.0,0.0,0.0,0.0,0.0,0.0,7.1,0.0,0.0,0.0,0.0,25.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46,26.9,5
176,,Mantha,170.9,6.5,21.0,3.0,19.5,4.0,7.0,0.0,0.0,0.0,2.5,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,2.2,3.0,0.0,1.0,0.0,0.0,1.0,0.0,85.9,42.6,9
177,Beed,Beed,201.7,7.0,2.8,14.5,10.3,0.6,0.1,0.0,0.0,0.0,0.0,10.9,4.8,0.0,0.0,0.0,1.2,0.0,4.0,1.7,8.4,12.6,6.3,5.8,0.2,0.0,0.0,0.0,0.0,2.2,0.0,93.4,59,11
178,,Patoda,158.3,4.2,3.0,9.5,9.0,1.0,0.0,0.0,1.7,0.0,0.0,6.2,0.7,0.0,0.0,0.0,0.5,0.0,2.5,0.0,1.0,30.0,13.5,2.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,85.5,50.2,7
179,,Ashti,170.3,1.0,0.0,7.1,2.5,5.1,0.0,0.0,2.1,0.7,0.0,23.4,0.8,0.4,0.0,0.0,0.0,0.0,0.0,0.0,2.1,10.1,5.8,5.1,0.0,0.0,0.0,0.0,0.0,0.4,0.0,66.6,39.2,6
180,,Gevari,169.8,7.6,6.4,1.0,7.0,0.0,0.0,0.0,0.2,0.0,0.0,8.1,0.8,0.0,0.0,0.0,2.8,0.0,1.0,0.0,5.9,2.8,33.0,12.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89,49.6,9
181,,Majalgaon,179.3,0.0,1.6,15.3,38.5,3.5,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.4,41.7,5
182,,Ambejogai,185.8,0.0,0.6,46.4,33.8,1.4,0.0,0.0,2.4,0.0,18.4,15.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,2.2,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.4,78.7,6
183,,Kej,168.2,3.2,0.2,27.2,33.0,0.1,0.1,0.0,0.0,0.0,0.0,12.4,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.4,30.2,0.2,10.7,7.2,0.0,0.0,0.0,0.0,0.0,2.0,0.0,129.3,69.6,7
184,,Parali,185.8,3.0,10.4,39.4,66.2,4.4,0.0,0.0,0.0,0.0,3.2,9.2,4.4,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,1.2,0.0,8.0,0.8,0.0,0.0,0.0,0.0,2.8,0.0,154.6,91.9,10
185,,Dharur,168.2,10.3,0.0,17.6,70.3,0.0,0.6,0.0,0.0,0.0,0.0,7.6,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.6,19.9,14.0,0.0,14.3,0.0,0.0,0.0,0.0,0.0,1.3,0.0,159.8,83.7,8
186,,Vadavani,190.9,9.5,0.0,5.5,41.5,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,3.0,9.0,0.0,18.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132,75.4,8
187,,Shirur Kasar,175.1,5.6,1.6,1.3,3.3,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.0,29.6,7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.3,27.6,6
188,Latur,Latur,211.5,2.4,0.0,49.4,29.0,2.0,0.0,0.0,7.1,1.4,0.0,22.5,0.2,0.0,0.0,0.0,0.7,0.0,0.0,0.0,3.4,0.9,2.5,1.4,0.0,0.0,0.0,0.0,0.0,0.4,0.0,123.3,58.3,5
189,,Ausa,211.5,4.9,0.4,52.6,13.1,6.3,0.0,0.0,6.0,0.0,0.0,11.3,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.3,0.3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.3,69.6,7
190,,Ahmedpur,175.7,0.0,0.0,57.8,34.0,17.8,0.0,0.0,0.0,0.0,4.4,18.7,3.2,0.0,0.0,1.5,0.6,0.0,0.0,0.0,0.0,4.8,7.2,12.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.7,68.2,9
191,,Nilanga,238.7,1.8,1.0,56.2,0.8,5.4,2.0,0.0,5.5,0.0,0.0,6.1,1.2,0.0,0.0,0.0,0.1,0.0,0.0,0.0,27.4,0.9,21.2,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132,72.1,6
192,,Udgir,183.2,1.4,0.0,42.0,13.6,31.1,0.0,0.0,0.1,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7,0.4,34.6,17.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.2,95.1,7
193,,Chakur,186.3,0.6,0.0,44.0,19.2,8.2,0.6,0.0,9.6,2.2,0.0,45.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,8.8,2.2,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.4,74.9,8
194,,Renapur,211.5,0.0,0.0,126.0,34.5,3.0,0.0,0.0,5.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8,16.2,0.0,0.0,0.0,0.0,0.0,1.2,0.0,214.7,108.8,7
