Sr,District,Taluka,Taluka Normal RainFall,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,Total RainFall,%RainFall,Rainy Days
78,,Amalner,139.7,8.7,1.6,0.0,0.0,0.0,0.0,0.3,0.0,0.0,1.7,10.3,29.5,6.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,2.3,0.0,0.0,0.0,14.7,0.0,0.0,20.4,112,51.2,7
79,,Chopda,218.8,4.0,4.0,0.5,0.0,0.0,1.0,4.0,0.0,0.0,18.3,6.0,45.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,2.6,0.0,0.0,34.0,130.7,77.8,9
80,,Erandol,168.0,6.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,16.0,11.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,20.0,100,62.2,8
81,,Parola,160.8,10.6,2.0,4.4,0.0,0.0,0.0,1.4,0.0,0.0,11.4,17.4,20.6,9.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,19.8,0.0,0.0,0.0,0.0,20.6,1.0,0.0,8.4,134.4,73.9,10
82,,Chalisgaon,181.8,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,11.0,8.0,0.0,32.0,87,38.4,7
83,,Jamner,226.7,8.6,0.0,0.0,0.0,0.0,2.8,1.3,0.0,0.0,0.7,3.3,6.8,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.6,3.0,0.3,0.0,0.0,2.2,3.7,0.0,1.6,27.8,76.3,32,9
84,,Pachora,238.4,5.4,3.3,2.7,0.5,0.0,1.3,0.5,0.0,0.0,2.7,9.4,7.4,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,12.4,14.0,2.1,0.0,0.7,0.0,18.2,3.3,0.0,15.0,102.7,50.2,12
85,,Bhadgaon,204.5,4.0,2.0,4.5,0.0,0.0,0.0,0.5,0.0,0.0,4.5,7.5,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.5,1.5,3.0,7.5,0.0,0.0,2.5,0.0,0.0,9.5,1.5,0.0,16.0,76,45.2,10
86,,Dharangaon,168.0,6.0,0.0,4.2,0.0,0.0,0.0,5.0,0.0,0.0,4.7,6.5,21.7,5.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,77.8,47.9,9
87,,Bodhwada,162.3,12.0,0.0,1.0,0.5,0.0,0.0,3.8,4.5,0.0,2.6,2.6,14.5,8.5,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.5,36.0,99.6,108.6,10
88,Ahamadnagar,Nagar,91.7,4.2,2.8,0.0,0.0,1.4,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.0,6.5,0.0,0.0,20.3,37.3,45.1,4
89,,Parner,82.7,12.0,0.0,2.0,1.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,18.0,43,76.2,3
90,,Shrigonda,56.4,3.0,0.0,0.2,0.2,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,33.0,45.4,55.8,3
91,,Karjat,81.4,5.0,0.0,2.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,11.0,4.0,35,30.5,5
92,,Jamkhed,114.8,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,46.0,79,73.7,3
93,,Shegaon,107.2,14.0,0.0,5.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,14.0,0.0,15.0,63,61.2,5
94,,Pathardi,103.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,20,24.1,2
