Sr,District,Taluka,Taluka Normal RainFall,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,Total RainFall,%RainFall,Rainy Days
15,,Mahad,1348.2,36.0,30.0,93.5,78.2,35.0,19.0,27.2,2.2,55.0,12.7,3.0,28.0,12.0,20.2,9.0,33.0,56.0,64.0,116.1,54.0,8.3,0.0,16.0,16.0,12.0,60.0,10.4,8.2,41.0,28.0,63.0,1047,83.9,29
16,,Mangaon,1248.4,4.3,8.0,118.0,115.0,35.0,78.0,22.3,3.0,46.0,6.0,7.0,81.0,16.0,18.0,32.0,77.0,52.0,97.0,107.0,51.0,7.0,2.0,8.0,15.0,18.0,18.0,11.0,5.0,25.0,84.2,69.0,1235.8,97.7,30
17,,Roha,1265.5,31.0,15.0,59.0,152.0,37.0,25.0,13.0,6.0,11.0,19.0,4.0,54.0,8.0,36.0,11.0,28.0,16.0,58.0,163.0,44.0,8.0,4.0,42.0,8.0,10.0,11.0,11.0,6.0,19.0,42.0,49.0,1000,72.9,31
18,,Poladpur,1371.3,3.0,2.0,115.0,59.0,41.0,50.0,47.0,1.0,36.0,13.0,4.0,33.0,11.0,12.0,14.0,17.0,41.0,47.0,116.0,42.0,10.0,12.0,9.0,19.0,26.0,64.0,5.0,7.0,34.0,49.0,77.0,1016,110.7,29
19,,Murud,917.6,53.0,0.0,98.0,135.0,27.0,17.0,0.0,0.0,9.0,4.0,4.0,23.0,12.0,6.0,5.0,36.0,15.0,35.0,66.0,14.0,0.0,0.0,6.0,5.0,3.0,3.0,4.0,4.0,8.0,17.0,16.0,625,54.3,26
20,,Shriwardhan,1150.5,75.0,14.0,83.0,99.0,24.8,28.0,7.0,4.0,90.0,5.0,12.0,33.0,42.0,16.0,10.0,3.0,10.0,86.0,70.0,7.0,2.0,0.0,4.0,7.0,4.0,19.0,2.0,0.0,2.2,26.0,23.0,808,63.3,26
21,,Mahasala,1277.4,2.2,0.0,143.6,160.0,41.4,86.6,16.4,3.4,45.2,15.4,10.6,63.2,9.6,22.8,12.8,43.1,49.8,163.4,88.4,33.4,7.8,4.2,7.2,11.2,23.6,27.4,9.2,7.4,23.8,31.2,22.4,1186.7,95.1,29
22,,Tala,1248.4,4.0,0.0,148.0,85.0,52.0,40.0,8.0,10.0,23.0,9.0,6.0,118.0,18.0,12.0,15.0,69.0,74.0,122.0,110.0,30.0,12.0,7.0,7.0,12.0,8.0,9.0,9.0,6.0,10.0,40.0,36.0,1109,80.5,30
23,Ratnagiri,Chiplun,1377.8,38.0,65.0,94.0,112.0,92.0,19.0,24.0,6.0,15.0,0.0,22.0,85.0,48.0,36.0,53.0,14.0,23.0,96.0,55.0,74.0,34.0,15.0,7.0,13.0,18.0,107.0,17.0,3.0,32.0,94.0,134.0,1445,111.3,30
24,,Dapoli,1298.3,17.6,0.0,158.0,99.2,53.0,25.0,15.0,4.6,17.0,2.0,3.8,84.0,20.4,7.2,11.4,5.0,60.4,143.6,80.0,13.2,6.2,5.5,6.2,3.6,18.8,83.0,9.2,4.0,15.8,62.4,72.6,1107.7,80.3,29
25,,Khed,1379.9,2.0,23.0,150.0,80.0,38.0,12.0,33.0,11.0,27.0,4.0,5.0,20.0,3.0,14.0,22.0,7.0,53.0,101.0,107.0,42.0,17.0,2.0,3.0,6.0,17.0,70.0,21.0,4.0,17.0,85.0,59.0,1055,118.1,29
26,,Guhagar,893.3,40.0,2.0,88.0,39.0,29.0,7.0,7.0,1.0,4.0,0.0,0.0,31.0,27.0,13.0,7.0,20.0,20.0,111.0,20.0,31.0,1.0,3.0,6.0,9.0,5.0,31.0,10.0,1.0,35.0,37.0,82.0,717,45.2,25
27,,Mandangad,1587.1,4.0,5.0,223.0,120.0,53.0,29.0,47.0,15.0,37.0,12.0,12.0,95.0,35.0,6.0,16.0,10.0,71.0,135.0,131.0,25.0,11.0,20.0,10.0,25.0,21.0,65.0,9.0,4.0,30.0,39.0,65.0,1380,146.1,31
28,,Ratnagiri,944.5,178.6,77.7,87.5,199.2,24.2,2.5,14.2,1.3,9.9,1.6,14.6,28.0,29.3,13.6,49.0,10.6,106.4,194.4,25.1,35.2,17.0,0.6,18.0,10.7,3.8,16.7,42.9,1.8,15.8,20.1,68.1,1318.4,91.1,26
29,,Sangameshwar,1447.8,56.2,9.0,212.0,205.0,135.0,25.0,34.0,15.0,29.0,5.0,40.0,35.0,3.0,33.0,32.0,53.0,42.0,152.0,165.0,113.0,113.4,14.0,11.0,48.0,18.0,113.0,66.0,6.0,65.0,102.5,172.0,2122.1,171.2,31
30,,Rajapur,1239.8,54.0,121.0,132.0,105.0,42.0,16.0,31.0,9.0,19.0,14.0,11.0,18.0,4.0,10.0,8.0,29.0,93.0,103.0,106.0,24.0,145.0,9.0,6.0,8.0,12.0,41.0,115.0,13.0,33.0,29.0,15.0,1375,97.6,31
31,,Lanja,1409.1,35.0,49.0,188.0,80.0,44.0,17.0,7.0,18.0,13.0,1.0,2.0,19.0,7.0,2.0,14.0,81.0,90.0,50.0,80.0,43.0,60.0,6.0,15.0,14.0,8.0,40.0,60.0,14.0,30.0,30.0,110.0,1227,160.3,28
32,Sindhudurg,Devgad,765.3,24.0,94.0,86.0,94.0,5.0,2.0,1.0,0.0,0.0,1.0,24.0,34.0,28.0,5.0,14.0,31.0,50.0,113.0,4.0,16.0,5.0,2.0,0.0,2.0,0.0,0.0,24.0,0.0,0.0,13.0,15.0,687,90.2,19
33,,Malwan,761.3,11.0,19.0,102.0,66.0,4.0,5.0,40.0,2.0,12.0,3.0,13.0,50.0,23.0, - ,6.0,5.0,128.0,120.0,7.0,26.0,0.0,1.0,0.0,10.0,7.0,3.0,7.0,0.0,27.0,1.8,16.0,714.8,50,24
34,,Sawantwadi,1430.8,51.0,107.0,112.0,79.0,12.0,20.0,33.0,4.0,28.0,8.0,11.0,37.0,10.0,4.0,12.0,6.0,55.0,22.0,62.0,28.0,15.0,12.0,12.0,25.0,17.0,21.0,86.0,10.0,13.0,35.0,20.0,967,93.4,31
35,,Vengurla,1035.6,29.2,35.7,112.4,37.4,3.2,5.2,64.0,4.6,5.0,17.0,7.6,14.2,13.6,9.0,6.6,14.4,56.8,49.0,41.0,7.3,1.2,8.2,2.0,10.5,3.1,2.0,13.0,6.0,12.0,1.0,2.6,594.8,45,27
36,,Kankawali,1321.1,77.0,36.4,112.0,143.0,28.0,14.0,52.0,16.0,9.0,0.0,19.0,28.0,10.0,32.0,26.0,20.0,55.0,48.0,72.0,16.0,52.0,12.0,9.0,7.0,12.0,32.0,178.0,16.0,12.0,48.0,43.0,1234.4,109.2,30
37,,Kudal,1129.9,43.0,170.0,152.0,66.0,26.0,5.0,70.0,9.0,17.0,5.0,3.0,6.0,57.0,7.0,12.0,21.0,78.0,39.0,22.0,25.0,7.0,6.0,6.0,16.0,8.0,28.0,32.0,9.0,33.0,8.0,17.0,1003,46.4,31
38,,Vaibhavwadi,2160.8,54.0,45.0,204.0,120.0,60.0,49.0,91.0,7.0,4.0,4.0,31.0,24.0,55.0, - ,18.0,53.0,14.0,72.0,23.0,19.0,115.0,2.0,9.0,8.0,11.0,31.0,123.0,31.0,5.0,51.0,30.0,1363,95.3,29
39,,Dodamarg,1430.8,39.0,63.0,106.0,68.0,34.0,13.0,73.0,12.0,12.0,14.0,76.0,29.0,23.0,27.0,5.0,24.0,34.0,70.0,44.0,23.0,26.0,35.0,17.0,31.0,19.0,24.0,86.0,5.0,12.0,11.0,15.0,1070,145.3,31
40,Palghar,Vasai,736.4,6.0,0.0,41.0,77.0,138.0,47.0,8.0,1.0,5.0,41.0,3.0,11.0,12.0,5.0,5.0,11.0,0.0,21.0,95.0,2.0,15.0,1.0,1.0,0.0,5.0,1.0,2.0,0.0,11.0,4.0,4.0,573,48.7,21
41,,Wada,1176.3,0.0,4.0,17.0,4.0,26.0,66.0,15.0,7.0,5.0,8.0,49.0,40.0,23.0,31.0,6.0,7.0,9.0,34.0,81.0,21.0,6.0,1.0,1.0,7.0,26.0,12.0,4.0,1.0,2.0,56.0,48.0,617,84.1,26
42,,Dahanu,734.0,10.2,0.7,40.0,24.7,42.4,26.1,0.3,9.6,8.6,64.5,21.1,2.2,3.2,4.8,4.6,1.3,9.4,40.5,117.0,4.8,0.0,0.0,0.0,15.3,2.3,3.6,0.2,0.0,1.1,22.1,2.2,482.8,63.2,19
43,,Palghar,763.9,5.0,0.0,8.6,73.0,48.4,62.0,7.6,13.0,9.6,27.8,10.4,72.8,22.0,12.0,0.0,0.0,6.2,33.6,130.0,20.6,1.0,0.0,0.0,7.8,3.0,5.8,0.0,0.0,0.0,42.0,49.8,672,41.9,22
44,,Javhar,1602.3,0.0,8.0,48.0,3.0,57.0,42.0,12.0,31.0,48.0,17.0,23.0,46.0,30.0,34.0,22.0,16.0,21.0,92.0,159.0,68.0,13.0,5.0,17.0,65.0,24.0,25.0,8.0,10.0,10.0,95.0,39.0,1088,109.4,30
45,,Mokhada,994.6,0.0,14.2,46.8,2.0,24.0,34.8,16.2,37.6,22.4,39.2,39.0,53.2,11.6,12.0,7.4,9.2,4.0,88.4,117.7,27.0,3.6,1.0,6.8,33.4,29.0,5.6,4.0,8.6,17.6,49.4,51.0,816.7,105.7,28
46,,Talasari,772.8,0.0,6.0,20.0,5.0,15.0,25.0,27.0,9.0,52.0,16.0,18.0,51.0,36.0,34.0,10.0,4.0,4.0,20.0,95.0,14.0,2.0,0.0,4.0,23.0,16.0,12.0,8.0,7.0,9.0,23.0,51.0,616,38.4,28
47,,Vikramgad,1602.3,3.2,0.8,50.6,4.8,53.0,74.2,9.4,36.0,22.2,9.6,54.8,50.4,18.8,35.5,13.4,3.4,11.4,73.8,112.0,36.2,8.4,1.0,3.5,44.2,14.0,11.0,0.0,6.6,6.0,98.2,87.4,953.8,849.3,28
48,Nasik,Malegaon,112.3,27.0,17.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,80,82,6
49,,Baglan,97.6,6.0,7.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,60,26.8,5
50,,Kalwan,223.9,18.0,42.0,0.0,5.0,0.0,2.0,5.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,9.0,15.0,0.0,0.0,0.0,4.0,2.0,2.0,0.0,1.0,3.0,2.0,36.0,160,143.5,11
51,,Nandgaon,111.5,22.0,12.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,15.0,76,10.7,7
52,,Surgana,711.8,0.0,48.0,1.0,8.0,0.0,24.0,19.0,2.0,13.0,6.0,6.0,1.0,10.0,15.0,5.0,9.0,12.0,62.0,34.0,37.0,1.0,2.0,6.0,19.0,16.0,4.0,2.0,10.0,6.0,17.0,114.0,509,227.7,23
53,,Nasik,223.5,15.0,10.0,0.0,6.0,1.0,7.0,7.0,0.0,10.0,0.0,0.0,3.5,0.0,1.0,1.0,2.0,0.0,5.0,19.0,4.0,0.0,0.0,2.0,1.0,3.0,2.0,1.0,3.0,0.0,10.0,35.0,148.5,57.9,14
54,,Dindori,256.5,2.0,59.0,0.0,4.0,0.0,2.0,5.0,5.0,3.0,2.0,0.0,10.0,2.0,0.0,2.0,0.0,0.0,2.0,23.0,8.0,3.0,2.0,3.0,3.0,3.0,1.0,1.0,4.0,2.0,18.0,35.0,204,15.2,15
55,,Egatpuri,1339.8,0.0,17.0,47.0,4.0,28.0,46.0,27.0,45.0,20.0,44.0,10.0,17.0,16.0,33.0,13.0,16.0,16.0,34.0,78.0,85.0,21.0,7.0,14.0,47.0,49.0,21.0,12.0,22.0,11.0,104.0,93.0,997,106.5,30
56,,Peth,936.4,0.0,24.0,1.0,5.0,10.0,36.0,16.0,10.0,17.0,22.0,23.0,16.0,7.0,9.0,24.0,3.0,8.0,26.0,46.0,21.0,4.0,2.0,5.0,63.0,18.0,6.0,6.0,19.0,41.0,44.0,57.0,589,498.7,28
57,,Niphad,118.1,16.0,35.0,0.0,2.0,1.0,1.0,5.0,1.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29.0,118,77.3,8
58,,Sinnar,152.6,3.0,12.0,0.0,4.0,0.0,3.0,9.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,2.0,0.0,0.0,1.0,2.0,5.0,0.0,3.0,1.0,4.0,32.0,101,94,11
59,,Yevla,107.4,9.0,22.0,0.0,47.0,0.0,5.0,6.0,0.0,2.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,13.0,122,84.1,8
60,,Chandwad,145.1,24.0,18.0,0.0,49.0,0.0,0.0,4.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,151,16.1,8
61,,Trimbakeshwar,936.4,0.0,18.0,10.0,2.0,5.0,23.0,20.0,17.0,22.0,7.0,0.0,20.0,1.0,8.0,6.0,9.0,5.0,16.0,65.0,30.0,11.0,5.0,6.0,51.0,25.0,10.0,5.0,12.0,7.0,31.0,75.0,522,263.5,27
62,,Devali,198.1,11.0,42.0,0.0,16.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,95,60.5,6
63,Dhule,Dhule,157.0,14.0,31.0,0.0,18.0,0.0,11.0,6.0,1.0,25.0,12.0,8.0,5.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,158,126.9,13
64,,Sakri,124.5,0.0,14.0,0.0,6.0,0.0,0.0,8.0,6.0,6.0,0.0,9.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,89,38.8,10
65,,Shirpur,229.2,0.0,19.0,6.0,18.0,0.0,10.0,15.0,32.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,22.0,3.0,5.0,1.0,23.0,0.0,0.0,9.0,211,128.7,13
66,,Shindkheda,164.0,20.0,18.0,9.0,35.0,16.0,8.0,5.0,23.0,16.0,0.0,0.0,16.0,16.0,0.0,3.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,22.0,1.0,2.0,0.0,7.0,0.0,0.0,5.0,227,98,16
67,Nandurbar,Nandurbar,231.7,0.0,18.0,12.0,60.0,8.0,7.0,15.0,14.0,25.0,0.0,6.0,2.0,0.0,2.0,4.0,2.0,0.0,3.0,1.0,3.0,0.0,0.0,0.0,15.0,2.0,1.0,0.0,0.0,0.0,3.0,13.0,216,48,15
68,,Navapur,450.3,0.0,9.0,8.0,10.0,17.0,12.0,13.0,10.0,21.0,0.0,20.0,1.0,5.0,7.0,19.0,8.0,4.0,5.0,7.0,19.0,0.0,0.0,0.0,29.0,22.0,0.0,0.0,1.0,0.0,3.0,22.0,272,111.5,21
69,,Shahada,243.9,2.0,25.0,25.0,31.0,0.0,0.0,19.0,17.0,17.0,1.0,1.0,3.0,0.0,1.0,2.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,11.0,3.0,1.0,0.0,3.0,0.0,0.0,25.0,194,67.3,13
70,,Taloda,288.3,0.0,25.2,26.0,57.2,0.0,7.2,12.0,12.0,10.0,4.0,0.0,3.0,0.0,0.0,12.0,1.0,0.0,14.0,5.0,4.0,0.0,0.0,0.0,7.0,9.0,1.0,0.0,0.0,0.0,0.0,32.0,241.6,94.4,16
71,,Akrani,256.0,2.0,17.0,32.0,21.0,11.0,11.0,8.0,8.0,1.0,0.0,6.0,0.0,1.0,3.0,1.0,2.0,0.0,12.0,7.0,1.0,0.0,0.0,0.0,8.0,0.0,3.0,0.0,1.0,0.0,0.0,18.0,174,47.6,14
72,,Akkalkua,365.2,2.3,6.0,8.0,39.0,8.0,11.0,13.0,19.0,15.0,15.0,6.0,3.0,1.0,5.0,4.0,0.0,5.0,12.0,9.0,4.0,2.0,1.0,0.0,10.0,7.0,3.0,2.0,3.0,2.0,0.0,9.0,224.3,97.6,22
73,Jalgaon,Jalgaon,229.8,3.4,36.2,0.0,12.5,0.0,12.5,9.0,4.5,7.1,9.5,7.4,0.0,0.0,0.0,2.9,0.0,0.0,0.0,0.0,4.2,1.0,0.0,1.0,17.2,5.0,2.0,1.2,9.1,0.9,0.0,8.1,154.7,68.1,15
74,,Bhusawal,227.1,1.4,18.2,0.0,1.0,9.7,8.8,15.3,6.2,2.6,1.2,5.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,5.9,0.0,0.0,0.0,32.4,3.0,0.5,1.9,16.5,1.9,1.2,8.2,142.4,63.3,12
75,,Yaval,225.1,7.8,16.4,2.4,18.0,0.0,23.8,16.0,23.4,10.4,2.0,7.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,22.2,5.2,0.0,10.2,22.6,6.6,0.0,14.2,227.6,121.5,15
76,,Raver,187.3,15.2,6.4,1.0,10.0,1.6,7.6,14.8,20.6,9.0,0.0,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,0.0,0.0,0.0,26.6,1.0,0.0,4.0,25.0,11.0,1.8,16.8,182.4,86.8,14
77,,Edlabad mukainagar,210.1,4.0,7.6,0.0,9.0,21.0,9.0,17.0,13.0,3.0,1.0,13.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,0.0,0.0,0.0,34.0,0.0,0.0,4.0,27.0,5.0,2.0,10.0,182.2,97.1,14
78,,Amalner,187.6,12.0,28.0,0.0,24.6,2.9,29.0,15.0,2.9,22.2,6.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,0.0,0.0,0.0,24.0,0.7,0.0,1.5,9.6,0.9,0.0,10.7,202.9,91.9,14
79,,Chopda,220.9,4.0,32.5,2.0,23.5,0.0,21.5,8.0,21.0,20.5,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5,0.0,0.0,0.0,23.5,1.0,3.0,2.5,23.3,1.0,0.0,9.6,218.4,105.3,13
80,,Erandol,207.4,38.0,23.0,0.0,5.0,0.0,11.0,12.0,5.0,15.0,36.0,26.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,12.0,2.0,0.0,2.0,19.0,8.0,0.0,5.0,8.0,0.0,0.0,6.0,248,126.6,16
81,,Parola,195.9,39.0,42.8,1.4,7.8,1.8,5.3,16.6,15.0,22.2,23.1,46.0,1.4,0.0,1.4,10.4,0.0,0.0,0.0,0.0,13.6,1.0,0.0,1.0,5.0,11.6,2.2,0.0,5.6,0.0,0.0,10.6,284.8,160.5,15
82,,Chalisgaon,177.5,33.0,16.0,4.0,1.0,0.0,0.0,0.0,0.0,4.0,10.0,3.0,4.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,17.0,100,46.3,9
83,,Jamner,216.0,25.4,3.0,0.0,0.0,0.0,7.0,10.1,12.1,9.2,3.0,10.7,1.0,3.1,0.0,8.1,0.0,0.0,0.0,0.0,5.7,0.0,0.0,0.0,12.5,9.1,3.2,2.7,15.0,1.2,0.0,9.8,151.9,74.9,17
84,,Pachora,202.7,16.7,3.4,0.0,0.0,0.0,6.1,6.7,19.8,7.7,18.8,7.1,0.4,11.0,2.5,13.3,3.3,0.0,0.0,0.0,5.7,0.0,0.0,0.0,5.1,7.7,1.0,0.0,3.1,0.0,0.0,12.9,152.3,84.9,16
85,,Bhadgaon,179.4,15.0,0.5,0.0,0.0,0.0,2.3,12.5,7.5,20.0,11.0,4.5,0.0,26.5,4.0,4.5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,8.0,0.0,0.0,3.5,0.0,0.0,8.5,133.3,64.3,13
86,,Dharangaon,207.4,14.0,34.0,0.0,11.0,4.0,24.5,13.7,3.0,13.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,28.2,0.0,0.0,5.0,12.5,0.0,0.0,10.8,196.2,86.4,14
87,,Bodhwada,227.1,7.0,1.0,0.0,5.5,1.9,13.4,11.4,5.1,8.9,7.5,8.6,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,32.5,0.0,0.0,5.6,13.6,0.0,0.0,6.6,147.1,163.1,14
88,Ahamadnagar,Nagar,90.2,2.0,16.3,14.2,40.0,0.0,0.0,0.0,0.0,0.0,10.4,0.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.4,0.0,0.0,0.0,0.0,1.1,1.0,0.0,0.0,0.0,0.0,0.3,89.1,101.5,4
89,,Parner,87.8,4.5,3.0,0.0,19.5,0.0,3.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,48.5,68.6,6
90,,Shrigonda,70.7,10.0,8.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,35,5
91,,Karjat,85.6,0.0,45.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,53,40,2
92,,Jamkhed,132.5,0.0,9.0,0.0,23.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,94,81.9,4
93,,Shegaon,114.8,0.0,4.0,0.0,5.0,0.0,0.0,8.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,2.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,38,33.8,6
94,,Pathardi,112.4,2.0,4.0,0.0,21.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,35.6,4
