Sr,District,Taluka,Taluka Normal RainFall,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,Total RainFall,%RainFall,Rainy Days
26,,Guhagar,338.1,14.0,8.0,9.0,93.0,12.0,9.0,2.0,21.0,156.0,34.0,23.0,4.0,20.0,32.0,4.0,17.0,7.0,15.0,2.0,1.0,8.0,9.0,12.0,12.0,0.0,0.0,0.0,0.0,14.0,3.0,3.0,544,53.7,24
27,,Mandangad,1012.1,6.0,5.0,9.0,88.0,49.6,0.0,6.4,26.2,142.0,45.0,52.0,51.6,16.2,75.2,54.0,33.6,36.0,25.0,14.4,3.2,19.4,7.0,16.0,13.6,0.0,0.0,0.0,0.0,13.2,7.0,1.2,815.8,128.7,25
28,,Ratnagiri,633.8,19.7,34.1,15.3,193.8,36.0,2.5,19.0,23.6,106.0,6.0,36.0,54.8,4.3,26.8,5.4,18.6,7.9,26.5,3.0,0.0,7.0,7.8,23.6,20.5,0.0,0.0,0.0,0.0,2.5,1.7,1.1,703.5,79.2,22
29,,Sangameshwar,888.1,8.0,1.0,56.0,152.0,53.0,14.0,20.0,13.0,91.0,18.0,24.0,6.0,31.0,27.0,17.0,48.0,9.0,24.0,10.0,1.0,12.0,7.0,15.0,19.0,0.0,0.0,0.0,0.0,19.0,18.0,6.0,719,83.2,25
30,,Rajapur,863.9,4.0,12.0,38.0,79.0,75.0,8.0,29.0,3.0,49.0,31.0,9.0,10.0,11.0,52.0,16.0,64.0,51.0,40.0,18.0,2.0,15.0,18.0,13.0,26.0,0.0,0.0,0.0,0.0,10.0,10.0,1.0,694,75.8,25
31,,Lanja,915.8,10.0,8.0,71.0,200.0,52.0,35.0,21.0,12.0,85.0,26.0,61.0,72.0,24.0,70.0,60.0,85.2,22.0,12.0,15.0,0.0,32.0,2.0,38.0,23.0,0.0,0.0,0.0,0.0,11.0,4.0,3.0,1054.2,207.4,25
32,Sindhudurg,Devgad,508.2,5.0,18.0,47.0, - ,16.0,1.0,4.0,5.0,0.0,4.0,8.0,8.0,7.0,26.0,10.0,13.0,45.0,32.0,3.0,0.0,9.0,3.0,10.0,17.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,292,60.5,20
33,,Malwan,482.4,14.0,105.0,48.0, - ,0.0,10.0,10.0,8.0,10.0,13.0,27.0,8.0,22.0,27.0,11.0,35.0,15.0,48.0,4.0,14.0,1.0,0.0,39.0,3.1,0.0,0.0,0.0,0.0,7.0,24.0,0.0,503.1,60.6,22
34,,Sawantwadi,830.6,10.0,11.0,67.0, - ,18.0,9.0,20.0,18.0,5.0,20.0,15.0,15.0,18.0,20.0,23.0,32.0,11.0,50.0,17.0,12.0,15.0,9.0,22.0,16.0,0.0,0.0,0.0,0.0,20.4,6.0,0.0,479.4,80.4,25
35,,Vengurla,596.4,10.0,52.6,56.0, - ,9.0,4.2,4.8,25.0,1.2,16.4,40.0,4.4,12.2,33.2,12.0,40.0,5.6,15.0,5.6,5.0,10.5,5.4,15.0,10.0,0.0,0.0,0.0,0.0,66.8,3.2,0.0,463.1,51.5,24
36,,Kankawali,898.6,2.0,38.0,28.0, - ,12.0,2.0,6.0,23.0,8.0,23.0,4.2,31.0,14.0,23.0,25.8,27.4,46.0,37.0,7.0,5.0,17.0,4.0,11.0,18.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,421.4,68.9,23
37,,Kudal,611.9,0.0,21.0,79.0, - ,13.0,7.0,4.0,12.0,13.0,23.0,43.0,39.0,6.0,67.0,16.0,37.0,11.0,39.0,5.0,5.0,14.0,17.0,9.0,5.0,0.0,0.0,0.0,0.0,7.0,4.0,0.0,496,31.1,24
38,,Vaibhavwadi,1595.6,7.0,14.0,50.0, - ,57.0,60.0,41.0,48.0,31.0,37.0,21.0,51.0,46.0,59.0,25.0,28.0,33.0,50.0,6.0,1.0,42.0,12.0,30.0,10.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,769,92.6,24
39,,Dodamarg,830.6,10.0,61.0,70.0, - ,15.0,17.0,16.0,25.0,4.0,17.0,40.0,18.0,13.0,43.0,14.0,50.0,34.0,52.0,27.5,18.0,23.0,17.0,25.0,20.0,0.0,0.0,0.0,0.0,1.4,8.2,0.0,639.1,150.7,24
40,Palghar,Vasai,424.1,0.0,0.0,4.0,17.0,44.0,17.0,76.0,108.0,177.0, - , - , - , - ,24.0,61.0,53.0,11.0,2.4,4.0,0.0,7.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,615.4,81.1,15
41,,Wada,759.1,7.2,5.8,13.0,1.0,22.0,42.0,35.0,12.0,85.0,20.3,35.2,21.0,16.0,28.9,18.2,41.4,9.2,10.4,5.0,2.0,3.0,2.3,1.8,7.3,0.0,0.0,0.0,0.0,7.0,2.0,0.0,454,93.6,21
42,,Dahanu,484.9,2.4,10.3,1.2,56.6,17.3,57.2,1.6,178.4,99.2,17.7,92.3,58.6,3.2,9.0,27.8,8.7,3.9,0.9,0.9,0.0,1.0,0.8,1.2,3.1,0.0,0.0,0.0,0.0,1.1,0.0,0.0,654.4,155.6,15
43,,Palghar,420.5,9.2,1.1,2.2,22.2,69.0,29.0,2.4,219.1,70.2,17.2,84.2,82.2,11.4,20.0,49.2,27.1,11.0,3.1,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,738,75.9,16
44,,Javhar,972.1,6.2,4.2,2.2,2.0,2.2,2.4,2.4,4.6,20.2,40.2,2.4,11.0,18.4,10.0,48.4,70.2,16.4,1.2,0.0,0.0,1.0,1.2,1.2,4.0,0.0,0.0,0.0,0.0,1.4,1.0,0.0,274.4,41.9,12
45,,Mokhada,654.5,19.3,9.4,5.5,0.5,0.6,8.9,9.0,9.6,33.5,49.3,2.2,19.5,29.7,7.8,60.8,84.7,29.7,6.4,0.5,1.2,1.5,0.0,3.0,1.8,0.0,0.0,0.0,0.0,5.4,1.0,0.0,400.8,101.1,17
46,,Talasari,396.6,5.1,18.2,1.1,0.0,22.2,47.0,38.2,140.3,70.1,55.1,82.0,38.0,9.7,17.4,74.4,90.2,8.1,3.2,1.5,0.0,3.2,0.0,12.8,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740.8,82.1,19
47,,Vikramgad,902.1,18.2,17.2,5.4,2.7,9.5,17.6,16.4,14.2,25.9,26.5,16.0,40.9,47.8,31.6,31.0,120.8,16.5,6.4,0.5,0.0,0.0,5.6,2.3,2.6,0.0,0.0,0.0,0.0,12.0,3.0,0.0,490.6,469.9,22
48,Nasik,Malegaon,104.4,20.4,8.4,2.6,0.0,18.8,2.6,5.1,4.4,1.2,15.8,17.6,9.8,0.0,0.0,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, - ,0.0,0.0,0.0,0.0,111.3,113.1,11
49,,Baglan,98.4,0.0,0.0,0.0,3.0,18.0,2.0,0.0,0.0,0.0,12.0,6.0,0.0,0.0,0.0,7.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,33.1,6
50,,Kalwan,163.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,3.0,0.0,31.0,0.0,1.0,2.0,0.0,24.0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,86,79.6,7
51,,Nandgaon,108.0,0.0,5.0,0.0,0.0,18.0,12.0,12.0,17.0,6.0,9.0,16.0,13.0,0.0,0.0,6.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,118,21.4,11
52,,Surgana,550.2,-,17.0,9.0,3.0,3.0,16.0,3.0,3.0,2.0,65.0,19.0,3.0,5.0,6.0,103.0,105.0,19.0,4.0,2.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,11.0,9.0,4.0,1.0,0.0,418,309.9,20
53,,Nasik,134.9,0.0,1.0,2.0,0.0,1.0,1.0,0.0,6.0,1.0,44.0,1.0,1.0,2.0,2.0,3.3,15.3,6.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5,2.0,2.0,6.0,4.0,1.0,0.0,0.0,104.1,57.2,7
54,,Dindori,182.1,0.0,0.0,0.0,8.0,1.0,1.0,0.0,12.0,0.0,20.5,0.0,0.0,0.0,7.0,14.0,21.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,2.0,0.0,0.0,99.5,9.4,8
55,,Egatpuri,1057.4,17.0,11.0,5.0,1.0,9.0,18.0,17.2,8.0,27.0,77.0,31.0,20.0,34.0,32.0,61.0,94.0,47.0,6.0,5.0,1.2,6.0,5.0,3.0,14.0,18.0,17.2,28.0,13.0,17.0,2.0,0.0,644.6,97.7,27
56,,Peth,660.0,12.0,18.0,4.0,5.0,6.0,9.0,7.0,4.0,9.0,23.0,4.0,10.0,14.0,16.0,48.0,74.0,25.0,30.0,0.0,0.0,2.0,4.0,1.0,2.0,7.0,5.0,26.0,4.0,2.0,3.0,1.0,375,455.1,24
57,,Niphad,82.4,0.0,0.0,0.0,0.0,10.0,1.0,10.0,9.0,0.0,24.0,6.0,1.0,1.0,2.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,73,69.9,6
58,,Sinnar,104.5,0.0,0.0,0.0,0.0,1.6,0.0,4.6,0.0,0.0,4.6,0.0,0.0,0.0,0.0,4.8,3.4,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,2.0,0.0,0.0,0.0,24.4,30,4
59,,Yevla,81.3,0.0,0.0,0.0,0.0,6.0,2.0,8.0,9.0,0.0,22.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,62,51.7,6
60,,Chandwad,120.0,0.0,0.0,0.0,0.0,6.0,2.0,6.0,33.0,0.0,16.0,0.0,5.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,81,12.3,8
61,,Trimbakeshwar,660.0,7.0,6.0,7.0,2.0,0.0,6.0,4.0,5.0,14.0,21.0,2.0,6.0,31.0,17.0,42.0,71.0,31.0,7.0,3.0,0.0,3.0,4.0,7.0,6.0,10.0,0.0,9.0,13.0,4.0,2.0,1.0,341,275.9,24
62,,Devali,123.6,0.0,0.0,0.0,0.0,11.0,1.5,3.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.5,33.5,4
63,Dhule,Dhule,136.0,0.0,2.0,0.0,3.0,27.0,3.0,9.0,6.0,13.0,0.0,36.0,0.6,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.6,133.2,8
64,,Sakri,78.5,5.0,0.0,0.0,0.0,19.0,0.0,1.0,2.0,15.0,3.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48,27.4,4
65,,Shirpur,175.2,0.0,0.0,0.0,0.0,5.0,1.0,5.0,0.0,0.0,19.0,6.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47,34.2,5
66,,Shindkheda,137.6,0.0,0.0,0.0,0.0,15.0,9.0,9.0,0.0,0.0,15.0,2.0,0.0,0.0,0.0,50.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114,63.8,6
67,Nandurbar,Nandurbar,178.6,0.0,2.2,0.0,0.0,35.0,1.0,3.0,1.0,5.6,0.0,1.2,1.0,0.0,0.0,25.0,15.0,4.4,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.4,31.4,7
68,,Navapur,332.4,0.0,0.0,0.0,0.0,22.0,0.0,1.0,11.0,0.0,0.0,7.0,1.0,1.0,0.0,51.0,45.0,21.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164,88.5,7
69,,Shahada,185.3,0.0,0.0,0.0,0.0,22.0,3.0,3.0,1.0,0.0,5.6,1.2,0.6,0.4,1.2,0.0,3.2,4.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.6,20.6,6
70,,Taloda,226.1,0.0,4.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,22.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62,31.4,7
71,,Akrani,197.7,0.0,16.0,0.0,0.0,55.0,0.0,0.0,1.0,15.0,15.0,0.0,35.0,3.0,1.0,0.0,11.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159,46.5,8
72,,Akkalkua,341.7,0.0,4.0,0.0,0.0,17.0,0.0,0.0,1.0,0.0,0.0,21.0,1.0,1.0,4.0,1.0,34.0,4.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,93,44.5,7
73,Jalgaon,Jalgaon,208.8,0.0,0.0,0.5,0.4,27.0,8.0,5.6,40.0,0.0,0.0,0.8,2.0,0.0,0.0,30.0,29.6,3.2,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.3,91.4,7
74,,Bhusawal,162.3,0.0,0.0,1.5,1.5,18.0,24.6,14.5,6.0,0.0,16.6,2.0,0.6,1.8,0.5,5.2,11.0,15.2,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.6,55.8,8
75,,Yaval,214.4,0.0,0.0,2.0,2.0,1.0,2.0,8.0,0.0,0.0,0.0,1.0,6.0,2.0,1.0,9.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,18.6,4
76,,Raver,209.5,0.0,0.0,3.0,1.0,27.0,18.0,28.0,0.0,24.0,2.0,6.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118,81.5,8
77,,Edlabad mukainagar,144.8,0.0,0.0,1.0,0.0,90.0,17.0,98.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219,156.8,6
78,,Amalner,139.7,0.0,0.0,0.0,0.0,18.0,0.3,2.0,0.0,0.0,2.0,6.0,46.0,22.0,0.0,3.0,15.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.3,57.3,8
79,,Chopda,218.8,0.0,0.0,0.0,1.0,36.0,0.8,10.0,0.0,0.0,5.0,9.0,5.0,18.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.8,53.5,7
80,,Erandol,168.0,0.0,0.0,1.0,0.0,40.0,9.4,3.0,4.4,27.0,0.0,3.0,0.0,4.0,0.0,12.0,13.0,8.4,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.2,79.1,10
81,,Parola,160.8,0.0,0.0,0.0,0.0,40.0,11.0,2.0,10.0,23.0,0.0,64.6,0.0,33.0,0.0,15.0,7.8,0.0,0.0,0.0,0.0,0.0,2.8,0.0,1.2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,212.4,116.8,9
82,,Chalisgaon,181.8,6.0,0.0,0.0,0.0,37.0,9.0,19.0,6.0,45.0,1.0,10.0,46.0,0.0,0.0,10.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,196,86.5,11
83,,Jamner,226.7,0.0,0.0,0.0,0.0,150.0,16.0,21.0,5.0,118.0,0.0,0.0,0.0,8.0,7.0,6.0,13.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355,148.9,10
84,,Pachora,238.4,0.0,0.0,0.0,0.0,36.0,11.0,3.0,17.0,4.0,16.0,22.0,12.0,0.0,5.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,7.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145,70.9,13
85,,Bhadgaon,204.5,0.0,0.0,0.0,0.0,45.0,7.0,5.0,14.0,1.0,0.0,58.0,1.0,0.0,6.0,5.0,8.0,1.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,172,102.4,11
86,,Dharangaon,168.0,0.0,0.0,0.0,0.0,54.0,8.0,7.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,16.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,105,64.7,8
87,,Bodhwada,162.3,0.0,0.0,2.5,2.5,75.0,32.0,15.0,0.0,38.2,0.0,44.0,2.3,0.0,0.0,13.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230,250.8,7
88,Ahamadnagar,Nagar,91.7,1.0,0.0,2.0,0.0,5.0,1.0,20.0,115.0,0.0,6.0,7.0,0.0,0.0,3.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169,204.4,8
89,,Parner,82.7,0.0,0.0,0.0,0.0,0.0,0.0,15.0,51.0,0.0,70.0,2.0,0.0,0.0,9.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,155,274.8,4
90,,Shrigonda,56.4,3.0,0.0,0.0,10.0,3.0,0.0,57.0,12.0,0.0,0.0,0.0,16.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128,157.2,8
91,,Karjat,81.4,0.0,2.0,0.0,0.0,0.0,0.0,89.0,9.0,7.0,6.0,27.0,0.0,0.0,6.0,4.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157,136.8,8
92,,Jamkhed,114.8,0.0,0.0,0.0,0.0,11.0,0.0,30.0,12.0,20.0,0.0,34.0,19.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,178,166,8
93,,Shegaon,107.2,0.0,0.0,0.0,0.0,9.0,2.0,17.0,17.0,2.0,7.0,5.0,0.0,0.0,0.0,46.0,8.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,120,116.5,9
94,,Pathardi,103.0,0.0,0.0,0.0,0.0,28.0,14.0,18.0,16.0,2.0,17.0,20.0,11.0,19.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,163,196.1,10
