Sr,District,Taluka,Taluka Normal RainFall,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,Total RainFall,%RainFall,Rainy Days
44,,Javhar,1602.3,20.2,18.2,84.6,180.6,64.8,18.2,42.2,26.2,24.0,116.4,60.4,64.2,21.0,14.6,14.8,21.4,2.6,14.4,18.4,16.8,8.6,13.2,18.4,12.2,4.4,6.0,2.4,4.2,6.2,6.4,4.4,930.4,93.5,30
45,,Mokhada,994.6,4.5,22.2,50.1,91.0,39.8,8.6,0.0,27.1,9.9,33.4,34.5,40.6,18.3,8.3,22.7,20.1,3.8,11.8,15.9,29.5,10.0,20.4,26.6,40.1,8.3,16.4,11.0,8.8,12.9,12.3,9.1,668,86.4,30
46,,Talasari,772.8,10.0,8.2,70.0,0.0,72.8,14.0,0.0,55.2,74.5, - ,26.0,24.0,40.7,32.0,41.0,25.0,3.0,15.0,16.3,17.4,10.5,10.0,19.5,16.2,3.6,3.3,6.5,5.0,14.0,17.7,4.2,655.6,40.9,28
47,,Vikramgad,1602.3,4.0,55.4,62.8,145.4,21.8,17.5,26.0,32.1,62.3,31.7,32.7,29.8,29.5,18.5,14.9,22.1,2.5,17.1,32.3,14.2,10.0,15.7,23.6,30.0,1.7,3.6,4.2,4.7,18.4,14.8,8.4,807.7,719.2,29
48,Nasik,Malegaon,112.3,0.0,0.0,0.0,0.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,2.4,4.3,9.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.3,19.8,2
49,,Baglan,97.6,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,8.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,44,19.7,4
50,,Kalwan,223.9,2.0,2.0,2.0,4.0,14.0,1.0,0.0,0.0,1.0,4.0,4.0,3.0,2.0,0.0,5.0,1.0,2.0,5.0,10.0,11.0,2.0,0.0,3.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,84,75.3,10
51,,Nandgaon,111.5,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15,2.1,2
52,,Surgana,711.8,17.0,7.0,28.0,46.0, - ,49.0,10.0,6.0,20.0,32.0,13.0,18.0,9.0,4.0,28.0,16.0,15.0,17.0,40.0,43.0,10.0,8.0,33.0,35.0,6.0,12.0,1.0,8.0,5.0,5.0,8.0,549,245.6,29
53,,Nasik,223.5,2.1,7.5,6.0,18.4,4.2,1.0,1.5,0.0,0.0,11.3,8.0,4.1,2.2,0.5,21.5,9.0,0.2,0.6,11.0,3.0,1.0,1.0,2.0,5.0,2.2,0.0,0.0,0.0,0.0,3.0,2.0,128.3,50,13
54,,Dindori,256.5,-,0.0,6.0,6.0,12.0,0.0,0.0,0.0,0.0,7.0,1.0,8.0,3.0,0.0,3.0,4.5,0.0,5.0,7.5,7.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77,5.7,12
55,,Egatpuri,1339.8,10.0,40.0,63.0,105.0,86.0,31.0,51.0,12.0,24.2,96.0,57.0,68.0,43.0,21.2,27.0,40.0,4.0,24.2,45.0,56.0,34.2,18.0,68.0,38.0,2.2,11.0,22.0,16.0,36.0,18.0,19.0,1186,126.7,30
56,,Peth,936.4,-,0.0,50.0,46.0, - ,40.0,12.0,4.0,7.0,37.0,27.0,30.0,24.0,10.0,17.0,21.0,6.0,21.0,22.0,44.0,11.0,16.0,26.0,46.0,3.3,6.0,6.0,6.0,5.0,7.0,7.0,557.3,471.9,28
57,,Niphad,118.1,0.0,2.0,0.0,11.0,6.0,1.0,0.0,0.0,0.0,0.0,6.0,8.0,5.0,0.0,0.0,8.0,3.0,1.0,5.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,67,43.9,10
58,,Sinnar,152.6,0.0,4.8,0.8,7.0,3.2,0.6,0.0,0.0,4.6,1.2,2.2,2.6,6.2,0.7,4.4,7.2,1.2,3.7,2.4,2.6,0.8,0.0,5.2,0.6,0.0,0.0,1.8,0.0,0.0,0.0,0.0,63.8,59.4,11
59,,Yevla,107.4,0.0,6.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,9.0,0.0,5.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,25.5,5
60,,Chandwad,145.1,0.0,0.0,2.0,5.0,7.0,2.0,0.0,0.0,1.0,4.0,5.0,6.0,7.0,2.0,1.0,0.0,3.0,7.0,5.0,2.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,67,7.2,10
61,,Trimbakeshwar,936.4,11.0,19.0,11.0,68.0,59.0,39.0,23.0,3.0,6.0,26.0,46.0,44.0,37.0,7.0,26.0,33.0,9.0,30.0,42.0,39.0,13.0,11.0,20.0,26.0,6.0,5.0,7.0,10.0,8.0,11.0,12.0,707,356.9,31
62,,Devali,198.1,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,15.3,4
63,Dhule,Dhule,157.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,12.0,0.0,2.0,0.0,0.0,10.0,0.0,0.0,2.0,3.0,2.0,50,40.2,8
64,,Sakri,124.5,0.0,1.0,0.0,2.0,13.0,0.0,0.0,0.0,13.0,17.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,4.0,6.0,5.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78,34,7
65,,Shirpur,229.2,0.0,0.0,0.0,9.0,0.0,3.0,10.0,0.0,0.0,29.0,0.0,0.0,2.0,3.0,26.0,3.0,10.0,6.0,0.0,7.0,28.0,7.0,14.0,12.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,184,112.2,16
66,,Shindkheda,164.0,0.0,0.0,0.0,2.0,0.0,0.0,8.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0,5.0,27.0,0.0,5.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,68,29.3,7
67,Nandurbar,Nandurbar,231.7,0.0,0.0,5.0,15.0,5.0,2.0,4.0,0.0,0.0,50.0,5.0,4.0,8.0,0.0,20.0,5.0,7.0,25.0,3.0,5.0,20.0,3.0,4.0,25.0,0.0,2.0,0.0,1.0,0.0,5.1,0.0,223.1,49.5,19
68,,Navapur,450.3,0.0,4.0,25.0,28.0,8.0,2.0,2.0,0.0,0.0,27.0,12.0,9.0,0.0,1.0,15.0,0.0,3.0,12.0,4.0,5.0,70.0,2.0,15.0,30.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,279,114.4,15
69,,Shahada,243.9,0.0,0.0,10.0,9.0,2.0,1.0,0.0,0.0,0.0,30.0,1.0,2.0,2.0,8.0,0.0,9.0,9.0,1.0,2.0,10.0,31.0,3.0,8.0,2.1,11.0,8.0,0.0,0.0,0.0,4.0,2.2,165.3,57.3,13
70,,Taloda,288.3,0.0,0.0,3.0,28.0,7.0,4.0,3.0,0.0,0.0,11.0,20.0,23.0,8.0,6.0,8.0,6.0,5.0,15.0,3.0,11.0,28.0,6.0,7.0,12.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,220,85.9,21
71,,Akrani,256.0,0.0,0.0,12.0,4.0,0.0,0.0,2.0,0.0,0.0,45.0,5.0,6.0,3.0,4.0,3.0,8.0,2.0,1.0,12.0,18.0,51.0,1.0,3.0,11.0,10.0,5.0,0.0,0.0,0.0,8.0,16.0,230,63,18
72,,Akkalkua,365.2,0.0,2.0,3.0,43.0,6.0,5.0,1.0,5.0,0.0,9.0,16.0,18.0,8.0,2.0,10.0,13.0,6.0,10.0,1.0,8.0,9.0,12.0,18.0,17.0,2.0,0.0,1.0,0.0,0.0,10.0,4.0,239,104,20
73,Jalgaon,Jalgaon,229.8,0.0,0.0,0.6,0.6,2.0,11.0,0.0,0.0,0.8,18.8,1.8,0.0,0.0,2.2,0.0,0.0,2.4,3.6,1.0,1.2,5.8,0.0,2.2,10.8,0.0,0.0,3.8,0.0,0.0,0.0,6.6,75.2,33.1,7
74,,Bhusawal,227.1,0.4,0.0, - ,1.4,4.4,3.6,0.0,0.0,5.2,25.1,0.0,0.0,0.0,0.0,0.2,0.6,3.6,3.6,1.0,3.5,12.8,0.0,1.4,11.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,78.6,34.9,9
75,,Yaval,225.1,0.0,0.0,0.0,6.0,9.0,0.0,0.0,0.0,4.0,40.0,3.0,0.0,0.0,1.0,1.0,0.0,2.0,5.0,3.0,7.0,19.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,103,55,9
76,,Raver,187.3,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,6.0,12.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,3.0,14.0,42.0,1.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.2,42.5,6
77,,Edlabad mukainagar,210.1,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,22.0,9.0,0.0,0.0,2.0,0.0,0.0,1.0,4.0,2.0,8.0,13.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70,37.3,6
78,,Amalner,187.6,0.0,0.0,2.0,0.0,7.0,7.0,1.0,2.0,2.0,4.0,0.0,0.0,2.0,0.0,3.0,0.0,2.0,3.0,2.0,7.0,8.0,2.0,6.0,9.0,0.0,0.0,1.0,1.0,5.0,0.0,2.0,78,35.3,10
79,,Chopda,220.9,0.0,0.0,2.0,6.0,9.0,6.0,2.0,3.0,2.0,7.0,0.0,5.0,0.0,0.0,3.0,0.0,7.0,5.0,1.0,5.0,15.0,15.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,100,48.2,13
80,,Erandol,207.4,0.0,0.0,0.0,3.4,3.0,41.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,5.0,2.0,0.0,1.0,6.0,3.2,17.0,26.0,4.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.6,69.7,11
81,,Parola,195.9,0.0,0.0,0.0,2.4,8.6,7.2,1.0,0.0,0.0,34.8,0.0,0.0,0.0,0.0,0.0,0.0,2.2,2.4,5.0,22.0,21.0,6.6,1.0,14.6,0.0,0.0,0.0,0.0,0.0,0.0,3.2,132,74.4,9
82,,Chalisgaon,177.5,3.0,0.0,2.0,0.0,6.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,18.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,59,27.3,5
83,,Jamner,216.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,26.0,1.0,0.0,0.0,7.0,0.0,0.0,3.0,2.0,3.0,36.0,30.0,6.0,36.0,6.0,3.0,0.0,0.0,0.0,0.0,8.0,0.0,168,82.9,11
84,,Pachora,202.7,0.0,0.0,2.0,0.0,2.0,0.0,0.0,16.0,2.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,4.0,6.0,52.0,9.0,2.0,4.0,7.0,3.0,0.0,45.0,0.0,0.0,0.0,4.0,178,99.2,12
85,,Bhadgaon,179.4,0.0,0.0,0.0,0.0,5.0,2.0,0.0,29.0,0.0,2.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,6.0,31.0,7.0,1.0,3.0,4.0,12.0,2.0,5.0,0.0,0.0,0.0,10.0,126,60.8,11
86,,Dharangaon,207.4,0.0,0.0,0.0,0.0,0.0,2.0,11.0,0.0,5.0,5.0,0.0,0.0,0.0,4.0,1.0,0.0,3.0,4.0,1.0,12.0,16.0,2.0,0.0,37.5,4.5,0.0,6.0,0.0,0.0,2.0,5.0,121,53.3,12
87,,Bodhwada,227.1,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,47.5,13.5,15.5,0.0,0.0,5.2,3.3,0.0,0.0,1.5,3.0,2.3,9.3,0.0,4.0,25.2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,160.3,177.7,10
88,Ahamadnagar,Nagar,90.2,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,10.3,1
89,,Parner,87.8,0.0,0.0,2.0,0.0,2.0,0.0,0.0,3.0,3.0,5.0,6.0,2.0,6.0,2.0,0.0,2.0,4.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,48,67.9,8
90,,Shrigonda,70.7,0.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,15.2,2
91,,Karjat,85.6,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,37,27.9,3
92,,Jamkhed,132.5,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,6.1,1
93,,Shegaon,114.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,5.3,1
94,,Pathardi,112.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
