Sr,District,Taluka,Taluka Normal RainFall,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,Total RainFall,%RainFall,Rainy Days
98,,Akola,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8,33.0,4.0,9.9,23.0,21.0,7.2,0.9,0.4,3.0,30.0,16.0,0.0,2.0,0.0,161.2,136.4,11
99,,Kopargaon,118.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,13.0,40.0,0.0,4.0,0.0,6.0,21.0,20.0,0.0,0.0,0.0,3.0,33.0,12.0,0.0,0.0,0.0,160,137.7,10
100,,Shrirampur,116.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2.0,22.0,62.0,3.0,0.0,0.0,0.0,29.0,14.0,0.0,0.0,0.0,139,117.6,6
101,,Rahata,118.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,22.0,13.0,0.0,0.0,0.0,0.0,21.0,48.0,0.0,0.0,0.0,105.5,81.1,4
102,Pune,Pune city,130.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
103,,Haveli pune,130.1,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,7.2,0.0,0.0,12.7,2.0,14.4,11.5,0.2,0.0,0.0,32.9,0.1,2.1,0.3,0.0,100.4,61,8
104,,Mulshi paud,164.7,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,15.0,7.0,6.0,2.0,0.0,0.0,0.0,18.0,0.0,2.0,0.0,0.0,57,44,5
105,,Bhor,129.6,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,7.0,18.0,19.0,13.0,25.0,2.0,2.0,1.0,5.0,3.0,0.0,0.0,103,68.1,8
106,,Maval wadgaon,151.3,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,14.0,4.0,0.0,0.0,5.0,7.0,24.0,1.0,1.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,72,27.8,8
107,,Velhe,258.8,1.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,21.0,4.0,63.0,22.0,17.0,10.0,5.0,0.0,36.0,26.0,5.0,0.0,0.0,221,195.1,12
108,,Junnar,113.3,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,40.0,0.0,27.2,24.6,63.2,11.2,0.0,0.0,7.6,17.2,13.6,0.0,0.0,0.0,211.9,154.9,9
109,,Khed Rajgurunagar,136.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,0.0,24.6,46.0,4.2,38.4,4.2,3.0,0.0,3.4,24.4,0.0,4.0,0.0,0.0,157.8,120.2,10
110,,Ambegaon ghodegaon,131.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,11.5,3.3,13.5,9.8,42.2,19.1,0.0,0.0,5.0,24.0,15.5,0.0,0.0,0.0,156.4,108.2,10
111,,Shirur ghodnandi,144.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,5.0,20.0,0.0,0.0,6.0, - ,17.0,0.0,3.0,0.0,0.0,13.0,2.0,1.0,0.0,0.0,103,68.6,7
112,,Baramati,150.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.5,0.0,5.0,8.0,3.0,4.0,0.0,25.9,0.0,50.1,3.0,1.0,0.0,0.0,0.0,145.5,100.1,8
113,,Indapur,145.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.5,40.9,7.4,0.2,0.0,0.0,40.8,10.8,0.0,41.2,6.8,11.6,10.6,24.0,0.0,197.2,150.9,9
114,,Daund,130.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,39.0,0.0,13.6,4.2,0.0,7.0,3.0,0.0,5.0,2.4,7.0,0.0,0.6,0.0,99.8,89.1,8
115,,Purandar saswad,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,7.0,6.0,9.0,53.0,4.0,24.0,21.0,6.0,0.0,1.0,5.0,0.0,1.0,1.0,0.0,194,101.9,10
116,Solapur,N.solapur,190.3,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.6,7.7,1
117,,S.solapur,190.3,0.0,0.0,0.0,3.8,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,46.0,0.0,15.7,0.0,26.6,0.0,24.4,0.0,59.5,59.5,72.6,37.2,0.0,0.0,371.7,203,10
118,,Barshi,183.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4,0.0,30.0,0.0,3.4,0.0,15.4,20.0,0.0,0.0,4.0,4.4,9.0,0.0,0.0,0.0,91.6,47.2,8
119,,Akkalkot,194.2,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,33.0,7.0,0.0,18.0,61.0,2.0,10.0,1.0,17.0,17.0,39.0,36.0,0.0,0.0,254,136.6,10
120,,Mohol,185.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,7.0,0.0,0.0,15.2,2.0,8.0,10.0,0.0,3.2,3.2,86.5,16.4,0.0,0.0,187.5,100,9
121,,Madha,187.5,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,0.0,0.0,3.7,9.6,2.4,14.6,3.2,1.2,0.0,3.6,3.6,57.4,9.6,0.0,0.0,119.3,63.5,10
122,,Karmala,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,5.2,1.0,49.0,7.0,4.0,15.0,0.0,11.0,11.0,3.1,0.0,0.0,0.0,129.3,65.1,9
123,,Pandharpur,198.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,12.0,5.0,0.0,8.0,1.2,14.0,1.1,52.0,0.0,4.1,5.2,6.0,9.0,0.0,0.0,197.6,127.9,10
124,,Sangola,154.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.4,8.0,36.8,0.0,0.0,0.0,58.0,11.0,18.0,0.0,0.0,0.0,19.8,26.4,0.0,0.0,199.4,132.4,8
125,,Malshiras,150.6,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,22.0,0.0,1.0,0.0,3.0,12.0,9.4,29.0,29.0,65.0,0.0,5.0,0.0,188.4,109.1,10
126,,Mangalwedha,172.7,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,4.0,13.0,10.0,0.0,0.0,35.0,0.0,11.4,3.3,6.0,6.0,40.0,28.2,0.0,0.0,214.9,171.9,12
127,Satara,Satara,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, - ,0.0,0.0,0.0, - , - ,0.0,70.1,35.0,57.2,7.4,58.0,0.0,0.0,30.1,19.2, - ,2.0, - ,279,175.5,7
128,,Javli medha,159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, - ,0.0,0.0,0.0, - , - ,0.0,5.6,27.5,36.6,45.0,46.2,4.8,0.0,28.0,6.0, - ,14.4, - ,214.1,138.1,9
129,,Patan,155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, - ,0.0,0.0,0.0, - , - ,0.0,11.6,0.0,30.2,11.8,4.0,54.8,0.0,50.2,7.4, - ,23.0, - ,193,188.7,8
130,,Karad,102.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, - ,0.0,0.0,0.0, - , - ,8.2,0.0,16.0,0.0,1.2,15.0,14.8,0.0,41.0,35.0, - ,53.0, - ,184.2,138.3,7
131,,Koregaon,133.2,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0,0.0, - ,0.0,0.0,4.8, - , - ,8.2,27.2,0.6,27.0,1.0,34.8,1.2,28.6,15.8,2.6, - ,7.2, - ,160.8,125.6,9
132,,Khatav vaduj,128.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, - ,0.0,0.0,28.2, - , - ,11.0,1.2,3.2,25.0,4.2,15.0,1.2,0.0,36.0,45.2, - ,4.2, - ,175,101.7,9
133,,Man dahiwadi,172.1,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, - ,0.0,0.0,2.0, - , - ,11.0,1.0,5.0,11.7,3.0,42.0,1.4,0.7,10.0,12.8, - ,6.0, - ,124.6,98.1,9
134,,Phaltan,127.0,0.0,0.0,17.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, - ,0.0,0.0,41.4, - , - ,1.0,0.0,0.0,8.8,6.2,24.4,10.6,2.0,14.2,33.4, - ,0.0, - ,159.2,154.6,8
135,,Khandala,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, - ,0.0,0.0,1.0, - , - ,0.0,1.0,12.8,30.2,12.2,24.4,6.2,0.0,6.4,8.4, - ,28.4, - ,131,109.3,8
136,,Wai,119.9,1.0,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, - ,0.0,0.0,1.6, - , - ,0.0,34.2,2.2,19.2,35.0,50.0,6.0,12.2,16.2,3.2, - ,1.4, - ,183,82.8,8
137,,Mahableshwar,221.1,2.1,27.1,8.6,3.6,5.6,7.4,0.0,0.0,0.0,0.0,0.0, - ,0.0,0.0,0.8, - , - ,25.0,23.3,64.2,24.2,24.6,24.1,16.0,4.4,45.7,0.0, - ,28.0, - ,334.7,318.8,15
138,Sangli,Miraj,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, - ,0.0,0.0,0.0,64.0,0.0,0.0, - ,0.0,1.3,20.1,33.0,0.0,6.0,6.3,57.0,0.0,0.0,187.7,115,6
139,,Jath,163.2,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, - ,0.0,23.0,0.0,108.0,5.0,16.0, - ,16.0,10.0,39.0,1.0,0.0,69.0,0.0,61.0,0.0,0.0,382,264.5,10
140,,Khanapur vita,144.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, - ,0.0,0.0,0.0,20.0,14.0,0.0, - ,0.0,11.0,5.0,7.0,0.0,36.0,40.0,48.0,0.0,0.0,181,177.3,8
141,,Valva eslampur,102.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, - ,0.0,0.0,0.0,26.0,4.0,0.0, - ,0.0,5.0,32.0,7.0,0.0,36.0,29.0,66.0,0.0,0.0,205,176.7,8
142,,Tasgaon,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, - ,0.0,0.0,0.0,45.0,5.0,2.0, - ,1.0,4.2,15.0,6.0,0.0,35.0,24.0,26.0,0.0,0.0,163.2,140.1,8
143,,Shirala,116.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, - ,0.0,0.0,0.0,22.0,16.0,2.0, - ,0.0,0.0,10.0,2.0,0.0,54.0,20.0,46.0,4.0,0.0,176,237.8,7
144,,Atpadi,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, - ,0.0,8.0,0.0,34.0,18.0,0.0, - ,0.0,8.0,18.0,2.0,0.0,29.0,8.0,20.2,0.0,0.0,145.2,97.4,8
145,,Kavthemahankal,149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, - ,0.0,0.0,2.1,82.6,17.0,0.0, - ,3.0,42.4,39.6,66.2,0.0,11.1,16.1,37.2,0.0,0.0,317.3,273.5,9
146,,Palus,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, - ,0.0,0.0,0.0,20.0,3.0,3.0, - ,0.0,4.0,31.0,31.0,0.0,30.0,14.0,20.0,0.0,0.0,156,124.8,9
147,,Kadegaon,125.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
148,Kolhapur,Hatkanangle,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, - , - ,0.0,1.0,0.0,6.0,0.0,41.0,6.0,0.0,8.0,6.0,17.0,0.0,0.0,85,78.1,6
149,,Shirol,108.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, - , - ,0.0,9.0,9.0,14.0,0.0,31.0,5.0,0.0,5.0,5.0,30.0,0.0,0.0,108,65.1,8
150,,Panhala,165.9,0.0,0.0,0.0,0.0,2.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, - , - ,0.0,0.0,0.0,22.8,10.6,10.4,10.0,0.0,27.4,25.4,11.6,9.0,0.0,140.2,91.6,9
151,,Shauwadi,153.1,2.4,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, - , - ,0.0,0.0,3.2,17.0,12.0,4.8,0.0,0.0,20.0,28.4,42.0,10.2,0.0,141.2,50.6,8
152,,Radhanagari,278.9,5.0,1.0,2.0,2.0,0.2,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0, - , - ,0.0,14.0,0.0,12.5,7.0,9.0,0.0,0.0,0.0,0.0,25.0,2.0,0.0,83.7,11,7
153,,Bavda,761.2,10.0,27.0,15.0,21.0,18.0,9.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0, - , - ,0.0,24.0,11.0,120.0,9.0,30.0,16.0,0.0,1.0,5.0,31.0,14.0,0.0,370,348.1,17
154,,Karveer kolhapur,106.3,0.3,0.0,0.0,0.0,0.0,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, - , - ,1.8,0.0,0.0,1.4,0.0,25.0,1.2,0.0,3.6,12.2,18.2,0.6,0.0,68.9,64,5
155,,Kagal,107.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, - , - ,0.0,0.0,0.0,0.0,0.0,6.2,0.0,0.0,0.0,3.2,39.0,0.0,0.0,48.4,41.5,3
156,,Gadhinglaj,116.7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, - , - ,0.0,29.0,3.0,3.0,2.0,25.0,1.0,0.0,0.0,0.0,39.0,16.0,0.0,119,94,6
157,,Bhudargad,126.6,0.0,2.3,1.0,0.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, - , - ,0.0,2.0,0.0,33.2,0.0,3.2,0.0,0.0,0.0,0.0,21.0,28.2,0.0,93,63.1,4
158,,Ajara,147.3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, - , - ,0.0,2.0,0.0,40.0,14.1,4.0,2.0,0.0,0.0,0.0,48.1,20.1,0.0,132.3,67.8,5
159,,Chandgad,195.1,4.1,2.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, - , - ,0.0,9.4,0.0,30.1,0.0,0.0,0.0,1.3,0.0,0.0,29.2,19.3,0.0,95.8,58.6,5
160,Aurangabad,Aurangabad,163.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5,8.2,0.0,0.0,0.0,0.0,0.0,16.0,33.3,5.5,0.0,0.0,0.0,97,54.3,6
161,,Paithan,178.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,1.0,5.0,5.0,6.1,0.0,0.0,3.0,53.2,19.0,0.0,0.0,0.0,139.3,79.6,7
162,,Gangapur,175.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,45.3,45.3,0.0,0.0,0.0,15.3,37.3,17.2,0.0,0.0,0.0,194.6,133.1,6
163,,Vaijapur,146.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,10.0,7.0,57.4,57.4,0.0,0.0,0.0,0.0,24.2,10.2,0.0,0.0,0.0,200.2,129.1,8
164,,Kannad,155.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,26.6,26.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60,35.1,3
165,,Khultabad,170.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,20.0,20.0,4.2,0.0,0.0,6.0,23.0,10.0,0.0,0.0,0.0,96.2,80,7
166,,Sillod,120.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6,7.6,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,23.2,16,4
167,,Soegaon,145.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,16.2,10,2
168,,Phulambri,161.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,25.0,12.2,0.0,15.0,0.0,17.0,14.0,2.0,0.0,0.0,143.2,125.8,7
169,Jalna,Bhokardhan,113.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,5.0,2.0,0.0,0.0,8.0,44.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,11.0,18.0,0.0,0.0,0.0,0.0,105,81.8,7
170,,Jafrabad,128.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,0.0,0.0,0.0,15.8,0.0,54.6,0.0,0.0,0.0,35.4,0.0,0.0,0.0,0.0,0.0,54.4,0.0,0.0,0.0,0.0,164.6,104.4,5
171,,Jalna,157.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,27.0,0.0,0.0,0.0,0.0,56,32.2,4
172,,Ambad,173.7,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4,24.6,0.0,9.0,0.0,14.4,4.6,0.0,0.0,0.0,21.4,34.6,0.0,0.0,0.0,0.0,118,67.3,7
173,,Partur,175.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,11.0,0.0,18.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,137,102.1,5
174,,Badnapur,134.2,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,0.0,9.4,0.0,16.4,0.0,0.0,0.0,0.0,10.0,32.2,0.0,0.0,0.0,0.0,121.6,60.8,6
175,,Ghansangvi,199.9,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,13.0,10.0,10.0,10.0,0.0,0.0,0.0,9.0,26.0,0.0,0.0,0.0,0.0,87,50.9,8
176,,Mantha,170.9,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,12.0,0.0,0.0,6.0,0.0,14.0,0.0,15.0,0.0,0.0,0.0,2.0,2.0,35.0,0.0,0.0,0.0,0.0,127,63,7
177,Beed,Beed,201.7,0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,12.0,2.4,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,3.0,0.0,0.0,0.0,116.4,73.5,6
178,,Patoda,158.3,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,24.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,57.0,2.0,0.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,112.5,66.1,7
179,,Ashti,170.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.2,3.0,5.0,0.0,6.0,0.0,0.0,2.4,10.0,0.0,0.0,0.0,42.6,25.1,6
180,,Gevari,169.8,0.0,0.0,21.0,5.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,24.0,0.0,0.0,0.0,2.0,16.0,6.0,0.0,0.0,0.0,101,56.3,7
181,,Majalgaon,179.3,0.0,0.0,35.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4,7.4,0.0,0.0,0.0,0.0,0.0,17.2,0.0,0.0,0.0,68.1,36.7,4
182,,Ambejogai,185.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,2.0,0.0,0.0,12.0,20.1,14.2,0.0,0.0,0.0,75.5,44.9,5
183,,Kej,168.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,0.0,37.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,10.2,6.8,0.0,0.0,0.0,6.0,3.2,2.4,0.0,0.0,0.0,76.6,41.2,7
184,,Parali,185.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.7,2.0,0.0,0.0,0.0,29.7,17.7,1
185,,Dharur,168.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,70,36.7,3
186,,Vadavani,190.9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,47,26.8,4
187,,Shirur Kasar,175.1,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,26.0,0.0,0.0,0.0,100,47.3,5
188,Latur,Latur,211.5,0.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,1.9,2.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,31.9,15.1,5
189,,Ausa,211.5,0.0,20.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,6.0,0.0,17.0,11.0,1.0,18.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,109,62,8
190,,Ahmedpur,175.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,18.8,0.0,35.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.8,34.3,4
191,,Nilanga,238.7,0.0,9.1,2.0,3.0,2.1,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,6.0,0.0,0.0,12.2,0.0,4.3,12.1,21.0,0.0,0.0,0.0,0.0,9.1,58.1,0.0,0.0,0.0,141.2,77.1,9
192,,Udgir,183.2,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,18.4,8.0,7.4,0.0,0.0,4.2,0.0,0.0,0.0,0.0,14.0,1.4,0.0,0.0,0.0,10.2,11.2,0.0,0.0,0.0,80.8,43.4,8
193,,Chakur,186.3,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,4.6,2.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,2.4,0.0,1.2,28.2,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.8,34.9,4
194,,Renapur,211.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,9.0,5.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47,23.8,6
195,,Davani,197.3,0.0,5.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,32.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,31.2,0.0,0.0,0.0,3.2,1.4,32.0,0.0,0.0,0.0,128.6,53.9,7
