Sr,District,Taluka,Taluka Normal RainFall,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,Total RainFall,%RainFall,Rainy Days
95,,Newasa,154.4,0.0,0.0,60.0,0.0,0.0,4.0,3.0,30.0,20.0,5.0,12.0,11.0,65.0,0.0,8.0,1.0,0.0,0.0,0.0,10.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244,164.5,12
96,,Rahuri,148.3,3.0,0.0,90.0,59.0,0.0,16.0,6.0,30.0,22.0,9.0,15.0,0.0,130.0,2.0,1.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397,311.1,11
97,,Sangamner,127.6,30.0,1.0,80.0,3.0,0.0,5.0,4.0,0.0,48.0,4.0,32.0,0.0,37.0,13.0,2.0,0.0,2.0,0.0,2.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304,266.7,11
98,,Akola,114.0,12.0,0.0,56.0,33.0,0.0,5.0,0.0,0.0,75.0,10.0,27.0,0.0,81.0,9.0,14.0,0.0,1.0,7.0,2.0,126.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,459,388.3,12
99,,Kopargaon,118.2,15.0,21.0,26.0,0.0,6.0,1.0,16.0,10.0,25.0,30.0,19.0,2.0,60.0,5.0,10.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262,225.5,13
100,,Shrirampur,116.2,4.0,12.0,4.0,0.0,0.0,33.0,4.0,15.0,23.0,0.0,17.0,5.0,124.0,2.0,2.0,0.0,0.0,0.0,0.0,13.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263,222.5,12
101,,Rahata,118.2,5.0,0.0,36.0,0.0,0.0,21.0,3.0,4.0,15.0,16.0,33.0,2.0,76.0,10.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232,178.3,11
102,Pune,Pune city,130.1,65.0,9.6,70.1,1.4,2.0,0.5,0.0,1.4,68.5,1.5,9.7,0.6,3.4,5.5,5.4,3.1,2.1,0.0,0.0,23.3,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.7,225,11
103,,Haveli pune,130.1,65.0,9.6,70.1,1.4,2.0,0.5,0.0,1.4,68.5,1.5,9.7,0.6,3.4,5.5,5.4,3.1,2.1,6.0,0.1,23.3,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.8,181.4,12
104,,Mulshi paud,164.7,65.0,2.0,8.0,21.0,0.0,14.0,0.0,0.0,44.0,2.0,9.0,0.0,2.0,14.0,23.0,8.0,15.0,12.0,2.0,47.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,368,284,13
105,,Bhor,129.6,10.0,0.0,5.0,13.0,0.0,1.0,1.0,0.0,49.0,1.0,4.0,0.0,8.0,4.0,9.0, - ,14.0,8.0,2.0,31.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206,136.2,12
106,,Maval wadgaon,151.3,24.0,0.0,17.0,18.0,0.0,14.0,0.0,0.0,40.0,38.0,9.0,7.0,10.0,9.0,51.0,6.0,16.0,6.0,2.0,30.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314,121.3,16
107,,Velhe,258.8,22.0,0.0,7.0,0.0,12.0,0.0,3.0,9.0,65.0,0.0,19.0,1.0,4.0,66.0,70.0,45.0,30.0,23.0,4.0,44.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,466,411.3,16
108,,Junnar,113.3,20.0,0.0,0.0,6.0,13.0,4.0,0.0,0.0,24.0,14.0,6.0,7.0,57.0,8.0,15.0,3.0,0.4,1.0,1.0,33.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.4,172.8,14
109,,Khed Rajgurunagar,136.8,55.2,0.0,27.2,0.0,0.0,17.8,7.6,7.6,11.4,43.0,11.4,12.6,10.8,1.6,16.8,1.8,1.6,0.0,0.0,3.6,10.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.8,183.4,13
110,,Ambegaon ghodegaon,131.3,53.0,0.0,5.0,0.0,0.0,9.0,14.5,3.4,35.0,14.8,6.2,8.0,21.0,6.6,24.0,2.6,4.2,2.1,2.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233.4,161.5,15
111,,Shirur ghodnandi,144.5,65.0,0.0,48.0,0.0,73.0,18.0,0.0,2.0,55.0,6.0,14.0,5.0,40.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,328,218.5,9
112,,Baramati,150.1,55.0,0.0,78.0,0.0,4.0,3.0,1.0,6.0,165.0,1.0,4.0,22.0,18.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,359,247.1,9
113,,Indapur,145.3,22.8,2.0,15.0,7.0,0.0,10.4,0.0,25.2,104.0,4.0,11.8,14.4,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.6,183.3,10
114,,Daund,130.7,14.0,2.0,25.0,3.0,5.0,0.0,0.0,6.0,52.0,20.0,15.0,7.0,26.0,0.0,0.0,0.0,1.0,1.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190,169.6,11
115,,Purandar saswad,112.0,86.0,16.0,27.0,8.0,0.0,0.0,10.0,7.0,52.0,5.0,4.0,4.0,13.0,4.0,3.0,0.0,2.0,1.0,0.0,9.0,4.0,0.0, - ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255,134,15
116,Solapur,N.solapur,190.3,3.8,0.0,23.2,27.0,4.0,45.0,0.0,54.6,6.7,0.0,2.0,15.1,17.5,0.0,0.0,0.0,0.0,1.4,0.0,0.0,2.6,2.7,18.8,0.0,0.0,0.0,0.0,0.0,0.0, - ,224.4,117.9,12
117,,S.solapur,190.3,3.8,0.0,23.2,27.0,4.0,45.0,0.0,54.6,6.7,0.0,2.0,15.1,17.5,0.0,0.0,0.0,0.0,1.4,0.0,0.0,2.6,2.7,18.8,0.0,0.0,0.0,0.0,0.0,0.0, - ,224.4,122.6,12
118,,Barshi,183.1,3.2,0.0,11.2,50.0,8.0,11.7,14.0,102.0,29.0,13.6,0.0,9.2,61.2,0.0,0.0,1.2,4.4,0.0,0.0,0.0,1.3,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0, - ,321.1,165.3,12
119,,Akkalkot,194.2,0.0,0.0,13.0,0.0,12.0,30.0,13.0,19.0,4.0,21.0,0.0,20.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,4.0,1.4,20.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0, - ,177.4,95.4,12
120,,Mohol,185.9,0.0,0.0,0.0,27.4,57.0,65.4,12.2,61.3,9.0,0.0,12.0,9.1,11.2,0.0,0.0,0.0,0.0,5.4,0.0,0.0,13.2,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0, - ,285.4,152.2,11
121,,Madha,187.5,0.0,0.0,15.4,32.0,12.0,22.4,16.4,71.6,25.0,1.2,45.0,30.6,47.4,0.0,0.0,0.0,4.2,0.0,0.0,0.0,1.4,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0, - ,327.8,174.5,12
122,,Karmala,187.9,33.0,0.0,6.0,10.0,0.0,3.0,2.0,70.0,98.0,10.0,0.0,10.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, - ,297,149.5,11
123,,Pandharpur,198.7,5.0,6.0,23.0,24.0,1.0,36.0,35.0,39.0,44.0,2.0,10.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, - ,263,170.2,12
124,,Sangola,154.5,5.0,21.0,12.0,38.0,2.0,14.2,150.0,14.0,30.0,4.0,2.0,0.0,1.0,1.0,0.0,2.0,1.0,2.0,0.0,3.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0, - ,309.2,205.3,11
125,,Malshiras,150.6,48.0,0.0,71.0,34.0,0.0,44.3,0.0,5.0,144.0,5.2,24.0,11.2,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, - ,418.9,242.6,11
126,,Mangalwedha,172.7,3.2,6.0,22.6,3.0,3.0,33.0,7.0,46.0,10.0,5.0,0.0,5.6,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, - ,178.4,142.7,13
127,Satara,Satara,125.0,10.2,9.2,11.8,2.2,0.0,1.2,0.0,3.4,24.1,8.4,3.0,10.4,1.4,2.2,1.2,3.6,3.4,4.0,0.0,8.4,24.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.3,83.2,13
128,,Javli medha,159.0,12.0,6.0,24.0,17.0,0.0,4.1,0.0,0.0,24.1,6.5,17.3,5.3,6.2,20.5,19.4,18.1,24.3,15.3,1.0,28.3,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287.4,185.4,17
129,,Patan,155.0,7.0,14.0,3.0,17.4,0.0,1.0,0.0,39.0,25.0,6.0,12.0,1.0,10.0,12.0,3.0,12.0,22.0,11.0,1.0,16.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246.4,240.9,16
130,,Karad,102.3,4.6,64.6,10.0,4.6,0.0,0.0,0.0,11.0,15.2,1.1,66.0,1.0,1.6,8.2,1.0,1.2,5.0,4.4,0.0,5.4,9.4,0.0,2.4,3.0,0.0,0.0,0.0,0.0,0.0,0.0,219.7,164.9,13
131,,Koregaon,133.2,15.2,23.0,7.5,6.3, - ,10.0,1.2,2.0,40.2,8.0,2.0,0.0,3.0,2.0,0.0,5.0,3.0,1.8,0.0,6.2,19.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,156.4,122.2,12
132,,Khatav vaduj,128.0,16.0,18.0,11.2,0.1,0.0,3.5,0.6,14.2,42.0,0.0,2.3,2.9,1.0,1.5,0.0,0.0,2.4,2.0,0.0,2.0,2.2,0.0,49.4,0.0,0.0,4.3,0.0,0.0,0.0,0.0,175.6,102,9
133,,Man dahiwadi,172.1,39.0,8.6,50.0,1.0,0.0,17.2,9.0,11.8,91.2,0.0,2.4,8.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,28.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.7,212.4,9
134,,Phaltan,127.0,20.0,3.0,17.0,13.0,15.0,10.0,0.0,6.0,83.0,8.0,2.0,15.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217,210.7,13
135,,Khandala,103.0,11.0,25.0,13.2,4.6,0.0,34.0,0.0,0.0,42.0,1.6,20.4,3.3,2.2,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.3,146.2,10
136,,Wai,119.9,36.0,4.0,9.0,9.0,1.0,2.0,1.0,0.0,40.0,6.6,32.0,1.0,0.0,2.0,0.0,2.0,1.4,3.5,0.0,31.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,257.5,116.5,10
137,,Mahableshwar,221.1,30.1,2.1,13.7,3.0,1.2,3.5,4.8,21.4,94.2,30.6,4.0,13.4,30.1,97.8,2.0,66.8,96.6,38.3,4.9,110.6,103.7,0.4,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,773.4,736.6,18
138,Sangli,Miraj,105.0,3.0,4.2,25.2,34.0,0.0,0.0,0.0,4.2,2.0,0.0,3.1,0.0,2.2,0.0,0.0,0.0,1.0,8.0,0.0,0.0,1.3,0.0,9.4,0.0,0.0,1.2,0.0,0.0,0.0,0.0,98.8,60.5,8
139,,Jath,163.2,7.2,53.0,10.2,24.0,0.0,9.0,11.3,14.0,30.0,0.0,28.0,0.0,0.0,0.0,0.0,1.4,0.0,3.3,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.6,134.1,10
140,,Khanapur vita,144.4,5.0,39.0,40.0,6.0,0.0,2.0,45.0,12.0,14.0,0.0,4.0,0.0,0.0,10.0,0.0,2.0,5.0,1.0,0.0,0.0,5.0,18.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211,206.7,13
141,,Valva eslampur,102.1,37.0,32.0,0.0,16.0,0.0,16.0,0.0,16.0,14.0,0.0,0.0,5.0,4.0,9.0,0.0,0.0,3.0,0.0,6.0,0.0,32.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230,198.3,13
142,,Tasgaon,116.0,15.0,44.0,39.0,22.0,0.0,18.0,6.2,11.2,5.0,0.0,0.0,0.0,0.0,1.0,1.2,0.0,1.0,6.0,1.0,5.0,10.0,5.0,0.0,4.0,0.0,21.0,0.0,0.0,0.0,0.0,215.6,185.1,14
143,,Shirala,116.5,46.0,30.0,33.0,19.0,0.0,0.0,4.0,0.0,9.0,1.0,18.0,28.0,10.0,16.0,2.0,4.0,9.0,12.0,2.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260,351.4,14
144,,Atpadi,74.0,6.0,15.0,48.0,10.0,4.0,25.0,10.0,15.0,40.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,197,132.2,12
145,,Kavthemahankal,149.0,0.0,1.2,8.2,1.2,1.0,28.0,2.2,34.2,10.0,0.0,5.2,0.0,0.0,0.0,0.0,0.0,0.5,3.2,1.0,0.0,10.2,0.0,15.0,0.0,0.0,2.2,0.0,0.0,0.0,0.0,123.3,106.3,8
146,,Palus,116.0,10.0,18.0,3.0,8.0,0.0,1.5,4.0,2.0,6.0,1.0,0.0,1.0,0.0,4.0,0.0,0.0,2.0,1.0,1.0,0.0,6.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.5,66.8,9
147,,Kadegaon,125.0,41.0,35.0,21.0,11.0,0.0,0.0,20.0,4.0,7.0,0.0,12.0,6.0,5.0,7.0,0.0,3.0,7.0,3.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204,164.5,15
148,Kolhapur,Hatkanangle,124.0,28.0,34.0,6.0,19.0,0.0,38.0,0.0,29.0,0.0,1.0,31.0,26.0,12.0,0.0,0.0,0.0,0.0,39.0,22.0,0.0,2.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,296,271.8,12
149,,Shirol,108.9,0.0,7.0,9.0,4.0,0.0,0.0,0.0,2.0,7.0,0.0,1.0,2.0,3.0,1.0,0.0,0.0,2.0,9.0,0.0,0.2,2.0,0.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,74.2,44.7,7
150,,Panhala,165.9,25.0,27.0,20.0,10.0,0.0,0.0,2.0,4.0,6.0,18.0,12.0,85.0,53.0,35.0,25.0,18.0,32.0,37.0,13.0,10.0,20.0,1.0,6.0,20.0,8.0,0.0,0.0,0.0,0.0,0.0,487,318.1,21
151,,Shauwadi,153.1,48.0,25.0,27.0,1.0,0.0,8.0,2.0,1.0,11.0,3.0,47.0,88.0,25.0,18.0,10.0,12.0,17.0,14.0,4.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,376,134.8,17
152,,Radhanagari,278.9,10.0,33.0,0.0,2.0,0.0,10.0,0.0,9.0,4.0,22.0,31.0,75.0,47.0,19.0,26.0,23.0,61.0,62.0,50.0,5.0,6.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,502,65.9,18
153,,Bavda,761.2,105.0,5.0,29.0,32.0,0.0,22.0,6.0,151.0,25.0,38.0,187.0,205.0,144.0,189.0,34.0,58.0,137.0,89.0,48.0,20.0,54.0,4.0,39.0,0.0,4.0,0.0,0.0,18.0,14.0,0.0,1657,1558.8,25
154,,Karveer kolhapur,106.3,44.6,28.0,16.0,9.0,0.0,0.0,0.0,1.3,0.5,0.0,34.2,50.0,6.0,3.3,2.1,3.1,3.2,23.3,8.1,0.0,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.3,220.3,13
155,,Kagal,107.7,1.0,48.5,56.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,3.0,68.0,6.3,2.0,2.0,2.0,6.0,9.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,16.8,0.0,0.0,0.0,0.0,228.8,196.1,9
156,,Gadhinglaj,116.7,2.0,11.0,3.0,8.9,0.0,0.0,16.0,35.0,1.0,6.0,28.0,17.0,14.0,2.0,4.0,3.0,8.0,13.0,11.0,1.0,0.0,0.0,12.0,0.0,38.0,2.0,0.0,0.0,0.0,0.0,235.9,186.3,16
157,,Bhudargad,126.6,3.0,102.0,0.0,1.0,0.0,0.0,6.0,9.0,2.0,15.0,44.0,59.0,18.0,4.0,4.0,6.0,18.0,21.0,9.0,0.0,0.0,0.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,333,226.1,15
158,,Ajara,147.3,0.0,49.0,23.0,0.0,0.0,0.0,4.0,6.0,1.0,15.0,18.0,14.0,17.0,4.0,11.0,11.0,16.0,26.0,20.0,1.0,2.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,244,125.1,15
159,,Chandgad,195.1,0.0,55.0,0.0,0.0,0.0,0.0,17.0,18.0,12.0,7.0,74.0,32.0,16.0,19.0,16.0,17.0,33.0,43.0,12.0,0.0,0.0,0.0,14.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,387,236.7,15
160,Aurangabad,Aurangabad,163.5,17.2,27.5,0.0,6.2,0.0,58.5,20.5,5.2,47.7,20.2,41.8,11.8,76.7,42.7,4.8,0.0,0.0,5.3,0.0,17.0,16.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,419.3,234.8,16
161,,Paithan,178.6,2.0,3.6,5.9,21.3,6.7,14.1,4.9,12.9,22.0,3.4,9.9,2.9,105.1,4.6,2.3,1.0,0.0,3.0,0.0,2.7,13.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.7,138,16
162,,Gangapur,175.1,5.9,11.9,15.3,20.0,1.4,41.7,12.4,12.7,38.7,12.6,28.2,10.7,87.5,8.1,3.1,0.0,0.0,2.4,0.0,4.6,29.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,348.2,238.2,16
163,,Vaijapur,146.2,8.9,7.9,4.3,13.2,3.3,32.6,16.9,26.7,18.6,24.2,41.2,12.2,93.6,20.4,3.4,0.0,0.0,0.4,0.0,20.6,17.6,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,368.6,237.7,18
164,,Kannad,155.1,4.3,28.5,2.0,12.5,8.8,34.2,13.2,31.5,16.9,11.9,31.0,18.2,45.3,51.7,9.5,0.0,0.0,0.8,0.0,22.5,14.5,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,359,210.2,16
165,,Khultabad,170.8,3.3,32.7,0.0,15.3,0.0,29.0,17.7,20.7,20.7,16.4,40.3,7.7,58.3,65.3,3.7,0.0,0.0,0.0,0.0,16.0,18.3,0.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.1,305.4,15
166,,Sillod,120.2,8.4,8.2,2.8,1.8,10.0,24.0,15.4,18.2,10.6,4.8,31.0,13.6,35.4,31.4,0.8,0.0,0.0,0.0,0.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.6,152,14
167,,Soegaon,145.1,8.5,18.0,0.0,3.0,27.5,14.5,15.0,27.0,26.5,26.5,18.5,14.0,76.0,41.0,1.5,0.0,0.0,5.5,0.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,329.5,204.3,15
168,,Phulambri,161.3,38.7,3.3,0.0,0.0,0.0,44.3,16.0,9.7,26.3,15.3,42.3,3.7,56.3,61.6,5.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331.5,291.3,14
169,Jalna,Bhokardhan,113.8,0.0,0.0,0.0,2.5,0.0,32.0,32.0,0.0,18.0,5.0,20.0,1.0,55.0,37.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.5,160.8,8
170,,Jafrabad,128.4,1.0,0.0,1.0,12.0,0.0,42.1,23.0,0.0,81.0,0.0,18.2,3.0,24.0,24.0,4.0,0.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246.3,156.3,11
171,,Jalna,157.6,18.0,4.0,3.0,0.0,0.0,44.0,3.0,0.0,82.0,2.0,34.0,14.0,63.0,74.0,3.0,0.0,0.0,5.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364,209.6,13
172,,Ambad,173.7,4.0,0.0,0.0,0.0,0.0,55.0,5.0,3.0,14.0,8.0,0.0,14.8,57.0,6.2,2.0,0.0,0.0,5.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179,102.1,11
173,,Partur,175.3,0.0,8.0,5.0,0.0,0.0,20.0,16.0,0.0,28.0,12.0,1.0,2.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127,94.6,8
174,,Badnapur,134.2,24.0,6.0,0.0,0.0,0.0,46.0,5.0,0.0,68.0,8.0,40.0,4.0,66.0,52.0,3.0,0.0,0.0,3.0,0.0,5.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380,190.1,14
175,,Ghansangvi,199.9,15.0,12.4,4.0,0.0,0.0,16.0,11.0,10.0,40.4,17.6,1.0,14.0,54.2,2.0,0.0,0.0,0.0,1.0,0.0,0.0,6.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205,120,11
176,,Mantha,170.9,13.0,0.0,4.0,14.0,0.0,13.0,2.0,0.0,55.0,31.0,4.0,9.0,40.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221,109.6,10
177,Beed,Beed,201.7,3.0,0.0,2.0,54.0,28.0,25.0,8.0,12.0,39.0,7.0,38.0,5.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,53.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397,250.8,14
178,,Patoda,158.3,11.0,0.0,7.0,15.0,0.0,2.0,7.0,3.0,21.0,25.0,2.0,3.0,64.0,8.0,0.0,4.0,0.0,0.0,0.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186,109.2,13
179,,Ashti,170.3,50.0,0.0,38.0,7.0,14.0,0.0,18.0,60.0,30.0,55.0,0.0,50.0,31.0,5.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,385,226.7,13
180,,Gevari,169.8,0.0,2.0,6.0,2.0,14.0,25.0,0.0,16.0,22.0,0.0,21.0, - ,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236,131.6,8
181,,Majalgaon,179.3,0.0,0.0,12.0,32.0,0.0,18.0,25.0,2.0,48.0,0.0,10.0,25.0,76.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290,156.1,9
182,,Ambejogai,185.8,0.0,20.0,0.0,0.0,0.0,8.0,8.0,5.0,38.0,8.0,0.0,12.0,57.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,262,155.8,11
183,,Kej,168.2,3.4,0.0,0.0,52.2,0.0,2.0,12.0,17.4,39.2,7.4,0.0,23.2,88.3,4.0,0.0,0.0,0.0,0.0,0.0,2.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.1,148.1,10
184,,Parali,185.8,0.0,0.0,0.0,0.0,0.0,18.0,6.0,14.0,54.0,0.0,0.0,10.0,58.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,244,145.1,9
185,,Dharur,168.2,0.0,0.0,0.0,10.0,0.0,5.0,25.0,14.0,46.0,15.0,0.0,12.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,37.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242,126.8,11
186,,Vadavani,190.9,0.0,0.0,30.0,22.0,0.0,9.0,1.0,44.0,49.0,1.0,0.0,40.0,92.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307,175.3,8
187,,Shirur Kasar,175.1,0.0,0.0,10.0,0.0,6.0,30.0,0.0,8.0,55.0,0.0,25.0,19.0,115.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278,131.4,10
188,Latur,Latur,211.5,0.0,18.2,15.2,15.0,8.0,11.6,20.2,20.1,30.6,62.4,0.8,23.2,104.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,2.0,35.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,413.5,195.5,13
189,,Ausa,211.5,0.0,25.6,9.8,56.4,4.2,10.2,13.2,9.6,18.6,26.9,0.0,26.5,74.6,0.6,0.0,0.4,4.0,0.2,0.0,0.0,23.0,3.2,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.5,180.1,15
190,,Ahmedpur,175.7,0.0,1.6,6.6,0.4,43.4,0.6,2.0,13.2,29.0,3.4,0.0,64.0,20.6,1.0,0.0,0.0,0.0,3.0,0.0,0.0,28.0,3.4,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,226.2,94.8,11
191,,Nilanga,238.7,0.4,1.5,18.6,15.5,21.0,1.5,17.5,1.7,9.7,23.0,0.0,20.3,86.4,0.0,0.0,0.0,0.3,0.9,0.0,0.0,10.0,12.3,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.1,135.4,11
